,dates,per0123-0000,per0123-0001,per0123-0002,per0123-0003,per0123-0004,per0123-0005,per0123-0006,per0123-0007,per0123-0008,per0123-0009,per0123-0010,per0123-0011,per0123-0012,per0123-0013,per0123-0014,per0123-0015
0,1986-04-10 14:42:40+00:00,163.21640407491148,161.33785502672416,177.23402342614102,192.22812812619622,177.60330025627326,173.4020099414473,176.39526630716003,162.44231004985082,157.12126359455723,158.09978099756674,152.50985478161786,160.0405858346081,156.98406645063713,150.8491665770164,148.09016478978717,157.7995484887521
1,1988-01-26 14:46:24+00:00,,,143.35178403861408,156.5002892279054,147.9972641600155,143.21796166130684,158.40694862301066,146.0144282919137,145.16341198433537,139.312944440645,142.48934357169736,141.53038693727723,128.8107525499129,134.1812647294476,136.89714014061946,147.81809194704329
2,1988-03-30 14:47:10+00:00,150.99875700094398,150.1966522792632,172.1325204360751,173.43771625658175,164.94748717402646,161.94404279517389,172.58074464722876,156.71468876755324,165.36024409790724,162.8663152678861,168.82365967698917,171.2197708413418,175.54256776978656,169.61892134704854,167.8517197789833,171.5942592069241
3,1988-05-01 14:47:21+00:00,142.92117308155247,142.29557906060046,164.09571543830447,161.71174893843482,154.89786330510537,139.81855670580416,160.39339083226722,156.71722317083595,157.12966016039965,155.12707771380613,158.26793690656217,167.9877585352553,162.0996007932974,169.5602719953049,173.30235395961455,173.11387238224765
4,1989-03-01 14:46:53+00:00,138.5163373689311,137.12226705966475,158.79863610867451,163.25475139618283,152.13606566431494,155.64310622719913,160.73684236074806,159.74543423295214,155.0495589501561,161.13845691064506,169.52254840945005,179.96259269407645,178.78662939394937,178.0596942731834,177.86059164864517,182.23412270971554
5,1990-04-21 14:37:22+00:00,140.30349572102332,146.85212662165333,169.29389357845878,179.4272236926069,171.2828640414217,173.53061738041788,186.86745410108682,178.97787535420778,168.20703543788815,169.59092190800683,176.42201685481405,184.7505183185902,187.4776728187597,192.39483805956462,188.9218736012217,193.69164574565247
6,1990-10-14 14:36:43+00:00,128.14399346001176,126.22314656815074,145.10251186839974,147.21803624669738,136.9200638480197,151.2692439941076,166.93544859553822,158.6294600925344,165.42676419203218,168.52087399998106,177.81936449256813,183.8001538630828,190.914607311047,186.8102069452205,179.58835821027245,189.72072158003596
7,1993-03-12 14:39:18+00:00,156.97061106884468,163.12321246847054,204.10011472804578,203.91886671846015,193.5391607843396,202.3292423510772,207.0477892900823,197.77736425426596,194.87827195486622,184.42462552665333,190.2307364791292,199.79023657105023,202.7709890733288,197.2979096639528,197.7184873185328,206.05193530319622
8,1993-04-29 14:39:33+00:00,157.14016596719665,165.37671706376287,189.6600012492443,202.39887997480054,193.61042768410397,202.1368274306521,207.67958525856073,192.4322233912751,188.92173844720782,183.4690219022364,183.10179107023455,192.04067524248626,191.2650797985829,187.43560989865543,186.44073896093084,193.34895828900738
9,1993-09-20 14:39:26+00:00,145.39099059952565,144.6927701816458,167.89104694911504,172.9017191922357,166.8957635710702,171.11646631257895,181.387970604751,171.85095892772566,176.29026317010522,184.21730977756425,186.41769730017458,198.16819447350647,201.75093750627346,203.3004102594978,195.01384784594939,199.76933995054696
10,1995-04-03 14:26:34+00:00,167.66634405215945,168.52483249373392,193.0966134517679,205.11942916780296,195.09891471550495,199.33086049794053,206.69643283607988,197.91262487344238,188.50048007817867,191.92748938893357,195.40543869984364,200.22464979618906,199.8831870121798,203.16914337136075,202.66098104312374,200.907280210529
11,1995-04-19 14:25:53+00:00,161.59979572705493,170.24166045191816,196.51043799437957,205.26820015472308,195.9268589703575,205.99521783662817,200.0088820767393,194.29433004579738,192.81273837737876,194.70870068089755,194.08609348672823,205.35200656967365,213.56561117405192,212.81041053889433,212.16759528918482,212.82467462263992
12,1995-12-31 14:19:22+00:00,137.79912776130743,139.97532954115948,,,,,178.2750799705443,172.20871767605993,174.81390221581606,176.65333706358675,184.05912369274202,190.18036274324385,184.54596129549319,178.00778809029563,167.53591518100362,166.6721639542841
13,1996-02-01 14:21:38+00:00,177.0375818606043,189.26498063313568,211.25747635633988,217.57427784166342,208.64544150443575,210.82981803025143,216.93352257601617,203.50037745252845,198.87469925161483,198.9168768398108,199.48426915226858,208.025708650477,206.00147498503992,206.52097676978718,208.19767036757142,215.21440921166888
14,1996-02-17 14:22:43+00:00,158.67334727720907,172.2813834970437,189.14860702790813,200.86084736038535,193.86445566384302,189.56746986727427,192.09659982072935,188.21690830189772,188.02753569500183,178.21626949416932,181.59092959518395,202.99800867787596,186.90724710288873,178.6065843151987,176.0119272622196,189.2844597621848
15,1996-03-20 14:24:50+00:00,160.3132009449085,164.42064877558371,190.97944276016614,204.11722262963866,193.92410676384478,203.30902154575725,209.6521442803645,199.98928468643334,192.033855768288,191.92424288870708,196.2309342187733,197.28566409208673,198.45282233140443,201.60371931662476,202.50905417445585,206.4328011385606
16,1996-04-21 14:26:49+00:00,,,164.08387586366914,183.344679383345,179.89105185625505,187.4342697080797,188.31367203417585,176.39877118268274,175.30230392258025,178.79559045590238,189.51514363846815,204.31029030697547,197.78362693322498,202.95865445979427,191.26216677916133,194.4858780666827
