,dates,nzd0365-0000,nzd0365-0001,nzd0365-0002,nzd0365-0003,nzd0365-0004,nzd0365-0005,nzd0365-0006,nzd0365-0007,nzd0365-0008,nzd0365-0009,nzd0365-0010,nzd0365-0011,nzd0365-0012,nzd0365-0013,nzd0365-0014,nzd0365-0015,nzd0365-0016,nzd0365-0017,nzd0365-0018,nzd0365-0019,nzd0365-0020,nzd0365-0021,nzd0365-0022,nzd0365-0023,nzd0365-0024,nzd0365-0025
0,1999-09-04 22:00:09+00:00,228.48832781911494,235.05820580928963,232.5423736153232,226.89511389497414,216.84517563988416,216.08596940028502,221.91329057699423,229.58299446151446,232.7786614406685,245.5214188902613,245.66065030067563,243.53230827277412,232.2237527746737,227.2592578195093,225.70164117183532,237.66224531184974,244.03225581545198,247.37891259688948,245.65435213163775,252.76862380023263,248.70552543584782,245.1847126520962,,260.4299544173279,253.930940101759,261.6084989685538
1,1999-09-20 22:00:08+00:00,225.12247031948783,229.7343592885286,225.89276966555505,219.809706780417,211.67197608701994,210.09682096749066,219.31152666959966,224.6730548711728,229.73609146643315,244.53533197639368,244.8692132946285,239.28711239012884,232.07541293380828,224.12219309456435,220.49733533444177,228.74793855653414,242.97420331691922,244.24346905606325,246.9166122943394,,251.5373072772967,246.81694151780988,247.66442483076526,251.11721397276304,,245.85953290118178
2,1999-12-09 22:00:09+00:00,223.65041370230662,224.5478388374123,223.47602048088868,216.7178540618885,210.3607820187279,210.85531333492014,215.1296633522278,222.08781712597403,229.52269026289534,238.16892064261862,242.26048563904357,236.02655398188546,230.6701200862623,224.3894588821053,228.60043514459406,229.152224638865,241.49181233275522,238.14438586149868,246.30955561908215,245.79166224851355,248.78481793596796,242.19718999692716,251.73590571352716,256.3290153732149,,241.32463810462284
3,1999-12-25 22:00:04+00:00,233.38381403439718,229.206787020188,226.91668398632967,222.22425995543608,223.08583992598528,226.17550602187504,235.30837766302375,237.98121368899353,243.28844944097222,251.3048942207037,255.28722723211635,249.2004057454398,239.8140211277427,233.03431119696472,236.6286404219538,242.327575032098,255.03948775024205,251.76783890386386,257.5025514853225,258.51997368541396,265.03988608979336,251.77990131769818,262.57650924587386,273.028641516129,,255.11707512196222
4,2000-01-26 22:00:02+00:00,240.13999229031356,243.0675572457228,242.2790412808798,225.8295936634392,227.43345105880928,234.8242528076421,247.25116430598297,244.86212116811987,253.17198129323194,260.55963924434803,260.7410615417054,254.578532537612,248.16516225696776,245.2736389790969,247.66208737621767,248.04123372186916,265.21005325763997,253.03226550659488,,266.9280820825111,273.9118808306122,266.5739527468953,273.20644377556994,,271.6981628221078,264.09085397990935
5,2000-02-11 21:59:57+00:00,227.61634128981146,229.38520656904763,229.0924600610684,221.0542964353127,218.43696891788937,221.38829856447762,230.06858076343832,232.02051415535476,233.94620242233816,245.1559018694831,249.96296014006919,240.57959745810726,236.62985618261024,234.16480605023705,235.57084346984493,237.6641085925102,248.12802444871488,248.08950506851494,252.15412954669998,255.25498146839792,257.0081301177465,250.56158205759917,262.3685506835756,278.2813546922243,,257.520520954372
6,2000-02-27 21:59:52+00:00,229.95764578548483,236.89023225349476,232.24308027295604,225.04760468863,220.55200814192457,220.5761230271483,229.57004783402664,238.69182201233116,241.70088440358128,250.37536561481633,249.7951075526605,249.6779697737706,239.27336361600135,239.15270492971902,233.2008617167209,240.92468916720657,250.389390616062,251.68725303322924,251.851561230995,260.8600944233473,266.54356348025544,262.07912814414857,270.2290508988803,,,260.00587355383215
7,2000-03-14 21:59:47+00:00,218.66241238877606,219.1217344201715,217.97104298355765,209.85579043405232,203.19354071742256,208.33646857957766,214.83940497574832,222.40343807479658,233.04230810385573,237.39705052617254,237.5821598647882,233.04012678305978,225.47497959258718,223.1424416774558,219.20357755956135,223.84798847324012,234.4421729970051,237.92492663610625,239.54187738900617,243.38830281723307,243.4825922206494,240.51848503455042,,250.49630027335488,,242.589044677505
8,2000-03-30 21:59:45+00:00,226.45404597033163,227.7533378456287,231.6948950352715,221.1441082200205,219.23882242483896,217.79480833659733,228.5185101232236,237.38436994912811,241.99565795020888,245.74337570546564,250.39078915530277,245.33792103415084,241.1054693721172,234.45229421585583,236.5001003236146,242.53668516607954,249.07376392799748,251.91778083435722,254.0352513674023,258.41214707900593,255.75216774477926,251.65736679576148,255.7872952973282,,,249.52554475232535
9,2000-04-15 21:59:31+00:00,221.18443360669477,226.26984716489284,225.52077820115096,215.5799566494246,213.96834888237225,219.55429014795627,225.92816852077956,237.60728591127614,233.8488018740888,240.33908068189746,241.22627531126975,240.1451296572661,229.16188581816297,222.16035209048513,218.6962451967008,229.146438813888,237.24952139923516,,237.55579928184014,244.49027018647357,244.91446821955165,244.284038842387,248.25479212650677,,,270.26759566319225
