,dates,per0130-0000,per0130-0001,per0130-0002,per0130-0003,per0130-0004,per0130-0005,per0130-0006,per0130-0007,per0130-0008,per0130-0009,per0130-0010,per0130-0011,per0130-0012,per0130-0013,per0130-0014,per0130-0015
112,2007-12-01 15:01:11+00:00,,,,,,,,,,,,,,,,
113,2007-12-17 15:01:16+00:00,,,,,,,139.2811753925625,,,,,,,,,
114,2008-02-10 15:07:25+00:00,,,,176.91748892712238,157.55120653206538,157.0476059617029,165.0133035017458,176.9531487037975,184.69781676601153,186.68854584094524,173.38255139804707,154.83279374052736,,,,
115,2008-03-05 15:07:21+00:00,196.5928671951773,187.81360819208373,169.98306785977115,161.98025328883972,143.63047991581522,150.8711860556616,157.84428235603556,166.9032442368001,166.82484779531666,169.66685983086748,163.20630635298346,145.0431009867406,144.79414077141152,149.27948695399226,143.5587727219365,150.3846158904769
116,2008-03-21 15:07:01+00:00,193.37812278483483,177.1892309986234,171.0923972252425,158.53997262465114,140.0306585386356,141.7544092306924,155.15194903067572,165.04639028332537,165.93038037473337,169.6906150195575,156.77838515969574,148.2300561957326,146.614779439973,144.656659044005,140.7088574374363,150.5987850460059
117,2008-04-23 15:01:03+00:00,,,,,,,,,,,,,,,,
118,2008-05-09 15:00:58+00:00,,,,,,,,,,,,,,,,
119,2008-05-25 15:00:52+00:00,,,,,,,,,,,,,,,,
120,2008-06-25 15:04:31+00:00,,,,,,,,,,,,,,,,
121,2009-02-04 15:02:44+00:00,,,,,,,,,,,,,,,,
122,2009-04-10 15:01:16+00:00,200.58848149173585,,,,,,,,,,,,,,,
123,2009-04-17 15:07:29+00:00,,,,,150.1193653968908,145.89637675035794,143.99560562823424,157.91038233007038,163.00614347649181,164.98089815006603,155.1822860409925,145.9174770208183,,,,
124,2009-04-26 15:01:20+00:00,,,,,,,,,,,,,,,,
125,2009-05-12 15:01:23+00:00,,,,,,,,,,,,,,,,
126,2009-05-28 15:01:23+00:00,,,,,,,,,,,,,,,,
127,2009-06-13 15:01:22+00:00,,,,,,,,,,,,,,,,
128,2009-06-29 15:01:20+00:00,,,,,,,,,,,,,,,,
129,2009-10-11 15:01:00+00:00,,,,,,,,,,,,,,,,
130,2009-11-19 15:07:30+00:00,194.85308217602568,183.89310889808377,171.93728872201146,164.7127296819565,150.16158162609185,153.88299203015316,156.80021626162042,164.78968129021666,169.252776276144,175.47239084483923,160.9762356502399,151.79121770831784,150.49980220823167,155.5994628775549,150.04597963120284,154.85300093940418
131,2010-01-07 15:02:21+00:00,,,,,,,,,,,,,,,,
132,2010-01-23 15:02:35+00:00,,,,,,,,,,,,,,,,
133,2010-01-30 15:08:51+00:00,190.5091536520447,179.50330843265644,159.75841872779378,162.76282227222998,,,,,,164.15976530368306,152.14821594970098,144.00309845400193,140.00152670473847,150.7774219234327,143.6796425180516,145.47733236333022
134,2010-02-08 15:02:47+00:00,,,,,,,,,,,,,,,,
135,2010-03-12 15:03:04+00:00,,,,,,,,,,,,,,,,
136,2010-03-28 15:03:08+00:00,,,,,,,155.68442603004144,165.3480271984726,171.83707097589556,173.45068797707896,158.31574004785287,148.30264706557696,149.5783581064418,,,
137,2010-04-13 15:03:10+00:00,,,,170.26792985473713,152.84845569019328,,,,,,,,,,,
138,2010-04-29 15:03:08+00:00,,,,,,,,,,,,,,,,
139,2010-05-14 15:07:55+00:00,184.96852847784277,173.60112639476466,161.1643672784624,164.166735021246,139.63214993857423,142.39142184698974,141.08573062120882,146.73532240133375,157.1783231831949,156.6273805410336,145.30811966978507,143.5339576714572,142.0556051812216,146.2807859256453,138.15457539678928,139.47098846420135
140,2010-10-14 15:00:55+00:00,,,,,,,,,,,,,,,,
141,2010-10-30 15:00:45+00:00,192.4030477533225,,,,,,,,,,,142.71177721664685,141.2659073416952,,,
142,2011-02-02 15:10:31+00:00,188.6136278668472,,,,,152.27056558220207,152.08969189073335,163.20145757488356,166.5122364789816,172.0237864090404,157.18865111752098,151.95805726590652,143.40139691286592,142.58375967518836,,
143,2011-12-28 15:04:55+00:00,,,,,,,,,,,,,,,,
144,2012-01-04 15:11:09+00:00,202.58355678665586,193.68717419889555,182.28890350304115,,,,,,178.83773216568767,179.5432723787067,162.93034490750793,155.54615874880932,157.77344673368268,162.02549415035165,157.93746220746772,157.31142775469593
145,2012-02-21 15:11:16+00:00,,185.74591982163767,178.82627900158707,173.7822408350176,157.38169502030846,156.88213810824757,165.25965934767416,,,,,146.05306204359394,144.20205213283214,148.95390491633245,142.08375946020715,148.07093479770612
146,2012-03-24 15:11:15+00:00,186.54690945965044,180.61037135231578,172.03371361161572,168.3875500938924,158.34133576399816,157.0912660467894,156.08451756965422,167.32892606142443,170.76534741973663,,,,,147.15083209207575,143.73665534441295,149.25613242891345
147,2012-04-25 15:11:26+00:00,196.32920609800684,190.41650147129124,176.78142138165364,178.08037753563679,152.09763235314867,,,,,,166.0283752847171,155.4667906001562,154.8776177258691,151.62061953651795,149.84811717924768,160.03194252968098
148,2012-05-04 15:05:29+00:00,,,,,,,,,,,,,,,,
149,2012-05-11 15:11:48+00:00,183.84996784428023,184.62199196344338,176.91086633867602,179.94068472981985,153.00861526823684,,,,,,155.7005787681991,149.2050780815652,142.5349978254106,141.16114205703124,146.29688357128524,153.33929111944906
150,2012-05-20 15:05:37+00:00,,,,,,,,,,,,,,,,
151,2014-01-09 15:13:33+00:00,,,165.0243849170036,165.83938290555878,157.09175692021455,162.86190384201757,162.91826736945907,163.96801880202844,177.87220462788102,178.27468948995786,,,,,,163.34023890700493
152,2014-02-26 15:13:50+00:00,,,,180.06685292529895,159.4637115383704,158.06214928607622,149.41506035194394,,,,,151.56972621934852,148.6349875166704,154.56452938198586,148.7719533719071,156.0577689753199
153,2014-03-30 15:14:06+00:00,,,,174.65540502411417,154.53021054158887,155.28632617104597,153.05060890605844,168.704939588027,175.06633312569218,176.95925847741196,170.58804564485328,159.92073593471034,,,,
154,2014-04-23 15:16:59+00:00,185.79411005327387,176.45540703792355,167.33793888566598,167.5884052238975,153.35143938734518,151.00601572556118,152.8157285194967,162.679211691676,169.3350123575339,170.36918125518451,155.99165376198084,148.4073989248278,150.895258334206,148.0716899739406,145.64053924157656,149.4594685126909
155,2014-05-09 15:16:44+00:00,,,,,,,,,,,,,,,,
156,2014-12-11 15:15:33+00:00,195.01312408167794,186.18562460119665,,,,,169.27910400850044,176.2566909672284,178.80270330749312,181.25995303072207,168.89938152702888,161.97458911970787,155.27379541249118,160.5046110346564,156.51114200628052,149.23712761122968
157,2015-02-05 15:17:03+00:00,201.8943071790717,186.83686946396475,174.0581011174096,174.18774727616213,161.6083991877517,162.20960618110172,164.7342755487053,172.51598424420177,177.3612249316743,179.91206604287692,171.23253875620563,160.7091730203162,157.87329657614296,163.19982839924725,156.50431630683195,148.88836703214506
158,2015-03-17 15:16:07+00:00,191.66623806990722,184.65732780584054,167.47468445616965,171.87379482387402,160.42643849518015,157.93035287934376,151.58220766822106,147.02967926661535,143.5011463210663,,,,,151.9452998726479,146.95828057469848,149.54029041842165
159,2015-03-25 15:16:39+00:00,201.62758147992582,195.39994075687653,186.8671669736966,185.35901496647784,171.2250556815821,169.27690075311014,167.75551216482737,174.3706998737244,186.21296140023378,183.92569728547733,170.96385816982573,162.48982438692354,162.97197115843142,163.66248151637484,161.96684444560177,168.28912275813502
