,dates,aus0318-0000,aus0318-0001,aus0318-0002,aus0318-0003,aus0318-0004,aus0318-0005,aus0318-0006,aus0318-0007,aus0318-0008,aus0318-0009,aus0318-0010,aus0318-0011,aus0318-0012,aus0318-0013,aus0318-0014,aus0318-0015,aus0318-0016,aus0318-0017,aus0318-0018,aus0318-0019,aus0318-0020,aus0318-0021,aus0318-0022,aus0318-0023,aus0318-0024,aus0318-0025,aus0318-0026,aus0318-0027,aus0318-0028,aus0318-0029,aus0318-0030,aus0318-0031,aus0318-0032,aus0318-0033,aus0318-0034,aus0318-0035,aus0318-0036,aus0318-0037,aus0318-0038,aus0318-0039,aus0318-0040,aus0318-0041,aus0318-0042
10,1987-11-21 23:18:53+00:00,213.50406808391432,238.13672634160886,245.69251179105223,245.99382956879114,251.2802228806394,252.93115441428344,238.56028112164424,242.78496956463002,245.5100253757726,228.01639565035885,224.07995960376275,222.04707650620904,225.1912415070554,235.4277660733402,240.08810313881983,235.22806184038467,233.78452005480395,243.7723336008568,242.0198057297084,229.54116083380208,233.74078075363025,244.18564931162064,241.36840216614908,248.78514308589413,257.905138318401,256.309664238361,260.82891769722437,259.67657083660237,250.58568005197253,244.418145381145,250.6993869332774,247.89976226006493,241.34599003761787,251.8250482501188,261.16458499327257,250.66097201457077,255.37267071206048,231.41915211112814,220.0231878941283,234.69479641469593,231.91525889854896,231.14073072594817,228.2991999491369
11,1987-12-07 23:19:07+00:00,208.75797632910002,221.232718026637,237.43709235983482,240.69241298406988,230.93312552610215,219.68511075474993,219.29331849997664,219.0068937215559,222.39064470350192,222.84882628573703,219.54062378817142,209.45855830423352,212.71828368866173,218.11599800703183,225.95939805302507,228.33260613542978,235.3609572642834,229.40695813123827,232.89701141496215,231.40362150615107,235.58052821181735,231.61826522190796,235.27942429802985,238.87818062298226,246.76609529434435,244.56787509747468,250.4818876387076,248.36887038622172,249.09906303298152,256.1644882921652,253.20795086713002,244.4076986655777,245.85842121424906,238.1611644269003,244.51491144278236,240.7316674166896,241.60355666593352,217.19848575521016,217.47446449104146,232.96912077195904,232.4160722652074,229.38823219716397,231.60713443049053
12,1988-01-08 23:19:38+00:00,206.86572783775344,224.65194595637192,235.6013035304217,241.4289922286727,240.1688353235942,233.10948069985562,234.95075826216126,234.85689609989385,233.8023822251734,234.47689287492096,236.40503723150135,236.64582552297028,226.149736508766,231.1855276139557,234.8976060439025,246.66319596157393,252.09934407663934,242.50260947290315,241.19824145105792,237.5751376025366,246.3373793353551,240.71528529253405,236.87036352374366,240.71034605904373,254.36145309479974,245.81956533477654,241.16059538569147,247.21589678259502,243.09306067488674,244.01809561972053,245.54772887452117,236.49262903907473,234.9403842214363,236.31513290754518,241.6897982153418,243.61371556618377,240.59368595979205,226.93462751750232,216.0833952875112,228.5439796413528,229.61136670244275,231.35475249269476,234.03087125492226
13,1988-01-24 23:19:56+00:00,196.84855181865316,221.40136703009793,225.39887520811854,230.64049656258456,236.35545519483463,228.4863493518472,233.59702175446637,235.68546437829946,232.1468418340253,224.07655676024507,218.0258517153738,224.9589153371354,224.3969192105769,216.11483769143175,221.0790864784377,233.56028076597087,238.10508675668308,239.32584920630305,229.94928937898646,225.7841388345396,231.8292040772841,236.9693392232614,230.202398995804,231.1888455498833,242.3969047478869,245.43624735891214,241.34151123705436,236.15900724642796,232.38394344667933,234.4084565878387,238.21761944972232,236.36437554577086,231.97773476163226,241.6744520985431,239.3888249758516,246.56325013469223,255.14504947000995,229.914465051066,211.22222746655032,225.85507958508794,226.2858599369019,238.29205169921465,241.5879746566043
14,1988-02-25 23:20:26+00:00,179.25650943256852,209.59044507659942,223.8116587964843,223.43747916267898,225.9455566256322,216.56597969536185,217.14479039922895,224.3496326309615,222.12070501400595,220.1311579422985,215.6118274453518,219.3051813121407,212.94685012404884,218.68052550517064,218.6332564729776,225.15879298049057,231.40398455267155,224.7502745989782,218.99798359139297,222.00437663482714,222.40382505519182,229.67728708199385,230.33216667059847,232.20566960990098,234.72802989439097,232.11689124258595,227.7252045335999,233.74195014366998,234.39605529616153,236.89717345308344,243.23672037350437,240.1537592215277,231.41716083034896,232.1880176049801,227.4523653122437,230.32850956681023,225.75377841026662,214.66785889217783,213.3404058299542,221.2841606573914,217.30411451224296,222.53484058324148,221.06349937123557
15,1988-03-21 23:14:29+00:00,204.54090779828906,234.31976893547446,247.15259591246547,258.8384609925223,266.77721855146484,252.15106117702794,246.5493988716778,236.58263459288438,244.4087308433698,239.56865210034812,236.7550071327677,233.37410146563565,234.62873429177205,235.0300948167178,242.27858975888773,242.28517684330455,240.87201633484975,242.04985215452479,241.12099835300359,239.73802115856338,240.0597064480583,240.53311261800044,238.26565919212936,242.9574024995595,254.46230989563753,245.66360466168754,244.79912665628294,243.9949663491331,243.5156267331643,246.19717841806204,246.64412970654382,243.49303737527092,,,,,,,,,,,
16,1988-03-28 23:20:43+00:00,210.88228259721882,223.6007115111832,234.85794560864787,251.1579597672404,258.85099907177096,229.4851452894283,223.5731947035395,223.0836024128405,231.04700533677482,230.01631261176894,218.57335843374005,223.4536219587368,229.08680440630008,220.51700172416088,226.3437709284197,225.23653916088145,226.79175549271676,229.6087074423291,227.75670972841948,227.09039209067947,218.62651762811862,225.81623305416838,232.66615681287132,235.36650018695326,237.20273187829125,226.78562174973362,231.21532430886913,234.27500961659177,237.68092589062226,233.94240594784918,233.19175414096023,230.4543796729891,239.91426185303652,235.7795667323977,231.43587638131697,231.84482412157905,238.587052317396,219.89254883060693,213.41835051730453,232.4326874460926,225.6891097986462,223.77569289907234,225.34206543316833
17,1988-04-13 23:20:47+00:00,183.4804439583752,217.52962667528075,227.9708497309982,235.20129059253452,243.80862183311461,240.28000850838248,228.25226955964865,227.43506842053958,222.88180666497723,215.75011532106623,216.6542534591522,226.11080787971883,213.28142634863372,217.35356626370336,218.36133259930884,221.07931968787034,231.21888952657616,229.46073959709395,223.6423354976574,221.816304108657,217.87415946392866,225.94569059988606,229.47062265912433,233.17948932299728,230.2317151771798,225.23713579112336,237.32781072016166,238.42261301215342,235.10709033682616,231.18768831268082,230.5708905455889,233.9298373274207,232.1741188354132,230.2259468767837,225.89888757989115,226.72693264395355,236.13116673118702,216.7813188310536,207.9301161458879,219.143193875455,221.3568109693992,222.70235867352494,225.78391653707615
18,1988-05-08 23:14:50+00:00,186.87384435318162,205.96895445458705,213.87301407552332,216.646152697352,225.20363390153142,217.69093443364005,216.47945680731618,215.54430206660186,215.55228585329013,211.89381456300998,203.52266208827763,211.81299270201822,203.9028644287468,203.00177477249989,213.79199727994347,219.7236454703179,223.07454234539787,219.7655252989143,219.3460361896609,212.4836616856399,215.52940661394246,222.61314776693558,226.75113030115529,223.03628171514748,232.92380726349577,224.7379527144468,229.68883095929678,229.75552714389352,228.78472221924022,229.145070764266,231.49126876322092,231.23861964469245,229.90306631044479,229.19146698246706,228.1631709546339,234.0593206184912,239.39503494345044,217.74790129958618,210.0024165565473,219.6064678825427,218.49879573236464,221.219808800822,223.04519176019286
19,1988-06-09 23:15:03+00:00,181.39807035949235,200.117279551493,218.23771442858038,211.89131359823392,218.86530588565836,215.25565777095133,209.9479417054251,214.56453050958999,225.97486377795877,212.67071216211826,200.74165796644505,211.62110200894293,226.35842720287064,217.2479617740106,219.2385662871484,226.94922153675344,226.00501721659677,221.95082585599928,232.0822382812264,230.81432285452664,223.30310341352725,231.1517520077339,229.65820331403012,234.6179428580837,244.19647877845773,235.25151446040323,227.81635275153346,233.81020011244289,240.4476591338054,236.02585343657137,231.92155842565876,232.37383145836978,230.46738679881395,231.45837238604125,233.38411535070978,237.81067905615134,234.77269683263648,220.5160412205727,216.45951365167872,224.26090068090485,223.1069225316997,230.98186347594782,235.5332962464076
20,1988-06-25 23:15:08+00:00,198.53506931128078,213.96027417124625,224.56269865603454,232.21870055186258,241.34953692946394,240.1982811990176,222.64538381870054,226.13251861053865,234.6587765238188,225.65817733215235,221.4209084440503,228.73293481009873,241.44901973935632,236.68590086245015,238.53252615304908,241.20236082266842,239.04393039633658,237.67748184111778,245.86408092530297,239.35470568259726,228.69333928705464,236.33127303912488,236.92360549967225,239.90900000600655,248.59988558080832,240.57424804148533,235.6126877730163,240.1679654692179,241.02686956841555,240.20433713798985,231.31645731993092,235.7926253564908,231.56275005089958,237.45505544277975,237.04735004985645,240.0054995703118,238.61103020939348,232.78436619199312,225.12325412207224,230.04961010588158,227.19516818931908,227.386345093422,243.63468605080223
21,1988-07-11 23:15:12+00:00,,,226.3159662385778,234.6740905983295,232.68115102594152,225.4774210047314,215.29215385840524,232.05939230369535,236.7096408416651,233.20368545504596,223.56384576731585,226.3051771651958,230.7963731802516,234.86558473105475,226.34303180871134,234.59103339181877,230.9871401291017,226.65083161102464,231.75509460879059,236.28236201068714,221.36112185861788,232.88968539163778,228.85653309128122,234.39537071406096,248.8948501712171,240.46712699728172,232.50551809680783,240.71597346008193,241.17771264786148,242.94524713235333,236.97834854222543,240.2904013684777,232.55089697395746,236.7148608501561,234.75887228691727,223.60475534888795,218.33782139203458,,210.14637747542415,224.7208959880089,232.00647971509218,231.94966452246413,239.5587626744161
22,1988-07-18 23:21:24+00:00,188.84978429418308,208.16521785559993,208.57624162401902,215.83595966327883,221.48480643709905,220.19773984426266,212.35094848733243,209.55395865106834,221.47022765212543,223.82343681308382,216.42691405417074,217.30998918798645,225.1379005445547,225.6344995538546,221.14293212563038,231.67748913685497,229.83972980982756,222.47198106696382,225.99145749735166,229.82158438841927,228.84476098830748,223.43060785793207,222.64614609731885,228.62667976499174,239.8122337222001,234.81737444024247,225.56344269347952,224.31972148841794,231.15931570104274,231.18243071940518,224.59996586948674,221.740199109725,224.90392088253438,226.92722342088936,229.0661704476272,231.21716216112563,231.77652933323918,219.77194394657025,210.36014043471368,215.66533359785467,212.21897814501924,217.42004391578706,228.99679853575586
23,1988-07-27 23:15:14+00:00,179.307844866579,216.65436272498076,231.034673862936,231.74351214241975,232.97016265496322,224.23911112256584,222.57616369636855,224.1047119553142,222.2248432133073,223.82310287299512,225.68022379738042,219.42027862628672,226.19345873864245,232.72043435009252,235.27944078466675,236.94782093898633,231.61098376707835,232.45259310788387,225.23758648529352,223.94600103057235,230.17484322158393,237.7779805380297,231.36692381864307,232.30677401023428,244.77831419115486,238.00124969524052,237.68772378894252,235.67342994894383,236.92543136918525,235.68008798531903,240.31125105769908,236.60845453025482,234.27449081616905,235.49703523881448,237.10734459122867,228.55276960798668,234.5067481122123,227.6333012846649,228.23699081768194,229.56898950627001,230.20695214499054,221.02429962714416,234.32301636639167
24,1988-08-03 23:21:25+00:00,219.8453438484364,234.62409909812965,244.53234373725962,250.8650705276195,247.7158804970605,242.03669906220625,234.7672658942084,234.4570559836626,239.7361941734696,242.12204730124128,232.11077231935167,235.7075164516132,240.1632374476758,242.32008481547797,241.8528533943819,248.93641327883273,240.4721221714206,238.44378773154077,236.75587003174113,238.29025179308667,238.60226248061605,242.0961646649752,238.5435375766089,237.52895433878655,244.98899566937473,240.1333943605531,238.84888945808655,235.94276092048074,234.8307509135771,238.70809588410506,235.48943113569575,236.02542136597594,232.78152346579256,230.34010117559947,236.63363598504978,235.36760606280868,230.69396148916894,231.0556772843619,229.04699874454892,233.34026162735853,225.82831665161936,221.72407834663628,226.85908948595915
25,1988-08-12 23:15:13+00:00,200.790092143394,222.0526727673621,237.76022370756039,239.50605255367506,241.3426626340904,227.5935691576954,219.87213947725286,220.1380737569827,222.19891023316634,223.99025069317008,213.6279675711251,220.93049252433653,222.39852784023347,228.36874621974297,231.79030339587905,236.19687337754573,234.35493009067685,221.8511934342528,222.2828391439363,232.20161787706152,229.327987657476,234.58195797915081,225.19955878403428,228.500977987294,232.63537628847868,238.5547640165171,233.43516601727066,233.9499773038286,228.95543688646598,237.75107367726318,226.27527602931104,230.69435959178767,219.19696977620237,218.70395473425376,213.98239581649491,214.1603118632745,210.3336201121349,212.89882162343372,212.76118976746824,220.12922514075504,209.10646787001022,199.18297116438285,213.0161121109702
26,1988-08-28 23:15:18+00:00,217.55247087240542,237.10086906409057,246.12193736332753,249.00552814551133,253.92879781929636,246.0974759423535,239.59570784089905,236.65319578461688,243.36042595954217,238.03134908941198,231.88860566458922,227.74853015863775,231.7693704711741,241.72612907456437,240.18675406425461,242.88176404423257,245.99974822475352,236.73859213271322,239.6420373026861,237.98745379907135,237.7715181876873,242.55808342813722,239.4452332694333,236.42845596301015,248.6510181205888,241.3910391944755,244.17713149198158,240.5006481781864,236.62919543458491,237.8629168864444,234.50754833324837,233.06709321977524,226.57828714914635,224.42915819070984,228.47873318989073,223.57622408025586,222.33136182245718,213.77531008054984,218.81343743585134,218.35030905530897,214.52622583258855,206.69705390639248,218.94027669262556
27,1988-09-04 23:21:29+00:00,210.06358395811918,231.87554251883407,237.7061725954901,246.3981100652537,252.63702964795667,246.81741704457463,237.43605026239192,235.51841606761081,239.1905236401468,227.96852371531435,219.1703618744714,226.65549526713602,232.1928910007907,230.16449335599577,232.91780611942164,239.9062714107339,232.11737880104837,223.7480069704673,225.4710266831075,232.68581535181767,230.46995506009867,232.15377621775767,229.73979379688285,230.57152393840258,237.2278062215511,238.90207354208712,234.61999479973505,237.82465655277693,233.28673149006846,234.55013337516647,233.61519686661086,226.6617759498258,224.43057363002555,221.02678721310863,228.24248166187152,233.41449162990324,239.3134594013175,223.94573427979623,206.2927856802338,210.70751188709738,211.54839066795475,212.2832202203218,223.89124924096816
28,1988-09-13 23:15:16+00:00,203.05363999355507,228.31838711984105,235.47837911549465,244.68571779240085,253.71656709553667,246.02968262520204,237.27767341687613,239.9635414271911,246.68218318630107,238.76975301827954,227.3674564756471,221.58008613624665,231.8765147892805,234.70119123846857,236.34313954456056,239.9321258903373,232.64950361313663,226.66175909584672,227.03170365179588,230.54396876746688,236.76839060983687,229.4595179081374,233.2422113324651,228.81661555211764,238.84069065467247,232.706312460406,227.60269102597346,226.81881178462564,228.7102651456431,230.69007518130806,229.92804831725155,221.72970736422226,221.03402422078088,222.95620735228428,219.71003442705296,221.08160062586342,227.0477807346477,218.59708408852168,204.48024179160467,209.34507388801975,213.25280810065317,212.75149333096303,226.12111846295244
29,1988-09-20 23:21:25+00:00,195.18993688492458,222.62636864256007,236.8330561285825,242.46100344273273,248.96138574504894,240.2416818613328,227.14698005862672,234.02437251928092,248.29617118571056,234.08699258195486,213.51038669121377,216.883245527778,233.92155215624166,232.01394369896386,238.584291656836,232.44351187081278,227.90165722486083,220.5967887377516,223.41502382075967,228.23370886231388,232.44909341078244,229.89825627131367,224.44920407626827,218.0362344929263,231.1596575063651,234.46988276580927,230.39526044755303,229.32829736358096,229.25977948947641,230.28834642741018,228.65223856169732,227.0271775592559,222.78157345791243,221.35132702254157,228.500372077108,228.48657847648983,228.3898797329879,,,,219.81222922193726,221.32525960984617,
30,1988-09-29 23:15:09+00:00,217.45027549624456,244.86379680772941,252.97111143130192,256.66014781449286,260.3705348652727,248.55660402607688,240.9813265777438,245.2895839214641,254.311183029347,244.30972865098488,242.45028446421549,235.96733056418662,245.4006562755139,245.28915278884486,250.7803089494172,243.5035034257282,247.5162473760727,243.8177543431384,242.86219524539462,246.0025317666893,253.45422484664368,247.98948247376268,247.6099720544614,247.76607804041353,254.8946902123059,252.96334900116622,250.69677528832045,243.56543734409996,249.5686753241812,245.81311152409234,249.50379470720262,240.8497372185974,237.66756647287042,239.61084163929542,240.18365435072798,238.11081067405937,241.40499317314874,230.49969553560106,218.9920645471885,230.6503781609604,221.9734044241237,226.61331929159476,227.75745575121337
31,1988-10-06 23:21:20+00:00,222.65178369093678,233.5262495436787,247.06574395068017,249.301321333433,250.69685690030627,244.6124773637555,232.15917856683822,235.5342219507164,249.0839766896523,235.65687968999302,224.88989518830581,222.48843410489957,237.07833289845243,233.1210943518439,245.96933777436035,240.270027573034,238.224770128929,222.4703937414179,222.92698202034663,226.8085306809886,234.03184645389405,235.62559079168216,231.66488013953378,224.9766019437312,236.02300689229492,235.55670159788622,236.76935786638327,227.37537413201045,233.65950698781583,230.8992056847815,226.1857291786078,221.9596186423406,223.57707999331134,219.09806428833699,228.45408830041254,231.2339521974791,233.53295715009293,227.6656805502341,212.57771024876394,217.36465220514128,224.46216460733635,224.44107786221645,237.73644037159085
32,1988-11-23 23:21:17+00:00,212.99924819874934,229.98156394806773,234.57782125402622,237.11800107303958,242.11906576173018,240.14870332268282,231.65609485605407,235.6308773532228,236.37810426186454,239.68629280622002,230.20861566849482,230.64583471433494,230.6275990174533,237.30506700082032,237.4303508905108,240.0187846113618,239.6113155099599,232.67304575981004,231.2925738220493,235.3062637760114,235.93029937357545,239.58016825048745,221.65723176878754,223.33977651282024,232.50831372830356,237.0775468028159,228.1097799781476,224.17669978551748,225.40258070555416,232.4872818468481,230.54503251444493,226.50630049264524,221.85784449037192,227.04729653019126,231.73502345010328,230.88247631008605,231.58514423403037,217.8188050118962,196.5654370059209,198.59241393051514,208.08647677320033,209.69078994721326,219.28097067084252
33,1989-01-03 23:14:50+00:00,198.04187701253383,215.4996461633483,214.68182859570118,204.64714987830513,217.09337932729102,209.51237314574914,212.2184057765165,220.04921532439133,228.45840396156794,223.51087899621893,217.20633470056654,215.5043915547314,216.8810395946327,221.62151737405782,227.19915228248396,230.86742235120508,235.34801891648962,226.2811378604713,218.81136175422796,218.33527078957724,223.43741414263388,220.45828663916092,223.85564463165284,225.19697422564332,226.48629452084353,226.63206936215576,225.70348110909245,224.68960498271568,222.8409298995616,226.81211115051246,225.21033927473383,227.0238827240245,225.97821665464332,227.97036316135208,235.30177572325127,239.9343087891501,244.24777977928258,220.10061717445475,218.2577687350553,227.7035967642975,223.7726258379778,223.00558005779072,232.11749356442266
34,1989-02-20 23:14:27+00:00,199.3816619002246,206.15395699595837,200.87753498831506,203.3456595869745,213.28098204284407,212.87287154052552,210.17855664485083,224.2865261880257,226.723557991567,221.25656634124783,213.38918435805599,214.29795671538804,220.2864785804663,222.51067611303458,232.74902041534995,227.81353029703357,232.40670768639356,224.51395944282464,217.04643875513062,220.9522321729114,222.71417838317856,222.64274454067177,211.07516298939137,209.134603055872,225.63243650500962,225.43595201616907,226.77766834710914,231.70103685643573,224.76820008368202,226.06870169554543,221.26812578700418,223.04498193625344,230.0413037586675,231.19296330730404,234.0636704245808,234.2388625010255,232.33534400280254,215.8967791788045,208.57186208431196,231.19049773621578,227.7361041894019,230.55404479008425,230.70544903383444
35,1989-02-27 23:20:29+00:00,202.40129348787855,215.53582160830533,207.70371459359887,208.4649105749045,224.61360561732064,218.18073458412604,227.57525079606035,233.69045463628387,231.33781594524876,223.08223072817938,219.76471848113923,223.44979547292002,224.44850465931862,228.30770320644532,231.22506021758235,238.1813484326876,234.03991697280796,232.9670216741608,223.56998612177682,227.80551240778004,238.26799286925794,231.5674874799877,223.42442788805928,228.73875817809963,228.7278986223279,235.3022587341432,245.3618892978486,241.14269033476432,235.85901817643065,236.6715583168278,238.27754772587468,238.3032295457154,246.63382334298257,241.03480424708877,239.2045445768315,242.0434634806442,247.6898067123019,233.2706194203142,225.16826852213038,243.987673052744,235.56324593013935,235.91142655674014,242.4902144024304
36,1989-03-15 23:19:56+00:00,190.06427008247724,205.26633059839767,200.9625661013999,205.42761272360568,216.87321036333122,209.406084996265,215.90173628003257,223.10986578852308,222.18196358408758,212.19861818251286,205.64347604162484,220.55225926141634,219.93593670341633,226.4584209481987,231.65480147228962,237.3693976117454,220.3487511227256,227.00124031653587,221.8351763511476,225.6043464704424,232.29511616313198,229.43611442811593,219.82756379890472,221.7801354951799,241.79315701889092,237.73744917810066,237.47607506923185,233.9511920621083,224.38464182610628,224.7009025072817,228.91331172428156,241.81434070556617,240.772866723631,237.91250216369167,231.9459637468131,237.1371653896769,237.70520619403362,230.82337160508888,219.07640240746355,234.73670329944875,233.76210349376984,239.99482313528196,242.12388842999817
