dates,sar1305-0000,sar1305-0001,sar1305-0002,satname
1994-07-30 09:18:04+00:00,261.85,135.34,271.33,L5
1994-08-22 09:23:41+00:00,262.49,135.10,268.62,L5
1994-11-03 09:15:21+00:00,262.82,137.45,266.15,L5
1995-04-12 09:09:25+00:00,253.71,143.31,266.43,L5
1995-05-30 09:07:16+00:00,252.40,123.17,256.69,L5
1995-07-08 09:11:41+00:00,253.77,127.04,255.57,L5
1995-09-10 09:08:43+00:00,258.01,127.87,255.05,L5
1996-03-04 09:13:10+00:00,266.48,135.51,263.54,L5
1996-03-29 09:08:37+00:00,,140.67,276.50,L5
1996-05-07 09:17:10+00:00,282.63,140.67,283.00,L5
1996-05-16 09:11:30+00:00,274.24,141.14,281.71,L5
1996-07-19 09:14:58+00:00,271.70,139.89,275.67,L5
1996-07-26 09:21:31+00:00,270.40,136.82,268.91,L5
1996-09-21 09:18:24+00:00,266.57,135.27,265.74,L5
1996-10-23 09:20:04+00:00,266.57,135.47,261.82,L5
1997-02-12 09:25:17+00:00,250.89,138.97,254.77,L5
1997-04-24 09:34:10+00:00,258.13,141.28,253.32,L5
1997-05-19 09:28:50+00:00,260.70,140.79,252.88,L5
1997-06-04 09:29:25+00:00,261.98,138.61,253.99,L5
1997-06-20 09:29:57+00:00,260.98,138.61,257.86,L5
1997-07-06 09:30:31+00:00,261.87,138.61,260.85,L5
1997-08-23 09:32:05+00:00,262.06,136.55,260.80,L5
1997-08-30 09:38:29+00:00,264.81,139.74,262.28,L5
1997-11-18 09:40:37+00:00,264.42,139.69,263.92,L5
1998-02-15 09:36:29+00:00,266.49,140.43,259.01,L5
1998-05-13 09:43:56+00:00,252.70,132.16,254.01,L5
1998-07-16 09:44:47+00:00,259.20,125.67,263.28,L5
1998-08-17 09:45:00+00:00,256.43,127.88,267.49,L5
1998-10-04 09:45:22+00:00,256.52,130.89,269.69,L5
1999-03-22 09:39:15+00:00,253.84,140.11,275.23,L5
1999-04-23 09:39:04+00:00,258.31,139.17,274.03,L5
1999-07-03 09:44:19+00:00,253.28,140.62,273.10,L5
1999-07-12 09:38:05+00:00,256.38,140.00,269.18,L5
1999-08-05 09:53:16+00:00,254.76,156.48,267.85,L7
1999-08-12 09:59:25+00:00,250.30,168.44,267.22,L7
1999-08-21 09:53:13+00:00,247.11,176.22,266.57,L7
1999-08-28 09:59:28+00:00,244.72,182.74,266.14,L7
1999-09-13 09:59:23+00:00,241.23,187.45,265.98,L7
1999-09-22 09:53:17+00:00,237.53,196.76,264.92,L7
1999-09-29 09:59:32+00:00,235.11,199.29,264.47,L7
1999-09-30 09:36:52+00:00,235.11,199.29,263.04,L5
1999-10-15 09:59:30+00:00,233.15,201.93,263.28,L7
1999-10-31 09:59:25+00:00,231.11,209.66,262.17,L7
1999-11-08 09:42:30+00:00,231.11,209.66,260.29,L5
1999-11-09 09:53:16+00:00,230.87,211.63,260.44,L7
1999-11-16 09:59:25+00:00,230.68,212.56,260.58,L7
1999-12-02 09:59:20+00:00,228.38,213.23,259.47,L7
1999-12-11 09:53:17+00:00,226.32,214.64,259.47,L7
1999-12-18 09:59:28+00:00,226.32,215.17,259.75,L7
1999-12-27 09:53:09+00:00,224.56,216.19,259.75,L7
2000-01-03 09:59:21+00:00,222.68,221.46,259.33,L7
2000-02-04 09:59:18+00:00,216.48,226.68,259.25,L7
2000-02-13 09:53:05+00:00,217.66,226.83,259.22,L7
2000-02-20 09:59:11+00:00,216.91,227.16,259.86,L7
2000-02-29 09:52:59+00:00,217.95,227.16,259.86,L7
2000-03-07 09:59:06+00:00,219.69,227.23,260.18,L7
2000-03-08 09:33:45+00:00,221.54,227.23,259.73,L5
2000-03-16 09:52:55+00:00,221.80,227.55,259.42,L7
2000-04-01 09:52:52+00:00,222.64,227.77,260.03,L7
2000-04-24 09:58:51+00:00,223.29,227.77,259.90,L7
2000-05-03 09:52:36+00:00,221.19,227.86,260.23,L7
2000-05-18 09:42:19+00:00,223.50,227.77,261.38,L5
2000-05-19 09:52:25+00:00,223.84,227.68,261.61,L7
2000-06-04 09:52:13+00:00,225.97,227.95,261.49,L7
2000-06-20 09:52:10+00:00,228.18,227.62,261.59,L7
2000-06-27 09:58:13+00:00,231.39,226.84,261.74,L7
2000-07-13 09:58:00+00:00,230.91,226.63,261.76,L7
2000-07-22 09:51:40+00:00,230.91,226.36,262.05,L7
2000-07-29 09:57:43+00:00,229.76,226.23,262.05,L7
2000-08-07 09:51:26+00:00,231.75,226.41,262.22,L7
2000-08-23 09:51:20+00:00,231.56,226.13,261.59,L7
2000-08-30 09:57:26+00:00,230.45,225.67,259.74,L7
2000-09-15 09:57:07+00:00,227.12,226.13,260.31,L7
2000-09-16 09:38:35+00:00,225.55,226.13,261.22,L5
2000-10-01 09:56:58+00:00,224.16,225.68,261.06,L7
2000-10-10 09:50:42+00:00,226.42,225.86,261.06,L7
2000-10-17 09:56:41+00:00,228.40,226.02,261.31,L7
2000-12-05 09:39:36+00:00,228.15,225.91,262.02,L5
2000-12-13 09:50:44+00:00,226.27,227.25,262.02,L7
2001-01-14 09:50:50+00:00,223.72,227.80,261.07,L7
2001-02-06 09:56:56+00:00,221.96,229.10,259.54,L7
2001-02-14 09:46:32+00:00,223.09,229.10,258.74,L5
2001-03-11 09:40:27+00:00,226.08,230.31,263.36,L5
2001-03-19 09:50:34+00:00,229.61,228.67,261.02,L7
2001-04-04 09:50:23+00:00,232.57,231.57,261.69,L7
2001-05-13 09:56:27+00:00,228.96,230.92,258.63,L7
2001-05-29 09:56:18+00:00,225.11,231.00,259.29,L7
2001-06-07 09:49:59+00:00,221.15,230.66,260.04,L7
2001-06-14 09:56:07+00:00,226.37,228.78,260.04,L7
2001-06-23 09:49:46+00:00,224.97,228.72,260.88,L7
2001-06-30 09:55:52+00:00,226.80,228.19,261.18,L7
2001-07-08 09:46:56+00:00,228.38,228.19,260.42,L5
2001-07-25 09:49:36+00:00,230.12,227.84,260.94,L7
2001-08-01 09:55:40+00:00,228.70,227.89,260.94,L7
2001-08-10 09:49:18+00:00,231.13,228.66,261.29,L7
2001-08-17 09:55:21+00:00,227.79,228.50,260.53,L7
2001-08-18 09:40:39+00:00,226.62,228.50,260.30,L5
2001-08-26 09:49:07+00:00,226.62,228.22,260.91,L7
2001-09-02 09:55:11+00:00,226.62,227.73,259.69,L7
2001-09-03 09:40:31+00:00,225.54,227.73,260.66,L5
2001-09-11 09:48:55+00:00,222.84,228.76,260.09,L7
2001-09-18 09:54:59+00:00,222.22,228.81,260.18,L7
2001-09-27 09:48:46+00:00,221.28,228.62,260.41,L7
2001-10-04 09:54:47+00:00,220.20,227.78,257.91,L7
2001-10-13 09:48:31+00:00,219.69,228.42,254.60,L7
2001-10-29 09:48:38+00:00,219.01,228.41,252.10,L7
2001-11-05 09:54:55+00:00,219.01,228.41,252.10,L7
2001-11-14 09:48:50+00:00,215.77,229.57,249.71,L7
2001-12-07 09:55:05+00:00,216.11,229.18,245.75,L7
2001-12-16 09:49:01+00:00,213.46,229.31,243.14,L7
2002-01-08 09:55:16+00:00,209.62,229.31,238.25,L7
2002-01-17 09:49:08+00:00,208.58,229.26,236.49,L7
2002-02-02 09:49:11+00:00,206.80,230.40,232.27,L7
2002-02-25 09:55:28+00:00,205.32,230.14,224.80,L7
2002-03-06 09:49:16+00:00,204.41,230.36,219.11,L7
2002-03-13 09:55:25+00:00,202.16,229.45,215.35,L7
2002-03-22 09:49:08+00:00,202.19,229.41,209.98,L7
2002-04-07 09:49:09+00:00,202.59,230.07,208.71,L7
2002-04-30 09:55:22+00:00,203.69,229.41,213.53,L7
2002-05-09 09:49:10+00:00,204.41,229.21,217.95,L7
2002-05-25 09:49:00+00:00,206.81,228.55,224.29,L7
2002-06-01 09:55:09+00:00,207.25,228.36,224.29,L7
2002-06-10 09:48:54+00:00,208.96,228.53,229.90,L7
2002-06-17 09:55:02+00:00,209.45,228.37,233.28,L7
2002-06-26 09:48:46+00:00,209.83,227.85,236.57,L7
2002-07-03 09:54:58+00:00,211.93,227.53,238.80,L7
2002-07-19 09:54:50+00:00,214.27,228.21,246.44,L7
2002-07-28 09:48:36+00:00,217.02,227.94,251.05,L7
2002-08-04 09:54:43+00:00,218.49,226.54,256.97,L7
2002-08-13 09:48:31+00:00,219.06,226.36,257.37,L7
2002-08-20 09:54:40+00:00,218.74,226.68,257.90,L7
2002-09-05 09:54:31+00:00,223.23,227.07,258.28,L7
2002-09-14 09:48:12+00:00,225.08,227.65,261.14,L7
2002-09-30 09:48:05+00:00,225.04,228.15,265.44,L7
2002-10-07 09:54:14+00:00,225.08,228.15,265.64,L7
2002-10-16 09:48:04+00:00,224.61,228.16,263.67,L7
2002-10-23 09:54:19+00:00,224.02,227.91,261.98,L7
2003-01-04 09:48:41+00:00,224.42,230.22,256.71,L7
2003-01-20 09:48:50+00:00,221.67,229.98,250.87,L7
2003-01-27 09:55:01+00:00,217.53,230.41,247.66,L7
2003-02-12 09:55:12+00:00,219.34,231.71,246.38,L7
2003-02-21 09:49:01+00:00,218.76,232.73,246.11,L7
2003-03-09 09:49:05+00:00,214.92,234.10,245.98,L7
2003-03-25 09:48:59+00:00,213.61,233.08,246.10,L7
2003-05-12 09:49:05+00:00,213.22,234.41,246.66,L7
2003-05-19 09:55:12+00:00,213.22,233.74,245.23,L7
2003-05-28 09:49:03+00:00,213.38,232.93,247.05,L7
2003-10-11 09:38:11+00:00,214.56,227.45,253.56,L5
2003-11-20 09:49:00+00:00,202.67,227.02,257.53,L7
2003-12-13 09:55:18+00:00,194.22,228.35,248.22,L7
2003-12-22 09:49:12+00:00,194.15,233.18,248.22,L7
2004-01-30 09:55:36+00:00,196.13,233.89,252.15,L7
2004-02-08 09:49:27+00:00,199.60,232.49,249.59,L7
2004-02-23 09:45:30+00:00,208.55,232.49,250.78,L5
2004-03-18 09:55:48+00:00,213.57,232.68,252.70,L7
2004-03-27 09:49:38+00:00,214.00,231.95,254.44,L7
2004-05-14 09:49:32+00:00,214.00,230.10,254.91,L7
2004-05-22 09:41:06+00:00,217.32,230.39,254.44,L5
2004-06-23 09:42:01+00:00,225.92,228.86,258.41,L5
2004-07-17 09:49:19+00:00,224.19,228.86,259.28,L7
2004-10-21 09:49:04+00:00,209.78,228.68,263.32,L7
2004-11-06 09:49:16+00:00,207.15,231.45,263.32,L7
2004-11-22 09:49:22+00:00,213.49,206.07,261.57,L7
2004-12-23 09:52:22+00:00,219.56,188.59,261.26,L5
2005-01-16 09:55:56+00:00,220.57,179.00,260.93,L7
2005-02-18 09:46:58+00:00,226.07,172.51,259.09,L5
2005-04-06 09:56:09+00:00,223.90,172.51,259.03,L7
2005-04-22 09:56:04+00:00,223.75,155.54,259.57,L7
2005-05-09 09:47:36+00:00,234.39,139.88,261.30,L5
2005-07-19 09:54:20+00:00,236.22,140.99,264.74,L5
2005-10-31 09:55:52+00:00,243.48,142.20,273.16,L7
2006-01-12 09:50:12+00:00,222.16,141.80,274.61,L7
2006-01-19 09:56:27+00:00,209.77,131.32,,L7
2006-02-20 09:56:36+00:00,208.99,131.32,,L7
2006-03-09 09:51:22+00:00,208.99,132.72,273.75,L5
2006-06-12 09:56:32+00:00,206.95,129.46,245.00,L7
2006-06-13 09:52:54+00:00,218.83,128.12,248.09,L5
2006-06-20 09:59:12+00:00,224.27,133.64,253.71,L5
2006-07-14 09:56:20+00:00,226.67,133.64,253.71,L7
2006-09-01 09:53:58+00:00,241.15,134.99,257.90,L5
2006-10-03 09:54:21+00:00,244.27,136.67,257.40,L5
2006-10-26 10:00:48+00:00,244.79,136.41,260.04,L5
2006-10-27 09:50:02+00:00,244.61,136.41,259.93,L7
2006-11-03 09:56:19+00:00,239.60,136.77,260.60,L7
2006-12-05 09:56:39+00:00,235.53,136.77,260.91,L7
2006-12-30 09:50:34+00:00,228.49,136.24,267.85,L7
2007-01-15 09:50:34+00:00,230.23,136.24,267.07,L7
2007-05-30 09:56:47+00:00,197.38,,261.55,L7
2007-05-31 09:54:39+00:00,197.38,139.27,259.09,L5
2007-07-17 09:56:43+00:00,195.80,140.87,251.70,L7
2007-08-02 09:56:39+00:00,194.67,142.48,246.51,L7
2007-08-27 09:50:18+00:00,200.89,163.93,246.26,L7
2007-09-12 09:50:10+00:00,201.09,176.81,248.74,L7
2008-01-25 09:56:52+00:00,202.85,206.67,249.05,L7
2008-02-10 09:56:50+00:00,204.31,225.62,255.09,L7
2008-02-26 09:56:45+00:00,204.31,227.35,259.86,L7
2008-04-07 09:50:29+00:00,208.10,228.15,260.45,L7
2008-04-23 09:50:27+00:00,208.10,229.75,261.74,L7
2008-07-19 09:55:52+00:00,205.79,229.75,262.57,L7
2008-08-04 09:55:45+00:00,204.62,231.11,263.81,L7
2008-08-13 09:49:31+00:00,210.66,232.79,265.07,L7
2008-10-16 09:49:03+00:00,204.87,232.20,267.00,L7
2008-11-09 09:43:28+00:00,206.54,228.26,268.47,L5
2008-12-03 09:49:43+00:00,206.54,223.77,268.47,L7
2008-12-19 09:49:53+00:00,204.21,225.30,268.47,L7
2009-01-20 09:50:04+00:00,205.28,223.32,269.32,L7
2009-02-13 09:46:11+00:00,199.44,221.67,262.09,L5
2009-02-28 09:56:34+00:00,202.87,222.35,262.76,L7
2009-03-25 09:50:35+00:00,202.33,205.63,261.65,L7
2009-04-10 09:50:40+00:00,206.61,194.16,262.39,L7
2009-05-04 09:47:54+00:00,218.93,185.74,264.39,L5
2009-05-12 09:50:47+00:00,219.11,178.32,263.16,L7
2009-05-28 09:50:48+00:00,218.45,174.25,263.12,L7
2009-06-04 09:56:58+00:00,216.41,165.11,263.66,L7
2009-06-13 09:50:47+00:00,216.41,165.11,258.97,L7
2009-06-21 09:48:47+00:00,218.22,155.95,256.36,L5
2009-10-03 09:50:28+00:00,220.91,150.19,256.00,L7
2009-10-26 09:56:51+00:00,216.69,163.26,255.56,L7
2009-11-04 09:50:49+00:00,206.92,178.70,253.69,L7
2010-04-20 09:58:44+00:00,203.39,233.62,262.00,L7
2010-05-22 09:58:38+00:00,215.34,225.72,264.78,L7
2010-06-16 09:52:29+00:00,215.34,225.21,264.78,L7
2010-06-24 09:50:56+00:00,215.34,225.21,268.47,L5
2010-07-17 09:57:02+00:00,215.34,225.21,263.03,L5
2010-09-19 09:56:42+00:00,217.13,225.21,263.00,L5
2010-10-06 09:52:38+00:00,217.13,224.51,263.00,L7
2010-10-22 09:52:48+00:00,217.01,224.28,257.38,L7
2010-11-07 09:52:58+00:00,223.57,228.08,253.08,L7
2010-11-14 09:59:15+00:00,221.48,230.61,251.71,L7
2011-03-22 10:00:05+00:00,231.94,233.12,246.79,L7
2011-04-07 10:00:09+00:00,231.23,234.30,242.61,L7
2011-05-18 09:53:54+00:00,234.47,228.31,245.00,L7
2011-08-13 09:59:56+00:00,224.84,228.31,250.68,L7
2011-08-29 09:59:54+00:00,224.84,226.68,254.05,L7
2011-09-06 09:55:09+00:00,224.84,226.68,257.35,L5
2011-09-14 09:59:48+00:00,222.48,228.35,257.80,L7
2011-09-15 09:48:51+00:00,222.48,228.35,257.02,L5
2011-09-23 09:53:36+00:00,213.82,228.37,257.27,L7
2011-10-09 09:53:34+00:00,208.09,228.39,262.78,L7
2011-11-10 09:53:52+00:00,211.49,230.64,263.13,L7
2011-11-26 09:54:03+00:00,207.71,230.17,263.13,L7
2012-01-13 09:54:23+00:00,206.00,229.87,263.13,L7
2012-03-24 10:00:39+00:00,206.35,229.66,264.83,L7
2012-04-09 10:00:35+00:00,207.72,229.66,267.36,L7
2012-04-18 09:54:26+00:00,213.71,228.64,266.23,L7
2012-04-25 10:00:50+00:00,212.60,227.53,257.48,L7
2012-05-11 10:01:12+00:00,208.26,225.56,252.44,L7
2012-05-27 10:01:04+00:00,208.20,227.09,252.44,L7
2012-08-15 10:01:40+00:00,209.69,227.08,254.50,L7
2012-12-14 09:56:25+00:00,225.94,232.07,264.62,L7
2013-01-06 10:02:42+00:00,225.94,234.94,262.82,L7
2013-01-22 10:02:43+00:00,225.94,232.73,262.82,L7
2013-02-16 09:56:33+00:00,229.46,234.47,262.42,L7
2013-04-12 10:02:33+00:00,224.16,234.47,263.39,L7
2013-06-15 10:02:11+00:00,206.92,232.59,258.38,L7
2013-06-16 10:02:19+00:00,212.20,232.59,260.22,L8
2013-06-24 09:55:57+00:00,218.38,231.01,261.16,L7
2013-07-02 10:02:19+00:00,216.55,231.01,262.15,L8
2013-07-26 09:55:39+00:00,218.22,231.60,263.08,L7
2013-08-02 10:01:47+00:00,218.22,230.79,263.08,L7
2013-08-03 10:02:21+00:00,219.45,230.79,263.58,L8
2013-08-10 10:08:32+00:00,217.92,230.79,263.55,L8
2013-08-11 09:55:34+00:00,220.47,230.38,263.86,L7
2013-08-18 10:01:51+00:00,220.44,229.22,263.87,L7
2013-08-19 10:02:22+00:00,221.14,229.22,263.88,L8
2013-09-03 10:02:02+00:00,220.57,229.10,264.29,L7
2013-10-29 10:08:15+00:00,219.59,229.10,264.30,L8
2013-11-06 10:02:40+00:00,220.24,229.28,264.59,L7
2013-11-30 10:08:09+00:00,218.65,229.28,264.33,L8
2013-12-16 10:08:03+00:00,218.10,229.42,265.55,L8
2013-12-17 09:56:40+00:00,216.89,231.38,265.55,L7
2014-01-18 09:56:59+00:00,214.22,231.84,265.29,L7
2014-01-25 10:03:18+00:00,214.21,230.88,264.92,L7
2014-02-03 09:57:15+00:00,213.06,230.97,264.71,L7
2014-03-07 09:57:09+00:00,208.23,233.11,263.93,L7
2014-03-15 10:00:51+00:00,207.65,233.11,264.18,L8
2014-04-07 10:06:40+00:00,207.16,233.11,264.31,L8
2014-05-01 10:03:45+00:00,207.14,232.42,264.30,L7
2014-05-09 10:06:08+00:00,205.74,232.73,263.82,L8
2014-05-26 09:57:43+00:00,207.78,232.57,263.99,L7
2014-06-11 09:57:45+00:00,212.06,233.93,264.15,L7
2014-06-18 10:03:56+00:00,213.40,231.82,264.17,L7
2014-06-27 09:57:49+00:00,214.73,231.52,264.47,L7
2014-07-05 10:00:10+00:00,214.43,231.52,264.89,L8
2014-07-21 10:00:13+00:00,215.85,231.91,264.98,L8
2014-07-28 10:06:27+00:00,214.04,232.13,265.35,L8
2014-07-29 09:57:58+00:00,213.97,233.53,265.53,L7
2014-08-06 10:00:22+00:00,215.05,234.28,265.71,L8
2014-08-13 10:06:35+00:00,214.13,234.28,265.64,L8
2014-08-14 09:58:00+00:00,214.46,233.53,266.10,L7
2014-08-22 10:00:26+00:00,214.19,233.53,266.15,L8
2014-08-29 10:06:36+00:00,213.52,233.53,266.07,L8
2014-09-06 10:04:11+00:00,213.52,232.51,266.25,L7
2014-09-07 10:00:29+00:00,212.82,232.51,266.20,L8
2014-09-14 10:06:40+00:00,214.30,232.51,266.27,L8
2014-09-15 09:58:01+00:00,214.27,232.04,266.33,L7
2014-10-08 10:04:28+00:00,214.84,231.66,266.39,L7
2014-10-17 09:58:21+00:00,215.53,232.72,266.43,L7
2014-10-24 10:04:37+00:00,216.91,232.36,266.78,L7
2014-10-25 10:00:34+00:00,218.17,232.36,266.75,L8
2014-11-01 10:06:43+00:00,219.42,232.73,266.67,L8
2014-11-02 09:58:32+00:00,218.34,232.35,266.51,L7
2014-11-17 10:06:43+00:00,217.70,232.35,266.39,L8
2014-11-18 09:58:35+00:00,217.70,232.35,267.62,L7
2014-12-03 10:06:43+00:00,217.20,232.42,267.56,L8
2014-12-04 09:58:44+00:00,216.16,232.42,266.52,L7
2014-12-11 10:04:57+00:00,213.73,231.06,266.70,L7
2014-12-19 10:06:39+00:00,213.68,231.33,266.72,L8
2014-12-27 10:05:03+00:00,213.00,231.60,266.85,L7
2015-01-05 09:58:54+00:00,212.42,231.32,266.74,L7
2015-01-12 10:05:06+00:00,212.42,230.98,266.74,L7
2015-01-28 10:05:10+00:00,212.61,230.37,266.62,L7
2015-03-10 09:59:14+00:00,212.66,231.16,266.27,L7
2015-04-02 10:05:37+00:00,211.69,230.56,265.55,L7
2015-04-10 10:05:54+00:00,210.77,230.79,265.44,L8
2015-05-05 09:59:30+00:00,206.42,229.71,264.74,L8
2015-05-13 09:59:47+00:00,207.00,229.65,264.93,L7
2015-05-29 09:59:50+00:00,208.13,231.42,262.83,L7
2015-06-06 09:59:33+00:00,209.25,231.42,265.07,L8
2015-06-22 09:59:40+00:00,211.75,231.80,265.30,L8
2015-07-08 09:59:50+00:00,214.64,232.35,264.70,L8
2015-07-16 10:00:05+00:00,215.86,232.66,264.76,L7
2015-07-23 10:06:17+00:00,215.86,232.05,264.76,L7
2015-07-24 09:59:57+00:00,215.17,232.05,264.98,L8
2015-08-08 10:06:21+00:00,214.15,233.15,265.08,L7
2015-08-17 10:00:12+00:00,215.24,234.54,265.05,L7
2015-09-02 10:00:11+00:00,215.11,233.85,265.19,L7
2015-10-19 10:06:34+00:00,216.64,235.51,265.80,L8
2015-10-28 10:00:27+00:00,214.92,235.51,265.38,L8
2015-11-05 10:00:52+00:00,211.07,234.60,265.25,L7
2015-11-20 10:06:40+00:00,210.00,235.36,264.91,L8
2015-12-15 10:00:29+00:00,209.88,233.67,264.13,L8
2016-01-24 10:02:05+00:00,204.85,236.23,263.16,L7
2016-02-01 10:00:24+00:00,204.15,236.23,262.90,L8
2016-02-08 10:06:32+00:00,204.17,234.38,262.86,L8
2016-02-24 10:06:25+00:00,204.15,231.08,262.63,L8
2016-03-03 10:08:31+00:00,202.99,226.19,262.10,L7
2016-03-28 10:02:30+00:00,204.44,227.63,262.60,L7
2016-04-20 10:08:50+00:00,203.35,227.63,262.67,L7
2016-05-06 10:08:55+00:00,204.31,227.63,262.85,L7
2016-05-15 10:02:45+00:00,206.98,229.18,263.02,L7
2016-05-23 09:59:58+00:00,207.71,229.18,263.39,L8
2016-06-08 10:00:02+00:00,209.76,229.18,263.53,L8
2016-06-24 10:00:08+00:00,209.59,229.18,264.37,L8
2016-07-02 10:02:55+00:00,211.13,229.77,264.48,L7
2016-07-10 10:00:16+00:00,212.44,229.77,264.76,L8
2016-07-18 10:02:55+00:00,212.51,231.83,265.07,L7
2016-07-25 10:09:08+00:00,212.56,231.00,265.43,L7
2016-07-26 10:00:21+00:00,212.29,231.00,265.53,L8
2016-08-02 10:06:33+00:00,213.13,231.00,265.91,L8
2016-08-10 10:09:09+00:00,213.39,230.98,266.56,L7
2016-08-11 10:00:23+00:00,214.31,230.98,266.45,L8
2016-08-18 10:06:37+00:00,214.28,230.98,266.52,L8
2016-08-19 10:02:59+00:00,215.05,230.98,266.50,L7
2016-08-26 10:09:12+00:00,213.42,231.05,266.55,L7
2016-08-27 10:00:30+00:00,213.24,231.05,266.59,L8
2016-09-03 10:06:44+00:00,213.15,233.22,266.54,L8
2016-09-04 10:03:03+00:00,213.22,233.04,266.60,L7
2016-09-11 10:09:14+00:00,213.91,234.06,266.44,L7
2016-09-12 10:00:34+00:00,213.41,234.06,266.47,L8
2016-09-28 10:00:35+00:00,212.99,234.30,266.49,L8
2016-10-06 10:03:06+00:00,213.11,234.12,266.53,L7
2016-10-29 10:09:12+00:00,213.18,234.12,266.77,L7
2016-11-14 10:09:04+00:00,213.29,232.38,266.88,L7
2016-11-23 10:02:53+00:00,212.93,231.66,264.49,L7
2016-11-30 10:09:02+00:00,212.93,231.93,263.76,L7
2016-12-09 10:02:49+00:00,211.57,231.93,262.73,L7
2016-12-24 10:06:46+00:00,211.21,231.93,262.57,L8
2017-02-11 10:02:16+00:00,210.07,230.12,259.91,L7
2017-02-18 10:08:31+00:00,208.18,230.13,259.46,L7
2017-02-27 10:02:25+00:00,210.14,229.94,259.14,L7
2017-03-15 10:02:31+00:00,208.97,227.57,257.49,L7
2017-03-23 09:59:59+00:00,208.23,227.57,257.99,L8
2017-03-30 10:06:07+00:00,207.70,227.57,257.69,L8
2017-04-08 09:59:52+00:00,207.11,226.75,257.55,L8
2017-04-16 10:02:42+00:00,209.89,227.73,258.27,L7
2017-04-23 10:08:56+00:00,209.04,229.68,257.24,L7
2017-04-24 09:59:42+00:00,208.81,229.68,257.87,L8
2017-05-09 10:09:00+00:00,209.04,230.28,257.11,L7
2017-05-10 09:59:43+00:00,208.74,230.28,257.72,L8
2017-06-03 10:02:55+00:00,209.46,235.57,261.94,L7
2017-06-10 10:09:08+00:00,209.66,236.54,263.55,L7
2017-06-11 10:00:02+00:00,210.81,236.54,263.64,L8
2017-06-18 10:06:15+00:00,211.83,236.54,263.72,L8
2017-06-19 10:02:59+00:00,211.47,235.99,263.80,L7
2017-07-05 10:03:00+00:00,212.44,236.13,264.83,L7
2017-07-29 10:00:18+00:00,213.26,236.13,264.53,L8
2017-08-05 10:06:31+00:00,212.60,236.13,264.53,L8
2017-08-06 10:02:58+00:00,212.64,235.78,265.13,L7
2017-08-14 10:00:24+00:00,212.03,236.53,265.47,L8
2017-08-21 10:06:36+00:00,213.20,237.23,265.37,L8
