dates,sar1305-0000,sar1305-0001,sar1305-0002,satname
2001-06-30 09:55:52+00:00,243.25,223.33,263.9,L7
2001-07-08 09:46:56+00:00,244.25,,252.82,L5
2001-07-25 09:49:36+00:00,213.68,224.84,266.58,L7
2001-08-01 09:55:40+00:00,213.01,228.38,,L7
2001-08-10 09:49:18+00:00,228.04,236.82,263.18,L7
2001-08-17 09:55:21+00:00,195.45,226.65,243.99,L7
2001-08-18 09:40:39+00:00,212.67,,257.53,L5
2001-08-26 09:49:07+00:00,,224.93,268.94,L7
2001-09-02 09:55:11+00:00,,221.3,242.62,L7
2001-09-03 09:40:31+00:00,211.48,,275.2,L5
2001-09-11 09:48:55+00:00,228.2,243.25,264.18,L7
2001-09-18 09:54:59+00:00,213.47,228.96,263.6,L7
2001-09-27 09:48:46+00:00,207.26,225.79,264.14,L7
2001-10-04 09:54:47+00:00,202.92,222.68,223.28,L7
2001-10-13 09:48:31+00:00,210.92,238.63,198.2,L7
2001-10-29 09:48:38+00:00,206.82,228.32,207.22,L7
2001-11-05 09:54:55+00:00,,228.3,,L7
2001-11-14 09:48:50+00:00,196.83,243.27,197.89,L7
2001-12-07 09:55:05+00:00,204.27,223.31,202.64,L7
2001-12-16 09:49:01+00:00,195.98,230.51,196.1,L7
2002-01-08 09:55:16+00:00,212.94,222.38,214.91,L7
2002-01-17 09:49:08+00:00,191.94,228.38,206.6,L7
2002-02-02 09:49:11+00:00,189.54,243.27,190.55,L7
2002-02-25 09:55:28+00:00,201.92,223.8,,L7
2002-03-06 09:49:16+00:00,198.67,224.48,,L7
2002-03-13 09:55:25+00:00,196.8,229.71,219.08,L7
2002-03-22 09:49:08+00:00,213.91,228.32,199.2,L7
2002-04-07 09:49:09+00:00,213.15,228.3,263.38,L7
2002-04-30 09:55:22+00:00,228.28,228.33,244.98,L7
2002-05-09 09:49:10+00:00,213.07,225.73,262.13,L7
2002-05-25 09:49:00+00:00,228.07,234.61,267.6,L7
2002-06-01 09:55:09+00:00,213.0,225.98,,L7
2002-06-10 09:48:54+00:00,228.15,225.57,264.4,L7
2002-06-17 09:55:02+00:00,202.87,228.28,,L7
2002-06-26 09:48:46+00:00,215.2,220.55,269.39,L7
2002-07-03 09:54:58+00:00,243.36,222.77,263.36,L7
2002-07-19 09:54:50+00:00,228.03,233.5,266.81,L7
2002-07-28 09:48:36+00:00,258.3,223.78,301.77,L7
2002-08-04 09:54:43+00:00,213.1,220.98,261.5,L7
2002-08-13 09:48:31+00:00,228.17,223.36,262.18,L7
2002-08-20 09:54:40+00:00,213.24,232.2,264.88,L7
2002-09-05 09:54:31+00:00,258.14,228.26,263.52,L7
2002-09-14 09:48:12+00:00,228.24,239.45,262.01,L7
2002-09-30 09:48:05+00:00,213.35,236.88,263.73,L7
2002-10-07 09:54:14+00:00,213.84,228.33,266.35,L7
2002-10-16 09:48:04+00:00,216.54,228.29,234.1,L7
2002-10-23 09:54:19+00:00,213.51,223.39,235.02,L7
2003-01-04 09:48:41+00:00,208.61,244.21,198.69,L7
2003-01-20 09:48:50+00:00,195.02,230.63,196.72,L7
2003-01-27 09:55:01+00:00,208.62,228.95,263.18,L7
2003-02-12 09:55:12+00:00,243.61,228.25,262.03,L7
2003-02-21 09:49:01+00:00,206.88,243.38,261.85,L7
2003-03-09 09:49:05+00:00,215.88,243.3,262.09,L7
2003-03-25 09:48:59+00:00,213.89,228.27,263.34,L7
2003-05-12 09:49:05+00:00,,228.31,265.4,L7
2003-05-19 09:55:12+00:00,,228.34,233.77,L7
2003-05-28 09:49:03+00:00,214.56,225.69,263.45,L7
2003-10-11 09:38:11+00:00,,,251.6,L5
2003-11-20 09:49:00+00:00,190.78,228.35,,L7
2003-12-13 09:55:18+00:00,197.67,,244.83,L7
2003-12-22 09:49:12+00:00,193.99,238.01,,L7
2004-01-30 09:55:36+00:00,202.08,235.32,260.02,L7
2004-02-08 09:49:27+00:00,213.47,228.28,241.9,L7
2004-02-23 09:45:30+00:00,253.32,,255.55,L5
2004-03-18 09:55:48+00:00,243.67,233.43,262.31,L7
2004-03-27 09:49:38+00:00,217.05,228.31,264.84,L7
2004-05-14 09:49:32+00:00,,218.97,,L7
2004-05-22 09:41:06+00:00,,,251.66,L5
2004-06-23 09:42:01+00:00,,,272.59,L5
2004-07-17 09:49:19+00:00,215.53,,265.35,L7
2004-10-21 09:49:04+00:00,204.02,238.39,263.69,L7
2004-11-06 09:49:16+00:00,201.91,236.98,,L7
2004-11-22 09:49:22+00:00,232.49,142.84,244.66,L7
2004-12-23 09:52:22+00:00,243.85,136.17,271.33,L5
2005-01-16 09:55:56+00:00,,140.63,264.03,L7
2005-02-18 09:46:58+00:00,248.07,140.07,251.74,L5
2005-04-06 09:56:09+00:00,213.04,,258.74,L7
2005-04-22 09:56:04+00:00,203.13,136.54,266.91,L7
2005-05-09 09:47:36+00:00,265.79,143.0,271.71,L5
2005-07-19 09:54:20+00:00,251.06,144.36,274.61,L5
2005-10-31 09:55:52+00:00,213.6,139.23,,L7
2006-01-12 09:50:12+00:00,201.82,,,L7
2006-01-19 09:56:27+00:00,213.88,123.41,,L7
2006-02-20 09:56:36+00:00,206.66,,,L7
2006-03-09 09:51:22+00:00,,135.51,273.75,L5
2006-06-12 09:56:32+00:00,205.45,,216.25,L7
2006-06-13 09:52:54+00:00,266.36,125.43,254.27,L5
2006-06-20 09:59:12+00:00,251.44,150.21,270.58,L5
2006-07-14 09:56:20+00:00,216.26,,,L7
2006-09-01 09:53:58+00:00,266.22,128.81,274.64,L5
2006-10-03 09:54:21+00:00,259.87,142.23,271.28,L5
2006-10-26 10:00:48+00:00,247.9,135.36,273.22,L5
2006-10-27 09:50:02+00:00,243.37,,259.29,L7
2006-11-03 09:56:19+00:00,199.52,138.57,265.29,L7
2006-12-05 09:56:39+00:00,198.91,,263.39,L7
2006-12-30 09:50:34+00:00,195.84,,,L7
2007-01-15 09:50:34+00:00,,,262.41,L7
2007-05-30 09:56:47+00:00,,,258.86,L7
2007-05-31 09:54:39+00:00,,139.27,251.69,L5
2007-07-17 09:56:43+00:00,195.8,142.47,244.56,L7
2007-08-02 09:56:39+00:00,193.54,145.69,230.94,L7
2007-08-27 09:50:18+00:00,213.34,228.3,245.24,L7
2007-09-12 09:50:10+00:00,201.67,228.34,261.13,L7
2008-01-25 09:56:52+00:00,,224.34,258.9,L7
2008-02-10 09:56:50+00:00,197.93,221.51,,L7
2008-02-26 09:56:45+00:00,213.33,235.2,259.54,L7
2008-04-07 09:50:29+00:00,213.03,231.57,262.9,L7
2008-04-23 09:50:27+00:00,,236.14,265.6,L7
2008-07-19 09:55:52+00:00,198.88,,265.93,L7
2008-08-04 09:55:45+00:00,199.93,,265.08,L7
2008-08-13 09:49:31+00:00,228.13,228.26,271.39,L7
2008-10-16 09:49:03+00:00,192.55,,,L7
2008-11-09 09:43:28+00:00,213.2,,271.49,L5
2008-12-03 09:49:43+00:00,,219.28,,L7
2008-12-19 09:49:53+00:00,192.58,228.37,,L7
2009-01-20 09:50:04+00:00,,217.36,,L7
2009-02-13 09:46:11+00:00,,,252.69,L5
2009-02-28 09:56:34+00:00,213.16,224.39,264.09,L7
2009-03-25 09:50:35+00:00,200.14,138.76,258.33,L7
2009-04-10 09:50:40+00:00,228.03,136.79,265.34,L7
2009-05-04 09:47:54+00:00,266.44,135.25,274.4,L5
2009-05-12 09:50:47+00:00,214.3,126.37,264.09,L7
2009-05-28 09:50:48+00:00,214.5,141.68,262.89,L7
2009-06-04 09:56:58+00:00,202.14,137.05,267.46,L7
2009-06-13 09:50:47+00:00,,,221.41,L7
2009-06-21 09:48:47+00:00,207.01,145.86,232.87,L5
2009-10-03 09:50:28+00:00,213.94,228.34,259.55,L7
2009-10-26 09:56:51+00:00,198.49,228.25,261.8,L7
2009-11-04 09:50:49+00:00,198.07,243.34,259.41,L7
2010-04-20 09:58:44+00:00,213.62,229.28,264.78,L7
2010-05-22 09:58:38+00:00,217.05,222.15,,L7
2010-06-16 09:52:29+00:00,,224.19,,L7
2010-06-24 09:50:56+00:00,,,272.16,L5
2010-07-17 09:57:02+00:00,,,252.15,L5
2010-09-19 09:56:42+00:00,220.71,,262.92,L5
2010-10-06 09:52:38+00:00,,222.44,,L7
2010-10-22 09:52:48+00:00,213.28,228.32,242.28,L7
2010-11-07 09:52:58+00:00,243.24,243.29,235.87,L7
2010-11-14 09:59:15+00:00,213.12,243.25,244.89,L7
2011-03-22 10:00:05+00:00,258.12,228.32,264.11,L7
2011-04-07 10:00:09+00:00,228.39,228.3,225.89,L7
2011-05-18 09:53:54+00:00,216.91,,,L7
2011-08-13 09:59:56+00:00,195.95,,262.05,L7
2011-08-29 09:59:54+00:00,,223.41,264.14,L7
2011-09-06 09:55:09+00:00,,,270.57,L5
2011-09-14 09:59:48+00:00,213.02,233.38,260.01,L7
2011-09-15 09:48:51+00:00,,,252.39,L5
2011-09-23 09:53:36+00:00,214.81,228.38,265.85,L7
2011-10-09 09:53:34+00:00,199.78,,264.47,L7
2011-11-10 09:53:52+00:00,228.46,237.39,265.59,L7
2011-11-26 09:54:03+00:00,194.25,228.29,,L7
2012-01-13 09:54:23+00:00,195.72,228.38,,L7
2012-03-24 10:00:39+00:00,213.56,224.57,264.42,L7
2012-04-09 10:00:35+00:00,206.63,,272.08,L7
2012-04-18 09:54:26+00:00,243.64,224.56,262.81,L7
2012-04-25 10:00:50+00:00,205.96,221.99,222.51,L7
2012-05-11 10:01:12+00:00,198.05,,240.39,L7
2012-05-27 10:01:04+00:00,193.86,235.93,,L7
2012-08-15 10:01:40+00:00,206.15,228.36,264.77,L7
2012-12-14 09:56:25+00:00,245.72,235.78,264.46,L7
2013-01-06 10:02:42+00:00,,240.68,259.24,L7
2013-01-22 10:02:43+00:00,,226.09,,L7
2013-02-16 09:56:33+00:00,213.2,235.32,263.56,L7
2013-04-12 10:02:33+00:00,213.56,,266.29,L7
2013-06-15 10:02:11+00:00,194.0,228.28,244.41,L7
2013-06-16 10:02:19+00:00,228.06,,267.62,L8
2013-06-24 09:55:57+00:00,243.1,224.69,265.82,L7
2013-07-02 10:02:19+00:00,207.39,,268.11,L8
2013-07-26 09:55:39+00:00,228.21,238.12,265.73,L7
2013-08-02 10:01:47+00:00,,227.56,,L7
2013-08-03 10:02:21+00:00,228.05,,267.09,L8
2013-08-10 10:08:32+00:00,205.71,,263.29,L8
2013-08-11 09:55:34+00:00,243.39,228.32,266.67,L7
2013-08-18 10:01:51+00:00,212.97,228.33,263.63,L7
2013-08-19 10:02:22+00:00,228.07,,264.05,L8
2013-09-03 10:02:02+00:00,214.33,228.38,268.8,L7
2013-10-29 10:08:15+00:00,201.79,,266.32,L8
2013-11-06 10:02:40+00:00,228.02,230.53,268.15,L7
2013-11-30 10:08:09+00:00,198.05,,260.94,L8
2013-12-16 10:08:03+00:00,196.28,,263.49,L8
2013-12-17 09:56:40+00:00,201.15,245.14,,L7
2014-01-18 09:56:59+00:00,198.8,228.37,,L7
2014-01-25 10:03:18+00:00,228.18,230.39,261.73,L7
2014-02-03 09:57:15+00:00,,228.3,,L7
2014-03-07 09:57:09+00:00,213.56,235.9,262.96,L7
2014-03-15 10:00:51+00:00,202.99,,265.65,L8
2014-04-07 10:06:40+00:00,202.81,,265.23,L8
2014-05-01 10:03:45+00:00,201.54,228.3,266.22,L7
2014-05-09 10:06:08+00:00,214.04,,264.31,L8
2014-05-26 09:57:43+00:00,228.15,231.62,265.41,L7
2014-06-11 09:57:45+00:00,245.13,243.38,262.37,L7
2014-06-18 10:03:56+00:00,198.81,228.33,263.68,L7
2014-06-27 09:57:49+00:00,228.06,229.06,267.09,L7
2014-07-05 10:00:10+00:00,211.04,,269.16,L8
2014-07-21 10:00:13+00:00,,,265.93,L8
2014-07-28 10:06:27+00:00,208.27,,266.23,L8
2014-07-29 09:57:58+00:00,213.25,243.35,267.71,L7
2014-08-06 10:00:22+00:00,227.99,,267.96,L8
2014-08-13 10:06:35+00:00,202.15,,264.65,L8
2014-08-14 09:58:00+00:00,219.17,228.33,273.05,L7
2014-08-22 10:00:26+00:00,210.06,,266.89,L8
2014-08-29 10:06:36+00:00,202.9,,264.68,L8
2014-09-06 10:04:11+00:00,,227.68,,L7
2014-09-07 10:00:29+00:00,201.64,,265.37,L8
2014-09-14 10:06:40+00:00,228.01,,266.86,L8
2014-09-15 09:58:01+00:00,213.77,228.34,267.52,L7
2014-10-08 10:04:28+00:00,213.06,228.25,,L7
2014-10-17 09:58:21+00:00,228.1,243.26,267.12,L7
2014-10-24 10:04:37+00:00,243.04,228.38,273.48,L7
2014-10-25 10:00:34+00:00,243.29,,266.12,L8
2014-11-01 10:06:43+00:00,227.99,,264.58,L8
2014-11-02 09:58:32+00:00,195.55,228.28,263.14,L7
2014-11-17 10:06:43+00:00,200.02,,261.67,L8
2014-11-18 09:58:35+00:00,,,294.54,L7
2014-12-03 10:06:43+00:00,,,264.16,L8
2014-12-04 09:58:44+00:00,194.29,,242.55,L7
2014-12-11 10:04:57+00:00,191.67,228.37,,L7
2014-12-19 10:06:39+00:00,197.69,,264.02,L8
2014-12-27 10:05:03+00:00,213.07,231.81,270.15,L7
2015-01-05 09:58:54+00:00,198.16,228.49,,L7
2015-01-12 10:05:06+00:00,,227.26,,L7
2015-01-28 10:05:10+00:00,213.12,235.93,263.92,L7
2015-03-10 09:59:14+00:00,201.77,234.4,264.22,L7
2015-04-02 10:05:37+00:00,214.59,221.72,258.06,L7
2015-04-10 10:05:54+00:00,199.24,,263.89,L8
2015-05-05 09:59:30+00:00,247.03,,264.98,L8
2015-05-13 09:59:47+00:00,213.36,229.25,267.0,L7
2015-05-29 09:59:50+00:00,213.58,245.52,268.16,L7
2015-06-06 09:59:33+00:00,207.78,,266.26,L8
2015-06-22 09:59:40+00:00,207.58,,266.33,L8
2015-07-08 09:59:50+00:00,228.32,,264.2,L8
2015-07-16 10:00:05+00:00,228.06,229.16,265.31,L7
2015-07-23 10:06:17+00:00,,228.36,,L7
2015-07-24 09:59:57+00:00,207.56,,267.44,L8
2015-08-08 10:06:21+00:00,200.97,243.61,,L7
2015-08-17 10:00:12+00:00,228.32,244.27,264.79,L7
2015-09-02 10:00:11+00:00,213.38,228.38,266.88,L7
2015-10-19 10:06:34+00:00,203.72,,262.45,L8
2015-10-28 10:00:27+00:00,194.36,,260.76,L8
2015-11-05 10:00:52+00:00,196.93,228.25,263.36,L7
2015-11-20 10:06:40+00:00,199.48,,262.95,L8
2015-12-15 10:00:29+00:00,,,260.91,L8
2016-01-24 10:02:05+00:00,201.67,236.62,,L7
2016-02-01 10:00:24+00:00,198.53,,261.08,L8
2016-02-08 10:06:32+00:00,201.18,,262.56,L8
2016-02-24 10:06:25+00:00,228.08,,262.74,L8
2016-03-03 10:08:31+00:00,,213.71,,L7
2016-03-28 10:02:30+00:00,216.02,231.94,266.56,L7
2016-04-20 10:08:50+00:00,193.93,,263.13,L7
2016-05-06 10:08:55+00:00,195.57,228.25,,L7
2016-05-15 10:02:45+00:00,228.32,235.39,264.25,L7
2016-05-23 09:59:58+00:00,206.05,,265.93,L8
2016-06-08 10:00:02+00:00,228.29,,264.63,L8
2016-06-24 10:00:08+00:00,207.89,,268.46,L8
2016-07-02 10:02:55+00:00,228.07,232.7,265.44,L7
2016-07-10 10:00:16+00:00,228.06,,267.55,L8
2016-07-18 10:02:55+00:00,213.48,244.21,268.56,L7
2016-07-25 10:09:08+00:00,202.3,230.8,269.76,L7
2016-07-26 10:00:21+00:00,208.63,,266.72,L8
2016-08-02 10:06:33+00:00,211.05,,266.5,L8
2016-08-10 10:09:09+00:00,205.12,230.85,271.58,L7
2016-08-11 10:00:23+00:00,228.1,,264.96,L8
2016-08-18 10:06:37+00:00,213.88,,267.5,L8
2016-08-19 10:02:59+00:00,228.0,,266.22,L7
2016-08-26 10:09:12+00:00,198.88,231.62,263.53,L7
2016-08-27 10:00:30+00:00,209.87,,267.31,L8
2016-09-03 10:06:44+00:00,211.53,,265.63,L8
2016-09-04 10:03:03+00:00,214.63,231.59,267.81,L7
2016-09-11 10:09:14+00:00,228.45,243.27,263.17,L7
2016-09-12 10:00:34+00:00,202.36,,267.15,L8
2016-09-28 10:00:35+00:00,206.38,,267.01,L8
2016-10-06 10:03:06+00:00,215.84,232.48,267.48,L7
2016-10-29 10:09:12+00:00,195.5,,268.47,L7
2016-11-14 10:09:04+00:00,,213.92,,L7
2016-11-23 10:02:53+00:00,198.17,225.17,213.33,L7
2016-11-30 10:09:02+00:00,212.99,234.57,247.69,L7
2016-12-09 10:02:49+00:00,196.96,,241.05,L7
2016-12-24 10:06:46+00:00,199.6,,264.77,L8
2017-02-11 10:02:16+00:00,228.14,228.36,260.39,L7
2017-02-18 10:08:31+00:00,203.43,230.16,267.15,L7
2017-02-27 10:02:25+00:00,228.02,,266.83,L7
2017-03-15 10:02:31+00:00,213.62,228.34,268.26,L7
2017-03-23 09:59:59+00:00,200.15,,263.39,L8
2017-03-30 10:06:07+00:00,199.94,,263.41,L8
2017-04-08 09:59:52+00:00,208.77,,265.86,L8
2017-04-16 10:02:42+00:00,243.23,233.59,266.86,L7
2017-04-23 10:08:56+00:00,198.07,243.3,243.87,L7
2017-04-24 09:59:42+00:00,205.61,,266.71,L8
2017-05-09 10:09:00+00:00,198.87,235.09,,L7
2017-05-10 09:59:43+00:00,204.34,,266.29,L8
2017-06-03 10:02:55+00:00,213.12,250.15,262.39,L7
2017-06-10 10:09:08+00:00,200.05,243.29,,L7
2017-06-11 10:00:02+00:00,228.05,,264.82,L8
2017-06-18 10:06:15+00:00,228.03,,264.82,L8
2017-06-19 10:02:59+00:00,205.37,231.63,265.03,L7
2017-07-05 10:03:00+00:00,217.04,237.37,281.14,L7
2017-07-29 10:00:18+00:00,228.0,,259.87,L8
2017-08-05 10:06:31+00:00,200.13,,264.46,L8
2017-08-06 10:02:58+00:00,213.55,232.34,275.85,L7
2017-08-14 10:00:24+00:00,215.19,,266.94,L8
2017-08-21 10:06:36+00:00,228.08,,265.31,L8
2017-08-22 10:02:58+00:00,213.55,228.34,267.5,L7
2017-08-29 10:09:09+00:00,213.61,259.32,266.25,L7
2017-08-30 10:00:27+00:00,201.38,,262.6,L8
2017-09-06 10:06:38+00:00,207.59,,267.07,L8
2017-09-14 10:09:07+00:00,213.4,259.16,267.15,L7
2017-09-30 10:09:07+00:00,213.79,225.08,267.89,L7
2017-10-16 10:09:10+00:00,213.63,229.36,263.48,L7
2017-10-17 10:00:39+00:00,198.06,,263.11,L8
2017-10-24 10:06:50+00:00,228.17,,264.54,L8
2017-10-25 10:02:59+00:00,,223.87,,L7
2017-11-02 10:00:39+00:00,195.81,,259.87,L8
2017-11-10 10:02:58+00:00,214.47,243.31,271.57,L7
2017-11-18 10:00:35+00:00,198.52,,263.6,L8
2017-11-26 10:02:53+00:00,,250.55,258.95,L7
2017-12-03 10:09:00+00:00,188.57,223.08,,L7
2018-01-13 10:02:20+00:00,193.04,239.39,,L7
2018-01-28 10:06:27+00:00,,,263.59,L8
2018-02-06 10:00:12+00:00,193.66,,,L8
2018-02-21 10:07:59+00:00,213.2,243.25,259.94,L7
2018-03-02 10:01:42+00:00,200.04,,233.84,L7
2018-04-19 10:01:01+00:00,213.42,228.25,268.2,L7
2018-05-12 10:06:47+00:00,,225.3,,L7
2018-05-29 09:59:10+00:00,212.66,,265.5,L8
2018-06-22 09:59:55+00:00,213.39,244.3,267.48,L7
