dates,satname,sar1305-0000,sar1305-0001,sar1305-0002
2005-09-05 09:54:39+00:00,L5,,,
2005-10-31 09:55:52+00:00,L7,213.60,139.23,
2005-11-16 09:56:02+00:00,L7,,,
2005-11-24 09:55:10+00:00,L5,,,
2006-01-12 09:50:12+00:00,L7,201.82,236.06,199.25
2006-01-19 09:56:27+00:00,L7,213.88,123.41,
2006-02-05 09:50:39+00:00,L5,,,
2006-02-20 09:56:36+00:00,L7,206.66,225.59,214.61
2006-03-09 09:51:22+00:00,L5,265.65,135.51,273.75
2006-05-28 09:52:37+00:00,L5,,,
2006-06-12 09:56:32+00:00,L7,205.45,223.80,216.25
2006-06-13 09:52:54+00:00,L5,266.36,125.43,254.27
2006-06-20 09:59:12+00:00,L5,251.44,150.21,270.58
2006-07-07 09:50:12+00:00,L7,,,
2006-07-14 09:56:20+00:00,L7,216.26,251.92,201.21
2006-07-23 09:50:04+00:00,L7,,,
2006-07-31 09:53:36+00:00,L5,,,
2006-08-08 09:50:02+00:00,L7,,,
2006-08-23 10:00:03+00:00,L5,,,
2006-09-01 09:53:58+00:00,L5,266.22,128.81,274.64
2006-09-08 10:00:14+00:00,L5,,,
2006-10-03 09:54:21+00:00,L5,259.87,142.23,271.28
2006-10-10 10:00:37+00:00,L5,,,
2006-10-26 10:00:48+00:00,L5,247.90,135.36,273.22
2006-10-27 09:50:02+00:00,L7,243.37,228.30,259.29
2006-11-03 09:56:19+00:00,L7,199.52,138.57,265.29
2006-11-19 09:56:30+00:00,L7,,,
2006-11-27 10:01:04+00:00,L5,,,
2006-12-05 09:56:39+00:00,L7,198.91,228.32,263.39
2006-12-30 09:50:34+00:00,L7,195.84,232.65,202.28
2007-01-15 09:50:34+00:00,L7,243.26,228.38,262.41
2007-02-24 09:55:21+00:00,L5,,,
2007-03-04 09:50:51+00:00,L7,,,
2007-03-27 09:57:04+00:00,L7,,,
2007-05-15 09:54:52+00:00,L5,,,
2007-05-30 09:56:47+00:00,L7,,,258.86
2007-05-31 09:54:39+00:00,L5,241.49,139.27,251.69
2007-06-23 10:00:26+00:00,L5,,,
2007-07-01 09:56:46+00:00,L7,,,
2007-07-09 10:00:15+00:00,L5,,,
2007-07-17 09:56:43+00:00,L7,195.80,142.47,244.56
2007-07-18 09:54:00+00:00,L5,,,
2007-07-25 10:00:07+00:00,L5,,,
2007-08-02 09:56:39+00:00,L7,193.54,145.69,230.94
2007-08-19 09:53:40+00:00,L5,,,
2007-08-26 09:59:46+00:00,L5,,,
2007-08-27 09:50:18+00:00,L7,213.34,228.30,245.24
2007-09-11 09:59:39+00:00,L5,,,
2007-09-12 09:50:10+00:00,L7,201.67,228.34,261.13
2007-09-20 09:53:24+00:00,L5,,,
2008-01-25 09:56:52+00:00,L7,110.70,224.34,258.90
2008-02-10 09:56:50+00:00,L7,197.93,221.51,196.79
2008-02-26 09:56:45+00:00,L7,213.33,235.20,259.54
2008-03-14 09:50:24+00:00,L5,,,
2008-04-06 09:56:03+00:00,L5,,,
2008-04-07 09:50:29+00:00,L7,213.03,231.57,262.90
2008-04-15 09:49:39+00:00,L5,,,
2008-04-23 09:50:27+00:00,L7,258.09,236.14,265.60
2008-06-09 09:54:23+00:00,L5,,,
2008-07-04 09:47:30+00:00,L5,,,
2008-07-19 09:55:52+00:00,L7,198.88,138.40,265.93
2008-08-04 09:55:45+00:00,L7,199.93,138.73,265.08
2008-08-12 09:52:31+00:00,L5,,,
2008-08-13 09:49:31+00:00,L7,228.13,228.26,271.39
2008-08-29 09:49:24+00:00,L7,,,
2008-09-29 09:51:10+00:00,L5,,,
2008-10-16 09:49:03+00:00,L7,192.55,146.36,190.75
2008-11-08 09:55:35+00:00,L7,,,
2008-11-09 09:43:28+00:00,L5,213.20,131.14,271.49
2008-12-03 09:49:43+00:00,L7,125.72,219.28,114.12
2008-12-19 09:49:53+00:00,L7,192.58,228.37,195.58
2009-01-20 09:50:04+00:00,L7,116.78,217.36,113.27
2009-02-04 09:52:08+00:00,L5,,,
2009-02-13 09:46:11+00:00,L5,266.05,139.25,252.69
2009-02-28 09:56:34+00:00,L7,213.16,224.39,264.09
2009-03-08 09:52:55+00:00,L5,,,
2009-03-25 09:50:35+00:00,L7,200.14,138.76,258.33
2009-04-10 09:50:40+00:00,L7,228.03,136.79,265.34
2009-04-17 09:56:53+00:00,L7,,,
2009-05-04 09:47:54+00:00,L5,266.44,135.25,274.40
2009-05-11 09:54:13+00:00,L5,,,
2009-05-12 09:50:47+00:00,L7,214.30,126.37,264.09
2009-05-27 09:54:31+00:00,L5,,,
2009-05-28 09:50:48+00:00,L7,214.50,141.68,262.89
2009-06-04 09:56:58+00:00,L7,202.14,137.05,267.46
2009-06-12 09:54:48+00:00,L5,,,
2009-06-13 09:50:47+00:00,L7,111.16,223.90,221.41
2009-06-21 09:48:47+00:00,L5,207.01,145.86,232.87
2009-06-28 09:55:05+00:00,L5,,,
2009-07-07 09:49:04+00:00,L5,,,
2009-07-30 09:55:36+00:00,L5,,,
2009-08-15 09:55:51+00:00,L5,,,
2009-09-09 09:50:02+00:00,L5,,,
2009-09-16 09:56:19+00:00,L5,,,
2009-09-25 09:50:14+00:00,L5,,,
2009-10-03 09:50:28+00:00,L7,213.94,228.34,259.55
2009-10-18 09:56:40+00:00,L5,,,
2009-10-19 09:50:33+00:00,L7,,,
2009-10-26 09:56:51+00:00,L7,198.49,228.25,261.80
2009-11-04 09:50:49+00:00,L7,198.07,243.34,259.41
2009-11-12 09:50:41+00:00,L5,,,
2009-11-19 09:56:54+00:00,L5,,,
2010-02-23 09:57:28+00:00,L5,,,
2010-03-11 09:57:29+00:00,L5,,,
2010-03-28 09:52:32+00:00,L7,,,
2010-04-20 09:58:44+00:00,L7,213.62,229.28,264.78
2010-04-28 09:57:21+00:00,L5,,,
2010-04-29 09:52:32+00:00,L7,,,
2010-05-22 09:58:38+00:00,L7,217.05,222.15,213.23
2010-05-23 09:51:06+00:00,L5,,,
2010-06-16 09:52:29+00:00,L7,111.03,224.19,199.65
2010-06-24 09:50:56+00:00,L5,266.08,116.82,272.16
2010-07-17 09:57:02+00:00,L5,266.27,144.10,252.15
2010-08-11 09:50:41+00:00,L5,,,
2010-08-27 09:50:38+00:00,L5,,,
2010-09-19 09:56:42+00:00,L5,220.71,150.12,262.92
2010-10-06 09:52:38+00:00,L7,122.66,222.44,195.36
2010-10-14 09:50:19+00:00,L5,,,
2010-10-21 09:56:25+00:00,L5,,,
2010-10-22 09:52:48+00:00,L7,213.28,228.32,242.28
2010-11-06 09:56:20+00:00,L5,,,
2010-11-07 09:52:58+00:00,L7,243.24,243.29,235.87
2010-11-14 09:59:15+00:00,L7,213.12,243.25,244.89
2010-11-15 09:50:08+00:00,L5,,,
2010-11-23 09:53:11+00:00,L7,,,
2011-02-10 09:56:30+00:00,L5,,,
2011-02-19 09:50:19+00:00,L5,,,
2011-02-26 09:56:29+00:00,L5,,,
2011-03-07 09:50:17+00:00,L5,,,
2011-03-22 10:00:05+00:00,L7,258.12,228.32,264.11
2011-04-07 10:00:09+00:00,L7,228.39,228.30,225.89
2011-04-08 09:50:09+00:00,L5,,,
2011-05-10 09:49:56+00:00,L5,,,
2011-05-17 09:56:06+00:00,L5,,,
2011-05-18 09:53:54+00:00,L7,216.91,121.92,
2011-05-26 09:49:52+00:00,L5,,,
2011-07-13 09:49:30+00:00,L5,,,
2011-07-29 09:49:21+00:00,L5,,,
2011-08-05 09:55:28+00:00,L5,,,
2011-08-13 09:59:56+00:00,L7,195.95,140.73,262.05
2011-08-29 09:59:54+00:00,L7,243.08,223.41,264.14
2011-09-06 09:55:09+00:00,L5,261.18,135.08,270.57
2011-09-14 09:59:48+00:00,L7,213.02,233.38,260.01
2011-09-15 09:48:51+00:00,L5,265.85,135.24,252.39
2011-09-22 09:54:55+00:00,L5,,,
2011-09-23 09:53:36+00:00,L7,214.81,228.38,265.85
2011-09-30 09:59:47+00:00,L7,,,
2011-10-09 09:53:34+00:00,L7,199.78,138.64,264.47
2011-11-10 09:53:52+00:00,L7,228.46,237.39,265.59
2011-11-26 09:54:03+00:00,L7,194.25,228.29,196.40
2011-12-03 10:00:16+00:00,L7,,,
2012-01-13 09:54:23+00:00,L7,195.72,228.38,195.41
2012-02-14 09:54:29+00:00,L7,,,
2012-02-21 10:00:40+00:00,L7,,,
2012-03-17 09:54:28+00:00,L7,,,
2012-03-24 10:00:39+00:00,L7,213.56,224.57,264.42
2012-04-09 10:00:35+00:00,L7,206.63,132.24,272.08
2012-04-18 09:54:26+00:00,L7,243.64,224.56,262.81
2012-04-25 10:00:50+00:00,L7,205.96,221.99,222.51
2012-05-04 09:54:53+00:00,L7,,,
2012-05-11 10:01:12+00:00,L7,198.05,,240.39
2012-05-27 10:01:04+00:00,L7,193.86,235.93,194.74
2012-08-15 10:01:40+00:00,L7,206.15,228.36,264.77
2012-08-24 09:55:34+00:00,L7,,,
2012-09-09 09:55:45+00:00,L7,,,
2012-09-16 10:01:58+00:00,L7,,,
2012-12-14 09:56:25+00:00,L7,245.72,235.78,264.46
2012-12-30 09:56:31+00:00,L7,196.56,148.20,184.44
2013-01-06 10:02:42+00:00,L7,94.86,240.68,259.24
2013-01-22 10:02:43+00:00,L7,107.81,226.09,112.17
2013-01-31 09:56:34+00:00,L7,,,
2013-02-16 09:56:33+00:00,L7,213.20,235.32,263.56
2013-03-11 10:02:40+00:00,L7,,,
2013-04-12 10:02:33+00:00,L7,213.56,126.64,266.29
2013-04-20 10:08:19+00:00,L8,,,
2013-06-15 10:02:11+00:00,L7,194.00,228.28,244.41
2013-06-16 10:02:19+00:00,L8,228.06,134.77,267.62
2013-06-24 09:55:57+00:00,L7,243.10,224.69,265.82
2013-07-02 10:02:19+00:00,L8,207.39,131.47,268.11
2013-07-18 10:02:19+00:00,L8,,,
2013-07-25 10:08:30+00:00,L8,,,
2013-07-26 09:55:39+00:00,L7,228.21,238.12,265.73
2013-08-02 10:01:47+00:00,L7,106.33,227.56,221.56
2013-08-03 10:02:21+00:00,L8,228.05,132.90,267.09
2013-08-10 10:08:32+00:00,L8,205.71,134.11,263.29
2013-08-11 09:55:34+00:00,L7,243.39,228.32,266.67
2013-08-18 10:01:51+00:00,L7,212.97,228.33,263.63
2013-08-19 10:02:22+00:00,L8,228.07,137.09,264.05
2013-09-03 10:02:02+00:00,L7,214.33,228.38,268.80
2013-09-11 10:08:32+00:00,L8,,,
2013-09-27 10:08:24+00:00,L8,,,
2013-10-06 10:02:14+00:00,L8,,,
2013-10-29 10:08:15+00:00,L8,201.79,137.10,266.32
2013-11-06 10:02:40+00:00,L7,228.02,230.53,268.15
2013-11-07 10:02:06+00:00,L8,,,
2013-11-14 10:08:14+00:00,L8,,,
2013-11-23 10:01:56+00:00,L8,,,
2013-11-30 10:08:09+00:00,L8,198.05,140.29,260.94
2013-12-16 10:08:03+00:00,L8,196.28,142.62,263.49
2013-12-17 09:56:40+00:00,L7,201.15,245.14,196.40
2014-01-18 09:56:59+00:00,L7,198.80,228.37,195.31
2014-01-25 10:03:18+00:00,L7,228.18,230.39,261.73
2014-02-03 09:57:15+00:00,L7,171.33,228.30,195.28
2014-03-06 10:07:06+00:00,L8,,,
2014-03-07 09:57:09+00:00,L7,213.56,235.90,262.96
2014-03-15 10:00:51+00:00,L8,202.99,137.34,265.65
2014-03-23 09:57:16+00:00,L7,,,
2014-04-07 10:06:40+00:00,L8,202.81,137.43,265.23
2014-04-23 10:06:24+00:00,L8,,,
2014-04-24 09:57:32+00:00,L7,,,
2014-05-01 10:03:45+00:00,L7,201.54,228.30,266.22
2014-05-09 10:06:08+00:00,L8,214.04,131.91,264.31
2014-05-26 09:57:43+00:00,L7,228.15,231.62,265.41
2014-06-02 10:03:55+00:00,L7,,,
2014-06-11 09:57:45+00:00,L7,245.13,243.38,262.37
2014-06-18 10:03:56+00:00,L7,198.81,228.33,263.68
2014-06-27 09:57:49+00:00,L7,228.06,229.06,267.09
2014-07-05 10:00:10+00:00,L8,211.04,141.78,269.16
2014-07-12 10:06:23+00:00,L8,,,
2014-07-21 10:00:13+00:00,L8,258.12,142.80,265.93
2014-07-28 10:06:27+00:00,L8,208.27,130.59,266.23
2014-07-29 09:57:58+00:00,L7,213.25,243.35,267.71
2014-08-06 10:00:22+00:00,L8,227.99,130.89,267.96
2014-08-13 10:06:35+00:00,L8,202.15,136.88,264.65
2014-08-14 09:58:00+00:00,L7,219.17,228.33,273.05
2014-08-22 10:00:26+00:00,L8,210.06,135.94,266.89
2014-08-29 10:06:36+00:00,L8,202.90,135.98,264.68
2014-09-06 10:04:11+00:00,L7,107.70,227.68,109.70
2014-09-07 10:00:29+00:00,L8,201.64,138.00,265.37
2014-09-14 10:06:40+00:00,L8,228.01,126.83,266.86
2014-09-15 09:58:01+00:00,L7,213.77,228.34,267.52
2014-09-23 10:00:26+00:00,L8,,,
2014-10-08 10:04:28+00:00,L7,213.06,228.25,224.09
2014-10-09 10:00:33+00:00,L8,,,
2014-10-17 09:58:21+00:00,L7,228.10,243.26,267.12
2014-10-24 10:04:37+00:00,L7,243.04,228.38,273.48
2014-10-25 10:00:34+00:00,L8,243.29,144.24,266.12
2014-11-01 10:06:43+00:00,L8,227.99,138.78,264.58
2014-11-02 09:58:32+00:00,L7,195.55,228.28,263.14
2014-11-17 10:06:43+00:00,L8,200.02,138.71,261.67
2014-11-18 09:58:35+00:00,L7,306.79,277.66,294.54
2014-11-26 10:00:32+00:00,L8,,,
2014-12-03 10:06:43+00:00,L8,243.53,146.56,264.16
2014-12-04 09:58:44+00:00,L7,194.29,144.70,242.55
2014-12-11 10:04:57+00:00,L7,191.67,228.37,198.88
2014-12-12 10:00:25+00:00,L8,,,
2014-12-19 10:06:39+00:00,L8,197.69,140.42,264.02
2014-12-20 09:58:53+00:00,L7,,,
2014-12-27 10:05:03+00:00,L7,213.07,231.81,270.15
2015-01-05 09:58:54+00:00,L7,198.16,228.49,224.44
2015-01-12 10:05:06+00:00,L7,108.19,227.26,126.29
2015-01-28 10:05:10+00:00,L7,213.12,235.93,263.92
2015-03-10 09:59:14+00:00,L7,201.77,234.40,264.22
2015-03-18 09:59:56+00:00,L8,,,
2015-04-02 10:05:37+00:00,L7,214.59,221.72,258.06
2015-04-10 10:05:54+00:00,L8,199.24,138.74,263.89
2015-04-18 10:05:45+00:00,L7,,,
2015-04-27 09:59:38+00:00,L7,,,
2015-05-04 10:05:51+00:00,L7,,,
2015-05-05 09:59:30+00:00,L8,247.03,141.17,264.98
2015-05-12 10:05:34+00:00,L8,,,
2015-05-13 09:59:47+00:00,L7,213.36,229.25,267.00
2015-05-29 09:59:50+00:00,L7,213.58,245.52,268.16
2015-06-05 10:06:05+00:00,L7,,,
2015-06-06 09:59:33+00:00,L8,207.78,131.09,266.26
2015-06-14 09:59:57+00:00,L7,,,
2015-06-22 09:59:40+00:00,L8,207.58,135.07,266.33
2015-06-30 10:00:00+00:00,L7,,,
2015-07-08 09:59:50+00:00,L8,228.32,143.55,264.20
2015-07-16 10:00:05+00:00,L7,228.06,229.16,265.31
2015-07-23 10:06:17+00:00,L7,123.19,228.36,114.23
2015-07-24 09:59:57+00:00,L8,207.56,135.08,267.44
2015-07-31 10:06:09+00:00,L8,,,
2015-08-08 10:06:21+00:00,L7,200.97,243.61,192.21
2015-08-17 10:00:12+00:00,L7,228.32,244.27,264.79
2015-09-02 10:00:11+00:00,L7,213.38,228.38,266.88
2015-09-17 10:06:29+00:00,L8,,,
2015-10-03 10:06:33+00:00,L8,,,
2015-10-04 10:00:19+00:00,L7,,,
2015-10-12 10:00:22+00:00,L8,,,
2015-10-19 10:06:34+00:00,L8,203.72,136.97,262.45
2015-10-28 10:00:27+00:00,L8,194.36,144.54,260.76
2015-11-05 10:00:52+00:00,L7,196.93,228.25,263.36
2015-11-20 10:06:40+00:00,L8,199.48,139.86,262.95
2015-11-29 10:00:30+00:00,L8,,,
2015-12-15 10:00:29+00:00,L8,248.32,144.21,260.91
2016-01-24 10:02:05+00:00,L7,201.67,236.62,195.21
2016-01-31 10:08:20+00:00,L7,,,
2016-02-01 10:00:24+00:00,L8,198.53,138.44,261.08
2016-02-08 10:06:32+00:00,L8,201.18,137.77,262.56
2016-02-24 10:06:25+00:00,L8,228.08,138.76,262.74
2016-02-25 10:02:14+00:00,L7,,,
2016-03-03 10:08:31+00:00,L7,131.98,213.71,131.69
2016-03-27 10:06:14+00:00,L8,,,
2016-03-28 10:02:30+00:00,L7,216.02,231.94,266.56
2016-04-05 09:59:59+00:00,L8,,,
2016-04-20 10:08:50+00:00,L7,193.93,144.98,263.13
2016-05-06 10:08:55+00:00,L7,195.57,228.25,211.82
2016-05-15 10:02:45+00:00,L7,228.32,235.39,264.25
2016-05-23 09:59:58+00:00,L8,206.05,135.81,265.93
2016-06-08 10:00:02+00:00,L8,228.29,144.28,264.63
2016-06-24 10:00:08+00:00,L8,207.89,130.98,268.46
2016-07-02 10:02:55+00:00,L7,228.07,232.70,265.44
2016-07-10 10:00:16+00:00,L8,228.06,133.22,267.55
2016-07-18 10:02:55+00:00,L7,213.48,244.21,268.56
2016-07-25 10:09:08+00:00,L7,202.30,230.80,269.76
2016-07-26 10:00:21+00:00,L8,208.63,141.68,266.72
2016-08-02 10:06:33+00:00,L8,211.05,127.81,266.50
2016-08-03 10:02:58+00:00,L7,,,
2016-08-10 10:09:09+00:00,L7,205.12,230.85,271.58
2016-08-11 10:00:23+00:00,L8,228.10,145.24,264.96
2016-08-18 10:06:37+00:00,L8,213.88,141.02,267.50
2016-08-19 10:02:59+00:00,L7,228.00,129.96,266.22
2016-08-26 10:09:12+00:00,L7,198.88,231.62,263.53
2016-08-27 10:00:30+00:00,L8,209.87,140.40,267.31
2016-09-03 10:06:44+00:00,L8,211.53,134.61,265.63
2016-09-04 10:03:03+00:00,L7,214.63,231.59,267.81
2016-09-11 10:09:14+00:00,L7,228.45,243.27,263.17
2016-09-12 10:00:34+00:00,L8,202.36,137.65,267.15
2016-09-19 10:06:46+00:00,L8,,,
2016-09-28 10:00:35+00:00,L8,206.38,132.49,267.01
2016-10-06 10:03:06+00:00,L7,215.84,232.48,267.48
2016-10-29 10:09:12+00:00,L7,195.50,141.55,268.47
2016-10-30 10:00:42+00:00,L8,,,
2016-11-06 10:06:52+00:00,L8,,,
2016-11-14 10:09:04+00:00,L7,118.39,213.92,323.17
2016-11-15 10:00:41+00:00,L8,,,
2016-11-23 10:02:53+00:00,L7,198.17,225.17,213.33
2016-11-30 10:09:02+00:00,L7,212.99,234.57,247.69
2016-12-01 10:00:41+00:00,L8,,,
2016-12-09 10:02:49+00:00,L7,196.96,142.33,241.05
2016-12-24 10:06:46+00:00,L8,199.60,138.59,264.77
2017-01-25 10:06:38+00:00,L8,,,
2017-01-26 10:02:22+00:00,L7,,,
2017-02-11 10:02:16+00:00,L7,228.14,228.36,260.39
2017-02-18 10:08:31+00:00,L7,203.43,230.16,267.15
2017-02-19 10:00:16+00:00,L8,,,
2017-02-27 10:02:25+00:00,L7,228.02,127.76,266.83
2017-03-14 10:06:16+00:00,L8,,,
2017-03-15 10:02:31+00:00,L7,213.62,228.34,268.26
2017-03-23 09:59:59+00:00,L8,200.15,138.74,263.39
2017-03-30 10:06:07+00:00,L8,199.94,138.68,263.41
2017-03-31 10:02:36+00:00,L7,,,
2017-04-08 09:59:52+00:00,L8,208.77,134.52,265.86
2017-04-16 10:02:42+00:00,L7,243.23,233.59,266.86
2017-04-23 10:08:56+00:00,L7,198.07,243.30,243.87
2017-04-24 09:59:42+00:00,L8,205.61,140.54,266.71
2017-05-09 10:09:00+00:00,L7,198.87,235.09,197.52
2017-05-10 09:59:43+00:00,L8,204.34,134.53,266.29
2017-05-26 09:59:54+00:00,L8,,,
2017-06-03 10:02:55+00:00,L7,213.12,250.15,262.39
2017-06-10 10:09:08+00:00,L7,200.05,243.29,195.91
2017-06-11 10:00:02+00:00,L8,228.05,136.32,264.82
2017-06-18 10:06:15+00:00,L8,228.03,136.03,264.82
2017-06-19 10:02:59+00:00,L7,205.37,231.63,265.03
2017-06-27 10:00:07+00:00,L8,,,
2017-07-05 10:03:00+00:00,L7,217.04,237.37,281.14
2017-07-12 10:09:11+00:00,L7,,,
2017-07-13 10:00:09+00:00,L8,,,
2017-07-28 10:09:10+00:00,L7,,,
2017-07-29 10:00:18+00:00,L8,228.00,138.67,259.87
2017-08-05 10:06:31+00:00,L8,200.13,138.73,264.46
2017-08-06 10:02:58+00:00,L7,213.55,232.34,275.85
2017-08-13 10:09:08+00:00,L7,,,
2017-08-14 10:00:24+00:00,L8,215.19,141.42,266.94
2017-08-21 10:06:36+00:00,L8,228.08,138.24,265.31
2017-08-22 10:02:58+00:00,L7,213.55,228.34,267.50
2017-08-29 10:09:09+00:00,L7,213.61,259.32,266.25
2017-08-30 10:00:27+00:00,L8,201.38,138.13,262.60
2017-09-06 10:06:38+00:00,L8,207.59,135.09,267.07
2017-09-14 10:09:07+00:00,L7,213.40,259.16,267.15
2017-09-15 10:00:28+00:00,L8,,,
2017-09-30 10:09:07+00:00,L7,213.79,225.08,267.89
2017-10-08 10:06:48+00:00,L8,,,
2017-10-16 10:09:10+00:00,L7,213.63,229.36,263.48
2017-10-17 10:00:39+00:00,L8,198.06,140.32,263.11
2017-10-24 10:06:50+00:00,L8,228.17,143.69,264.54
2017-10-25 10:02:59+00:00,L7,113.28,223.87,111.32
2017-11-02 10:00:39+00:00,L8,195.81,143.09,259.87
2017-11-10 10:02:58+00:00,L7,214.47,243.31,271.57
2017-11-17 10:09:07+00:00,L7,,,
2017-11-18 10:00:35+00:00,L8,198.52,140.01,263.60
2017-11-26 10:02:53+00:00,L7,265.81,250.55,258.95
2017-12-03 10:09:00+00:00,L7,188.57,223.08,192.99
2017-12-28 10:02:34+00:00,L7,,,
2018-01-04 10:08:39+00:00,L7,118.90,274.15,201.86
2018-01-05 10:00:29+00:00,L8,,,
2018-01-13 10:02:20+00:00,L7,193.04,239.39,193.52
2018-01-20 10:08:25+00:00,L7,,,
2018-01-28 10:06:27+00:00,L8,243.51,146.24,263.59
2018-02-06 10:00:12+00:00,L8,193.66,145.25,216.28
2018-02-13 10:06:21+00:00,L8,,,
2018-02-14 10:01:52+00:00,L7,,,
2018-02-21 10:07:59+00:00,L7,213.20,243.25,259.94
2018-03-02 10:01:42+00:00,L7,200.04,138.71,233.84
2018-03-10 09:59:58+00:00,L8,,,
2018-04-02 10:05:58+00:00,L8,,,
2018-04-19 10:01:01+00:00,L7,213.42,228.25,268.20
2018-05-05 10:00:43+00:00,L7,,,
2018-05-12 10:06:47+00:00,L7,129.82,225.30,116.64
2018-05-20 10:05:29+00:00,L8,,,
2018-05-29 09:59:10+00:00,L8,212.66,141.96,265.50
2018-06-22 09:59:55+00:00,L7,213.39,244.30,267.48
2018-07-08 09:59:36+00:00,L7,243.08,229.22,244.18
2018-07-15 10:05:39+00:00,L7,111.20,218.84,266.19
2018-07-16 09:59:31+00:00,L8,,,
2018-07-24 09:59:19+00:00,L7,228.05,246.22,271.09
2018-07-31 10:05:22+00:00,L7,204.59,228.26,251.54
2018-08-01 09:59:39+00:00,L8,208.49,131.38,266.51
2018-08-09 09:59:02+00:00,L7,215.01,123.83,270.54
2018-08-17 09:59:48+00:00,L8,,,
2018-08-24 10:06:02+00:00,L8,,,
2018-08-25 09:58:43+00:00,L7,,,
2018-09-01 10:04:45+00:00,L7,214.42,228.32,266.19
2018-09-02 09:59:55+00:00,L8,,,
2018-09-09 10:06:08+00:00,L8,,,
2018-09-17 10:04:24+00:00,L7,228.32,237.22,258.52
2018-09-26 09:58:00+00:00,L7,217.65,121.18,
2018-10-11 10:06:21+00:00,L8,,,
2018-10-12 09:57:37+00:00,L7,204.39,231.27,223.45
2018-10-19 10:03:38+00:00,L7,213.43,229.24,269.84
2018-10-27 10:06:26+00:00,L8,228.04,138.68,265.60
2018-10-28 09:57:16+00:00,L7,216.49,243.25,266.01
2018-11-05 10:00:16+00:00,L8,,,
2018-11-13 09:56:54+00:00,L7,,,
2018-11-29 09:56:30+00:00,L7,198.71,230.96,228.74
2018-12-07 10:00:15+00:00,L8,,,
2018-12-15 09:56:04+00:00,L7,228.77,244.85,244.42
2018-12-22 10:02:03+00:00,L7,,,
2018-12-23 10:00:14+00:00,L8,,,
2018-12-30 10:06:24+00:00,L8,,,
2018-12-31 09:55:36+00:00,L7,,,
2019-01-07 10:01:34+00:00,L7,304.48,267.80,268.26
2019-01-15 10:06:22+00:00,L8,228.01,138.99,263.60
2019-02-16 10:06:16+00:00,L8,,,
2019-02-17 09:54:07+00:00,L7,198.69,234.20,302.48
2019-02-25 10:00:03+00:00,L8,,,
2019-03-04 10:06:12+00:00,L8,207.70,135.00,263.36
2019-03-12 09:59:34+00:00,L7,133.40,221.66,262.55
2019-03-28 09:59:02+00:00,L7,,,
2019-03-29 09:59:54+00:00,L8,,,
2019-04-05 10:06:03+00:00,L8,,,
2019-05-07 10:06:01+00:00,L8,,,
2019-05-16 09:59:56+00:00,L8,215.17,140.95,268.21
2019-05-24 09:50:44+00:00,L7,212.95,243.31,261.10
2019-05-31 09:56:40+00:00,L7,198.97,140.13,204.10
2019-06-01 10:00:05+00:00,L8,211.30,133.24,266.26
2019-06-08 10:06:19+00:00,L8,,,
2019-06-16 09:56:06+00:00,L7,207.65,240.22,204.00
2019-06-17 10:00:11+00:00,L8,200.12,138.81,263.65
2019-06-25 09:49:35+00:00,L7,201.87,228.35,196.90
2019-07-02 09:55:30+00:00,L7,195.35,228.28,198.25
2019-07-03 10:00:16+00:00,L8,,,
2019-07-11 09:48:58+00:00,L7,199.64,138.60,234.96
2019-07-18 09:54:53+00:00,L7,190.21,244.29,186.95
2019-07-19 10:00:18+00:00,L8,,,
2019-07-26 10:06:32+00:00,L8,,,
2019-08-03 09:54:14+00:00,L7,,,
2019-08-04 10:00:25+00:00,L8,198.42,139.33,261.78
2019-08-11 10:06:39+00:00,L8,,,
2019-08-12 09:47:41+00:00,L7,197.98,258.85,197.78
2019-08-19 09:53:34+00:00,L7,201.48,229.28,212.43
2019-08-20 10:00:30+00:00,L8,,,
2019-09-04 09:52:53+00:00,L7,201.73,230.18,207.79
2019-09-05 10:00:33+00:00,L8,,,
2019-09-12 10:06:47+00:00,L8,,,
2019-09-13 09:46:18+00:00,L7,198.18,224.12,200.01
2019-09-20 09:52:10+00:00,L7,196.48,235.27,198.26
2019-09-28 10:06:52+00:00,L8,,,
2019-09-29 09:45:36+00:00,L7,,,
2019-10-06 09:51:30+00:00,L7,,,
2019-10-07 10:00:43+00:00,L8,,,
2019-10-15 09:44:57+00:00,L7,,,
2019-10-30 10:06:55+00:00,L8,,,
2019-12-25 09:47:46+00:00,L7,,,
2019-12-26 10:00:36+00:00,L8,,,
2020-01-03 09:41:07+00:00,L7,258.17,140.99,266.72
2020-01-10 09:46:57+00:00,L7,244.88,244.34,266.88
2020-01-11 10:00:32+00:00,L8,,,
2020-01-18 10:06:41+00:00,L8,,,
2020-01-26 09:46:09+00:00,L7,186.05,153.99,183.61
2020-01-27 10:00:28+00:00,L8,,,
2020-02-04 09:39:31+00:00,L7,243.11,224.52,308.24
2020-02-19 10:06:33+00:00,L8,,,
2020-02-20 09:38:42+00:00,L7,243.70,136.63,
2020-02-28 10:00:19+00:00,L8,,,
2020-03-06 10:06:27+00:00,L8,,,
2020-03-15 10:00:12+00:00,L8,,,
2020-03-22 10:06:19+00:00,L8,,,
2020-03-23 09:36:58+00:00,L7,243.29,237.52,213.20
2020-03-30 09:42:45+00:00,L7,,,
2020-04-07 10:06:11+00:00,L8,,,
2020-04-08 09:36:03+00:00,L7,273.17,228.33,262.11
2020-04-15 09:41:50+00:00,L7,,,
