dates,satname,sar2173-0000,sar2173-0001,sar2173-0002,sar2173-0003,sar2173-0004,sar2173-0005,sar2173-0006
1985-09-14 09:35:25+00:00,L5,241.51,184.74,176.00,187.76,223.55,251.56,241.99
1985-10-09 09:28:59+00:00,L5,249.89,189.85,178.16,189.04,222.93,251.01,249.95
1985-11-10 09:28:33+00:00,L5,247.77,187.16,177.89,186.57,224.61,257.77,248.25
1985-12-03 09:34:19+00:00,L5,248.07,189.41,189.13,187.53,227.52,252.39,248.54
1986-01-04 09:33:44+00:00,L5,247.54,177.38,178.71,190.79,230.08,252.17,248.02
1986-01-13 09:27:22+00:00,L5,245.45,186.60,185.74,182.74,224.33,253.56,245.93
1986-03-25 09:32:01+00:00,L5,244.50,186.89,176.39,197.50,225.15,246.64,244.56
1986-05-12 09:30:53+00:00,L5,246.18,183.75,172.76,193.23,222.90,250.11,246.24
1986-05-28 09:30:02+00:00,L5,234.85,181.42,173.55,176.74,212.70,237.68,235.24
1986-07-08 09:22:57+00:00,L5,243.54,184.40,177.56,192.56,226.14,256.21,244.02
1986-07-15 09:28:53+00:00,L5,245.06,180.97,175.45,193.83,221.69,251.20,245.54
1986-07-24 09:22:23+00:00,L5,240.54,83.13,58.16,,,,241.01
1986-07-31 09:27:55+00:00,L5,243.28,180.38,168.59,183.58,220.77,252.48,243.75
1986-08-16 09:27:20+00:00,L5,248.58,185.70,178.80,199.53,226.88,257.31,249.06
1986-09-17 09:26:37+00:00,L5,244.52,187.18,175.15,182.96,225.82,247.51,245.00
1986-10-12 09:19:38+00:00,L5,247.33,186.31,155.45,160.35,195.25,222.02,247.81
1986-12-22 09:24:45+00:00,L5,276.92,202.42,200.50,199.54,395.63,400.42,276.61
1987-01-16 09:19:41+00:00,L5,246.72,184.71,170.51,181.81,224.58,260.24,247.20
1987-02-17 09:20:35+00:00,L5,245.31,187.85,179.19,188.48,217.01,252.11,245.79
1987-03-21 09:22:02+00:00,L5,253.11,187.20,179.48,196.26,225.38,256.05,253.39
1987-04-06 09:22:36+00:00,L5,243.01,185.36,171.34,,,,243.49
1987-04-29 09:29:30+00:00,L5,243.57,186.75,175.40,195.34,226.08,257.25,244.04
1987-05-08 09:23:35+00:00,L5,245.89,191.65,179.88,196.97,221.26,254.21,246.37
1987-05-15 09:29:57+00:00,L5,240.23,177.74,166.34,182.00,218.81,242.76,240.71
1987-06-09 09:24:23+00:00,L5,240.76,188.20,177.46,186.95,219.87,246.34,241.24
1987-06-16 09:30:43+00:00,L5,233.48,363.93,385.97,334.13,286.73,242.28,233.95
1987-06-25 09:24:44+00:00,L5,244.74,190.14,186.64,194.49,224.51,250.78,245.22
1987-07-11 09:25:03+00:00,L5,243.72,193.32,178.88,190.09,223.51,250.38,244.20
1987-07-18 09:30:57+00:00,L5,237.22,178.47,169.77,183.17,222.54,248.74,237.69
1987-07-27 09:25:25+00:00,L5,247.27,185.52,177.30,183.92,222.08,253.52,247.74
1987-08-03 09:31:25+00:00,L5,238.16,182.25,176.86,191.96,220.52,251.42,238.63
1987-08-19 09:31:54+00:00,L5,242.46,184.96,173.13,190.55,226.70,255.85,242.94
1987-08-28 09:26:22+00:00,L5,246.73,182.74,172.57,186.57,223.48,248.22,246.79
1987-09-13 09:26:45+00:00,L5,243.51,176.50,,,,,243.98
1987-09-20 09:32:42+00:00,L5,243.88,187.20,176.78,191.78,224.73,248.26,244.36
1987-10-31 09:27:40+00:00,L5,248.00,188.14,180.87,192.62,235.64,256.67,248.48
1987-11-07 09:34:02+00:00,L5,250.08,189.01,176.68,193.64,224.66,252.85,250.56
1987-11-16 09:28:03+00:00,L5,246.23,191.07,176.81,191.97,229.16,255.18,246.29
1987-12-02 09:28:18+00:00,L5,247.69,186.22,177.09,192.64,218.73,255.03,248.17
1987-12-25 09:34:25+00:00,L5,236.61,193.53,177.00,196.89,220.16,242.23,237.08
1988-01-19 09:29:05+00:00,L5,231.19,175.84,176.44,188.67,216.71,242.20,231.66
1988-01-26 09:35:22+00:00,L5,243.63,170.26,169.26,198.33,237.24,244.74,244.11
1988-02-11 09:35:41+00:00,L5,248.42,198.57,189.75,199.82,211.78,244.75,248.90
1988-02-20 09:29:38+00:00,L5,228.06,158.14,169.09,198.31,226.95,229.70,228.53
1988-03-14 09:35:39+00:00,L5,247.88,180.37,171.49,191.07,224.72,254.64,248.36
1988-04-15 09:36:14+00:00,L5,254.99,176.17,170.92,183.24,230.18,264.81,255.47
1988-04-24 09:30:07+00:00,L5,247.81,181.27,172.64,188.55,226.35,260.41,248.29
1988-05-01 09:36:21+00:00,L5,246.49,191.29,174.67,187.71,223.64,251.46,246.97
1988-05-17 09:36:08+00:00,L5,241.28,184.55,173.75,185.53,217.38,248.97,241.76
1988-06-02 09:36:38+00:00,L5,238.91,179.39,171.90,194.91,224.98,253.15,239.38
1988-06-11 09:30:29+00:00,L5,,,,,,,
1988-06-18 09:36:19+00:00,L5,243.41,168.52,162.80,179.39,235.54,256.19,243.89
1988-06-27 09:30:35+00:00,L5,243.02,,,,,,242.87
1988-07-04 09:36:24+00:00,L5,239.18,176.57,167.47,176.11,217.24,242.21,239.65
1988-07-13 09:30:39+00:00,L5,242.40,195.42,187.68,197.56,219.82,242.42,242.46
1988-07-29 09:30:42+00:00,L5,239.91,83.68,,,,,239.97
1988-08-05 09:36:52+00:00,L5,249.81,185.17,175.04,176.32,228.82,251.23,250.28
1988-08-14 09:30:40+00:00,L5,245.91,184.18,177.80,176.70,225.78,248.75,245.97
1988-08-21 09:36:29+00:00,L5,251.31,179.27,171.78,190.53,230.77,258.12,251.79
1988-09-15 09:30:41+00:00,L5,259.75,189.60,162.21,172.56,217.62,245.62,259.81
1988-09-22 09:36:50+00:00,L5,258.55,186.77,174.58,189.63,224.19,258.41,258.61
1988-10-08 09:36:21+00:00,L5,249.00,180.92,172.85,190.59,225.40,256.08,249.06
1988-11-18 09:30:32+00:00,L5,244.42,180.73,,,,,244.19
1988-12-11 09:36:09+00:00,L5,245.29,186.62,179.86,195.38,228.85,249.69,245.35
1988-12-27 09:36:03+00:00,L5,245.73,186.30,177.49,201.07,225.95,254.76,246.21
1989-01-28 09:35:43+00:00,L5,246.00,181.82,179.37,199.51,232.33,254.38,246.48
1989-02-06 09:29:59+00:00,L5,247.82,189.60,188.49,197.51,216.98,253.01,248.30
1989-02-22 09:29:52+00:00,L5,246.58,184.14,170.28,184.52,222.68,253.68,247.05
1989-03-17 09:34:52+00:00,L5,245.40,183.16,175.41,194.63,219.47,247.64,245.46
1989-03-26 09:28:53+00:00,L5,250.52,194.23,188.74,199.76,219.88,254.03,250.58
1989-04-02 09:34:48+00:00,L5,245.77,182.16,176.28,197.48,230.72,257.02,246.24
1989-05-20 09:34:09+00:00,L5,242.76,185.48,177.46,195.29,226.11,246.86,243.23
1989-05-29 09:28:17+00:00,L5,240.41,187.59,178.29,194.09,221.65,249.30,240.89
1989-06-14 09:27:46+00:00,L5,245.97,191.11,173.16,186.13,224.22,253.23,246.45
1989-06-21 09:33:55+00:00,L5,231.34,175.60,168.66,187.96,215.25,235.52,231.81
1989-06-30 09:27:39+00:00,L5,244.34,187.04,173.66,184.16,221.67,253.78,244.81
1989-07-16 09:27:19+00:00,L5,242.28,200.60,182.02,197.06,224.27,251.89,242.75
1989-07-23 09:33:21+00:00,L5,236.17,180.82,174.78,186.45,221.71,242.72,236.65
1989-08-01 09:26:59+00:00,L5,239.53,176.12,169.59,179.62,224.34,247.21,240.01
1989-08-24 09:32:15+00:00,L5,245.63,191.22,176.36,191.23,218.50,251.28,245.69
1989-09-02 09:26:17+00:00,L5,211.67,480.38,417.23,159.88,220.88,210.75,211.71
1989-09-18 09:25:44+00:00,L5,248.44,183.71,174.36,184.72,224.26,255.57,248.92
1989-09-25 09:31:52+00:00,L5,255.40,188.01,175.72,188.38,222.94,261.12,255.88
1989-10-04 09:25:36+00:00,L5,238.78,189.32,177.29,186.50,223.44,245.25,238.84
1989-10-11 09:31:06+00:00,L5,251.95,185.95,179.11,196.23,227.55,255.82,252.43
1989-10-20 09:24:51+00:00,L5,245.85,196.99,187.41,198.84,212.22,244.52,245.91
1989-11-12 09:30:07+00:00,L5,255.56,184.13,172.05,193.41,224.79,258.34,256.05
1989-11-28 09:29:40+00:00,L5,246.92,182.83,171.58,183.45,225.12,256.51,247.40
1989-12-14 09:29:14+00:00,L5,255.16,180.47,170.65,189.46,226.66,265.18,255.22
1989-12-23 09:23:10+00:00,L5,342.48,199.84,179.72,192.14,279.67,258.89,358.12
1990-01-15 09:28:33+00:00,L5,256.92,182.13,175.98,189.40,225.65,263.06,257.40
1990-01-31 09:27:43+00:00,L5,251.05,195.76,178.37,195.10,221.58,254.36,251.11
1990-02-09 09:21:38+00:00,L5,242.69,189.43,178.04,182.13,211.92,244.33,242.75
1990-03-04 09:27:02+00:00,L5,249.38,189.21,178.48,192.40,228.65,257.20,249.85
1990-04-14 09:20:11+00:00,L5,244.12,191.86,179.04,196.00,222.22,248.97,244.18
1990-04-21 09:25:58+00:00,L5,243.94,194.36,184.64,198.93,223.43,256.34,244.41
1990-05-16 09:20:13+00:00,L5,246.64,192.51,182.16,202.67,229.15,256.20,247.12
1990-05-23 09:25:56+00:00,L5,236.63,182.80,169.52,187.20,221.11,247.43,237.10
1990-06-01 09:20:08+00:00,L5,252.00,194.98,182.88,204.39,228.52,256.99,252.06
1990-06-24 09:26:18+00:00,L5,236.01,171.15,166.06,175.29,220.25,248.60,236.48
1990-07-03 09:20:06+00:00,L5,241.96,193.23,179.21,199.94,223.05,245.35,242.44
1990-07-10 09:25:52+00:00,L5,230.70,171.75,171.42,183.62,230.11,243.94,231.18
1990-07-19 09:20:01+00:00,L5,242.54,193.23,182.77,200.60,223.92,248.13,243.01
1990-07-26 09:25:48+00:00,L5,240.97,180.15,169.44,195.13,227.43,255.53,241.45
1990-08-04 09:19:56+00:00,L5,249.11,180.62,173.05,189.25,229.60,261.88,249.59
1990-08-11 09:26:07+00:00,L5,244.94,181.81,174.74,189.96,236.73,255.45,245.42
1990-08-20 09:19:54+00:00,L5,249.19,186.98,175.43,193.73,227.24,261.53,249.67
1990-09-05 09:19:46+00:00,L5,251.84,173.50,166.90,181.20,229.29,263.89,252.32
1990-09-12 09:25:59+00:00,L5,238.88,187.80,174.69,180.44,213.24,256.35,239.36
1990-09-28 09:25:26+00:00,L5,250.38,189.60,179.58,196.89,223.82,256.74,250.44
1990-10-14 09:25:20+00:00,L5,236.91,196.65,183.06,200.41,224.46,242.56,237.38
1990-10-30 09:25:35+00:00,L5,245.59,188.19,176.91,184.91,219.82,251.80,246.07
1990-11-15 09:25:37+00:00,L5,246.22,185.96,173.13,187.28,230.26,251.09,246.70
1990-12-10 09:19:16+00:00,L5,254.19,188.10,176.83,192.95,223.45,261.64,254.67
1991-01-02 09:26:01+00:00,L5,244.21,176.00,175.61,189.60,226.34,259.38,244.68
1991-01-11 09:20:03+00:00,L5,259.79,186.56,174.70,199.71,227.67,261.42,260.27
1991-04-08 09:27:54+00:00,L5,253.52,191.25,181.36,198.79,224.28,253.51,254.00
1991-05-19 09:22:26+00:00,L5,239.54,,,,,,239.40
1991-05-26 09:28:46+00:00,L5,236.51,171.31,166.57,186.58,226.23,255.86,236.99
1991-06-04 09:22:42+00:00,L5,248.93,178.24,168.95,182.99,227.02,260.08,249.41
1991-06-27 09:29:13+00:00,L5,240.80,183.85,164.65,184.12,215.40,246.49,240.86
1991-07-06 09:23:10+00:00,L5,243.21,186.64,176.80,188.31,222.36,255.37,243.69
1991-07-13 09:29:21+00:00,L5,241.18,190.78,177.78,187.68,204.14,244.08,241.24
1991-07-22 09:23:22+00:00,L5,234.69,195.75,182.22,201.80,221.89,243.34,235.16
1991-07-29 09:29:13+00:00,L5,252.37,182.03,164.30,180.91,241.17,263.02,252.85
1991-08-07 09:23:28+00:00,L5,246.91,183.26,174.14,197.56,246.05,261.72,247.39
1991-08-14 09:29:15+00:00,L5,249.89,188.68,176.83,189.49,227.21,252.82,249.95
1991-08-23 09:23:34+00:00,L5,240.92,189.45,179.04,187.34,218.56,243.25,241.40
1991-08-30 09:29:25+00:00,L5,246.63,191.15,169.00,158.15,207.22,239.75,247.11
1991-09-08 09:23:48+00:00,L5,239.94,185.53,181.71,197.95,232.90,247.12,240.42
1991-09-15 09:29:38+00:00,L5,246.50,186.95,165.54,187.43,223.30,240.85,246.14
1991-09-24 09:23:55+00:00,L5,243.57,187.06,177.81,189.82,224.37,255.48,244.05
1991-10-17 09:29:54+00:00,L5,248.47,185.79,177.54,186.56,234.85,252.70,248.95
1991-11-02 09:29:52+00:00,L5,251.31,187.02,174.42,183.35,227.73,254.87,251.79
1991-11-11 09:24:09+00:00,L5,250.08,171.48,169.43,191.70,228.42,261.81,250.56
1992-01-05 09:29:59+00:00,L5,253.80,175.62,173.39,195.45,226.48,260.28,254.28
1992-01-14 09:24:13+00:00,L5,248.07,180.57,180.38,185.12,224.25,256.69,248.54
1992-01-30 09:24:18+00:00,L5,246.69,193.31,177.17,197.11,218.61,249.58,247.17
1992-02-06 09:30:19+00:00,L5,242.04,191.36,185.72,200.92,218.55,257.02,242.52
1992-02-15 09:24:02+00:00,L5,246.02,186.06,177.01,203.51,233.82,262.12,246.50
1992-02-22 09:29:53+00:00,L5,252.53,446.73,375.71,11.45,,270.73,253.11
1992-04-10 09:29:42+00:00,L5,,,,,,,
1992-04-19 09:23:54+00:00,L5,234.72,180.72,172.87,188.34,224.71,247.43,235.20
1992-04-26 09:29:34+00:00,L5,246.72,178.42,169.63,192.87,229.24,255.93,247.20
1992-05-12 09:29:27+00:00,L5,250.74,189.96,175.14,198.96,224.24,249.93,251.22
1992-05-28 09:29:18+00:00,L5,245.75,191.10,182.94,195.21,209.74,242.55,245.80
1992-06-06 09:23:26+00:00,L5,249.73,189.39,174.05,191.39,221.47,254.64,249.87
1992-06-13 09:29:31+00:00,L5,246.60,183.59,167.80,190.06,224.56,248.80,247.07
1992-06-29 09:29:20+00:00,L5,246.63,170.46,160.17,182.36,245.03,258.33,247.10
1992-07-08 09:23:02+00:00,L5,247.22,184.57,167.70,184.78,237.69,257.09,247.70
1992-07-15 09:29:08+00:00,L5,253.54,180.00,165.23,176.08,224.85,257.69,254.02
1992-07-31 09:28:32+00:00,L5,246.13,180.50,172.19,193.12,231.44,251.96,246.61
1992-08-09 09:22:38+00:00,L5,244.10,187.74,178.08,189.74,225.77,249.38,244.57
1992-09-01 09:28:02+00:00,L5,238.66,173.84,165.05,182.02,222.24,241.79,239.14
1992-09-10 09:22:08+00:00,L5,247.33,182.18,171.42,185.45,227.56,256.88,247.39
1992-09-17 09:28:12+00:00,L5,262.11,180.11,165.73,175.51,225.23,249.34,262.59
1992-11-04 09:27:22+00:00,L5,250.97,175.39,167.12,179.12,224.56,258.38,251.45
1992-12-06 09:27:22+00:00,L5,237.52,181.02,171.99,185.31,220.61,248.58,238.00
1992-12-15 09:21:16+00:00,L5,247.73,182.82,176.77,190.87,212.49,255.03,248.21
1993-01-07 09:27:40+00:00,L5,249.74,186.19,168.48,191.14,231.76,255.05,249.80
1993-01-23 09:27:27+00:00,L5,253.71,188.15,172.86,193.05,225.67,253.96,253.77
1993-02-01 09:21:47+00:00,L5,242.30,189.04,184.47,197.34,220.57,251.38,242.78
1993-02-24 09:27:41+00:00,L5,238.53,169.78,169.81,196.52,200.71,248.72,239.00
1993-03-12 09:28:18+00:00,L5,251.49,183.08,175.21,194.82,224.81,255.16,251.97
1993-03-21 09:22:07+00:00,L5,250.43,,,,,,250.91
1993-04-06 09:22:12+00:00,L5,238.55,179.73,169.69,179.69,223.68,245.38,239.03
1993-04-13 09:28:28+00:00,L5,244.26,184.62,181.22,193.62,222.61,255.88,244.74
1993-04-22 09:22:22+00:00,L5,237.66,,,,,,237.72
1993-05-08 09:22:25+00:00,L5,242.74,180.42,172.78,194.65,233.90,260.79,243.22
1993-05-31 09:28:16+00:00,L5,252.63,176.47,158.17,172.70,220.68,261.08,252.69
1993-06-16 09:28:38+00:00,L5,250.44,179.92,175.29,190.63,231.40,251.52,250.92
1993-06-25 09:22:24+00:00,L5,245.51,190.64,180.10,23.71,,235.88,245.57
1993-07-11 09:22:22+00:00,L5,240.64,179.81,172.21,182.62,226.83,257.26,241.12
1993-07-18 09:28:08+00:00,L5,242.29,188.11,173.43,184.91,221.70,249.80,242.77
1993-07-27 09:22:20+00:00,L5,245.84,197.14,181.56,194.47,221.54,253.48,246.08
1993-08-03 09:28:08+00:00,L5,249.02,188.80,180.27,185.12,221.13,246.55,249.08
1993-08-19 09:28:32+00:00,L5,246.77,190.39,180.78,183.76,223.40,249.89,246.83
1993-10-06 09:27:59+00:00,L5,240.22,184.16,173.15,188.01,228.03,257.35,240.70
1993-11-07 09:27:46+00:00,L5,247.29,180.70,173.13,184.63,230.53,258.94,247.77
1993-11-16 09:21:53+00:00,L5,247.91,184.71,177.09,184.75,218.66,252.09,248.39
1994-01-03 09:21:32+00:00,L5,246.07,189.15,177.12,194.81,221.77,257.78,246.13
1994-01-26 09:27:23+00:00,L5,18.91,480.22,306.88,237.16,316.22,25.65,19.32
1994-02-27 09:26:35+00:00,L5,251.00,181.20,174.84,181.00,223.73,255.32,251.06
1994-03-08 09:20:40+00:00,L5,253.45,187.99,176.38,197.16,235.89,254.73,253.93
1994-03-24 09:20:26+00:00,L5,250.41,196.47,182.65,201.56,225.46,256.18,250.89
1994-03-31 09:26:06+00:00,L5,239.45,179.01,172.93,196.56,237.69,256.99,239.92
1994-04-25 09:19:50+00:00,L5,247.37,183.08,167.52,179.86,225.42,250.11,247.85
1994-05-02 09:25:53+00:00,L5,252.19,188.75,175.51,191.96,220.20,250.89,252.25
1994-05-11 09:19:31+00:00,L5,251.72,189.54,177.95,185.96,222.58,253.05,251.78
1994-07-05 09:24:11+00:00,L5,248.07,175.24,167.05,180.96,226.25,251.09,248.55
1994-07-14 09:18:08+00:00,L5,252.32,194.54,178.36,197.29,229.64,254.75,252.80
1994-07-30 09:17:41+00:00,L5,251.48,185.04,174.11,184.50,228.14,256.42,251.95
1994-08-22 09:23:17+00:00,L5,241.27,186.65,172.83,189.76,222.54,248.73,241.33
1994-08-31 09:16:53+00:00,L5,256.22,186.61,173.96,182.36,223.83,253.45,256.18
1994-09-07 09:22:53+00:00,L5,247.74,183.23,171.17,180.92,234.23,259.17,248.22
1994-10-18 09:15:31+00:00,L5,248.22,194.24,180.89,191.80,222.73,250.80,248.46
1994-10-25 09:21:28+00:00,L5,251.88,186.83,174.31,185.29,228.02,259.41,251.94
1994-12-05 09:13:55+00:00,L5,240.08,75.74,49.23,17.97,,251.44,239.93
1994-12-12 09:19:52+00:00,L5,260.30,196.31,183.69,202.22,227.34,256.21,260.36
1994-12-21 09:13:24+00:00,L5,246.12,175.74,183.58,179.06,223.82,246.00,246.17
1995-01-22 09:12:15+00:00,L5,243.31,184.21,180.88,184.09,226.63,250.89,243.78
1995-02-14 09:17:07+00:00,L5,244.43,177.58,173.00,189.17,226.20,248.33,244.90
1995-02-23 09:10:59+00:00,L5,257.61,191.50,179.69,189.26,221.03,254.64,257.68
1995-03-18 09:16:14+00:00,L5,247.91,185.65,175.27,184.66,220.69,255.53,248.23
1995-03-27 09:09:40+00:00,L5,247.92,191.18,183.69,192.81,227.51,254.07,248.40
1995-04-12 09:09:01+00:00,L5,249.95,190.90,180.02,197.14,226.78,254.57,250.43
1995-04-19 09:14:54+00:00,L5,240.75,180.75,172.48,180.85,225.90,252.01,241.22
1995-05-05 09:14:11+00:00,L5,257.52,185.86,181.79,197.77,239.04,260.95,258.01
1995-05-21 09:13:28+00:00,L5,242.71,179.77,168.94,181.84,230.19,257.93,243.19
1995-05-30 09:06:52+00:00,L5,249.13,193.05,182.83,189.19,224.80,250.93,249.19
1995-06-06 09:12:43+00:00,L5,245.76,178.07,177.07,182.70,223.21,254.96,246.24
1995-06-15 09:06:08+00:00,L5,237.41,191.87,161.67,161.09,215.27,250.32,237.20
1995-07-01 09:05:25+00:00,L5,247.85,182.31,175.78,189.65,227.30,261.11,248.33
1995-07-08 09:11:17+00:00,L5,247.39,183.57,179.26,190.98,229.95,257.56,247.86
1995-07-17 09:04:40+00:00,L5,250.58,184.53,182.61,190.60,229.71,255.72,251.06
1995-07-24 09:10:09+00:00,L5,249.76,181.51,175.34,180.85,225.00,253.12,250.24
1995-08-02 09:03:58+00:00,L5,249.01,185.82,175.25,190.79,229.07,258.44,249.49
1995-08-09 09:09:49+00:00,L5,251.22,189.58,181.25,187.34,219.84,251.45,251.53
1995-09-10 09:08:19+00:00,L5,249.24,189.12,180.15,193.25,224.54,250.58,249.72
1995-10-21 09:00:00+00:00,L5,254.51,189.84,179.28,195.18,232.39,258.77,254.57
1995-11-06 08:59:27+00:00,L5,252.64,191.91,180.03,191.13,225.65,254.78,252.70
1995-12-15 09:07:12+00:00,L5,252.52,173.39,171.59,174.05,230.83,261.01,252.58
1996-01-16 09:09:06+00:00,L5,249.25,181.61,171.68,195.02,228.18,262.75,249.47
1996-02-17 09:11:43+00:00,L5,247.64,189.25,174.82,190.80,233.52,255.17,248.12
1996-03-13 09:07:12+00:00,L5,248.94,194.68,180.41,196.82,222.71,257.53,249.00
1996-03-29 09:08:13+00:00,L5,244.44,185.81,174.05,187.85,226.00,253.61,244.50
1996-04-05 09:14:27+00:00,L5,245.85,191.61,178.77,199.07,225.92,260.08,245.91
1996-04-14 09:09:13+00:00,L5,246.07,186.55,180.61,182.79,223.03,253.94,246.55
1996-04-21 09:15:49+00:00,L5,249.62,179.72,170.07,185.29,220.42,252.35,249.68
1996-05-16 09:11:06+00:00,L5,247.02,185.54,175.00,184.91,228.13,253.44,247.50
1996-05-23 09:17:17+00:00,L5,258.14,196.49,184.56,197.11,226.74,255.20,258.20
1996-06-01 09:12:00+00:00,L5,249.09,193.52,181.25,196.27,226.15,250.17,249.57
1996-06-08 09:18:34+00:00,L5,259.18,188.96,177.89,191.30,228.38,258.43,259.48
1996-07-03 09:13:43+00:00,L5,245.46,184.00,171.23,181.77,225.09,255.71,245.73
1996-07-10 09:19:52+00:00,L5,248.44,196.91,184.88,187.08,226.18,252.40,248.50
1996-07-19 09:14:34+00:00,L5,244.23,197.55,182.92,196.00,223.27,251.38,244.71
1996-07-26 09:21:07+00:00,L5,246.20,186.04,173.73,185.05,226.14,255.03,246.25
1996-08-04 09:15:24+00:00,L5,243.43,193.19,179.31,203.26,228.11,251.95,243.90
1996-08-11 09:21:33+00:00,L5,247.65,182.93,171.58,186.05,233.77,257.25,248.13
1996-08-20 09:16:14+00:00,L5,257.76,189.90,183.44,187.07,224.36,254.61,257.82
1996-08-27 09:22:48+00:00,L5,229.07,172.03,160.37,175.84,229.06,249.11,229.55
1996-09-05 09:17:07+00:00,L5,248.98,192.96,179.61,193.79,227.57,258.05,249.46
1996-09-12 09:23:18+00:00,L5,236.87,168.00,165.88,178.74,227.17,241.03,237.34
1996-10-07 09:18:51+00:00,L5,243.64,190.81,183.24,193.98,216.82,251.42,244.11
1996-10-30 09:26:11+00:00,L5,242.30,192.76,170.04,184.60,227.82,253.21,242.78
1996-11-15 09:26:32+00:00,L5,248.45,176.68,171.10,191.49,240.54,252.04,248.51
1997-02-03 09:30:40+00:00,L5,253.41,189.25,181.82,201.93,229.35,250.63,253.47
1997-02-19 09:31:22+00:00,L5,249.60,186.87,183.27,180.74,223.97,252.08,250.07
1997-03-16 09:26:11+00:00,L5,248.90,188.89,182.27,198.14,228.46,258.21,248.96
1997-03-23 09:32:13+00:00,L5,249.22,186.37,178.07,190.63,226.77,258.88,249.69
1997-04-01 09:26:46+00:00,L5,251.58,197.59,190.80,196.28,224.86,251.22,251.64
1997-04-24 09:33:46+00:00,L5,249.94,189.73,174.17,183.39,228.26,255.65,250.00
1997-05-03 09:27:54+00:00,L5,251.82,185.85,176.57,196.01,227.66,254.58,252.29
1997-05-10 09:34:19+00:00,L5,244.12,186.90,171.81,183.42,225.33,247.06,244.60
1997-05-19 09:28:27+00:00,L5,241.22,81.39,,,,,241.28
1997-06-11 09:35:02+00:00,L5,233.39,179.09,167.34,181.71,217.28,240.22,233.87
1997-06-20 09:29:33+00:00,L5,246.56,184.39,172.02,186.16,221.61,255.03,247.04
1997-07-13 09:36:33+00:00,L5,238.81,185.64,176.32,187.05,224.24,250.75,239.29
1997-07-22 09:30:40+00:00,L5,241.79,184.71,177.09,185.06,222.80,244.65,242.26
1997-07-29 09:37:05+00:00,L5,242.34,187.42,177.21,186.52,224.73,252.68,242.82
1997-08-07 09:31:11+00:00,L5,244.02,185.21,174.29,191.54,226.42,256.84,244.50
1997-08-14 09:37:35+00:00,L5,245.04,189.04,175.22,188.50,224.61,256.62,245.52
1997-08-30 09:38:05+00:00,L5,245.04,187.59,176.33,193.04,221.64,249.76,245.09
1997-09-08 09:32:09+00:00,L5,244.57,184.12,174.27,188.74,227.43,255.72,245.05
1997-09-15 09:38:32+00:00,L5,249.29,174.88,164.82,176.49,224.82,251.28,249.35
1997-10-01 09:39:00+00:00,L5,244.73,191.01,178.94,180.42,226.81,247.55,244.79
1997-10-17 09:39:02+00:00,L5,257.98,186.73,172.19,187.86,232.76,261.10,258.04
1997-10-26 09:33:30+00:00,L5,247.51,195.43,176.31,195.63,228.25,256.90,247.99
1997-11-02 09:39:52+00:00,L5,246.61,193.71,187.26,185.54,220.05,247.34,246.67
1997-11-11 09:33:54+00:00,L5,251.22,180.83,172.67,189.23,229.67,263.69,251.70
1997-12-13 09:34:40+00:00,L5,243.99,187.39,174.61,199.18,237.01,259.59,244.46
