,dates,jap0079-0000,jap0079-0001,jap0079-0002,jap0079-0003,jap0079-0004,jap0079-0005,jap0079-0006,jap0079-0007,jap0079-0008,jap0079-0009,jap0079-0010,jap0079-0011,jap0079-0012,jap0079-0013,jap0079-0014,jap0079-0015,jap0079-0016,jap0079-0017,jap0079-0018,jap0079-0019,jap0079-0020,jap0079-0021,jap0079-0022,jap0079-0023,jap0079-0024,jap0079-0025,jap0079-0026,jap0079-0027,jap0079-0028,jap0079-0029,jap0079-0030,jap0079-0031,jap0079-0032
11,1986-09-16 00:28:35+00:00,169.25068190452623,165.2123145757225,168.2107407981653,168.8879780933854,176.61056263685012,169.12097395065703,168.8165138125025,165.70127787166305,166.0027596930918,165.98879507212487,160.0448352000373,162.9771766881414,160.54514054899954,150.44792963480037,150.66879891909156,144.2212403204823,140.80063425548335,140.16096798799384,149.0169960028533,161.13755372098885,167.4631979800748,156.79338674705483,144.74567385122862,142.7346920992379,143.08267077178556,135.51655865906997,139.40716298104752,141.00441404414076,152.44751954264683,139.6410424367271,143.60364188013455,143.8636479875163,147.7522048996261
12,1986-09-23 00:34:32+00:00,153.0313513212545,149.62010310010157,153.53904133002064,155.90754408227411,158.4098127257915,163.7265201894328,157.1844360668868,153.87415735736022,155.67215148336598,149.02681450673353,146.29501256603547,148.39427104602063,150.55034933412756,139.75066845751786,147.47510368496907,144.90132800410817,139.18485655514436,137.052591054187,139.48263196002407,145.37792829892769,147.3108300603537,144.17473557734968,141.09323188665542,142.089020056436,144.9808391159291,135.83788645410365,132.28967420944704,125.09040217042958,133.73965753770264,131.40708428890102,136.9517283777106,137.44977563244845,134.83770385561078
13,1986-10-09 00:34:02+00:00,140.36202306580603,130.16111418303697,150.58533514728086,147.64591858018227,148.7344898563695,145.82680367807623,149.44206706874198,151.89067145636517,144.46958627257604,146.97034720974213,143.2350062048454,147.86316696220675,151.62801997693785,143.8707651397221,133.3614268865647,121.20865312047214,127.84540754550075,124.25610727048367,124.29613656427223,135.47324565092327,135.14263656513415,123.66798562047353,129.1248306834086,136.07556026579311,136.89281429634642,125.9215346441124,121.94972810936113,114.46232486966579,116.11877181433924,128.91898902967694,136.4707692585865,131.41775448741066,132.83905636333188
14,1986-10-18 00:27:33+00:00,168.51887466456023,168.80907788144805,173.2874139478064,172.47853515313813,173.38291639814287,178.28520729190427,173.04858755400278,173.53234687530966,174.1843572010193,165.57022166554023,163.95741967360647,168.62675453758777,162.19972914143793,158.20167820122373,151.09305641834166,145.05807663513374,146.30459556455443,145.45513460948476,151.0406570287916,160.68540130795904,162.74962135549885,159.96261741703125,151.05105108254185,149.1288501591185,151.86181590629914,141.24175085662057,140.6694713887255,149.29213134338164,150.03523955935052,146.12089417024123,144.37792028418835,147.54438025588502,150.0663827971318
15,1986-12-28 00:33:25+00:00,166.45880053066537,160.43844475226072,170.47591311330595,165.71523794370793,167.5187580667279,173.4213441473107,170.32476743061974,,,,,175.73374963982272,169.81854002982436,,,,,,,,,,147.39859357919102,154.6155902461166,,,,,,,126.39480267211489,123.30883999752135,121.77498435488904
16,1987-01-22 00:27:57+00:00,,,,,,,,,,,,160.68945239611278,159.30856842016445,,,,,,,,,,,,,,,,,,,,
17,1987-03-02 00:35:36+00:00,155.62454107542965,142.94028297875244,152.29913180507657,157.31527529130796,161.71179466584272,162.15186091985834,159.50146933053222,162.9991271782225,166.86548454161132,160.25469681077632,155.4486636230209,158.96513146404524,161.1905851778682,152.39991674574156,163.93186103374876,158.40939003383966,143.83051624872758,127.18089482272401,122.0159272337297,133.9560703521963,140.28235877884327,142.14380555426547,141.70901580938252,142.63640872586507,146.56921960267047,147.95377137164533,145.10978977154866,130.05771350212498,131.44905325676007,125.94701631120225,130.8435247850192,123.45914062973287,139.32357321420167
18,1987-05-14 00:31:50+00:00,165.6663759660043,155.3579018243343,163.683106427023,162.2253212684244,161.41967296083772,166.4697183330052,157.85927480518058,160.79555570595267,163.38044681090355,159.38039115578792,154.66926375153056,159.9172025711475,161.60125744246955,150.00056519936905,158.25428440696422,146.62320205399206,139.0053267316957,126.27036107929946,133.77301865433662,140.60595776640804,151.72126907101963,148.44718929181147,145.95992976509834,145.26381830715155,151.76174999948003,148.8932185065933,134.67807701667888,132.84914682274731,145.1131121073871,135.59691191757656,135.30323015715612,133.66793022933405,139.7839103198735
19,1987-05-21 00:38:12+00:00,158.34569068903332,144.8403503631709,151.43722395764834,150.61677751407873,155.61452222226703,159.67717505282948,153.52553719553094,150.07902355496597,156.8989455931439,149.29198211620587,148.36990571943676,154.47766147404963,154.8703781825184,156.04246692310366,153.74430785639365,142.2684976053814,126.3553782120573,112.78276577900921,122.29433812653255,134.85602984835955,139.22304555381393,140.86013364227728,134.84208405647536,140.84983146641306,150.19344214596305,148.67635736905578,137.5866051297601,132.59874352868744,137.247232892331,129.05166038810742,132.29295830531044,132.52829483941278,138.92248116555803
20,1987-05-30 00:32:14+00:00,141.1977314632042,132.36902206427357,123.1502601236708,135.5970004380792,138.50532702776954,141.52541010615892,139.05451321461402,142.37982809019834,142.18070359881835,147.97613912005244,148.0497042467457,,,,,,,,,,,,,,,,,,,,,,
21,1988-02-10 00:37:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1988-02-17 00:43:52+00:00,,,,,,,,,,,,156.77387173225097,155.9908887337464,,,,,,,,,,,,,,,,92.6478785015733,,119.16476470394917,125.64577981040757,125.38420233617943
23,1988-02-26 00:37:48+00:00,,,,,,,,,,,,156.34193664796558,158.94453921549092,,,,,,,106.16608366695225,131.25516136537968,138.73309949749228,143.21306267593505,147.01190978579623,146.05168865784987,120.52485934686331,120.71089466971372,127.99336534215965,122.86105230029756,125.41879726393465,132.71477119125623,128.9907530546256,137.86505572356538
24,1988-03-29 00:38:05+00:00,165.47284790092985,162.96621166019798,165.2791356981609,161.58690108596957,163.0961110811205,166.2650091743197,164.8174081426076,161.3097691151245,160.39645133413867,155.21653460981722,153.7495472834562,157.58271600961572,158.6856729677024,153.54443884074817,160.56524084619724,162.71048920350955,151.29113358676193,138.00368526929407,133.61308235042893,141.0246470468776,147.05571447489845,147.78569391061436,147.85058001267038,154.88850157620087,156.6495707879137,152.68197924834408,143.8525259305871,138.18670496126109,143.38996106100473,136.9152473390022,141.470010120785,142.61636154621834,148.99930791687322
25,1988-04-14 00:38:09+00:00,144.9239584902057,136.5700086448305,144.0615317138823,146.3954222333,149.0215698508385,155.15007397250625,142.72001232601625,142.36536660094012,148.54728285191538,147.09115148318455,142.59006921546265,150.07913327071535,150.15648376236476,141.88397480017107,130.2923024332469,126.14320320755272,122.53633224726846,109.81355928574052,119.98316963048867,131.84257348189766,133.35923415985445,132.43455093264527,135.1513406664194,133.8194662516794,136.86623072973677,121.43965956154787,123.57352617843277,120.87886864367954,124.92411189485821,124.13650892302269,122.19997255282816,123.02426535527094,133.7149742684595
26,1988-07-26 00:44:58+00:00,158.60186562615056,143.91325900678328,146.9851677108677,157.8899837030211,163.4083626324406,168.51283786395328,157.45731403334207,161.69497945067502,159.29111475418293,159.33132521535228,153.30099304912514,154.36033399052653,156.56702165723442,145.78424529992418,147.15654273070842,132.37117601339313,127.6235626114598,125.44766516821485,132.89312909228119,146.78700729283767,147.2603128626891,148.55988360358396,143.0047300439391,143.58238500821048,147.8407451669716,134.62715871018847,130.55012622213084,127.66655365275008,141.21640636230632,135.0990942576109,133.99026183771682,148.14374055938225,147.27383111691762
27,1988-08-20 00:38:48+00:00,162.34899045310007,147.57226350276025,147.00480647998745,158.79886900537971,157.92760699585293,161.87266430160327,154.8628108876474,162.31106438274372,154.8651418982963,152.27532436002215,152.86781890524907,159.80991869783793,155.9052236768103,147.55042151278423,134.56500217523012,131.0329624824128,128.6446499188735,126.99669160271553,126.4525198775403,134.98351220558482,141.0425506830728,143.47706980667118,145.81857191348354,149.8762305062064,151.00975737650086,131.46470916128393,135.32890866388922,140.1721108950526,142.99852062239958,151.11450409587218,147.68957201119065,153.86393098006332,150.4476261951145
28,1988-09-05 00:38:50+00:00,170.09304124746006,156.7944299132829,160.1915785109686,163.02032462818326,168.22274751350417,170.46340415244802,165.6307595678457,157.09282241700606,164.76195221853808,162.651169397457,156.34734538972697,154.4580877638438,153.34149569443147,151.7872896477272,144.57883129255399,137.76275701554098,131.62536546737604,135.81242486787235,138.01082245898638,149.15697668323952,146.75049908969197,142.18343427260425,148.93454500998098,151.70682803913098,155.4714263790615,140.97146165844612,135.89304668110026,132.73567024968017,137.561374018122,136.9296372728416,139.4007041604002,144.19315513409214,147.51626288102545
29,1988-09-21 00:38:45+00:00,156.40439905996686,151.38547781822015,157.8128447978977,157.21620526597636,162.94098191986924,159.58458951794992,154.19969444626247,155.71508900394147,154.4531503545485,148.70708367921853,147.54431464926003,152.80140006988935,153.9539905105653,144.43911250232938,132.63342529410374,135.05994490050153,132.55272554615243,136.79717880215853,134.15885933392613,140.49610395842876,143.10801102776946,138.33564835131838,140.48618437861856,140.58202377565553,141.999481327345,128.65150865599895,129.9405738241396,133.35859321196872,137.17695033554665,133.62761322237063,134.83698557252282,131.14783724834382,139.27862646635117
30,1988-11-08 00:38:39+00:00,170.0022536584013,168.2437668787661,173.70191869788832,166.7089403655404,169.31714605037615,169.39520604680231,169.00305163823765,167.68984033398067,168.53855529772352,162.78617075900698,158.0644310072693,160.5809181953772,159.9330287982359,154.19762921923757,159.22102198990967,149.89508468165468,146.04172605024328,132.1095681375868,133.6245115655289,144.90064751929742,146.82957242454188,145.05088130077098,148.48053094180784,151.23053239285,159.4539183644224,160.67203757678402,149.4113391642265,139.5822813425601,154.36982231233665,152.15733121692273,148.3429708776519,140.52612557539416,148.4809823002943
31,1988-12-26 00:38:22+00:00,151.2443504272042,154.54043391012326,160.92448475516085,152.44248309420016,153.42400926221327,161.46892647472976,156.27006716553873,159.03505402718986,160.97041134757734,156.211586763253,155.1962222394565,161.0355878930761,158.04658098233497,141.18078779702307,143.4760199820005,139.92944032855382,137.29504992939272,119.26717333903804,117.20043202091625,127.77061407028,134.51391095636137,140.96511162584295,143.2998338586991,142.5923997140517,146.4601501983983,147.73081294054157,135.75049434454326,132.70229206233827,142.04316784358323,138.89982906054246,134.6243009953464,131.27928970471507,146.83927504217976
32,1989-05-19 00:36:27+00:00,165.28369327948485,159.02753679019742,164.31657504381297,169.2715530398021,169.12105842117208,178.2584987452452,165.05888106332088,162.7759008768285,167.1466266345648,161.74200813816068,156.83615605080664,163.41969179482797,160.73495864303914,158.66339823043836,161.27748804550401,146.0522978549348,145.26323127938517,140.07505512827728,147.3232488887447,155.26188700475248,153.8462238931917,155.1294513895818,151.6722212595519,148.18423756335537,161.66257671969956,155.5529383021426,147.37417508514628,147.2606919638605,150.6809642273127,147.75801540410552,145.3947180429813,150.62663754872185,152.40957506789078
33,1989-10-26 00:32:47+00:00,161.90700333420878,158.7837508402015,157.49649271042486,151.2682287929301,151.99449559343842,164.69288631471267,163.80803300689794,161.58961432295857,167.0725312915042,161.61165773015085,157.93044971129893,163.75244483586778,159.0632288516132,145.300956193844,151.57899275723167,147.58617040690874,143.26246151659709,134.58549360501854,133.51002440304921,135.44057141466232,141.53453682021936,140.9029057783893,146.0906921806067,143.62816598757442,150.05396144059443,145.91661998376705,145.46005992420675,143.56655677582188,142.66313268863328,143.0082971962892,143.6707348464386,138.86678185764416,145.84964745512968
34,1990-01-05 00:36:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1990-02-06 00:36:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1990-02-22 00:35:31+00:00,157.95739107301856,152.3332943079387,154.71444460735998,164.22938318561543,165.25279913254312,163.92423063816224,163.8001804431755,160.86001914141343,162.63596005188518,156.12745110067948,152.54626121539104,158.38679659578753,159.81982352876182,156.5552029916162,152.86617430398204,154.3799817150135,147.42243405789844,139.94609949933954,137.52601574138748,147.2229524341901,149.60207633056723,147.0072929296894,153.27938077664876,162.36138420638093,160.73111285220284,155.0896685737007,151.1587880917087,157.1649865165949,148.42411875708365,144.5026599859885,143.96643624792281,146.20504899370147,153.28298619973924
37,1990-03-26 00:34:27+00:00,164.12226112831723,153.12153664026184,163.46962216596538,163.19281358351998,161.07502894074938,164.17628246375,162.9301079794364,165.3891023173303,167.64020056538035,161.23319783782517,154.48840677021525,161.06093139101537,162.13926601584674,155.5788688064527,149.5313673633783,147.3720353371249,144.4489250199729,138.49366568219045,135.4373930840826,148.5150272917075,153.17296111747194,147.9773031811422,149.26277475586508,148.78414503415118,161.60686183571318,151.96398931849612,146.9624818689355,146.83660901448042,144.24737503004346,141.79875984849284,138.21361982076408,137.592720398588,140.6679258733521
38,1990-04-11 00:34:24+00:00,162.62566584891132,156.97776871877457,161.50643088580856,164.84832404163475,163.1100727417615,168.49016763851753,162.63681612634446,163.18265175987327,167.40235874511112,159.1365849328185,154.77086974595935,161.66394916337467,160.936271791825,155.04046698271765,159.3324400630589,149.18744763785605,137.19673277813598,137.00423339549658,128.11754016264126,146.78892035818907,152.7847187319994,152.5466199386078,152.0263242931749,148.92034612683204,157.55914587989523,153.88306472768997,136.62029094619433,122.61063544722643,139.27543621042398,138.57879621102268,135.6547797248392,137.1766917887375,142.41831765248972
39,1990-04-20 00:28:17+00:00,164.49534309346427,158.61171603038989,166.26948841670136,163.96459637236168,166.58026775287112,170.79874862291294,165.10105586137112,165.44978425906768,171.06565259502577,165.9951925405289,160.31741128585412,163.85177922355393,167.345114441843,161.7895456658498,160.0085576403352,151.66682219936072,142.08783928206037,139.52337458233436,138.7015271361353,146.8495313174407,149.21528770114838,144.31469972178596,151.07508314987442,150.9867303924937,156.54743792651695,152.53542839659082,144.89312598269927,150.6565897768812,144.65649849115286,142.17680916052674,146.7285670741318,151.01282471371587,159.91651305129326
40,1990-04-27 00:34:24+00:00,160.1917612490505,154.99189843970976,159.3920299580128,159.41671580712833,160.6569374571771,171.42274174235416,164.19875858583336,159.57333749940386,164.894784358734,159.56097885755756,155.74805878211706,161.79243337398103,162.84100274391204,154.6449043691732,156.0620735076605,138.44375043096616,137.21478799853256,131.6470822016858,136.94768805755174,149.12795985170825,156.63331186998917,153.70091986322615,147.30507922803,146.12280640637857,158.09897081870537,141.51942367571797,140.05975463154448,136.13214546208144,141.1718860815359,137.7926725317016,136.61551063560614,136.71138222349464,149.23873745966708
41,1990-05-29 00:34:24+00:00,159.11456057644537,146.4603989743083,147.73315548125825,153.499459209473,154.5496336617576,159.8696661637965,151.20737032280203,158.9583935217058,155.2260697367296,156.28318633140597,149.30959503487605,156.621701384941,154.38927213898793,148.62700791791087,151.990718467623,149.0241174050551,141.47643811410023,132.4587757451493,129.04974053342465,144.47710379822362,139.23959056216748,135.94383049752813,134.41480691121222,142.24954337571552,148.07328767311412,145.37270947172132,140.25292266291183,132.3085572311799,133.54259913731724,132.6627861058383,132.10910825759836,130.37457129811762,134.0304245427756
42,1990-06-07 00:28:13+00:00,165.94868684469708,156.88533687238984,159.1704475755121,165.20059045974503,162.0514572131402,169.31654299805302,161.61417612873913,163.12357661716922,169.8697148921653,160.48055488470374,154.28611335918055,159.78582987643827,159.40309978952854,156.5072078844706,157.29891383099405,147.24785461851735,144.46738738928764,132.97889125127264,139.45837879245101,152.0666152680393,150.70205615644775,146.7425976277993,153.60701657859872,144.11511101275312,159.53281517526128,152.3229057286791,144.72539512000077,138.87320179755818,142.87829380279598,139.48590798888097,137.6183817010513,140.88225505794705,144.74750850268848
43,1990-10-20 00:33:46+00:00,164.56064136009007,158.67587839029866,156.62826636311095,163.06715153442101,162.92661082975008,169.83856453047227,167.41822468937417,167.43372063227625,165.41641021455968,163.7881600869701,158.43160425407484,164.67102083813958,160.15751005633737,153.95776966870446,155.59552346627214,147.69130829516237,144.5642118125066,142.29114670961533,138.72446749268948,154.16344932572514,151.8317793876469,146.50270887954923,150.70205853987835,153.7781349979347,155.98420503894468,153.78332367473396,144.7314005126757,142.10921310397757,142.3934873697118,140.9335479341684,141.68992235072764,143.61395114508971,148.8033519822387
44,1991-03-13 00:35:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.40746428603845,126.31224307770837,124.84342274828869,,,
45,1991-03-22 00:29:35+00:00,154.6420190930426,149.75126632987647,161.882354223404,164.84189542701856,162.02174438034723,166.93738031354664,162.878312777759,164.3013740150202,166.4477141591683,157.73564527689075,154.8947939962744,161.91935080057323,161.59575987240933,152.98251676644094,157.36580163615562,152.503177982948,139.71575028463155,130.85248800852813,133.7081987265362,142.22473840921137,144.3500583713191,146.20952245133302,140.32452175208078,148.0999260258157,151.47825971824074,161.39042763045487,157.06104922625556,149.40249412393615,146.85205009048315,147.49037814279328,143.63891563868162,141.12613762448046,146.4672881065541
46,1991-09-30 00:32:01+00:00,163.52172072153974,156.56692197989275,163.38682440039884,164.07132422591934,168.4052120835848,171.08446551504932,167.35352064617666,164.5932194716628,161.7475842714599,157.66262705075155,157.10726979133665,160.92610014570977,160.16828304826646,153.70949577792075,149.43837581766087,142.4009689473597,138.19384202945474,136.11304429809047,138.61171585914718,149.31757590392695,154.1477769464444,153.23892253734675,150.42510166426172,155.97338594650938,156.11888949501,149.32835014881536,143.8051580363441,143.66060020067798,145.80402236054712,146.58473071121853,147.00799436655439,146.14731420550552,149.32265437696626
47,1992-03-31 00:38:18+00:00,140.5919067738913,127.54115345347084,122.58148583457942,131.38117461492794,138.55331621132243,,,,,,,,,,,,,,,130.92920323854602,136.05592838665893,134.9751429320249,135.63700710753892,139.37228630685337,143.12539386527254,127.4177849680475,127.81758864254283,118.6494771012989,122.915187381483,126.1126656320812,130.3136296313172,124.40857496835093,134.42707439022402
48,1992-05-11 00:31:47+00:00,149.15735027434275,144.84888559330645,145.2630298963075,149.55773369680222,148.16821164732568,159.424694421086,155.91500198557446,155.55577026969425,159.20898450401307,150.4642458732722,153.8462459976225,160.68686351893038,158.28747843249644,149.9434679126834,143.08752367942068,134.94198120551303,124.76362802046104,126.45186716696746,128.4845904949462,138.3219367087645,145.8933704021579,144.86477536063748,144.21619067698128,146.0934374781322,145.97163651150382,136.53292280524474,138.88068454919045,137.0432204852267,135.36352926668485,134.94041888828104,131.10636613207123,137.59027487246024,139.4902255262844
49,1992-09-16 00:30:08+00:00,149.87864792322986,146.851873629886,145.71549955020078,149.4530583661574,156.3885635196605,159.04397997549123,160.11319557305498,156.44418220817593,156.8751776827868,155.3492752139909,152.01761362175145,157.95623872956665,157.7382549060444,154.5907961480049,145.4325567847869,142.62353510297768,138.86105959360958,138.75086897230668,143.20120758421183,146.77962390408754,141.89579527752952,142.42613593005441,143.49047199602924,140.11807816118497,145.86057979295828,138.63137789369313,137.49653044209342,134.88097415031731,133.57118076666856,134.60004627131096,137.67076729839897,146.71580659242363,148.71047119197348
50,1992-09-23 00:36:10+00:00,156.13412368859628,147.08419928222895,149.7239855704304,144.27883841565722,149.64543109554862,154.53035037354107,155.27552768536086,152.70465782848643,164.45365816649422,153.21683853903576,150.40397917560918,159.67062484241953,159.67306861711253,152.6794451997278,132.1491021090901,130.59337319649117,132.92714225427997,129.3008963644972,133.2738075904096,147.84875554238468,145.02890664836005,142.63393245433738,136.3243439519186,142.60145443041964,139.10697227566268,139.25165577918824,138.4448450788062,127.86706034408707,125.36805620181633,126.70590911886683,136.15722692473736,134.94620967931357,140.9328142526953
51,1992-12-28 00:35:39+00:00,153.94428803369627,149.03274849375447,161.05373967911922,157.22683165906452,158.05868589488438,160.91667287406926,162.76932163921077,159.862299125265,158.83487511314715,157.23886574765712,154.3152849699756,160.4500093718393,158.0474520000345,138.98889663097765,147.1922887706359,,,,111.21070110929065,132.4327402732922,145.91182852246618,141.56065800056143,149.08936302765943,151.42547679432346,147.94561510597902,146.5428568884279,142.88165411840498,140.83689288212233,,143.3283766529873,145.56907016325812,140.47958472256954,137.78161281283522
52,1993-01-13 00:35:50+00:00,118.11234468076577,,110.19845888185185,106.55756827476799,150.04236605400027,148.84325864722288,145.71036439410554,,,,,158.8770701329987,156.4939605889898,120.49784656580225,,,,,,,120.64736175325291,112.62674495475426,133.8607180156804,,,,,,,,140.629909570832,,
53,1993-01-22 00:29:45+00:00,171.07411767115255,,124.29834645455102,122.00130154442029,123.3127780936717,136.57440987380264,,,164.9944795129798,167.4037316348362,174.54944529073356,178.58027754174557,173.04499381692116,,,,,,108.0013813681251,143.3368400355434,171.9327907932559,163.9323562024489,133.10551230384425,124.5817573589194,131.73483949620646,,102.93722836189548,111.70590638348882,,162.5470848091454,169.17234374996676,162.743717180455,140.7078827359624
54,1993-08-02 00:30:27+00:00,151.25605634707279,145.6866948420119,137.5444319190306,155.0728302645029,149.89590822194555,163.15501503053855,162.22188288347448,155.83439390919136,163.19049152156597,160.14727861392902,152.40254213613431,155.66886708452677,154.8380514353326,141.59421553019254,146.47406460354642,128.1521414956774,135.82436494836563,133.4220251481649,137.59235185302205,147.39685577682536,153.89360891831487,153.72948119554033,147.4590273437865,143.75819087737034,151.49441227336038,138.9041021340494,134.74905779997644,137.74871218861404,135.21491548209153,130.9758120182197,131.10941026277786,139.16926826359816,143.4068508195546
55,1993-08-09 00:36:38+00:00,133.07663647772077,119.77749393676957,119.13174651111615,125.79103385776466,131.30142152287152,130.83984327687128,138.12648805491935,135.2670533149601,141.32563291117623,142.75156805689306,134.44268605424497,146.55039065299167,147.40166852008596,137.70055567882474,133.39434082954878,115.11149171326078,110.65604350876954,108.06147862799816,117.53616589296836,122.57930684033306,135.98505676107752,133.0674725182782,130.51032071863338,125.02925199811834,132.93810735675652,124.79531815427163,121.82628316419317,117.89466791437428,109.25335618296718,120.11730202160614,117.43696402250055,118.81180626578548,130.9972754569146
56,1993-08-25 00:36:36+00:00,144.4147761350685,133.95012465609744,135.96067324921506,146.79621326552055,147.83902437345026,147.2174376789701,144.50226198170807,148.88010129926846,152.44510774720837,156.27584231973287,148.08214722159383,154.5894990193644,152.96381028237795,144.54781177615527,144.18310888507224,144.574488729936,131.6253563119945,136.19612845863358,138.40558751624033,148.85878794426574,150.4507101704812,141.8401224139795,139.9752605657242,144.20801170736792,148.4468382569525,140.0283869695297,137.20574665503077,129.91979852908383,122.37621678129597,128.16138069411448,130.7997298106802,138.50348475589013,138.79566628894955
