,dates,jap0128-0000,jap0128-0001,jap0128-0002,jap0128-0003,jap0128-0004,jap0128-0005,jap0128-0006,jap0128-0007,jap0128-0008,jap0128-0009
0,1984-07-31 00:45:05+00:00,185.46572008592042,185.78190324637433,204.32901221847249,198.30598719312104,196.5133882673305,200.61216995443712,198.9084140089218,202.49860613515955,195.9836085780236,205.381825410328
1,1984-08-16 00:45:13+00:00,201.73552669984764,204.99911786590462,213.41636007485369,218.0545976833085,222.22404391367098,220.54386297429957,215.299736503389,206.55140814169374,207.8075914635261,209.94012788395398
2,1984-10-03 00:45:56+00:00,,,,,,,,,,
3,1984-11-04 00:45:22+00:00,218.26035214819234,197.2126539645031,218.7465502561235,221.96343131611798,235.64901886141908,225.125434503307,216.07806516875584,211.87681504064003,209.85680493848136,218.02470456844895
4,1985-01-07 00:45:42+00:00,227.39999415742494,231.0050854351291,238.11041402409919,232.48004719777526,230.56308193984918,234.48973446798635,223.24793342126483,224.5825782476306,224.29719076208656,238.47565528016818
5,1985-03-28 00:45:48+00:00,,,,,196.64931874131892,198.23698423678795,204.72404049187952,,,194.20337061433267
6,1985-05-15 00:45:56+00:00,,,,,,,,,,
7,1985-08-19 00:45:02+00:00,193.63892030891557,226.4746345893468,240.31521723713354,234.27595834326243,252.91638102307945,239.75841165080368,246.30951020588253,218.10802754307275,215.97925891610075,220.4955340486912
8,1985-09-04 00:44:51+00:00,220.46753629712936,224.96161670280256,241.24960968452504,252.7273327890569,254.46935167548403,247.17421153225584,235.5934786135607,235.47717434047217,227.64812005138256,230.76136411469236
9,1985-11-23 00:44:12+00:00,,,,,,,,,,
10,1985-12-09 00:43:30+00:00,209.567950148061,215.9120904037015,239.17741259004632,238.50256635428846,239.7133807799411,235.68676369200128,227.59848321603428,230.36574552358994,231.09354863423053,224.38172251347325
11,1986-01-10 00:42:55+00:00,229.96127132856893,248.24429074015325,263.9206530980271,259.27067138734594,262.3507333097415,253.03392973869182,244.35817198919028,250.65976205303497,244.68932867248816,241.9417562195581
