,dates,chi0161-0000,chi0161-0001,chi0161-0002,chi0161-0003,chi0161-0004,chi0161-0005,chi0161-0006
0,1986-02-04 14:04:23+00:00,206.13683057877586,,201.1961128106562,193.71235916217185,192.59205192946072,194.87825884855133,185.31293403746872
1,1986-07-30 13:59:40+00:00,242.56414234347574,,206.5903147061075,187.39972070957873,,,
2,1986-08-15 13:59:05+00:00,202.9478797860507,196.1083242366929,203.65672793856425,189.29386631695908,165.4074619599104,182.34799438748257,190.01939803146297
3,1986-09-16 13:57:58+00:00,170.56173464372006,189.80975998090906,194.12634931619527,182.35794644506117,179.0562240780745,182.62373061128818,
4,1988-02-26 14:07:12+00:00,204.62312856047055,194.59499711037304,197.62341926274743,185.48999046346734,183.24571729391627,198.60911420746493,190.61916152459537
5,1988-06-17 14:08:03+00:00,200.58522113196392,185.56569807368555,189.85166740430088,181.2748091477155,168.94562687493084,182.64256473273707,184.19886979991702
6,1988-08-20 14:08:12+00:00,198.2454529846656,186.63935620965435,187.23067591993197,188.2678520977394,179.67540302485287,184.8945950667726,175.3365300772032
7,1988-09-21 14:08:10+00:00,206.99199068601342,186.63822062903245,201.75251223780668,190.13205009095842,182.20176786120618,185.29257677822372,182.2867752369621
8,1988-11-08 14:08:03+00:00,205.07939073240027,197.83647676897732,203.92783590484026,188.60797873657043,194.7643347643458,193.09686195831267,195.4634840800214
9,1989-05-03 14:06:13+00:00,208.97509384916538,201.87255846673804,200.20416333771567,191.45672027484187,183.47164961181556,193.33795745503778,187.2927865491793
10,1989-09-24 14:03:11+00:00,201.618454252164,195.04956695436638,200.9056101667461,183.66617983744277,180.44401049367167,192.39437306343808,192.9329293216533
11,1990-02-15 13:58:56+00:00,205.3009841580726,198.19903113776036,194.23073686461169,178.99918922778213,188.31149896049237,187.12881694758772,182.18445585195386
12,1990-07-09 13:57:35+00:00,196.8067653459698,184.71755198729954,192.38664999660202,178.69308816868602,169.40913177919577,180.6854709598406,179.80144068612807
13,1990-09-27 13:57:10+00:00,216.9625013262113,208.44822301614295,211.79515162796918,189.82383056823556,195.02706877373285,201.27972383655222,198.25641218896808
14,1991-02-02 13:58:00+00:00,201.32064663872177,183.25304430732183,197.59329927109536,191.34487064668238,191.63817908859014,193.16559044487934,193.27384413652018
15,1991-06-10 14:00:15+00:00,,218.21123601301653,199.8132650933934,184.74166677618797,188.2012622968833,198.6366942685164,191.4543789567217
16,1991-09-30 14:01:25+00:00,211.57245282743025,201.50330314569717,213.77050206979231,207.47062435841815,212.07933866528896,214.29531048369478,214.6167547633005
17,1991-12-03 14:01:54+00:00,207.1766257912372,195.3477944637333,216.71280986562286,209.99641342090752,217.2258681057215,214.34561368831254,215.0173361632131
18,1992-01-20 14:01:43+00:00,209.30939205123337,193.10065027181463,214.0296336440323,207.9449949457598,207.9480167042704,202.86014777821742,220.57557178964475
19,1992-02-05 14:01:40+00:00,207.0451464068511,206.2588610692464,220.56281856226772,210.4195624400421,217.35163132082073,215.21851494950258,214.52808975556206
20,1992-12-05 13:58:39+00:00,192.0162486509995,189.8138697865371,192.23860849420174,191.4223133846702,196.87089016504422,,
21,1993-01-22 13:59:11+00:00,213.2939864567649,204.05270673635337,206.93153719022555,197.36217668846444,208.29769847505335,205.60429617200066,215.29674143089926
22,1993-04-28 13:59:53+00:00,200.24982112524737,190.62483693076726,195.02724931712976,184.84681540999523,193.4594739976884,192.81740838130142,192.29265139675545
23,1993-05-30 14:00:00+00:00,210.3545533306737,194.1037393257231,204.36516772059892,194.67244572006112,197.92474449835672,200.06975137657312,207.22320039873546
24,1993-08-18 13:59:50+00:00,193.25033948496048,182.9249788490929,188.82987778464783,185.35172711688315,185.2207341297601,183.21821614762297,189.06841040716822
25,1993-09-19 13:59:47+00:00,204.8269802697003,180.00748796682515,,,,,
26,1993-10-05 13:59:43+00:00,205.84911786514704,195.3403884392133,200.857488977861,194.7707184030628,193.14862743707832,197.2380291795757,206.98873688081525
27,1994-01-25 13:58:43+00:00,202.27915708570265,190.0334731818339,196.14680639500864,,,,
28,1994-02-26 13:58:19+00:00,201.89949629074243,190.64818769624196,195.35316670155098,195.2972876788246,194.53193789538938,,
29,1995-05-04 13:45:34+00:00,204.51182509345563,190.25213244084168,200.50240897549753,194.31597245174453,198.60855107928467,200.2612083953123,212.40587175109204
30,1995-05-20 13:44:50+00:00,205.91988733648844,198.0617663040805,198.62160022057867,192.56296841903193,189.48855304111237,197.33458688670385,212.42381600471862
31,1995-10-11 13:38:02+00:00,205.87470699906837,184.25304242876228,199.8137879537019,190.00875406177136,186.74991994137693,188.55301707357273,204.8788150178039
32,1996-03-03 13:44:03+00:00,209.70018412423372,200.16827161264956,205.06135680852967,194.89248911990904,,,
33,1996-03-19 13:45:05+00:00,205.31556809933682,190.71089051714273,200.04321907976004,188.60440532928163,188.4363371504436,190.70812602065936,202.38538200512053
34,1996-04-20 13:47:05+00:00,186.06485348080295,180.5647937332174,193.21478424279525,176.41249589681718,177.7578058758201,189.93332273195017,195.32144626673727
35,1996-10-13 13:56:40+00:00,213.49675495329478,199.8360241134905,209.37680201474052,197.26551367640306,192.67138642855207,191.68678406850827,199.5114385246787
36,1997-01-01 14:00:30+00:00,221.57056455442762,210.89512937771465,213.07227713932912,,,,
37,1997-02-02 14:01:58+00:00,220.39638606378725,210.1267508373204,216.9089015862395,205.8592571456211,207.17493975575934,208.24179033386096,217.25943016935304
38,1997-06-10 14:06:44+00:00,207.58152355148633,193.52434257727663,191.27934900245043,173.96351567390548,184.5027442536655,197.5549108295715,199.82255504005008
39,1997-07-12 14:07:50+00:00,200.77111774255644,194.3865878788134,199.95516353822836,181.12621937343684,186.87689363466973,185.0573301901364,182.1029645765076
40,1997-11-01 14:11:10+00:00,206.7132377756184,192.59172904477515,198.5917062313669,176.31627771290349,179.9401187639575,181.72610019081188,184.34594714066654
41,1998-02-21 14:13:42+00:00,225.7813051158338,224.87451204356836,212.63838548266665,174.45542905293436,171.6552674432533,191.4247913301926,176.47839375733548
42,1998-06-29 14:15:30+00:00,189.4220152628336,184.1219347590515,181.97612999370813,166.20979012037586,170.7578138588436,188.1940215764704,183.1188914559646
43,1998-09-01 14:16:07+00:00,205.61432799039625,191.15384768737644,201.93541037404674,198.91513409088302,202.5171415773448,198.91638836874105,197.95506252571624
44,1998-09-17 14:16:14+00:00,215.33230549947837,204.7309672983118,203.69063655967997,200.539899550348,202.83261511811406,200.71025561904185,201.90438903301091
45,1999-01-07 14:16:30+00:00,201.56919794944088,196.15417966787237,207.58050863994384,,,,
46,1999-04-29 14:16:09+00:00,204.76360232168764,194.63351976696185,203.32658994246663,189.8213569443285,187.06656122782897,196.6786313316618,188.45539371705837
47,1999-07-18 14:15:11+00:00,204.23581679708283,196.0421341026419,202.6799959242821,192.86696200381297,201.804831653588,195.52164961572993,188.89719825946773
48,1999-08-27 14:30:24+00:00,212.37990852442618,194.7200309086316,196.86668696471173,197.31005890511537,202.42985839114993,198.76721422577822,197.457856613703
49,1999-11-15 14:30:20+00:00,214.9809567226977,205.51819236366532,197.42478989939443,192.11493352303944,200.38070624540194,198.33275748185187,191.36342685993012
50,1999-12-01 14:30:15+00:00,214.20630740756167,199.34045481564013,210.3497389642012,203.5283961056827,203.22513803685337,211.98427387632316,199.14447012365878
51,2000-01-18 14:30:13+00:00,216.9662082758389,204.6731927669074,213.64319721501843,203.30340453673335,212.04637817121852,209.861534248782,199.25932896623897
52,2000-02-03 14:30:14+00:00,208.08417808423258,198.9962343551083,203.53679708963242,194.6206847020839,205.3778433471316,200.59659692274406,193.97176701102643
53,2000-02-11 14:11:30+00:00,217.6339713096027,202.95059455654075,210.98895160869256,199.63129146302828,205.6889769184233,205.69460014298238,192.85822732993
54,2000-02-19 14:30:07+00:00,212.89058389332942,194.38326511284998,194.6870871166887,190.44063225177973,194.5532808670988,196.01346742705567,192.43276426835686
55,2000-03-06 14:30:02+00:00,207.2846978101582,191.7596109154756,194.83380889284268,193.58107404578573,200.28199358280995,202.84013014813675,195.98597889213835
56,2000-03-14 14:11:10+00:00,213.2552552633568,201.2826319762021,197.72878737590884,192.8828658965001,198.61606225069008,197.42376834225962,192.89892255634737
