,dates,per0042-0000,per0042-0001,per0042-0002,per0042-0003,per0042-0004,per0042-0005,per0042-0006,per0042-0007,per0042-0008,per0042-0009,per0042-0010
0,1985-03-27 15:04:27+00:00,,,,,193.26562616794897,180.6243965300321,171.22234441372345,156.04340826136837,149.09625645738,126.31480469755383,95.96960035466903
1,1985-10-05 15:03:08+00:00,154.60610926616127,144.1536516556966,142.8737799936734,152.78688592527422,157.9591849148814,144.96592159652207,145.53885436628386,137.0808052860403,142.04621220956082,106.51037961476294,81.51736782461812
2,1985-12-08 15:02:09+00:00,163.60512175250113,157.78460961468053,151.74256768123755,164.09076071955283,166.24730581159426,151.17072907972457,150.93465219368807,137.29634948629493,135.12506841697243,111.39137242104333,104.9664801052394
3,1986-12-11 14:52:44+00:00,191.55529813731144,185.4667966284145,185.2203140359973,187.34009928722008,190.72938765753912,182.84529887773164,179.02797451324417,161.32553139010838,152.99955506397717,134.24047157011782,108.58583932720562
4,1989-12-19 14:57:25+00:00,168.72139291883474,154.61844210522864,160.5380365854943,167.69307745776425,175.3904168198766,164.5274410262741,159.22915432100714,158.02029541089294,149.05779612070285,112.6015632181867,95.33669202040821
5,1990-01-20 14:56:25+00:00,181.17878064917178,169.947834875994,176.96556631021895,183.2551154995806,188.96901837254512,177.7389395412211,162.05212244228346,159.40296540454926,155.95441297058187,115.17993743991967,103.18675123258383
6,1990-02-21 14:55:23+00:00,188.94216031158945,179.85779296561577,185.9648700077316,191.93072250823133,193.39681271821814,176.0574501039255,166.9626757743624,159.59519648048084,147.97558585193923,114.07810408748811,94.32283213748173
7,1991-03-12 14:55:24+00:00,185.62571253785785,180.36335538103336,180.434661685673,184.1098138845785,188.8423081256095,181.12309230774974,174.7024120934405,159.56116734270975,156.61570364189595,117.76852451955311,105.65130793235149
8,1991-03-28 14:55:37+00:00,188.8043396804791,179.36631357265105,178.17289634517635,181.41749817287084,186.1762276762166,177.97153330692726,173.50327479435862,164.61758433360137,160.0040508198722,127.31417608221646,109.39557417898831
9,1991-04-13 14:55:59+00:00,199.71703246709663,196.6687292730622,198.02172348110645,200.31563947369978,203.90975724504418,189.56528701977427,181.3902421207787,168.76077388494127,163.4887331675039,128.80038488533086,114.69013279232024
10,1991-05-31 14:56:45+00:00,165.6267078980835,163.43406066945738,166.73473116953002,167.80419675462687,171.60272655827688,164.99661157578805,156.67352047127585,149.3427853352731,141.85478080108336,104.97458897705197,65.66094098763291
11,1996-09-01 14:51:02+00:00,171.1343290155988,153.4768422265881,153.41195183734445,165.40496901643806,175.15070078265316,170.02813366602913,165.33104503376094,160.77669029818944,141.46262841425042,110.6770257261242,
12,1996-09-17 14:51:55+00:00,168.43693613331084,151.51625096132474,153.2245737252725,163.0513084403443,176.71841864004287,172.03894680296312,165.68823810449766,,145.58627340588535,112.36560994977927,80.28921297319519
13,1996-10-03 14:52:47+00:00,168.33184120061415,153.42438017552277,151.7765416634739,166.9033690039148,175.61983395471273,176.09787023967996,168.87898640758232,163.90690928552488,,,
14,1997-10-22 15:07:31+00:00,157.02610729406985,153.71250830569687,156.9702773878238,165.10469924721244,167.62326029665908,161.034824615904,158.9224243131109,149.46193421149528,142.2147027556361,106.65518568778604,79.75286424847799
15,1998-01-26 15:09:48+00:00,182.74070098813266,176.55145329327866,175.3429364847989,173.67029999752185,170.743627677506,169.59738068373247,158.8412055573928,136.00547435004648,,98.9724272972003,
16,1998-03-31 15:10:52+00:00,161.71603522218422,172.89129262010917,177.01471071255168,184.51409501515946,194.61855236641424,169.17322829025503,146.18684448578858,141.32921461660945,142.26559073498277,94.16013144926913,80.06918722118652
17,1998-06-03 15:11:49+00:00,170.59585752458554,166.80457695405386,177.206770507206,183.03621651335692,186.07431186876374,176.02515023008164,161.52515339297548,143.72478745908344,141.67390839842795,111.92259993809897,78.6109446258664
18,1998-08-06 15:12:27+00:00,180.5581797165004,175.10322983729066,177.9748590153404,184.0245436653937,184.0519247488403,173.39888896390423,160.5857559573061,148.6280747141741,142.59903383290106,109.62175119820576,
19,1998-11-26 15:13:05+00:00,172.20681065757339,164.70927367898383,168.68903338189108,175.30253960258483,180.82426054351856,174.15642669033886,158.58878071919847,149.24656761271132,139.84248784716283,95.12343450663117,79.09643388862138
20,1998-12-12 15:13:01+00:00,182.32747102897162,185.99618100477906,187.39017231893652,191.3561904578926,192.13734129202342,178.08757774999202,163.51401160321333,159.18349800357734,151.90242115482945,112.39956475591272,104.32789683984755
21,1999-04-03 15:12:46+00:00,185.98091310580958,183.1371246875599,189.60452985926284,192.77774455445342,191.49814308824915,177.69601594130916,164.08268661050994,152.9406314908143,145.87927127567187,109.13292314340853,99.4402082722109
22,1999-05-05 15:12:43+00:00,196.84002876754997,188.40920630030965,185.61333114807636,191.61369670282295,190.35346761142165,176.03548135683488,163.33132160948438,156.20417772875618,152.4139318417651,111.22238288420718,87.1311312767555
23,1999-05-21 15:12:23+00:00,172.91387127927334,165.018377913098,173.27299329250482,180.19303410508707,180.91489825504414,165.92329114827598,154.98121595978256,138.3762553121621,132.67478525753148,99.17991179968149,71.97152480329457
24,1999-07-16 15:26:52+00:00,188.02265381964665,174.08744030021825,181.21196530150775,188.0245404287674,193.1172279878888,176.30918101350508,167.37418917592296,157.76564812008408,156.21582642882427,117.64113551485042,
25,1999-08-01 15:26:58+00:00,182.26646144915242,176.59985127485925,175.5673509022414,186.59787773805468,189.8524646215034,,,,,,86.73653495712198
26,1999-09-02 15:27:01+00:00,182.07873768045096,171.78416514024772,182.22316145575886,189.0654601508628,190.0127952609242,181.02481988596716,170.28503181326516,160.72330287059745,155.57510121109266,122.08953222548212,102.19671798440946
27,1999-10-04 15:27:07+00:00,201.88472241591626,189.07495982462325,184.7506005873789,195.03753646571258,193.2160784654692,187.1433808080404,178.63667623628928,171.47158978580435,164.35628634517855,131.99449753030652,110.34704871629732
