,dates,nzd0370-0000,nzd0370-0001,nzd0370-0002,nzd0370-0003,nzd0370-0004,nzd0370-0005,nzd0370-0006,nzd0370-0007,nzd0370-0008,nzd0370-0009,nzd0370-0010,nzd0370-0011,nzd0370-0012,nzd0370-0013,nzd0370-0014,nzd0370-0015,nzd0370-0016
147,2006-12-10 22:09:44+00:00,,,,,,,,203.0201612817997,208.955449265934,,261.36694404496404,304.84335929502555,276.750200323682,305.4884593221103,157.32131865033216,,269.61247214094686
148,2007-01-11 22:09:48+00:00,,,,,,193.70153680065792,,218.26459287716395,231.2668754215875,,291.1371896316829,314.7030021046792,,326.2393843677898,,,
149,2007-02-04 22:14:33+00:00,,212.95732596928744,221.63718624453048,218.0288613601158,222.75681351188203,215.71754869387422,,,209.75779195638353,234.34762907927546,268.2160827169286,274.5210452177865,269.89850343904203,268.014549613521,,262.6777800012671,266.82442959359884
150,2007-02-05 22:03:47+00:00,192.56880586844932,199.14697411502283,213.78008288665242,219.86099310312045,225.9494727061493,212.4187871697706,210.06407109442074,,,,,,,,,288.8401110531602,260.9513880736493
151,2007-02-13 22:08:23+00:00,175.74417721927637,181.91059932382754,203.2249056086895,183.44535653904728,,,191.67400124061163,194.74132361212864,201.72565272000693,221.81481225444347,254.53878407247294,206.19395073640402,237.58990811113966,230.262354471036,187.20958330025243,,202.82414568602414
152,2007-02-28 22:10:04+00:00,,,,194.21765601772606,,,186.95094015195875,185.33787586216363,195.49866556456666,219.92738510149206,249.75091335945285,243.43120024156508,236.10254488187437,,,,
153,2007-04-17 22:10:05+00:00,,,,,,,178.35843048128595,173.16100715680764,181.5605621154954,196.3377679481766,252.2110241768435,232.10401973499268,230.5211878616742,219.96153964669375,203.87242942233541,,
154,2007-05-12 22:03:47+00:00,,,,,237.66090405202723,200.5744616269095,,198.7071571569742,156.9944868427982,,,,,,,,
155,2007-05-28 22:03:40+00:00,207.14223940981898,199.66068408817796,215.36872470072493,212.01492560390597,208.13651792851334,171.56139355275167,,,,,,190.5826719871111,200.37265156720227,202.6051626407967,168.55726840090526,,171.97293784396393
156,2007-07-06 22:09:49+00:00,,,,,,,,,186.6274795826156,,,,,,,,
157,2007-09-08 22:09:26+00:00,,188.52297314273298,210.2794109085352,204.84038434279864,194.31068729168447,171.11584309778482,180.29010289405318,177.73912131117734,,,,,,228.22958527018764,,,197.52906385415338
158,2007-09-09 22:06:33+00:00,194.85062607743254,192.09237425912062,214.58429693291174,197.86417521782266,196.24773557140438,,185.73681661332523,179.36987449187603,179.24910264894254,198.5494053960507,229.31272977800998,218.64249789375143,231.19045197690667,220.3109498018444,,,193.5115898157631
159,2007-09-17 22:03:12+00:00,,200.03187305319824,217.33944388502684,,,,,,,212.4435188341458,,,,,,260.1230366334679,
160,2007-09-24 22:09:21+00:00,,,,192.24792591722695,188.24361724328307,165.24935687325552,173.8711323865208,165.19555763892723,180.1003612358034,203.12350777190036,241.2207487696106,231.30451594058997,238.36345138906682,,,,
161,2007-09-25 22:06:24+00:00,179.78567588896928,,203.28868150895784,194.23184572033185,178.38295166055693,156.47045308861007,,,160.8333344871326,184.78995448282168,214.20984867789923,,,,,,
162,2007-10-10 22:09:19+00:00,195.59267615463335,187.0128980167295,207.0899836866018,191.79415566449083,184.61646695522467,162.70250667672883,,,,,233.49678440215848,207.03626621594418,216.88471565502357,206.28749802629125,208.21626864756928,,168.6694583115289
163,2007-10-26 22:09:31+00:00,,,204.98434942812065,199.8170500871263,,176.12418341581144,184.78351042513768,182.13506393160577,185.57530360777716,200.84362753527424,236.63945462209406,,,,,,153.88661807109057
164,2007-11-20 22:03:34+00:00,,210.79099756720564,,,,,,,240.28838441752336,,307.30007739803966,,,,,248.36114259028952,
165,2007-11-27 22:09:48+00:00,,,217.7299744953728,220.07311987227698,228.82732539985136,218.44937401554324,,203.59706149980107,208.81325716689182,228.9041626731233,276.78623979868,,,,,,
166,2007-12-06 22:03:40+00:00,,,228.32529139232426,225.20479447338613,234.37786577226035,227.4329975022158,,213.8284450936987,217.82586150666165,243.57740017564615,282.1343648517624,,,,,,
167,2007-12-22 22:03:44+00:00,,,,,,,,208.13418378400397,219.26841415735106,235.3070528768722,277.4483479405782,,,,,,
168,2008-01-14 22:09:56+00:00,,,210.12802003523257,214.51259268948348,231.67295769277513,,,,,,,,,,,,
169,2008-01-30 22:09:55+00:00,190.11597872291216,200.02311978910166,219.88972488277727,209.65778070081674,210.9511885678498,204.88191561798007,,,,,,,,,,213.43521620909993,
170,2008-03-03 22:03:39+00:00,,192.8453068235127,212.68618664807687,208.4800676437087,217.62786754328087,203.84805293232037,,214.18645574109553,217.45759849945276,223.76868073171997,242.6265747226544,,235.0577572723142,237.36089854415917,,,
171,2008-03-18 22:09:43+00:00,,,,,,196.60761009480373,204.37971876037219,198.5218150021265,209.31701306618163,221.3077597081537,262.76555098428764,,248.5398976294711,232.13968503909007,209.2647677340005,,
172,2008-04-12 22:03:32+00:00,185.70146603462683,193.87473895237508,209.14833037966395,190.85907843765742,181.19235704693867,,,,,,,,,,,,81.71883127369922
173,2008-04-19 22:09:42+00:00,,,219.18603863396243,214.27845683867298,206.26745479215612,196.5800950794311,198.05240138185545,192.81642652659093,196.4423727562964,207.8365898551258,237.8721436628149,209.35116725632497,,,,,
174,2008-05-05 22:09:38+00:00,,215.46185583218258,229.72453215141235,223.98996562651357,217.79165391589441,180.53831933150906,195.6168426211086,185.35370271907234,185.64349015908317,,,,,,217.82305931999107,,160.08955509013532
175,2008-06-15 22:03:08+00:00,209.51335697213707,,,,,,,208.26064164602758,202.1829815368684,212.031847200629,228.81643896398353,209.99989336207975,224.52139808626438,224.82797460547337,,206.82274772764495,
176,2008-07-17 22:02:46+00:00,,227.49168891677084,,,,,,,200.49245288577913,209.3795633183096,241.0803039560318,227.24898411676537,215.5227750123093,219.20700592233294,,210.40729033880754,184.03399573983106
177,2008-07-24 22:08:52+00:00,,208.8160491561379,216.50508052641794,228.9038409735789,,,,212.54331498761263,203.57993453448293,213.4872232988183,,,,,,,
178,2008-08-18 22:02:32+00:00,,,,,,238.72428328957534,,,203.51609764108932,216.50766048224483,241.86205282417157,212.08516876716234,,,,,
179,2008-09-10 22:08:32+00:00,195.4203474241875,191.70688395218968,220.754309056062,216.05317072677775,,194.97613114024483,,,,,,,231.68395323656912,,192.46101023370443,211.6041546223012,
180,2008-10-05 22:02:06+00:00,199.8900234098421,208.9115486917406,229.0708455222211,,,,,,,,,,,,,216.17351381367524,
181,2008-10-12 22:08:13+00:00,,,219.40858800509972,206.92113104707778,206.25156524089988,,188.29656734522945,191.1412787536178,,,,,,209.3718214666704,,,
182,2008-10-20 22:03:29+00:00,200.80909018455478,202.42059600295025,,,222.16831348441343,132.6879108623139,167.18001589154255,,189.87705729486487,193.95377369527446,205.1661216705033,153.98771530101092,209.38163794230002,,,,107.70207601896337
183,2008-10-28 22:08:29+00:00,,,185.50546155462266,189.43016942542096,,,,187.22639164079797,184.41418543649684,186.63442377167988,,177.38387394794898,203.8188291068531,174.19578597993046,,,
184,2008-11-06 22:02:27+00:00,180.5853207539531,202.929032723923,224.83289224039038,225.56269549072644,213.12546859950479,,196.68293472968716,193.26639904320075,186.29588098567442,,,,,,,,87.76983920191911
185,2008-11-29 22:08:55+00:00,,199.27868348036552,219.07552289506125,214.6056486183334,230.60224760572007,,200.88429150092637,197.82523045996174,,,,,214.99339366933987,208.91160118174832,237.72474177802312,217.33736138553257,138.80075625465335
186,2008-12-31 22:09:13+00:00,,,212.7455453197385,198.64364251910823,205.25622970529864,,,206.69578742165302,206.47571332639274,,252.5859902213508,214.41447146603713,,,,,
187,2009-01-09 22:03:04+00:00,,181.6238657028337,204.45928587735648,,,,,,189.4270474780747,204.7980604105581,235.8624395589632,217.4347429213974,221.51244698835342,,,,
188,2009-01-24 22:04:54+00:00,195.45221539436324,200.10825674895796,216.02742821601746,212.18287871959123,219.6293919843952,206.53466354160452,199.05474312279202,192.64384653600465,208.9568667345237,223.20943339738253,258.98714818843473,247.7769211533775,253.71727727495062,249.03367600403752,254.99899881399395,206.5224256499493,206.29406364348367
189,2009-01-25 22:03:09+00:00,,,,239.67093538653845,241.0611533607372,231.65018708155816,231.61514829486885,,,246.43673661262676,283.79980911466134,281.8026893469675,,,,,
190,2009-02-10 22:03:16+00:00,,204.2519349959386,217.8359723910509,211.36215061714566,205.3188770494107,199.57043930605005,198.83887692363078,197.0828577840364,203.1043199709237,,,,,,,222.71137099085223,208.61571384297213
191,2009-02-17 22:09:31+00:00,222.39068846099892,229.0254949780894,,,,,,,,,,,,,,,
192,2009-03-21 22:09:47+00:00,215.20145322883252,231.6058070664101,244.8227919666034,242.4879312967916,261.1250316290992,,233.610568092496,,,,,,,,,,
193,2009-03-30 22:03:40+00:00,200.17064334064676,204.91693792147478,219.8072015753698,208.36142469555872,214.4259888112293,145.64605426892194,193.97755169441186,,,,,,,,,,
194,2009-04-22 22:09:58+00:00,,,,,217.57259351476486,200.92779000488346,196.21115875490824,197.87762442555146,210.06312613781492,225.19171363760017,261.96688326507945,257.49594469578005,242.7563384915661,218.26848471055223,,,
195,2009-05-24 22:10:02+00:00,220.32662229060148,212.39253547376507,229.36030889670903,224.11606029447128,226.53737025793004,194.87551641164504,183.18300396147924,179.0818154192902,184.55093831709678,200.4172759497178,238.8186150452347,,,,,,185.3041731927234
196,2009-08-05 22:03:37+00:00,,170.58058916952123,193.9067017772261,185.27699159689334,193.66618927161406,,169.1972100653051,,,,,,,,,,
197,2009-08-21 22:03:35+00:00,,,,,,,198.9147710921742,193.2140627622071,194.01865078316925,203.67445391284105,235.82624212247896,214.0746778584084,225.81267676479382,219.69927735842796,,,
198,2009-08-28 22:09:46+00:00,,,,,,,198.82015121181587,,,,,,,,,,
199,2010-01-27 22:10:26+00:00,,188.32262720337533,214.0035248085757,225.94951532393011,235.6861996798565,,209.24323719652983,202.66900080167096,208.29998954600453,224.42791159240332,254.83444644570633,245.57985721043187,255.76728212893238,249.34187624029502,265.13429274552277,242.83734217722744,
200,2010-02-04 22:11:23+00:00,181.83169354230463,184.90076193833835,212.76366865912712,200.05385177560066,211.55183996965226,,217.33849020842092,221.18062613219294,,,,,,,,,
201,2010-02-20 22:11:33+00:00,,,,,,147.4140503289713,188.91737307129176,223.00281196699618,,207.36879075295968,216.16692663500467,,,,,,
202,2010-04-09 22:11:48+00:00,,,247.84629043077967,248.62427904677457,258.22726983826726,,,,,,276.9649038164742,,,,,,
203,2010-07-07 22:05:37+00:00,,,,,,207.8923598474839,,205.16731413693083,204.86113404935688,219.41911981772142,245.47556699466702,,234.30654900928468,243.3773437550755,,,
204,2010-07-14 22:11:48+00:00,212.0136029478816,223.35621776843482,250.42666886698646,246.40775077873164,,,,,,221.42722994868097,250.1920125659136,255.3147288546727,,252.94440204287895,262.49801894938474,,190.89952090667404
205,2010-09-08 22:09:49+00:00,,211.35544716520266,213.6319872076145,,236.0827403416653,203.68118715261713,202.75152276380928,203.77392340178196,203.8704948132071,213.14166888342473,,,232.5919932265234,,,242.12672564594797,
206,2010-09-09 22:05:42+00:00,,189.71753942598372,220.73259651646077,,225.82438428553624,184.47692704508242,181.7953874498599,,,,,,,,,225.3963534235155,
207,2010-10-02 22:11:49+00:00,209.136441101712,209.6829664196852,226.9824469381304,251.1926740701694,,,,,,,266.90793410121444,,,,,,188.19844713793802
208,2010-10-03 22:03:28+00:00,188.1693646708986,206.41960568409917,230.13438565955542,223.450832160777,227.91737130571792,,,,,209.59375364229894,,,180.66625245518273,,,,
209,2010-10-10 22:09:35+00:00,178.4693472506056,183.34230140063113,216.26212246743094,214.14154614951156,220.26249626081426,,185.3891824272815,199.33077869979758,187.64651304283004,202.9720507814796,,,,,,,
210,2010-10-11 22:05:45+00:00,,,,,,,,,,,,,,,,,
211,2010-10-19 22:03:19+00:00,,163.64941834560813,185.67470462862565,190.22890013819654,200.4089029895165,175.0025881512273,183.41576145968872,186.7715743324356,188.85675220390306,201.25417723973788,,,191.5695247662984,,,,
212,2011-01-07 22:03:20+00:00,174.87534941792356,191.63679319028753,223.71599337369756,224.12043326386492,,,,,,,277.16128448114296,274.7769963289217,,275.1336155732512,278.45108443239945,,209.09502698308492
213,2011-01-23 22:03:20+00:00,201.7436115820964,221.89318006104222,234.06197230234451,228.74588858468522,,,,,231.59759081633467,,,,,,,,
214,2011-01-31 22:06:48+00:00,,,,,,,,,,,,,,,,,
215,2011-02-07 22:13:00+00:00,,170.7616036566314,201.53545751372832,197.97172982841965,198.75645138750272,,180.60001935706282,202.44697696786412,198.61219671613534,,,,,,230.8798143295826,188.48582365566705,
216,2011-02-08 22:03:23+00:00,,154.91667385015214,181.7098401038571,173.31736024790732,174.85807568748558,127.39288763576602,145.58129358826216,173.92371417416894,194.51656155114787,206.1933741966211,220.8454790240496,,164.72761122364398,,,,
217,2011-02-15 22:09:34+00:00,,204.17673106632958,211.8160466608332,217.76323567545967,223.1400089117857,203.87833612815015,191.17292564915675,190.6346492511596,201.55544677428307,242.12813241239226,276.11830817691725,269.57553298626596,268.2466925926027,247.13348439515,258.3925001947428,216.5328900285478,198.27517425558227
218,2011-02-16 22:06:51+00:00,,210.20029768763672,232.5396615431983,,242.23127770496512,209.1754411850153,208.16537642424606,210.5575755427141,,,,,,258.17729966708237,276.4246077728129,236.1165460934101,212.04596505860525
219,2011-02-23 22:13:05+00:00,,167.62590340605402,189.49203370236043,175.14667856243508,172.3812040937368,,,,,191.92848020222416,195.0075077516548,,182.14077853386686,175.29862388061275,,,
220,2011-03-04 22:06:57+00:00,,195.44151004154844,220.06667716004873,226.47556149151595,224.09335044918998,193.32669713835446,204.28782354434617,204.66434624572133,208.7381497888588,,,,,,,,171.5264688283542
221,2011-03-11 22:13:09+00:00,234.0655002655353,,,,,,,,,,,,,,,,
222,2011-03-12 22:03:19+00:00,214.54959912017262,,,,,,,,,,,,,,,,
223,2011-03-20 22:06:58+00:00,,184.27627358580506,200.64369519378934,200.82445975807212,211.86357635466499,180.5731796100337,,,,,,,229.02499568920035,204.3939512661004,,,164.1725688406856
224,2011-03-28 22:03:14+00:00,,165.46347370019825,176.81326868372344,162.93210834943338,,134.99123972874216,154.17707309869215,158.12350955099373,164.90464835607176,168.45128120853883,188.49036865766902,,159.71351256264126,151.06393646188593,,,94.03956837740313
225,2011-04-28 22:13:12+00:00,,229.15453721081454,,,,,,,,,,261.5088348421492,,,,,
226,2011-06-15 22:13:10+00:00,,209.3255547516237,213.54103828927805,209.0600859398222,208.70733729986395,157.29824226242303,,160.09082419295547,169.87443521385478,,,,,182.69525244486988,,,125.3393603927995
227,2011-07-26 22:06:53+00:00,,,,,,,191.68711963973428,200.88987577805023,,,,,,167.45732174726683,,,67.8887405176502
228,2011-08-18 22:12:59+00:00,,,,,,,,,,,,,,,,,
229,2011-09-11 22:08:09+00:00,,172.3575682753635,188.32073901330546,190.61807912214235,178.43414399903753,164.03936474663902,,174.6503994849052,161.5827202174164,171.02649636302584,199.86392185308824,,181.63019919097118,172.61269850178556,,,
230,2011-09-19 22:12:51+00:00,,,,,,,,,,,,,,,,,
231,2011-09-28 22:06:39+00:00,,,219.98519280919038,224.63874898126355,216.34708025689943,196.62679362033043,202.29154156376092,194.61803547833222,196.60506533841976,205.21998305574056,236.216020561726,,,,,,
232,2011-11-06 22:13:03+00:00,181.04914392929703,,230.3467076698005,231.6255254674729,,,,,,221.186470215963,248.78584254648567,236.88044322246668,,,217.58049297843556,235.93001451075997,
233,2011-11-15 22:06:58+00:00,200.45740125650613,,234.74175148551907,237.0863759822073,,,,,,,,,,,205.0317539429555,,
234,2011-12-24 22:13:32+00:00,198.16759086020588,195.7910621278101,218.63331437811038,224.6750591542229,238.04903650717193,208.99505711917192,212.54165999640225,211.72699891567203,208.98474763014144,,,,,214.28891059459278,,,188.83306691190893
235,2012-02-19 22:07:33+00:00,,,228.72511116354116,223.9921537593974,233.66008518045408,209.99556952616786,204.25730990646804,197.6343878440923,,,,,,226.0329994191911,219.81285860448688,,186.63872886051968
236,2012-03-13 22:13:42+00:00,205.59036558658107,195.276467639102,212.13611126107787,210.4405816200734,220.86777704418333,,,,,,,,,,,225.79605267798655,156.62745102233885
237,2012-03-29 22:13:42+00:00,,,,,,,,,207.1007322498677,237.34872910519599,,,,,,,
238,2012-04-07 22:07:28+00:00,,,,,,196.3025305485759,196.6849033364445,195.8317894829693,191.6537637096578,196.8500819734436,228.24734128552186,,212.4493104532732,,,,
239,2012-04-30 22:14:02+00:00,,,,,,,159.02179938065916,178.85523023527782,170.11047940430907,172.34228315574867,179.63348673502733,,147.55310636587737,155.95936963300858,,,
240,2012-08-13 22:08:32+00:00,,217.22843465962825,239.8937036427735,232.0601023958641,241.26954911089396,,,209.42264634267448,204.00188691054933,,,,,,179.39197227656962,,154.96115706228804
241,2012-08-20 22:14:47+00:00,,,230.13239572628189,237.41922771531827,260.14175594073873,,,,212.57544438565276,210.92686098228836,220.9887331950575,210.48095159144293,,,,,164.40725273648
242,2012-08-29 22:08:40+00:00,,,,,,194.47040699861375,191.85146599746753,192.01338360221942,188.35090303414663,205.0419328932125,231.35862735385757,208.3012861517064,200.3268548001026,,,,
243,2012-09-21 22:15:05+00:00,226.098818128529,220.53983511958788,244.2308389878258,273.78384921984065,,,230.67400463837765,,,,,,,,,,
244,2012-11-08 22:15:27+00:00,,234.93951959998577,265.13392743675996,264.6576008942876,,,245.62601824047303,,,,,,,,,,
245,2012-11-17 22:09:22+00:00,,,,232.86058383666557,248.2515729706579,,215.87434817059372,,,,,,,,,,
246,2012-12-03 22:09:22+00:00,,,,,,,238.74920359023034,,,,,,,,,,
247,2012-12-10 22:15:38+00:00,,208.608269790404,236.18764744137354,230.49149817468722,,,,,216.72850718275237,,,,,,238.69094475697068,,
248,2012-12-19 22:09:32+00:00,212.52467871046719,204.9739632465295,234.32352015908822,,,,,,,,,,,,,,
249,2013-01-04 22:09:34+00:00,,203.0072173454475,231.26122827143718,223.71328847698584,222.50027413452437,,,,,,,,,,,,
250,2013-01-11 22:15:44+00:00,,,,,,189.7034603417844,192.61170622527402,191.35238705655092,194.01589645927234,209.29344405504833,246.44805428593648,217.3500902885748,,,,,170.1129414795452
251,2013-01-20 22:09:35+00:00,,,,,,,,,,,,,,,,,
252,2013-01-27 22:15:47+00:00,,236.38705976878202,268.55953330938496,,,,,,,233.2533531398247,,,,,286.36417827914454,259.1108002425002,
253,2013-02-05 22:09:37+00:00,,,,,,,,,,,,,,,,,
254,2013-02-28 22:15:43+00:00,,,,,,,,,,237.71722270400727,,,,,274.5041736808438,240.83202701833136,
255,2013-03-09 22:09:33+00:00,,196.98143339359427,218.78901165729425,,,,198.67127944468652,197.1848056921718,196.01751236741882,,,,,,,,162.03979999397913
256,2013-03-25 22:09:27+00:00,,,,,,190.90677291229883,196.3332076208323,192.91596957777918,198.09525541867868,207.2284779276399,236.06558173093947,224.09517188817915,226.9666504743421,,,,
257,2013-04-10 22:09:26+00:00,,,,,,209.80257194635112,201.5878548823373,200.38154198875992,200.10375982817297,209.13378444906385,249.21589491442398,228.937054222347,247.17703354483965,230.0297068183109,,,
258,2013-04-17 22:15:33+00:00,197.5251424542723,198.23139837759504,215.71128598122093,209.3899189386717,210.007000241659,205.0466498137171,174.16833669649455,194.94749888365732,192.77999346798114,,,,,189.41638978282498,245.635498996557,228.51369427753278,
259,2013-05-11 22:21:31+00:00,,224.04375622850097,242.25401657029573,237.24618390900264,245.08287693435994,220.3310450843498,205.817633980269,193.60152587346062,193.73972186360305,209.42926037132955,236.78769554093356,236.00940956529425,233.2973115296017,220.76168133519303,222.7771453898033,191.3386710863512,187.8510998539772
260,2013-05-12 22:09:17+00:00,238.1089243044514,,255.24803528712508,235.97246841273767,221.65483310290867,205.72845851731606,,,,,,,,205.77632207452203,236.26176911098543,207.74052878679092,171.4692466154803
261,2013-05-27 22:21:38+00:00,,,206.16684525760743,190.1081739668173,188.33326749611737,,168.55264697548623,171.19821790672708,161.40774267771715,164.6476896605898,181.41262183667132,167.05728281059297,165.35671118717414,175.24633737453235,140.14888458362475,106.67847061752948,95.01878590651702
262,2013-05-28 22:09:11+00:00,197.27540587812157,200.45643369268555,219.02177897959047,206.78581793010412,,123.21170398995783,164.54782091398008,166.38614269887427,161.92030828438237,,,,,,,,
263,2013-06-04 22:15:16+00:00,,195.7752487672933,200.5161143649707,193.86141647362126,189.64591614671178,174.52969097365332,174.56303501434653,170.14654307655073,172.72345700464587,172.80203284395571,,,,166.727038343602,138.88972943065662,134.39978128917193,121.60539034595435
264,2013-06-05 22:15:27+00:00,209.99830100337064,207.16116134267926,215.2365237462903,209.69616665733176,212.2076677516703,185.92857655971565,181.99615626976808,174.829336314615,168.32120816331255,176.8260651360955,208.64913064247662,184.12358773036996,170.7551988859636,177.98904763356674,159.57127645693703,141.3250137941946,126.40282384279655
265,2013-06-13 22:09:04+00:00,,,,258.25215980157583,243.0328291878659,,,204.3254261825936,196.6806519927762,199.19371832582536,,,,,,,74.62538158957511
266,2013-07-14 22:21:34+00:00,205.1747219331292,195.5373552338107,207.02024915451483,212.95450531654348,204.75926870565172,,164.46417988595653,162.02613082958834,162.31493790787653,160.90719932828526,171.21653292747897,110.10601127967654,105.27634881739587,133.27653185117458,71.84564160056718,,
267,2013-07-30 22:21:35+00:00,212.53208331211718,220.83633165605556,234.10988133720102,243.9118684376674,236.02367608723526,,199.73369957878018,198.88855643321256,185.93653762311246,190.80563087786,204.5041682371304,,181.23313050405775,199.55129005785795,,92.29806592056823,113.15335807797328
268,2013-09-01 22:08:54+00:00,,,,231.94746064352583,245.91759374570609,,215.8550319011702,212.14854229421914,207.17896263585087,211.70757150026967,235.30089180059858,,,,,,
269,2013-09-16 22:21:33+00:00,,221.38219184633343,232.17368519398647,232.3862255283276,242.11999254382187,,,201.78520229378626,200.34802746070764,209.5353008891376,233.76241773046456,219.25344580542344,213.9855433676144,207.98315338540485,,,186.87791106743396
270,2013-09-17 22:09:05+00:00,,,,,,,,,,,239.2462896298937,,,,,,
271,2013-10-18 22:21:25+00:00,,,,,,,,179.61688667518763,177.85956341243684,183.8391531930023,215.56930177965103,,193.37035267030083,182.89931585123324,,160.51758257763234,
272,2013-10-19 22:09:27+00:00,,,207.9291568632438,215.1780408051594,227.05332051553728,180.15962185502258,,,,,,201.02104049635955,201.17900238972283,193.74440259939357,166.2242817573004,167.3040307772505,160.98554995864487
273,2013-11-11 22:15:46+00:00,196.97818219335414,219.27979023924448,224.41167043676228,221.27899327348385,,,,,,214.05893324882462,227.03719310857025,,203.70541097112567,,136.81854680413417,147.36214094603238,196.20735799971933
274,2013-11-12 22:15:08+00:00,189.53788324642133,211.00435925004842,225.4290665817973,221.30058094610274,244.41659272088037,246.13198747843902,226.20626591931088,227.5408445880986,218.58180249131158,225.3526137093213,243.81043594826863,,230.37175298373555,,171.96618036075267,180.71345022890304,180.24211765605907
275,2013-11-19 22:21:13+00:00,204.90832698401474,,220.81043650270283,220.48428460499093,252.03690140980882,265.10050248616676,224.31251020181816,214.929450368898,204.55419672017305,211.80130921236918,234.361512786938,217.1549352762202,214.50564328477813,202.08210436091127,197.97395158741125,187.45450030665899,177.128236513253
276,2013-12-13 22:15:56+00:00,183.6346833349426,191.9836291378296,215.2984758431304,223.06665727175135,,,,,205.75013095803735,212.86538554875045,233.76299765029697,,229.46221215341896,,224.37123868833538,205.27801837732707,195.36670630586562
277,2013-12-14 22:14:57+00:00,190.91348881771737,203.6029039135407,216.93001837267065,225.94619745180444,250.64303806404277,265.76696060109055,227.10586832076712,213.13610647615744,214.57162178226486,212.3168483868571,238.82044278841047,231.4477677443367,233.77550664625636,231.88043476919302,226.84297364519733,207.8299684445477,201.73478742140367
278,2013-12-21 22:21:03+00:00,193.1682167014937,,206.53286303725667,211.33392385724147,234.08666702777367,247.35799712038852,,,210.65207431284955,207.59033247775477,223.82934263638188,,208.3535430641313,,,178.86921377007147,209.51027030429222
279,2013-12-30 22:14:49+00:00,,179.64872242332672,198.54615112046724,210.61914266945308,236.60829991299738,,,193.30456985544097,192.03993614914887,192.79133328633432,222.93047550384802,,206.8188536931164,,,,
280,2014-01-07 22:09:51+00:00,190.4516640653694,174.2189801400129,188.03505482026227,207.75578329063188,193.46133060424924,,159.47750812206033,178.2492138743237,166.43203785043116,,,,,,,,
281,2014-02-07 22:20:33+00:00,207.08537798451653,201.42732308261725,217.52734332156476,220.21754828738335,235.65916207021237,248.02745791995696,,,,239.20265631400048,,,,,,,
282,2014-02-08 22:10:16+00:00,187.3850737248714,188.1056826580141,204.70804243194752,,,,,,216.83440881668946,217.91473328669227,,,221.06427574560135,236.3876959507956,225.88235542109118,,
283,2014-02-15 22:16:20+00:00,,,,,,,,,207.56811259874345,213.34984052030427,235.5784003166019,221.19878992703386,216.18262246278164,,,180.09510282436483,
284,2014-02-16 22:14:14+00:00,,182.64975443018068,,214.8078084397288,240.93350487536736,,202.27918292505723,197.40668853216923,196.38746283856403,202.82505420860832,222.84506151507404,211.32946843880526,212.43792784133655,,,159.66019296255587,
285,2014-02-24 22:10:07+00:00,,,,,,,177.07832706041532,,196.26506578627422,204.8186631485434,204.22148606663308,170.47319629756498,163.8281708699491,,,,
286,2014-03-03 22:16:21+00:00,,,,,,,,,,,,,,,,,
287,2014-03-04 22:13:58+00:00,184.03761367874174,189.98110864658625,218.88524411374485,219.80481106910892,226.38212626824637,226.7158016221173,209.72922198627353,190.40312166806444,186.27424644851072,222.8181829642112,244.3340190351703,,,251.60207538968663,256.0410297537858,,211.61134201172993
288,2014-03-19 22:16:29+00:00,198.4011687331705,185.81263554059012,207.29184507225588,220.1690613314964,239.89286581551772,236.03909948042718,,,,,,,,226.28951435756383,215.9479459389496,,190.36064342664952
289,2014-03-20 22:13:49+00:00,188.38400092694573,195.45160006936092,218.3865119127454,210.6286750736224,223.20230995869778,210.59581967240504,202.97558072555458,201.97873739634085,201.38834504962222,216.1404047274735,239.16243334575032,,,228.3727504619657,221.18170487120463,,178.98599819258965
290,2014-04-20 22:16:45+00:00,,135.0555668106854,139.4105740041862,,,,,115.00199022102767,,,,,118.14366963624708,,,,
291,2014-04-29 22:10:37+00:00,195.72857934015877,197.55427172588023,,211.82497171245234,227.25289505543068,,,,,,,220.59035128918717,209.2937597466565,207.19650433198146,,153.00978280375736,
292,2014-05-14 22:19:08+00:00,197.8355764491911,191.20064852793237,200.99618564859395,207.8104778141277,227.75390079196626,,,175.32608992486212,178.77153131165173,182.6666482062722,220.48687071868167,208.62987076186585,188.19168688037388,187.41493636730914,,145.8746495937641,
293,2014-05-15 22:10:44+00:00,,205.8410078757571,219.8565260885864,,,,,,,189.15544660792406,221.88669066897018,214.14744646468145,205.22286622497285,200.98773724827245,,175.74505767917546,
294,2014-05-30 22:19:10+00:00,,,226.49139978377872,225.447191868256,234.27047264421617,225.5802116775861,,191.8609507940107,183.3308720332622,186.68719762297235,214.85234848474377,207.31673441589498,203.20511101637203,207.48753896080768,211.52790533703063,172.3963987309937,176.9922720514246
295,2014-05-31 22:10:48+00:00,,,229.50932541800793,220.94112430470034,230.45699308034312,214.78087892534023,,190.5547271352958,189.68091051954997,188.92173297232205,213.60491920704226,,,,,,185.02776741233743
296,2014-07-18 22:10:57+00:00,,194.16024251985067,212.03658603945757,197.55419414422158,195.7464917426912,189.14642462201735,,,,,,,,,,,
297,2014-07-26 22:13:19+00:00,,207.397038579882,217.2029013584701,217.8973653281299,227.80182653722173,,,181.82461183694957,178.2448986396234,172.48786232040334,207.76969329976077,209.70033665097196,210.81880220646272,214.6594266306497,219.66387923485797,172.52243875799883,165.46377344154487
298,2014-08-03 22:11:03+00:00,,,,195.2709055021035,207.79462692997402,202.5973838315441,195.14690059311246,182.6502238211167,173.1197460213274,,,,,,,,
