,dates,chi0416-0000,chi0416-0001,chi0416-0002,chi0416-0003,chi0416-0004,chi0416-0005,chi0416-0006,chi0416-0007,chi0416-0008,chi0416-0009,chi0416-0010,chi0416-0011,chi0416-0012
0,1985-03-05 14:11:29+00:00,,176.83056985035378,179.080124535451,177.58739650671947,185.96354703451647,195.75804303852726,190.52490737962094,189.89190151339636,187.57613882890075,189.39601225565752,177.82426199036917,180.44657383998754,196.00419976767665
1,1986-02-04 14:07:59+00:00,243.6982609050331,196.19704200587427,189.77143724120066,193.0536652850769,196.8001940654159,207.12781626415386,208.67519363253044,210.70998533529402,202.06459598228906,207.98840135227425,198.74587826553687,199.79951047783894,217.08544460065593
2,1986-08-15 14:02:41+00:00,227.52374048980698,168.39983626948458,175.66837176965504,168.68528264265564,175.64126991438923,182.46422040219855,182.59543073359774,178.39403077798212,173.10147529789796,184.13212822605522,177.61285158375279,176.55718561979438,191.89043121201786
3,1986-10-18 14:00:32+00:00,211.943681166121,159.9107022926235,166.65002256354882,164.41249029390195,169.62230031175915,184.01361128957961,174.2287618215986,177.94738914036697,174.4894655672416,181.12268007597305,182.18827452049976,185.2417676893509,188.06462043966349
4,1986-12-21 14:00:01+00:00,243.279826593745,188.90369677670128,185.87714683943977,184.96794024515322,194.67323096818262,200.6700081707962,196.95653158209979,195.84775866627692,191.3835007141003,199.69901612988988,196.99107591878567,201.83528710959186,211.33226171082362
5,1987-01-06 14:00:30+00:00,244.68492332024866,189.02172379043617,185.0183046269234,179.42190827282155,190.8605473683587,201.7162179982573,195.79940862179888,201.0031831659797,192.73771130211793,197.53916979449417,196.90113875776214,200.50060030152562,216.0932035904762
6,1987-01-22 14:00:58+00:00,229.63896803432294,190.22582637968742,180.5173446731871,186.27212186277143,189.89818261024982,203.01373574176355,196.0511070799859,201.60866146873985,196.74883047044875,200.082205127927,195.1234231017654,196.1809238250136,204.02828963052045
7,1987-02-07 14:01:33+00:00,243.65473255287063,193.5201957283966,192.3716536546637,190.4854414758646,198.48514775426557,211.89690510110404,207.94410917289224,207.9614549496098,202.93362661063327,206.84641958427176,200.639379294886,204.7047528735766,211.02380054153514
8,1998-03-09 14:17:33+00:00,259.31157856081694,167.10147365459704,170.31634557341033,168.86289898319072,175.95167979811907,184.55907143791939,182.89310618301758,187.39035531860762,185.97218156071463,182.01940439612432,177.2182586563523,174.05438754628858,190.9708515526845
9,1998-03-25 14:17:47+00:00,244.4101263216995,173.87395260334145,176.615524569418,177.9416460246738,187.53020905990377,189.0907645090124,188.18352462313567,195.1570730895786,180.40991310424997,179.58354462859785,173.94876477903273,177.20308477988596,186.01518935415027
10,1998-09-17 14:19:50+00:00,212.5813261484082,164.7696574461701,176.058026901132,174.72953444213522,185.54968847103856,196.7487157725656,190.25136617535503,185.14012565101626,180.04260256066755,180.61375540316527,172.812070008342,174.93362736114833,183.86646541328406
11,1998-10-03 14:19:53+00:00,212.2018988978232,159.8846254962334,168.11387809668008,169.38221153542045,180.1255852684896,184.01907727536695,178.37424894069105,177.55030336595505,171.98045810216055,178.0105260222751,172.63722910041133,175.24659126422375,185.025157788488
12,1998-12-06 14:20:01+00:00,213.21722897562975,172.01231654585587,179.74448103018196,176.3836477290518,189.26989720263546,201.5381812883964,198.65598094334848,203.45921952412812,196.57905930316593,203.6290284475163,196.2038863724431,197.56826668684056,216.31422926581138
13,1998-12-22 14:20:06+00:00,243.5122065362099,179.60800102241208,174.55139989840404,183.15824908052895,188.8113284180326,201.57856763369358,193.42278980522332,203.58883256935886,200.32999840374623,205.79028595944297,201.76876751480626,201.1654285561664,213.87720182431653
