,dates,chi0416-0000,chi0416-0001,chi0416-0002,chi0416-0003,chi0416-0004,chi0416-0005,chi0416-0006,chi0416-0007,chi0416-0008,chi0416-0009,chi0416-0010,chi0416-0011,chi0416-0012
0,1985-03-05 14:11:29+00:00,,181.50631962096043,183.42189217958574,181.9291641508542,190.6392968051231,200.4337928091339,195.59030296444482,194.95729709822024,192.2518885995074,193.44832872351662,181.62330867898706,184.49889030784664,200.3459674118114
1,1986-02-04 14:07:59+00:00,241.6077575147932,193.7849227094436,187.53161218022933,190.81384022410558,194.38807476898523,204.7156969677232,206.06206439473056,208.09685609749414,199.6524766858584,205.89789796203436,196.78603133718698,197.70900708759905,214.8456195396846
2,1986-08-15 14:02:41+00:00,229.09429229180466,170.21201142563575,177.351105843224,170.3680167162246,177.4534450705404,184.27639555834972,184.55862048609484,180.35722053047922,174.91365045404913,185.7026800280529,179.0852438981256,178.12773742179206,193.5731652855868
3,1986-10-18 14:00:32+00:00,218.17815303097453,167.10432367514682,173.32981384732045,171.0922815776736,176.81592169428245,191.20723267210292,182.0218516526655,185.74047897143387,181.6830869497649,187.35715194082658,188.03309189379993,191.47623955420443,194.74441172343512
4,1986-12-21 14:00:01+00:00,238.59272393601168,183.4955014023936,180.85525113472548,179.94604454043892,189.26503559387493,195.2618127964885,191.0976532599331,189.98888034411024,185.9753053397926,195.01191347215655,192.59691717716066,197.14818445185853,206.31036600610932
5,1987-01-06 14:00:30+00:00,237.81561701339794,181.09560112868536,177.65833358386905,172.0619372297672,182.9344247066079,193.79009533650648,187.21277573823548,192.4165502824163,184.81158864036712,190.66986348764345,190.4611640950896,193.6312939946749,208.73323254742186
6,1987-01-22 14:00:58+00:00,224.2865239899335,184.0499294053919,174.78258319705554,180.53736038663988,183.7222856359543,196.83783876746804,189.3605520244991,194.91810641325304,190.57293349615324,194.72976108353757,190.1055068101503,190.82847978062415,198.2935281543889
7,1987-02-07 14:01:33+00:00,241.78196529818632,191.35931043453007,190.3651173103591,188.47890513156,196.32426246039904,209.7360198072375,205.60315010453684,205.62049588125439,200.77274131676674,204.97365232958745,198.88365999361946,202.8319856188923,209.01726419723053
8,1998-03-09 14:17:33+00:00,262.2774368651453,170.523617851899,173.49405089947643,172.04060430925682,179.37382399542102,187.98121563522133,186.60042906342804,191.09767819901808,189.39432575801658,184.98526270045267,179.99875081666013,177.02024585061693,194.1485568787506
9,1998-03-25 14:17:47+00:00,247.85022076951145,177.8432923508168,180.30134004921655,181.62746150447234,191.4995488073791,193.06010425648773,192.48364268290064,199.45719114934357,184.3792528517253,183.0236390764098,177.17385332385646,180.6431792276979,189.70100483394882
10,1998-09-17 14:19:50+00:00,219.10428215366449,172.29614514454272,183.04690833533516,181.71841587633838,193.07617616941118,204.2752034709382,198.40506118192536,193.2938206575866,187.56909025904017,187.13671140842155,178.92734126326977,181.4565833664046,190.85534684748723
11,1998-10-03 14:19:53+00:00,218.4317484700569,167.07291346419535,174.78871692407333,176.0570503628137,187.31387323645154,191.2073652433289,186.16156090598315,185.33761533124715,179.1687460701225,184.24037559450878,178.4777130743804,181.47644083645744,191.69999661588125
12,1998-12-06 14:20:01+00:00,212.65588378985626,171.36461056227108,179.14303975971038,175.78220645858022,188.62219121905068,200.89047530481162,197.95429946113163,202.75753804191126,195.93135331958115,203.06768326174281,195.67762526078045,197.00692150106707,215.7127879953398
13,1998-12-22 14:20:06+00:00,241.95180979222474,177.80754324089077,172.87954624413425,181.48639542625915,187.01087063651127,199.77810985217226,191.4722938752419,201.63833663937743,198.5295406222249,204.2298892154578,200.30589556732016,199.60503181218124,212.20534817004673
14,1999-07-10 14:33:50+00:00,256.622273603209,172.98578186012605,170.5435258476984,170.7123527389391,182.87028704886737,184.24632723441945,173.1381263536271,174.8016087499957,167.37224083719732,169.69718846116052,164.7943822413576,169.68622100036924,179.67111103367145
15,1999-09-20 14:17:38+00:00,213.66931608068327,,,,183.8066203918038,194.14625375849363,185.4732296586473,183.81619355319037,186.41479616676287,182.63785197672075,175.79582380524275,177.9099034543517,198.97918706629173
16,1999-09-28 14:34:03+00:00,,185.55820019897985,184.2675380374916,186.9460082542112,198.58940987676513,209.17403601649315,204.98872754186561,207.1606836765997,194.76860704256384,190.76935895998292,185.54849157345527,192.49872563621622,199.8879862713521
17,1999-10-06 14:17:39+00:00,218.27066427583256,179.73747319597516,182.6103102348282,181.24284522063752,192.59445964603398,202.62223115245828,201.01060096422313,197.19029014264706,186.22211989722348,188.0160163679512,178.45868383704465,183.38057954963128,197.90885170411798
18,1999-10-14 14:34:02+00:00,250.08741307333702,178.51743618613247,179.00653788997107,180.77779726886595,190.37474938027242,194.4629507569107,194.32085915154542,196.72005508311145,191.50187454660374,185.925523389826,178.28550607373694,180.47452023125763,195.74857685195178
19,1999-10-30 14:33:56+00:00,260.7702416733343,182.89773241654552,184.98607368562716,187.6779674366802,196.43918313189812,198.4474189794881,194.6386480075004,203.07836018038034,195.77955547543087,197.25683921338108,199.5420878423893,197.65761883613567,209.5743938367638
20,1999-12-01 14:33:50+00:00,254.8391066537414,182.91132673643514,179.59733518381162,186.34877436635006,188.89617424216675,202.44778405538776,197.44850872960723,202.2188188662771,194.19894035786825,196.2679675041391,189.08552496627965,189.57534492411654,203.97495961834466
21,1999-12-25 14:16:08+00:00,226.5468152077531,176.61606128366077,175.9147652070307,178.08040754171543,186.96492826894067,203.32030593876746,198.61326095693792,201.56486673513322,195.0115331273222,198.95795339282006,192.2752148850829,193.84581823516464,207.31649416285376
22,2000-01-18 14:33:49+00:00,267.42530029533856,190.31856511739892,189.0075704357409,192.861324567934,199.0427173675636,213.11530339397507,207.93326981507727,211.1764135734026,206.4112942754886,206.31898639880586,193.04499969804206,194.54688526348247,205.6885759190476
23,2000-02-03 14:33:49+00:00,239.51685221512855,183.87413694922887,184.5924765978561,190.67821995556767,196.5192364814417,206.67220281352658,202.4382198568334,207.06297370611355,197.61550334592303,193.3268502663492,184.34144218706456,188.5760768513485,194.0518219100543
24,2000-02-19 14:33:42+00:00,213.48669801985108,188.86434411935628,187.11838167750446,188.90609530931425,190.74753642994864,198.9192596657634,195.30333568556316,197.74304730962712,193.1215253279083,194.44563965876807,186.22461664926237,185.9183483699152,201.21743070631783
25,2000-03-06 14:33:38+00:00,241.22248746598046,185.37091873630968,183.9788795106306,178.74719916099767,189.95859649641304,195.81048811391975,188.86009599535248,193.20510563144603,186.9768117665092,186.95257489969086,177.50840190803197,175.86592222850376,193.5467277734507
26,2000-03-22 14:33:39+00:00,271.93579241799205,189.33350293685208,189.9522363413449,192.00420868583763,198.09984687669612,205.91157255646374,201.48502723956952,201.74990759115707,195.32154974965016,188.397860731076,180.83598250302379,185.41882213396352,195.68730076257566
27,2000-04-23 14:33:21+00:00,238.32712946337747,181.4330637019393,181.59937312364139,182.8541358435042,186.95325083433247,192.77156440621818,188.12813561778864,191.59429983878258,186.03024681826432,181.71621854186967,168.5310208613865,167.25034465863092,183.36203835054346
28,2000-05-09 14:33:10+00:00,264.99827301192295,183.59501048207426,185.2104374257579,188.84797519372518,193.81990175807252,199.64427262126273,197.33536170452697,199.21850097494155,189.5962731209122,184.09335521151118,172.1821091127988,168.31686478605798,179.8392969012307
29,2000-07-12 14:32:32+00:00,288.0027895270338,186.13924158906065,184.08491531584664,,192.8173590045925,197.15052885416884,193.73138655947255,187.147854575532,178.6495134429891,184.25626997683338,170.67608301530777,169.98463308407915,178.81499247374546
30,2000-09-30 14:31:29+00:00,240.06028084443224,178.44926803303397,174.9208020092362,177.3862095664663,185.50420122977255,197.5508089260364,193.35169886238216,189.5598603138284,183.16152939512207,190.73261524721408,183.9841393909118,181.18967422926212,194.27649864671505
31,2000-10-16 14:31:11+00:00,269.49522917765495,184.470657568937,184.42218777080612,187.5544381927908,196.1292712172859,199.6441057470395,202.58111989289284,210.04169329149823,195.48798817379148,192.60535062588997,185.2232939264293,190.34308036208415,204.65520685550325
32,2000-11-01 14:31:25+00:00,232.51706013480546,175.2841741641395,171.6360682611997,176.67028478084706,185.70540204889787,192.35751807696445,190.00843985631252,192.667129197989,187.25401522802443,188.6660531560382,184.24886802638076,186.22363765363366,193.52785280800614
33,2000-11-17 14:31:23+00:00,244.53770550753265,181.4117005860764,182.53459852877495,184.4374899392332,190.25492840975653,202.59774709243848,198.7653238453342,206.49420417730252,198.91393626790483,199.88119225221877,194.32748666041186,194.28151780074356,203.7230877611834
34,2000-12-03 14:31:23+00:00,255.81468105007795,181.74121103003935,180.83436287219658,178.49101638913396,184.89040079779465,197.20245786613148,190.62314223742624,197.476053164599,191.61995108532778,197.94063924713896,190.56544797673948,188.57130726195453,202.67915087860882
35,2000-12-19 14:31:28+00:00,246.33713434058959,176.28092295973013,175.88631033106952,178.397850420598,186.98935142871068,194.98612740618992,191.5710476690332,194.7863421272021,189.78158019011354,192.47396550807417,187.3540221781677,187.75354152147042,201.69617633311415
36,2001-01-20 14:31:33+00:00,252.1672637201913,188.10636377512571,187.50256570921334,187.03576301405943,193.14072240844638,197.3467507910865,198.3855331697654,204.2486082385557,196.57552767187315,198.40436342003647,187.16579187338778,186.2773323447779,200.13603963394164
37,2001-01-28 14:20:59+00:00,243.10598946221208,186.1378172653223,183.97608095658254,184.79358848964202,189.90798396496092,196.68930947662517,192.52365063482097,195.17960723621047,191.94558463794084,199.18708425885637,192.94110183663597,190.53987654078983,200.8804921375014
38,2001-02-05 14:31:28+00:00,236.853531596345,183.86011383661378,182.08597320591718,182.17373658834958,189.17697999390668,199.03189393633454,198.4057970273058,199.0101905986378,195.13699286262948,189.68886889201224,184.08175085608346,183.93702614010974,194.85056306673252
39,2001-02-13 14:21:03+00:00,227.40597985703258,171.80916611226698,174.57499968013065,173.9951366097465,183.4092488500978,191.1238854519486,184.82326387693908,187.74700376753182,180.555304649972,188.79897251660356,176.3631675388145,176.75432280308746,186.63110819126246
40,2001-02-21 14:31:26+00:00,224.12572703375682,178.96814994406003,177.65820766124153,180.98933634198903,188.22082250842413,195.5129543217294,194.4496868848848,195.67638129803262,188.34754518087323,188.37117486463018,184.82197126843016,180.98891348524484,191.71907497718394
41,2001-03-01 14:21:11+00:00,240.65254183828853,176.41115667539788,174.83754169961048,179.65731529497813,185.06538320340078,196.15098856083938,192.94261390377937,193.46606207481835,187.86451390983254,186.3224334069755,183.5175012232899,181.0174040310864,201.9595588993399
42,2001-03-17 14:21:11+00:00,225.880840515012,182.0108171246032,179.0394831819943,182.59701173793258,190.73685103123776,203.38238502563692,193.4192911106226,195.5502025360849,191.035129542167,189.07310858112515,184.26275880117706,183.59266916708043,200.1230546643688
43,2001-04-18 14:21:02+00:00,244.41530792201667,180.79042984718686,183.89565746576704,187.2304030878701,189.9701080965927,199.58043768644964,194.10558383677036,193.34519789115507,184.93442130896858,182.3908820352122,172.680659353258,169.49330555030338,184.6606307629365
44,2001-04-26 14:31:07+00:00,270.11423804626196,186.88686679808833,187.11451257967843,192.37429280020436,201.60140621176683,203.03167205444632,203.64334709113987,204.88095715455853,185.27368114776547,185.47540981722386,178.14266000130365,172.9411803423678,189.55327138958788
45,2001-06-21 14:21:22+00:00,254.7161006420472,162.41551234263176,163.5806353486667,168.61200987251527,176.2287348210769,193.31826059615932,170.73766506439023,171.37608847563618,162.35414936718954,172.00951035486585,155.1948664480374,169.9692464915076,
46,2001-08-16 14:29:52+00:00,257.7467367647316,178.6314368302779,169.78751274390115,175.48934130113616,186.50532396337417,193.45755032586356,186.0207657881422,182.50396146901116,173.00720214371674,183.8547424860697,171.56365652473937,173.57946706606862,188.99786018574426
47,2001-09-01 14:29:42+00:00,244.57199752513515,174.72663919896783,167.33839326167583,170.80556161148212,181.5973596380699,192.32391743834307,184.52101473137182,187.08462297513995,178.87397288436648,190.22163078085185,177.2007699934345,188.5514018130736,200.62395578729115
48,2001-11-04 14:29:25+00:00,,,,,,189.99444977293064,189.35241500808533,188.44511539591898,179.9244181404894,182.86540799137282,175.08647051043363,174.71771520469105,190.69141755775757
49,2001-11-28 14:20:36+00:00,247.76596383141774,177.65463849279763,180.63329616961565,181.69731127454378,188.88298104322945,197.73331942796798,191.8839552597794,196.43367430071115,190.5412808597906,189.41567185680907,184.6222326111769,188.88082482438026,196.7244067405323
50,2001-12-06 14:29:34+00:00,230.8148589906898,173.29520494922852,173.95648423770052,175.49841542056646,181.1198110094176,192.72678863813056,189.4864919534085,194.17817873891428,190.0966239054903,197.52787933509185,189.99581458793543,187.72203019153295,202.94129508668937
51,2001-12-14 14:20:30+00:00,247.94202771119387,173.98722480843134,172.32108205700084,174.27992764525928,180.9850037003529,192.82110762228854,194.66096810593413,195.78453299465056,192.92894261598204,189.75254291023197,179.01431446448302,181.6404727479563,201.57546776617315
