,dates,aus0018-0000,aus0018-0001,aus0018-0002,aus0018-0003,aus0018-0004,aus0018-0005,aus0018-0006,aus0018-0007,aus0018-0008,aus0018-0009,aus0018-0010,aus0018-0011,aus0018-0012,aus0018-0013,aus0018-0014,aus0018-0015,aus0018-0016,aus0018-0017,aus0018-0018,aus0018-0019,aus0018-0020,aus0018-0021,aus0018-0022,aus0018-0023,aus0018-0024,aus0018-0025,aus0018-0026,aus0018-0027,aus0018-0028,aus0018-0029,aus0018-0030,aus0018-0031,aus0018-0032,aus0018-0033,aus0018-0034,aus0018-0035,aus0018-0036,aus0018-0037,aus0018-0038,aus0018-0039,aus0018-0040,aus0018-0041,aus0018-0042,aus0018-0043,aus0018-0044,aus0018-0045,aus0018-0046,aus0018-0047,aus0018-0048,aus0018-0049,aus0018-0050,aus0018-0051,aus0018-0052,aus0018-0053,aus0018-0054,aus0018-0055,aus0018-0056,aus0018-0057,aus0018-0058,aus0018-0059,aus0018-0060,aus0018-0061,aus0018-0062,aus0018-0063,aus0018-0064,aus0018-0065,aus0018-0066,aus0018-0067,aus0018-0068,aus0018-0069,aus0018-0070,aus0018-0071,aus0018-0072,aus0018-0073,aus0018-0074,aus0018-0075,aus0018-0076,aus0018-0077,aus0018-0078,aus0018-0079,aus0018-0080,aus0018-0081,aus0018-0082,aus0018-0083,aus0018-0084,aus0018-0085,aus0018-0086,aus0018-0087,aus0018-0088,aus0018-0089,aus0018-0090,aus0018-0091,aus0018-0092,aus0018-0093,aus0018-0094,aus0018-0095,aus0018-0096,aus0018-0097,aus0018-0098,aus0018-0099,aus0018-0100,aus0018-0101,aus0018-0102,aus0018-0103,aus0018-0104,aus0018-0105,aus0018-0106,aus0018-0107,aus0018-0108,aus0018-0109,aus0018-0110,aus0018-0111,aus0018-0112,aus0018-0113,aus0018-0114,aus0018-0115,aus0018-0116,aus0018-0117,aus0018-0118,aus0018-0119,aus0018-0120,aus0018-0121,aus0018-0122,aus0018-0123,aus0018-0124,aus0018-0125,aus0018-0126,aus0018-0127,aus0018-0128,aus0018-0129,aus0018-0130,aus0018-0131,aus0018-0132,aus0018-0133,aus0018-0134,aus0018-0135,aus0018-0136
104,2000-02-11 23:34:27+00:00,225.02435093975026,217.82990813238732,219.7156981587439,215.1470350667183,209.24204294934464,213.66289767650275,214.73910349068868,209.87559976951852,214.86439837270453,228.2313170177181,228.0566380820946,214.3390639128848,213.8388586321949,220.6102204561284,226.00253793279163,227.97879615942634,215.45185679881791,214.95408505176755,207.61978804924007,204.24420363813584,197.89251997092205,207.91232505238762,201.9678809637376,205.0013739595655,,,,,202.78548972877164,203.83275286108167,210.0179301812269,206.72254380002062,205.05570263735353,200.55236957685221,199.20449420581457,194.234199007471,199.91027124128007,200.35284230303571,207.8412984880507,210.68510374075552,203.26949972318283,200.08366788923942,196.53484115105343,194.651826272674,195.41678458993664,202.0880565620255,206.76615079186226,205.61205546283142,206.27425069932042,212.40437000642234,209.30940752814948,210.979153552315,208.98583216344096,212.20518730386163,209.46803185636614,207.0819778257856,205.05850190609297,201.31517677961395,202.9636847304123,202.78348133077492,205.95756333367564,204.04532245484117,193.9714560735988,202.66560077649163,200.11811232887442,207.27233774546323,204.42581180218068,209.73122032956115,205.83772081753918,203.45606476578084,201.9474938491415,204.12634516785909,205.96751419396884,213.1873268143902,211.53942665846802,200.171702917477,198.22620710745707,200.1106933939096,201.07115649505752,199.7249860510529,191.9773302781279,188.29035186458015,183.8636008481235,185.72815566182243,184.67686640227743,185.60136439369552,182.5222557685414,180.1452317934147,176.5493863452492,174.86349564972903,180.07971123526238,173.28803719459725,174.10055553412607,174.63837619437834,174.8040554353866,172.15762590927255,173.59052282949764,177.5160234650161,174.8019624006993,176.05498307672983,173.57424110699463,176.81444092818262,176.0235853301625,179.70622166010017,178.68316006416254,182.8354019089224,178.19845712376033,182.83475482757888,179.8716044369295,180.94954366808406,177.33947517825123,188.54106602929545,189.120803528524,196.76410727737667,192.8319867071581,196.45850505587387,187.4337833858896,177.30417632666422,174.87665816487242,178.89679460534518,182.3489901896335,193.0411776305726,196.17274265154663,204.27370641063104,203.6290966746261,205.84067941936013,203.13562961219858,207.49576032500278,207.1373669355347,196.42486140344954,199.2892165824847,196.81936996332539,190.33494214951753,191.7385047539261,198.4729707753249,182.20887977523054,179.5969244626468
105,2000-03-14 23:34:16+00:00,183.08806352468312,,,,,187.29222942766512,177.48259386975081,201.98632632553947,199.6826705634548,215.44928113426343,208.6181751012349,,,,228.72567795129734,227.29349872023724,215.97089620854223,200.30377197783122,205.89088004960826,190.85782488015101,193.46918027517117,188.88550307121727,191.16120561003717,199.69291319435442,201.74544708297395,202.20107130889883,211.57388992651101,213.2536391026084,197.06706699597217,189.46975024359872,189.13958756539654,197.73666875484633,195.56932702804164,182.54942649645,188.79563073969595,193.45783671303363,192.79464468490892,196.17277170219558,212.27748973732002,206.80012671116063,200.8240355243649,192.60647358221667,184.961681091324,185.54585826888723,197.53906376601623,196.26246357217397,202.75236819623572,209.74636954185115,195.53626974032534,204.27990161223966,197.71929717845674,192.7788874746582,192.4163835357224,201.41374658287924,207.34308977714153,204.68553951151108,198.81758044503815,192.6267747651477,191.02707408886855,190.2717483102956,195.69363280665053,193.50906970222937,173.79031131165274,179.71790074125786,184.56024512021335,195.02418202199397,196.22491248873678,205.75722525831495,194.1146696922043,189.56367721671361,182.62439649166726,184.0010993911266,194.91430237858387,205.15709213680984,189.4645405400668,182.43646017070975,184.6461257123324,179.86698107893574,182.26155761241858,184.99901005021763,182.60108495529136,171.73332790322277,169.0861292307791,163.54810188005413,171.98812637573172,171.5446757688076,165.87120087677673,172.08700138310513,166.84311541353472,163.0428889056621,148.79269597752568,163.73100583526767,153.34462528596472,166.8002706603757,157.27734461401928,154.78577387746844,154.96946208680086,142.82809560414609,145.45724413712608,140.97507682702334,160.5503479666191,162.14162669147333,165.65655216545784,147.2401022711553,164.16458991869584,160.26144404217604,162.7710398573307,169.48606080125393,162.21569544957535,164.29241432558592,164.94426332571896,171.24937977178104,177.48966038923407,184.2635290452667,180.43598051635544,186.46796420746747,175.36833377941275,163.51746882155894,164.41799369657343,172.8506020463808,179.19058599241205,181.8552062059443,186.48591749099992,192.2516316466475,191.9075491526203,188.50242624587773,193.44707972334572,193.4659857794328,192.62476761207176,188.66057278947696,188.25772118539726,191.3165947389379,181.7041398772805,182.12530426104323,189.96307067287398,176.41308759273943,174.86421295009566
106,2000-06-02 23:33:36+00:00,208.90863928593285,196.33536264859495,183.86843131554954,190.29945189710932,192.30096863429088,197.99120661774182,194.2895911717851,195.1786111376459,193.61336270139972,194.23609885609568,193.0303525847227,191.84488193566682,188.4689939693112,197.7538020728924,199.95163916778574,,194.5525736196314,193.04119003684784,188.75226658488336,192.22174724367903,190.5481893397305,184.2157424713197,193.12146327998724,192.84092294764977,194.41973504532203,191.1069815508626,195.52542924475483,190.94378960604732,187.58963161272476,185.83375594696608,191.15887716065473,188.80837647289175,184.8178908735064,184.62353439695272,192.03244725379326,190.50150545003729,187.6705502335178,198.39288883486543,197.608015895676,199.98449773859159,199.2786598080035,188.8176251988311,182.40243142959974,194.23588633289103,191.11814497750424,197.69080283936907,199.74825168440816,194.57742328296024,203.68341172279847,195.56790037313766,204.07696920565084,197.7848290602687,198.4121426443388,201.0169062554477,203.38825418737736,203.5785358150179,201.1193650933916,199.32038236048407,197.27511482106863,188.49653555880712,191.52068214417574,196.8064410696143,188.59223794800707,192.706465820162,183.78850627202138,190.23612304931453,199.3026731694061,199.93042993137777,196.08827664540445,189.36606723454486,188.62734189081837,184.7048255769305,193.87210398895056,203.08220841839338,193.29132280643165,190.99318789068317,184.1137801251151,179.1961788535932,183.22935631856976,186.06188509945713,183.2458249934441,172.25286154672054,178.3183935796448,169.273495234852,169.72101587473327,163.55706025827618,168.85848987021993,177.14206249057207,172.3314161171611,162.4141644945215,153.34265424997804,153.24559141176113,159.61416295446767,166.34706022987442,156.10224052751653,154.80563789796156,161.7817708322523,154.7010519811203,163.68680629725773,157.16034186988313,164.37716755732814,161.60978607310366,161.85317306662304,160.62726809455256,149.83358234127027,161.71960983995842,167.21631530203757,169.40980601506573,168.17562708288352,161.52972892266916,169.32658443633872,181.7644195792606,186.32122896894307,178.49863361878712,178.34469897855712,183.35820092152488,176.59919102962346,170.6043316002995,165.92236599584598,175.5607596642408,181.32479570459654,177.84111343773932,187.6956841850153,189.83732380661982,188.80651468903235,194.15354194475097,201.16060676232468,193.55311113901934,190.67198194014537,198.35269537375416,196.49880672587219,195.28332289012096,189.85690650857316,188.61231953987266,194.76638480307685,179.6857172494887,168.54714550493773
107,2000-08-21 23:32:44+00:00,228.2448147937776,209.17611459027626,203.51297795131396,229.22805632873667,234.56404233954646,231.12250487312164,220.410650436392,216.79522830332797,230.0112676337379,222.96601114734176,219.7244406034627,219.99451613221132,230.46726892227008,225.17962590203194,221.11738719948204,229.66093309534756,213.24942901184778,209.76978464386713,209.25659111620843,216.36319832769772,217.30013381185896,209.0731398018316,210.63386300624612,215.62738678570403,213.27198139444164,208.78737306983672,212.24814661861706,208.04936693611364,202.61873140075505,200.02419949208502,202.65245976275006,204.1313792256147,191.0515644676322,194.3505700344242,200.60647668539323,199.95075075831886,201.9109116588035,202.12520596629406,198.3994844005186,201.34534156045802,200.3062103836101,208.0270013727312,203.48369070980266,204.9544120418115,201.45387783188642,201.7094066225114,201.2540099346053,202.03092170226154,206.3003192967966,209.75146942488044,211.00755077885583,210.15236202281432,211.5480073785588,213.2518223408642,217.04012729673178,211.82841327513307,207.95857324334384,207.97045050785718,207.48364667281945,205.70665044546723,203.67063259510007,201.29336339198443,197.2330015422169,202.83954281845587,202.27703452967987,205.30386741712474,202.0251168820275,204.03511986504134,205.27191642263213,206.70844545313219,206.24755593893437,205.1876564612471,206.42774464571607,204.14102905164765,207.17496655957942,200.86045020302998,204.04227262093943,198.62102560938771,202.25469304158813,198.95336892443365,190.44667896046,185.6268577305552,182.4037204244675,185.0429922519446,181.48643441207034,184.07739263207847,180.02125932041878,182.3625661301898,174.89545493151033,174.78592729844362,178.31351320806684,174.37081071720965,173.77368147499317,168.8584083806336,172.29712323166072,176.8839500569947,175.62927268755053,171.2457187677892,172.55817163700476,172.93680149357158,173.81238797969624,165.9522107410629,174.55469928548936,178.45852814584617,184.3535223032338,183.20544959617973,180.20121583785476,188.13750019484885,192.510170076171,187.48005716884555,193.90518458337255,204.56258404022051,199.20026606455608,197.99810691195472,196.2712444579797,201.05855499474382,205.81768845620437,198.89897265460732,187.6971535035791,188.73348972115042,190.28448530790675,196.02068697516958,197.54590946543706,203.30525966923383,203.3367173707474,200.83965951808432,204.42238219893628,206.7540582966441,206.19153976228324,202.56395495473552,202.32663333234512,201.27592918659838,199.69447096261777,199.59615614145432,198.01540586107956,188.19172198152043,187.81405216043595
108,2000-09-22 23:32:10+00:00,231.62817132262404,205.56077079264392,208.93588782167194,223.48445482529326,230.21574591809932,224.53686475253204,230.58063373470915,226.80166596299324,231.3759753968983,221.74379993444393,219.37912585281822,222.4747448915066,227.76328740776069,219.8683071059402,224.09371144509376,224.42508191454664,219.87760174130253,221.4811707550952,219.48045741893378,224.9197187259105,223.2843079153894,225.58392876359076,223.83082457096722,223.41802279015772,227.94388806083344,225.3403776823266,220.62620929850678,215.29613953647737,213.57440646632094,217.79898347167045,215.13250631383264,215.321447194259,206.98522075100254,215.8855524919961,215.25161297294295,207.32081477849204,206.07299337070123,206.94883286870498,203.2873543460315,207.43392505969044,202.53238502989433,210.22640388533105,206.18425118224616,211.34801657464018,208.51673402664565,206.3185479397482,209.3142992524922,207.6413768862944,211.2410755781911,213.2823238026902,213.36803478994844,216.76744655670197,214.4844120556698,222.1167884351576,215.70163651654767,218.26807143861032,209.8977305991308,212.0417085323747,208.79951517618377,206.55588326891166,207.6651131115264,207.77238312646512,203.4852273690526,210.75127542449974,210.74704915063376,213.9885879301296,214.0170044387474,211.00064833696769,205.90930649519674,220.26505113791723,206.44726206271278,218.55344753630203,211.35153570855763,217.68469043442195,207.32864241074884,200.1425295975505,205.5516500646306,204.30497192790844,211.01257176868745,203.39147711369355,194.11914074201877,189.1189779770781,195.55963444436907,186.56726132976956,189.53427172540611,187.76304428587576,189.92579090423902,189.19719948389167,183.44397650523416,186.03014219134337,184.42605455679336,187.1481670002645,179.54865100481686,180.3419805975168,182.79474795723945,179.69139359666121,178.62695270740278,178.5793110720514,181.27350007796448,170.50501975946048,181.536713958672,173.60747313246156,175.1634460281345,185.73181512017464,187.53534808552564,191.1304795470144,189.57248171961442,196.03716068156615,188.925853561474,183.50557624551894,197.20146342269007,197.81522075038146,194.36176433027612,193.4558072282441,195.95739837146618,207.69258070863606,203.65554114275645,196.82772142095695,196.6058183785014,199.75599568624878,193.21823273439708,201.12273367022487,204.46023954276433,205.40964834459038,204.1589898601996,204.73366192625343,204.85727383616637,206.96081738345103,212.55855661849859,211.03932100857804,209.5073638787972,205.94922115600113,207.53322070536422,196.89945218992958,195.3757631096841,193.68322627608654,193.13338444748507
109,2000-10-08 23:32:05+00:00,222.58200311413646,212.1974209753584,203.16285884931398,223.43242279473986,227.36732456586074,223.99972586427643,224.16863528561177,223.7546168932921,221.44497511955268,214.98538784120143,215.55850583302387,220.2551598381186,225.6853663190578,224.45164276379404,225.55576580961863,224.63788788628486,220.521501485792,211.0764038918927,219.1626389480491,214.4896870032184,219.48663156723953,204.63785986001417,211.11876364369922,215.2224041181464,228.0303289966942,216.90413543089016,222.29319963197378,223.30041481593898,220.8742049365042,216.00600146770878,201.3654681329148,200.8186864218773,196.0553672799832,210.08505586382032,207.54885257670935,208.08492111573892,205.89345263655554,204.95163049797515,201.96338743626293,206.71956147841948,205.2846747904631,208.50445595755954,205.10886693714824,202.51309738660774,200.22609423975547,199.97263128286735,199.62021546402752,203.6663856281286,203.392008293069,209.12153471704679,208.6139712538785,214.04407290285945,212.4349523591495,217.04973249416386,216.6613915732405,215.51170327932198,210.49366115804895,208.93508708316364,203.9131160592462,206.81082951460482,204.78962478803118,205.17475473859733,204.19109622459817,203.54051821008585,208.10014046233255,208.42599592088357,208.51431849272348,204.50773366048236,204.35482916350392,210.92801057925539,210.9830678021767,208.7662852000589,211.14338117502328,208.65566480399147,204.06041155603194,194.42103903771638,201.17683290088522,202.57057470623087,204.86615723128193,201.05314313262562,191.8466515587975,190.06815459204697,188.1996409792021,185.7593511822613,177.88530208599695,186.45089171647166,182.61839319456894,183.94511973763377,183.04183314924305,179.73909255771255,180.9421594487151,181.34055894507244,178.96869594622333,173.8021560497612,177.97581460942612,177.24767433811476,173.72072170331145,177.88949996272189,181.59960294180678,175.92975478872881,177.52198009812128,177.97555080451488,171.43380190807068,181.51439673791927,184.10302742711795,187.37389178920145,189.84844502070004,191.7200136748606,189.79325147657107,185.72147815053893,201.1060448707956,194.87982262854976,195.32194654368922,200.79715935765236,201.95356618028728,200.8548830303338,202.0718953647117,198.64329844267814,194.76101682000404,192.99510444091683,194.3507074792818,196.27356664826394,201.74056416024618,204.75491909670663,199.31312302018713,204.38382323205477,205.32667450037272,204.25375360583016,206.72926570208475,204.98705466210848,204.0396939666005,199.56960527810435,197.11947159544602,201.4894724843744,200.568792518552,194.52822806894966,193.68056211357924
110,2000-11-25 23:32:04+00:00,234.14869829333324,217.85253699206947,205.9809756791851,227.90760384432673,229.12406106176627,226.58099364967217,229.74619239537446,226.15323139941626,224.19987119102296,229.10969753995505,229.5974168814725,233.37516225435138,237.72187517642956,234.16495272694573,234.2505735330216,228.06284644768158,227.5023613393854,225.69480522464693,221.66576410187332,218.41410683240565,218.66485895198394,226.57068455709748,227.61174770038542,227.54758371561735,213.65947714353015,226.2220350077572,229.77735579113107,218.05113935353333,211.51274863612528,219.52909549041814,228.1634604988113,216.9151004650737,208.1270627337877,197.19366141749074,214.64684418127806,212.06464034619785,214.82943897831188,214.13157299303725,218.83363246972124,221.42139535021406,216.91412361869786,209.50895581709477,203.70532376597046,209.68017119635437,215.71433114130372,213.4358115799852,209.20991246762887,218.42376455382566,217.25856546257216,223.8718272353707,220.48497319258834,218.8102443912587,220.3741698219119,213.53139648786325,216.4735909823696,,,,,,,,,,,,,,,,,,209.67951877009423,216.57206531771564,212.61897401064388,206.43975846839598,203.04529536409896,204.24670845607392,203.18245999083186,205.77738345357076,202.44688612121925,191.77942773326825,182.4977917789454,185.76977724008034,189.79634295120027,193.70242456195928,187.35098931003998,188.67580756709123,183.20063838877323,186.4892740076243,182.77393745006043,185.1296677128493,179.50721035311446,177.59795326455716,182.91963235449506,185.83115731945648,182.8969185982373,188.37562759340054,181.34230446712982,180.87116964612284,187.17898273940912,177.50560717802804,173.55916483851829,177.29721651330183,189.30399879507868,193.72539933897514,202.20290466784468,196.33878030357465,192.1149257626577,192.68936550430436,199.11597765698875,205.29824194377878,200.49622949157654,204.5599183678456,202.37302064355023,208.98810546017202,202.80803736856714,195.45249786261522,,,190.93661195968372,195.70537915098132,202.7693891482172,,,,,,,,,203.17177696026948,198.66347890225904,205.82325919426148,202.40997567501032,185.770245651352,186.2188240631312
111,2001-01-28 23:32:14+00:00,234.31766445713686,218.67856675970503,219.0170308440531,229.68901133773954,230.61449494485635,223.07522837996663,235.15003694361906,227.92284151929277,229.22771060965894,226.0528982058528,227.0917922924466,231.29620647698042,232.80195374702146,236.59736686297074,231.77702505235817,233.01821098248055,228.50810050822292,233.2088422321383,229.8191847022406,225.60255767389424,232.17657771281955,227.438800164363,227.54997351240905,231.27874848442588,231.26507018612736,230.92197072553074,235.3686488118767,227.66787783484756,229.03497610267073,233.96354481389415,237.45712200108494,238.71189443926232,230.84110177038934,223.12165773198745,210.65739573394382,217.0872083803077,212.44831338404776,217.3355654369918,223.99654587013634,223.944213590826,219.9605095526975,213.2333278821002,216.66154697033488,213.64263935114982,219.6150653759828,219.43097902847626,222.5812454007695,222.29986373468455,226.94122080618374,227.39988213096296,228.9957113620627,226.8742026697154,223.56597068993085,222.7005128672726,225.1014720366635,224.3461853067749,219.28980011989324,221.0335446593556,215.63633416959948,213.769891454839,216.96068981539563,218.55686623915312,217.3628980799964,215.00106522666448,217.5060648045025,218.5665842400319,218.45110104313028,220.12907396706132,222.19858864162836,218.1407324569501,224.6217354012495,221.59928583426824,220.09432392189507,219.4143166463332,225.13415094385283,212.6975105978505,210.80398741560293,208.69866266624473,212.43789080406128,213.1648664916059,203.9767137309674,201.37887704367995,193.66807963361128,194.4509603855695,189.69825730724187,193.57871206559395,188.80002200671214,190.5166871554532,192.95083671395037,188.95528053130874,194.7899408518041,186.2278961355962,184.84721213751286,180.9110599867209,184.73586258906914,189.17403640106892,190.7164088544545,189.29257301764835,187.28686809264866,192.17854860773892,192.41917584833288,186.59939169458067,182.29971151640007,195.1243228678399,197.35951756910958,205.1355385380698,203.74637612404968,204.5036192323123,197.3479170575213,198.45204907117352,206.14731168845358,214.47051312214194,213.13068547451357,208.3428005346446,213.16618415692582,218.5735594347164,216.17984665762037,206.3961255924127,200.00874142266105,200.56662392365604,206.03517209395642,207.6080117977545,215.0406780401009,219.7548215547023,217.66188491722704,219.1634328617323,213.86530891584468,219.68212668923803,212.5840970414177,215.24039257396194,209.70485469938268,207.75765367413064,204.1174682492691,205.56581260036654,210.61817028545858,202.25400068002375,200.66193211570206
112,2001-03-01 23:32:03+00:00,221.68048741893568,219.12685653254908,215.7687978234892,217.6980479163039,214.8806481789125,224.80220421285443,216.92927378295332,,,216.6996520922451,217.82987186242613,218.48424607916905,224.1150046490535,226.5401869442163,227.26744505026787,218.63997149325897,224.44723059586644,,,,,,,,,,,,,,,,,207.03586117784027,195.29388668519613,204.4047116391417,209.6907021584271,222.5269628301049,219.73207399317602,212.6926438219843,210.88725476288906,211.9773491589377,207.0724997844704,205.3383967577399,205.71101965076977,211.47153926235342,215.472519045749,215.8633837042779,222.59704120664006,223.9947960764498,219.50570906145086,222.7055751761511,219.40408243957637,217.15011189374164,223.9545390629169,219.82394835432254,223.75140791248202,224.45355592612808,224.88376145268242,216.5429579845421,208.5485596384851,203.85333329454926,,,,192.45614516299787,193.15068559428892,206.79150063359594,219.09257580431586,222.04342497395263,215.9951331655328,212.97288945760232,215.87288680295234,217.6576651290075,217.0119932451196,213.2628648463999,208.4474347100197,204.43472447065602,201.57509463913553,201.45075060060054,203.6916641817063,193.92735650746135,194.18964010902323,188.91269277068812,,,,,,,180.38757336674846,180.66627655577383,176.61908510444317,183.83039228733188,190.6367160816441,183.27434945172632,178.73483541821167,181.25769103207466,183.491915634895,176.9985043165467,180.30397054258475,179.86761759311804,184.21737743171738,177.40972957336703,184.5230438009627,188.4510877087776,189.76114448419807,183.52346386898057,186.0376440903306,191.92861156500715,197.22853988588855,193.5086537627799,195.27096229463487,204.1631384864536,199.6159794906381,202.14459082089277,201.4674572915496,195.51929198974548,182.96419650068478,191.55154661640722,193.4628340209711,207.28964157466348,208.754161453568,213.8095393986148,210.01549603716973,209.69989878338703,207.5299581793268,207.72832035069652,212.3822188489162,220.94361021530614,216.43800195153366,198.35765290856853,192.4190835913654,199.51387841747874,207.9079795165108,192.9735727035946,187.41837066559467
113,2001-04-02 23:31:47+00:00,195.9276544367056,181.83099917007178,169.4320444836311,198.59394964193555,210.8386108297016,197.0896446270557,191.89939136564655,191.58396425824145,187.00278752893627,196.53756697783973,190.8557500320237,193.5586754665287,188.80449791855463,200.5791398411776,196.14785657190092,195.49448047049964,202.757222298493,203.6584614842104,207.78928830017315,212.1886532299234,191.91341914172614,187.91675380446267,190.4472380037206,191.6169110243785,196.94011845089503,206.88824810038196,204.4825459772078,191.9618729027845,190.1653442359393,184.71405320331183,185.20031803599073,184.22142221521858,182.291912455425,191.5687095774819,184.84653453278148,182.12157213336656,188.97289788061337,190.1725697186198,185.54285837649792,192.7072557523,188.69727878329633,186.52156280888613,191.30165603481382,204.30908094993765,187.10676540207362,186.4171481894894,186.67927169899926,187.62068165253828,187.918664650632,191.59430850899182,190.19488174919388,193.4093857516994,201.364156954408,201.81439274240822,199.45654011350564,200.69011255227787,192.47442094901916,182.96858501348063,194.7225707083188,185.27976886630557,181.07934156655045,175.51660107360902,168.8573399323821,186.24912228841282,,,,,,,,,192.01624724524595,195.69946197149054,174.99009948056298,174.1164407426864,172.41196190681168,177.40264126245165,175.19932761708355,180.81883107018126,173.24988106115686,166.94029859816408,160.05847969574793,157.79734190936173,158.86028325099684,159.16699188916672,158.5338918192695,151.80382198406178,155.6613766118625,150.1380833170726,152.9701074977198,153.60915977480525,146.57381281052017,149.46797663358157,151.43936141621717,149.70272786679965,151.56830652801548,152.02397999361332,149.96946429829333,152.6690222031142,149.43789985359308,150.42871149324512,148.33034385092162,148.8173046038969,153.8472716427076,154.69610033423822,162.00128290009366,158.32448994022417,157.99142296257142,150.38080047320858,158.18996330777466,166.40036443203866,174.5953749033531,172.6644827719765,174.35681464841696,180.7927224056544,180.21098573065075,174.9109379299463,161.53625640354505,161.48438772415065,170.59780146448966,180.2298966100646,180.62191525441648,180.72775019255462,185.52671159752575,185.04316065778787,,,184.01826832506865,178.9806403335838,156.0337255164068,175.2083146516861,167.58678530137573,176.068858335542,176.11267711647037,160.82034803326408,152.1186544786722
114,2001-04-18 23:31:50+00:00,208.250540234592,202.15883560622746,182.91213567889804,188.82898489514656,199.56065150451877,201.69088248402187,197.3007146029503,194.31423804845159,192.82801038201418,191.9798312748102,199.42848674731883,205.19819214421923,206.87489712970878,207.13657797405477,199.41637802556335,197.74023551496765,202.69217522290327,201.73703754753674,206.69481110026203,208.07817291104323,204.37256884178746,203.55659994625933,202.7069842986777,193.49947040967479,198.7536235728357,204.0980571767484,210.85587150748756,203.18105725532743,198.8524023179566,197.664801345118,189.02629269812988,190.59988475046796,191.85675502523057,202.00368609420474,189.717744556576,195.85118764900236,193.4990493908946,198.82393957486957,199.84774927807211,186.4872122416923,187.60519360045032,193.7408492349121,196.9978423839469,197.86969196450988,203.41771785009087,198.3068413814123,198.861006501698,200.88008911999313,190.83391093570012,199.79263022420417,193.55797464765493,206.37046253100527,210.35883472464363,212.59304740247075,211.8832113306638,207.32645455765783,207.61695330134984,200.796437190351,196.09648915914994,193.55957509301348,187.64828478213002,184.41193842303255,179.85509624411662,197.80602596358852,198.8449990780998,196.7538294356107,193.55842924790053,200.0606915220677,200.9802407206687,195.56768020827496,192.29647532093475,199.77652471038064,208.37203859315292,210.07005930441056,194.32858538177285,189.02015919883627,183.95348787603766,185.588984011807,186.75046237971338,190.73027598136923,192.04888844495304,182.98381182265362,169.81085034661245,170.20420103759426,170.01968243632047,171.44552817611245,175.01459995583514,164.07356653970334,169.05106338720944,165.30176593322446,168.24162414289734,170.8859949501559,161.25611291163818,169.58174002543717,163.00153964988263,160.6122005511347,160.33007540639375,168.39536395606723,155.90952448668205,164.20091722027936,168.3891906597185,165.7338342989426,161.59707245779828,150.12639665453713,157.81907661233114,165.96481972781245,173.66681252316434,179.77414661829428,173.78723696143214,174.7224917825017,168.962195435274,182.40378366933183,181.93271630780436,185.6913406491575,179.96404990620965,187.6131604367078,186.78172327790915,181.51808331518217,170.3216764173209,173.33209142022227,177.80330160737253,187.41940852810637,190.43809111001485,193.54326527129382,187.24676348756827,198.73801865249627,199.9874026308608,196.8273422485777,198.67535224521762,188.28105260744996,188.7119742040038,193.6628579852653,189.4361495453467,187.94195906978211,190.1032080562255,179.01621215337764,175.01462539576252
115,2001-06-21 23:31:10+00:00,232.241352300814,230.91650236115535,220.66964673400673,221.44239264690174,224.41124295224344,228.69809440344397,232.8866472420769,233.27947428391772,231.91301732946616,217.27870677974295,224.85037558153638,232.09924202001716,239.84545940611608,244.49294451185224,240.47595134836968,236.1092333728682,234.66385749494057,235.78942450927056,231.61306962622837,233.913292800204,229.44782027063198,228.88942920549857,227.2818457352021,225.1153629941569,225.5723662622941,226.6756198045309,233.6480977347318,229.0881594648968,226.07631329078507,214.506488626152,218.48623059532082,217.32750495714416,216.09581033684591,218.13977851728947,223.0008255009195,224.83882426174543,225.61135588333045,221.15794505755096,222.6180547668616,215.0008107408156,207.5269869245987,208.13816331424692,206.79230667292828,212.62805445043074,208.60167548741262,222.9828797405789,234.03829277124467,221.67124212943338,213.924456252255,216.23944383403557,213.86659989728773,215.23781957854752,216.3899560209869,226.3651798065027,228.57707339899932,226.4385000856125,218.84976649594435,217.1144049905853,215.54802234704133,209.6910472073222,208.06710255210908,203.07759948433886,205.05920485359087,207.59254588265236,208.33423247386148,213.32466819849563,212.76425383890492,215.02012607330056,214.99222698883213,212.00528148359606,208.91503355581688,210.7042508469059,205.28342459121262,220.6436543818593,216.9986083412347,208.6844547057499,205.14670918103985,206.051729632975,208.60508165485626,207.5684190580279,205.351926075813,199.6221421241795,195.52233617857075,191.426729725984,188.38750450558794,191.68259225672648,189.89518718780045,190.11662280907242,188.77194751614266,186.89694348774017,183.72780411311058,186.73131960850586,187.3951106881619,182.14179909956144,181.22790840209743,188.50411565828588,183.41126071740413,184.91384680664964,181.6946449227374,188.22248332990705,183.61023295037884,188.36224260597731,181.61091530414538,182.02686794520113,184.98079966073183,195.1062971171214,196.36764433416343,199.8299195019848,201.60124521014177,184.3193794982885,185.58494032495105,189.8873860894791,198.8980719709131,203.4230856813284,199.97279076253258,201.96565416086017,196.29499239485705,195.23463410476154,194.54909746159387,199.7446224553739,208.68980398114778,210.12362814884236,216.83436241181602,214.59223951446566,216.1380625557944,211.82598028439696,217.84244324368973,217.7262498128704,218.0098383006328,218.64844462067978,209.26338438302156,210.03760165347856,206.1128981252174,208.61598151253193,206.67066220455283,204.71688069981778,193.82159816872894
