,dates,chi0093-0000,chi0093-0001,chi0093-0002,chi0093-0003,chi0093-0004,chi0093-0005
0,1985-03-05 14:07:29+00:00,195.6643699622282,184.26967666300695,187.71341382542562,155.7111900093078,155.9601668160803,186.90144016119686
1,1985-03-28 14:13:13+00:00,195.79625855729614,175.52318441467614,182.88682732585698,169.15140004229923,157.26343896896023,186.56484521890584
2,1986-02-04 14:03:35+00:00,184.31613845895393,181.1933468059851,187.63940877433862,167.21103460098715,164.59157490247776,206.4108111747168
3,1986-04-09 14:02:37+00:00,182.87743791432848,177.06568335034842,,174.58794992940128,140.10716640005268,
4,1986-09-16 13:57:10+00:00,192.6240991472488,174.72873060827408,188.99447408206512,172.4013799517226,163.24298698459899,186.77498522465788
5,1986-10-18 13:56:08+00:00,182.23225594465907,169.91636490177763,181.51337897929054,154.63550013328071,164.24784595120042,183.05923077769074
6,1986-12-21 13:56:02+00:00,194.23912632657994,181.20554929063903,187.07762722927544,169.70938971523927,164.34954201438654,184.0808238307046
7,1987-01-13 14:02:29+00:00,,168.96654875109394,182.4425005085062,168.86190317337343,163.91682741113115,183.83378926457144
8,1987-01-22 13:56:58+00:00,202.96083169958212,167.05090656605591,156.22506621871227,162.50071346654994,,
9,1987-02-07 13:57:33+00:00,182.16574897797574,178.02201655645064,184.74045567119958,170.21106490928054,165.31409983707567,189.90574707655975
10,1987-03-02 14:04:14+00:00,,,,165.16239040238722,152.44884366689627,
11,1987-03-18 14:04:49+00:00,183.6645060232339,183.81982811553704,186.25191904098435,174.35434075640012,173.24174790558644,193.64654977907685
12,1987-11-22 14:05:16+00:00,187.63671287727087,177.64759804359824,181.97541823678625,156.9460951061772,159.23305514507592,184.37319981463196
13,1987-11-29 14:11:09+00:00,169.05451859561543,166.08302177200753,181.3450130743554,152.1914970812639,159.8532418284856,188.9186392885909
14,1987-12-08 14:05:29+00:00,184.09882159128045,172.3659927373197,181.430157392198,155.46449175644483,157.92695097240835,184.98049134674594
15,1987-12-31 14:11:39+00:00,183.30245059855326,174.94278142175054,183.82247453753826,157.56154384162053,158.2869373583564,186.97931391693965
16,1988-01-09 14:05:37+00:00,195.23163111450305,183.56860619235124,189.91315153948133,169.98584036735326,166.24843933273218,193.62702630671185
17,1988-01-25 14:06:19+00:00,,,,,,198.8245091352053
18,1988-02-01 14:12:14+00:00,184.294778624279,170.09822977513537,179.27953032573805,160.003727757264,159.74463213596,187.03513230454382
19,1988-02-26 14:06:49+00:00,192.25241310602033,175.2416450275145,183.74454723831798,163.43078452385035,163.5967319855382,187.65166530813585
20,1988-03-04 14:12:39+00:00,194.5583694521146,175.091787832873,182.3169052231363,173.59585672156143,172.7415620217946,194.27097261415355
21,1988-03-29 14:06:41+00:00,188.95648612667623,,,,,
22,1988-04-21 14:12:59+00:00,181.30804216204223,167.8934910430055,,166.65114905167445,145.07006836975881,
23,1988-05-16 14:07:03+00:00,174.87194829767182,,,162.7544146426592,62.05444373314999,
24,1988-06-08 14:13:22+00:00,186.6385726137475,173.64948629443813,,167.72145792583015,61.75684195198705,
25,1988-06-17 14:07:15+00:00,188.34921605376053,,,173.79877671339992,61.920978531464904,
26,1988-07-03 14:07:43+00:00,180.958997997167,,,165.22520152250652,48.61501453406376,
27,1988-10-14 14:13:24+00:00,182.74136171591903,,189.33235133148705,165.00595124691608,167.70352509165397,193.84372416285248
28,1988-11-08 14:07:39+00:00,195.15720623037961,176.75518259261946,183.86742977152437,157.967662165043,165.1766499490392,191.62952198077983
29,1988-11-15 14:13:25+00:00,192.80080152493326,181.0015386382259,182.0419475135143,159.5968636132819,157.79997942839228,194.6224161173809
30,1988-11-24 14:07:15+00:00,190.28391517144448,178.42081650951832,186.65322085993125,168.57114634944327,164.2763133619025,194.77420965689248
31,1988-12-01 14:13:24+00:00,195.6168714103864,176.5275964643414,183.48115955698006,168.44854620910468,163.20786664732586,194.57737638083117
32,1988-12-26 14:07:23+00:00,190.39755369089622,179.37821582165543,188.08447767619057,169.6946989273133,167.3813698275223,196.34917251295008
33,1989-01-27 14:06:38+00:00,197.5611605182708,184.60071494830896,195.0041081924008,169.61768849942501,168.51174522460332,203.34019469706237
34,1989-02-28 14:06:26+00:00,180.1435637083853,170.16583140319102,181.6778771027341,155.3150382654689,158.12105277528246,182.44495318952227
35,1989-03-07 14:12:26+00:00,182.57275985226113,177.94561516875103,185.66258112186142,159.30653314909603,164.35122832680776,189.28394071228888
36,1989-04-17 14:06:04+00:00,188.41081842820805,172.23994332763317,188.77329983142528,169.61714473920105,165.75874539651204,188.2981738360069
37,1989-04-24 14:11:42+00:00,195.99063481219298,175.2504643546183,183.74963809145035,162.69607584769375,161.20522010102673,187.10098323064935
38,1989-05-03 14:05:50+00:00,180.45925839675027,178.70042284826636,,174.20241053196438,168.29752191711384,
39,1989-08-30 14:09:14+00:00,,,,158.78616890188835,154.10062977649548,
40,1989-09-15 14:08:39+00:00,197.14826359170897,187.6178364171721,191.63991489287127,169.34954984693331,166.35197538578308,191.00549688666695
41,1989-09-24 14:02:47+00:00,194.55616484473245,176.54492235708753,187.3086625846581,168.59898063300403,161.61309741502572,193.37953239878556
42,1989-11-27 14:01:00+00:00,197.39448213552066,188.00113186827727,197.1116447634331,172.1410394830363,168.7293369598226,195.37230543171307
43,1989-12-13 14:00:35+00:00,181.23193228032795,176.0966931807505,187.09089573319346,158.19100692423825,166.84680676398767,189.25828797177087
