,dates,mex0605-0000,mex0605-0001,mex0605-0002,mex0605-0003
0,1984-04-13 17:43:56+00:00,201.54840735488244,188.85728227922576,183.3769060490156,180.23803954844294
1,1984-05-06 17:50:16+00:00,225.8042808441254,212.41825074160522,208.93103532712342,211.10860368207244
2,1984-06-16 17:45:05+00:00,220.47032990580894,210.69425766715779,200.78696794690762,200.03822052228554
3,1984-06-23 17:51:22+00:00,217.01028246858075,197.37599955377718,199.6407340877111,199.2604423640017
4,1984-09-20 17:46:52+00:00,206.31937197528939,193.46548971308437,192.2211250293215,188.2652204219204
5,1984-10-22 17:46:48+00:00,204.44035589683585,202.5911867509381,199.80101856857675,199.49239796314578
6,1984-11-23 17:46:39+00:00,201.3211189794592,188.95139440634722,182.64981483681015,183.15851076537248
7,1985-03-31 17:47:08+00:00,201.73382122540986,202.7491015915483,194.20948303333248,196.25340041432602
8,1985-04-07 17:53:17+00:00,203.41983465721165,202.00173727023264,200.61286125283272,197.21461122949805
9,1985-04-16 17:47:03+00:00,212.62123421327607,194.65068844448217,192.27809769357697,193.1195462320536
10,1985-04-23 17:53:11+00:00,211.97697982094516,202.44751701483497,207.11764989922074,205.52231846523097
11,1985-07-21 17:46:39+00:00,213.1614291900033,203.5616210825649,200.4479807878525,194.63767504467032
12,1985-07-28 17:52:46+00:00,203.42476482969863,203.65136724155684,199.14410521522655,198.1112168263505
13,1985-08-06 17:46:30+00:00,205.11078041682924,193.7418266680204,193.81143319533464,192.84098467180507
14,1985-08-13 17:52:37+00:00,223.50202823342195,215.5536988786662,209.98128083985733,203.4075708018817
15,1985-08-22 17:46:20+00:00,221.5343504757119,202.47669681742616,202.99533732680004,197.97200616241517
16,1985-09-14 17:52:13+00:00,217.84221360946424,216.51676093566084,207.91348641314553,207.8390374684884
17,1985-10-09 17:45:47+00:00,184.73258006626048,186.26429511670955,181.28045142347378,175.55487437383906
18,1985-11-01 17:51:40+00:00,201.6308314780598,206.23197146573085,194.39932364641118,192.92816004479363
19,1986-01-20 17:50:12+00:00,206.54618452669308,200.59225163764472,197.40314828075276,192.18492431800502
20,1986-02-05 17:49:51+00:00,208.5741035573161,197.46408023333225,198.43112494465322,191.7015636568471
21,1986-02-21 17:49:29+00:00,213.92962948305959,195.92098742845167,196.78388467048663,198.31115170929598
22,1986-03-18 17:42:46+00:00,218.98332119837744,206.46315482843653,200.9284650980149,197.0009793238484
23,1986-03-25 17:48:49+00:00,203.433642197817,198.2818861661932,204.02631926812398,202.41921531305206
24,1986-04-03 17:42:27+00:00,223.14552387902734,204.656819839542,200.1263968221253,198.0929867712517
25,1986-04-19 17:42:05+00:00,223.05370173365327,208.1165602027571,199.06183615083867,202.59661740635067
26,1986-04-26 17:48:06+00:00,194.96914721546796,183.84960409110707,192.529950602643,194.33371298578842
27,1986-05-05 17:41:41+00:00,207.39662576544072,200.20002245850552,191.8535841489478,190.53556285655523
28,1986-05-12 17:47:41+00:00,212.07540313093088,193.70493078572338,194.6001460641239,199.41269054685534
29,1986-06-06 17:40:47+00:00,214.50773834143337,204.44487009753533,205.42073042934595,201.86015512438206
30,1986-06-13 17:46:44+00:00,220.76959119533433,207.7312621505714,205.02525324759574,207.31619182495703
31,1986-07-24 17:39:11+00:00,213.58621693205754,200.95303549083104,200.0544314013966,199.86322935718186
32,1986-08-25 17:38:01+00:00,199.38818225604672,200.11174561192666,195.04836773364028,197.3418741265753
33,1986-09-10 17:37:27+00:00,201.6581064571102,194.49723660378237,196.2115937405561,195.37127914334278
34,1986-09-26 17:36:57+00:00,190.8473206315091,185.31079128464376,188.22670846129282,185.32414982326821
35,1986-10-03 17:42:55+00:00,208.70376204810844,203.82975347351294,200.15586621777396,196.9099231029333
36,1986-11-13 17:35:17+00:00,215.34032215816643,198.8187329826825,199.92485915575747,199.84923790547384
37,1987-01-16 17:36:31+00:00,200.5672547987156,185.00662170858615,188.28284577284472,184.69254749609576
38,1987-02-01 17:37:01+00:00,185.9432433134889,170.18784708494252,175.93303632292248,178.98388088437895
39,1987-02-17 17:37:39+00:00,195.58445442774195,181.25792355974653,180.81435697557384,189.6093735777357
40,1987-04-13 17:45:50+00:00,195.26743058627443,187.05808358473467,194.8406036942019,202.28142732423757
41,1987-04-22 17:39:56+00:00,219.2475344058921,199.74558194908184,201.5336235050415,198.72434841565888
42,1987-07-02 17:47:52+00:00,216.15603254200366,198.89379520983363,201.69582407908703,197.51625294467834
43,1987-07-11 17:41:52+00:00,207.06194649627966,203.5378690065125,199.85046516687856,199.270353904241
44,1987-07-18 17:48:10+00:00,212.36700495647122,201.85845906736444,201.67000939807588,198.47293560331238
45,1987-08-12 17:42:44+00:00,206.18090711490203,202.47998174927642,199.04502405328117,197.43692114955593
46,1987-08-19 17:49:07+00:00,202.30774718510344,201.31755771931017,200.22241686152657,198.3852526769016
47,1987-09-04 17:49:32+00:00,203.84697921562747,196.36384852890774,194.91039142345204,192.37390088652728
48,1987-09-13 17:43:34+00:00,196.69229460424998,188.84414460708928,184.3087609470798,185.56983053220998
49,1987-09-20 17:49:55+00:00,200.63554862533,194.57610264706864,193.44100142462403,196.86938994820335
50,1987-09-29 17:43:56+00:00,200.70314563503356,193.7530414403303,189.91925443474383,187.17043876684335
51,1988-03-23 17:46:46+00:00,208.7297064307046,196.4694119122905,188.43175502753803,186.88732003663182
52,1988-03-30 17:52:59+00:00,199.2160216903685,196.95237662794824,193.62607824529096,194.4770328089858
53,1988-04-24 17:46:56+00:00,218.2958870407667,199.7741301923752,199.2076570037794,197.56090725467482
54,1988-05-10 17:47:06+00:00,223.92070215361917,207.60876957893944,195.73914316950675,200.40716228890707
55,1988-05-26 17:47:12+00:00,223.37135429864037,209.4790237877002,203.183046913782,194.22260785569313
56,1988-06-11 17:47:18+00:00,213.49955813908224,204.97734855280572,196.92400205423166,196.87952443138272
57,1988-07-04 17:53:36+00:00,215.30423647620617,204.05355294124428,198.49872459127297,199.40220002255273
58,1988-07-13 17:47:28+00:00,212.3729643824799,209.0210455153042,203.08396783762274,196.63342101158574
59,1988-07-20 17:53:39+00:00,206.98322730885894,207.1202733172537,203.43596715431477,203.07105234661304
60,1988-08-05 17:53:40+00:00,217.34023306641637,202.39516204680268,206.84154344562273,201.52722732589757
61,1988-08-14 17:47:29+00:00,214.13937773191824,202.21587999660863,201.8726612597612,199.33522955763556
62,1988-08-21 17:53:42+00:00,211.54201535707656,205.967645987528,198.56868644272507,197.0628635876536
63,1988-08-30 17:47:33+00:00,200.1057520435724,194.18084367305033,191.4013078478577,187.07209325838494
64,1988-09-06 17:53:44+00:00,215.3752789125282,208.86688245322335,205.8579981511507,201.67991091058983
65,1988-09-15 17:47:29+00:00,202.24082019332542,192.79529512528822,193.60381225270478,191.97131889333903
66,1989-08-17 17:43:22+00:00,195.22750214797918,195.61365831898513,194.56843393165792,190.76733735427933
67,1989-09-02 17:43:05+00:00,200.37542865051174,191.98067654710331,192.16935428340724,189.01861963524235
68,1989-09-09 17:49:02+00:00,220.79055553303382,204.6030939712643,200.76591503549662,197.4324566780944
