,dates,mex0605-0000,mex0605-0001,mex0605-0002,mex0605-0003
0,1984-04-13 17:43:56+00:00,202.27310491211733,189.58197983646065,184.10160360625048,180.96273710567783
1,1984-05-06 17:50:16+00:00,222.02719048756387,208.6411603850437,205.1539449705619,207.3315133255109
2,1984-06-16 17:45:05+00:00,220.35692445052328,210.58085221187213,200.67356249162196,199.92481506699988
3,1984-06-23 17:51:22+00:00,214.47744333014666,194.84316041534308,197.107894949277,196.7276032255676
4,1984-09-20 17:46:52+00:00,206.61910245520573,193.76522019300072,192.52085550923786,188.56495090183674
5,1984-10-22 17:46:48+00:00,205.7356733062641,203.88650416036634,201.096335978005,200.787715372574
6,1984-11-23 17:46:39+00:00,208.6085726152493,196.23884804213733,189.93726847260027,190.4459644011626
7,1985-03-31 17:47:08+00:00,197.47217101625753,198.487451382396,189.94783282418015,191.9917502051737
8,1985-04-07 17:53:17+00:00,207.23974078353405,205.82164339655503,204.4327673791551,201.03451735582044
9,1985-04-16 17:47:03+00:00,212.50744451275858,194.53689874396468,192.16430799305948,193.00575653153612
10,1985-04-23 17:53:11+00:00,212.71466471689664,203.18520191078645,207.8553347951722,206.26000336118244
11,1985-07-21 17:46:39+00:00,214.13085066908553,204.53104256164713,201.41740226693472,195.60709652375255
12,1985-07-28 17:52:46+00:00,203.32704406011933,203.55364647197754,199.04638444564725,198.0134960567712
13,1985-08-06 17:46:30+00:00,205.90866990802454,194.5397161592157,194.60932268652994,193.63887416300037
14,1985-08-13 17:52:37+00:00,224.37286021998796,216.4245308652322,210.85211282642334,204.2784027884477
15,1985-08-22 17:46:20+00:00,222.86735276977197,203.80969911148622,204.3283396208601,199.30500845647524
16,1985-09-14 17:52:13+00:00,221.73740520247068,220.41195252866729,211.80867800615198,211.73422906149486
17,1985-10-09 17:45:47+00:00,184.944410160109,186.47612521055805,181.49228151732228,175.76670446768756
18,1985-11-01 17:51:40+00:00,207.44509670057695,212.046236688248,200.21358886892833,198.74242526731078
19,1986-01-20 17:50:12+00:00,204.33944143902528,198.38550854997692,195.19640519308496,189.9781812303372
20,1986-02-05 17:49:51+00:00,206.86415183144263,195.75412850745877,196.72117321877974,189.99161193097362
21,1986-02-21 17:49:29+00:00,214.76597471005414,196.75733265544622,197.62022989748118,199.14749693629054
22,1986-03-18 17:42:46+00:00,215.34945831685468,202.82929194691377,197.29460221649214,193.36711644232565
23,1986-03-25 17:48:49+00:00,207.95183485812663,202.80007882650284,208.54451192843362,206.9374079733617
24,1986-04-03 17:42:27+00:00,218.42425636848213,199.9355523289968,195.40512931158008,193.3717192607065
