dates,nzd0156-0000,nzd0156-0001,nzd0156-0002,nzd0156-0003,nzd0156-0004,nzd0156-0005,nzd0156-0006,nzd0156-0007,nzd0156-0008,nzd0156-0009,nzd0156-0010,nzd0156-0011,nzd0156-0012,nzd0156-0013,nzd0156-0014,nzd0156-0015,nzd0156-0016,nzd0156-0017,nzd0156-0018,nzd0156-0019,nzd0156-0020,nzd0156-0021,nzd0156-0022,nzd0156-0023,nzd0156-0024,nzd0156-0025,nzd0156-0026,nzd0156-0027,nzd0156-0028,nzd0156-0029,nzd0156-0030,nzd0156-0031,nzd0156-0032,nzd0156-0033,nzd0156-0034,nzd0156-0035,nzd0156-0036,nzd0156-0037,nzd0156-0038,nzd0156-0039,nzd0156-0040,nzd0156-0041,nzd0156-0042,nzd0156-0043,nzd0156-0044,nzd0156-0045,nzd0156-0046,nzd0156-0047,nzd0156-0048,satname
1999-07-18 21:58:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.06,326.85,323.44,337.16,,L7
1999-10-22 21:58:28+00:00,325.61,315.55,318.54,339.35,360.19,356.86,340.46,336.98,339.22,341.16,343.80,340.68,340.66,346.13,341.71,350.58,347.38,359.27,358.67,345.77,345.52,345.85,345.18,356.42,356.89,357.93,358.33,366.98,369.30,363.52,366.12,366.18,378.83,366.68,363.72,354.23,359.54,363.52,355.85,359.59,359.63,367.80,359.47,356.88,341.10,339.38,336.70,349.94,363.27,L7
1999-12-09 21:58:33+00:00,320.97,307.54,312.50,336.47,350.11,347.69,337.11,335.17,335.90,336.60,339.78,338.43,338.44,339.47,340.36,345.68,347.12,356.19,354.31,344.92,342.37,345.73,345.94,349.72,351.82,356.12,353.01,359.68,364.46,360.13,362.55,361.58,370.73,365.81,360.04,358.31,358.76,362.55,356.02,359.73,360.12,365.06,357.22,356.45,344.63,343.12,341.75,355.25,364.00,L7
1999-12-25 21:58:28+00:00,315.27,304.21,307.58,330.67,350.59,346.69,332.77,332.01,332.66,334.09,336.39,333.82,336.96,337.16,337.76,342.11,342.82,353.45,353.42,345.00,342.93,343.73,342.77,345.69,347.35,353.42,351.15,355.25,361.61,358.95,358.08,349.21,361.96,363.27,356.26,354.12,356.56,360.22,352.88,354.63,358.89,360.79,354.35,347.55,341.31,341.15,341.33,354.71,359.01,L7
2000-03-14 21:58:11+00:00,315.76,305.00,308.38,330.02,350.75,343.98,331.95,331.41,331.86,333.57,335.69,334.14,337.34,338.58,338.60,342.96,343.98,354.01,353.02,345.79,343.65,344.07,343.90,346.78,348.55,354.07,352.43,355.97,363.88,361.25,360.60,352.75,365.06,364.75,358.37,356.59,357.51,360.57,354.55,356.19,360.38,362.50,355.56,349.89,346.99,348.43,348.65,361.24,359.73,L7
2000-03-30 21:58:09+00:00,317.87,306.50,308.73,331.70,351.63,343.43,332.31,330.80,330.98,333.20,335.71,335.17,338.94,340.79,340.71,345.13,345.96,355.75,354.46,347.20,345.68,345.12,345.99,348.70,350.69,355.98,355.02,358.19,367.27,365.58,364.46,357.16,368.73,366.75,360.86,358.35,360.20,362.37,357.07,357.72,362.43,365.15,357.44,352.94,348.64,351.02,350.94,362.47,361.31,L7
2000-05-01 21:57:54+00:00,317.70,306.09,307.65,329.29,351.65,342.78,330.27,329.25,329.08,330.89,334.16,334.66,338.53,339.26,340.02,343.89,347.15,354.82,353.67,347.41,345.50,344.86,345.67,346.63,349.84,355.74,354.81,357.35,366.65,366.22,366.81,362.07,370.60,367.42,362.37,360.20,362.19,363.84,358.39,358.51,363.13,366.17,358.58,353.65,349.40,351.84,351.11,361.86,360.97,L7
2000-06-18 21:57:51+00:00,318.04,307.74,307.95,328.21,354.55,343.85,329.11,327.88,328.20,330.61,333.77,334.28,339.11,340.88,340.27,344.67,347.22,355.25,354.60,348.24,347.07,344.67,341.10,344.41,348.32,354.24,354.11,357.13,367.74,367.19,367.00,362.47,369.93,368.04,363.87,359.65,363.24,364.40,358.94,358.18,363.76,367.14,359.49,353.06,348.82,352.15,350.92,360.86,360.04,L7
2000-10-24 21:55:53+00:00,324.78,313.53,313.16,327.30,360.26,353.62,318.64,320.69,324.77,324.71,329.05,330.98,332.53,334.27,332.74,339.37,344.17,347.39,346.99,342.11,339.09,336.48,333.17,339.12,344.18,347.85,346.45,353.29,362.00,362.71,364.54,367.09,362.59,361.17,357.36,351.22,355.52,357.32,352.56,353.41,356.71,364.91,356.75,351.16,343.94,342.88,327.99,350.56,357.75,L7
2000-12-11 21:56:00+00:00,295.25,286.85,290.34,304.59,331.71,323.28,318.42,317.64,321.61,319.53,320.19,322.34,325.04,328.19,326.20,332.52,332.53,341.44,341.28,338.87,334.23,328.69,329.86,335.61,339.07,344.21,341.56,347.62,358.35,359.50,357.82,351.49,352.45,354.70,343.47,338.97,341.57,347.63,345.51,345.77,352.16,356.27,350.43,343.80,337.69,336.20,324.47,347.35,354.64,L7
2001-03-01 21:55:57+00:00,299.00,288.62,294.20,312.78,335.07,328.15,317.90,316.33,322.20,321.34,320.61,322.70,325.79,327.44,326.87,332.15,333.95,342.55,341.49,338.57,333.89,328.78,331.84,336.48,337.62,343.44,341.95,345.72,356.05,357.65,356.25,350.71,351.78,357.98,352.60,354.68,352.16,352.93,352.00,352.20,357.17,358.64,351.94,347.45,342.67,342.03,334.61,353.63,357.71,L7
2001-06-05 21:55:16+00:00,300.12,288.62,294.20,316.49,337.22,328.48,321.06,318.14,325.58,325.41,324.92,326.58,329.77,330.28,326.69,331.05,336.95,346.21,344.42,342.12,338.53,332.91,335.87,335.04,340.18,348.06,343.99,347.57,359.07,356.79,357.83,354.59,355.92,357.80,359.37,361.06,356.71,358.91,354.11,355.24,356.78,359.46,355.16,349.57,347.43,348.01,346.72,355.87,357.31,L7
2001-06-21 21:55:05+00:00,302.29,290.38,298.07,322.44,340.55,330.86,323.38,321.14,326.88,329.45,329.09,331.41,334.28,332.26,328.21,331.41,342.18,349.28,347.42,345.37,341.60,337.58,339.00,334.55,344.17,349.92,345.40,349.90,360.67,357.38,356.52,355.15,353.10,354.04,354.97,355.85,354.02,358.22,353.63,355.69,354.15,359.87,355.28,350.03,347.01,347.97,345.82,354.83,354.85,L7
2001-08-24 21:54:48+00:00,302.29,290.38,298.07,322.44,340.55,330.86,323.38,321.14,326.88,329.45,329.09,331.41,334.28,332.26,328.21,331.41,342.18,346.26,347.29,343.81,339.90,335.85,335.94,333.22,341.82,347.88,351.57,349.02,358.11,355.26,354.42,352.69,352.04,351.75,351.76,352.57,349.03,356.06,350.69,352.23,352.24,358.63,351.61,346.30,343.80,344.98,343.20,353.41,352.50,L7
2001-10-11 21:53:46+00:00,306.05,298.55,296.89,324.65,339.73,333.55,326.56,325.96,328.43,331.15,332.71,334.43,337.10,338.67,338.51,344.41,346.15,349.21,349.64,345.72,343.02,339.39,339.65,339.41,345.15,348.83,353.07,350.66,359.88,356.09,355.40,355.29,356.56,352.30,352.53,350.23,348.07,355.56,348.20,349.48,350.78,358.67,351.40,345.98,343.19,343.53,341.70,350.36,350.69,L7
2002-01-31 21:54:50+00:00,314.03,298.55,296.89,325.40,335.99,341.09,326.40,328.18,328.05,330.06,332.31,332.49,335.74,338.78,338.51,344.41,348.68,346.88,349.10,342.37,340.24,336.88,335.69,339.41,331.14,345.58,350.60,346.61,356.50,354.30,352.82,349.98,359.55,359.17,355.06,354.18,352.17,358.59,353.32,350.99,357.04,361.83,350.91,348.20,344.02,344.08,345.62,357.46,355.92,L7
2002-04-05 21:54:49+00:00,314.03,298.55,296.89,325.40,337.91,340.65,328.89,330.38,329.75,331.98,335.57,336.22,338.52,340.65,340.86,346.71,350.85,358.76,356.27,354.74,345.68,343.11,344.62,346.94,329.34,347.49,347.03,346.72,359.53,356.99,355.18,352.31,364.90,366.32,361.54,359.91,361.22,363.09,359.06,355.56,362.32,365.28,356.06,354.75,348.94,352.65,350.76,364.36,359.63,L7
2002-05-23 21:54:42+00:00,,,,,339.83,340.22,331.38,332.59,331.45,333.90,338.83,339.94,341.30,342.53,343.21,349.01,353.01,353.58,361.23,363.85,,,,,310.52,346.65,345.67,341.32,353.81,352.96,345.05,336.37,359.62,360.44,356.73,353.05,353.90,357.31,354.04,352.86,356.89,363.22,354.09,350.98,340.80,350.42,345.88,361.70,361.16,L7
2002-08-27 21:53:36+00:00,314.97,304.11,310.60,327.46,345.50,339.65,331.56,332.77,333.49,336.22,339.46,339.38,342.06,342.58,345.78,353.41,356.22,355.82,358.79,358.30,347.11,349.12,351.27,350.17,350.72,355.48,359.66,354.04,369.59,360.01,350.82,347.01,370.40,361.62,356.63,354.99,346.47,355.25,348.28,347.55,352.51,360.85,351.76,345.26,339.16,349.19,341.89,358.70,357.27,L7
2002-10-14 21:53:19+00:00,317.52,308.92,308.90,327.79,350.05,339.88,331.25,333.79,333.27,337.18,340.03,337.39,341.58,342.52,347.27,352.62,356.84,353.54,354.58,352.19,350.25,349.97,351.63,351.85,351.92,355.58,360.45,358.30,369.05,363.34,356.38,353.36,369.70,362.32,356.21,357.24,350.43,357.96,350.30,350.15,354.99,363.15,353.78,347.22,345.14,347.72,345.08,356.63,362.49,L7
2002-12-01 21:53:52+00:00,313.97,303.46,303.51,323.60,345.92,334.47,328.71,329.99,330.22,332.62,333.93,334.95,339.02,340.55,343.01,348.73,352.44,353.37,351.18,348.13,345.84,344.33,347.58,348.38,349.99,352.70,356.32,356.73,367.01,366.10,364.77,359.40,368.27,362.84,354.33,358.06,351.55,357.04,350.45,350.01,355.93,361.25,353.91,347.01,346.40,350.30,348.37,360.30,362.94,L7
2003-01-02 21:53:58+00:00,313.97,303.46,303.51,325.81,346.38,335.33,328.49,330.69,330.40,331.97,332.94,334.40,339.11,340.60,342.25,348.31,351.91,353.15,351.41,348.40,345.78,344.39,347.63,348.27,349.69,352.54,355.75,356.06,366.94,365.26,364.84,360.03,370.19,364.10,354.99,357.84,352.75,357.48,351.42,351.87,356.47,361.19,354.14,348.21,348.70,350.28,350.15,361.64,364.19,L7
2003-01-18 21:54:06+00:00,314.68,302.66,303.62,325.14,347.15,336.89,329.18,331.66,331.26,332.82,332.57,334.65,339.65,340.17,342.05,347.35,351.62,352.39,351.50,348.31,345.85,344.63,347.29,347.37,349.15,352.87,354.63,355.31,366.08,364.51,365.43,358.02,371.52,363.63,356.74,357.29,352.92,358.72,353.48,353.02,356.72,361.98,354.21,349.63,350.59,350.19,350.91,362.33,364.21,L7
2003-07-21 21:42:09+00:00,303.29,314.63,314.32,329.67,347.28,330.62,,,,,,312.17,323.63,339.14,342.55,349.20,356.23,355.93,357.78,353.16,347.85,346.87,344.81,344.71,351.18,354.73,358.58,362.80,366.89,370.87,370.39,370.48,,,,,,,,,,,,,,348.05,349.97,355.44,357.67,L5
2003-08-06 21:42:27+00:00,313.74,311.07,313.43,325.55,344.15,325.84,317.87,322.52,322.46,321.47,327.13,326.93,332.92,343.47,343.73,349.54,353.97,356.06,352.68,348.54,343.88,339.79,343.87,343.32,347.93,351.46,351.89,359.75,368.36,368.31,367.99,366.86,359.47,362.50,351.22,355.27,344.99,352.58,343.34,339.86,343.63,350.39,354.63,348.14,344.98,346.93,346.10,351.38,357.50,L5
2003-10-17 21:53:51+00:00,315.06,311.07,313.43,330.56,345.23,329.02,320.59,323.44,325.95,325.10,327.21,328.45,332.95,340.09,341.06,349.54,353.97,356.06,353.22,347.96,342.66,340.91,343.21,342.16,347.21,350.45,350.25,357.25,365.58,364.49,366.46,367.18,365.90,362.36,351.32,356.82,346.45,352.94,342.30,340.28,343.37,351.49,352.83,344.61,348.01,345.92,345.38,351.82,355.66,L7
2003-10-25 21:43:40+00:00,316.47,312.54,316.05,332.41,344.62,328.76,321.30,322.53,325.15,325.87,327.62,332.14,336.18,341.44,342.81,350.85,354.92,356.31,354.19,346.45,342.68,340.62,342.62,341.82,346.23,348.99,348.90,355.16,365.09,365.68,367.09,369.73,366.81,362.70,355.46,357.90,350.51,355.73,346.85,344.31,346.98,353.69,355.39,346.16,346.18,345.76,346.37,355.05,358.13,L5
2003-11-02 21:54:02+00:00,316.47,312.54,316.05,332.41,344.62,328.76,321.30,322.53,325.15,325.87,327.62,332.14,336.18,341.44,342.81,350.85,354.92,356.31,347.91,342.88,339.89,338.14,340.68,339.73,343.53,346.71,346.34,352.92,362.19,361.66,363.12,369.73,366.81,362.70,355.46,357.90,350.51,355.73,346.85,344.31,346.98,353.69,355.39,346.16,346.18,342.48,342.94,351.74,354.77,L7
2003-11-18 21:54:15+00:00,315.15,311.72,314.30,332.41,344.62,329.31,321.60,322.73,325.45,326.29,327.60,331.98,335.48,340.10,341.38,348.53,351.88,354.08,347.91,342.88,339.89,338.32,341.12,340.57,343.96,346.61,346.58,353.06,361.85,361.12,363.11,368.62,367.14,362.69,355.78,355.79,350.26,354.43,347.34,345.43,347.30,354.79,353.92,345.08,344.72,342.25,342.75,352.09,355.59,L7
2003-12-04 21:54:19+00:00,315.15,311.72,314.30,334.01,346.60,331.21,322.31,324.08,328.47,329.12,330.62,333.84,337.13,341.52,341.38,348.53,351.88,356.37,349.67,344.65,341.75,339.84,342.17,341.77,345.75,347.76,347.73,354.45,362.44,362.14,363.76,367.94,367.64,362.57,357.23,355.85,351.35,355.75,348.29,347.77,349.25,356.78,354.18,345.25,345.00,342.81,343.67,353.19,357.25,L7
2004-01-05 21:54:33+00:00,315.15,312.33,315.38,334.49,347.26,332.88,323.44,325.40,329.18,329.78,331.80,334.38,337.13,341.52,341.38,348.62,352.00,356.58,350.55,345.23,342.20,340.26,342.66,342.66,346.50,348.59,348.46,354.69,362.87,362.58,363.71,367.94,367.64,362.57,357.23,355.85,351.35,355.75,348.29,347.77,349.25,356.78,354.18,345.25,345.00,343.16,344.23,353.66,357.94,L7
2004-01-21 21:55:02+00:00,318.12,311.75,315.65,335.07,344.43,332.67,322.92,324.82,329.18,329.78,331.80,336.62,338.27,340.02,339.52,346.24,348.92,355.15,348.88,343.53,340.54,338.51,341.38,341.48,345.83,347.71,347.02,353.53,361.50,360.68,362.75,367.43,367.64,362.57,357.23,355.85,351.35,355.75,348.29,347.77,349.25,356.78,354.18,345.25,345.00,342.46,343.40,353.40,357.98,L7
2004-02-06 21:54:44+00:00,317.95,315.23,318.37,338.66,345.11,334.60,325.59,326.83,331.94,333.19,334.35,336.59,338.57,339.55,340.76,346.78,350.52,356.22,350.85,343.46,340.64,339.34,342.02,342.28,347.15,349.11,348.56,354.10,361.00,361.10,362.90,369.44,371.11,364.66,361.55,355.90,354.26,358.35,351.64,351.65,351.84,360.11,353.75,345.97,344.83,342.84,344.64,355.29,358.32,L7
2004-02-14 21:44:33+00:00,317.23,314.85,319.46,338.57,345.78,335.79,327.91,329.79,334.80,335.09,336.33,338.10,340.36,341.47,341.90,347.79,350.61,357.31,351.40,344.84,341.50,339.93,344.07,344.21,349.02,351.24,350.54,356.18,362.93,362.68,364.44,369.80,371.83,364.74,361.42,356.67,354.54,358.35,351.64,351.65,351.84,360.11,353.75,345.97,344.83,342.84,344.64,355.29,358.32,L5
2004-03-01 21:44:38+00:00,319.00,315.21,318.99,337.92,346.34,337.95,328.08,329.71,334.61,336.35,337.52,339.08,341.13,342.59,342.86,348.65,350.65,356.78,351.40,345.48,342.03,340.86,344.07,344.21,349.58,352.48,351.87,357.43,363.95,363.47,364.52,369.75,372.94,365.25,361.59,356.93,354.30,357.93,351.50,352.13,352.39,359.51,354.01,345.56,345.66,343.29,344.61,355.74,360.10,L5
2004-03-17 21:44:44+00:00,318.12,314.39,318.38,337.24,347.40,338.53,328.31,329.57,334.50,335.97,336.97,338.43,340.34,341.90,342.74,348.53,350.41,356.35,351.42,346.11,342.54,340.91,344.10,344.21,349.44,352.22,351.99,357.49,363.95,363.39,363.88,368.08,371.44,364.31,360.24,355.81,353.48,356.60,350.86,351.71,353.37,359.97,354.61,345.71,345.86,344.48,345.66,356.51,361.22,L5
2004-03-25 21:54:54+00:00,319.10,314.52,319.18,338.44,349.46,339.29,328.79,329.57,334.50,335.97,337.23,338.62,340.66,341.86,342.96,348.62,350.60,356.72,352.00,346.70,343.04,341.52,344.27,344.21,349.44,352.22,351.99,358.37,363.98,363.80,364.20,368.60,373.19,365.07,360.78,356.21,353.62,357.57,352.19,352.83,354.14,360.46,354.38,346.78,345.95,344.99,346.55,356.51,361.22,L7
2004-04-02 21:44:54+00:00,320.42,315.46,320.47,339.73,350.90,340.54,330.27,331.48,336.61,338.00,338.88,340.01,342.19,343.56,344.63,349.75,351.98,358.01,353.42,348.04,344.05,342.10,345.04,345.57,351.08,354.03,353.55,359.61,365.19,364.51,365.04,368.44,373.40,365.60,360.36,356.60,354.00,357.92,352.37,353.31,355.13,361.12,354.93,347.14,346.32,345.66,347.11,357.39,361.85,L5
2004-04-18 21:45:25+00:00,319.09,314.49,319.48,339.01,351.52,341.51,331.43,332.12,337.18,339.03,339.89,340.46,342.51,343.89,345.10,349.31,351.54,357.69,353.43,348.63,344.97,342.46,345.64,346.35,351.56,354.76,354.11,360.26,365.72,365.06,365.16,368.26,373.03,365.61,360.69,356.56,354.75,358.43,354.12,355.53,357.22,362.95,355.73,348.30,346.52,346.66,348.33,358.08,362.98,L5
2004-05-04 21:45:52+00:00,318.54,314.06,319.15,339.07,352.09,343.01,332.15,332.65,337.61,339.61,340.20,339.55,341.68,343.36,344.89,348.79,351.17,357.77,355.71,351.31,347.02,343.68,346.68,348.01,353.50,356.75,356.45,361.87,366.82,366.07,365.83,366.46,372.22,365.31,359.59,356.04,353.75,357.68,353.77,355.00,356.72,362.59,354.71,347.72,346.66,348.25,349.87,359.51,365.14,L5
2004-05-12 21:54:49+00:00,318.54,314.06,317.77,337.82,350.14,341.28,331.24,331.84,336.60,338.53,339.14,338.97,340.97,343.36,344.89,348.79,350.36,356.95,355.04,350.46,346.26,342.91,345.73,348.01,352.53,356.02,355.64,361.06,366.72,365.60,365.25,365.56,370.99,364.52,359.59,356.04,353.75,357.68,353.77,355.00,356.72,362.59,354.71,347.72,346.66,348.25,349.87,359.51,365.14,L7
2004-05-20 21:46:20+00:00,318.74,313.38,317.43,337.61,349.74,341.12,331.33,331.07,336.53,338.77,339.30,338.82,341.19,343.41,345.08,348.40,350.08,356.98,354.67,350.12,345.97,342.78,344.73,347.48,352.05,356.05,355.44,360.55,366.67,365.62,365.07,365.87,370.66,364.56,359.80,356.89,354.09,359.21,354.82,355.63,357.41,362.94,355.68,348.95,347.79,349.25,350.93,360.45,365.35,L5
2004-05-28 21:54:47+00:00,317.48,312.02,316.68,337.61,349.74,341.12,330.83,330.82,335.83,337.95,338.66,338.37,340.68,342.73,344.26,347.80,349.32,356.32,354.67,350.12,345.97,342.41,344.18,347.03,351.68,355.51,354.85,360.05,366.16,365.23,364.55,365.40,369.78,363.46,359.40,356.13,353.39,357.90,353.94,354.70,355.95,361.85,354.82,348.62,347.18,348.60,350.14,359.11,363.37,L7
2004-06-29 21:55:03+00:00,317.48,312.02,316.68,337.37,349.31,341.15,331.26,330.93,334.23,336.54,337.35,337.15,339.41,341.32,344.26,347.80,347.81,354.45,353.21,349.81,345.52,341.86,343.82,346.83,351.24,355.58,354.87,359.82,366.17,364.99,364.29,365.48,369.79,363.58,357.41,354.88,351.75,355.54,351.84,352.68,354.04,359.79,353.64,347.68,345.77,347.54,348.36,356.81,360.90,L7
2004-07-23 21:48:09+00:00,318.12,312.15,316.57,338.33,351.55,342.11,332.19,331.21,333.81,336.48,336.98,337.51,340.06,342.42,345.38,348.60,348.46,355.00,353.73,350.89,346.89,342.50,344.18,347.57,350.77,355.63,355.24,359.57,366.95,365.56,364.07,365.79,369.54,363.67,357.80,356.10,352.14,356.18,352.47,353.10,354.64,359.91,354.00,347.87,346.15,347.92,349.05,357.82,360.87,L5
2004-08-08 21:48:26+00:00,318.91,311.81,316.83,338.99,351.78,342.02,331.76,330.72,333.49,336.00,336.47,338.38,340.88,343.02,345.68,348.86,347.53,354.37,353.03,350.89,347.05,342.63,343.95,348.55,350.87,355.49,354.99,359.07,367.23,365.76,364.26,365.61,369.43,363.33,356.72,356.68,352.06,355.93,352.00,352.94,354.84,358.89,354.41,347.51,347.03,348.22,349.18,357.89,360.83,L5
2004-08-16 21:54:26+00:00,318.81,311.66,316.20,338.80,350.83,340.57,329.76,327.70,331.29,334.35,334.73,336.79,339.33,341.10,344.29,348.46,347.21,353.51,352.06,349.55,346.25,341.58,341.39,345.93,348.59,353.39,353.10,357.12,365.12,364.09,362.46,364.11,366.84,361.85,355.55,355.51,351.31,355.29,350.79,351.91,354.18,358.32,353.77,346.71,345.95,347.10,348.37,357.32,359.78,L7
2004-09-25 21:49:43+00:00,317.96,311.00,315.92,338.98,349.38,337.81,329.20,327.83,330.94,333.46,333.51,336.13,339.00,341.01,343.90,347.85,346.49,353.12,351.47,348.70,346.19,340.58,341.35,346.46,348.58,352.84,352.34,355.09,364.46,363.84,362.68,363.55,364.77,360.68,354.74,355.60,351.64,355.40,350.59,351.65,354.05,358.48,353.74,347.32,345.94,346.67,347.83,357.18,358.58,L5
2005-01-15 21:51:45+00:00,325.21,317.75,328.14,347.77,357.47,342.70,331.13,330.56,333.92,333.09,333.23,338.29,341.48,342.40,344.16,351.12,357.47,363.94,356.37,351.18,348.62,344.92,345.94,349.23,350.11,354.38,355.34,355.85,364.28,367.97,365.32,369.70,368.94,364.57,359.71,362.10,358.16,361.06,355.36,357.12,362.00,362.47,356.95,352.08,351.52,350.62,353.76,366.34,366.87,L5
2005-02-08 21:55:11+00:00,318.89,308.94,321.06,340.81,351.33,337.78,327.03,326.09,331.30,332.32,332.50,335.22,334.51,335.96,337.11,343.85,347.98,358.29,352.23,347.15,344.32,342.08,342.44,343.55,345.80,353.51,355.24,357.08,362.40,368.44,361.61,361.48,363.14,359.21,354.87,355.70,354.35,356.90,350.99,352.95,359.28,361.17,354.08,352.02,350.54,350.51,353.59,367.82,370.86,L7
2005-02-16 21:52:13+00:00,323.23,310.35,322.71,344.55,356.96,345.21,331.61,331.42,332.97,335.21,335.12,338.26,336.54,338.69,339.42,346.36,351.96,360.86,356.70,351.99,348.45,346.83,347.62,347.58,348.97,357.10,359.17,361.37,366.63,372.68,368.53,367.43,376.08,363.13,357.61,360.29,359.18,362.27,357.22,359.19,366.03,367.08,358.35,359.80,358.43,361.41,363.10,377.82,382.09,L5
2005-02-24 21:55:17+00:00,322.38,308.70,318.74,342.47,354.96,342.88,329.90,329.70,331.58,333.39,335.12,338.26,336.54,338.07,338.36,344.64,349.64,358.05,355.10,350.12,347.18,344.53,344.82,345.63,347.12,353.41,355.11,361.37,366.63,372.68,368.53,367.43,376.08,363.02,359.46,359.14,357.78,361.32,357.52,357.69,365.75,367.08,358.35,359.80,358.43,361.41,363.10,377.82,378.25,L7
2005-04-21 21:52:46+00:00,324.64,308.38,316.74,341.61,355.42,343.63,331.72,331.55,334.08,335.84,336.19,338.70,337.33,338.61,339.17,344.76,350.29,358.34,355.64,350.08,347.39,345.44,346.08,346.73,348.33,355.86,357.03,361.77,370.58,373.03,368.84,369.23,378.18,367.48,362.68,362.29,361.08,363.80,360.75,360.43,368.54,369.21,359.51,360.47,359.51,364.70,365.71,379.08,378.15,L5
2005-04-29 21:55:12+00:00,325.91,309.63,317.20,342.46,356.28,343.42,332.00,331.55,334.08,335.84,335.63,338.69,338.56,339.11,340.11,345.18,351.92,358.75,355.68,350.52,347.99,345.50,345.95,346.73,348.33,355.86,360.26,360.34,368.59,371.52,367.76,369.20,379.78,368.22,365.18,364.05,362.89,365.52,362.29,362.50,368.97,371.38,361.26,360.69,359.98,363.01,364.69,378.48,377.08,L7
2005-05-23 21:53:00+00:00,325.52,309.28,316.97,341.42,354.45,342.72,332.89,332.31,335.19,336.20,336.19,339.42,339.77,340.29,341.27,345.82,351.83,358.75,355.83,350.18,347.49,346.45,346.58,347.96,349.53,356.06,359.42,360.47,367.41,370.52,367.37,367.60,379.74,368.24,365.53,364.17,362.74,366.35,362.37,362.95,368.55,371.15,361.35,359.50,358.72,360.68,361.51,374.85,374.71,L5
2005-06-08 21:53:09+00:00,327.55,311.26,319.00,342.55,355.50,344.40,332.73,332.81,335.28,336.49,337.35,339.28,340.07,342.35,343.72,347.86,351.83,358.75,356.92,351.31,348.64,347.60,347.09,349.38,350.61,355.77,359.28,360.58,366.96,370.33,366.33,367.26,379.88,368.58,366.82,365.15,362.96,367.25,363.06,362.86,367.85,372.04,361.48,359.23,358.65,359.88,360.78,373.70,374.49,L5
2005-08-03 21:55:25+00:00,324.92,309.86,315.37,337.34,351.56,340.95,330.68,331.85,333.65,337.21,338.45,339.93,340.40,342.94,344.36,347.88,349.53,355.61,354.34,349.08,346.97,345.30,344.88,347.39,349.83,354.72,357.95,359.84,366.37,367.80,364.89,363.75,377.81,366.62,364.66,362.85,360.24,365.52,360.77,360.45,364.08,368.99,359.91,355.57,354.95,356.00,355.72,366.84,368.18,L7
2005-08-19 21:54:56+00:00,326.12,311.63,316.61,338.32,353.16,340.68,331.61,333.45,335.59,336.34,337.96,339.43,342.23,344.67,346.32,348.60,351.47,355.99,355.65,348.78,346.82,345.40,345.29,348.09,351.41,353.63,356.66,358.17,365.41,366.30,363.96,365.45,378.68,369.06,366.33,364.39,360.67,365.96,361.81,361.26,364.32,369.53,360.77,353.90,353.16,352.37,352.09,362.49,364.60,L7
2005-10-06 21:54:37+00:00,325.10,311.70,317.17,337.12,351.46,339.54,330.83,332.19,334.97,335.81,336.25,339.43,342.23,343.45,346.12,348.28,351.84,355.49,354.42,348.21,345.91,345.58,345.54,347.77,351.45,354.26,356.02,358.17,365.41,366.30,363.96,365.45,378.68,370.12,366.55,364.62,360.77,364.82,359.50,361.48,362.77,368.44,360.77,353.90,353.16,352.37,352.09,362.49,362.18,L7
2005-12-09 21:55:14+00:00,316.69,306.26,308.55,328.60,345.50,330.19,322.59,325.70,329.69,331.81,333.31,334.78,335.63,335.39,338.12,340.97,344.30,347.27,345.59,341.64,336.68,335.02,336.84,340.29,345.50,350.42,343.35,355.81,362.67,361.65,362.58,363.26,369.01,364.89,354.52,356.70,351.32,352.79,347.71,351.02,352.91,356.79,352.79,343.80,343.39,342.99,343.58,351.68,351.95,L7
2006-02-11 21:55:41+00:00,317.17,303.84,304.45,328.41,342.83,331.22,323.02,320.57,325.52,327.43,326.76,330.15,331.87,331.85,333.81,336.34,340.16,342.56,342.16,339.24,336.35,334.65,337.21,338.37,341.75,346.70,343.35,353.07,360.13,360.49,359.78,360.69,365.82,361.18,354.17,354.63,350.90,351.96,347.44,350.38,352.13,356.31,350.59,344.65,343.81,343.69,345.28,355.55,353.88,L7
2006-02-19 21:56:15+00:00,316.63,303.76,304.58,329.57,342.03,331.43,323.25,320.05,326.91,328.51,327.55,330.15,332.70,331.15,332.74,335.81,338.96,342.28,342.86,338.81,336.34,335.45,337.39,338.33,339.91,347.54,342.73,351.26,359.50,360.43,359.59,361.83,363.76,362.52,355.00,355.42,352.40,353.94,350.49,351.72,352.49,357.24,351.44,346.21,343.27,342.89,346.64,366.47,358.53,L5
2006-03-15 21:55:44+00:00,314.11,301.56,303.55,328.01,340.25,329.74,321.41,316.93,326.91,328.51,326.73,328.88,331.85,329.82,331.36,333.92,336.44,340.94,342.07,337.72,335.16,333.67,334.75,335.40,339.91,347.54,342.73,347.02,356.57,358.23,357.14,358.61,361.73,359.96,352.66,353.26,350.65,352.49,348.39,350.19,351.34,356.32,349.95,346.75,342.78,342.62,347.34,366.47,358.53,L7
