dates,satname,nzd0156-0000,nzd0156-0001,nzd0156-0002,nzd0156-0003,nzd0156-0004,nzd0156-0005,nzd0156-0006,nzd0156-0007,nzd0156-0008,nzd0156-0009,nzd0156-0010,nzd0156-0011,nzd0156-0012,nzd0156-0013,nzd0156-0014,nzd0156-0015,nzd0156-0016,nzd0156-0017,nzd0156-0018,nzd0156-0019,nzd0156-0020,nzd0156-0021,nzd0156-0022,nzd0156-0023,nzd0156-0024,nzd0156-0025,nzd0156-0026,nzd0156-0027,nzd0156-0028,nzd0156-0029,nzd0156-0030,nzd0156-0031,nzd0156-0032,nzd0156-0033,nzd0156-0034,nzd0156-0035,nzd0156-0036,nzd0156-0037,nzd0156-0038,nzd0156-0039,nzd0156-0040,nzd0156-0041,nzd0156-0042,nzd0156-0043,nzd0156-0044,nzd0156-0045,nzd0156-0046,nzd0156-0047,nzd0156-0048
2014-04-22 22:02:48+00:00,L7,,316.85,310.81,332.79,349.56,341.50,326.76,327.98,326.82,330.05,330.55,330.58,,,,346.90,349.62,358.16,350.59,344.80,342.53,341.16,340.92,342.33,350.03,348.97,345.76,351.35,357.39,358.11,,,,,,,,,,,,,,,,346.20,348.43,356.75,355.28
2014-04-30 22:05:22+00:00,L8,321.84,306.45,302.81,329.08,343.24,329.81,329.86,328.31,331.08,331.20,334.00,335.08,340.48,340.77,339.28,344.69,348.28,358.41,351.02,346.04,346.79,340.78,341.43,344.40,346.65,351.94,349.82,355.92,367.32,366.74,366.34,354.63,366.15,356.10,355.72,350.31,346.96,354.49,351.91,350.95,348.46,355.20,358.75,350.42,347.13,346.00,348.26,354.46,354.73
2014-05-08 22:03:17+00:00,L7,,,,,,,,,,,,,,,,,,,,,,339.11,342.04,343.04,348.80,352.32,346.88,353.94,363.09,366.98,359.51,367.53,378.68,359.99,364.46,354.76,356.96,356.60,353.22,354.02,350.29,361.63,351.87,349.55,349.71,345.82,348.78,356.74,357.24
2014-05-16 22:05:33+00:00,L8,324.00,313.07,310.18,333.31,346.06,337.86,330.68,332.80,331.75,332.60,335.19,336.64,340.02,339.80,338.15,343.13,347.10,355.75,349.22,345.06,348.78,337.41,342.61,344.66,348.75,357.25,349.88,357.45,366.24,369.28,367.38,364.75,372.61,364.24,356.69,362.31,354.63,360.52,358.41,353.63,357.44,361.87,355.32,351.97,349.60,348.48,351.68,356.92,356.38
2014-07-27 22:03:14+00:00,L7,305.17,291.40,296.33,,,327.94,325.83,322.22,325.11,331.26,331.54,327.31,335.36,335.93,337.43,338.82,344.87,,,,343.99,342.90,343.16,340.76,348.31,353.56,354.24,356.90,357.59,363.80,350.89,345.85,352.47,354.36,353.92,345.46,346.70,351.53,348.57,342.31,346.64,361.53,353.52,344.43,342.40,340.57,339.68,350.12,347.43
2014-08-04 22:06:02+00:00,L8,336.66,319.42,317.97,335.68,351.33,352.72,332.88,336.02,332.31,342.06,344.13,345.57,343.74,342.95,348.02,353.68,357.52,362.34,363.01,354.45,353.16,351.02,353.43,348.92,356.39,358.71,361.86,363.90,368.22,374.32,364.26,372.40,374.78,369.75,356.01,359.01,357.72,358.76,356.98,351.21,351.21,363.10,360.97,352.76,353.53,346.68,350.58,359.89,363.13
2014-08-12 22:03:41+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.91,359.48,347.01,336.61,343.75,351.36,349.39,342.69,343.30,348.04,343.77,339.95,345.65,350.33,351.14,339.38,335.73,336.68,332.90,357.22,
2014-08-20 22:06:06+00:00,L8,343.16,322.39,320.74,334.39,358.18,346.02,332.71,335.44,332.10,343.93,342.47,345.22,344.82,344.54,347.51,350.51,355.26,362.52,358.90,349.31,351.38,350.10,350.87,352.58,355.06,358.94,359.26,359.42,367.94,366.82,367.14,374.76,390.45,371.96,364.77,363.15,356.28,364.49,359.23,366.19,361.65,365.18,362.42,359.47,355.79,354.72,352.18,362.59,365.62
2014-10-07 22:06:13+00:00,L8,339.03,318.34,314.92,330.61,364.55,350.78,332.85,332.51,333.30,337.39,341.25,341.69,342.33,341.48,346.59,349.95,354.87,362.68,357.85,348.42,349.33,351.20,349.85,351.22,356.62,358.42,359.72,361.33,366.91,365.78,363.81,366.43,382.91,370.60,363.35,360.50,353.90,357.31,357.41,360.33,364.22,363.10,358.52,351.13,351.33,347.64,349.18,360.31,362.83
2014-11-08 22:06:16+00:00,L8,313.15,301.84,304.38,331.61,344.82,328.48,330.35,330.53,331.26,334.06,334.85,340.33,340.35,342.25,344.57,350.69,353.91,358.17,350.16,348.03,347.66,346.33,352.07,350.39,353.18,358.38,354.17,363.82,365.52,366.81,364.97,363.66,363.57,358.12,349.77,349.23,349.92,352.87,347.07,344.40,349.72,357.93,354.05,343.64,342.34,343.35,347.38,355.17,357.15
2014-12-02 22:04:00+00:00,L7,338.98,322.34,322.40,336.88,,368.34,,,,334.71,337.37,341.18,338.31,340.45,346.20,352.47,357.67,363.57,355.52,349.40,348.32,,,,,351.46,353.29,359.52,362.24,367.63,363.45,369.29,371.14,362.81,363.17,356.27,354.38,361.98,356.30,356.76,363.80,371.69,358.99,352.94,352.21,351.95,355.88,369.92,368.75
2014-12-18 22:04:09+00:00,L7,327.60,,,317.82,352.26,343.09,325.40,326.11,327.91,330.96,332.97,331.54,331.93,331.95,332.31,,,358.58,348.18,340.38,337.76,340.41,346.09,343.26,348.62,348.77,348.30,352.12,354.57,355.37,361.67,365.19,375.56,366.22,359.95,353.99,354.58,356.42,354.73,354.40,351.36,350.86,351.09,350.11,346.80,347.78,352.50,355.54,350.12
2015-02-20 22:04:24+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.22,337.25,343.60,344.72,339.79,335.14,330.36,332.74,332.41,,
2015-02-28 22:05:48+00:00,L8,353.38,336.37,331.36,358.18,389.25,376.84,337.75,341.18,347.03,341.42,347.93,352.95,351.69,348.38,352.08,358.72,366.98,368.39,364.06,356.91,356.56,353.10,354.60,356.04,361.45,363.16,363.35,364.32,373.15,370.80,371.00,378.35,397.66,383.51,379.82,379.39,375.64,380.50,370.49,371.16,376.40,376.63,367.40,364.90,366.35,363.42,365.53,374.30,377.67
2015-03-16 22:05:37+00:00,L8,333.16,319.72,313.63,337.06,360.93,354.82,332.57,339.10,335.70,337.50,343.00,343.82,344.37,344.90,348.58,351.14,356.09,364.16,357.89,351.92,351.34,350.88,352.62,353.68,359.58,359.18,359.79,362.20,367.68,366.40,363.79,375.85,380.12,363.72,364.57,362.38,361.05,367.21,362.05,364.37,363.10,366.28,367.23,353.95,353.84,349.83,352.54,362.68,364.41
2015-05-19 22:05:04+00:00,L8,318.27,308.02,311.31,329.82,345.32,331.61,329.43,330.61,329.76,333.10,332.65,336.32,338.91,341.12,341.45,347.81,346.36,352.04,351.55,349.09,348.27,345.67,345.87,344.47,348.75,348.93,347.57,352.20,360.57,359.80,356.16,354.60,364.25,356.47,349.59,346.09,347.06,352.49,342.13,342.18,346.94,359.32,356.46,350.10,343.51,344.11,345.85,351.52,348.29
2015-05-27 22:05:06+00:00,L7,331.69,326.95,328.93,344.98,371.91,354.14,338.57,337.64,337.06,345.82,341.96,,,348.98,352.82,354.91,357.49,365.00,360.52,354.94,353.87,355.97,354.59,356.17,361.44,361.43,360.80,364.75,,,,,,386.28,382.30,381.23,368.08,371.54,365.67,366.45,370.73,380.13,374.67,,,,,364.52,358.21
2015-06-04 22:04:48+00:00,L8,325.04,318.44,312.99,332.54,347.24,339.27,330.75,331.06,332.26,334.84,340.43,338.07,345.07,342.30,344.95,350.10,355.67,358.28,357.83,349.72,351.96,345.98,347.34,346.38,349.11,348.92,332.07,346.83,355.49,359.34,354.93,333.89,361.37,355.94,349.06,355.40,350.60,353.07,351.04,341.88,347.77,358.81,351.98,325.17,328.29,330.82,316.05,323.06,
2015-06-20 22:05:20+00:00,L8,315.54,300.26,308.96,324.41,342.78,329.04,328.13,327.40,326.95,330.24,338.08,334.43,333.12,338.02,335.93,337.59,343.73,349.54,349.85,342.24,342.62,338.33,337.80,,395.41,347.38,345.59,344.17,355.95,352.18,352.87,347.66,355.66,345.39,342.72,341.73,340.27,348.08,341.19,341.05,344.36,,,,,,,,
2015-07-06 22:05:30+00:00,L8,,,,,,,,,,,,,,,,,,,,,,250.62,,,312.84,,,,,,,528.83,533.26,,,,,,,,,,,353.10,,,304.22,327.08,322.38
2015-07-14 22:05:22+00:00,L7,319.85,,,332.10,349.57,341.28,329.34,322.88,324.89,327.68,334.20,331.49,330.63,335.41,336.08,,,362.77,354.81,351.76,353.85,342.75,343.44,344.79,350.82,352.09,346.84,356.85,360.40,356.14,354.75,351.28,361.45,351.17,350.92,351.01,339.07,,,87.15,,314.93,,,300.35,,,306.73,320.06
2015-07-22 22:05:13+00:00,L8,330.83,323.77,326.51,338.18,353.41,349.42,334.54,334.54,334.49,337.20,341.60,339.44,342.71,341.91,345.68,350.38,357.05,359.45,359.54,353.33,349.15,345.36,350.13,349.01,351.60,357.76,354.25,358.23,365.78,362.44,362.62,359.89,362.19,355.85,351.13,355.34,351.29,359.18,352.36,341.64,346.85,357.10,353.78,345.38,343.06,345.18,348.65,351.16,351.13
2015-08-15 22:05:28+00:00,L7,312.40,310.17,305.39,328.02,343.41,327.82,323.42,322.98,326.45,326.00,,,328.21,328.43,332.23,334.10,337.02,345.63,341.30,339.79,341.14,335.41,337.67,338.31,341.24,343.39,341.89,,,,,360.74,347.66,347.45,344.24,344.10,335.31,350.45,339.08,339.52,344.92,349.53,350.98,336.10,344.28,,,,349.38
2015-08-23 22:05:24+00:00,L8,327.84,325.99,328.87,347.11,363.50,354.47,340.00,339.64,340.75,339.35,343.00,346.14,345.94,345.42,347.22,352.64,357.98,362.80,357.86,355.98,355.96,355.43,356.56,356.60,360.38,365.60,361.04,368.16,373.08,373.34,368.25,374.55,379.87,376.22,366.43,366.71,358.10,364.82,359.55,359.17,359.86,363.91,356.28,350.43,348.79,349.72,353.83,364.47,362.06
2015-09-16 22:05:34+00:00,L7,320.13,320.62,324.14,335.17,350.46,343.28,,,334.68,331.80,331.87,334.13,335.28,337.82,341.13,348.05,347.24,354.65,353.81,346.08,347.34,,,,352.19,357.57,356.06,355.29,363.84,363.43,357.90,358.37,342.57,347.50,352.46,355.76,347.50,353.08,350.06,343.48,351.05,354.54,349.81,340.98,341.39,344.54,345.90,357.26,354.79
2015-12-21 22:06:54+00:00,L7,334.58,322.99,,,387.12,370.07,351.70,347.01,342.70,341.15,338.71,340.34,342.10,343.83,343.86,349.35,,,,360.61,353.47,356.87,355.90,353.05,360.74,366.34,365.06,367.26,374.99,377.71,374.68,377.15,379.23,365.19,364.61,358.03,359.75,362.80,356.80,360.07,361.38,370.17,351.77,350.76,349.97,347.58,353.64,365.02,369.37
2015-12-29 22:06:09+00:00,L8,316.77,316.96,325.56,341.33,350.24,348.88,332.02,334.87,334.62,334.19,335.50,336.74,342.09,341.71,342.99,347.80,349.26,360.19,355.74,349.95,350.28,346.89,353.31,354.60,360.73,362.78,359.82,367.22,371.50,376.86,373.69,375.79,350.26,353.54,356.21,362.05,355.15,362.60,351.49,351.62,352.40,351.22,346.30,343.74,337.64,342.44,348.07,355.15,359.51
2016-01-22 22:07:21+00:00,L7,327.13,312.71,311.00,331.43,349.84,339.86,328.51,328.05,331.76,,,,337.52,340.48,341.89,346.24,347.57,354.84,351.28,345.50,342.41,342.09,342.13,341.06,346.20,350.67,,,,,359.92,358.76,367.81,361.32,355.93,355.69,353.88,356.24,353.18,354.06,355.22,356.42,351.21,350.95,349.92,,,,
2016-04-11 22:07:52+00:00,L7,301.55,292.62,295.53,,,325.80,317.19,312.51,314.15,315.30,317.24,321.89,326.00,325.90,326.78,329.65,330.30,,,,342.68,329.60,326.58,327.96,331.70,336.28,336.21,336.58,345.24,348.03,331.71,311.38,334.82,341.09,346.39,349.01,336.64,348.44,333.30,336.50,343.47,346.62,343.51,335.17,333.43,335.51,339.01,345.55,347.76
2016-05-13 22:08:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,344.24,345.19,347.71,349.59,355.17,353.41,354.49,357.79,357.43,355.76,353.59,366.62,355.88,360.33,360.16,357.67,365.00,353.77,360.24,356.34,364.92,355.37,347.87,345.47,347.24,350.30,355.14,355.89
2016-05-21 22:05:14+00:00,L8,327.07,319.88,318.17,338.49,351.53,347.61,338.58,337.74,339.61,337.86,344.78,346.66,346.82,347.37,350.33,350.89,356.62,361.86,361.56,353.87,351.28,350.11,353.29,351.81,357.25,361.98,360.70,367.08,369.94,365.44,363.91,357.88,379.84,371.36,369.42,369.06,361.84,371.70,363.19,366.41,368.71,374.68,360.92,355.55,358.38,355.41,355.39,366.31,362.43
2016-06-30 22:08:12+00:00,L7,327.57,,,346.08,374.94,,329.01,332.35,,,340.61,341.81,341.61,340.19,342.33,345.57,351.41,348.90,352.83,346.39,344.32,342.62,341.14,,147.93,78.07,,362.53,366.04,360.70,358.71,377.51,390.23,371.32,378.23,369.19,359.86,367.37,372.99,369.95,364.90,373.08,364.55,354.57,348.96,348.24,348.01,370.36,
2016-07-24 22:06:01+00:00,L8,283.01,275.42,285.69,292.02,307.83,308.06,297.49,301.63,314.28,320.60,316.86,318.42,334.58,341.56,340.05,347.81,343.34,346.95,343.76,332.15,335.02,337.22,339.61,340.19,348.44,,,,,,,,,,,,,,,,,,,,,,,,350.84
2016-08-01 22:08:14+00:00,L7,315.43,307.27,304.26,329.31,350.37,,,330.33,334.61,337.99,338.79,339.58,339.84,341.39,341.63,346.46,356.59,357.33,352.50,350.05,344.49,,,351.05,353.94,357.74,358.31,363.58,366.86,363.11,359.97,369.75,371.50,363.05,365.94,361.26,355.39,365.71,358.95,364.48,362.64,368.39,356.57,347.72,344.52,347.25,348.15,361.29,352.53
2016-08-17 22:08:15+00:00,L7,315.90,,310.64,321.39,352.44,331.70,322.96,325.48,328.06,329.12,330.73,331.04,336.05,335.94,335.67,,,353.69,351.24,354.02,341.35,339.64,345.84,341.33,348.20,352.79,350.38,353.44,358.37,359.54,357.88,365.81,374.50,359.67,352.13,354.42,350.15,359.09,353.79,352.41,358.40,360.54,351.90,345.71,347.00,347.54,349.04,357.12,357.13
2016-09-02 22:08:19+00:00,L7,318.59,308.83,,,,,,,,322.84,322.73,322.50,328.45,329.91,332.01,336.46,333.91,350.37,343.98,344.05,336.27,336.69,,,150.42,362.68,344.91,347.88,359.64,353.33,348.35,337.28,333.98,339.25,341.73,339.59,341.34,347.03,338.53,348.06,345.31,358.31,346.89,337.75,336.74,341.33,339.41,358.12,350.40
2016-09-10 22:05:51+00:00,L8,327.05,321.15,318.74,335.17,356.47,351.94,333.86,335.90,335.53,333.87,341.05,342.93,343.89,346.02,345.28,351.61,360.42,361.54,357.19,356.06,351.18,347.79,352.53,349.21,356.44,362.99,360.39,363.65,366.24,370.79,370.01,377.01,383.75,369.53,364.24,362.98,359.73,366.02,361.45,362.23,363.66,365.57,360.26,350.46,350.83,352.28,354.82,365.61,364.17
2016-10-04 22:08:23+00:00,L7,,,282.56,310.26,326.25,317.27,318.17,,,318.07,318.49,320.37,316.56,318.19,,,321.08,335.15,338.15,336.38,330.52,325.22,326.29,323.83,328.40,336.61,330.51,330.14,339.26,338.30,332.67,,,,,,,,,,,,,325.01,325.14,330.26,332.64,344.58,341.70
2016-11-05 22:08:15+00:00,L7,305.81,296.15,302.32,,,334.93,326.37,326.71,324.86,321.67,323.74,325.32,327.41,331.07,332.07,336.55,334.55,,,,334.18,334.65,337.35,336.69,337.14,342.12,340.95,343.56,343.95,349.55,348.04,326.38,323.45,331.90,340.45,341.33,337.16,344.97,334.47,338.30,345.96,347.25,337.12,334.16,331.64,335.45,338.97,347.72,345.08
2016-11-21 22:08:09+00:00,L7,327.54,,,342.45,340.75,347.07,333.21,335.92,327.82,327.94,334.97,331.93,332.48,339.78,340.36,,,359.43,354.42,350.27,348.13,345.89,345.24,345.38,351.61,354.70,350.57,356.90,361.09,355.66,361.52,363.09,357.72,359.65,359.14,357.10,354.43,356.19,347.10,354.37,355.65,357.28,348.26,341.02,342.45,346.15,348.03,358.23,358.61
2016-12-15 22:06:18+00:00,L8,310.46,303.85,325.76,342.10,347.90,343.20,332.14,333.98,330.25,330.99,333.10,336.94,338.79,342.17,342.28,349.41,345.68,353.26,348.57,348.05,346.28,345.10,345.85,344.66,348.74,354.40,348.36,355.65,356.35,361.17,359.47,349.45,333.22,348.28,348.65,356.04,353.13,356.45,352.01,349.27,353.03,350.94,349.72,340.59,337.49,343.63,349.23,354.10,354.06
2017-01-08 22:08:14+00:00,L7,,,,,,,,,,,,,,,,,366.66,352.98,340.95,344.77,342.36,,,,361.34,366.50,367.04,368.50,,,375.57,372.05,376.92,370.12,363.20,364.77,363.66,367.84,357.82,362.52,365.43,369.34,,,330.22,332.83,343.46,,
2017-01-16 22:06:11+00:00,L8,303.50,309.08,310.57,335.86,341.07,331.86,332.10,334.06,330.60,331.43,335.55,331.94,333.48,336.27,338.02,346.46,339.76,349.43,348.01,345.04,342.76,346.58,347.21,345.73,352.75,355.03,354.91,355.61,365.78,366.35,366.16,360.28,333.40,351.49,349.56,354.36,353.97,356.54,347.84,348.93,353.76,352.12,349.32,348.44,340.43,349.90,349.73,360.90,353.92
2017-02-01 22:05:40+00:00,L8,335.32,322.32,330.47,343.77,350.80,349.44,335.65,341.95,334.57,334.81,337.02,340.06,340.81,346.20,347.01,351.41,355.48,361.19,361.47,349.55,350.84,350.76,354.31,354.34,354.83,364.03,360.74,369.04,377.49,376.97,376.48,374.20,342.03,370.22,365.79,369.40,361.51,373.26,358.77,367.75,370.22,362.96,354.03,351.54,346.57,353.79,355.59,369.14,370.32
2017-02-09 22:07:31+00:00,L7,319.41,303.81,310.53,330.87,342.56,,,335.99,336.03,336.31,338.20,337.86,338.35,339.64,340.85,347.69,351.02,351.55,349.23,346.22,343.79,,,353.84,355.22,356.94,358.94,362.47,366.59,367.31,366.27,366.67,375.64,363.92,361.77,356.83,355.48,362.53,356.11,357.08,358.50,365.93,357.17,353.05,350.50,347.90,351.58,365.92,365.46
2017-02-25 22:07:41+00:00,L7,327.26,319.74,319.53,,,355.94,338.41,340.29,335.77,339.30,344.17,339.83,341.92,341.12,342.05,349.19,354.78,355.84,,,358.41,353.35,352.53,352.29,357.62,360.73,362.87,367.09,372.71,369.45,372.47,372.32,377.31,375.38,360.31,366.34,363.61,368.35,361.00,365.82,370.86,369.14,362.09,357.55,354.22,360.40,358.82,368.71,369.29
2017-03-05 22:05:27+00:00,L8,337.77,323.45,330.59,345.15,357.91,354.71,335.72,341.00,339.69,346.51,343.33,347.03,345.42,345.77,349.47,357.28,359.78,362.62,365.13,357.58,352.49,357.03,355.16,356.58,361.88,365.74,368.02,369.55,380.39,377.55,376.60,372.88,385.38,375.11,375.90,372.03,371.88,381.10,358.18,369.78,377.45,377.24,364.48,360.58,348.80,367.48,364.25,374.06,373.36
2017-04-30 22:08:04+00:00,L7,299.72,291.01,291.74,318.77,,,322.25,319.21,320.67,324.03,323.35,324.22,321.88,329.61,328.77,329.70,323.66,335.21,336.04,,,330.02,324.31,324.87,328.12,338.55,331.68,333.56,345.70,344.43,330.41,308.58,335.53,340.79,340.35,346.45,337.47,348.22,334.47,337.74,346.15,347.08,344.09,338.48,331.66,334.86,335.89,347.32,343.55
2017-05-24 22:05:10+00:00,L8,345.48,326.19,326.42,345.24,373.02,370.23,338.13,345.37,341.36,343.77,355.05,347.41,345.89,346.45,348.10,354.77,361.14,370.85,360.96,361.87,362.58,351.35,355.57,355.08,364.06,363.79,364.40,370.53,373.51,369.75,364.50,385.52,383.48,373.52,372.52,371.51,363.44,373.76,368.20,370.14,373.56,380.59,364.80,367.80,362.64,358.42,356.00,371.03,370.29
2017-06-25 22:05:23+00:00,L8,316.38,299.88,307.33,333.86,339.64,329.47,332.60,332.26,331.99,335.78,337.98,334.41,334.88,337.63,340.63,339.76,341.62,348.41,350.80,345.67,343.22,339.31,340.47,341.19,344.82,347.25,349.36,347.75,355.89,351.44,345.01,331.23,353.52,347.25,347.52,343.85,346.10,352.26,341.51,342.72,345.09,356.92,353.03,343.26,339.05,345.20,347.36,354.18,358.17
2017-07-03 22:08:17+00:00,L7,327.41,,,,352.91,348.52,333.27,337.72,338.08,335.77,341.28,337.15,334.98,338.29,341.16,,,,362.52,348.86,346.44,346.39,347.55,347.41,351.48,354.20,352.68,361.26,361.15,359.45,354.61,366.25,362.79,366.26,364.54,362.31,357.39,365.06,361.51,364.39,361.02,367.24,356.45,357.54,357.39,356.37,353.81,364.21,363.85
2017-07-11 22:05:26+00:00,L8,323.51,303.25,313.30,337.77,344.11,338.27,331.62,331.44,332.67,336.09,338.24,335.93,333.05,335.77,339.02,339.89,346.41,353.29,348.53,343.30,348.50,345.38,342.70,348.07,349.34,350.98,352.40,350.22,354.46,351.68,349.64,342.23,348.68,353.30,355.37,357.92,346.26,356.03,351.65,348.26,345.63,354.02,357.14,350.49,342.65,347.79,348.30,357.51,357.28
2017-08-04 22:08:15+00:00,L7,,,,,,,,330.54,330.73,331.01,332.42,334.49,336.78,335.20,336.92,343.17,340.98,351.52,,,,339.21,338.39,,347.01,350.65,,349.56,357.43,355.20,347.26,335.50,348.12,353.22,360.45,347.14,343.58,351.02,348.65,352.06,350.09,347.91,348.58,340.48,327.60,340.44,335.26,342.32,336.61
2017-08-20 22:08:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,70.60,,,,,,,,,,,,,354.22,362.82,358.60,361.38,365.43,368.26,356.81,349.65,344.84,346.34,348.69,360.20,357.44
2017-08-28 22:05:44+00:00,L8,327.15,306.83,311.72,337.15,343.45,328.49,329.97,329.59,332.22,333.17,335.27,331.92,337.03,337.55,339.38,342.81,342.71,354.20,351.83,344.83,345.21,344.74,345.69,347.83,348.89,352.34,352.12,349.72,360.90,357.45,357.27,346.00,347.04,350.48,349.26,348.41,345.17,355.35,343.04,348.30,348.28,354.15,351.44,341.89,342.75,344.06,344.25,355.63,354.95
2017-12-02 22:05:46+00:00,L8,342.84,332.95,326.79,357.35,383.47,366.24,338.17,338.51,339.13,342.03,343.22,345.22,345.19,344.49,349.96,354.24,,,,,,,,,,,,,,,,381.30,,,,,,,,,,,,,,361.73,364.95,376.82,378.04
2018-01-11 22:07:39+00:00,L7,327.96,319.24,322.08,,,,334.63,336.17,334.39,334.23,337.18,339.03,340.40,340.33,341.66,344.29,351.08,350.86,,,,350.82,352.99,354.07,358.52,363.53,362.18,363.27,370.79,371.83,365.69,369.17,368.05,368.85,361.03,361.61,357.03,362.76,355.36,358.09,363.69,363.97,352.82,350.39,354.93,350.00,350.74,363.21,366.85
2018-01-27 22:07:23+00:00,L7,,,322.30,345.64,369.16,360.26,329.74,331.43,334.10,335.56,335.25,333.19,337.48,339.70,,,354.50,353.68,354.21,348.21,344.31,344.03,344.63,345.13,356.63,355.45,357.81,355.79,363.30,363.84,363.17,366.08,373.19,366.46,,,,,,,,,353.44,351.62,353.19,348.33,353.07,364.45,369.10
2018-03-08 22:05:39+00:00,L8,316.70,306.25,306.97,335.60,344.34,339.61,328.86,330.43,328.91,324.48,326.56,329.84,335.85,336.85,337.06,342.68,346.74,351.29,345.74,342.36,340.45,344.63,342.72,339.01,345.60,351.57,348.38,355.92,357.67,363.03,360.79,355.23,361.09,355.61,350.77,354.31,346.99,355.73,354.57,347.00,350.94,351.38,352.17,350.70,350.36,352.04,353.99,367.94,361.29
2018-04-01 22:06:35+00:00,L7,301.46,290.06,294.47,319.79,327.53,,,317.74,318.42,323.42,320.89,321.54,325.32,326.34,328.37,333.64,327.65,339.84,338.71,331.09,,,331.68,340.86,335.06,341.95,342.41,340.86,351.71,349.97,345.81,345.28,343.14,350.68,345.90,342.11,343.12,352.76,350.32,349.85,350.15,356.32,345.34,346.58,344.35,344.30,345.05,355.14,352.15
2018-04-25 22:04:50+00:00,L8,357.70,334.41,333.50,363.49,405.95,367.17,350.43,358.62,345.39,352.09,354.62,349.99,356.11,367.01,379.64,387.80,362.55,378.35,377.45,387.22,364.79,380.34,382.13,366.70,379.60,398.10,395.16,400.27,407.52,405.83,405.10,406.79,415.25,399.06,385.98,378.29,379.98,381.96,373.89,375.58,378.80,385.86,372.45,372.79,367.90,370.49,369.07,380.28,378.96
2018-05-03 22:06:02+00:00,L7,300.90,288.12,284.80,308.06,317.08,308.90,,,,318.47,317.23,316.06,321.25,322.91,325.34,325.35,316.16,331.72,330.94,326.80,322.04,312.19,,,331.40,336.54,335.34,337.28,344.61,350.29,342.44,333.61,326.68,342.16,343.13,338.13,333.58,345.29,335.82,336.49,338.19,343.96,340.40,338.55,328.48,332.88,335.06,348.08,341.51
2018-05-19 22:05:47+00:00,L7,312.45,294.89,309.29,324.22,330.41,327.69,,,328.25,331.08,331.22,329.40,332.41,335.40,332.12,342.12,329.92,343.46,345.33,339.59,336.84,,,336.75,338.94,344.80,342.80,348.24,353.75,355.93,352.74,346.27,332.57,348.56,351.94,350.08,346.94,352.20,342.27,345.08,347.07,351.98,352.06,346.83,336.79,344.52,347.68,357.16,349.17
2018-05-27 22:04:28+00:00,L8,342.65,331.76,334.99,350.04,379.02,362.41,344.77,344.54,338.14,342.45,345.75,345.54,346.74,345.11,346.93,357.30,368.18,365.04,367.11,357.76,352.82,354.59,359.09,364.34,367.34,370.82,372.73,373.41,380.33,378.81,375.54,397.61,400.62,394.03,383.30,378.95,376.67,381.45,371.94,371.44,377.73,379.71,366.63,368.11,364.22,365.54,367.71,379.06,374.97
2018-06-04 22:05:55+00:00,L7,,,,,,,,,,,,,,,,,,347.14,346.34,337.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12 22:04:30+00:00,L8,330.52,320.61,319.72,347.19,370.73,351.91,335.36,340.75,336.67,336.77,342.38,342.38,343.37,343.63,347.52,351.37,356.34,359.68,358.69,351.64,350.57,348.97,348.60,350.35,359.39,359.39,361.05,365.68,374.00,368.60,367.54,371.88,394.22,365.00,367.04,363.98,356.33,365.93,362.21,365.98,357.95,,,,,,,,
2018-06-28 22:04:40+00:00,L8,324.56,305.44,313.60,335.55,350.99,340.71,332.45,333.76,333.41,337.35,339.50,343.42,341.83,341.51,342.30,350.12,350.15,357.92,350.68,350.67,350.99,347.20,348.98,349.51,349.79,358.95,357.36,358.34,367.87,368.15,364.58,363.38,361.49,355.07,354.79,362.88,355.59,363.77,356.82,345.79,350.55,359.70,356.69,350.64,352.00,351.71,353.80,364.27,361.79
2018-07-06 22:04:54+00:00,L7,,,,,,,,,,,,,,,,,341.21,344.79,343.46,,,339.80,341.33,339.74,340.03,347.16,,350.84,357.39,356.78,355.63,353.86,348.76,344.65,353.51,355.76,348.53,350.95,344.74,344.19,342.45,352.69,349.83,339.70,344.94,345.06,343.60,351.98,348.55
2018-07-22 22:05:01+00:00,L7,,,,,,,,,,,,,,,,,,,369.92,365.47,374.30,365.89,372.11,366.89,378.18,379.17,375.31,382.34,380.05,382.27,401.47,393.40,399.80,397.40,389.26,382.43,386.84,384.50,387.59,381.54,385.25,389.71,375.08,381.80,378.92,372.83,375.22,388.86,388.06
2018-08-23 22:04:01+00:00,L7,338.46,324.53,320.41,,,370.14,333.50,339.46,343.82,337.12,340.21,338.67,339.89,340.43,342.24,344.20,349.37,,,347.53,346.76,345.45,346.97,348.28,353.00,356.57,354.37,359.70,366.66,369.13,361.40,362.45,380.33,382.29,371.61,362.34,355.35,367.58,363.56,363.31,366.70,369.69,357.58,354.47,351.64,355.29,352.97,365.45,356.95
