dates,nzd0156-0000,nzd0156-0001,nzd0156-0002,nzd0156-0003,nzd0156-0004,nzd0156-0005,nzd0156-0006,nzd0156-0007,nzd0156-0008,nzd0156-0009,nzd0156-0010,nzd0156-0011,nzd0156-0012,nzd0156-0013,nzd0156-0014,nzd0156-0015,nzd0156-0016,nzd0156-0017,nzd0156-0018,nzd0156-0019,nzd0156-0020,nzd0156-0021,nzd0156-0022,nzd0156-0023,nzd0156-0024,nzd0156-0025,nzd0156-0026,nzd0156-0027,nzd0156-0028,nzd0156-0029,nzd0156-0030,nzd0156-0031,nzd0156-0032,nzd0156-0033,nzd0156-0034,nzd0156-0035,nzd0156-0036,nzd0156-0037,nzd0156-0038,nzd0156-0039,nzd0156-0040,nzd0156-0041,nzd0156-0042,nzd0156-0043,nzd0156-0044,nzd0156-0045,nzd0156-0046,nzd0156-0047,nzd0156-0048,satname
2014-05-16 22:05:33+00:00,333.60,321.07,317.04,342.04,358.06,348.53,335.25,337.16,336.55,337.40,340.24,341.21,344.59,343.00,342.95,348.18,353.50,361.75,355.22,350.11,353.35,343.06,346.61,347.97,352.18,361.82,354.05,360.36,368.91,372.84,371.38,374.35,383.28,373.84,364.07,369.69,362.01,368.52,366.41,360.03,363.84,368.27,359.01,357.30,355.60,352.48,356.73,364.92,362.03,L8
2014-07-27 22:03:14+00:00,307.77,293.57,298.19,,,330.83,327.07,323.40,326.41,332.56,332.91,328.55,336.60,336.80,338.73,340.19,346.60,,,,345.23,344.43,344.24,341.66,349.24,354.80,355.37,357.69,358.31,364.76,351.97,348.45,355.36,356.96,355.92,347.46,348.70,353.70,350.74,344.04,348.37,363.26,354.52,345.87,344.02,341.65,341.05,352.29,348.96,L7
2014-08-04 22:06:02+00:00,336.66,319.42,317.97,335.68,351.33,352.72,332.88,336.02,332.31,342.06,344.13,345.57,343.74,342.95,348.02,353.68,357.52,362.34,363.01,354.45,353.16,351.02,353.43,348.92,356.39,358.71,361.86,363.90,368.22,374.32,364.26,372.40,374.78,369.75,356.01,359.01,357.72,358.76,356.98,351.21,351.21,363.10,360.97,352.76,353.53,346.68,350.58,359.89,363.13,L8
2014-08-12 22:03:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.52,364.29,352.43,349.61,358.19,364.36,359.39,352.69,353.30,358.87,354.60,348.62,354.32,359.00,356.14,346.60,343.86,342.10,339.74,368.05,,L7
2014-08-20 22:06:06+00:00,331.16,312.39,312.17,323.48,343.18,332.69,327.00,329.99,326.10,337.93,336.15,339.51,339.11,340.54,341.51,344.19,347.26,355.02,351.40,342.99,345.67,343.04,345.87,348.44,350.77,353.23,354.04,355.78,364.61,362.38,362.14,362.76,377.12,359.96,355.54,353.92,347.05,354.49,349.23,358.19,353.65,357.18,357.80,352.80,348.29,349.72,345.86,352.59,358.56,L8
2014-10-07 22:06:13+00:00,327.83,309.01,306.92,320.43,350.55,338.34,327.52,327.42,327.70,331.79,335.36,336.36,337.00,337.75,340.99,344.06,347.40,355.68,350.85,342.53,344.00,344.61,345.18,347.36,352.62,353.09,354.85,357.94,363.80,361.63,359.14,355.23,370.47,359.40,354.73,351.88,345.28,347.98,348.08,352.86,356.75,355.63,354.21,344.91,344.33,342.97,343.29,350.98,356.24,L8
2014-11-08 22:06:16+00:00,323.55,310.51,311.81,341.06,357.82,340.04,335.30,335.26,336.46,339.26,340.32,345.28,345.30,345.72,349.77,356.16,360.84,364.67,356.66,353.50,352.61,352.45,356.40,353.98,356.89,363.33,358.69,366.97,368.41,370.66,369.30,374.06,375.13,368.52,357.77,357.23,357.92,361.54,355.74,351.33,356.65,364.86,358.05,349.42,348.84,347.68,352.85,363.84,363.27,L8
2014-12-02 22:04:00+00:00,324.78,310.51,312.26,323.97,,352.56,,,,327.61,329.90,334.42,331.55,335.72,339.10,345.00,348.20,354.69,346.64,341.93,341.56,,,,,344.70,347.12,355.22,358.30,362.37,357.53,355.09,355.36,348.61,352.25,345.35,343.46,350.15,344.47,347.29,354.33,362.22,353.53,345.05,343.33,346.03,348.41,358.09,360.40,L7
2014-12-18 22:04:09+00:00,316.80,,,308.00,338.76,331.09,320.26,321.20,322.51,325.56,327.29,326.40,326.79,328.35,326.91,,,351.83,341.43,334.70,332.62,334.06,341.59,339.54,344.76,343.63,343.60,348.85,351.57,351.37,357.17,354.39,363.56,355.42,351.64,345.68,346.27,347.42,345.73,347.20,344.16,343.66,346.94,344.11,340.05,343.28,346.82,346.54,343.77,L7
2015-02-20 22:04:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.39,347.78,354.13,355.25,345.87,343.92,340.24,339.32,340.73,,,L7
2015-02-28 22:05:48+00:00,342.98,327.70,323.93,348.73,376.25,365.28,332.80,336.45,341.83,336.22,342.46,348.00,346.74,344.91,346.88,353.25,360.05,361.89,357.56,351.44,351.61,346.98,350.27,352.45,357.74,358.21,358.83,361.17,370.26,366.95,366.67,367.95,386.10,373.11,371.82,371.39,367.64,371.83,361.82,364.23,369.47,369.70,363.40,359.12,359.85,359.09,360.06,365.63,371.55,L8
2015-03-16 22:05:37+00:00,319.56,308.39,303.92,324.70,343.93,339.71,326.09,332.92,328.90,330.70,335.84,337.34,337.89,340.37,341.78,343.98,347.02,355.66,349.39,344.76,344.86,342.88,346.95,348.99,354.72,352.70,353.88,358.08,363.90,361.36,358.12,362.25,365.01,350.12,354.11,351.92,350.59,355.88,350.72,355.30,354.03,357.21,362.00,346.39,345.34,344.16,345.38,351.35,356.41,L8
2015-05-19 22:05:04+00:00,325.87,314.35,316.74,336.73,354.82,340.05,333.05,334.06,333.56,336.90,336.65,339.94,342.53,343.65,345.25,351.81,351.43,356.79,356.30,353.09,351.89,350.14,349.04,347.09,351.46,352.55,350.87,354.50,362.68,362.61,359.33,362.20,372.69,364.07,355.44,351.94,352.91,358.82,348.46,347.25,352.01,364.39,359.38,354.32,348.26,347.28,349.85,357.85,352.76,L8
2015-05-27 22:05:06+00:00,322.89,319.62,322.64,336.98,360.91,344.36,334.38,333.64,332.66,341.42,337.33,,,346.05,348.42,350.28,351.62,359.50,355.02,350.31,349.68,350.79,350.92,353.14,358.30,357.24,356.97,362.08,,,,,,377.48,375.53,374.46,361.31,364.21,358.34,360.58,364.86,374.26,371.29,,,,,357.19,353.03,L7
2015-06-04 22:04:48+00:00,334.84,326.61,319.99,341.45,359.49,350.16,335.42,335.51,337.16,339.74,345.59,342.74,349.74,345.57,349.85,355.26,362.20,364.40,363.95,354.88,356.63,351.74,351.42,349.76,352.61,353.59,336.33,349.80,358.21,362.97,359.01,343.69,372.26,365.74,356.60,362.94,358.14,361.24,359.21,348.41,354.30,365.34,355.75,330.61,334.42,334.90,321.21,331.23,,L8
2015-06-20 22:05:20+00:00,329.34,311.76,318.82,336.96,360.03,344.37,334.70,333.67,333.85,337.14,345.34,341.00,339.69,342.62,342.83,344.85,352.93,358.17,358.48,349.50,349.19,346.45,343.55,,,353.95,351.59,348.35,359.78,357.29,358.62,361.46,370.99,359.19,353.34,352.35,350.89,359.58,352.69,350.25,353.56,,,,,,,,,L8
2015-07-06 22:05:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,318.84,,,,,,,,,,,,,,,,,,,362.43,,,313.06,341.08,332.26,L8
2015-07-14 22:05:22+00:00,308.05,,,321.37,334.82,328.17,323.72,317.52,318.99,321.78,327.99,325.87,325.01,331.48,330.18,,,355.39,347.44,345.55,348.23,335.81,338.52,340.72,346.61,346.47,341.71,353.27,357.12,351.77,349.83,339.48,348.34,339.37,341.84,341.93,329.99,,,,,,,,,,,,313.12,L7
2015-07-22 22:05:13+00:00,338.43,330.10,331.94,345.09,362.91,357.86,338.16,337.99,338.29,341.00,345.60,343.06,346.33,344.44,349.48,354.38,362.12,364.20,364.29,357.33,352.77,349.83,353.30,351.63,354.31,361.38,357.55,360.53,367.89,365.25,365.79,367.49,370.63,363.45,356.98,361.19,357.14,365.51,358.69,346.71,351.92,362.17,356.70,349.60,347.81,348.35,352.65,357.49,355.60,L8
2015-08-15 22:05:28+00:00,315.60,312.84,307.68,330.93,347.41,331.38,324.94,324.43,328.05,327.60,,,329.73,329.50,333.83,335.78,339.15,347.63,343.30,341.47,342.66,337.29,339.00,339.41,342.38,344.91,343.28,,,,,363.94,351.22,350.65,346.70,346.56,337.77,353.12,341.75,341.65,347.05,351.66,352.21,337.88,346.28,,,,351.26,L7
2015-08-23 22:05:24+00:00,326.64,324.99,328.01,346.02,362.00,353.14,339.43,339.09,340.15,338.75,342.37,345.57,345.37,345.02,346.62,352.01,357.18,362.05,357.11,355.35,355.39,354.72,356.06,356.19,359.95,365.03,360.52,367.80,372.75,372.90,367.75,373.35,378.54,375.02,365.51,365.79,357.18,363.82,358.55,358.37,359.06,363.11,355.82,349.76,348.04,349.22,353.20,363.47,361.35,L8
2015-09-16 22:05:34+00:00,332.93,331.29,333.28,346.81,366.46,357.50,,,341.08,338.20,338.61,340.23,341.38,342.09,347.53,354.79,355.77,362.65,361.81,352.82,353.44,,,,356.76,363.67,361.63,359.17,367.40,368.17,363.23,371.17,356.79,360.30,362.31,365.61,357.35,363.75,360.73,352.01,359.58,363.07,354.73,348.09,349.39,349.87,352.64,367.93,362.32,L7
2015-12-21 22:06:54+00:00,320.78,311.49,,,369.87,354.74,345.13,340.74,335.80,334.25,331.45,333.77,335.53,339.23,336.96,342.09,,,,353.35,346.90,348.75,350.15,348.29,355.81,359.77,359.06,363.08,371.16,372.60,368.93,363.35,363.90,351.39,353.99,347.41,349.13,351.30,345.30,350.87,352.18,360.97,346.46,343.09,341.35,341.83,346.38,353.52,361.25,L7
2015-12-29 22:06:09+00:00,335.37,332.46,338.85,358.24,373.49,369.55,340.88,343.32,343.92,343.49,345.29,345.60,350.95,347.91,352.29,357.59,361.66,371.81,367.37,359.74,359.14,357.83,361.06,361.01,367.37,371.64,367.91,372.86,376.67,383.75,381.44,394.39,370.93,372.14,370.52,376.36,369.46,378.10,366.99,364.02,364.80,363.62,353.45,354.07,349.26,350.19,357.86,370.65,370.45,L8
2016-01-22 22:07:21+00:00,319.33,306.21,305.43,324.34,340.09,331.19,324.80,324.50,327.86,,,,333.81,337.88,337.99,342.13,342.37,349.96,346.40,341.39,338.70,337.50,338.88,338.37,343.41,346.96,,,,,356.67,350.96,359.14,353.52,349.93,349.69,347.88,349.74,346.68,348.86,350.02,351.22,348.21,346.62,345.05,,,,,L7
2016-04-11 22:07:52+00:00,320.35,308.29,308.96,,,346.69,326.14,321.06,323.55,324.70,327.13,330.84,334.95,332.17,336.18,339.54,342.83,,,,351.63,340.66,334.41,334.44,338.41,345.23,344.38,342.28,350.46,354.99,339.54,330.18,355.71,359.89,360.85,363.47,351.10,364.11,348.97,349.03,356.00,359.15,350.74,345.61,345.18,343.34,348.90,361.22,358.82,L7
2016-05-13 22:08:26+00:00,,,,,,,,,,,,,,,,,,,,,,345.06,345.77,348.19,350.09,355.84,354.02,354.91,358.18,357.95,356.34,354.99,368.18,357.28,361.41,361.24,358.75,366.17,354.94,361.17,357.27,365.85,355.91,348.65,346.35,347.82,351.04,356.31,356.71,L7
2016-05-21 22:05:14+00:00,325.07,318.21,316.74,336.67,349.03,345.39,337.63,336.83,338.61,336.86,343.73,345.71,345.87,346.70,349.33,349.84,355.29,360.61,360.31,352.82,350.33,348.93,352.46,351.12,356.54,361.03,359.83,366.47,369.38,364.70,363.08,355.88,377.62,369.36,367.88,367.52,360.30,370.03,361.52,365.08,367.38,373.35,360.15,354.44,357.13,354.58,354.34,364.64,361.25,L8
2016-06-30 22:08:12+00:00,310.77,,,330.81,353.94,,321.01,324.71,,,331.77,333.81,333.61,334.59,333.93,336.73,340.21,338.40,342.33,337.55,336.32,332.74,334.14,,,,,357.44,361.37,354.48,351.71,360.71,371.56,354.52,365.31,356.27,346.94,353.37,358.99,358.75,353.70,361.88,358.09,345.24,338.46,341.24,339.17,356.36,,L7
2016-07-24 22:06:01+00:00,299.01,288.75,297.12,306.57,327.83,325.84,305.11,308.90,322.28,328.60,325.28,326.04,342.20,346.89,348.05,356.23,354.01,356.95,353.76,340.57,342.64,346.63,346.28,345.71,354.15,,,,,,,,,,,,,,,,,,,,,,,,360.25,L8
2016-08-01 22:08:14+00:00,303.03,296.94,295.40,318.04,334.87,,,324.69,328.41,331.79,332.26,333.68,333.94,337.26,335.43,339.93,348.32,349.58,344.75,343.52,338.59,,,346.77,349.51,351.84,352.92,359.82,363.42,358.52,354.80,357.35,357.72,350.65,356.40,351.72,345.85,355.38,348.62,356.21,354.37,360.12,351.80,340.83,336.77,342.08,341.62,350.96,345.24,L7
2016-08-17 22:08:15+00:00,307.30,,304.50,313.57,341.69,322.14,318.86,321.57,323.76,324.82,326.20,326.94,331.95,333.07,331.37,,,348.31,345.87,349.49,337.25,334.58,342.26,338.36,345.13,348.69,346.64,350.83,355.98,356.35,354.30,357.21,364.94,351.07,345.51,347.80,343.53,351.92,346.62,346.68,352.67,354.81,348.59,340.93,341.62,343.96,344.51,349.95,352.07,L7
2016-09-02 22:08:19+00:00,323.79,313.16,,,,,,,,325.44,325.47,324.98,330.93,331.64,334.61,339.20,337.38,353.62,347.23,346.79,338.75,339.75,,,,365.16,347.17,349.46,361.08,355.26,350.52,342.48,339.76,344.45,345.73,343.59,345.34,351.36,342.86,351.53,348.78,361.78,348.89,340.64,339.99,343.50,342.15,362.45,353.46,L7
2016-09-10 22:05:51+00:00,324.25,318.82,316.74,332.62,352.97,348.83,332.53,334.63,334.13,332.47,339.58,341.60,342.56,345.09,343.88,350.14,358.55,359.79,355.44,354.59,349.85,346.14,351.36,348.24,355.44,361.66,359.17,362.80,365.46,369.75,368.84,374.21,,366.73,362.09,360.83,357.58,363.69,359.12,360.36,361.79,363.70,359.18,348.90,349.08,351.11,353.35,363.28,362.52,L8
2016-10-04 22:08:23+00:00,,,292.70,323.17,344.00,333.05,324.93,,,325.17,325.96,327.13,323.32,322.92,,,330.55,344.02,347.02,343.85,337.28,333.57,332.21,328.73,333.47,343.37,336.68,334.44,343.20,343.56,338.59,,,,,,,,,,,,,332.90,334.01,336.18,340.11,356.41,350.05,L7
2016-11-05 22:08:15+00:00,318.61,306.82,311.46,,,349.15,332.47,332.53,331.26,328.07,330.48,331.42,333.51,335.34,338.47,343.29,343.08,,,,340.28,342.18,342.68,341.10,341.71,348.22,346.52,347.44,347.51,354.29,353.37,339.18,337.67,344.70,350.30,351.18,347.01,355.64,345.14,346.83,354.49,355.78,342.04,341.27,339.64,340.78,345.71,358.39,352.61,L7
2016-11-21 22:08:09+00:00,331.14,,,345.72,345.25,351.07,334.92,337.56,329.62,329.74,336.86,333.64,334.19,340.98,342.16,,,361.68,356.67,352.16,349.84,348.01,346.74,346.62,352.90,356.41,352.14,357.99,362.09,356.99,363.02,366.69,361.72,363.25,361.91,359.87,357.20,359.19,350.10,356.77,358.05,359.68,349.64,343.02,344.70,347.65,349.92,361.23,360.73,L7
2016-12-15 22:06:18+00:00,323.46,314.68,335.05,353.92,364.15,357.64,338.33,339.89,336.75,337.49,339.94,343.13,344.98,346.50,348.78,356.25,354.35,361.38,356.69,354.89,352.47,352.75,351.27,349.14,353.38,360.59,354.01,359.59,359.96,365.98,364.89,362.45,347.66,361.28,358.65,366.04,363.13,367.28,362.84,357.94,361.70,359.61,354.72,347.81,345.62,349.05,356.07,364.93,361.71,L8
2017-01-08 22:08:14+00:00,,,,,,,,,,,,,,,,,357.86,344.73,332.70,337.82,336.07,,,,356.63,360.21,361.30,364.50,,,370.07,358.85,362.25,356.92,353.05,354.62,353.51,356.84,346.82,353.72,356.63,360.54,,,321.97,327.33,336.51,,,L7
2017-01-16 22:06:11+00:00,323.10,325.41,324.57,353.68,365.57,353.64,341.43,342.97,340.40,341.23,345.87,341.27,342.81,342.80,347.82,356.78,352.83,361.68,360.26,355.36,352.09,358.11,355.38,352.49,359.75,364.36,363.43,361.55,371.22,373.61,374.33,379.88,355.18,371.09,364.64,369.44,369.05,372.87,364.17,362.00,366.83,365.19,356.86,359.33,352.68,358.07,360.05,377.23,365.45,L8
2017-02-01 22:05:40+00:00,353.92,337.82,343.76,360.68,374.05,370.11,344.51,350.40,343.87,344.11,346.81,348.92,349.67,352.40,356.31,361.20,367.88,372.81,373.10,359.34,359.70,361.70,362.06,360.75,361.47,372.89,368.83,374.68,382.66,383.86,384.23,392.80,362.70,388.82,380.10,383.71,375.82,388.76,374.27,380.15,382.62,375.36,361.18,361.87,358.19,361.54,365.38,384.64,381.26,L8
2017-02-09 22:07:31+00:00,310.61,296.48,304.24,322.87,331.56,,,331.99,331.63,331.91,333.57,333.67,334.16,336.71,336.45,343.06,345.15,346.05,343.73,341.59,339.60,,,350.81,352.08,352.75,355.11,359.80,364.15,364.05,362.60,357.87,365.86,355.12,355.00,350.06,348.71,355.20,348.78,351.21,352.63,360.06,353.79,348.16,345.00,344.23,346.95,358.59,360.28,L7
2017-02-25 22:07:41+00:00,323.06,316.24,316.53,,,351.27,336.41,338.38,333.67,337.20,341.96,337.83,339.92,339.72,339.95,346.98,351.98,353.21,,,356.41,350.88,350.78,350.84,356.12,358.73,361.04,365.82,371.54,367.89,370.72,368.12,372.64,371.18,357.08,363.11,360.38,364.85,357.50,363.02,368.06,366.34,360.47,355.22,351.60,358.65,356.61,365.21,366.82,L7
2017-03-05 22:05:27+00:00,341.17,326.28,333.02,348.24,362.16,358.49,337.34,342.55,341.39,348.21,345.12,348.65,347.04,346.90,351.17,359.07,362.05,364.75,367.25,359.37,354.11,359.03,356.58,357.75,363.09,367.36,369.50,370.58,381.33,378.81,378.02,376.28,389.16,378.51,378.52,374.65,374.50,383.93,361.01,372.05,379.72,379.51,365.79,362.47,350.93,368.90,366.04,376.89,375.36,L8
2017-04-30 22:08:04+00:00,317.92,306.18,304.74,335.32,,,330.92,327.48,329.77,333.13,332.93,332.89,330.55,335.68,337.87,339.28,335.79,346.58,347.42,,,340.73,331.89,331.15,334.62,347.22,339.59,339.08,350.76,351.17,337.99,,355.75,358.99,354.35,360.45,351.47,363.39,349.64,349.87,358.28,359.21,351.09,348.59,343.04,342.44,345.47,362.49,354.26,L7
2017-05-24 22:05:10+00:00,331.68,314.69,316.56,332.69,355.77,354.90,331.56,339.10,334.46,336.87,347.79,340.84,339.32,341.85,341.20,347.51,351.94,362.23,352.33,354.61,356.01,343.23,349.82,350.32,359.13,357.22,358.40,366.35,369.68,364.64,358.75,371.72,368.15,359.72,361.90,360.89,352.82,362.26,356.70,360.94,364.36,371.39,359.49,360.13,354.01,352.67,348.74,359.53,362.17,L8
2017-06-25 22:05:23+00:00,324.98,307.05,313.47,341.68,350.39,339.03,336.70,336.17,336.29,340.08,342.51,338.51,338.98,340.50,344.93,344.29,347.35,353.79,356.18,350.20,347.32,344.37,344.05,344.16,347.89,351.35,353.10,350.36,358.28,354.63,348.59,339.83,363.08,355.85,354.14,350.47,352.72,359.43,348.68,348.45,350.82,362.65,356.34,348.04,344.43,348.78,351.89,361.35,363.23,L8
2017-07-03 22:08:17+00:00,315.61,,,,338.16,335.41,327.65,332.36,332.18,329.87,335.07,331.53,329.36,334.36,335.26,,,,355.14,342.65,340.82,339.45,342.63,343.34,347.27,348.58,347.55,357.68,357.87,355.08,349.69,354.45,349.68,354.46,355.46,353.23,348.31,355.23,351.68,356.52,353.15,359.37,351.91,350.98,350.01,351.45,347.60,354.38,356.91,L7
2017-07-11 22:05:26+00:00,332.51,310.75,319.73,345.95,355.36,348.27,335.91,335.53,337.17,340.59,342.98,340.22,337.34,338.77,343.52,344.63,352.41,358.92,354.15,348.04,352.79,350.67,346.45,351.17,352.55,355.27,356.31,352.95,356.96,355.01,353.39,351.23,358.68,362.30,362.29,364.84,353.18,363.53,359.15,354.26,351.63,360.02,360.60,355.49,348.27,351.54,353.04,365.01,362.57,L8
2017-08-04 22:08:15+00:00,,,,,,,,324.72,324.33,324.61,325.68,328.39,330.68,330.93,330.52,336.43,332.45,343.52,,,,331.68,333.06,,342.44,344.55,,345.68,353.87,350.46,341.93,322.70,333.90,340.42,350.60,337.29,333.73,340.35,337.98,343.53,341.56,339.38,343.66,333.37,319.60,335.11,328.52,331.65,329.08,L7
2017-08-20 22:08:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.22,351.99,347.77,352.71,356.76,359.59,351.81,342.43,336.71,340.92,341.85,349.37,349.79,L7
2017-08-28 22:05:44+00:00,333.35,312.00,316.15,342.79,351.20,335.38,332.92,332.41,335.32,336.27,338.53,334.87,339.98,339.62,342.48,346.07,346.84,358.07,355.70,348.09,348.16,348.39,348.27,349.97,351.10,355.29,354.82,351.60,362.62,359.75,359.85,352.20,353.93,356.68,354.03,353.18,349.94,360.52,348.21,352.43,352.41,358.28,353.82,345.33,346.62,346.64,347.51,360.80,358.60,L8
2017-12-02 22:05:46+00:00,332.44,324.28,319.36,347.90,370.47,354.68,333.22,333.78,333.93,336.83,337.75,340.27,340.24,341.02,344.76,348.77,,,,,,,,,,,,,,,,370.90,,,,,,,,,,,,,,357.40,359.48,368.15,371.92,L8
2018-01-11 22:07:39+00:00,318.96,311.74,315.65,,,,330.34,332.08,329.89,329.73,332.44,334.74,336.11,337.33,337.16,339.55,345.08,345.24,,,,345.53,349.24,350.97,355.31,359.24,358.27,360.54,368.29,368.50,361.94,360.17,358.05,359.85,354.11,354.69,350.11,355.26,347.86,352.09,357.69,357.97,349.36,345.39,349.31,346.25,346.00,355.71,361.56,L7
2018-01-27 22:07:23+00:00,,,313.59,334.55,353.91,346.70,323.93,325.88,328.00,329.46,328.83,327.38,331.67,335.63,,,346.37,346.06,346.58,341.79,338.50,336.85,339.55,340.92,352.27,349.64,352.51,352.09,359.91,359.32,358.09,353.88,359.63,354.26,,,,,,,,,348.75,344.84,345.56,343.25,346.65,354.28,361.92,L7
2018-03-08 22:05:39+00:00,323.70,312.08,311.97,341.96,353.09,347.39,332.19,333.61,332.41,327.98,330.24,333.17,339.18,339.18,340.56,346.36,351.41,355.67,350.12,346.04,343.78,348.75,345.64,341.42,348.10,354.90,351.42,358.04,359.61,365.62,363.71,362.23,368.87,362.61,356.15,359.69,352.37,361.56,360.40,351.67,355.61,356.05,354.86,354.59,354.74,354.96,357.67,373.77,365.41,L8
2018-04-01 22:06:35+00:00,309.66,296.89,300.33,327.24,337.78,,,321.47,322.52,327.52,325.21,325.44,329.22,329.07,332.47,337.96,333.12,344.96,343.83,335.41,,,335.10,343.69,337.99,345.85,345.98,343.34,353.99,353.01,349.23,353.48,352.25,358.88,352.21,348.42,349.43,359.59,357.15,355.32,355.62,361.79,348.49,351.14,349.48,347.72,349.37,361.97,356.97,L7
2018-04-25 22:04:50+00:00,342.90,322.08,322.93,350.04,,350.73,343.38,351.89,337.99,344.69,346.83,342.94,349.06,362.08,372.24,,352.68,369.10,368.20,,357.74,371.63,375.96,361.60,374.31,,,,,,,391.99,,384.26,374.60,366.91,368.60,369.63,361.56,365.71,368.93,375.99,366.76,364.57,358.65,364.32,361.28,367.95,370.25,L8
2018-05-03 22:06:02+00:00,314.70,299.62,294.66,320.61,334.33,324.23,,,,325.37,324.49,322.63,327.82,327.51,332.24,332.61,325.36,340.35,339.56,334.06,328.61,320.31,,,336.33,343.11,341.34,341.46,348.44,355.40,348.19,347.41,342.01,355.96,353.75,348.75,344.20,356.79,347.32,345.69,347.39,353.16,345.71,346.22,337.11,338.63,342.32,359.58,349.63,L7
2018-05-19 22:05:47+00:00,329.65,309.22,321.58,339.86,351.91,346.80,,,336.85,339.68,340.27,337.59,340.60,341.13,340.72,351.17,341.39,354.21,356.08,348.64,345.03,,,342.68,345.08,352.99,350.28,353.45,358.53,362.30,359.91,363.47,351.68,365.76,365.17,363.31,360.17,366.53,356.60,356.55,358.54,363.45,358.68,356.39,347.54,351.69,356.73,371.49,359.29,L7
2018-05-27 22:04:28+00:00,331.65,322.59,327.13,340.04,365.27,350.19,339.53,339.54,332.64,336.95,339.96,340.30,341.50,341.44,341.43,351.51,360.85,358.17,360.24,351.97,347.58,348.12,354.51,360.55,363.41,365.58,367.95,370.08,377.27,374.74,370.96,386.61,388.40,383.03,374.84,370.49,368.21,372.28,362.77,364.11,370.40,372.38,362.40,362.00,357.35,360.96,361.92,369.89,368.50,L8
2018-06-04 22:05:55+00:00,,,,,,,,,,,,,,,,,,352.14,351.34,342.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-06-12 22:04:30+00:00,318.52,310.61,311.15,336.28,355.73,338.58,329.65,335.30,330.67,330.77,336.06,336.67,337.66,339.63,341.52,345.05,348.34,352.18,351.19,345.32,344.86,341.91,343.60,346.21,355.10,353.68,355.83,362.04,370.67,364.16,362.54,359.88,380.89,353.00,357.81,354.75,347.10,355.93,352.21,357.98,349.95,,,,,,,,,L8
2018-06-28 22:04:40+00:00,325.96,306.61,314.60,336.82,352.74,342.27,333.12,334.40,334.11,338.05,340.24,344.09,342.50,341.98,343.00,350.86,351.08,358.80,351.56,351.41,351.66,348.02,349.56,349.99,350.29,359.62,357.97,358.76,368.26,368.67,365.16,364.78,363.05,356.47,355.87,363.96,356.67,364.94,357.99,346.72,351.48,360.63,357.23,351.42,352.88,352.29,354.54,365.44,362.61,L8
2018-07-06 22:04:54+00:00,,,,,,,,,,,,,,,,,340.28,343.92,342.58,,,338.98,340.75,339.26,339.53,346.49,,350.42,357.00,356.26,355.05,352.46,347.20,343.25,352.43,354.68,347.45,349.78,343.57,343.26,341.52,351.76,349.29,338.92,344.06,344.48,342.86,350.81,347.73,L7
2018-07-22 22:05:01+00:00,,,,,,,,,,,,,,,,,,,361.92,358.73,368.20,358.36,366.78,362.48,373.61,373.07,369.74,378.46,376.49,377.53,396.14,380.60,385.58,384.60,379.41,372.58,376.99,373.83,376.92,373.01,376.72,381.18,370.16,374.69,370.92,367.50,368.48,378.19,380.53,L7
2018-08-23 22:04:01+00:00,326.86,314.86,312.12,,,357.25,327.98,334.19,338.02,331.32,334.10,333.15,334.37,336.56,336.44,338.09,341.64,,,341.42,341.24,338.63,342.14,344.28,348.86,351.05,349.33,356.18,363.44,364.83,356.57,350.85,367.44,370.69,362.69,353.42,346.43,357.91,353.89,355.58,358.97,361.96,353.12,348.03,344.39,350.46,346.86,355.78,350.13,L7
2018-08-31 22:05:35+00:00,320.65,302.95,308.76,325.04,343.35,337.62,325.25,319.54,328.45,326.58,330.73,328.18,327.74,327.48,336.92,338.89,332.28,350.69,346.06,340.05,334.73,342.24,334.64,340.32,339.62,349.40,339.66,346.02,354.85,356.27,349.51,331.30,352.67,357.51,351.32,351.84,350.82,357.71,349.64,346.06,349.90,355.72,351.08,343.78,338.79,339.35,344.42,362.16,358.99,L8
2018-09-08 22:04:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.70,317.94,360.22,,,341.77,334.54,341.35,335.04,321.01,337.97,353.98,347.93,342.88,334.62,343.67,343.97,352.37,,L7
2018-10-02 22:05:47+00:00,336.39,325.96,325.39,346.26,367.33,359.22,338.36,338.66,340.32,337.61,345.26,344.91,343.46,342.76,349.55,351.67,356.24,364.95,360.85,355.99,350.18,351.20,353.48,353.59,358.42,361.43,363.80,367.95,373.55,369.71,370.10,375.81,378.19,370.59,364.54,366.40,359.36,367.07,363.31,367.69,362.42,371.68,360.64,359.78,364.29,362.59,363.22,374.16,372.76,L8
