dates,sar0384-0000,sar0384-0001,sar0384-0002,sar0384-0003,sar0384-0004,sar0384-0005,sar0384-0006,sar0384-0007,satname
1984-09-11 09:36:14+00:00,173.05,175.13,182.53,169.95,171.43,179.09,169.87,192.47,L5
1984-10-13 09:36:13+00:00,186.82,198.21,197.82,183.76,188.77,194.94,185.73,199.52,L5
1985-05-25 09:36:15+00:00,183.78,192.86,197.65,176.54,182.91,184.91,178.55,196.63,L5
1985-07-12 09:36:05+00:00,197.43,196.6,218.54,192.35,194.4,200.45,196.28,216.55,L5
1985-08-13 09:35:48+00:00,205.4,199.75,212.48,192.27,194.4,199.93,193.49,215.08,L5
1985-08-29 09:35:38+00:00,248.61,,,232.34,229.38,,,,L5
1985-12-03 09:34:19+00:00,,199.42,,195.22,191.98,198.6,192.44,186.88,L5
1986-01-04 09:33:44+00:00,,,,,176.01,180.48,178.66,185.02,L5
1986-01-20 09:33:24+00:00,,,,,185.34,182.87,177.72,191.44,L5
1986-05-12 09:30:53+00:00,209.15,196.8,215.91,194.76,195.58,200.83,203.93,221.4,L5
1986-05-28 09:30:26+00:00,200.98,196.43,204.85,185.94,189.8,,,209.63,L5
1986-07-15 09:28:53+00:00,198.81,193.37,205.82,188.03,190.7,200.21,192.09,210.11,L5
1986-07-31 09:28:19+00:00,203.34,197.99,211.18,194.61,191.65,198.13,194.45,215.2,L5
1986-09-17 09:26:37+00:00,197.84,196.33,207.92,188.76,188.55,199.29,191.79,214.74,L5
1987-01-23 09:26:04+00:00,225.64,198.51,,190.3,191.76,199.2,183.16,175.42,L5
1987-02-08 09:26:31+00:00,,199.23,,180.47,181.22,189.49,178.12,184.89,L5
1987-03-28 09:28:28+00:00,213.27,189.22,197.57,179.15,184.4,187.44,180.0,203.77,L5
1987-04-29 09:29:30+00:00,213.5,198.02,211.43,183.95,190.59,197.65,189.21,213.51,L5
1987-05-31 09:30:21+00:00,203.8,196.05,198.82,182.18,184.3,189.33,183.92,209.72,L5
1987-06-16 09:30:43+00:00,164.39,170.35,185.58,169.4,169.61,176.65,172.96,196.95,L5
1987-07-18 09:31:20+00:00,206.99,195.08,212.69,188.78,183.81,191.22,194.25,217.75,L5
1987-08-03 09:31:49+00:00,199.22,195.54,209.07,182.09,182.96,191.26,180.82,199.09,L5
1987-09-04 09:32:43+00:00,207.69,200.83,207.55,194.56,193.22,201.47,194.2,203.74,L5
1987-09-20 09:33:05+00:00,206.09,198.8,208.26,181.9,181.95,196.05,191.69,214.5,L5
1987-10-06 09:33:26+00:00,169.98,178.64,182.54,166.99,164.0,167.0,162.93,179.56,L5
1987-11-07 09:34:02+00:00,205.55,194.67,183.03,192.95,195.51,198.11,183.73,197.51,L5
1988-01-10 09:35:05+00:00,161.06,212.52,,198.6,196.06,204.19,190.26,180.91,L5
1988-02-11 09:35:41+00:00,162.6,194.95,,176.02,176.56,184.38,167.32,184.12,L5
1988-03-14 09:36:03+00:00,176.06,190.7,185.5,177.54,179.39,189.57,175.44,195.35,L5
1988-04-15 09:36:14+00:00,199.98,209.43,220.35,198.9,197.18,206.12,192.07,213.7,L5
1988-05-17 09:36:32+00:00,177.48,193.77,205.5,182.52,181.23,183.95,177.56,205.8,L5
1988-06-02 09:36:38+00:00,155.81,163.18,176.95,160.28,165.17,164.42,155.82,182.26,L5
1988-06-18 09:36:43+00:00,203.58,209.08,225.52,193.21,190.46,195.4,192.83,217.13,L5
1988-07-04 09:36:48+00:00,191.03,195.22,209.58,180.84,177.58,191.06,182.72,206.87,L5
1988-07-20 09:36:51+00:00,196.93,196.9,214.97,181.62,185.81,192.12,185.49,213.79,L5
1988-09-22 09:36:50+00:00,198.76,196.14,210.61,189.23,187.51,195.55,199.68,219.28,L5
1988-10-08 09:36:45+00:00,,,,,175.67,171.12,166.46,186.57,L5
1988-12-11 09:36:33+00:00,,163.27,,169.31,175.15,178.34,155.37,172.89,L5
1988-12-27 09:36:27+00:00,,204.6,,201.26,198.16,202.69,180.02,166.23,L5
1989-01-12 09:36:20+00:00,,197.47,,195.64,192.18,206.52,186.22,176.85,L5
1989-01-28 09:36:07+00:00,,197.64,,186.69,190.9,198.63,180.81,182.45,L5
1989-03-17 09:35:16+00:00,214.61,194.47,223.44,187.44,188.41,193.2,183.06,201.51,L5
