dates,satname,sar2182-0000,sar2182-0001,sar2182-0002,sar2182-0003
1992-08-16 09:28:41+00:00,L5,243.67,256.85,199.11,252.88
1992-08-23 09:34:21+00:00,L5,,,,
1992-09-01 09:28:26+00:00,L5,,,,
1992-09-17 09:28:12+00:00,L5,,,,
1992-10-10 09:33:50+00:00,L5,,,,
1992-10-26 09:33:42+00:00,L5,,,,
1992-11-20 09:27:06+00:00,L5,,,,
1992-12-22 09:27:31+00:00,L5,,,,
1993-01-23 09:27:51+00:00,L5,,,,
1993-02-08 09:28:02+00:00,L5,,,,
1993-02-15 09:33:51+00:00,L5,231.20,201.58,212.58,243.04
1993-02-24 09:28:05+00:00,L5,,,,
1993-03-12 09:28:18+00:00,L5,,,,
1993-03-19 09:34:05+00:00,L5,232.81,208.56,215.81,244.58
1993-03-28 09:28:20+00:00,L5,,,,
1993-04-20 09:34:42+00:00,L5,247.85,208.43,200.63,257.00
1993-05-06 09:34:46+00:00,L5,,,,
1993-05-31 09:28:40+00:00,L5,,,,
1993-07-18 09:28:32+00:00,L5,,,,
1993-08-03 09:28:32+00:00,L5,,,,
1993-08-19 09:28:32+00:00,L5,,,,
1993-09-11 09:34:15+00:00,L5,,,,
1993-10-06 09:28:23+00:00,L5,,,,
1993-10-13 09:34:07+00:00,L5,,,,
1993-11-14 09:33:52+00:00,L5,244.60,213.86,206.07,253.22
1993-12-16 09:33:42+00:00,L5,,,,
1994-01-26 09:27:23+00:00,L5,,,,
1994-02-27 09:26:59+00:00,L5,,,,
1994-03-06 09:32:40+00:00,L5,235.63,213.22,211.17,248.76
1994-03-22 09:32:50+00:00,L5,234.15,215.82,208.32,247.90
1994-03-31 09:26:30+00:00,L5,,,,
1994-05-02 09:25:53+00:00,L5,,,,
1994-06-19 09:24:58+00:00,L5,,,,
1994-07-21 09:24:07+00:00,L5,,,,
1994-08-22 09:23:17+00:00,L5,,,,
1994-09-07 09:22:53+00:00,L5,,,,
1994-10-25 09:21:28+00:00,L5,,,,
1994-11-10 09:20:54+00:00,L5,,,,
1995-01-29 09:18:10+00:00,L5,,,,
1995-03-18 09:16:14+00:00,L5,233.81,205.49,213.45,244.02
1995-03-25 09:22:07+00:00,L5,243.25,202.12,205.63,253.79
1995-04-19 09:14:54+00:00,L5,,,,
1995-05-05 09:14:11+00:00,L5,,,,
1995-05-12 09:19:39+00:00,L5,,,,
1995-05-21 09:13:28+00:00,L5,235.80,211.75,214.49,246.37
1995-06-06 09:12:43+00:00,L5,,,,
1995-06-22 09:12:01+00:00,L5,,,,
1995-08-25 09:09:05+00:00,L5,,,,
1995-09-10 09:08:19+00:00,L5,,,,
1996-02-17 09:11:43+00:00,L5,,,,
1996-04-05 09:14:50+00:00,L5,,,,
1996-05-23 09:17:41+00:00,L5,,,,
1996-05-30 09:23:51+00:00,L5,232.49,215.11,215.73,242.16
1996-06-08 09:18:34+00:00,L5,,,,
1996-07-10 09:20:15+00:00,L5,,,,
1996-07-26 09:21:07+00:00,L5,,,,
1996-08-11 09:21:57+00:00,L5,,,,
1996-09-03 09:28:59+00:00,L5,268.58,261.16,216.50,251.21
1996-09-12 09:23:41+00:00,L5,,,,
1996-09-28 09:24:33+00:00,L5,,,,
1996-10-05 09:31:06+00:00,L5,233.38,212.78,214.06,244.16
1996-10-21 09:31:55+00:00,L5,,,,
1996-11-06 09:32:18+00:00,L5,,,,
1996-11-15 09:26:56+00:00,L5,,,,
1996-12-17 09:28:27+00:00,L5,,,,
1997-02-03 09:30:40+00:00,L5,233.25,217.25,208.50,244.31
1997-02-19 09:31:22+00:00,L5,,,,
1997-03-23 09:32:37+00:00,L5,,,,
1997-04-15 09:39:13+00:00,L5,232.46,214.96,211.38,242.69
1997-04-24 09:33:46+00:00,L5,,,,
1997-05-10 09:34:19+00:00,L5,,,,
1997-06-02 09:40:55+00:00,L5,246.54,15.89,286.81,255.71
1997-07-13 09:36:33+00:00,L5,,,,
1997-07-29 09:37:05+00:00,L5,,,,
1997-08-14 09:37:35+00:00,L5,237.88,210.21,210.30,247.87
1997-08-30 09:38:05+00:00,L5,,,,
1997-09-15 09:38:32+00:00,L5,,,,
1997-11-02 09:39:52+00:00,L5,,,,
1997-11-18 09:40:14+00:00,L5,,,,
1997-12-20 09:41:00+00:00,L5,,,,
1998-01-21 09:41:44+00:00,L5,,,,
1998-02-13 09:48:25+00:00,L5,227.02,207.24,222.30,240.83
1998-05-13 09:43:32+00:00,L5,,,,
1998-07-16 09:44:23+00:00,L5,,,,
1998-08-01 09:44:28+00:00,L5,,,,
1998-08-17 09:44:36+00:00,L5,,,,
1998-09-02 09:44:48+00:00,L5,,,,
1998-09-18 09:44:56+00:00,L5,,,,
1998-09-25 09:51:08+00:00,L5,,,,
1998-10-20 09:44:58+00:00,L5,,,,
1998-11-21 09:45:10+00:00,L5,,,,
1998-12-23 09:45:11+00:00,L5,,,,
1998-12-30 09:51:24+00:00,L5,,,,
1999-01-15 09:50:53+00:00,L5,,,,
1999-01-24 09:45:11+00:00,L5,,,,
1999-02-25 09:45:23+00:00,L5,,,,
1999-03-13 09:45:10+00:00,L5,,,,
1999-04-14 09:44:51+00:00,L5,,,,
1999-04-30 09:44:50+00:00,L5,,,,
1999-06-01 09:44:14+00:00,L5,,,,
1999-06-17 09:44:05+00:00,L5,244.77,214.79,203.53,254.63
1999-07-02 10:05:02+00:00,L7,228.42,208.47,208.51,239.18
1999-07-03 09:43:56+00:00,L5,,,,
1999-07-18 10:05:06+00:00,L7,223.51,206.80,201.26,239.05
1999-07-19 09:43:52+00:00,L5,,,,
1999-08-03 10:04:49+00:00,L7,228.23,202.80,207.19,239.90
1999-08-12 09:59:01+00:00,L7,234.77,208.48,202.21,247.32
1999-08-20 09:43:39+00:00,L5,,,,
1999-08-28 09:59:04+00:00,L7,223.22,204.75,205.26,237.56
1999-09-04 10:04:51+00:00,L7,224.99,205.66,207.77,239.60
1999-09-05 09:43:10+00:00,L5,,,,
1999-09-13 09:58:59+00:00,L7,228.33,203.28,205.74,248.15
1999-09-29 09:59:09+00:00,L7,232.83,208.91,203.70,244.91
1999-10-06 10:05:21+00:00,L7,236.01,209.38,211.57,247.05
1999-10-07 09:42:45+00:00,L5,,,,
1999-10-22 10:05:09+00:00,L7,228.68,206.44,196.34,243.79
1999-11-08 09:42:06+00:00,L5,,,,
1999-12-01 09:47:27+00:00,L5,229.72,211.96,212.96,240.74
1999-12-02 09:58:56+00:00,L7,219.58,232.82,204.60,223.79
1999-12-18 09:59:04+00:00,L7,228.45,211.13,213.52,238.78
2000-01-10 10:04:45+00:00,L7,221.64,203.64,203.86,232.23
2000-01-11 09:41:07+00:00,L5,,,,
2000-01-26 10:04:43+00:00,L7,228.31,199.66,208.39,248.58
2000-02-04 09:58:54+00:00,L7,228.16,207.81,211.48,241.59
2000-02-27 10:04:33+00:00,L7,233.97,211.48,211.38,247.32
2000-03-07 09:58:42+00:00,L7,234.23,209.03,209.90,247.13
2000-03-15 09:39:53+00:00,L5,,,,
2000-03-30 10:04:26+00:00,L7,228.31,211.87,212.60,247.85
2000-04-24 09:58:27+00:00,L7,228.36,217.69,206.19,235.50
2000-05-01 10:04:36+00:00,L7,228.23,216.06,199.27,235.31
2000-05-25 09:48:12+00:00,L5,,,,
2000-06-02 10:03:49+00:00,L7,220.75,205.28,204.69,228.76
2000-06-19 09:42:35+00:00,L5,,,,
2000-06-27 09:57:49+00:00,L7,232.77,209.15,207.04,243.91
2000-07-04 10:03:56+00:00,L7,222.45,202.00,200.78,235.42
2000-07-13 09:57:37+00:00,L7,232.07,209.09,202.70,247.67
2000-07-20 10:03:41+00:00,L7,223.16,202.48,205.57,238.60
2000-07-29 09:57:19+00:00,L7,231.01,208.44,208.10,242.74
2000-08-05 10:03:02+00:00,L7,223.33,212.58,206.24,230.43
2000-08-14 09:57:13+00:00,L7,223.68,205.64,207.27,248.59
2000-08-21 10:03:20+00:00,L7,223.29,207.12,202.96,232.21
2000-08-22 09:43:52+00:00,L5,,,,
2000-08-30 09:57:02+00:00,L7,221.35,202.47,201.66,229.31
2000-09-06 10:03:04+00:00,L7,224.94,208.12,208.29,238.02
2000-09-15 09:56:43+00:00,L7,228.45,206.32,207.10,247.93
2000-09-22 10:02:22+00:00,L7,,,,
2000-10-08 10:02:18+00:00,L7,223.65,217.14,207.99,236.22
2000-10-24 10:02:10+00:00,L7,228.74,207.82,210.27,241.66
2000-11-09 10:02:38+00:00,L7,228.68,205.83,203.58,242.74
2000-12-11 10:02:41+00:00,L7,243.40,199.22,199.64,249.44
2000-12-20 09:56:33+00:00,L7,222.21,208.26,200.63,232.61
2001-01-05 09:56:33+00:00,L7,214.95,209.02,212.58,223.77
2001-01-21 09:56:39+00:00,L7,223.69,208.51,209.41,236.52
2001-02-05 09:51:55+00:00,L5,,,,
2001-02-06 09:56:32+00:00,L7,220.91,204.91,210.27,232.21
2001-02-21 09:51:59+00:00,L5,,,,
2001-03-01 10:02:14+00:00,L7,228.18,199.20,203.41,239.32
2001-03-17 10:02:10+00:00,L7,228.26,204.52,197.15,237.41
2001-04-02 10:02:00+00:00,L7,228.22,214.14,207.12,235.89
2001-05-13 09:56:03+00:00,L7,228.70,209.85,204.68,242.77
2001-05-28 09:52:12+00:00,L5,,,,
2001-05-29 09:55:55+00:00,L7,224.58,214.89,208.80,238.33
2001-06-05 10:01:58+00:00,L7,221.24,206.63,204.27,228.99
2001-06-06 09:46:30+00:00,L5,,,,
2001-06-14 09:55:43+00:00,L7,228.72,204.14,212.04,247.29
2001-06-21 10:01:23+00:00,L7,223.59,207.70,204.60,232.51
2001-06-29 09:52:40+00:00,L5,,,,
2001-06-30 09:55:29+00:00,L7,229.67,213.16,210.86,241.88
2001-07-23 10:01:11+00:00,L7,228.21,204.60,208.86,241.26
2001-08-01 09:55:16+00:00,L7,228.12,210.90,207.08,234.73
2001-08-08 10:00:54+00:00,L7,224.33,205.84,206.31,241.34
2001-08-17 09:54:57+00:00,L7,221.82,208.11,204.17,233.07
2001-08-24 10:01:06+00:00,L7,233.33,208.52,208.91,247.09
2001-08-25 09:46:22+00:00,L5,,,,
2001-09-02 09:54:47+00:00,L7,235.21,206.22,211.25,247.99
2001-09-09 10:00:30+00:00,L7,230.85,204.98,208.62,243.89
2001-09-10 09:46:17+00:00,L5,,,,
2001-09-18 09:54:35+00:00,L7,225.12,204.74,201.98,234.86
2001-10-11 10:00:04+00:00,L7,224.41,202.31,202.98,238.74
2001-10-27 10:00:37+00:00,L7,228.25,202.09,203.83,248.00
2001-11-05 09:54:31+00:00,L7,222.09,205.70,207.96,232.43
2001-11-13 09:45:42+00:00,L5,,,,
2001-11-20 09:51:49+00:00,L5,302.71,171.59,154.94,292.16
2001-12-07 09:54:41+00:00,L7,224.34,209.23,206.99,233.34
2001-12-22 09:51:19+00:00,L5,,,,
2001-12-23 09:54:49+00:00,L7,220.57,206.01,200.04,227.69
2001-12-30 10:00:31+00:00,L7,228.17,208.76,205.73,247.55
2001-12-31 09:45:20+00:00,L5,,,,
2002-01-08 09:54:52+00:00,L7,224.37,207.51,209.90,236.19
2002-01-15 10:01:04+00:00,L7,228.13,203.39,195.39,241.14
2002-01-24 09:55:00+00:00,L7,228.75,267.37,200.35,243.32
2002-02-08 09:50:36+00:00,L5,,,,
2002-02-16 10:01:11+00:00,L7,228.32,211.19,204.93,241.77
2002-02-17 09:44:36+00:00,L5,,,,
2002-03-04 10:00:51+00:00,L7,243.11,199.12,208.41,249.50
2002-03-13 09:55:01+00:00,L7,223.00,207.18,206.05,231.25
2002-03-21 09:44:11+00:00,L5,,,,
2002-04-30 09:54:58+00:00,L7,224.76,209.58,207.83,238.80
2002-06-01 09:54:45+00:00,L7,231.99,209.51,211.48,247.08
2002-06-17 09:54:38+00:00,L7,226.01,209.04,208.56,235.07
2002-06-24 10:00:21+00:00,L7,221.44,196.91,200.56,229.75
2002-06-25 09:42:07+00:00,L5,,,,
2002-07-03 09:54:34+00:00,L7,222.20,202.87,209.84,232.39
2002-07-19 09:54:27+00:00,L7,230.54,209.51,210.70,243.22
2002-08-04 09:54:19+00:00,L7,223.63,205.01,207.01,233.58
2002-08-20 09:54:16+00:00,L7,238.34,207.13,208.40,249.10
2002-08-27 09:59:53+00:00,L7,223.43,206.65,207.74,237.20
2002-09-05 09:54:07+00:00,L7,223.11,208.03,207.07,230.15
2002-09-12 09:59:49+00:00,L7,243.16,204.63,214.47,250.85
2002-09-21 09:53:54+00:00,L7,223.22,207.48,208.35,238.12
2002-09-28 09:59:40+00:00,L7,228.58,206.32,207.12,243.26
2002-10-14 10:00:00+00:00,L7,250.58,215.10,237.95,302.35
2002-10-23 09:53:55+00:00,L7,243.30,203.52,204.91,250.01
2003-01-11 09:54:30+00:00,L7,228.42,200.57,202.59,240.79
2003-01-27 09:54:37+00:00,L7,229.67,212.91,209.88,242.20
2003-02-12 09:54:48+00:00,L7,228.55,206.57,205.26,247.63
2003-02-19 10:00:59+00:00,L7,228.16,204.58,210.80,241.03
2003-03-23 10:00:58+00:00,L7,224.92,206.75,201.76,237.14
2003-04-01 09:54:51+00:00,L7,223.88,211.39,203.25,238.49
2003-04-08 10:00:40+00:00,L7,223.30,203.96,205.23,235.74
2003-04-24 10:01:03+00:00,L7,222.90,208.18,206.07,234.33
2003-05-03 09:54:54+00:00,L7,223.08,205.19,207.06,236.27
2003-05-19 09:54:48+00:00,L7,228.15,216.44,204.07,241.76
2003-05-26 10:00:36+00:00,L7,228.64,203.98,206.75,241.72
2003-06-28 09:42:14+00:00,L5,,,,
2003-07-14 09:42:31+00:00,L5,,,,
2003-07-30 09:42:49+00:00,L5,,,,
2003-08-06 09:48:43+00:00,L5,,,,
2003-08-31 09:43:23+00:00,L5,,,,
2003-09-16 09:43:40+00:00,L5,,,,
2003-12-04 10:00:35+00:00,L7,114.53,204.67,198.26,142.91
2003-12-13 09:54:54+00:00,L7,224.08,205.31,205.04,237.33
2003-12-20 10:01:08+00:00,L7,228.09,200.18,204.71,248.12
2004-01-21 10:00:55+00:00,L7,121.41,202.45,200.05,125.78
2004-01-30 09:55:12+00:00,L7,228.74,212.27,211.00,241.96
2004-02-23 09:45:06+00:00,L5,,,,
2004-03-17 09:51:01+00:00,L5,236.96,214.69,204.83,250.07
2004-03-26 09:45:14+00:00,L5,,,,
2004-04-02 09:51:35+00:00,L5,,,,
2004-04-27 09:46:10+00:00,L5,233.16,213.33,211.44,246.21
2004-05-13 09:46:38+00:00,L5,,,,
2004-05-20 09:53:00+00:00,L5,,,,
2004-06-06 09:55:14+00:00,L7,222.40,199.75,101.68,232.00
2004-06-21 09:53:31+00:00,L5,,,,
2004-06-22 09:55:09+00:00,L7,228.41,210.70,206.94,239.11
2004-06-30 09:48:01+00:00,L5,,,,
2004-07-16 09:48:28+00:00,L5,,,,
2004-07-24 09:55:03+00:00,L7,,,,
2004-08-16 10:01:07+00:00,L7,228.24,213.00,212.01,247.85
2004-08-17 09:49:12+00:00,L5,,,,
2004-08-24 09:55:35+00:00,L5,,,,
2004-09-01 10:00:39+00:00,L7,,,,
2004-09-02 09:49:38+00:00,L5,,,,
2004-09-09 09:56:00+00:00,L5,,,,
2004-09-18 09:50:02+00:00,L5,,,,
2004-10-20 09:50:44+00:00,L5,,,,
2004-11-04 10:01:12+00:00,L7,222.61,201.02,199.66,237.06
2004-11-05 09:51:03+00:00,L5,,,,
2004-11-20 10:01:18+00:00,L7,229.78,214.78,208.01,247.41
2004-12-14 09:58:00+00:00,L5,,,,
2004-12-22 10:01:35+00:00,L7,236.66,225.18,201.96,244.88
2004-12-30 09:57:50+00:00,L5,,,,
2005-01-07 10:01:18+00:00,L7,,,,
2005-01-15 09:58:25+00:00,L5,241.04,216.87,199.95,247.61
2005-01-31 09:58:37+00:00,L5,,,,
2005-02-09 09:52:34+00:00,L5,327.70,88.05,192.86,245.74
2005-03-21 09:55:50+00:00,L7,228.34,215.08,210.70,242.13
2005-04-06 09:55:46+00:00,L7,225.91,219.64,209.34,237.47
2005-04-21 09:59:04+00:00,L5,,,,
2005-07-03 09:53:45+00:00,L5,242.26,218.84,210.88,250.32
2005-07-10 10:00:00+00:00,L5,,,,
2005-07-19 09:53:56+00:00,L5,,,,
2005-07-26 10:00:12+00:00,L5,,,,
2005-09-04 10:01:28+00:00,L7,114.29,205.09,204.45,114.79
2005-09-05 09:54:15+00:00,L5,,,,
2005-09-28 10:00:00+00:00,L5,,,,
2005-10-22 10:01:32+00:00,L7,234.98,207.40,208.24,247.06
2005-10-30 09:59:56+00:00,L5,,,,
2005-10-31 09:55:28+00:00,L7,200.83,205.14,207.99,115.45
2005-11-08 09:54:22+00:00,L5,,,,
2005-11-24 09:54:46+00:00,L5,,,,
2005-12-18 09:55:45+00:00,L7,221.34,206.11,99.31,233.93
2006-01-19 09:56:03+00:00,L7,220.36,209.77,208.20,228.83
2006-02-11 10:01:58+00:00,L7,235.73,207.55,206.71,247.10
2006-02-12 09:56:36+00:00,L5,,,,
2006-05-10 10:04:21+00:00,L5,,,,
2006-05-26 10:04:33+00:00,L5,,,,
2006-06-04 09:58:32+00:00,L5,,,,
2006-06-12 09:56:09+00:00,L7,,,,
2006-07-14 09:55:56+00:00,L7,249.42,212.33,206.61,252.60
2006-07-21 10:01:39+00:00,L7,116.47,204.43,199.58,122.91
2006-07-30 09:55:49+00:00,L7,223.60,210.92,206.52,234.70
2006-08-06 10:02:00+00:00,L7,228.25,205.59,207.18,238.59
2006-08-07 09:59:28+00:00,L5,,,,
2006-08-22 10:01:34+00:00,L7,228.73,210.21,207.68,248.11
2006-08-23 09:59:39+00:00,L5,,,,
2006-09-08 09:59:50+00:00,L5,,,,
2006-10-10 10:00:13+00:00,L5,,,,
2006-10-26 10:00:24+00:00,L5,,,,
2006-11-03 09:55:55+00:00,L7,223.87,204.86,207.72,240.04
2006-11-10 10:01:47+00:00,L7,222.72,191.33,211.35,232.21
2006-11-19 09:56:06+00:00,L7,221.36,208.15,209.21,232.34
2006-12-12 10:02:28+00:00,L7,,,,
2006-12-20 10:07:01+00:00,L5,,,,
2006-12-28 10:02:07+00:00,L7,242.93,220.33,192.10,244.05
2006-12-29 10:00:54+00:00,L5,229.19,214.54,212.25,240.47
2007-01-06 09:56:21+00:00,L7,221.37,210.28,207.84,232.86
2007-01-13 10:02:08+00:00,L7,228.79,214.46,211.20,241.00
2007-01-30 10:01:05+00:00,L5,,,,
2007-03-18 10:02:27+00:00,L7,218.61,211.37,93.62,225.81
2007-03-27 09:56:40+00:00,L7,223.74,218.74,207.11,237.07
2007-04-27 10:07:00+00:00,L5,,,,
2007-05-06 10:00:44+00:00,L5,,,,
2007-05-13 10:06:51+00:00,L5,,,,
2007-05-30 09:56:23+00:00,L7,236.50,211.11,204.92,236.57
2007-06-23 10:00:02+00:00,L5,,,,
2007-07-01 09:56:22+00:00,L7,48.37,,257.01,51.30
2007-07-08 10:02:32+00:00,L7,228.22,208.44,203.60,235.85
2007-07-09 09:59:51+00:00,L5,,,,
2007-07-16 10:05:58+00:00,L5,225.38,191.44,354.32,218.04
2007-07-17 09:56:19+00:00,L7,228.36,207.09,202.69,241.47
2007-07-25 09:59:43+00:00,L5,,,,
2007-08-01 10:05:49+00:00,L5,,,,
2007-08-02 09:56:15+00:00,L7,224.27,209.90,199.90,236.74
2007-09-18 10:05:23+00:00,L5,,,,
2007-12-24 09:56:28+00:00,L7,222.28,211.40,199.00,228.35
2008-01-25 09:56:28+00:00,L7,220.91,204.04,217.85,232.22
2008-02-10 09:56:26+00:00,L7,222.05,205.07,206.20,232.29
2008-02-17 10:02:11+00:00,L7,237.20,203.18,86.92,246.33
2008-03-13 09:56:16+00:00,L7,218.69,209.51,204.30,233.24
2008-04-05 10:02:27+00:00,L7,226.63,221.41,208.06,235.96
2008-04-06 09:55:39+00:00,L5,,,,
2008-05-08 09:54:49+00:00,L5,,,,
2008-05-15 10:00:50+00:00,L5,,,,
2008-06-09 09:53:59+00:00,L5,,,,
2008-06-25 09:53:32+00:00,L5,,,,
2008-07-11 09:53:05+00:00,L5,,,,
2008-07-18 09:58:39+00:00,L5,,,,
2008-07-19 09:55:28+00:00,L7,230.68,210.00,208.08,244.36
2008-08-04 09:55:22+00:00,L7,223.19,210.91,201.98,235.63
2008-09-12 10:00:51+00:00,L7,223.53,186.42,108.17,233.10
2008-09-28 10:01:05+00:00,L7,226.69,23.72,97.69,242.97
2008-09-29 09:50:46+00:00,L5,,,,
2009-01-11 09:55:48+00:00,L7,232.33,210.09,208.50,242.42
2009-01-26 09:57:41+00:00,L5,,,,
2009-02-04 09:51:44+00:00,L5,,,,
2009-02-28 09:56:10+00:00,L7,228.66,223.11,208.28,239.35
2009-03-07 10:02:00+00:00,L7,233.35,203.10,205.37,247.98
2009-03-08 09:52:31+00:00,L5,,,,
2009-03-16 09:56:18+00:00,L7,225.60,208.30,93.01,233.01
2009-03-23 10:02:32+00:00,L7,228.66,225.27,206.20,239.87
2009-05-02 09:59:25+00:00,L5,,,,
2009-05-11 09:53:49+00:00,L5,,,,
2009-05-18 09:59:44+00:00,L5,,,,
2009-05-19 09:56:34+00:00,L7,,,,
2009-06-04 09:56:34+00:00,L7,222.64,217.55,200.72,232.77
2009-06-12 09:54:24+00:00,L5,,,,
2009-06-27 10:02:42+00:00,L7,223.88,204.29,202.87,236.63
2009-06-28 09:54:41+00:00,L5,,,,
2009-07-30 09:55:12+00:00,L5,,,,
2009-08-15 09:55:27+00:00,L5,,,,
2009-08-31 09:55:41+00:00,L5,,,,
2009-09-16 09:55:55+00:00,L5,,,,
2009-10-02 09:56:06+00:00,L5,,,,
2009-10-18 09:56:16+00:00,L5,,,,
2009-10-25 10:02:30+00:00,L5,,,,
