,dates,aus0295-0000,aus0295-0001,aus0295-0002,aus0295-0003,aus0295-0004,aus0295-0005,aus0295-0006,aus0295-0007,aus0295-0008,aus0295-0009,aus0295-0010,aus0295-0011,aus0295-0012,aus0295-0013,aus0295-0014,aus0295-0015,aus0295-0016,aus0295-0017,aus0295-0018,aus0295-0019,aus0295-0020,aus0295-0021,aus0295-0022,aus0295-0023,aus0295-0024,aus0295-0025,aus0295-0026,aus0295-0027,aus0295-0028,aus0295-0029,aus0295-0030,aus0295-0031,aus0295-0032,aus0295-0033,aus0295-0034,aus0295-0035,aus0295-0036,aus0295-0037,aus0295-0038,aus0295-0039,aus0295-0040,aus0295-0041,aus0295-0042,aus0295-0043,aus0295-0044,aus0295-0045,aus0295-0046
78,1991-08-28 23:14:21+00:00,164.5733346051945,162.77370813935175,181.48269411311622,218.82499197615095,219.46412891826347,198.94060064556254,198.5805923123454,243.8608570128866,255.26645146533366,241.7567603270141,237.76637942181702,226.63319214609322,232.30072433444946,225.6967519659821,230.34210093609082,230.6198955147513,232.6903692304263,235.8388619177876,234.7259428378481,227.59455085912026,228.21796622529084,224.96643196376738,215.93911198865345,219.18971148198176,218.75724405598967,215.8690919247398,212.68472140470826,206.14476528219944,224.65069002226227,232.50342002154852,235.54367581465547,239.00654011063682,231.4192387791456,234.62509546481277,232.57957539299048,220.78624379352874,228.04538249165142,218.18451424091643,212.17756582399903,210.28379799062427,200.30828501013661,192.60104450647822,188.41089707287193,,159.5425562328113,130.1451543317088,186.67770043878286
79,1991-09-29 23:14:39+00:00,165.15126711534344,168.55915694434165,187.20293506857624,227.61480307438939,222.93897880867362,196.8666479423035,209.4283851346175,246.2581411257263,255.67272659080805,244.8835537594114,233.27283955788923,232.99669918429342,236.20390340978955,234.06952135064284,232.0624928153048,225.95520349420707,230.11950148241422,236.85558609326515,244.6664926885791,232.37732687130344,219.99579972951972,217.40424167055647,217.86619942511473,217.24535200289262,219.31421442928155,212.27462315296998,204.37291993220583,211.1686225548055,230.92326055846462,238.22167697384393,240.88988314533856,248.64450542207277,235.6728140987337,234.2123512557877,228.73732853212599,222.27813400174622,210.51233898461632,211.4491328163092,204.59836770538675,198.84989320100047,187.36782782583415,184.2578595242384,178.34277462486094,172.23852846952713,168.98263877203152,134.8511306986317,179.64877200114512
80,1991-10-08 23:08:34+00:00,168.07541077862285,171.33886701441332,192.17406011318337,227.20736285592952,211.9646674484477,195.5959481931808,205.91363993932623,240.1613459139122,253.4183726877585,249.81482841539915,240.41879585920736,239.82760773888396,240.32560057002027,240.0917234338155,237.12572298083478,236.2800668691641,232.4908223610245,241.36122215860337,241.43652063479882,236.73735831251525,227.9667140330851,217.01474618055903,224.2478714126357,222.45446585415365,224.22586887795646,211.58325837932608,198.3347543698715,217.01270936979407,229.2064590487883,238.1994591727742,246.64473977971232,248.41402458401163,239.2792273496338,229.83777346694274,227.0529299409917,220.1914473259942,206.74518805517613,212.1024692668559,205.17418363930003,200.95513914639002,200.64698366511928,195.70940989653013,191.05756180595694,180.75460347689412,177.57358974821426,138.31981131008433,188.55067667857628
81,1991-10-24 23:08:37+00:00,165.76657955644228,165.80059071540015,189.29900427626978,210.04060882515836,208.04457835586763,195.73983752646737,209.09686250939419,238.50386543077838,248.2219045137935,246.82422149783343,243.87421356268385,241.67637527484777,235.16131145057355,231.00136421881817,228.16740976809726,226.65773589756608,229.75963014544715,229.6794051272959,230.159296980062,224.06218434150415,220.0045607381794,214.66260282390854,213.05392417422138,215.32690564318722,213.03436372449755,209.3331798364171,202.02900594582923,211.15003723084084,228.64866613667348,233.27947360104446,237.3956192691187,238.7651265563014,228.336368846334,220.6899531501713,218.06768018184877,213.6745635176284,211.70021870157453,200.2222007196341,193.63579040784455,189.60244792364557,181.56259347758035,182.33135160228113,174.9071299285522,169.66424701131027,158.2398567693977,152.1912746910651,171.63380226905505
82,1991-10-31 23:14:48+00:00,164.61311127198906,165.61522036364764,185.5126793846444,211.8808646188534,212.32936442556644,195.34363772523525,217.9279389568028,236.4525751992668,246.26558925587358,247.23234846214729,247.22340973362836,241.17369621888247,239.19890540180208,229.04054937711012,224.8754066053242,222.66306937384235,219.3439905093355,225.93211798768243,218.77572400887703,216.96820923324742,207.36827378170796,201.48898970298765,204.7868910686436,208.97531707295937,207.92418848810703,218.15928067839045,226.63561851784135,227.1200347319765,226.43574553079895,231.74056678558097,233.1062501949188,237.90202249600017,232.9786486858546,222.33998358956185,212.68286036876947,205.88377113054034,202.4297603104201,196.84037916566172,188.69415657820258,183.03605914713765,177.61988478090805,177.20168319693855,173.1298669828215,171.96086002055097,174.32979775944636,175.91077474855848,179.1116238821629
83,1991-11-09 23:08:43+00:00,168.0076842207742,167.20751546809782,184.0897404507377,216.61360808601384,203.35406994501267,191.46660680752774,211.23325163296616,236.74415640529492,248.3486149042443,244.33526664653505,245.11561702971866,234.4012483808985,229.8997116030404,220.1883086383538,218.46382140476578,210.865630827716,217.9188900997675,227.86350637723265,223.81444363568502,224.57407128388297,218.1723894014891,215.58342517400044,213.7628649826253,217.59041882093652,216.16337849330634,222.99515907003777,224.23269941986237,230.97216017824815,229.33359107743274,239.40032988195458,243.34858531351563,245.45331213781253,239.02131682066243,228.5606649477273,217.6297307550398,216.75781946244317,208.27258470894793,211.46522843843678,198.01843217388642,198.011598729696,189.9162235550444,194.56792014481996,184.5761327768298,181.78572897525714,179.48122859107445,169.83110108949668,180.1225786079685
84,1991-11-16 23:14:54+00:00,170.88261528373997,170.30617705850355,186.85563689461017,223.0367830190728,212.10988508064858,206.1966565243073,215.46898028208915,236.91358433923722,255.07887419362132,250.7570439570656,248.40750155360487,246.32113551071438,242.7206287751934,236.13288987754916,227.32292894404273,225.1371865047494,225.58150837672503,226.48658790672653,228.70224370740593,220.62056635075515,215.15564530109685,206.98402772458311,213.9684321023286,214.66299086925002,218.11392205585113,234.39875547699492,228.78423512890305,230.01080195757874,229.59797902538978,239.35054099979587,247.82265070412373,248.8016460318336,245.56892816818137,233.58312883487093,230.89991947357095,221.525341734503,210.2209440863634,196.7161159687693,188.61679409876993,179.1644406290065,178.8206565596084,179.51966870863552,174.5175779344276,170.13505951912214,176.5398897833315,173.71360409779632,179.0632462245887
85,1991-12-02 23:15:08+00:00,172.77713654362472,178.0987920040501,192.2043431743214,224.00843401728633,213.1905376034655,198.19310131100704,220.97090613241068,242.9140027677479,255.27703457173246,253.70379177975178,253.52283347968003,250.61174091044688,245.29777368047422,236.0636159298655,228.87069582501397,223.02202540743315,220.20986616938697,221.6667033485113,221.54341868237736,214.18479105049227,215.22412658534873,214.97572547817833,215.90986253778527,224.60834588826094,223.43565392768366,231.77297024273668,224.52630653272112,227.82412048245936,229.7513307134779,231.48215018660687,236.88201498536023,243.19168709573177,234.41997340612988,227.36644058493673,219.80637130736767,213.1908685284213,200.08338152157728,203.1477494609444,192.91419306986154,188.86411478934613,184.9897838348796,186.26640772133533,180.9683593964881,184.25705814375988,184.34449871447046,177.77409991982654,175.4487362474121
86,1991-12-18 23:15:01+00:00,173.42171518740716,175.12624454225488,197.1026944329198,225.0182774905227,202.78888806185273,197.3689557818827,227.2595373431049,241.39533132775188,254.1838064596428,255.74729291488546,250.74821588086004,246.44569449134764,244.69945740178326,232.66360314774266,228.25451596692764,216.31501117442753,219.2724859814222,222.84599475726833,226.81378750636458,216.03145783432592,219.089629038298,224.04207701679292,231.80245639679362,228.5884557656011,227.0763583735433,228.3593711447857,223.43263299806,227.51949000195904,227.82400091471834,224.4657189902561,233.49834377227904,233.31651843157937,226.87145075404132,214.729230790222,210.64829106029163,202.19911802953007,196.2214061808267,198.97947141957818,194.69855532237983,191.12149963044263,196.88998455239764,190.8501871512433,196.35613626839543,193.68795094591474,190.10693751297595,180.56885499476115,176.0373653526936
87,1992-01-12 23:08:46+00:00,175.12733244481134,165.9702327951305,192.06005587271034,217.88932845769895,204.69312575912463,206.4548891238457,227.7496378487632,238.05869471825855,253.0303896383725,250.5925497313074,242.5502015362262,236.45972794944635,237.3189902743488,228.08702281650602,218.44869415022225,216.53506443163533,215.61617737211895,219.1911919472608,218.0861720060359,227.14074906357163,212.4346311783872,216.92519770629352,227.460772444128,217.5490434741997,230.4636953139279,234.65384752251555,221.48411495512215,229.05601951244338,215.44854422991298,221.55245727475832,214.59212102584027,221.50416362396717,214.50486505952725,206.08278267979495,196.23306264689361,202.96998489546442,203.53180832275342,204.2755935479465,191.52436839881275,189.02905475904512,181.37421759567343,180.94386195753097,183.1675386555592,197.1720540169834,199.05537831021036,194.16039527087634,189.30778780592647
88,1992-01-28 23:08:51+00:00,173.4973152091649,168.49316001268826,194.64241765181137,218.51242251265182,204.7426267322306,200.798585650331,230.44451522908972,239.49038660987475,252.03982059970218,255.98776737823476,241.8293736706335,242.12689319039148,234.87355940402765,225.76898380304758,221.01933246856055,218.87691981701388,218.9813774357482,217.49436904277744,222.1349298131041,220.55345653912292,221.64376245078776,218.40252963094707,234.5819764259619,222.0773439304001,238.51278732298567,235.0819082155289,225.91017874618225,229.23743956292944,221.22093026484092,218.97704824203046,221.98499319527082,220.26572055064526,220.30688802544825,200.90334316815174,202.44385041636704,198.85902910562845,200.88451538170924,196.06584104414526,192.50270948386543,190.1860964620182,196.5468733408269,199.515319579445,204.99053049657917,213.53509493600768,209.24675082371715,210.6448551504256,203.07921679831148
89,1992-02-20 23:14:50+00:00,160.48980474290502,161.89576022648305,181.43205572549937,220.60737800217296,197.6302475283479,182.92303030215345,219.38367433406808,234.25638561835584,230.5695919301229,227.44500982617302,218.37008134720134,214.7178013777568,206.7312772509675,210.61867422994857,203.4468710176528,208.8863756209989,217.81148918918598,215.45664647182318,225.38474952299552,233.7363081528668,233.80181285568682,234.6344172922187,220.4030196591731,221.51536371799827,222.62214787898745,231.3041500653647,230.12004143288797,240.64954025744646,238.36347165448547,,,,,217.08949336757294,213.016974894256,211.44868898064848,209.60566117974372,209.95855720178963,198.40679175344602,188.09329841513437,194.70511465431295,197.91031200347686,200.57736376805,,187.4366033261688,,180.85431848632925
90,1992-03-16 23:08:42+00:00,163.61196583715602,159.62299784242478,176.71468816987093,213.70779935163003,196.2304058541958,183.5404342491577,216.12270449097497,234.74225449998434,234.47880772315904,229.40405140405102,228.7668935527739,225.83160732664612,220.39668614686616,214.7042707205447,212.63059449383758,213.80023042383212,214.63320713894788,217.0959318023141,218.66685808498104,233.46351150341,238.93896418613153,239.2790676922139,240.69936388579538,236.83217067910994,244.1423509525681,245.9581341147377,235.6146649384595,235.67130132190374,230.83027254337588,231.06633578612391,222.53523936711014,218.00636016937602,212.07582695736437,213.20951352835314,209.44001044709862,211.76865274911532,211.27241186544194,212.05340310985585,204.57376868532768,203.88333914217773,203.01981528859687,206.8626857948353,211.37097613445692,,215.56950438176005,,182.50393594489674
91,1992-03-23 23:14:49+00:00,161.81941921529295,169.41130070633173,182.6150669700033,215.71328611018788,207.4606119075495,197.79268640943675,212.45546644976702,238.6285790253078,245.04780814289566,233.20092273150752,227.32532777518333,228.37255689259436,215.04756845358477,211.11628231813808,214.18888946652854,211.8676409687119,214.535641864334,205.83259939450772,216.05956263430085,221.62050036191394,232.8318835977649,232.9764432953719,232.67311943645734,231.00032293773828,232.92253062372905,230.31754174740212,226.73067833165467,219.72888781379422,212.54957634985146,214.60621925086033,215.92013700969838,219.01296473792445,222.92270836296416,221.3276823101343,216.66090863008722,211.4451336444512,211.1641425463505,206.31569663975492,202.18325060987124,199.5460193703347,194.14370174472745,198.20886379848358,204.11208721532236,215.6524005398699,209.09518171703382,,204.07215564514405
92,1992-04-08 23:14:40+00:00,169.80879054889405,175.84429309259383,190.60367987818094,221.91272145314974,193.0798017361768,189.620789597326,223.3283654986081,232.6838656662206,238.65949853129277,226.17113256699318,228.99876189060342,232.62443538894138,214.4087924766118,219.65103384847208,211.73963031243662,209.20202336027026,208.95202384310483,207.0920234531972,217.28628489604253,225.82321391825715,230.76678894352762,230.82905982260942,231.0145139340171,234.87568968074075,236.0728198554025,235.23630550986908,227.80166293945214,225.98412224912758,223.29716949267953,223.2538936098786,227.87369958699085,225.8069150254454,223.38167684826288,217.0443847677862,217.4792938119588,209.9163315695939,210.42553481019607,215.25875637053633,206.65742246062678,207.74586603796763,211.5065679031048,212.32813702121325,216.48227383038292,218.4069966190774,212.0598506877348,183.3547443486061,209.27108570677092
93,1992-04-17 23:08:27+00:00,,,183.54134757029917,195.70207983905664,,161.54557035994188,207.3586457548561,236.86938866123063,239.64941982507918,225.15302195655795,225.41091423435918,227.48091771146164,213.606379507676,215.83524846274298,215.0056973583938,208.0822068404512,212.77964197019256,215.26313549442685,222.90591459949567,227.67668836836526,234.80741395945628,232.36735716449266,234.4071584742136,236.64820295899474,234.719347653149,238.56672475876294,232.30005881131115,231.92625145304956,229.1455742473375,225.37836513060458,226.7227900004273,223.50294185182483,223.11421799181159,216.05538056896728,217.21007678143937,210.96705617901966,215.478262155912,217.0320619426425,216.02305536230702,216.24906646046796,214.06673322861684,218.3383229146417,217.8282951791783,224.25358339123827,224.84464176558606,,203.65011857616884
94,1992-04-24 23:14:32+00:00,165.386043120729,179.5748327935716,192.77689456900183,210.1249084988329,197.7283023816802,197.2275915909113,223.43484268936936,239.72300588230863,234.90384280091047,225.76578236992856,224.57679261496847,223.46353457404956,209.11889023870248,215.9317571980145,214.4970278496834,203.07939892689868,211.10227858395166,210.09832549989534,218.9576442353091,218.96973004884663,220.66038521173937,223.60991094942383,226.49587398679643,233.09890900121246,235.5035568874812,235.82815891032348,229.52183658330142,226.33975141214955,227.21991235409493,218.64688901882587,222.19957431561213,220.41633249629712,219.65305839257812,223.13426859238638,225.1364897672144,218.02399714912184,222.41742814997207,220.92450839565103,221.9052070773609,220.47670288734366,216.11503531490465,218.39725307385663,227.41668098123293,229.07822380178635,231.65167350218573,211.6203249923098,212.6318695242301
95,1992-05-03 23:08:18+00:00,162.34915756231197,169.2677892463032,185.14072613099356,216.61685750315377,197.2013797169324,187.7976525761424,217.0953785085715,236.12995089913883,238.41369338805941,233.06899342555408,229.66071619297398,226.66789641082335,220.02046139183315,213.0304114671007,211.6977556423771,212.19220653505118,213.07132225818168,222.3737418284305,221.80332026257273,231.63517595927283,229.19226784846404,228.7498144546065,228.39810037478932,231.50476314310953,230.3265557897639,233.12231370413778,230.9534473875822,223.01106436427227,224.45553570367917,218.86999207170953,225.8133153850579,220.88216957621273,224.99091036234708,218.35351352500652,222.43343368013262,220.8395289152739,222.20377035989407,226.9965801170739,228.27585535982,219.41548502350008,220.7249926581335,218.3801707483472,223.68627877824406,231.45194962990652,229.54030844838607,212.99844457561773,207.81318113966105
96,1992-05-19 23:08:09+00:00,151.56450728201133,168.7883456304768,189.15951451157827,204.5191321112681,183.0986939002061,189.04180261332922,213.93764084297501,228.0363503113911,235.02331430187002,224.09845211464418,223.54651600233598,212.2119935866646,215.9435166240693,203.21040373785632,206.0154171280802,202.55123670032742,209.61070176216,214.13119267135164,211.1998269597136,220.1326586570065,221.20758787150052,221.3825662572807,225.85725577358753,228.13014775222527,227.42872023422714,225.79166369053894,227.0276463371052,217.6825732613844,217.31295110872463,214.10597550093732,217.49788183039922,214.10233555846256,215.7530177308819,218.21306739438816,221.00322523408875,217.1988554950756,220.36766492514082,223.6621533795882,224.91483379018652,217.98511284219686,212.4736358155241,214.68813458558324,218.6758672218638,223.4098044987382,221.56260378770668,212.46868620005267,204.35615036201355
97,1992-05-26 23:14:17+00:00,158.71182051620065,167.5928265829284,180.33316613673887,204.13307157310092,185.8438428458316,187.49899219947483,209.98905771617243,227.08906479018063,239.34126035537636,229.70036989604336,226.41878423849948,226.7730717370772,215.76818246579248,216.50010814271818,204.62348314094413,205.03781498946526,207.22169949436565,206.57303023193802,215.8958676147608,222.36056333715018,227.18119997849877,225.25456746981638,225.32848694745357,231.5588391251653,232.03936404603937,225.7256800304686,224.67577691053629,220.10464427812053,219.12760397852205,219.40043562737546,224.6023394250318,220.80814793170904,227.28802249205378,229.63383222018712,228.01016450120045,221.15627158152788,225.36738251952968,225.34547642595226,225.66491071602462,226.6324398836092,224.79748333324858,216.1064098711812,214.42248281475264,212.38700716813804,203.40092029076294,195.46758755401348,179.70573285225183
98,1992-06-04 23:08:01+00:00,157.31566450437134,171.00540461233297,181.67544582287292,199.079882357424,185.36408563467063,179.71348409375494,214.38571437389828,226.42284237521153,234.47598343891158,236.8356848180057,226.753394785375,232.95390615433377,211.39573489710205,216.8014138273984,201.08046190916144,212.20446315762487,204.7463832744976,213.4568146867023,226.3240344535602,222.51518404781572,216.66310133652414,231.02501402602277,226.21239128216334,231.30181930076003,217.7573032543433,226.3354114478815,225.7087585853194,221.70667599664284,213.56314156390695,216.29328544666774,213.40189214759576,215.09672033722006,213.77545329225774,219.5963954643429,206.37093264872175,212.947051299734,210.94730190920964,218.51407994259864,220.7921995469271,224.20794700128818,215.38984516951805,215.0396556889506,213.09490548021398,217.56948201904945,199.7896164357226,193.83137750112937,184.1948879091673
99,1992-06-11 23:14:07+00:00,150.4001451922848,167.2554112419423,183.76648082516962,200.44715981961875,178.64020936521996,182.0954930750652,209.36807200711783,227.48238744955162,229.4916484480915,232.63513820383963,222.65288083296062,224.26078581188304,210.91649953886443,209.54482934457994,204.7091437551996,203.8387906731297,202.8457434953871,202.82978562790282,212.6464526343946,217.6258827748045,211.51299834561686,223.05247716825633,224.75920428043221,229.03209256176424,224.79274244984276,222.27879048659986,223.30541697050583,215.3706091887278,216.27369789507895,212.875467766706,215.49455607079523,213.3892779626914,216.56141695432848,220.19268392812543,222.99076349176045,211.4875445321272,220.07913687741302,216.40952283092798,215.54971919824973,215.7425425856483,214.66247312447047,209.75063637395104,213.99616065188965,216.0094016716191,209.28144727783513,197.06038794790067,182.85701065447367
100,1992-06-20 23:07:48+00:00,145.84106912973576,162.06400336113856,181.43121011730858,202.48724031978864,174.41063139172078,191.81269117018823,217.16958129125211,231.82433640449344,237.97853208072445,236.92153536616962,224.08426508740595,219.8236052192971,214.38093680726064,213.08808391700467,211.85608148550264,199.74162360696673,205.66579436861653,214.812134010175,212.7579585585583,220.7976607175792,219.3675280205103,216.33074392191588,228.2641088128235,218.44565367883584,226.3497482249144,227.9225595621492,226.8803839321001,222.57117858111812,222.98157097311264,219.46149345287037,221.49737996305913,220.08273795397562,216.92076266791298,223.1199807693438,220.30026773800287,220.60854626386134,218.65044434609106,224.33151120177067,223.56879895133102,220.0375597136432,211.4340181066257,204.63965471583197,204.4652175035302,194.38195410593744,193.63813912341857,181.4848494772273,179.47979240621055
101,1992-07-06 23:07:37+00:00,144.97656147090294,163.32616175132807,178.99173665422012,204.80744612121373,181.2850727887258,183.77973052319763,213.0439868706006,217.08338569700456,229.40403862139715,228.49775070400287,221.41042146851532,217.9632681193506,215.69290180326695,210.78438839452252,208.36215926279718,204.45970185115084,204.3279313726472,209.41056310831297,205.62596268349435,215.77245549894863,222.52057311678732,229.11181173481054,227.03329149253474,230.77217046694278,226.7465499455365,228.5531862860412,221.63359262605957,217.8113844407637,214.51901314974,212.80649779683876,214.50539491386374,213.9752386477907,215.46819620744,222.30636549811294,220.50697757103364,219.1428828687795,211.16010054527987,214.08116245948486,211.0077815436115,210.69997751838014,204.94675820837526,204.2745309227585,201.34292348967557,197.3727184267636,176.23240461640327,154.8365905373674,169.31585435257017
102,1992-07-13 23:13:43+00:00,151.03134729212462,149.58404372558937,172.86526652015283,204.61413501296343,192.14290661609877,186.30758239951092,216.72914978056247,222.40520825712235,235.5547184886829,231.3552818784499,229.6230460883267,222.1770833779856,211.58960102590783,218.00743330974908,208.50394928250955,213.93422416752307,202.4674064343617,211.19518859109553,220.9647920291964,221.5528517866733,219.14468377966088,230.37979118539482,218.8176725151407,231.3270781712096,231.09815639929403,229.82218347232623,226.69720094099216,224.41378574663563,220.76079586379086,218.7196167944628,215.93766312247985,219.2716604484431,221.6376789025753,226.3871417220279,223.20963632850277,219.91699849337456,216.64858922603855,221.39356083598506,218.99362707725328,216.03671989297177,202.96784770269338,199.75656686669782,188.01442235289466,185.33527091572637,170.31919677803995,151.705503954604,167.12593410073595
103,1992-07-22 23:07:24+00:00,150.0291601249956,161.67529150900256,178.60195185128674,218.45950920936951,188.5392372371109,190.29007873606668,221.68638447546545,227.22400958501498,227.20581331389138,236.51172119078825,235.79445876115435,215.06187688312306,218.94719709762933,216.38772916887248,215.8404283559761,214.20724438912532,211.12058064104232,214.46011940243514,219.75375978894843,219.50320407437783,223.39415063519974,231.17671141988126,234.66077833987043,240.12166209670727,237.83340157805492,232.39483770343995,235.02987790420624,227.35314572109567,231.641438386804,221.60110695597584,219.6539182651323,214.37552032333514,232.93654941387481,235.58880222288076,238.2499315527408,225.18373814882216,228.54952108488962,227.51866884194337,224.73371412802737,218.01311465356588,209.24221606584624,207.50089319764456,204.19198779400824,198.02503515761296,190.2625651325095,164.80533770456154,182.3692587949316
104,1992-08-07 23:07:12+00:00,152.59241880632786,167.30396754021757,179.12535480161532,211.2721600660127,188.84541014439768,191.0347409696694,217.09589044904342,228.70127812955923,238.66939352631212,242.70343064661984,228.52611018124787,222.56828098525895,218.88552010660646,221.69732011400293,209.36814643039457,220.35355101319698,212.366025559977,219.02567572116556,217.10081387408047,212.94273508149237,226.65052707676188,234.44492465634892,236.35315925243174,224.72781145185405,232.349906085242,239.00896966892705,234.50574598873894,231.63416999589595,226.0758156522007,213.11864703226746,214.54856843961704,217.4573339729107,232.64580096949578,231.63756807596565,226.54008434487372,215.09939469564227,215.0558370789053,219.5675886030506,221.6333251489396,209.88539369037744,205.8988069589955,200.0553298930835,199.74662416468706,189.68039076766624,177.372865337067,159.5782462662459,156.21190994040182
105,1992-08-14 23:13:16+00:00,158.8556490370144,176.97583001563368,184.0440307241355,216.54310812560792,200.46316788343773,191.8370204383376,211.04520783061756,228.48588840630757,240.78641477529305,243.51160623066238,231.66608071307712,225.2608315137252,215.32234319897066,222.86408345716686,207.50965908727858,217.5735255309544,214.6808959750565,216.7817572985813,212.31787481584627,219.4500799719152,229.0804903207585,237.9781947158499,237.4740080920101,232.2142051098729,231.45302646493877,240.81431076075856,229.6203900052569,231.20942092721182,230.72119078662683,228.78437745249468,228.00787803945727,229.07527058694816,239.31240581450697,240.9122223479754,235.33936860853595,227.20391739445864,224.46654952107622,223.88184205211763,226.311222823702,221.4029751557466,215.81775049398405,210.83708322249137,203.62584179645478,196.37415681205903,177.97817605013796,160.3835031141126,176.45279891757005
106,1992-08-30 23:13:01+00:00,157.0922244559799,171.7853912896245,188.55224480176605,215.8423630238513,201.82018957070437,193.44982928337464,214.54119028584628,229.5633683934305,240.2306549605413,246.18419986417757,235.093158112048,231.63998923799693,224.6253705262754,216.22732612872596,215.5767870238672,219.4162355999799,221.58998189560816,220.75655384112562,214.43813096054186,216.32038677240888,223.46805557396328,232.6900503763471,225.56839312740104,236.09059441744637,233.7371939307693,239.702388962142,233.1921225561191,235.5497519104533,223.02218761264,221.70949775361146,222.94161529325294,223.45882271763065,222.8890754158948,232.64363037435896,227.15057522011324,217.7298619173647,213.88600149221935,219.4600594750193,221.58740054534843,219.5506992658839,207.02594415110025,196.62669601376803,187.28722171260597,179.07692991924492,159.2371727585633,147.6980204946705,171.12910372807954
107,1992-09-08 23:06:43+00:00,171.52320074777978,181.46945068558452,194.17452521206354,208.76452705333296,205.93059643145872,203.62097662622932,213.08931412712286,239.21503627650003,250.87146436409537,249.99209748860673,236.86458011475887,236.33804263993022,232.3222570429558,220.95581558971995,215.91838302942645,225.77768546724027,223.0298974665329,218.3554999152398,220.08966393019722,222.86324715452844,229.75601171332826,239.08722090876572,234.0698704548995,234.90820548682987,233.75027505590523,243.6708776458711,241.57358641153593,231.56489870186113,230.5934742769493,228.35842276053668,220.37508200308298,233.89563470706315,232.39166214843945,238.18923702451414,232.1347961926074,226.550206587052,227.48115918598322,224.32332300360468,232.41280561528328,227.29714016415744,214.13270519039443,202.09327924820727,195.78139916293892,189.04380661932277,174.60532895474097,153.03354366170439,174.4899951998875
108,1992-09-15 23:12:47+00:00,173.23166534974374,183.19711190437704,200.53592527509812,218.52296339566306,202.40031389384083,199.66834249184416,215.03519595475274,237.63406258054272,254.36843248181643,258.5551571452827,249.1733365923113,240.13385976573727,241.01732532477646,235.35216424931568,227.41325101501056,224.28795793634387,225.2775412349489,216.5781853197003,221.58541303746793,227.85920574183993,238.01846371173323,239.66293669399144,239.42591957605612,237.94016721145536,241.79556217470022,236.01621067261598,243.60983093320826,235.42699058969757,233.62849121344297,225.272281896473,224.31808234250903,239.11897596206597,242.67985705884362,242.32706811166997,236.2332528810006,228.78479326256158,223.96121622694156,225.4299624653635,230.1023500587007,226.94322496513308,220.37972804130087,200.06470663766152,198.89963988803532,193.89091315328193,176.24195287834854,157.43594757749037,178.08442055400653
109,1992-10-01 23:12:25+00:00,175.02752273097474,182.17222077489063,186.83920355949195,210.94249221389788,196.85187679209542,182.85025863431392,208.56398704720814,233.2327145998624,248.09732876359712,239.52425800058614,235.35476459661996,234.12419922079326,226.82504210907973,220.0657511454949,212.4437347010568,209.35373108967832,202.16242684878935,203.97132014338072,216.0272286469134,223.24828083798067,225.27625922347775,225.87206388004577,230.98544013420684,232.76636823943554,228.35943305654456,231.69259050191295,229.20420973080743,225.49538838478762,221.81949683548189,227.31849475757483,229.00071866952322,227.9274543092918,232.41268823397297,231.0190306749516,221.88208208157585,222.20664775495894,216.2676975188533,217.62922716371497,226.81978738947905,229.18947155860434,214.0471734200015,206.10813672493248,195.24236516073861,176.0884266375474,166.0448723694611,147.6194709054939,170.80703080756413
110,1992-10-10 23:06:02+00:00,168.27215999111672,171.11707667493505,185.78175682084367,211.3651607137698,200.58566802843237,180.34144446700913,216.24841040426978,233.65140033850696,243.26719719702,236.32661104588175,237.6434734864158,230.96114950129677,227.21426067142838,222.64894383231353,215.54501519507983,211.71696033829207,209.10660361054698,213.27366393811897,220.32557763234217,219.7773915769446,222.12816409524746,229.2120186836943,224.66085722206932,233.40092023379142,231.99492834781555,231.31895183266585,229.6029232956783,225.316003510498,216.7615012473338,219.05432851049778,221.9579387394892,221.89205774383396,221.24582045446374,216.96798630506336,220.22239795430727,220.81347691948244,220.97819731407077,216.9285273965593,214.2211005096604,214.3126631434759,202.3813569736289,196.2434129971825,184.64929025199464,184.17000056570953,171.64904539606724,151.157834556115,177.4209761777128
111,1992-11-02 23:11:58+00:00,174.62053348334956,163.0188743139393,187.059597734812,212.81028355185668,197.28748884501144,176.70937192405182,215.33164540911545,234.39190437066486,231.01139196506372,231.64716459587083,243.72100806395974,,,,222.00111169190856,223.48919697430594,215.68564700951924,220.92799489685495,212.62054837665846,,,,234.34176619497367,243.25984130735705,237.3675876339975,245.33781848066423,231.6285171638379,230.58899176658076,227.8943896585504,227.6460026909143,222.25596986179696,225.00183181981896,220.2890566915787,225.31335181493475,231.588734381729,230.48547214801226,217.38867543535224,219.46270573414145,210.43326498470375,199.59813346058115,196.59198852654413,192.7214511180967,181.8704559183501,191.57782464956048,181.19882170300028,177.37105980811373,184.1376749960309
