,dates,usa_HI_0038-0000,usa_HI_0038-0001,usa_HI_0038-0002,usa_HI_0038-0003,usa_HI_0038-0004,usa_HI_0038-0005,usa_HI_0038-0006,usa_HI_0038-0007,usa_HI_0038-0008,usa_HI_0038-0009,usa_HI_0038-0010,usa_HI_0038-0011,usa_HI_0038-0012,usa_HI_0038-0013,usa_HI_0038-0014,usa_HI_0038-0015,usa_HI_0038-0016,usa_HI_0038-0017,usa_HI_0038-0018,usa_HI_0038-0019,usa_HI_0038-0020,usa_HI_0038-0021,usa_HI_0038-0022,usa_HI_0038-0023,usa_HI_0038-0024,usa_HI_0038-0025,usa_HI_0038-0026,usa_HI_0038-0027,usa_HI_0038-0028,usa_HI_0038-0029,usa_HI_0038-0030,usa_HI_0038-0031,usa_HI_0038-0032,usa_HI_0038-0033,usa_HI_0038-0034,usa_HI_0038-0035,usa_HI_0038-0036,usa_HI_0038-0037,usa_HI_0038-0038,usa_HI_0038-0039,usa_HI_0038-0040,usa_HI_0038-0041,usa_HI_0038-0042,usa_HI_0038-0043,usa_HI_0038-0044,usa_HI_0038-0045,usa_HI_0038-0046,usa_HI_0038-0047,usa_HI_0038-0048,usa_HI_0038-0049,usa_HI_0038-0050,usa_HI_0038-0051
10,2001-08-07 20:55:25+00:00,219.19717747954425,226.53607933674135,236.16249641738224,238.81469621565924,236.99001402471373,237.18400585684557,249.0094391758955,254.89708698006424,252.68256060973442,254.86279976235508,258.5009507218826,256.1280728158941,263.152196167078,272.9848680810769,279.0517438655388,274.5864135358898,260.9914485514291,255.79979692395202,253.33678430845387,256.98263780216445,253.29195635208765,254.44404047761006,245.6342793730656,238.80207234752555,243.0433856225808,247.52378707276642,240.83838661560503,235.15480242262186,234.4975730610629,227.8758625946894,228.92211752931013,227.42148261622248,226.09243916259334,222.5360242939971,215.5700560763993,215.6262991223462,221.89117976870966,226.84196917966472,212.28558831300055,207.498504864734,210.95832197646948,223.50510116588418,226.77788243791298,229.2371624059422,232.90135025279892,230.71942059141668,231.04095581243905,235.26568215641174,241.67868976949103,227.02938976290062,226.76868050509333,215.47197174597935
11,2001-10-26 20:54:43+00:00,214.7271313306396,218.0867363096435,213.33183147029612,207.2894492551341,217.67742180965573,228.22201845210216,239.3027197994965,243.1104899350229,231.9289681349786,238.3150429385173,251.6176110462617,256.62263229511797,262.37301397221995,267.21051682304034,260.40338299260236,253.81812728007674,252.90586824006718,250.46641229915699,257.07944438251985,263.7915601054872,260.1044629425184,249.39852131194854,241.16561527988748,236.33631353819715,234.3763001329936,246.13873092649803,246.90486544374653,242.0175736900646,230.4839204580248,241.13320538878116,221.62738912831608,227.80401446348088,222.89043205351638,219.054612315401,211.1739560912591,207.41962247675443,213.31624582414642,218.66479346197377,210.69048075288646,210.84015281759181,217.12160417620458,234.1230099235883,238.12251187388247,238.00766333229234,236.78685183451358,240.98353081887026,229.61110493198356,233.2832457107712,230.55253160412047,225.31749745463833,235.120176938549,218.0964817852275
12,2001-11-11 20:54:53+00:00,214.19501401332624,216.84405427796807,215.36857113176177,209.11855207904912,211.44677184010678,225.91263687094542,237.55503371624818,233.94189945170535,223.1146678417734,220.799492887501,228.46179206258182,232.2292108206521,241.9607656043585,253.48270536470392,245.45039605922784,233.56885238618275,230.26044580461846,229.8576118515438,234.31734198930062,239.13653136810265,230.22080006557437,229.8076980416088,226.21203985288815,223.71512010393818,228.77157543790545,239.8502275468356,231.37225921290187,229.7599125972784,217.71359992126267,205.36229841716695,208.1041445272095,214.00363824375543,209.6577989222633,207.39599259367597,201.06817801505463,196.6495693915106,203.30951370179744,207.5059891359951,203.94157359819008,206.01977098777397,202.63135055995522,219.3920440499388,226.36487318654258,230.6159621061637,226.4352887264611,231.23620037175007,220.8997445169387,213.36212002533475,219.05988144205384,222.4966261593475,225.49098323461047,221.99863873228296
13,2001-12-29 20:55:02+00:00,204.54765655141256,203.7671774159351,209.38740075523077,199.97058529683517,203.63293552632382,215.9214346807296,217.4815351931167,212.69100791165505,190.63978360170356,190.18780495685974,201.18799400832356,212.02613740305804,217.68241984380748,222.4472215613937,211.92406274622272,202.68855960690004,201.15277945374282,202.6624708378309,199.6584078912728,208.68389214934,204.36502340995716,198.8269702278567,195.36638808179177,195.92426911928698,203.50185150278563,208.1630339041419,199.5256287622197,199.18659792111026,197.3164787242906,196.87921050692015,199.45081433382998,207.51743955820814,194.0690480778154,183.60349412504345,181.49059674345153,176.92490935272616,186.76311506786283,187.22938428295242,183.08435276761784,178.5862925315324,196.26835762610813,207.2671712515388,196.95636083185724,188.0625803506436,175.61320866357707,,174.72523138733268,186.69243084914464,199.86349061013934,200.8341096379889,209.32142623254538,218.7012859352779
14,2002-02-15 20:55:18+00:00,210.53327325001072,217.3705220453206,213.01025405658436,210.95496906572583,209.39409199577244,213.93255372213906,226.26244505223661,238.2762628019908,218.9943844597787,214.30452326301975,212.31046692869668,216.47194289037614,229.86354087407057,217.47260231641505,208.42565681049228,202.02272968227965,216.59788810874562,211.17789460710475,217.139380478083,228.82390083637267,203.98768304939057,200.02775426085498,211.46295119268865,212.6513747932446,215.9523277403962,210.9519644462846,193.65079675157878,199.61001542706617,209.37323785139588,195.5398994385955,205.87768332148772,211.275859703255,207.71209453171787,199.56522097732,199.38193518834694,191.81131415209407,196.44128672625382,202.07076876614641,193.37697820812085,186.63713836534222,197.6898396822918,197.7261374305159,187.95811028673057,197.10701543471217,184.36415203583945,,188.03624561047155,189.0269108537335,204.70265991993014,207.5098002612134,228.20525936056796,
15,2002-03-03 20:55:22+00:00,214.4086992509553,222.81676152006742,218.2204374496249,215.04098544233142,212.02967331853824,221.31562843699302,230.9510407719943,250.0962334601994,225.90312416324764,219.81085295323368,225.67128024623273,214.269937895964,234.1994549040921,229.62262723953458,213.797398158825,206.16935496305365,220.3521819405422,216.43943817894794,208.0538155415862,232.09450143232368,213.72233033607563,207.22790758650544,211.81531421916475,209.94547649550887,215.4619608225476,220.37344869673584,205.8670405822646,212.93524406679552,214.82425854139686,198.38481669206192,204.70873630327435,215.55450396942268,214.32755422434997,208.90145406453144,200.3042731370554,197.33628502678334,195.8676637088019,216.11696961741973,205.29873119040812,191.66088027858171,186.15464399459034,186.25609927018684,181.87935393077683,192.38363698915427,,,,,,199.00745408273096,202.3337800453135,198.20797830707582
16,2002-04-04 20:55:11+00:00,212.97816553894424,219.80592516446498,212.89822101648056,199.5968525902841,204.47945599119797,230.41446393664341,240.64210095783554,236.3144347612007,219.67088056431828,214.70143027839794,225.75573211053288,214.80780461539345,236.2283098574717,225.4413991817244,211.5739792382169,206.7343251377259,209.15062163648028,210.28408613268644,214.15014276997132,223.10268151025434,207.98829923964755,207.257099069896,213.41640543523104,205.63722263791647,211.28708928776365,211.00763936843921,213.63735321389723,216.23026949798978,206.02548549525252,198.1131468837662,202.20514983923064,211.96219511749896,201.74831444626102,204.32486117676783,189.16201078493336,189.2788186405562,194.13493221712932,207.80638313319042,201.46903789516594,200.5251826207111,203.5904094900039,198.5214022480485,203.52205003315967,199.5938151862214,185.56557823314324,,192.7994088650764,192.1802704139665,214.1258548755394,208.88763983731337,221.92361943716625,222.1547238815469
17,2002-08-26 20:54:25+00:00,213.5052002459275,222.5114557700844,219.67112672167988,203.56699472680802,215.0971566276669,226.68050539784394,239.71907760230343,238.39835972355152,236.83318477753554,243.94260352446736,251.284473460608,,244.80433262373376,237.3815404778134,232.68205069506024,228.21545593903085,226.9599756541857,225.4904165845245,222.8535738493394,232.97205973318472,229.55916337279018,231.4056819180261,230.26702294496172,222.01649669897063,229.3927979484997,,235.5675696043071,218.7261333795856,209.75843655654614,191.53545607413716,206.4603568681394,212.7348768610201,212.69844520703515,,,,,221.43796179622063,,219.01674647818606,217.58158444781031,210.30471445339413,214.83485013475757,209.4845047965273,,218.71333856516108,213.14949729373996,,218.25315145572986,214.93651276723077,224.15767858335911,214.0224175471426
18,2002-11-30 20:54:40+00:00,195.95841376297997,192.18610488271167,206.55416427802604,193.25873998275364,194.69735664570723,204.79974973210633,206.49908304942767,216.423630342554,208.40085701381028,203.34840145949818,206.6722981019725,208.007580950779,212.32945715663843,220.5267797214823,211.21503560975452,185.97302429540125,189.59243019530783,203.98284076373182,203.18832528830143,205.5163395914399,208.5625688059533,201.85635728748514,,184.46330673369107,188.9442144437482,203.99821775670964,192.62547497513836,193.55774252601222,186.42392310109963,185.9234295187648,189.44159756142332,187.80562764320942,,,170.1596355371294,174.39128999890855,189.92329731925372,,193.52644981751743,,,187.39162269004655,,,174.6168542326483,,,,244.40173421870927,219.02193765074614,212.25201136221165,200.57159461655505
19,2002-12-16 20:54:40+00:00,202.43253566355884,206.33393221493802,211.1780344243092,203.31648343769942,199.16825436397988,202.30993559380752,227.59790480292995,231.3782612752609,214.98645835088087,212.63073910677676,212.32413383943913,204.33071514550855,217.27095166798767,236.8394650864802,213.3000325691181,188.40285089240513,191.39440827293197,203.85407186023681,211.1269362325605,194.76044554387616,218.71559045467762,205.2029993437037,,192.40221629927777,212.9553226547649,213.84397807614312,197.71568911877625,196.14293607104335,189.29329841813703,180.956059547794,192.6656911614952,206.7094377763129,,,,,,,,,,,,,,,,,,,,
20,2003-02-02 20:55:00+00:00,213.29518781896627,221.74508138854893,227.6050991564945,230.8266626371814,214.0325111510941,210.91432944075038,238.17343041622087,252.25410667261923,220.5773364780275,235.19752479712537,232.10580909666618,225.75658121706087,223.09062595424558,214.16776274375223,225.35724074516168,212.68966066587865,196.2675927140267,213.9031334845788,224.32243641848953,203.19739430782627,199.7559223624797,206.22775521419695,211.8030119230797,219.68375520433614,215.18304922157685,230.92415674286482,220.3668236093887,205.92074109085831,206.8324477965419,207.24257691346352,239.9483857294737,240.64235213429114,228.93205945666375,208.1531251046621,200.3451844771655,197.87496200611497,207.2705660625827,214.79135715263,199.0137032501169,197.8709658721471,193.14023895638792,188.66732308289164,174.35810162507374,184.81439125419269,187.26103418881962,177.71976654610214,181.00403479626982,195.34695394419376,215.33184773841498,211.10046219775413,232.60080406832574,226.2622336156844
21,2003-03-22 20:55:05+00:00,206.64170380331993,221.7474159412606,220.184633471536,,,,,,,233.7095822491368,239.07761219174483,231.0260759205725,236.7236522416409,229.80605661643804,218.33744337733373,219.80273762771722,202.4884207166105,212.23761508371132,212.2580106169725,212.15948148458182,221.09308512168792,216.6152282325275,214.38108783371766,208.8433986543246,222.59782869288256,238.3062120933089,241.40778608862726,228.4963140043242,215.30635064753804,202.35302600229022,209.49820713231838,215.5315646352783,208.6849786962676,204.0874630032658,194.3316102924461,192.93175235935792,198.48215733069455,213.6801922998896,202.57486891846395,197.27062679845307,188.00670578552317,182.72490477566407,179.587315740934,179.8368688605147,176.16873939800732,163.6202011454735,179.7480405463993,190.75354338441142,212.75182294504546,230.34376831369568,222.22198406028497,222.27141427789743
22,2003-04-23 20:55:09+00:00,205.63025737876288,219.94608071400185,220.39976408455948,210.67867802021217,216.5403481730585,236.63749668849698,241.1594863600542,225.65380460869235,220.99717434364302,221.0850923296239,219.83628792506073,224.82258999760114,224.91357681432652,221.56122060641056,220.9760108893431,211.37947369649547,207.0473038645058,206.831244568288,207.50429247068985,216.44597528411012,210.65657689841393,206.9877447198128,213.25338624958835,207.55391964120753,214.72331304164885,222.96839963301605,226.36743380854253,217.03364019569253,204.09235519427264,190.09693026004825,191.09981909860682,210.19107261816484,207.98392238210462,198.56862164093494,197.47053254348776,194.87584191429596,197.6645615601388,208.40129891483244,195.22093946369307,188.47404114105964,190.43018141455468,191.1649340391618,186.9699602220303,179.77672900286817,168.23474384968645,159.74932935103953,178.7767370932495,187.97254602678385,205.62835463937853,207.59223247573092,218.90182802474428,214.90341679845312
23,2003-05-25 20:55:06+00:00,214.58341674880225,232.19915843124713,228.10311291280206,225.0737889126382,238.52539279407821,251.06285517747204,256.6603019268105,240.26522800513155,228.74885376316848,233.82498072685408,234.02041407948707,234.37953338561925,235.86753257932475,232.4235172449417,232.96783831384232,217.08075575249188,215.79344237036238,216.04896302074556,215.966342594771,227.71701020177252,222.68689305012893,224.0498208931819,221.79357305299123,220.38457598857974,224.13879668326848,235.83669444370432,230.13027356254742,228.1962719004071,218.55685474208465,213.2309184823481,217.58733627716458,222.5953334542079,222.87532820898963,215.29016617807275,207.89436129050384,209.36547746133715,218.6040576169992,221.25329788969174,220.27707347274938,208.47605610080004,209.64229889653274,199.3644257825248,205.42074301294662,197.3020527085905,187.19292482957567,175.31269001891266,193.00195951323286,194.67308765007488,212.39606406915746,214.07927419532277,231.58006442369697,227.61915226234774
24,2003-08-13 20:54:49+00:00,207.3953719391727,217.44846591456752,,223.22044467709972,218.36059521483142,222.76738502816156,238.2003649970836,242.5839539597001,241.41600281855298,250.3188094106297,250.93745290192905,239.03154494566544,242.6553521580215,242.0031066243895,,,220.21135151242697,221.38854259134914,225.98758725223652,227.98592192525805,221.60043712228605,222.98439812170935,219.2789675484927,212.52626331213693,215.5623202695512,222.1745095618426,214.57156152925285,210.09692399085688,205.47152342751565,193.23430949329702,214.80459374747696,218.49912839431394,213.37303634341308,210.67860077678793,203.51949315376189,204.55842391572637,213.82712865029072,224.84555457610816,214.11574903417898,206.10652479521622,209.45580311674433,210.93098488151057,207.834899165228,203.77318838404145,203.96376300164962,191.70413894298363,209.54582617869926,215.61844250379505,210.5222943081882,207.3873475519314,214.71011353054632,211.23798472549913
25,2003-12-19 20:55:14+00:00,208.45422411835008,213.51700846216337,206.60576345183296,203.3077788994556,210.28832204111083,,,237.38361065424886,227.66712032429584,230.96073924277658,235.93438720865927,235.95260203026123,242.39004758031277,242.96369147789545,233.44553632298087,223.42477672606117,210.7637162253992,215.4845082812068,,227.81737934658133,226.3552976595136,226.3041625562349,215.4651361412672,210.95880629042466,212.4050138462673,219.5956771001351,216.25771013468346,216.54671755141004,205.35464758313412,198.3026476496486,201.34787442574478,218.9196661138578,217.8437401955749,204.59249861092712,189.78515109908486,188.7929216610305,197.02959950046832,199.98458739572064,200.2911015227935,188.29339264734415,200.2975625451264,202.03859753752778,212.44891432323018,215.94528350761922,206.09225242303987,194.76973704278768,191.69418833674348,190.99792978654185,201.8033745552323,204.33658094698848,215.72718605506094,218.02342461289808
26,2004-01-04 20:55:20+00:00,203.49461990675655,216.38849807524062,,197.15246389111158,207.1362578970656,224.14034849713028,241.83059936668204,231.99579562827543,220.6659905309656,225.72220456201612,226.2412064996489,229.7318853166142,238.01915368317023,232.84182689838627,,209.74163624943745,208.789913645322,211.56250287007498,222.49577188115882,220.78295422491342,224.80017376815633,213.45717381599724,215.48426807756653,199.88388580420238,212.6779988372814,221.50027684384835,212.79107214525493,211.6395763301211,196.1453872334011,188.5748034060191,202.82830327644194,214.29229346115216,211.1610608480383,199.6690474694415,191.07074624071345,196.303239677392,200.33243350353808,200.83651187375665,188.10109234873303,194.06894649462464,184.03140543561938,200.81262588381534,223.27422643032287,237.12482505600636,,170.6304160485591,170.15079191201207,169.93730487925808,183.49508729619006,188.53844797854217,194.7056841215823,198.01977871722085
27,2004-02-21 20:55:31+00:00,218.07401816365456,228.70913473807138,213.76028101978113,203.08515356559823,220.7295214675468,230.97697299753668,238.4368140999223,241.43729725750816,220.6734619969578,212.06378267584847,229.310480100256,225.23319324302733,234.59873169669447,244.3985626212086,222.33893486948753,216.17433590446134,202.34997026748735,202.39862627519952,210.8999079880418,220.98524541752727,229.36051941846213,219.01175774328505,206.34214330150735,200.22228616928462,209.3808568849811,223.5003641476058,215.2315298584091,202.59526540013158,192.46456819321398,192.75798369356812,209.92835089454368,214.21981389237402,207.68818218169446,195.28812989614042,187.04675887424693,185.2986151248241,195.71964555204084,196.157992766179,186.7163183670305,183.22027209965972,184.25455089951257,182.90785882735284,175.2198836470826,173.22196814676457,167.7552270469748,148.85377267787987,173.56453258214026,186.7191894310201,207.19191433321558,203.19558932886807,218.97686731709575,211.64028386498572
28,2004-04-25 20:55:33+00:00,217.92592191172326,229.3041708035732,231.839541113178,223.02232224893066,237.44876062246846,233.75165273505615,246.11288488281897,249.39057182266188,233.48429266124865,234.251464686931,235.47256918541152,239.43032285968434,249.0083688982025,245.15863371184986,235.61291831374052,227.6763524477513,217.24683789075135,219.31618521112478,221.38754044472566,229.53021857487357,232.90500296183376,223.6085552052717,222.46302534531586,208.00776841259878,218.21653561341714,233.67873372635609,233.99548643075832,221.41875350528176,212.9233928981965,208.57471546210223,213.23421399684244,225.5068659993941,225.35738332088263,215.8666555047637,199.641863779881,199.41260467553246,207.00850308454557,211.2030468748132,197.00724299754432,197.71034128934838,205.96583311914137,208.41224475438088,202.31677967188529,197.25233476654248,190.03832252999544,186.0538792769613,190.63566105569396,195.54405433735164,217.51244370533843,217.11483001488463,225.47001533623055,224.8536568381791
29,2004-05-27 20:55:34+00:00,223.48352737364064,226.9661946163856,229.98239592750056,,239.09911292164279,240.20305808564402,243.98097728973616,246.29448686993308,244.5123694135402,246.25339390123804,248.63367347667028,240.11090837922205,240.32709848478666,238.97238936479812,229.65593593522365,,218.33251825612692,219.5982962331626,222.84976226678324,232.7139979163147,229.75189280883535,229.56751297664607,224.9129088592577,213.4664655980356,219.31394796097857,232.93393682232988,216.55416506363738,213.85403395423026,213.68571041464443,,,,226.63720730930285,214.1208194656518,206.25926411267082,203.59989038713968,209.7036628062067,208.28621495776648,202.90991366370693,199.90819529525567,204.949179422948,209.7681140730965,201.54468875809957,202.44875780801533,201.13484633182023,191.0358187528102,188.91984380334821,196.79911872605962,210.2566895559871,210.84438472480338,217.69745221768798,219.4519720671733
