,dates,aus0061-0000,aus0061-0001,aus0061-0002,aus0061-0003,aus0061-0004,aus0061-0005,aus0061-0006,aus0061-0007
0,1987-09-11 23:09:17+00:00,178.74409121905256,174.37233526780966,157.57601051479503,164.13182237784267,160.37340634853336,154.9630983114818,159.1508306170449,176.23300498025884
1,1987-09-27 23:09:39+00:00,181.62964411765228,172.38895003043547,157.52690114698152,168.72484251019316,173.62017480465423,161.01483311670142,171.21532586017335,178.8236177608599
2,1987-12-16 23:11:05+00:00,185.066535104565,175.19843028454994,179.07414424740094,184.45046853475682,169.5979908384361,162.62327375650048,169.62632930981994,179.82911492222442
3,1988-01-01 23:11:21+00:00,174.510713309935,170.23094383672182,151.77189392475051,159.4651237850057,157.45847065707972,150.04848635470225,152.76002472154696,168.07875268409586
4,1988-01-17 23:11:38+00:00,178.06829666293467,171.76619995278332,154.9662839031112,163.5813504603687,155.1997601470215,147.37433557659665,152.46313970910134,180.01926947166908
5,1988-02-18 23:12:11+00:00,183.42782568474047,176.0171929972453,146.7875554762909,165.40605974842782,162.74905407932735,148.76245763504596,152.2869019243355,178.9792588821527
6,1988-03-21 23:12:29+00:00,181.86378437365676,172.21413025045447,154.9270849769166,166.32458463127756,169.27212413636306,164.7718312499481,164.02568929494143,177.45447974547344
7,1988-04-06 23:12:36+00:00,172.05626085586803,166.91072624730816,148.68708236914037,155.13728937886347,154.20546629611795,149.53239151147255,159.38305665813826,171.48695021081227
8,1988-04-22 23:12:40+00:00,177.5288791233588,171.46327078612563,173.69919566926868,182.7180800172377,172.82528932009635,166.05696087787328,172.4794202925616,186.5207484763032
9,1988-05-08 23:12:50+00:00,191.34215985459448,180.47120671723678,171.88276077518816,181.30377130476296,179.4259736633369,170.97625158331044,182.14042320648628,186.79844994196344
10,1988-05-24 23:12:58+00:00,189.99666305943603,186.54882735338,172.69575958848236,180.21882731456824,182.41468258659506,170.41757210957806,181.41772396415422,189.07727273142922
11,1988-06-09 23:13:03+00:00,191.18504989137554,180.551572337313,164.78035533789586,175.7860132026235,171.93087392258576,172.56652427994624,183.11526532785683,196.97373829232652
12,1988-08-28 23:13:18+00:00,179.05610943516325,169.2723251298238,151.87572961960717,165.22275025578062,157.434364812642,154.67324800207672,159.02092147609466,178.545548568963
13,1988-09-29 23:13:09+00:00,181.47368217133908,176.58205950346633,159.2100395125745,164.68081153361322,165.3865169978404,159.17786863143056,154.78105721996602,174.22975803997633
14,1988-12-02 23:13:03+00:00,180.57363929653644,170.54407861101535,168.18081713606338,172.02628238974103,170.29012920371255,159.0384765657497,172.2653684298514,185.21117124567294
15,1989-01-03 23:12:50+00:00,177.81311597469818,174.90276134762772,151.84848380218196,163.4170113461102,157.11952425348494,152.8819504432447,158.8631875172245,166.18242562203292
16,1989-02-20 23:12:27+00:00,172.26355530939355,171.3433957618311,138.41154834545523,152.65633704614098,147.240538642903,143.36842503667435,152.88930780869384,162.8732293720759
17,1989-03-08 23:12:03+00:00,178.37674743440476,167.25174563483614,133.9657699098526,154.5197461043499,145.8164408715611,140.63086084593164,157.6093190026735,178.10492892984752
18,1989-04-09 23:11:39+00:00,181.66432272024784,175.23369968657636,143.63743964198278,166.3212884603082,162.93935876984222,160.75337406883773,171.34332359184273,180.05139423194282
19,1989-08-15 23:09:12+00:00,180.57959856293377,177.16825561958598,155.38491376678573,170.5200172885693,165.53082959357914,165.9028881793377,170.32074619652406,178.41089478735122
20,1989-09-16 23:08:20+00:00,184.18637071763976,182.05012826228938,150.92798616025743,166.88916326497176,167.25849315904446,163.67239208327442,172.94505474454948,190.85674626285885
21,1989-10-18 23:07:28+00:00,179.68755393750138,174.30329358996426,166.73995573915593,164.4655798177564,153.78637281202356,150.0743754096409,159.46282720375532,179.51402897694553
22,1990-03-11 23:03:10+00:00,179.8782549760652,172.94690698153147,133.7645481312287,165.64597957074702,164.46188132970528,161.4112824162478,172.58134820201406,181.25210686183956
23,1990-05-30 23:02:41+00:00,186.97130061864604,175.86726626738323,167.2896931589367,181.03171282221038,172.937105289946,166.6058618376685,176.75735513849395,181.45660069122357
24,1990-06-15 23:02:40+00:00,183.8821192626562,178.4867534580386,166.34953713558727,175.36077898587092,179.23530760168,170.85856096366675,186.7774112806315,185.94485378882888
25,1990-07-01 23:02:40+00:00,193.52933117857972,189.83443688259865,171.70347253964235,188.91603001500488,185.26304725482095,171.74777175720777,187.3500226989625,195.49348617096152
26,1990-08-02 23:02:31+00:00,188.82293295072157,183.50571513377554,168.1040306248624,181.0270040019135,165.92132760885502,163.74870534906245,172.31694608507678,175.55380724586018
27,1990-08-18 23:02:28+00:00,186.2152757541088,175.63002157834126,156.5840684614701,170.42230954318256,157.63025079434095,154.85522849646168,172.80870456810058,180.9908542636836
28,1990-09-03 23:02:21+00:00,187.7486689961658,178.73891181771404,165.60410046467842,174.24722863971746,163.45438917969147,159.11833694164383,172.55228970354293,192.943247586051
29,1990-09-19 23:02:18+00:00,184.5266499811969,178.5900805678915,158.73602207910244,163.88474634607684,156.1237929564226,152.6074133743592,160.21368713771608,179.17068990501875
30,1990-11-15 22:55:49+00:00,176.2950158993777,171.96728866725897,154.86740128210252,164.85227682093466,156.51427047347846,156.16385054940207,168.57853639910385,179.28959506799896
31,1990-12-01 22:55:32+00:00,172.12947508258037,168.73178438019895,161.03421759819472,152.97407550038167,153.23052445934655,143.22805322140908,152.90125677783584,164.37841396314911
32,1990-12-08 23:01:48+00:00,177.2937023739865,174.02791383871747,166.58794210674495,176.59106520525123,179.08652784976601,156.87745061421433,164.60087542663575,169.7690429341488
