,dates,aus0061-0000,aus0061-0001,aus0061-0002,aus0061-0003,aus0061-0004,aus0061-0005,aus0061-0006,aus0061-0007
0,1987-09-11 23:09:17+00:00,185.88031192165346,179.60556378305031,163.61435110930347,171.98166515070363,169.09545387393445,159.32412207418233,162.71894096834535,182.27134557476728
1,1987-09-27 23:09:39+00:00,189.1577443926146,177.90955689874116,163.8968321488727,177.0057528126517,182.8211862518304,165.6153388402895,174.9793759976545,185.19354876275108
2,1987-12-16 23:11:05+00:00,183.24340333311625,173.8614669854875,177.5314942869443,182.4450235861632,167.36971867333205,161.50913767394846,168.71476342409557,178.2864649617678
3,1988-01-01 23:11:21+00:00,182.6446981924982,176.19586608393485,158.6544965176886,168.4125071558252,167.40000773576807,155.01925489404644,156.82701716282855,174.96135527703396
4,1988-01-17 23:11:38+00:00,189.9484178690711,180.47828883728337,165.0186941544574,176.64948378711878,169.7199082878549,154.63440964701337,158.40320031216956,190.07167972301528
5,1988-02-18 23:12:11+00:00,202.83221560834937,190.24707894122517,163.20665464242148,186.75088866439762,186.4655306526271,160.62069592169584,161.98909688613995,195.39835804828328
6,1988-03-21 23:12:29+00:00,185.09923301741946,174.5867925892138,157.66477229086968,169.88357813941656,173.2265613676286,166.74904986558087,165.64341361682278,180.1921670594265
7,1988-04-06 23:12:36+00:00,173.6325790273264,168.06669290637763,150.02089005268206,156.87123936746767,156.13207739456706,150.4956970606971,160.17121574386744,172.82075789435396
8,1988-04-22 23:12:40+00:00,172.268828156555,167.6059000771362,169.2483833127424,176.93202395375354,166.39633813844728,162.84248528704876,169.84939480915972,182.0699361197769
9,1988-05-08 23:12:50+00:00,182.0318559337991,173.6436505086535,164.00481130374592,171.06243699188806,168.0467133156981,165.28662140949106,177.4852712460886,178.9205004705212
10,1988-05-24 23:12:58+00:00,181.74555462587364,180.49801450210092,165.7140524523911,171.1426080376496,172.3299945011299,165.37522806684547,177.292169747373,182.09556559533794
11,1988-06-09 23:13:03+00:00,181.64975328682766,173.55902149397787,156.71202744173996,165.29718693762084,160.27662251702722,166.73939857716698,178.34761702558288,188.90541039617062
12,1988-08-28 23:13:18+00:00,191.15414140606023,178.14421524181492,162.11252590267384,178.5305854237673,172.22084833262718,162.06648976206932,165.06993746154313,188.78234485202967
13,1988-09-29 23:13:09+00:00,190.66140319333854,183.31972158626593,166.9842649927279,174.78730465781263,176.61595380250643,164.79258703376357,159.37491773096573,182.00398352012974
14,1988-12-02 23:13:03+00:00,176.7825492175705,167.76394588644033,164.97297168463066,167.8560833028785,165.65657466275417,156.72169929527053,170.36982339036842,182.00332579424023
15,1989-01-03 23:12:50+00:00,177.7915790712292,174.88696761841712,151.83026026847745,163.39332075229433,157.0932013714673,152.86878900223587,158.85241906549,166.1642020883284
16,1989-02-20 23:12:27+00:00,186.28667361915421,181.62701585565557,150.27726383832965,168.0817671868777,164.3799054659438,151.93810844819475,159.90086696357417,174.73894486495033
17,1989-03-08 23:12:03+00:00,195.12404499050643,179.5330971759774,148.13656014963095,172.94177341606175,166.2853601067965,150.86532046354932,165.98296778072432,192.27571916962586
18,1989-04-09 23:11:39+00:00,182.56800288517502,175.89639847418962,144.40209208922886,167.3153366417281,164.04385674919766,161.30562305851544,171.7951636743063,180.8160466791889
19,1989-08-15 23:09:12+00:00,181.82045485196335,178.07821689820767,156.4348690882723,171.88495920650183,167.0474317246153,166.6611892448558,170.94117434103885,179.4608501088378
20,1989-09-16 23:08:20+00:00,198.92187528872591,192.85616494775255,163.39649002809955,183.09821829316652,185.26855430148308,172.67742265449374,180.31280703009256,203.32525013070097
21,1989-10-18 23:07:28+00:00,189.39168459694602,181.419656073557,174.95114322022448,175.14012354314553,165.6469769513448,156.00467747930153,164.31489253347766,187.72521645801407
22,1990-03-11 23:03:10+00:00,192.59633245465162,182.27349713249484,144.5259983054172,179.63586479719206,180.00619824797755,169.18344087538392,178.94038694130725,192.01355703602806
23,1990-05-30 23:02:41+00:00,178.37610731415103,169.56412451075354,160.01683728590245,171.57700018726587,162.43186902889656,161.35324370714378,172.45975848624644,174.18374481818933
24,1990-06-15 23:02:40+00:00,175.180811397879,172.105794357202,158.98689201923733,165.789340334616,168.6003757669523,165.5410950463029,182.4267573482429,178.58220867247894
25,1990-07-01 23:02:40+00:00,185.31196072804767,183.80836521887514,164.75031292765368,179.87692251941962,175.21959448194843,166.72604537077152,183.2413374736965,188.54032655897285
26,1990-08-02 23:02:31+00:00,184.28958716829442,180.18126155999562,164.26812265511634,176.04032364124365,160.38057165255518,160.97832737091252,170.0502731938632,171.71789927611414
27,1990-08-18 23:02:28+00:00,187.0555757979775,176.24624161051162,157.29509157551286,171.34663959143813,158.65728418129157,155.368745189937,173.22885459003493,181.70187737772633
28,1990-09-03 23:02:21+00:00,191.5853812735605,181.55250082113682,168.85054931478163,178.46761214485164,168.1437041853961,161.46299444449616,174.4706458422403,196.1896964361542
29,1990-09-19 23:02:18+00:00,196.141564406517,187.1076844797929,168.56402659283484,176.66115221392894,170.31979947625825,159.70541663427704,166.02114435037612,188.99869441875114
30,1990-11-15 22:55:49+00:00,185.68416159389383,178.85266217657082,162.8120630236162,175.18033708490242,167.98989298899818,161.90166180716193,173.2731092463619,187.23425680951263
31,1990-12-01 22:55:32+00:00,187.83971913680443,180.25263001996325,174.32750102869198,170.25534396002814,172.43193385895373,152.82875792121268,160.75637880494787,177.67169739364638
32,1990-12-08 23:01:48+00:00,173.9815468266704,171.59899977068568,163.78534895132364,172.94769410320353,175.0383377363797,154.85335555752116,162.9447976529777,166.9664497787275
33,1991-01-09 23:02:34+00:00,178.2037143355813,176.67089997454272,172.46081108494786,179.97495624844623,166.46076617884938,155.03305929892642,159.44233696246863,172.46074729911385
34,1991-06-02 23:05:15+00:00,192.86032483527924,201.70130482805848,180.1099910061904,170.31005034201493,172.78955582807822,168.92974946018225,175.68313196208445,182.14736786151755
35,1991-07-13 22:59:35+00:00,188.1914560807836,180.15219839658022,156.88489013117427,175.61233079398232,170.7648529708981,166.10078492717162,174.7166916520972,185.43390828976132
36,1991-07-20 23:05:55+00:00,192.05836844955633,183.39781458942014,167.64725451887256,177.31598343990888,172.28425084932513,167.4305418607808,179.3410123214424,187.80257697845764
37,1991-08-21 23:06:06+00:00,190.18323884875628,178.1782166872539,160.55081017729617,174.38194964972936,165.508333750724,164.26541451036786,170.7273908391798,180.889395666307
38,1991-09-06 23:06:20+00:00,204.7896062766641,188.01262898968136,183.0022332567486,175.91267640422825,171.55429955952238,165.375013165138,172.7181331706235,183.9184513092234
39,1991-09-15 23:00:15+00:00,186.92052057769263,176.81163344686388,155.56911530639098,166.7648188952633,166.51514150567414,154.66734955451363,169.5866960373443,174.17630521531493
40,1991-09-22 23:06:28+00:00,186.1220131884052,179.65608403423514,159.8440955694925,170.1905975005163,161.17521377286747,158.89107410453758,167.30063097312583,184.792219526583
41,1991-10-08 23:06:34+00:00,198.88741465801692,187.12085357714852,179.86632147966324,185.7321903182397,176.46141304284362,166.1995792181877,182.3571653954688,196.27696348946563
42,1991-11-09 23:06:43+00:00,189.80653742674,179.34625777046818,168.20398791241303,175.55050756779505,166.90495087212142,160.94944888796786,167.53626352762953,194.0220638737521
43,1991-11-25 23:06:48+00:00,182.6505029160905,176.18159288451284,166.19361551688684,170.58565812580608,166.4304036285001,157.0156513959724,162.1864905317284,177.34734454623305
