,dates,chi0289-0000,chi0289-0001,chi0289-0002,chi0289-0003
0,1985-07-27 14:09:17+00:00,,,,134.527477841906
1,1986-02-04 14:06:23+00:00,164.84867260634573,161.17548554997407,,156.4585523436656
2,1986-07-30 14:01:40+00:00,131.7145765323367,128.5278391077396,118.85435138690264,116.11361578495028
3,1986-08-31 14:00:29+00:00,141.07448513093442,146.43550115979772,124.3358391716369,121.19163567533514
4,1986-11-03 13:58:22+00:00,157.69598390745352,157.57147838901687,162.20825900015376,162.53575545315493
5,1987-02-07 13:59:57+00:00,154.7168724150866,156.81521710796576,140.5509236983915,142.8765422139791
6,1987-03-27 14:01:45+00:00,183.4659563956342,174.6833404753073,169.60671545716787,165.35682201222411
7,1987-11-06 14:07:20+00:00,154.10470822215433,149.67095359901873,147.06814441252553,157.75703809750308
8,1988-02-26 14:09:12+00:00,162.3260776939885,160.80087442398994,159.32524678455385,164.8228381809631
9,1988-03-29 14:09:29+00:00,166.26926789612236,157.95288293067398,155.15383131447948,160.5460381665133
10,1988-04-30 14:09:40+00:00,160.22649901793295,158.37351975555748,155.81264811855917,165.41356073155086
11,1988-05-16 14:09:51+00:00,161.96936732018608,153.5724714335665,155.4222004852127,162.62026367494443
12,1988-06-01 14:09:57+00:00,160.55981268303177,153.49745928605105,158.27646473100648,156.23356232060473
13,1988-07-19 14:10:09+00:00,154.32165900431252,145.5506420297098,136.7214435038353,137.44265907437844
14,1988-08-04 14:10:11+00:00,167.2136455043136,156.26368982206682,154.19870477745437,147.4501536772783
15,1988-08-20 14:10:12+00:00,169.55017140346905,157.35633073204755,140.9037834464378,139.45633827485773
16,1988-09-05 14:10:15+00:00,160.08179200824085,160.6080461667298,156.79025323520645,144.79541783093296
17,1988-10-23 14:10:00+00:00,152.76879109065425,150.7690783884451,144.61807330187253,141.66389958869138
18,1989-01-27 14:09:26+00:00,163.43257035013866,161.3978145337317,163.50107554710263,
19,1990-05-22 13:59:40+00:00,154.8306244870814,148.31918609227642,141.32185539154807,145.07807573206057
