,dates,per0016-0000,per0016-0001,per0016-0002,per0016-0003,per0016-0004,per0016-0005,per0016-0006,per0016-0007,per0016-0008,per0016-0009,per0016-0010,per0016-0011,per0016-0012,per0016-0013,per0016-0014,per0016-0015,per0016-0016,per0016-0017,per0016-0018
58,2000-05-31 15:25:36+00:00,155.91956067381173,163.50792904577622,154.10517062177453,149.19111453992258,189.64992728942053,191.18441429993842,176.9120453141912,171.79676431800087,158.4881938760805,152.5382818515049,145.99752960891817,151.24581702452093,158.5874752179923,156.27947262673942,152.12576088784584,157.66277251637513,145.44350106598677,128.41105370675993,129.86772460470507
59,2000-06-24 15:10:15+00:00,152.81903620270884,163.20955351329778,154.21027964623937,143.4095021254678,180.9909983622428,182.5856297338777,172.19729545865653,167.01776691571374,158.12552509450856,150.44782713754427,140.82199901018197,150.023917947242,150.8020032774172,136.63521098428828,126.8805207439043,132.59893430671832,125.23003691463062,117.0214740448798,121.36215518967101
60,2000-07-02 15:25:18+00:00,159.31993798392284,165.04159820942334,159.52058665788493,155.57998505882694,190.05073167927046,191.4440068064314,174.55341759969448,172.70689542617248,158.82398458368291,151.77629696749682,143.70713525024433,146.76820303044227,154.2475706937122,145.37280875960542,135.48004693677316,140.3268764117394,127.80754765912619,119.23604610980411,122.45444715467895
61,2000-07-10 15:10:36+00:00,157.132212029209,157.60708665951998,153.5213195668274,149.87100202321818,183.16878098969113,187.04235358968174,188.82228773681322,182.01960706355496,166.2219964218533,148.39747674706055,142.63676091351525,151.5367901545564,152.89570930910966,143.66577164730245,133.0380160813196,139.41489903172047,122.16959902197613,112.55446096557523,117.34346870532951
62,2000-07-18 15:25:05+00:00,169.89848015283187,169.44548496989296,159.04871811789067,152.55666177217205,185.52133034371712,189.6716861196349,183.51108815753207,177.78510842758527,161.93767636665262,153.45193982346035,143.7324720819794,146.58578701634212,154.41403054918504,142.74337784163558,127.57864124970502,134.87043227269862,125.99752212208614,115.50006080161864,119.27250447892132
63,2000-07-26 15:10:46+00:00,162.77361098999756,166.3178370843103,158.34295872353908,155.75227726250105,181.06458160925692,192.38816607558033,176.42309224992974,174.6594410711385,160.47293811850312,152.10435419652404,148.1043815403768,153.23209567789718,155.8321544509126,141.3406816386471,130.7632361245739,123.56832328577238,121.0666916664447,109.00600102158707,113.28757281356097
64,2000-08-19 15:24:43+00:00,181.52544972537277,175.3593825621299,167.953455953679,163.31485898702675,191.12396430044163,197.11227647117957,191.8314687275019,181.22726615199272,166.72583150068596,157.83177602126202,151.40866890347738,156.79083477215676,157.26459838119888,146.40918591410363,130.04647601986966,133.1980394090422,124.4758084058862,113.72405349619723,120.12146757947623
65,2000-08-27 15:11:32+00:00,171.321247694058,167.03366688167324,152.84599403157432,146.95592172652806,185.66466132986997,195.73978553770792,190.1778908178878,178.17379529983444,166.0437137668543,155.6934081274206,148.51952914306574,150.49036912438717,148.08263542751203,136.79262789488,125.91735004313072,129.27850583786955,119.31217637981123,110.65190209313953,110.60294779571927
66,2000-09-12 15:11:53+00:00,165.5583806358665,164.69885829332654,164.93831633556007,152.45114833135358,182.58920238424233,186.64411229693025,182.75494644300792,169.3896008387145,162.22549806251124,152.26730606926128,139.31719000170324,146.4417577019621,147.93388998031213,139.3386995621336,123.40436102666375,123.028650216833,112.65834749484566,105.03850829138881,110.26729665328409
67,2000-09-20 15:24:08+00:00,177.60054664368687,176.95610396693337,168.01605325879996,166.8721800090597,,,,,,,171.83291539734967,,152.98033964392687,142.10508830140176,137.6537496228517,145.37910048435677,124.89823413741325,117.26179531252468,119.34716747110663
68,2000-10-06 15:24:05+00:00,167.77230622256704,176.2603009094435,165.9638940888287,157.65734612205551,181.98930448626368,191.39974879641375,179.83510036559147,177.05290029068752,172.96271866102322,160.6667501395401,151.408626302682,156.61491451374218,152.36980152089245,139.36025294637295,130.94386418697604,131.68304681266795,117.37364983443553,113.75440628434495,117.63718843606368
69,2000-10-14 15:12:13+00:00,167.9749208528503,170.3225909508941,166.9770901544599,160.11525492349125,187.3592715136291,193.67043648899198,188.42271030095475,179.04582464585243,180.05505410924724,165.60594153139314,147.0552137105112,148.56475786129135,146.07059608240834,135.5382837413625,131.220956516575,132.68966123084715,117.34891199084576,109.77959736372277,119.01915650559908
70,2000-10-22 15:23:55+00:00,174.92131180405678,172.88835502324153,163.63946769289672,155.2220347417398,183.70704374055896,199.6779427528809,191.49673021226118,183.00425027759488,174.19435764699094,162.8187210383676,155.3866483548393,161.76785498098042,154.69957186664104,140.44646992283634,129.53050967936943,136.55543264826784,124.83230258617377,118.93127608246043,118.78987090574466
71,2000-12-25 15:24:08+00:00,155.72804636520448,167.38372248085398,161.43069891226403,157.54560921521355,194.29763049996086,189.18646777910422,174.29977546468973,171.6724078606156,172.4836699824877,169.62776113500973,170.39370412665224,173.58153365012265,170.1723418526779,156.30990390613607,155.1473072240124,152.41818613805762,138.02315693698364,128.82804789127698,131.85170172638004
72,2001-02-11 15:24:06+00:00,144.98649507996836,159.79582821753172,154.88554732780034,146.33584293388165,180.97227240673396,176.98606897015117,157.44689822677572,162.60527308220122,166.71500043961987,161.14573504313992,158.02058016279307,168.99964859291578,164.95822683426996,158.30957793281289,157.33285778409032,152.3886747975108,133.94483606697605,122.35095594913635,120.32392001043893
73,2001-03-31 15:23:49+00:00,147.8215233199712,157.58996370815422,146.9684521134467,141.25231939294227,179.07649499899355,169.0587010731416,160.2998330271676,157.84719362621556,163.38224984398997,153.48341491917074,151.176399114693,159.5452447472339,155.39061819111254,148.53717940477364,147.25780182240328,149.25240847544686,130.5118640143472,123.20631939031612,117.26212249585386
74,2001-05-02 15:23:45+00:00,157.87286437394033,170.10847161384837,151.97502084188045,148.3062944157635,184.46864456811343,177.2553675159221,167.31205283246928,164.21593970122376,163.80711715760836,155.50774580679993,149.37011856156636,159.17204191803148,156.6679032686586,156.41667438025215,149.43914370055103,156.79175917385157,142.27801023909223,131.68528219691672,134.98845618932884
75,2001-07-05 15:23:02+00:00,174.46750489868273,174.17745427529218,169.0597945511805,169.30566855232442,194.29456474000602,189.0017976643327,185.1415930634368,176.8366679884345,174.74091095592252,167.2699176073571,157.05761116287255,162.0078296271175,167.7227314395727,155.39814166617307,148.01307197303532,154.582082470071,140.13003658626332,135.38328848830142,141.3633903358179
76,2001-07-21 15:22:58+00:00,171.07554170957675,170.4360796413743,160.74453256935013,159.33320786524777,191.4799843766407,189.27810475636224,182.0670745172528,175.16240579854758,167.85564480335907,153.18687877915983,146.59406205568416,148.57995220759517,155.2196480957155,146.9839498365001,133.23653135830054,139.57417254842238,126.30658360427228,116.03282567628719,125.12845690227422
77,2001-08-06 15:22:42+00:00,184.72603340003505,175.42977858551552,166.19321363468467,159.42857463887788,186.78834260749522,191.49432084230293,185.1444318203558,178.9192680485652,169.7436669727076,159.23645836013253,149.4769502694652,150.03636348661433,158.7583621241235,155.42786853682182,133.34079345617602,136.71456751642432,130.31662580089454,119.54035901896656,121.92462288337188
78,2001-08-22 15:22:28+00:00,174.181947542061,164.98232405262945,155.72734950902517,154.66071779263018,184.6557187295297,191.99344677332675,185.94168059538595,174.10738134875146,165.25421596856094,154.18391080952352,144.63054567204372,145.85064851290892,150.07251050562786,139.44997945686424,126.52088886239208,129.40898674683712,120.55529173168625,111.55704872150224,115.9717844454177
79,2001-09-23 15:22:08+00:00,172.67114710070786,167.80269757241433,160.39225896710016,156.81911843879186,182.3175548976677,196.45625969089488,189.37837380008116,178.9355460879563,165.264989226204,157.86382489162298,144.84066858532037,144.81762696945896,145.74338382295429,140.67750517135684,125.12655002041853,125.32890883750002,111.37974991729223,102.53825755686623,105.42751241451751
80,2001-10-25 15:21:58+00:00,175.70013870691366,180.24731776709837,172.57307613478292,170.86515928488157,197.4589067680651,199.03338690310247,187.57508539050568,183.91787338820987,184.64148127330574,174.48062424791752,165.88258508291722,168.0040279021524,164.92396871056482,155.12876202400176,146.83313076686474,147.99255307509205,135.3795435706844,129.60613602302755,133.81288025658287
