,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0124-0000,152.9965698651134,-30.746358222421186,153.00031858030655,-30.744763147548813,0.06,0.0544,0.0651
1,aus0124-0001,152.99703153547063,-30.747167693422433,153.00078027455766,-30.745572605388812,0.06,0.0545,0.0647
