,dates,per0007-0000,per0007-0001,per0007-0002,per0007-0003,per0007-0004,per0007-0005,per0007-0006,per0007-0007,per0007-0008,per0007-0009,per0007-0010,per0007-0011,per0007-0012,per0007-0013,per0007-0014,per0007-0015,per0007-0016,per0007-0017,per0007-0018,per0007-0019,per0007-0020,per0007-0021,per0007-0022,per0007-0023,per0007-0024,per0007-0025,per0007-0026,per0007-0027,per0007-0028,per0007-0029,per0007-0030,per0007-0031,per0007-0032,per0007-0033,per0007-0034,per0007-0035,per0007-0036,per0007-0037,per0007-0038,per0007-0039,per0007-0040,per0007-0041,per0007-0042,per0007-0043,per0007-0044,per0007-0045,per0007-0046,per0007-0047,per0007-0048,per0007-0049,per0007-0050,per0007-0051,per0007-0052,per0007-0053,per0007-0054,per0007-0055,per0007-0056,per0007-0057,per0007-0058,per0007-0059,per0007-0060,per0007-0061,per0007-0062,per0007-0063,per0007-0064,per0007-0065,per0007-0066,per0007-0067,per0007-0068,per0007-0069,per0007-0070,per0007-0071,per0007-0072,per0007-0073,per0007-0074,per0007-0075,per0007-0076,per0007-0077,per0007-0078,per0007-0079,per0007-0080,per0007-0081,per0007-0082,per0007-0083,per0007-0084,per0007-0085
0,1985-12-08 15:01:45+00:00,96.26527115013667,100.93861664507557,103.69604277226533,105.19973295471821,110.42976684051094,113.0479937004615,120.87962912176246,129.1730873446486,136.10973214256373,138.04358233497936,133.0088560145017,134.7157926290733,143.29569712024986,145.61463769073825,149.03701613345885,149.532048937095,140.92398978898234,133.56076143893284,133.07030402816017,136.97914370056355,131.2138606639921,128.44782786369558,129.87270295548592,131.02699969390454,133.799026905416,140.90918094227789,139.15619863904973,136.53742910726075,140.26439518930243,142.301054756453,140.27627551845148,131.19961868247094,129.28730444279128,122.02860677454078,115.62787297481461,114.61907456971133,121.61232469689476,126.21448604287741,131.2108779430812,135.11875192963828,130.40502158168715,133.16264629083327,131.08062008804362,132.4344770419586,130.10196929506242,126.70851579857568,130.30577252361257,131.42728910668097,135.431718150419,139.55930868076445,137.0526236768527,128.38045467385592,126.8528210382669,133.05121156286177,133.28097624722076,142.38319629847126,139.66230781176372,124.1479314342552,116.53964447584677,116.20437538493192,119.55615706598037,117.54634097481154,121.17625763132861,121.03935799601427,118.75812285203556,124.03775524832366,129.493821091487,134.27987462190458,138.2344850187843,137.5733628886346,144.0021980135122,132.7963256709286,129.0945479338966,136.30819058305315,151.46145694931994,154.2523361559688,165.15489735809518,172.23962514635508,176.0342382420197,175.12765730851024,160.5023024432105,158.80555165751065,142.19545754654607,139.61454812194162,142.014410108327,132.36575868976269
1,1986-03-14 14:59:46+00:00,95.37984998855609,100.95702523559929,100.02500847307891,103.20932383663782,105.6827560633515,109.63323711092087,117.62029248857972,126.506906872363,134.8058440009248,136.50537499990432,131.91289614329446,131.74252141748218,133.25913607119006,143.68531295763304,142.00847888595732,142.46733845377315,136.71096340988063,129.29542297627142,131.08550272066168,133.89590212413177,136.69827793567433,136.0801507312771,134.05356179430424,133.25902394091912,134.37254048133934,131.62068176158493,133.677886265498,134.29765482291523,132.61001194208367,131.44445927007072,127.28391359140609,126.66690502614091,118.85074180624943,116.80105494303253,112.16975194426749,108.4085998123547,117.419377722571,123.45447416237371,130.24698422412249,136.8396590180676,138.19327679226956,146.87106675093816,146.15450675663243,151.90247810680032,147.843104862358,146.63007330776796,145.5490316920241,145.48969128422746,151.4395512969183,148.9704330047417,136.37932943091258,133.2687891241296,127.81877403340494,127.34491896386704,134.12628225042639,129.21801472100472,127.22591100805104,114.45263052272935,115.39500581501315,112.59169842720424,117.4847800038656,110.46870650570887,117.07471460353561,121.88938652595691,129.39104442046582,127.7956520833644,122.70169376817918,127.20747624451032,126.73882682072279,131.6913423229957,140.44476114844474,148.00295873639328,141.20650911455505,141.64997167692493,143.5742198954757,142.02549061355452,136.92082848743743,145.5412176656107,145.91748057545232,152.29526075316176,141.9948879647003,147.38129081482467,133.67855092090892,146.44286237404054,142.56724213833792,137.66797878391313
2,1986-05-17 14:58:17+00:00,94.57166408332363,98.88268629164179,100.73330152324233,106.0246617873393,106.38063037189997,114.64575413444025,120.92545364479028,123.47791715541682,127.86060912543698,130.32170368286754,135.55907355595878,139.73435067417242,147.88417977293923,147.229807697191,145.79937312341679,142.32591886159966,140.10235090242793,137.40992852732654,138.64634590075013,143.84380629149985,149.44730940399091,141.7964700895647,141.20300257018815,143.64415941969594,140.632563614913,140.69162943722034,136.62193534296551,138.2113355988019,134.6161449701034,132.4900796351401,129.23772894378035,128.74640956242922,125.27940988209544,121.02669869518589,119.00403383654715,120.15331078626284,126.79331251668476,131.95665164370934,129.12703388453463,132.9461569254253,136.05712913878784,141.44407058487016,142.22348748350373,141.02690591721375,151.40158464072522,142.29900917244214,145.597331832079,150.50901909657483,145.7313848793985,145.60051016383713,137.75637214517968,138.01819835834078,127.6533103537012,130.4033823542078,134.01192609327958,140.16551065521793,139.2629081036997,131.6345077731474,117.87914907334451,112.66785519728664,114.84103561418394,125.3468553891227,126.87907523514072,122.60088986799137,124.67150722297748,137.1997864068772,135.46111026278103,137.74344359788546,143.60848920898513,142.87482207856846,151.01700517031722,141.29761709068418,143.22909243616715,150.64415063098943,144.75536398740016,141.49575390462445,142.99906935927908,143.80415589794248,155.89641303182523,159.7751888504622,153.03642935459774,161.32736814201752,149.3893941552178,154.11710993684193,154.5741495533116,155.2151497591293
3,1986-07-04 14:56:48+00:00,92.37061244211495,89.1803901958249,95.99474810323989,99.00382253721486,109.63678700729777,112.5447442758323,130.2347101763252,132.55218524476018,131.9626632460487,139.32604494506182,147.49532698476713,151.2917937129871,161.18040544734063,170.95084311321145,172.5769234081087,172.7205230766162,164.03531104982244,141.88168789982151,129.89310151327908,127.62389171364086,134.45737748650234,136.0014693344051,141.91298623317917,149.9382864732153,156.0406548030036,156.6790424776632,163.55302875980854,161.45431144971857,135.4864339921266,127.70598777839884,123.9192974567411,125.02004514406197,116.27754647526112,108.76478309273938,108.32279367652828,108.29520805202824,119.85437134778556,128.80675120257106,138.1722462788671,140.79850079965112,148.34130699480176,151.48996525731488,159.14227634003183,157.21583223367674,148.00700598060797,141.830164552143,140.60315148879693,144.51653664247755,147.01497538266844,145.36507031470376,144.66118188635335,141.46568374791303,139.93719664827654,143.57652809571618,146.5112997418298,152.27927834373963,143.3947557476609,136.62799932660064,124.04577909146218,116.7023625223572,119.84642029839473,121.5580603759504,121.87501438267029,125.68770082155862,131.5679626412023,133.91018020636386,136.78077798053175,146.0863315440391,155.31514750168841,146.6423805314133,152.33373747928687,138.88327017020634,138.67471916109199,142.1598797023006,146.2066629666972,139.32388889722586,148.3414527951074,145.8858581538369,154.77074672505339,149.85866720168187,155.95143707317467,165.0237922184855,150.65198893644566,155.15056214039282,159.75451993435325,160.48339291762747
4,1986-07-20 14:56:15+00:00,104.9391466257891,100.3533528073857,94.97844210722754,99.49053787082129,107.25402314976976,106.69964330744622,119.30798902917951,134.2459108977968,139.5545597208157,145.44111505691686,147.20872394999196,152.99243214787433,162.87183380254393,168.1975689764417,178.50432912985096,172.77037822165545,162.86721870164791,154.37922825269823,148.30666564769868,143.99033911606088,144.62812018835837,140.74552777150043,142.15613149643468,139.50132966114143,139.61909187126386,143.62306574146382,144.69980838933614,149.06795044187402,153.21801008796535,151.84706479855427,140.1893022249465,131.7046361664908,120.52776591000847,104.85150349979841,104.55103341620088,106.24467876544037,113.93309364961306,121.81331580688298,138.28485836224436,132.75022901624234,135.2063370862301,145.14498482408257,150.25255967913242,152.41614722031414,158.93299149281742,154.1654416032283,147.69504459542338,146.81806879880003,150.26661346973052,148.25437539018213,149.05630222140488,146.1455389833041,141.43661221672323,143.80831422286738,146.54537918793613,152.55817618660342,142.19090236899567,129.67003348664886,118.62888133476916,111.29613964822778,122.03622955585907,121.22231856277182,123.22182027750814,123.41031142142302,123.80920863040924,130.72685197443238,131.41737414483768,134.73708261555873,142.1510229555454,154.27458957997914,149.72387051846206,133.4978860948018,131.531266534464,141.54217757980442,143.426055653034,141.40881422204495,149.47074967851435,147.104566989328,153.670689237577,151.54147853442444,160.94473986195095,162.314106763348,153.22614794939972,153.74288291164865,156.35120341781163,154.55270711385896
5,1986-08-05 14:55:41+00:00,104.64197540383245,103.34089843552765,99.29595219375396,90.05515117801833,95.05843954177126,106.04906043160508,112.1929839913808,117.98241829809052,128.52660993026527,130.7789408378152,130.7735893616069,140.05595853893408,150.5337692612912,158.80018503499107,165.4123597710645,169.7843288620347,169.49895676197087,161.38041898224972,148.77486371766653,144.0189667415747,137.61223921406815,137.1881962011741,128.95098491308246,127.46323408980683,126.74574521488704,127.61443098673705,125.93647116300082,131.75332787002645,134.6977169486112,139.72128050161538,134.93241856169186,134.91542914781053,131.2453662945187,104.71441946889551,97.05375612614526,95.72151362076958,104.4077012498483,111.07203287599047,119.3381250701713,124.81348746522328,126.23801377841194,130.40532222058692,129.1469965723161,138.04219203475722,136.1780240546435,142.3249445014099,147.414319367265,149.13379682401947,144.5894485746987,145.89895136153427,132.20448319732057,122.03318773301368,131.393024040581,142.3674173927157,139.7311096303708,144.20191685015416,139.85408657195268,128.81042720390624,108.27849274023487,108.2460787666194,117.58488005105283,112.44899037372242,111.29852603938062,115.44097490571028,112.38913365516147,118.88537129389492,120.38884122061246,130.15525598550843,,,,,,,,,,,,146.49859244982727,146.0119107726632,151.6523878143433,142.6876703776928,142.18756725001944,146.18174944386632,143.854661826526
6,1986-09-06 14:54:29+00:00,105.03204910966144,113.21802694520937,116.66182568494169,124.61203253817006,132.76762524056716,128.50947093986184,116.7325451543573,125.43300262543039,126.15451315318393,137.54251390120078,137.38588010404854,134.25132836546624,145.30702720604927,151.64928757753898,164.42441746941864,167.75090564859036,160.0693522039843,157.46372412455358,159.5445926792521,167.54314262891953,163.23978947267975,151.7889025841199,143.1387145274509,142.6404974306246,141.0884277977603,138.52262900541697,132.9631542568982,130.4608543455025,130.88921651498958,140.28005335264425,134.95204421869008,130.88678913370416,131.57499471072197,135.48351307655435,133.96741342884803,137.6389833327293,137.747566575677,126.50027548207511,131.77089255351174,141.92777713266247,137.31874733138284,132.77529848244487,137.34853634897036,144.46574780852526,150.0937799528703,147.26212260286013,148.63959847933143,150.80716857649767,153.49404966922827,151.1206812894165,152.56513127215044,139.94586318329704,139.74018388933405,139.28444709944947,147.24384411863525,149.58489144604033,147.66633176667355,134.4831930119501,116.01836283027757,111.8608793025128,120.4257840931098,113.18994505301103,116.33580782224684,119.93389798319858,115.90692450050591,129.0643170084627,138.35887990946895,142.0354760636447,150.2195562833643,151.70973063885256,155.78338011871824,140.816831020616,135.8881609346763,147.57000584249766,151.33246094569523,150.3268178273122,156.09771095756815,166.01039767871615,166.27019119408064,167.11807271951812,159.62635034033835,165.36211770912212,151.71965269582444,151.66189360153243,153.7135368918058,156.79256947476543
7,1986-11-25 14:51:54+00:00,106.21144942314228,110.53508082385297,118.05165137856481,119.2799565303448,119.76566212897471,122.48508562245641,133.00498011622255,131.3985256631789,137.99373251282378,138.9613040938152,148.07865342315722,144.04839451340416,147.7381867146689,152.87575330184313,163.46337074284355,160.66215204185747,152.8283778339287,152.14576121981506,153.27306959441188,156.92879442643738,157.8241368232119,164.34777750388426,156.35357579726545,158.3313930009686,145.97691954643216,145.3145187208847,139.76240691087884,146.5146000154965,134.3471406800325,133.64743053190813,138.16942239405415,133.01034309696252,123.43562189236866,125.43100753821925,121.55934684935688,120.55628303259043,122.86652632779513,137.7366200366968,138.66227297073405,148.9158073891144,148.74655773562696,140.65070630321864,139.33246042630626,137.17328167614622,142.26830602287876,141.9043418125093,138.21362997614784,147.66770372161517,152.7276522275474,153.99836006665146,156.1990470835783,151.57662660622103,151.73325430253257,153.06476379931183,158.64624641173626,154.78960370024438,155.42336651245193,144.32771634539196,136.0551315278011,133.53155674081341,127.97405951925599,126.0935787893568,130.85734707617885,132.09256488456666,142.90369788286316,135.4383233254941,128.48057194017065,131.33915720795633,141.5358026682325,143.61329778833772,150.88161116062426,149.45221926012937,148.66875033601303,156.2820445204603,155.37047829971038,157.99293739396154,157.69290307351258,168.05181389102844,180.0601344083739,172.42932504071473,163.0273677957551,170.65660053418446,152.17328531696833,161.32137572034438,168.39064790211597,165.26755512211292
8,1986-12-11 14:52:20+00:00,100.68692789444285,103.36811010883876,112.71822995619112,113.06998026305708,115.57818627716377,122.4085036232814,130.58786374474732,132.77549662365374,139.7578076751488,140.3244766373351,140.99106101820286,136.35633664495617,141.49709871920308,150.86872725342153,155.58556362521543,157.21653289128403,152.23575434188305,145.69377683029262,145.99373665759254,153.6301398894787,154.56185654887435,149.734280268019,147.06364184839236,146.82839772311505,143.04632114728233,143.74166521772432,139.4740482965291,134.1644915726252,132.16384225562064,126.78821839190601,131.12043672458864,122.24757286588724,120.96531155090588,114.49419042167285,116.05270754953145,111.77994317773057,122.19522834035449,123.33853713451543,134.25327403884597,133.3153663075444,139.2352208694389,141.73194053324374,137.58299095440378,138.3398052065074,135.32379625296667,134.96423042546687,134.12718001754902,144.89304630390782,148.68281069650268,150.93502054394332,147.35546643561673,146.63613224726552,142.36362642932255,138.2445010896165,145.56043356843702,147.2223567789809,144.9688440653704,135.85344092580425,129.63687263999913,122.65276881649511,127.54421800071171,119.18517162610951,117.0518732865659,111.64138157607162,120.90181174660147,127.36488380255986,127.87758326193051,138.14264048594242,138.13869795750145,145.09809494989156,142.45704980127383,144.80436703045407,140.45491893335213,144.74033469504747,146.82495910378884,154.5951318690626,151.37891685340028,164.32218201796147,169.47412116666115,169.03069511983804,158.24229091957466,163.25450816943933,151.5492883693986,160.81202586918945,162.7174085373658,154.50292953436377
9,1987-04-18 14:56:42+00:00,,,,80.57546800450646,80.47607082612234,94.35695254148635,92.82638367784972,104.28373889050994,104.69959115771027,101.18325717659732,101.13355162136513,101.79033668297376,106.73511272956722,108.50162488557979,112.45991662809462,114.59125068378016,98.36095581525035,95.03177971496994,97.02552701767468,96.6737027892849,101.18483476795944,108.82081241479118,109.32106397561768,109.36168883763246,106.22681125550695,114.03690741103154,106.98478537077176,108.51571573823082,107.30131042370516,105.2011717916437,101.72508916703504,99.36142784751316,101.02179824788129,88.06276666848845,87.83720364336776,90.38872889124893,96.73240846227765,97.63597365952391,107.53928538587076,116.64506871322124,122.6829729088298,125.87220406268958,133.53537583551483,125.39932907110949,124.01034779121477,120.88103371066856,124.06045812425795,126.53916559754755,126.66210124439903,127.39690180214816,118.31460979309443,115.8023397449324,110.01288808423057,105.45812132333567,105.03170457894427,113.78043882062897,106.6210230395559,100.51562828891986,91.14562957045494,92.18254241790228,91.29926260641817,85.04759858484132,97.44047638672362,105.09976242232956,102.02864522713287,108.19220867486973,107.45861428623448,103.03731067952461,109.31668558538385,115.5933150077879,120.14729959585276,126.47805007873188,115.77665716727225,125.57476907989353,121.7126084592648,113.26813876452073,112.03707769828469,123.10714395799734,124.17587146850651,131.36318906893976,121.12810330285541,130.24196028377892,121.45311038739928,134.961519596715,128.10656508247018,123.34289297603452
