,dates,chi0368-0000,chi0368-0001,chi0368-0002,chi0368-0003,chi0368-0004,chi0368-0005,chi0368-0006,chi0368-0007,chi0368-0008,chi0368-0009,chi0368-0010,chi0368-0011,chi0368-0012,chi0368-0013,chi0368-0014,chi0368-0015,chi0368-0016,chi0368-0017,chi0368-0018,chi0368-0019,chi0368-0020,chi0368-0021,chi0368-0022,chi0368-0023,chi0368-0024,chi0368-0025,chi0368-0026,chi0368-0027,chi0368-0028,chi0368-0029,chi0368-0030,chi0368-0031,chi0368-0032,chi0368-0033,chi0368-0034,chi0368-0035,chi0368-0036,chi0368-0037,chi0368-0038,chi0368-0039,chi0368-0040,chi0368-0041,chi0368-0042,chi0368-0043,chi0368-0044,chi0368-0045,chi0368-0046,chi0368-0047,chi0368-0048,chi0368-0049,chi0368-0050,chi0368-0051,chi0368-0052,chi0368-0053,chi0368-0054,chi0368-0055,chi0368-0056,chi0368-0057,chi0368-0058,chi0368-0059,chi0368-0060,chi0368-0061,chi0368-0062,chi0368-0063,chi0368-0064,chi0368-0065,chi0368-0066,chi0368-0067,chi0368-0068,chi0368-0069,chi0368-0070,chi0368-0071,chi0368-0072,chi0368-0073,chi0368-0074,chi0368-0075,chi0368-0076,chi0368-0077,chi0368-0078,chi0368-0079,chi0368-0080,chi0368-0081,chi0368-0082,chi0368-0083,chi0368-0084,chi0368-0085,chi0368-0086,chi0368-0087,chi0368-0088,chi0368-0089,chi0368-0090,chi0368-0091,chi0368-0092,chi0368-0093,chi0368-0094,chi0368-0095,chi0368-0096,chi0368-0097,chi0368-0098,chi0368-0099,chi0368-0100,chi0368-0101,chi0368-0102,chi0368-0103,chi0368-0104,chi0368-0105,chi0368-0106,chi0368-0107,chi0368-0108,chi0368-0109,chi0368-0110,chi0368-0111,chi0368-0112,chi0368-0113,chi0368-0114,chi0368-0115,chi0368-0116,chi0368-0117,chi0368-0118,chi0368-0119,chi0368-0120,chi0368-0121,chi0368-0122,chi0368-0123,chi0368-0124,chi0368-0125,chi0368-0126,chi0368-0127,chi0368-0128,chi0368-0129,chi0368-0130,chi0368-0131,chi0368-0132,chi0368-0133,chi0368-0134,chi0368-0135,chi0368-0136,chi0368-0137,chi0368-0138,chi0368-0139,chi0368-0140,chi0368-0141,chi0368-0142,chi0368-0143,chi0368-0144,chi0368-0145,chi0368-0146,chi0368-0147
97,1999-12-26 14:26:53+00:00,206.55215706848782,200.82342619585873,,401.0791653027775,396.9154952291802,389.97539666346574,387.51832822398524,392.7523594591108,390.6319277909612,393.352241859666,395.2988848730505,398.0265788234093,395.84847843377065,392.4729224777853,395.146312884181,401.2950530253171,,,,,393.8698602448925,366.66582795408794,350.4196302588904,347.01551128117046,343.78988854227975,337.34213992906064,339.9576177675381,336.9736643110433,328.3489059296054,324.3397178524714,325.5713763738212,323.3124135193366,327.5842110255595,316.88132420046634,315.71939049158993,319.33206392889235,320.8369938574969,323.50937270149,327.0060995753586,324.0290768684588,321.87201180032434,325.3241031588525,328.4503542072943,321.4234490593301,318.7008350937322,321.89934785030624,324.28668546198674,321.69990315175835,321.03167632824795,322.72200397348115,325.3537035281989,321.697011522292,317.81900524691514,317.91412837243206,323.45040187701255,324.7561125871716,334.1047800005827,334.869581665134,334.3734340926947,337.9364241192686,340.7724208307653,345.01777183312663,342.1144948238667,343.73042105378534,348.6390096801316,337.48137188621797,333.48313424954665,324.18461469469577,320.5570188838215,326.25300752027437,323.81198757839695,313.9813391769484,319.8729217325416,320.3942489800646,314.68796025230495,313.1952022278769,313.3955285945608,307.0754019537724,311.9505911311379,305.28928492912695,311.01238256095013,311.58589656920765,312.7053417750859,313.28455145627606,315.49282845403656,314.93597215068473,318.02805786823455,320.28379889664495,311.44500099555114,322.4833960406263,327.855220188754,330.2966768492181,315.274768121301,316.5848973492425,314.2114160275011,322.96051274754836,320.8297422444885,325.1269298458278,324.5975840405898,332.0419943112646,333.6888431836678,345.58782197881567,341.2590861992398,340.4416049583249,341.90933721190777,347.3220272854058,347.5424109162557,347.586703199792,342.22903949476637,339.3248371517601,347.8137836968237,347.10309895805057,348.64116830494345,349.34125013504627,345.5530623229026,351.1704080554703,351.4800357712611,352.97687130692344,358.3599821760154,360.3517193630437,361.6867065536097,365.2811264300013,366.18684766674835,364.09467139958286,368.5682347187109,368.64568498840765,377.33364545487257,379.5786056079795,373.6647364447305,379.17213263528305,370.63901115279793,369.0389978755113,374.9350038849971,367.9011744399372,376.70993512152995,367.4069095111236,373.36451891091724,375.8704946851011,374.2376651020404,381.57322878737216,386.99094598705284,387.7409273777552,382.58776308317636,379.0855080178626,396.49679487336016,399.6837865882392,299.48776075435904,369.663592293458
98,2000-01-11 14:26:54+00:00,220.9337569511124,210.65780259113316,,398.05294421476094,391.2994701848743,379.0848765749288,378.80045353109927,381.09464952595084,386.0703045583914,386.10454293316883,387.5164508149469,393.91952264045466,392.20331700635586,387.38323740756374,383.1105914279801,386.97572126485676,398.21398750648643,,,,,379.0259397212958,352.038410599483,348.5133429835082,344.4735138890174,339.4888438625629,335.1233651169587,334.9781245952855,330.91276734595954,328.64774828368286,316.643981506148,320.53660564284735,318.9980157005249,318.14033098328196,307.34451497707596,303.62219377472866,313.3834329838305,308.4658715934866,311.88855869108306,320.05108194994415,318.2094703922401,316.3731977366177,326.422692835305,324.8313593984566,317.3343845572639,319.6367282201835,329.0765487231678,331.0395027140203,332.14804798073425,324.98392088734704,320.48515976888064,325.2643452540277,321.71637013084023,328.0175820862086,328.85365985521855,337.6416641213782,336.92299935603273,334.81762681232544,328.0284739605346,332.0500780864562,338.485492136295,330.7808968623446,336.4300575984067,342.40848697793683,342.62895729872196,337.34611752128023,335.9135757859232,337.04073675502053,327.879697693663,326.48172586524197,328.2754839686397,320.61268125183574,321.79750361722415,325.96910744171635,324.5018050920181,312.9933206038636,309.9490782609415,303.9025053492498,301.2308740273757,302.25455334475924,301.93470454572423,305.7316065391606,308.4577492267882,307.631775047257,312.6459013346306,317.6508625743625,324.39457480513374,322.98134966815246,328.2628566571111,326.36422739339395,323.1690007774974,321.3878092996489,320.58303169132444,317.84979932510197,319.0711877129382,318.6295826891636,317.6422331824863,320.75352598113585,333.4573458583061,327.8555734590678,335.3566062149287,336.4863177868884,342.3780679792365,340.9858841326973,342.0891616239377,343.27138668678964,341.56298650608846,343.38675254363204,343.10999144979377,340.5550867167974,338.9733558421474,343.1587898940401,345.6237281303452,339.9979937004887,349.19766734952634,347.99084273118456,348.6824897534281,350.62798975918116,351.33002174483914,352.7366189444207,361.28537978857196,359.51698883512967,365.0553403203519,376.3883956647344,366.1573985599493,375.4007101753277,374.5852432243022,375.02099667457406,374.9758016804561,367.5852834020988,374.3523473741843,363.36951948053314,363.0962467888611,365.9278028805174,367.3068493600717,374.31566737412896,364.9374707681994,371.50262433466645,366.30938880967403,369.02816402627565,377.98435296562565,374.48454656068924,377.00961403693844,370.37754018485816,393.84131562126635,397.7061841013574,307.1248081099088,379.29866131408687
99,2000-01-18 14:33:01+00:00,220.78223551278091,216.99604987321334,,395.493162291821,392.7360221867433,385.450037480307,381.273751164042,384.6451317347711,385.8262411215951,394.80576967100484,400.19398639671357,,,,,,,,,,,387.2202923495835,365.170435374993,353.78570665602933,353.18350017323314,339.5028944117786,334.70553722150765,340.64294796092855,337.4332098411054,330.1931624137665,315.8798721256364,321.8386146500004,320.2255530053408,322.01270249660456,310.47109659632883,308.9575234863315,308.5015414668359,311.9383300360646,315.0980775592402,311.20532890425466,312.9976984067663,315.20292049741533,324.8437427796989,327.29794666743373,323.71057067315166,329.25546029163326,328.8439442841204,334.67075434408116,341.2817369971361,330.727555682758,326.6610947827786,326.73241246628544,329.56847311221054,335.20074418695106,336.5691018109946,339.06608347167474,342.9821321156751,342.34817098080197,336.06295628425687,345.310661770874,334.1890854360371,332.9921066021167,333.9705171493466,342.466365069841,341.6743129932949,341.4406680248202,340.97216909168475,342.46884286865975,333.35102738399746,334.21248666976106,330.0996733062769,333.1237007965518,327.67285661264026,335.2269241679118,330.31107719572213,325.4306844016828,326.16079936184536,304.2108886479306,295.22793509247197,302.98955871954735,304.02495193576084,305.7950694449693,308.51548214009904,306.9077786804624,307.7173698821138,319.39933943056167,330.63617166571197,324.6143812563013,327.134029801722,338.31266708124036,336.86307968061647,330.41657930336544,332.5682178676803,327.4310218688372,323.07206362457896,323.25431946856315,325.02607595718086,326.58653656844626,329.3285960315666,338.6857579755793,337.61123833204636,345.7400399338322,343.35491077332904,350.4989061366991,342.3044180439788,343.2341763512914,355.6555485544419,348.80286787756023,348.61155183638584,346.18859739696245,342.94608042529865,346.89070792770866,343.9176490880381,347.75490263023175,356.8281601834028,350.62043156190896,349.9595913270093,349.7101115683702,350.61251709691214,364.92701970310355,364.8420779594518,364.1782863200302,375.6216765125939,375.8095129029537,366.30369055459323,380.5160730182973,374.0967278085123,376.06885035851747,375.176412370022,376.08886153542164,373.1650261737853,365.62601194315533,383.6428879175696,372.0701906249062,367.6656645643626,374.45880941498405,371.10715416895613,375.2041144255428,383.67114971113267,371.85341097623166,381.79260901175707,375.4001215843533,385.44873205744744,377.97632284958917,397.69079614312176,,312.26400335073765,382.09655255330716
100,2000-01-27 14:26:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0212858056801,286.01265564643586,304.3572150583112,306.5223915086775,302.4128900967452,291.8164957800502,302.04947738619416,315.21324273108934,307.62314117634804,312.13917721922337,316.2381548229447,315.34543583263854,320.9542270888158,311.60446901034953,317.29541111667504,309.84609140694374,318.9971579094846,317.6234039939692,316.60513047538785,317.76148810973905,307.04595974182564,292.62716628245386,297.48441163366806,309.12164239076134,315.5469943716914,312.94197479290847,321.9101493712787,332.45927064948864,312.956944078177,327.5226369849339,331.75066589396044,317.24418031323773,310.44332059722313,321.35711106453243,335.83306002982096,331.00203935881876,320.7980876477511,323.84280792687673,320.18602951308344,321.00677469466075,310.9490843628241,304.5405532878359,314.0215292382538,317.59363046533485,308.30511660439595,309.2786788905406,310.9609166506029,301.732699844331,282.613450983853,293.226644189592,292.6642734958272,285.9217794342973,296.81852606051757,301.732277286813,305.99881047658465,305.9607446354643,301.48578028070744,318.97995049121363,306.68975325618794,321.6329753671047,305.8679800582446,310.9015429972269,319.6805506182417,315.6053966718564,326.75824275023854,310.04489150436046,314.48533716464584,316.47957550282064,321.14901623740735,,,,,,,,,,,,,,,,339.10916265576344,341.7434463195278,344.55286937739265,339.13895423762204,332.3563734834731,332.62257751943525,340.2319155376788,339.4633772924148,350.9650952010276,360.4747942016447,355.8267420399879,367.79987597902937,365.1734280453284,364.38507981374596,364.8924857986705,356.920775058539,356.18634516442347,347.90381817292786,356.374637468177,356.1006434979095,351.199920810793,350.13005922179104,355.57532282717193,367.7784955246875,360.31965631526214,363.3085173345087,,,,,,,,374.5349826737231
101,2000-02-03 14:33:02+00:00,223.59461921514935,214.90763008691317,397.0183565846868,391.7408717419538,384.3221146046684,376.86260870584044,379.87075772256946,380.7814800590831,382.9713319567103,387.6521094007466,384.09667677503285,388.0860161402073,392.74939472072737,390.53030137705696,396.74755477204917,397.6220685270386,398.20366242220734,,397.6201074959638,389.93504713278276,390.24706351787665,376.5638640095125,350.1014845553558,351.8455735853799,347.03855871918813,349.2256867414852,335.07622828186743,334.6151613448127,326.7082201068704,313.999824575675,306.53593466765597,308.42431393867446,308.43496681667204,311.6850711281368,307.7316307773568,311.30759879175025,308.4494056460175,303.5358743136213,308.93980718812395,308.80274593184527,307.4857844332985,309.8736401106507,313.3334349620653,319.8432577915488,322.2541107172232,320.8050853782032,324.59942453907473,320.7015523250362,319.93396490932975,326.276058951924,329.54104428724264,326.8731093349842,332.23947854853554,331.3211784066526,331.1756333120504,327.876609200536,342.0402740910477,339.794381973762,337.01816302289734,348.24026540677977,339.37300006774313,342.771149895838,339.944814361652,341.8088038324516,337.0290613992062,332.1806487469264,328.1514993624734,324.0347959803716,328.7225941027733,331.3192126811475,323.95735806742596,330.2145724318388,327.5180231785885,330.2531989357668,325.4457401839322,322.9241094634483,321.9277705637757,309.1606061812769,305.4216771790369,302.8552676203648,305.14942507904374,299.75258865664625,304.17828018773037,309.9658801213519,314.42471826413475,309.69279816075965,308.4838611253397,320.03167421497403,320.9107241920016,320.011134794887,322.67267759196693,326.5967042008944,329.44311971748516,333.1485668116119,326.5893012275756,326.3269193423864,325.73384263753917,326.19224578431437,324.2888010675831,329.88580954208203,334.0985539463205,337.7545865165958,344.84091488631145,347.7307034732894,334.88332740606666,336.199848855873,341.2304250673933,358.899455003813,346.78223891481184,340.89979867085145,344.84605173342766,345.71287929703885,340.24905329235827,342.25329919280404,352.79048188955323,357.4082400749644,349.08938467482926,355.16870799387885,352.0242923976898,348.86854775330283,356.84019232691196,362.68995271675703,370.20969093450685,379.11334443892173,372.0202902140537,384.6749665618722,374.9446619309721,380.0692549097449,373.3518211177259,372.82435480179583,367.3517667945429,359.60508862452474,370.0014863385644,365.1004449315832,371.42250427364866,366.0011960611318,360.9119007942032,368.79563308734896,369.2538132321089,367.8513108586683,378.191850505089,394.0019542899411,377.652121210693,379.7494053720431,395.19551387812396,403.5827776893917,312.3345700107256,378.52427730139857
102,2000-02-28 14:26:42+00:00,241.6502058776933,241.91264852965497,,393.4089556069898,389.20112837046884,380.44631485080504,381.998782648768,383.1652277246903,386.82996297761787,386.11348139987297,388.85206945119546,390.4399895470142,396.5496363070548,394.3990932643185,395.47487121941606,397.7443434957246,399.32567320971265,,,,,392.6185064334285,374.0358110943466,362.72204525764914,361.86046226286203,359.07384234636174,363.8106018573201,355.66178616450225,352.8120143006728,338.7460109515155,333.2528182598072,329.5942121554008,326.57735472723755,330.5590977750253,319.9563436562873,317.0919801920976,315.5145193895394,310.3847699580312,316.50278514802574,309.87856806625143,312.8669860002418,314.6493922747834,310.93064286113247,312.40142543711573,312.5091277069857,318.1323112964344,320.0133587755339,324.7712970575616,331.9656240829123,331.5627936634761,326.4857622519046,324.79456878902175,322.16261094927563,330.1753206298767,341.16259848909704,346.5207597755077,344.26446151962534,350.607475453065,352.6424966144373,354.4150117602022,350.2228701025167,351.63641600598993,346.32729102220486,348.90713390541544,347.6329638079559,338.0433627217598,336.0161930948154,339.3783008902483,338.4455343174771,335.3082666295844,333.2379713592205,327.5525081182562,329.5077919120656,334.9270299528722,333.12114806225725,328.8478320439308,329.9046015617195,317.4075983124769,313.83923455179195,314.9365295297994,316.4312189366997,309.8105184433792,310.5130506358289,310.7824565645397,312.51795212064457,313.9630053302758,317.42124311069347,324.1787995757695,323.7851434117057,330.299179982659,329.0359042118792,329.284897013536,324.94022783197533,331.1674982094579,323.0392992875135,328.95656170165773,329.4700570114287,332.42115703001406,334.7801482177591,340.71978153657255,344.95592468030145,350.500373565964,348.88095634857524,349.8703570703093,349.29168970875213,349.38436034295654,347.8185282135942,353.98093386843556,356.853778331833,351.6855118048912,353.93824918377527,354.3973331095341,349.49925605514403,351.7867291678729,355.2445252711785,354.49883253265523,354.9228669958792,366.721149503248,364.78474605751495,367.3691914164324,366.01788394357396,365.5879274075956,369.5090451123715,366.1626872013834,376.34439564356217,378.4369456608753,374.67871171115,391.48248838154,388.03572990707204,385.0677576427258,378.7598500424058,372.6107300705563,373.93559014626373,371.31192991515314,374.637289212848,373.5793469668821,375.5029204971706,380.9983508930043,372.4506506433495,375.3057140275953,384.27977565447753,385.7998724785212,382.2141340170264,380.21898263273533,397.6765198895324,,311.29852374731604,377.18703487636355
103,2000-03-06 14:32:50+00:00,392.9906975847391,390.1854944113435,390.23829449989614,391.2866070604525,382.2824696457873,375.6179852886771,378.6416596288244,375.946675806044,380.3751287106373,383.16528425851277,377.23154251996755,380.593479793567,383.6360325444785,383.3313101069969,376.96711112004004,383.2347150305931,388.69276184029843,394.8862914669896,402.3315737763126,399.60783066986437,393.4354529759163,378.30295791989505,360.67827743278195,351.09539979296824,354.075516389074,351.806226050179,348.4241818166167,345.48137403201554,338.8685801140901,332.8931513552325,326.27110825476205,322.0857526466475,321.8390075820357,314.14058914629413,309.1710727690081,297.76018883496926,306.6085245472874,305.9799027254863,313.9120372270445,311.6142132270498,311.1808123758867,307.2399152325578,309.1171492483026,304.9821303235349,304.3583284081233,306.62053955544275,308.9854863464596,312.7570226827463,315.88402723089996,324.5407910273338,324.95207268228813,319.3614766616239,313.553292325862,316.0450056010976,327.64637352227305,327.74544875830514,336.04439264423263,335.1171544801534,337.3350623317691,344.1093494065958,338.14067038287067,339.90709189221946,336.5612824345565,331.13706464045464,331.4511503323837,323.68148448304567,319.152532367231,324.60976975763754,323.6594163793524,320.0195074069456,321.06112480262846,315.3513747380745,317.970250383556,314.68066255741536,313.7152780427013,315.5923285199606,306.62326913073247,300.8990756648117,296.26670731199465,302.4400134319746,302.0063502838184,300.6115497648568,298.4784487202149,297.3722388429625,300.30347329415827,300.4943906847752,299.2090882715279,303.0238818007047,310.1874925671638,315.23771810853276,316.28327681999644,315.6570986262561,312.3480551815742,313.1022501110818,316.34454919863026,311.20870933837296,313.6086087015618,317.40668559930015,317.495433705713,323.00461011279,332.1329993120014,334.1433668703204,332.08116743003205,334.34688073583453,332.7167258599683,331.167247773516,331.1664458493546,333.94590922670716,339.62134454552483,333.59891443788854,339.2810399832779,341.27322213806724,334.0287221378932,334.3309574575274,343.3867777281923,340.10267699164456,345.3533051087917,347.221748934333,346.98604485130363,344.6061944378689,348.1356881896073,348.2797643497227,354.09873643583404,357.52938475633016,359.273078338653,365.02725420909786,366.36164026340333,371.3015004049175,370.90091390075037,369.3631652260772,367.39539282512214,363.4566427019002,360.41148434359036,364.113469244685,363.85117856556263,363.6345576514085,359.8700612229576,364.67090339382906,361.3947953811487,360.38149035135376,366.8599929599247,370.08198869747423,370.1261113990019,369.98224759033667,386.36707059291194,396.64755093641156,316.8531630130291,386.72110740389564
104,2000-03-15 14:26:38+00:00,379.26006440882213,384.57986163216174,388.7077586303782,388.63717063353147,383.77546852111016,374.44281668373617,374.3118102337352,371.98801507275215,377.6277225334774,379.6935305944916,374.43445674192515,381.70095488439785,379.36757133435526,384.15746554101395,384.258063665428,388.71098798584546,389.85192153030323,396.68338051406715,399.4987565315437,392.80519037600214,390.1928856899499,381.6044493271107,364.87651034243197,349.8005250588407,343.590614223124,343.9001285696404,345.0826776908524,336.086090639608,332.05520829043286,324.77265732996375,325.97364275140393,323.8732729443549,321.2907826075781,319.91919178865817,322.89982321049627,310.2548512008701,313.25225932051,316.4169679612669,319.4822388073804,315.4184147101291,312.29568636042757,313.739213232633,315.82042673534477,310.7569037533865,314.23263649976894,313.4473895042697,318.43132837242456,316.76107905804906,315.80504242051705,323.6039217884102,316.22460964010605,322.0774708500544,312.0261198584737,325.0042741753182,322.6002292609477,328.19073170765773,327.7364401894682,327.4316856517397,330.6385067088912,335.7590832100237,335.94079005738877,332.63413532331225,336.3290321643656,339.9486694852085,338.2829828113479,321.27043361172076,325.02701578324746,327.0967906248415,321.3078107214677,323.5159482065557,315.7173860848334,316.6448560048824,316.03160240406237,318.3194408385612,312.76651539624083,310.9563528978087,307.5052916924395,303.57419165962307,302.02232903239803,309.14497803278215,301.59565074895136,303.82725604136346,302.9128105152496,302.1391765554339,307.7066379479346,312.3798720963024,311.71120671173816,314.27673037802515,315.05054445365454,320.54273557690493,318.031702561463,312.9468198818959,313.44961829002096,313.82157035383693,313.3042977104612,314.2189181438817,314.18581832494306,313.459288213327,319.1927411895141,322.71503575171675,326.9027356797324,335.33148198388795,332.52459655948024,329.2704511711441,332.14302297688664,335.24116413393733,339.0221773807764,341.1086984362959,342.70332607845154,342.3126064572403,336.261668318372,342.55436376237935,334.05073044709167,340.80236120584624,340.0596589306116,344.6829408023112,346.2885139513681,347.3865111584837,344.9144169345121,344.9162957382184,355.3992126984457,358.6580543790594,360.7603410615996,358.9352785883968,366.90859654136943,368.4856686701217,369.6631709639583,372.4815540171018,369.03493757834525,366.72183226000413,366.26800660755106,366.3471899052634,367.7807965262555,365.6949712710035,370.5013368433586,372.11537052860973,371.66523111575265,370.3450411038883,364.60629052935934,367.861380975262,375.6486986924453,375.26388211462415,371.37909766983466,371.3157571476198,382.84638489808265,396.59214529388123,305.72301452424523,378.86068877159266
105,2000-03-22 14:32:51+00:00,381.8089931259858,383.2912688777121,385.60852378271863,386.227701480659,382.51134787586307,378.0389308578107,372.591678421593,372.6100236176271,378.0748820488124,379.4624570199894,382.6042926104152,383.4335281831494,380.72966567229656,383.7541669886484,383.0490947519006,382.80947956273263,387.8337251247253,393.3861333171392,397.89948035507706,393.7013698872834,389.0942474949874,376.6836101978704,370.38983403166276,350.1830704974101,346.7743276167266,349.1476169156313,344.65177386550425,336.23197851994985,326.6848288714443,327.8845546588422,323.1423482234412,318.954008357513,320.4366771526565,321.0887623647302,318.4785500120448,314.94797507056774,310.7916402550949,311.52517854962525,315.0729731899147,312.24636095359614,314.3467367616548,314.5792384116003,316.8969083751668,307.0054961872796,309.6089605456576,310.0572935569962,311.8281964242428,314.6870430364503,312.62057275825737,317.31211102599207,314.9187803479666,315.45132206681296,314.1484195803237,317.9511270222496,318.08619835164427,322.5930380534619,325.81430657359624,331.66043285873565,333.5581443156538,338.9739978705563,338.22121927837804,330.1238586762782,335.4023471593867,332.3402704925318,331.7773763608099,323.5893505814029,315.93113188337173,319.3009573142865,319.90883825979176,317.23785973561735,313.3521799803305,310.41052739746465,312.7780963366447,312.90140950402593,312.48935027302866,305.32429218410954,305.09750373241195,299.65597349565553,295.7445401754359,296.69169394476233,292.9432154257944,293.58591035694036,297.5539576121466,303.11650986307995,302.0601875044023,305.0609427465353,302.1703952918542,302.4843273202407,307.03576411967447,307.2298702772634,312.1717964844761,312.27220597903863,310.96247728639037,311.59630403318124,310.74508960692236,310.32628701426535,307.55553311695564,309.88087040155665,317.7688268403946,313.5342618428174,325.13355198706176,326.5925138408397,329.68660250991167,331.97129874545635,330.96547704219176,329.96969516307615,331.25508651836805,335.30239640434644,336.12405116678553,333.56458536306366,333.11971911311014,337.47188855017123,333.9308328072814,335.4525106472184,336.26779177331736,331.70496800472006,336.2298583332825,337.4300176427928,338.42389716607886,342.0358371773378,348.7393684463435,350.2780964016577,351.0574027894897,354.3334448165367,355.6317171613177,358.7395638231302,361.57436007548625,365.16889617695995,366.66005669797215,360.6316017240553,361.05762215644,360.95613464133595,361.65048932809185,358.89089944773093,357.28400195690836,357.66522679732486,357.47737503022836,359.7888629669496,354.4518937510183,359.5071867041511,360.9127499029635,365.2735641367201,357.2158111418252,360.3108310878916,384.23060212060034,392.87250196705884,308.3592492601226,371.98280569678286
106,2000-03-31 14:26:35+00:00,379.1951184624812,380.9360807130298,384.7360138369029,389.152511330406,381.1186522852193,377.96819251401746,371.8274886269954,373.1489812540483,377.91710161174296,387.06325795074736,377.2531701107765,381.3097029074108,376.6394730556033,377.8137162891279,381.40533154729235,384.02078534822675,386.0031475050897,390.9034334129712,388.26642639323177,391.9641634845546,386.1062735528878,369.3386367678122,362.6611389295807,355.7652623278352,339.82156852255787,336.43503333575336,338.68002735960056,338.99151114755415,328.1313999911863,323.3092048126669,321.846257556791,315.44411752533813,314.62526961285096,311.27753286193933,306.34504821658595,307.15830205065635,308.1042007006178,311.3224310356285,311.87274366571546,302.7317214094008,305.9556256862187,310.90021815584566,311.0039702487463,303.52671689057615,302.65578572171967,308.84379323461764,307.73884073217096,312.9320955946177,311.56706866664325,314.79374066659716,308.2802388884997,310.6570169237759,309.8797182951638,308.43670970590836,315.97303695077414,318.5943328777085,326.1208306913522,323.21385610661116,331.44670516249096,332.4471210540703,336.3431089539886,331.7797839209527,330.82706330202745,322.1260782578603,322.3942036624049,312.66645892439124,316.1703794238772,316.24386785184805,316.76303987402986,315.80445862845926,302.8401235430295,307.7766878731349,311.3677353622977,305.59077320417146,310.36581456399665,306.4171063476669,303.15347848720995,289.9214158827473,298.4357525856886,296.0071073686264,297.92237930885585,294.49644182582284,297.79955574292376,295.24561987811717,301.4380688696403,296.08915631573035,302.53007842252543,304.7161042807928,304.39710587039224,305.4027616734258,307.8252037953158,306.6051076659458,304.4808789305519,307.8304908280858,307.69000099224854,307.22209670092343,307.0462475500483,311.10199679384954,319.0924164919774,319.401172588527,326.2693500616127,327.0828413319959,326.41151543693786,327.04530744245346,329.3058835515535,333.1110086400176,336.77747372604745,337.90744683580715,333.07224423334156,329.40682100452653,330.07687619823525,333.4230363845903,331.7598788967773,334.84538259729163,337.73928943791446,327.16975628604416,333.731172242819,333.69650966695434,336.5684371310224,343.48903336245576,345.0151122178846,353.7810220593431,358.1027181559914,355.0578626953957,354.0704616029445,352.06078435233303,363.7942123747332,366.5635351601243,363.0932305071458,360.3804480456176,358.46060840402333,363.8178270544807,367.32196854198736,365.31090186720405,359.32605526129424,356.8570382825831,366.25455361175887,357.5387513043854,359.39980050055254,361.9422637312134,367.19419735475896,369.66268439569865,366.4753651685524,370.83021713743466,384.5766587145487,391.0895602507766,312.2282161620967,382.3754332604503
107,2000-04-23 14:32:33+00:00,341.5850828456473,388.1745637981155,393.04164721090854,388.8720660338541,382.3551464297881,375.2650364687172,378.10975428636107,375.74193532080216,374.15791440307527,381.6796509378589,378.82654317611485,384.36131523266715,380.55848484314646,378.6157447811247,377.37857809472507,383.6636908715424,390.6943031789772,391.8530804602186,392.48938462519425,383.8081486787367,382.9466624515642,372.4908294856582,364.986252171123,351.42701755049194,348.17543656900165,339.40759826311864,336.4050058095672,337.34446695584205,339.1845973165904,336.1855135060962,319.5421414108446,312.77739238578744,318.2488111088604,312.1254380202273,313.2052128064872,306.08502507566357,300.95469305493623,306.5159844466082,305.62787264232486,316.1753649765751,314.44778948778134,314.609456722191,316.57739888293133,309.48339309256676,305.6959663639634,312.72971332090543,314.8583658501409,314.93030761273315,315.85520639780657,319.9010934221019,318.3679655585151,313.5572120524745,314.9392568609537,314.5304198089903,321.8568582589548,323.9736785795656,327.27792594556223,327.42447242302836,333.24633124842006,338.2968395981235,333.1149990639382,330.1071773816852,323.1441821216206,319.67499662629746,320.690988798321,314.51208561502955,312.3338110074481,312.4589560870864,316.6051896804305,313.4506414665657,308.08026816494396,312.32620949143376,308.8826692223413,307.9700186571804,314.64989009321465,306.51692838485064,303.54066580746405,302.2005974053995,295.2859648706504,295.46185068788867,291.04907912208864,291.3752322085589,296.53283976974933,295.53836434734126,292.2726603170653,294.2411540013452,295.4421864678623,297.83145572178483,298.82161328934245,307.65255956124474,308.8214388526258,305.9268794284651,313.26473444875387,311.15898196015155,308.1161464938003,305.7444506191189,300.77251871337694,305.24132334485694,315.3292934103173,317.633665867133,324.560496401279,325.8023801903918,320.60588132659495,325.56632081178077,332.13687702228157,325.7533675918806,327.0472681157652,334.6415386638198,325.7770321789093,337.0749248604159,325.06021530144926,337.3208959667246,331.9438091545227,334.7720765664061,337.8599483478258,336.5624808178875,341.47724947500654,342.6197333329213,339.2168294611362,342.5813665444333,344.20899427023306,353.0518926693686,354.94497390668096,357.10945274176277,361.08598365558424,359.58929099498454,362.86770480868284,366.28594933477154,366.1483353688576,360.92998161080715,370.0658728807074,366.68042153666556,369.62976277309946,361.3364021910883,364.78306891291965,359.9728759889703,366.19573948192203,357.90366506381304,357.4208770732839,366.36760152064886,368.7143930515554,366.5299399923301,368.7888430561458,370.06749424924794,382.5298227524523,395.7478695162305,311.505129829546,374.48994377613803
