,dates,chi0368-0000,chi0368-0001,chi0368-0002,chi0368-0003,chi0368-0004,chi0368-0005,chi0368-0006,chi0368-0007,chi0368-0008,chi0368-0009,chi0368-0010,chi0368-0011,chi0368-0012,chi0368-0013,chi0368-0014,chi0368-0015,chi0368-0016,chi0368-0017,chi0368-0018,chi0368-0019,chi0368-0020,chi0368-0021,chi0368-0022,chi0368-0023,chi0368-0024,chi0368-0025,chi0368-0026,chi0368-0027,chi0368-0028,chi0368-0029,chi0368-0030,chi0368-0031,chi0368-0032,chi0368-0033,chi0368-0034,chi0368-0035,chi0368-0036,chi0368-0037,chi0368-0038,chi0368-0039,chi0368-0040,chi0368-0041,chi0368-0042,chi0368-0043,chi0368-0044,chi0368-0045,chi0368-0046,chi0368-0047,chi0368-0048,chi0368-0049,chi0368-0050,chi0368-0051,chi0368-0052,chi0368-0053,chi0368-0054,chi0368-0055,chi0368-0056,chi0368-0057,chi0368-0058,chi0368-0059,chi0368-0060,chi0368-0061,chi0368-0062,chi0368-0063,chi0368-0064,chi0368-0065,chi0368-0066,chi0368-0067,chi0368-0068,chi0368-0069,chi0368-0070,chi0368-0071,chi0368-0072,chi0368-0073,chi0368-0074,chi0368-0075,chi0368-0076,chi0368-0077,chi0368-0078,chi0368-0079,chi0368-0080,chi0368-0081,chi0368-0082,chi0368-0083,chi0368-0084,chi0368-0085,chi0368-0086,chi0368-0087,chi0368-0088,chi0368-0089,chi0368-0090,chi0368-0091,chi0368-0092,chi0368-0093,chi0368-0094,chi0368-0095,chi0368-0096,chi0368-0097,chi0368-0098,chi0368-0099,chi0368-0100,chi0368-0101,chi0368-0102,chi0368-0103,chi0368-0104,chi0368-0105,chi0368-0106,chi0368-0107,chi0368-0108,chi0368-0109,chi0368-0110,chi0368-0111,chi0368-0112,chi0368-0113,chi0368-0114,chi0368-0115,chi0368-0116,chi0368-0117,chi0368-0118,chi0368-0119,chi0368-0120,chi0368-0121,chi0368-0122,chi0368-0123,chi0368-0124,chi0368-0125,chi0368-0126,chi0368-0127,chi0368-0128,chi0368-0129,chi0368-0130,chi0368-0131,chi0368-0132,chi0368-0133,chi0368-0134,chi0368-0135,chi0368-0136,chi0368-0137,chi0368-0138,chi0368-0139,chi0368-0140,chi0368-0141,chi0368-0142,chi0368-0143,chi0368-0144,chi0368-0145,chi0368-0146,chi0368-0147
60,1995-09-09 13:42:29+00:00,375.0063519766091,377.90407068917045,373.5815608433692,378.550717995132,379.10632826275577,382.39306364266986,376.7894610800372,379.94756410735437,379.41337252932163,369.59218293011816,365.26165251708517,377.34637986912963,359.22043824454175,354.83859634494,359.4244165381917,356.0953037582169,353.28330514551266,325.09719694148964,,,305.5313822020675,333.71722233772437,340.00463917652695,329.2054791113444,317.8176921380904,310.0485050341902,307.40872695055486,305.497086147733,303.03501905796253,306.58760612686325,297.22641171767464,297.0337842750601,295.221826924136,283.9787523875243,279.1498140021095,286.75785975427345,296.12666801938207,295.0766843565866,298.61484233752134,302.5079507534794,293.7432684631852,291.44252655577634,294.7428924380552,297.58438800679966,300.63776901170957,288.8765552307264,287.1529441115646,292.0379793629457,291.6313252647967,295.29925450161693,290.0731777580614,288.47324330230884,277.55814854664237,281.08373041282636,297.5312013525813,303.7615035561156,302.1834236523007,308.597352528038,312.94642116792113,315.88812227487745,313.6452615455848,309.0639114636476,310.791417766011,314.1067615267783,316.823659316244,309.7562643740801,307.89062030639275,307.8818490229941,310.79852849171084,314.5278226953462,304.13253996862085,300.48027082228487,300.48780951442177,306.42500161178793,304.59616341704856,302.6462544113452,299.4826204130274,293.5551258357295,289.23368892622807,289.5103984485106,289.06595526819723,281.2466554118955,282.58370913649964,280.36846970017984,285.1520031961877,285.08486303721696,284.10730040295743,289.06778448972244,289.8995282424213,287.6256203760571,282.1049736990643,282.3412744870512,286.6317511071784,285.5498711918432,283.3867249373401,283.7811721554733,286.5007097173734,295.06260113778325,300.80867286558885,305.3822669856284,302.16234085816706,302.1528809749348,305.7804994973876,299.99781937838554,306.3403642121293,310.81808139320384,305.17459305398927,315.0559415949514,305.90310429651595,311.2271090257546,307.7793053312564,307.571600741781,308.05686597154886,,,313.79516651607133,314.426624877149,322.18902692962445,327.1317214416641,325.03921808314163,322.0349321481551,322.00281705131385,328.1206619515614,330.54859896571185,339.3312687324641,342.4945812216279,351.1997223232871,352.414281839543,352.0968761910197,355.73689337884224,347.02683698705175,345.426886411157,353.1513350385925,347.683434911896,346.3308085323121,352.37729185752727,353.41972701826313,352.7780579726984,364.248425503778,361.9313259956078,368.38277906406114,358.4150398962544,360.8264205838004,367.1162702036391,387.65479698818064,,309.8130017152978,382.8828074110819
61,1995-09-18 13:35:51+00:00,,354.5858179388319,359.21820806588096,374.15105778474066,372.4096165155724,376.3782169619862,375.74071663383046,369.1846387523861,360.4336527032727,,,,,,,328.1905107043177,340.8422867232335,339.5454027409571,311.1994824736928,,282.5543757436639,316.4112749257549,320.88998662488336,313.81225565627824,299.47459552436345,297.38105264952924,295.209789175094,294.58366242613084,288.7002309701068,288.7329593344384,281.11726521203286,269.1358233065493,263.2620921538385,254.71006268594314,249.13264841429645,266.26346512799904,257.6033132703997,267.830660941842,274.3572833543037,274.31387276993064,281.98381617845587,270.43511107761026,271.67584021374114,280.30102426648307,,281.64881181609235,285.1236826203327,276.4337703917985,270.79831305489944,,,,,,,292.27385185834805,301.0494808946229,292.1928485042274,305.84417089073264,307.5828862359376,301.41446318720193,308.2674026979901,304.4388384801986,297.8021895807318,292.8466590377351,311.6331973294192,,,,287.32523396473465,274.32300984848087,268.33055296572746,274.0971065572293,268.3441955415415,302.8480521332432,296.18420010451774,284.7626721634908,278.83298807326776,279.6133424521661,276.5888845877403,269.7145115371899,272.06671511184356,283.1330842045996,258.73909804431776,268.24351046604755,265.1619231230844,240.02971275763758,271.8256388885601,248.33190344166687,251.6460072991905,255.15210361679829,267.9117928348759,260.85154095875635,,275.319639332595,261.58811939844315,262.3708678467282,,269.00529821799455,276.98109862627774,,,292.6434416670485,274.16251007453565,304.34282144986804,295.9626896914625,288.4291278064172,290.1943551973841,276.1876746641206,,,,294.11433979030386,,,309.3768844202921,302.83733237253807,307.50733010672155,307.3655799450908,288.6795822761929,289.65996307831534,282.93021421654583,310.4777775108504,300.62881967079437,319.2457278535079,320.59589140313835,325.9409752907976,333.5741775917607,328.64842304170156,310.2079500662801,324.48438148266615,329.7805789305827,320.03050880341505,317.45141474822253,340.155986845672,338.8734873400485,342.48123397553144,346.6572813761578,344.61151769939823,343.4432889490692,346.92313696929557,353.2407357737015,349.5947969651603,355.4850725399544,371.448584161588,,331.3038056825015,392.8881297565549
62,1995-12-07 13:34:32+00:00,277.83641408628904,,,,,403.9002135858793,395.056813962788,393.01100914350775,396.426896472808,390.78398241022205,384.046023321174,384.81859451747283,381.58749748085336,374.0312300349655,369.038819671148,359.02096590188165,352.1584587704712,357.4955259834576,,,,,335.13935709654567,335.37082943113575,335.263147302099,325.60210956297414,316.66814650699115,318.7143675155137,312.37407179316523,306.18322764219147,300.8141497037546,300.9759999396312,296.31168373953426,298.61955026281333,298.0589009166953,294.26104371584864,296.2791359584796,294.04590326310455,304.50018949256474,310.7851643767512,309.29310327662637,321.57280080631335,321.6660639464881,317.0347240317046,304.55318498413305,305.67406374762754,306.05445804574225,314.23051369971665,298.01762183277077,284.5484529291514,287.2050880564107,294.853042572103,294.4247907140326,296.5441908733091,299.8287488434602,315.3667501155924,318.2025242615478,316.93460026680845,323.083823940267,320.13192899768023,319.4091812687478,327.0000517996197,338.5488115794658,336.6531426303585,341.19577016305135,322.2026600446024,320.6389861798061,317.207805116606,315.7308409430553,318.28391200846744,304.9964105764664,315.2871090653993,317.33041661796483,305.92793989070896,314.3447660169031,315.0952304536355,310.70138148723817,291.9066367375291,295.9702668229428,294.99148903774494,296.1157913664086,301.4771434327332,307.2083770537122,303.1437103985529,303.9539782580843,305.1972774711695,308.5908610310144,308.341377679948,313.2898818951807,318.68375434425195,318.3126452530111,324.660029554565,325.48417798870247,325.7660043834449,324.16527187004834,326.5454301497973,326.9701973968779,326.58565295773167,326.9190052552125,335.7851553932857,338.6721920500489,346.95266456051036,342.0721595891391,336.29654266037903,333.6077979169152,333.8904707458977,328.0520474292259,327.13822694956883,326.90573252140774,318.94110600182717,316.7677927845186,326.8810328707971,324.7925061697577,321.7369764485504,,329.91263204821166,332.875960457772,329.55649445307773,340.9421124050741,341.7936736930406,343.45857081615554,349.9464952714528,355.08151308839336,353.62744252922994,353.99027435198207,359.0381453038724,363.80014811946484,372.0976594248326,373.81479934040505,378.55994879626587,368.4659161842983,373.4525360954281,373.66148391984245,,370.83939772249084,380.47364037301014,,,,,,,,,,275.0369165383133,308.8803991368882,372.4794908004373
63,1995-12-30 13:42:25+00:00,268.8876740869452,,,,,,,394.0854277936113,380.7766909214559,387.00605101942637,384.866748102029,381.6273763550357,386.8690841124784,385.4239559295921,387.6133049825737,385.8944827604356,,,,,,,332.9592628646271,330.6206550257497,332.6803954079809,329.3457564410755,323.0895172698274,320.7135553143281,309.6803524742815,301.29852511248066,297.40743924949754,293.2824464674018,293.93638139551484,295.9897265683211,296.21375344296746,302.3351005003387,298.3162524723973,304.16026073615615,307.03771236194547,301.2219254387466,310.2187293340503,317.01755711610025,322.3089766802089,308.16187098480356,320.74128457671185,325.9899771390421,322.05269946277326,323.07309978529224,330.79372994583207,303.66920007649895,289.0425420066085,283.1025202376847,288.2053337482906,300.40615356004315,298.95112999022365,302.28742762933354,309.23326779640934,311.57279609746564,322.74524687774556,315.5706043108552,311.22765832951393,311.9179760991494,312.05790634112816,321.4168180810381,325.3339521601495,317.17217248519586,310.87774790926983,306.35313782308947,319.0609378280129,317.91610863680296,318.55798540382114,318.14445814962033,316.76587887091193,318.9925419864019,320.8045576341078,319.752540393143,315.4183492141979,306.4987120529692,314.4715384128238,305.5473036788245,302.99903594765243,303.48854979109234,309.10499572226587,307.47008763359986,304.770687215043,305.85658555969445,308.8254729355457,313.9213559322409,313.4016960381783,304.2535952984916,312.9955035438089,322.8763199470846,324.66409162367955,323.1758340408848,325.17967879643686,319.661601691384,313.64489354466104,321.03124205522545,332.33595967128053,325.64951201177274,333.4247120495598,341.3174580209675,333.6984645353576,338.4635726486858,335.0488253394433,324.6927227408023,326.10501019973515,319.0727310063356,324.34205262868187,308.0141444701765,313.236344824275,322.7719332988243,323.3643723971099,324.84180409506433,329.87593024553723,337.5465022915876,336.0789604448125,335.1607054389314,340.60274951204195,345.3773410941251,348.80375730115907,349.8722558560421,345.9682213115726,355.69170351184073,357.69477291336483,362.87460598426355,362.6712036827836,366.3391357163687,375.9433803190621,369.0057518852113,365.6452476299376,377.76181345082347,376.12299235263623,,379.7539183479443,391.7879052092189,,,,,,,,,,260.73744701314035,299.8701337618809,368.92113514818897
64,1996-02-09 13:39:07+00:00,293.131952709886,313.95698971513815,,396.873059037262,391.1066656133213,379.63292653618026,380.3746197703522,381.14584781561075,384.97870615051335,389.46972925888343,390.4290000315355,384.34279336693,388.45875950147763,393.27440201082214,330.26472766638346,321.6007909370128,322.68081684813626,327.9360261202447,332.6445209273095,,,,,361.7750449059827,355.96602421647617,356.23245886518856,349.76311744428006,346.54666159643267,344.0351740437726,338.46413305522316,,,,,333.8180849115348,333.3449887250075,329.95478506001314,328.469389807579,326.0708738656347,325.96209552212923,317.65586853538707,313.9896905999998,319.4799685393415,327.0750800779051,330.10216371744457,322.4631391465313,314.2593911463264,328.60122516038325,339.35635278120765,344.88401221389097,349.32384220870324,,,325.9181649304533,313.26045041707465,302.5994680824688,312.76193635613015,321.73376153849523,317.27319258757774,323.0831121806463,323.5666683298869,322.4235214659217,324.92545770494564,319.5618323186386,321.0267033595855,314.9828168636816,303.15574666342883,304.35889379593084,303.42255940512035,312.6084685352808,309.78775181378603,325.02853882266373,329.5646549763537,336.0719769020351,340.2825805371792,340.34560178816236,323.84938653937627,329.35313306484557,326.910113927059,328.41488737715014,330.8651982125424,335.2203736238814,333.94826493565586,327.93377452571303,335.37399610358585,339.99704302257055,336.0857629791898,337.15467846225164,338.8906944985214,335.34144749748174,341.4151958854437,345.51029257339746,339.6211863836322,339.03876618138366,341.4686725191602,339.9559263222593,330.1174253637562,324.548879922094,335.90589264284733,340.37410926446097,346.77483076050544,350.06421366721366,349.85671133739686,343.5714966269234,344.84374032055933,347.324245656244,350.1050808320589,345.78323908211814,342.1692266166741,332.791309580402,335.65122827992093,344.1142427643162,342.94650253603805,342.5770986210005,346.94900563317947,356.2405422964495,341.3817805556109,353.7350141153448,360.484062073796,362.02583026827034,374.4434365309493,375.61804491709694,368.1729858598073,377.603750149675,377.1789069520754,384.66215372201196,385.87348824997986,393.1282375243571,394.23266731989736,388.4186366886435,386.65833444740446,402.16833105535875,401.5193297335833,,,,,,,,,,,,,246.49214537869034,284.23707740557,371.69204434719876
65,1996-07-25 13:55:11+00:00,268.5973811252611,,,403.4163088055515,394.1534007440601,375.2360367128039,370.22822115880786,360.11693106478646,362.8993655460568,351.2434322873518,370.1684519964475,377.34531241243866,373.61359256557995,364.5717086609107,364.9802616809896,359.63770698739256,362.6083788362643,365.97252628341914,372.51183160242647,357.3210733882728,359.4547356431029,346.32732953362176,318.40298078213686,331.5697869264131,313.58065511361,306.4062944792145,306.55107401277684,308.57857878470827,293.6737292717631,300.4123605181552,291.10955749071684,288.3273302353266,278.26350625847516,288.3851167149991,278.92275859346586,280.58882731708684,289.5779148890504,285.355904452371,276.5602335521524,276.5250912944774,279.2637460419197,291.39400217684687,288.32821087509274,284.76965850198025,288.9829555953625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.83540872503823,350.9505139602503,366.7036403564995,369.67894115799857,372.36489641338403,354.3735674888103,357.0267635113995,358.80118258322705,357.00328873922535,359.7092593159242,358.4169586848781,373.67409424406634,362.588031631017,360.5284612276638,360.4003858872637,367.7364654006606,360.25990180285663,371.238513199186,375.2278957403722,371.1481057192214,395.90648397720844,246.1377920831944,289.47627947617656,352.2417585161867
66,1996-09-04 13:51:12+00:00,379.03748886328407,378.95932832763833,382.9846029193718,386.97910155046185,383.23813068430803,375.2557376460347,372.4758228861718,364.02620530041617,343.88492670936137,341.5823073508934,357.47444118480945,363.69368413699715,370.0947547407145,362.78166561519583,357.79646831369183,355.2042265405107,347.0952262048636,348.09875766632393,358.80410754533636,344.8448423083594,336.3088910024501,334.8257129687095,322.63252393968014,317.19537132912075,313.8508445781312,316.79417635805436,306.85319473225553,311.75248001469777,301.66690030344193,289.8695648218071,292.16343159293046,295.20833785253615,283.72959305553877,286.0302651069528,287.0634888193127,284.24694675708696,283.07267181157323,278.12145513476275,281.94546905466797,282.8740865963706,278.3683246138115,288.4143402534288,285.1239406319884,289.7326939179294,287.68517463683685,294.8384825026638,298.2285361404869,297.1818953768336,296.7102165645575,305.2809928468592,311.65124190858086,300.12741899301733,281.6152690522091,284.24605299176085,292.9423092395203,308.83019575016675,302.5125098273062,302.78134607308016,316.0136708191461,310.41422156462573,306.2084021189289,297.2762695037444,303.75552373380543,310.10164362980106,313.21953121794604,312.46148866276195,297.47349837172436,292.7124870722273,293.3772989594143,293.13606770097357,296.06619043809525,306.5133657240414,303.03579837854824,298.7404099647397,296.24014496237044,298.4708688830883,279.5783469561596,275.98890890011546,276.91096774191567,274.5201350754429,282.7569281768699,287.9014968882401,290.49090066720424,293.176803535639,299.27404508618974,305.3065098963199,297.7906138766558,301.96797656339305,297.75277946358017,297.8598834122016,309.3936740372841,315.7024000420149,310.8341073225375,310.49824141247694,307.21587344918294,313.5264722545606,318.91490265051,306.29145105685507,310.07223401057996,306.1336518052932,312.6093970055465,315.4953200461131,319.2137998562446,314.21883393213574,316.7418597939822,324.65298400806665,321.84980461344605,319.30281238589504,317.47513944002594,313.0770263184959,321.26783101058254,333.28544893118914,324.0520462125377,321.1305832385279,336.35253624278965,337.34022150210757,322.64687600026605,319.1583271061531,329.90536529647693,332.3468892565733,332.6230384682936,329.1151519252083,330.36695842473586,336.73893333999155,341.98354033465245,346.5242697440647,343.92821147931846,351.7741159980606,351.78968395895487,350.08536241685505,344.29391104982693,357.15258991363294,348.6061085435559,351.257065851421,353.59262634960356,358.693989401796,359.14246246731216,358.0904929614609,355.82215027632594,365.4902085822919,367.896565222634,377.66773520542847,393.19592704539383,389.43975059155423,390.1034397881538,,280.06945109933685,374.03286491846023
67,1996-09-20 13:52:05+00:00,374.05497970224883,372.3254968744812,371.43673572976854,377.0178406829804,380.2606800143374,378.06718271132297,364.3954551589013,356.9597806434472,350.9309363647002,352.9319156391037,356.09039393550324,340.8566428877315,357.52540389585334,353.34968517254686,352.01426553970515,359.7047998918693,364.5952868350583,355.7422337610779,359.1507108142842,,344.2883773515345,331.7043641400736,328.8057735869903,325.82661526872107,317.4837705637351,316.799551073469,319.44709670722136,311.62147102982783,298.964213808933,291.3485030055439,294.089783639776,280.93542716491106,287.1312379555076,293.8527289018382,294.7144324267294,287.53016946385634,283.10747115443644,277.3666267105657,277.45512926029113,282.2710497330092,288.55392846969346,285.2622098314927,293.61451567070037,290.1591158496396,290.25328181443246,296.8389785963678,302.34154073724466,302.50790333599986,301.58484005438834,299.4470101473771,308.865141248113,302.96760387584817,290.05395849075825,291.7728401872945,289.2858485602602,303.7736142073087,315.3116910419438,319.94459226327075,321.1890538723352,324.6287708460984,318.67699875107206,290.57654190688623,298.24896117872026,288.79986361900126,300.248033677586,301.78077069523783,301.3132049416378,300.0728882018652,302.3065122329649,306.09855131117143,302.21561175522044,299.6928890009787,305.7976736611326,304.17212561494586,304.5084147718413,304.76004919028344,298.5668591004036,286.51470670493353,282.4145024646805,281.55687427876364,284.9506832876811,284.0020540637254,294.0479417737882,297.5346837565514,302.5068978385864,301.7288087246259,299.4832243075263,289.10069582796694,289.0176242442692,290.7999706128574,299.0595035744492,303.2765884894063,322.5219455432636,320.5897468726827,312.6196468523262,304.1629146256174,307.321370139074,313.1315077852451,318.4368782495087,319.8357725174786,315.25632583407827,318.62131798464407,324.28083220813676,321.67799293378636,322.58065258573987,326.2998471971963,323.55169115178813,318.2603853668425,322.88787055199555,306.96503159330115,302.3026783487684,317.97885128698374,333.1867362553201,335.10237896831865,336.7428563999756,332.9066771322324,326.32359826823074,327.8858405665887,329.60996701749787,327.8946380326436,336.39710707006947,332.4338076620386,343.59677887238314,351.1423723493064,350.4985941587438,354.06485395492115,357.77850904436445,356.0960633051961,358.489157635339,349.2459271078086,357.31205778392484,354.03054224962466,364.2622646063753,360.95644639205193,363.58650002357984,363.1966569348757,367.69091754476625,361.6152601255284,364.71647007057277,364.69359341538814,361.8456215155977,373.35624134654,383.58278103936425,387.50833109441686,,243.87963290324356,290.30554153819463,368.33190447419935
68,1996-10-06 13:52:56+00:00,364.15728382623274,364.6334395399703,370.6658635582366,381.7744348262221,362.8608102342056,366.1531158154707,364.203957178466,352.06547812925913,340.0212004035739,343.993589445894,360.5275896196623,360.32296125012755,355.8143840048046,356.5002405022357,356.0193433159461,348.04542886858434,359.73598175145395,365.61645593354626,357.1735791962962,,350.6441582915282,340.8969158910848,332.0136528729314,324.8317869412337,318.2961187001692,303.6433030565094,305.41827170891423,306.0672647419633,302.7192024021867,295.96052632669233,302.00114128451145,292.87520870883054,286.1679958226052,291.27384600901,295.33794431289493,280.5539274619078,282.9022678333557,278.91451146386447,282.1614888542838,286.4659897485795,297.0638599518113,299.41768638205536,297.2415418351497,294.61302539525536,296.5138960366067,298.02884504365846,300.6719651073517,302.69220070446477,306.9802545561599,298.50815597951095,309.82107544941147,305.51052702715793,298.3692172572309,307.40520852836903,311.63240000138165,307.6959038690463,303.63273530311926,306.75178965829485,305.7883219088414,301.91970309203265,308.3280927336856,302.6324518392051,302.71113363297985,306.1144875531187,309.9910921261933,294.5081548344797,294.9718194529098,297.56012487374466,292.19591594654645,292.06968953400116,302.5119587191466,297.93945141449643,296.98155154230125,298.71747008652164,303.81159855451887,292.39898231061915,281.20808933878914,278.4801190778863,274.9648038099295,279.9491243779382,292.07383900450105,287.29570700507225,289.14792760804306,291.7610028800163,291.97649378860984,290.8124713023872,291.1532782644377,292.9848680589628,294.3698972244479,295.4882654306302,309.620672872643,308.5822710448157,309.32532393874084,297.16662066376307,295.3505395617722,291.31298207873164,294.27588255449996,299.5905473743625,306.8907705787314,306.9091357006161,316.1319804095689,318.30900546732477,314.98679482436796,317.3576349084129,329.0664527454325,315.6884761834488,325.1433126727646,329.24249448626534,332.5220120841847,312.12378763620455,307.7266045137159,326.0513773808455,317.48032150599334,335.39337382646585,324.929194534042,327.09433876438356,323.0134084420963,326.26908979296496,334.87559674480536,334.3725245746863,349.7270321226727,349.1104686980077,349.33967430668304,345.1327560480603,348.35761681377073,342.2625325710161,343.5201360466007,343.14898881486056,346.0625783706326,339.8608490391727,351.8455297888894,346.56754073137864,351.2553350022895,348.9933284971811,352.3929803829355,356.53418843076804,361.5699145747968,360.46130989634923,361.95529821753826,368.48937801897233,381.2705383410996,376.8566407295045,377.22755431661466,393.43645935567446,403.7892165142671,265.47223849379645,303.12449291010057,368.4668426755937
69,1997-01-01 14:03:18+00:00,354.3220575467227,371.4597466118734,371.0560546616518,373.85771237454594,372.9467161680646,372.4504247421346,371.9876571648891,371.33330067077594,370.2549229692654,367.44449245774035,374.5069666852914,366.3780616858201,363.72364315289906,358.1304954037912,359.52538989588516,367.316002534535,366.9793576334391,372.9610690974711,378.8144864485425,,375.1909865254122,371.1549333444436,361.15233995548033,358.72761793741233,348.4935301976142,343.6253844858014,344.78429206854213,343.29348815032233,341.5568815690769,330.1528124035042,326.63455693464147,331.69304465029984,332.07082957997227,327.77081283619015,319.5050183165868,320.06840833801635,318.26872474763337,319.0037255362818,320.7672784446631,318.2512791892748,317.79503974695257,330.5206112213035,332.03040282187743,332.35013740601323,334.36626639048166,342.5043965055204,348.5182547263173,347.792442516927,345.7132518111186,,350.7922881663829,351.0683599148625,347.54108983515397,348.92949777335957,350.5828614056776,355.2118879211227,355.1723239145241,353.72119776036277,360.6859374597299,354.82669197960377,348.3893400153401,347.1849030026397,338.59487725102764,342.6500898885127,334.0915883854296,324.87993719210795,313.3949517824324,316.52405651408134,317.43016107087175,319.39645570327,319.96412014033086,320.04983434823185,323.67517346060924,326.7178485296896,327.2141763517019,323.27662147249276,321.7449404640856,323.75064509975306,321.0584956280292,317.1697098628014,321.59974825285354,320.5798918546367,332.2029780977663,337.58879843287315,343.60542458055744,,343.2969636610872,352.2684774105134,,,350.8718349700213,351.2835793484496,349.17374012978075,345.2723730176471,339.2223439497673,340.85339835475526,331.11197565370406,333.52885729215933,345.0867273135865,338.78540421035257,348.0451375874218,345.98915398627724,342.8248913849083,336.57871912869166,351.84782203586707,346.7933826802118,356.1542203264214,351.29628554887915,355.5114022345606,350.4442093801944,354.9087282357276,364.6735025460126,356.6325117442461,357.8112601301637,357.13392661700624,353.24327794990444,355.20071472478696,365.05806809517105,369.0403648666265,376.42265409429956,385.16994223689863,385.0729778961204,388.1614705186196,,,,,,,382.88713853150205,383.2418675392144,390.34637781120426,394.15958911878784,,,385.7582220339999,389.957478937033,394.3183518397076,,,,,,,,240.88415710657276,283.545161240308,364.3533657996234
70,1997-01-17 14:04:03+00:00,357.42362973926123,359.40490778984196,362.6380778978175,373.4165428870961,372.94987482274814,370.5902417566756,360.3953243745098,356.4702247979586,356.04331114261157,352.3027635165452,351.13915423115077,349.8732048574162,352.9623855118881,351.85470719627824,353.9065142013185,358.1188716881674,366.06394578676674,366.21266654760217,368.9368205914857,,354.25745458716324,346.23265432956794,341.0759474613201,336.6417514914002,331.159867599504,331.16086306210536,331.86237902371886,323.2738745169921,320.817829866663,318.0471043006658,309.9490154107642,314.2395624331536,318.0059478431149,319.69948543014226,312.38414889223526,314.97706017598097,318.3252662267447,321.9163903433742,319.3884357657241,320.82615754718154,324.01247254669136,324.0693470396092,325.15342252533304,328.54432031082257,329.49260950567606,333.4217635081555,338.919540611007,342.5705027320944,340.2952130307356,,343.43255976564706,336.93905294513365,340.26886979288116,342.3170595660669,345.42265580039094,348.2217100676194,351.8540461405399,351.63490865918857,350.10958509341214,356.8824957833962,343.00218406428417,344.2846497456714,342.8396363271859,342.87302771220857,337.3295506438822,331.6137523043544,328.41246634398993,323.2188491310311,321.0401402886371,319.91695302586,310.09687337493557,316.1425166525286,317.960562272232,320.16534066108056,322.68264322832493,321.44561609950773,317.9055602890539,316.5157526814001,314.6478714683035,317.8953314045513,316.70237228814494,320.83124401800353,324.8496607722538,327.81294955959976,330.18378088504954,,336.8850965683746,334.1802628881123,,,333.4165541083636,337.33158646745153,337.11720008406763,333.98702546235955,336.8362845091116,333.463333574208,335.1266870326514,334.0656229872509,339.3664301697947,341.67184423878996,348.495953292806,345.53129397149036,345.02886003949374,342.2874321599629,336.44049917291335,345.5478251838199,347.55017637845083,347.98033712074727,344.77065094466207,349.030455328733,348.9848412063612,351.80168151016136,356.6708643552154,357.1519927520686,355.669404648401,357.66981931759034,357.34600830530246,348.7825886150502,357.6644720762083,360.48603675220363,366.4050295911743,378.36719444457316,378.4838567913907,379.0339045205419,383.9056484106063,,,,,384.5857858666524,386.1130501371137,388.68581739962536,388.3072093696459,,383.1543847551688,383.54564672041107,381.54740777006805,385.5020678691594,384.53331190086334,395.15572290440986,397.2056156562365,398.2405770069337,401.234968991097,,,254.1797864749736,296.91524282990986,367.53036586210203
71,1997-01-26 13:58:16+00:00,357.4845310582531,362.85435487205285,361.3421623638637,364.399321830832,364.8395417485341,361.74883638946375,358.58516784618143,360.7017345417118,362.59164226068924,348.70952819586614,347.9835757989762,344.61284502183565,345.26183296800815,344.458337148205,345.90588549152716,355.9629022061498,355.47673914495135,358.26473781097354,367.33288630535253,,348.9739593964098,339.27587800869435,338.6276295876608,329.5420047838109,320.2612686972477,323.60367498196223,329.08095561260023,323.07465583933424,321.09029525021987,315.4011656263116,313.5912303876267,309.9919099522174,314.40664413760845,313.74859133852266,312.35782228827446,308.7571728105762,305.49128843519276,304.27965586884534,311.7265986162937,313.37922533313156,322.1954182406663,326.8229679971854,329.88770112110535,327.7114042102681,318.8741345781357,321.381645699172,331.96938651779436,332.4578090318755,338.81324791082125,,331.41768629554025,339.7043655014033,335.35008827608374,332.0090019416257,338.85307807188167,338.40832568924674,341.03988312116826,341.92437950134615,351.1523286629112,353.55541868939815,343.36290655601056,337.66845619800364,337.76196483499245,334.151827420906,329.99679016753277,328.5504568387876,322.07641084154005,315.7674208572631,321.0595566084674,319.29255465593576,318.79422368903886,316.1991924772691,320.7933123794596,326.77416563777825,325.6622647310527,320.63725100784785,319.5938352214749,313.1371390422209,316.12704073604414,318.0557352151755,310.7443639947802,321.41935071451474,327.6747243512959,323.96131679401657,326.198413142045,,329.53774496458436,325.888334365281,,,332.8223068952599,334.566817606056,338.45412806578895,329.265417116424,326.88721591798907,326.4767836154068,330.0887186761569,324.39756565025004,342.97016962039424,340.3370462659694,346.3182931065012,342.8349286753649,337.00645274911204,335.92721078605774,338.0747123695989,340.82924513182047,340.179381400825,341.4224142850172,346.1845476982735,350.52857414483697,350.37127893695134,347.0931677096501,353.4136923281034,355.8149029663409,353.2205449238725,357.5404024666314,358.4738925694729,352.0221808667934,365.69305415026616,372.9577884653141,371.6469470298718,379.54210107795757,378.9490187225527,,,,,,,408.91288490512494,393.7782298200907,388.089751498462,390.57753452028027,,,,,,,,,,,,,,,
