,dates,usa_CA_0199-0000,usa_CA_0199-0001,usa_CA_0199-0002,usa_CA_0199-0003,usa_CA_0199-0004,usa_CA_0199-0005,usa_CA_0199-0006,usa_CA_0199-0007,usa_CA_0199-0008,usa_CA_0199-0009,usa_CA_0199-0010,usa_CA_0199-0011,usa_CA_0199-0012,usa_CA_0199-0013,usa_CA_0199-0014,usa_CA_0199-0015,usa_CA_0199-0016,usa_CA_0199-0017,usa_CA_0199-0018,usa_CA_0199-0019,usa_CA_0199-0020,usa_CA_0199-0021,usa_CA_0199-0022
10,1986-02-01 18:13:04+00:00,,,,,,,,,,,,,,,,,,,,,,,
11,1986-03-21 18:12:01+00:00,202.11655728496814,187.80632199508366,174.96546592646402,166.30240500155216,169.2426867384593,180.73839404095165,191.3145649556341,181.31051927429982,194.07037367332043,157.0319578975194,174.02657637898542,195.6834070752359,180.227182560861,173.9990576478379,180.47295798724198,199.1090590585388,204.05891347986181,202.64714382881473,198.9006508727645,212.34130202126866,202.09080850158307,202.08059097380809,193.11756785129649
12,1986-05-08 18:10:55+00:00,212.96791218957628,200.93556398817148,182.9519958900467,174.58298162850957,176.2934669354527,180.8038589055773,184.87408049977884,175.85009396958108,194.28909574117876,187.70583490729499,192.40616707219212,197.9355716356749,184.77809437579413,182.70082413023778,175.75928639777504,182.91453334211496,209.68651164477242,183.84438048126907,198.46559559148963,190.40766301791083,195.48792681771832,195.11623791025644,194.31294003133408
13,1986-05-24 18:10:28+00:00,,215.77721851256968,193.5506537217372,178.93285622513017,188.1145799735667,191.3966824334854,195.325951173206,193.81432183054648,208.98298840365453,214.31688295724092,208.5397908813999,208.78550875858673,202.93075122712156,202.2798267534653,188.45150449832732,194.08709858265186,213.68524403894045,197.30876311545575,200.1162447571633,200.57008502871489,205.36614151483457,203.6381841275739,198.245809633858
14,1986-06-09 18:10:00+00:00,,,,,,,,192.93033616873416,204.28800447177267,200.5421885626713,202.21603879906246,199.82865502759134,188.325945052107,191.72144890198092,192.0494549204367,190.45384127697156,200.68177954111073,192.7441842579213,198.13917429273067,194.9722278086485,200.838531158706,205.0268807055939,202.1716994126414
15,1986-07-11 18:08:57+00:00,220.76423430043883,203.58262056138796,180.79801640003237,185.36552925383495,185.22054984130455,195.5594751056299,204.94947467666657,193.97562015512793,205.80663033498243,218.76942716991837,213.12808454343656,214.80119346669093,204.63135388431715,206.1505728740508,191.62009356248325,195.89007732650566,203.17333521081966,197.85424451738743,196.68336681430046,197.20705788320095,206.52771350331665,207.38164429694496,204.41630219397328
16,1986-09-13 18:06:40+00:00,221.08250334983646,206.06477960715884,193.02759277530507,192.2794510801297,197.7572844215413,210.29772267348702,224.42113522022723,216.67523893866746,213.26620964917473,215.11828880423033,214.71327937765534,217.136202892874,221.68219139841804,229.80859955603518,224.68460839362936,224.84658757170163,214.14120980832945,203.56152109961383,201.76244271958103,214.32581128712138,219.75617019635982,222.34342132505245,230.21020320543235
17,1986-10-31 18:05:05+00:00,211.3431724966502,192.73017453423765,176.11652669544696,176.2622618711376,180.17240729638087,188.02182151797464,202.35146279423387,181.5851408690864,195.0872511277161,198.83926371498137,194.08881850446778,219.10453703749278,216.5060140179662,222.28014193277517,214.01578947653377,202.18726438720455,195.34235560237877,192.27798189880042,193.2188598235868,195.80385305077556,200.06684028588887,205.31993387211446,210.85020660218987
18,1986-12-02 18:04:29+00:00,201.99311008446782,190.2107654447736,185.9989596505337,182.67852218212298,168.28480050633613,176.30891830950125,193.49659358513972,189.37034301326582,193.59113671129987,174.3581735010387,196.17907100877508,199.48729888229937,196.10929306126732,201.17836404500392,191.14240556854486,169.11993320698093,,189.2585136546731,186.17385537209918,193.04247293958474,203.58946756487586,207.35989863865714,193.3371402800167
19,1987-01-19 18:05:54+00:00,196.617774038747,189.35296343222063,182.8916366719054,173.89997795324436,172.4079455076458,190.7100607108171,188.50650661733985,180.27372613901926,194.8238298298616,180.6661527274051,191.0926273368828,193.8033842109099,204.86752205518903,216.933299919509,201.41291943255177,190.9112206850596,198.9766527659237,179.20347297059374,177.8632546536642,182.35406911044456,195.20541233409358,195.88245324873313,188.4785159834402
20,1987-02-04 18:06:27+00:00,189.21198307514157,176.17578463301962,170.8032418270148,169.26547742633392,162.68958369480234,181.05614743760978,177.56977978309837,165.76528469563692,177.37147225744658,160.382672478493,189.7669645825076,189.65180592744082,190.24669512041285,201.49377576100335,200.93667105722326,182.69230458344137,180.19613962107115,161.79946155446206,163.43729329900285,174.94466711050993,187.52353649200083,188.6991498509994,193.82054939704585
21,1987-02-20 18:07:05+00:00,179.26309033155275,180.3760141788258,177.4034428275174,158.03026158887795,168.35689603805253,201.5886557994747,188.35395474260247,187.72910641677603,194.08546880102637,180.24022539684634,195.94396673325173,199.81595944588574,191.17950025567626,204.79474543198606,198.44825486646536,196.07415655306926,198.39139372822225,174.03121240787323,173.18133890491563,189.1236953399427,193.69406337601137,189.661125734177,192.0441715157354
22,1987-04-09 18:08:50+00:00,178.05425388832717,176.5685924230028,171.64669531353036,168.30984797943066,177.96409065652313,193.33029756855956,188.2842577127303,178.49098432502,190.5440278425801,167.24918710530557,189.9668840797546,216.22366925274008,219.30739903143223,206.56529074000719,188.5976592432535,186.05799899531743,183.89550535529577,181.77306231183843,187.15095060735808,170.23487208711364,187.56521917536236,192.3041849673861,189.46662141963384
23,1987-07-30 18:11:39+00:00,226.32325667157727,213.53194029538759,200.8702320104493,193.25260233457584,196.70802220900185,210.56570692889235,224.5448576452197,212.72547100047572,210.82580640787756,217.1455952402349,219.35570282169078,230.83825406186355,232.5552061380459,233.45902424935895,218.68115238045056,206.14540582414844,209.9822434746456,208.645776002572,216.42067028853924,227.5066048510548,220.17361720202223,226.34799324796188,228.135981187692
24,1987-08-15 18:12:08+00:00,224.97420205998594,209.87693434204925,194.01422236671831,194.02562249273646,204.69900848498963,209.5663861164436,225.0861287248646,218.4315188246375,217.49512130331055,223.4579783640029,237.62244334881132,240.05054253402662,234.21796757352777,238.13446158347455,224.60894235332904,215.78411193203831,209.1915244824534,209.48650573814197,221.12210942175565,230.84139847420394,231.5815395994859,235.79908391617118,237.35069668543875
25,1987-09-16 18:12:57+00:00,213.8553065397474,204.58923525213098,192.70017023169223,198.26101072746187,203.0952484704159,211.3107962026422,215.5479512969847,204.6063639963516,197.99254325209262,221.5896045803072,234.45635304112227,232.6755247874767,232.11680524587186,235.2336857985755,226.2631909165626,213.92932072981984,217.67701943859427,207.24717465940685,214.90128696619513,226.30664166035515,230.7636174822869,243.3749382375331,244.02291554258605
26,1987-10-02 18:13:18+00:00,222.63722455507587,215.43610161259602,203.8524464429807,203.35725400812314,212.82522458147474,218.3497040264853,224.64130251339816,219.33453024417582,210.1126377141038,224.11634356778023,236.86947686836328,236.80933491025314,229.77397927742157,231.78924209880546,226.73744377612127,219.65550690694312,218.45434257185605,216.57311009783706,224.7681629921687,228.91329225730448,229.0857830033084,236.21087229279095,237.69610404767104
27,1988-03-26 18:16:06+00:00,203.56961570200795,203.31584838383984,179.91945829983678,185.72129935550245,188.65493072232977,190.8109864502579,210.72772438092215,198.84109912289532,195.58860017596263,182.64712114620568,209.69863206409073,223.38174064032557,233.90940750211084,201.34314095009339,186.67836117430335,205.18433201433132,196.66161599691364,172.31131748644606,171.72958172686333,192.32613035105,203.92723428389073,203.51967346856645,203.1196788380693
28,1988-04-11 18:16:10+00:00,217.34493532661733,199.56225576800043,183.5362254548472,184.1352766790334,186.51683042210536,192.70486458481548,213.8326589502806,199.95375537909138,201.9139333487286,202.92795237724513,220.33449494993383,235.66950693884456,219.7294135309984,210.97582967018286,196.6991418265517,203.9412972006917,196.9381674758632,182.39755818757286,192.93772754993168,204.76860277341308,216.42139214170987,210.07148153212603,216.35006538021958
29,1988-05-13 18:16:26+00:00,205.04327815452962,191.871397880885,182.31915466005432,193.22877153763127,185.7212850130888,187.8234920738646,220.81115085839906,203.23432291211716,199.85362783616472,199.6646335762299,219.829031729679,222.3154000392298,219.35961958492504,202.0945247911668,197.90426686897987,206.42063315173885,194.84087019476956,178.2808173086696,190.3521260429175,195.35009642165866,200.77882617002396,212.66552612818924,214.9910774192853
30,1988-05-29 18:16:33+00:00,202.39969344061842,190.65827766748396,188.8224367118763,195.89800607656193,188.47969590145883,195.36119642074692,227.46843407239544,195.7832159504976,197.91101827259212,209.2739521112706,225.0572638753505,218.8813360438312,223.91534671135435,207.93485996923073,210.99778390556776,207.00084096540172,199.81232280039225,197.0252006352373,202.09639348992917,201.15879143665714,214.5441522932142,220.35643352869687,215.9947569918018
31,1988-06-30 18:16:43+00:00,206.58505150387205,197.87885513629197,200.92689065595042,193.186765400411,193.7296439021491,205.86743933042732,221.836408866595,200.06926636873195,206.07654453997546,216.14147572885489,217.7656938094079,218.58262434976436,222.20963393501955,210.2066290924447,210.89494200780845,201.6652079382339,199.8835181317012,194.10837400624482,196.21727641415274,200.23849193462752,205.0838768015345,220.49682652080682,211.3010093243603
32,1988-07-16 18:16:47+00:00,225.4984288783101,221.43658040667137,202.08547242672202,199.2903417078298,215.63865494405815,215.5986490105203,215.85396010628182,205.06454156771798,212.35223430897267,211.5297181431806,232.50520844669663,229.61411308309954,231.36574897146608,213.1873305182005,214.05346516583143,203.40044839472057,207.99172210714812,205.28151573225784,208.5822693912744,212.0388563086311,211.2029040916557,217.0945150231368,219.0661409708004
33,1988-09-02 18:16:52+00:00,,,,,,,231.98544098337933,,,,,,,,,,,209.32966009901492,214.1428533480485,224.78818311190264,224.02043384063649,230.15809578884466,228.78909096288865
34,1988-11-05 18:16:41+00:00,226.32041041722087,213.7164292275232,204.99439367418708,208.91751118062416,203.70375917188926,211.58890399171696,222.5474759318726,206.85893550430978,202.10997222011358,210.8385447138038,231.55282016397703,234.30203903892553,228.22996790225596,231.45825475209972,213.62606442362022,208.03030071364861,215.79833828511204,202.27998487667648,199.15216029421768,201.21364395329843,201.4427617545132,211.0210242254425,214.20212825861353
35,1988-12-07 18:16:32+00:00,200.6192174529353,203.8736906853373,192.86456737219686,201.49235100735237,189.03804935317328,193.0593361615385,201.02125518737375,185.10006489079953,197.36232075461126,197.25394484418405,219.80114112157582,214.30019976560874,211.99388548031828,215.66844574049188,200.9301356422465,184.22540449776187,188.748154298284,180.11034553810163,178.492124423909,179.04776337354622,194.52066259522533,201.7176992769555,192.21359021347473
36,1989-01-24 18:16:01+00:00,212.78786650720804,206.95788590105064,206.95517259373582,203.64994298975017,197.2330287237993,193.89662269558528,206.90537059365005,204.59277118052086,201.05538453042382,203.01479383631778,227.0934319335217,224.92608673150946,209.02039716179257,209.29168049193697,202.2453314113845,179.86058505078162,193.49256213849824,183.67087767242802,182.51878550085982,189.35100539358223,196.48687323444318,198.2487125279734,201.26197790367843
37,1989-06-01 18:14:21+00:00,230.90532445794713,216.4857462783346,214.97869689717317,210.61973739579105,214.75033883951386,218.9413633307151,237.54311873854073,227.86814856679862,212.04091267950952,226.316488796641,244.3508522703117,241.7889032610566,238.81031021148544,244.9650307989809,224.74223865445646,214.59208659366396,217.86142589761906,207.06233425682478,206.2667503179341,207.76184088407368,214.41215058949297,225.41564699776416,212.46090113562929
38,1989-06-17 18:13:55+00:00,233.99411032168186,223.66339819379644,212.9583001236279,223.28486624820516,221.63392016849977,233.49527641013134,238.00278837469241,221.20930823603192,213.9444465148864,225.86780901474307,240.93778682815952,244.21224424090582,241.51964893258275,247.02203269946511,229.75546063048378,220.79161195490076,214.0218375450274,211.62600908977106,203.0349278832977,213.66819227149296,212.47224324355216,220.1154163907331,214.6753650892198
39,1989-07-19 18:13:21+00:00,230.2255941180554,221.1998803901388,216.1267936073714,219.75532851899902,226.88932253768402,232.05503311935124,243.26566084764778,231.026595206495,222.54909112594424,227.36551283051548,235.4588525371779,234.7369962899978,232.2286883691417,235.65466246003103,227.5553601281624,216.40115862654318,218.84222543587074,209.57830959093687,200.73199004874206,212.60122882003634,213.23840907717377,221.53732022821728,220.58815890184619
40,1989-09-21 18:11:47+00:00,,,240.35410677442633,248.74604234838912,248.1706466761985,251.01037074060778,258.98289167846656,246.39675138533372,236.30475182346206,237.30628652405437,244.07296206598875,249.3439610273051,247.2406140403046,243.84776961770012,233.54387307058306,235.72250257722675,232.12343242992677,224.68432590067843,224.37930973868254,239.4367985123897,234.94788961541926,237.15521057314945,238.92670069487792
41,1989-10-07 18:11:36+00:00,255.972789580279,250.16615685825334,243.49789329572965,245.42378206269498,246.26138012057933,251.0422677687549,257.2480011650917,247.0269086520937,239.1223417624088,246.35729987928985,248.7124587471769,251.42158297899007,252.49349285155972,244.8305220250907,235.300822157309,227.98436403065773,232.85987128446016,225.21019440561665,228.8648598977263,235.84018643087475,233.87155932171916,239.46622811771655,236.3271432714996
42,1989-12-10 18:09:39+00:00,219.96202655751267,211.40318189679135,207.90386752543975,209.89149751408388,203.86578851693065,202.6876864292295,215.48692827494813,197.50365378728034,194.6520883669304,195.4372768101295,221.18541285786804,229.1917643332751,222.87457557041498,219.37175567880405,217.93775113080054,195.5620604775391,195.68522900515126,185.8701386569689,187.5812806524463,190.1060997626617,193.93098492478472,207.66263140872303,201.11143916621666
43,1989-12-26 18:09:11+00:00,,,195.67475973627347,198.94763484772352,198.57821175622033,192.72092938649357,205.88915897108757,190.29091966442397,186.7986480460149,190.35635178484523,211.84377240068787,218.52565795908575,218.60259560855124,215.08991325901454,201.3814736351378,152.06561665622695,185.71969539235135,182.4102487601833,175.90806867348698,180.85148829096076,185.9735062792571,191.0642341076153,182.05155045737817
44,1990-01-27 18:08:09+00:00,203.29068603848555,192.8161661620809,196.55000533045842,189.57882847185044,182.27627386990247,190.09197370842458,191.49283598022862,186.47993654839894,193.5859084033255,192.77555735278509,200.49175273900755,217.0059273453028,211.99183598697186,200.05956909017596,193.19925374359678,185.27736288532043,186.7875120797679,171.14606911041102,179.1314054866667,180.6526278329066,193.8969689931027,201.53815537124063,186.0291777132487
45,1990-02-12 18:07:39+00:00,187.51629119774833,185.07023859402074,181.81598937656068,173.2954576124548,167.68794966760981,167.06261255928166,180.06409637687352,174.47773622284325,178.18269621811862,166.18551491832287,197.0314054164607,206.93214194166302,197.74156835812516,190.37677078339811,185.04583606716312,166.85419762988198,174.057494594164,159.00389961884997,165.44230372511194,165.44019908572542,183.1885964337152,187.02446771712846,179.92216762642556
46,1990-04-01 18:06:07+00:00,204.5608167213284,200.29800261087502,176.8892915700707,181.59151048436362,196.50649060548665,181.45539029442637,200.29204582660512,196.9932293790795,194.90524005128026,187.1712046335051,212.17727321389597,227.57330938514488,211.42711459619426,200.53146967655846,202.22321226256122,193.42397040595137,189.64605496221643,170.0705880218038,182.05157778406144,186.31849880192556,197.364236695408,199.98106515249748,189.99527067105842
47,1990-06-04 18:06:15+00:00,213.96802119826455,211.4242370274715,189.84088602919886,197.83515259347345,212.87739281699,210.74817573756468,216.9898453311415,207.2636397047881,195.68353074903806,220.06223071705608,238.50932551716102,231.82201259811768,222.32507531411426,207.9386124263492,208.55739335019524,197.20339845111113,191.73837699160057,189.45206443633268,188.87859970463356,195.11873732756447,206.22680874327202,208.81969840471368,203.56639868010564
48,1990-06-20 18:06:14+00:00,230.46306638002403,223.11349573132128,222.1823723600634,199.71247484564662,218.73557648007656,216.5685906638922,215.2676423276692,211.46505319817646,215.40201617345681,227.34400118511505,233.116482060811,229.88755496764708,227.6756068208557,210.64056588320034,202.8220318072799,204.18593874441657,203.3879640291674,195.05282786431533,199.6775515094701,200.26058082869721,206.3891997008674,219.44372096657958,211.90242946633404
49,1990-09-08 18:05:54+00:00,251.88837841872547,229.31298267365605,218.26805038179774,228.83621032437287,233.670058444595,245.96949864715774,256.921374074774,240.1967075135857,230.77171495970157,236.23754266670937,244.90629473128539,245.3846195714626,243.0410988142853,241.9716495732716,231.6882075431357,222.45221831636175,229.57591837047943,224.66818587399086,224.14941017522327,232.3400786088128,233.7291025560726,246.9032277991386,240.54490642816504
50,1990-10-10 18:05:41+00:00,,227.43148827942693,221.14441620872873,223.8495683271889,225.44960227548123,236.04754109294316,242.49230679131168,235.65459040240358,224.14796519969485,236.20797536537006,246.14773459063278,243.9956044919687,243.36278033444563,240.43948760926213,223.44889470779978,215.04348277053515,210.73519773572949,210.7606924343418,214.73790397959647,219.09899815929168,220.15845230523698,226.52182996271418,225.76032899184978
51,1990-10-26 18:05:34+00:00,241.91432689222586,232.75597172833272,222.6222598951133,224.4023890469414,226.13620002608812,229.60742254746762,231.33442208214086,228.0642769297994,218.96597181256513,224.32735050778646,237.7508354908048,242.46024235152777,236.29523460591935,233.3025854136734,219.84340707426568,208.73925501313832,205.481907832205,207.06326689093586,213.4194958448597,219.5414953026351,214.38116303394244,217.8894719456091,219.39577092781403
52,1991-04-04 18:07:44+00:00,202.8791394363298,196.97667784723308,179.28522159492613,186.5124224851424,197.43872172822245,181.22345192222838,203.23037665652575,197.26034731969784,193.53651027749927,184.19569061989418,206.67793100659557,211.31167118827355,214.09107799349133,220.25742710614344,207.72172004167444,203.82750114097814,210.98667393258643,181.61215743758297,196.96972354552608,194.4124218941356,191.7744415068093,193.8760438964524,187.7828851532853
53,1991-05-06 18:08:23+00:00,221.79963168519046,205.00159991441248,195.45033846256834,186.44473915124536,175.80676882344912,198.432994330785,211.01055968169132,189.89149374992977,206.62091013150922,203.23411725830195,217.13519291745476,216.2411431954576,213.74385050662536,221.0792784463545,196.41101412942632,199.8166899718261,199.96478676390473,179.13370322990983,192.60007151829123,191.51552591479265,202.9575645246206,200.65049717130637,202.97670621389722
54,1991-11-14 18:10:16+00:00,220.14256436875786,210.30239482435707,215.3018916482425,211.47511276219035,208.13767955495447,208.55620898256697,223.82165237394915,192.7292480124693,192.6356706627205,213.82883038925064,225.72784735946587,224.6995260734026,221.57801257487134,224.47696128093384,208.31292617672284,201.04395304400708,190.0164513453737,177.5578311350896,177.3644244527629,179.75476501157962,197.97510821290058,201.06836985282695,197.90568893906627
55,1991-11-30 18:10:29+00:00,214.24608804960977,209.9554351806063,198.53945763674642,189.92168071117135,192.83191158906786,199.589496114776,205.03128364159932,187.160321227642,192.56151118174574,194.55811094901605,212.56128989759924,219.93123648071318,221.11846724697327,207.25742810787423,197.2853496582368,185.5792590663459,184.65355577870434,175.21662065908035,179.0774049981523,178.1601954612792,190.14048676911037,201.2798344359694,189.29479609002604
56,1991-12-16 18:10:28+00:00,177.3384938844751,184.36613256513672,177.53766528332505,171.9598525721495,179.02655614868752,169.54431816989336,188.24963897928495,169.11198371575574,173.1896578791642,180.94726697958856,190.37373991140993,206.96392916454172,216.59723302048116,204.69124484242005,186.66887752068055,182.72096490019965,175.32748564807616,168.39449792158206,163.19454373213247,163.06799829260902,169.6262531316304,176.3035841252148,174.40413262756203
57,1992-01-01 18:10:21+00:00,203.3150553152246,191.37555124510035,188.69802284083406,184.93523145931727,184.8435668975774,188.01739532195063,189.85347001138027,178.47869514770287,187.35872122794038,177.44259605011763,193.32216912747262,202.94383436074224,201.98647429703988,206.81552550162917,195.4243757794321,182.04093156265844,179.4749804556334,173.47472183256454,167.71750036273903,168.50580137864299,180.7349791420905,184.9310540135135,173.02815853956335
58,1992-06-09 18:09:31+00:00,218.3726519014594,209.88949164283505,198.04138566656272,198.1187815081478,189.44592604636475,207.83098408885434,229.2016282029853,209.054854029319,214.15843649054315,212.76487038047622,222.0716409653048,232.36444852413388,229.3497373047366,229.75557793537718,223.70300098996265,205.46883317732767,207.59104727544417,212.7137277495298,221.72564880224658,,,214.66843937366033,200.04630896867044
59,1992-09-13 18:08:12+00:00,237.33361362799172,226.25259887244962,233.0491774348403,228.26439153490722,226.46292449907443,237.99451951599326,242.74031828113627,229.87164455116582,225.21392495387278,232.84525008725691,247.0810463962373,247.7524634808988,243.47560759894392,244.07143348313284,234.82909277305222,228.35817662147267,232.43882711251982,233.03705987843605,235.12176738165581,,,241.02326208881615,241.3359255978792
60,1992-10-31 18:07:23+00:00,209.67763099090348,203.79886385376275,202.78655626846145,198.62757023639577,193.3388958714046,203.89992760251258,205.0428648102855,199.3353797194929,184.38102958675154,193.22078428998202,219.2411252325019,226.01525411831176,228.45960139883337,231.23463401946765,214.53336070252655,206.99330389125907,190.34209177059043,186.53287742960413,191.01668738094926,187.9193416635617,190.19160976821362,199.61616548335044,194.2584384668327
61,1992-11-16 18:07:05+00:00,196.80824529588878,190.00371942239698,197.48857944243503,196.43013704348982,209.92763190129148,203.4820431154933,220.3103327045897,198.22920216405075,195.77465768864096,207.30129532960365,226.28134425462065,229.28746827977182,228.64918039570267,,,,,,,,,,
62,1992-12-18 18:07:25+00:00,204.58846990365518,195.64436337766003,194.4677013462243,187.91845891077162,183.88528745719734,186.73166094487627,193.05098925327707,177.40605036465462,182.84104882736298,182.931203078179,208.16979898452408,212.8876650998954,213.68019123164802,210.60492876515247,200.10279512203988,186.62447991607993,183.74990002835145,188.3065748160807,185.43027704451322,184.59613752783332,191.80748221340522,199.50042970383444,193.3104497353285
63,1993-01-03 18:07:34+00:00,209.7108483317037,202.84242619214766,202.88737778722452,184.45774310807215,185.39145492300057,194.83620320153182,209.60633063236338,196.6420562918182,187.84701231823854,187.45816514696037,212.91784476017307,218.76721176837407,214.4329005862353,214.44084613228233,200.03566076157296,188.7433283923853,194.79096286265735,194.57713046114145,195.20076814879144,184.82789910458746,198.3595773551595,206.13513827865486,192.95551896790195
64,1993-04-09 18:08:21+00:00,193.76719508477237,182.09367411746837,181.7301881028288,184.53164232760815,169.75155753883405,183.58428730914008,189.54757166223686,181.63991019067817,176.87801404128066,169.34818471996527,176.0522116684392,198.80820336844215,226.39961103968687,209.95562596933516,203.61870522297406,196.0182054966901,180.9735892127455,,,,,,
65,1993-06-12 18:08:36+00:00,218.10100632373164,207.44019824968902,184.59073885209838,182.69114623014457,201.0862827349168,195.43879766923715,223.35068133402737,224.36775168913294,205.71194522337385,190.59641276347426,224.5366718675206,231.0018076645022,232.69838260330704,230.78470548130173,219.44545318134917,224.132610595976,220.63242769560952,213.535700129514,213.56174187517865,221.42509402890502,225.88234361679847,222.40858702943305,213.87420307743423
66,1993-07-30 18:08:28+00:00,228.42799205671582,212.40848990771877,201.16762457820573,208.8057136906763,208.74597798030226,224.46470902841267,236.46401416799316,219.61982127980147,217.87208416327215,226.8476959949748,235.74618465980313,237.06714496631378,235.48464355318708,235.74753874230615,232.43332027270017,218.7885300176924,220.45893376963167,218.95090360050068,222.6001145078557,228.53521753064422,231.3373529091828,234.71894486250667,234.1832039843541
67,1993-09-16 18:08:24+00:00,234.20369919343477,221.8512242880418,218.67248495711374,225.81883670936168,234.71869866244273,240.89278155531167,248.80997529278235,238.70814184942006,231.53707660289191,237.22533637522858,252.9286455931967,249.9388273625655,251.92065180880275,257.59232688276103,243.41934240512245,239.05563002123444,238.20642867738985,232.9504967704314,232.88658895961404,245.2133909283724,237.55394469095313,246.71235690904837,246.8462105403883
68,1993-10-18 18:08:14+00:00,241.39929757576232,217.71750173931974,209.553487632659,216.03896410855006,222.89473214821456,229.97663352644503,248.26408246539026,237.24050359293247,217.289900783245,224.0226463742961,236.37859723786138,237.12881392644496,238.375360842148,248.62848506018557,244.4840468542604,242.26895457889614,236.7862063498014,229.12773210892996,226.48872400964396,234.66494735998927,228.2081627750742,240.9088849640581,243.70052535791828
