,dates,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095
10,2001-04-16 22:07:42+00:00,217.70852596293884,216.9727024398405,208.50288222030747,223.34701617347574,214.50623449529976,202.7120245492331,200.31264534485348,181.82414721304536,195.08421340907472,184.2897879579202,197.90122786706183,180.77551362386123,200.7796734789201,174.4149613650241,192.35162333278777,177.83155390324634,176.52397315614746,169.05040201503874,192.63782061820464,184.06343617749872,180.32823941953666,187.7973810934016,184.97268168176313,185.12288308831532,184.5581239408284,184.31162873083719,181.3586490066058,177.71412208219175,184.39088650413441,180.34122708976525,189.35083769764162,,189.4551390174022,193.808856600342,191.36307784710942,185.90716676869755,186.9490746356797,183.61783728181132,203.93520576715784,206.3228148246811,206.42346507591157,212.63697133170183,200.3196412160408,200.14982462572078,185.8468882556509,208.65787604751833,215.47947020903803,219.20918244498586,210.42162824565628,204.6435263990653,194.80227226930947,206.2658110121739,197.41664085807605,205.4120363529052,209.4202264272663,205.93188790022674,207.0907834724165,211.3876958595058,197.62710801181996,177.90538260355908,232.98968007046227,215.87149283238244,,,226.2358946353562,232.5668133785772,207.91916294280517,225.44726596779265,191.7450538367813,229.37155857475776,208.1752345894233,218.48948472037952,213.81019090344307,211.03226672025875,212.63370605370497,214.45717648708654,219.387465342251,212.47186486967757,222.2890268683283,206.91941607102092,195.96418968678387,225.90635621607385,,,220.87411633306988,173.14178400286698,,234.96501790478106,204.3933446852593,222.89669006681282,245.75500670831292,226.96408895643282,245.56645821767955,220.9579058839947,241.95519655629306,235.65181293855653
11,2001-06-03 22:07:16+00:00,193.6827356338486,190.53906177028597,188.4123185099932,193.56195342153666,183.15472012635507,187.52845769771164,178.52077737783623,170.20785983536885,184.8218756444527,172.38362700366713,175.78631970901472,,169.56501896040004,,,163.8801765595669,,160.4595540019835,162.60571566213912,169.46770267794017,169.1899691631818,,,,,,,158.5277096968483,163.00867171549703,159.98593239524175,153.4000757495811,,160.68322893164287,165.13485606684137,161.68232801756855,159.81071877491325,179.1407347985823,170.09926592958925,174.8627944019539,181.1013272064464,184.5081606687142,189.595500355091,179.930487678718,173.7180339697593,177.6957799994746,182.6283317090181,189.64964117957285,188.6469170559381,187.97357481990272,180.5861041917255,178.38166432299752,183.70378085066147,185.2494262339752,189.56573189346216,195.35766779886288,197.46189123926413,203.19989549546463,194.92511913301598,180.4042114134356,,188.1860225580193,180.84556104978847,164.9746825305102,,188.77602173466545,,185.68051945136529,193.94781647283745,182.56491385725934,202.9167366756427,197.5970723736238,200.3830024931664,192.39534118733934,179.35482528989434,175.7766441055263,186.84211303016596,190.76731835628294,,193.74824361415637,171.3512949756085,,205.48089081481297,,,188.3281191184083,146.52202374015832,186.6631772699705,204.5778170395004,198.04792018261082,201.99481277784182,210.39463802527845,197.9881982756897,211.78889574238394,205.32276365559443,214.57327147267918,203.27855884564025
12,2001-09-07 22:06:11+00:00,194.93222002522293,191.24277343755747,192.28163317842606,193.01713850824842,186.3869327817244,180.06921754461047,177.9019553492633,174.49537067149748,184.1693932852873,174.27743166301258,175.293491046849,161.59862691070708,159.1682864088336,147.4507816832031,159.12985677141776,160.36837939211915,162.91038376755085,157.0905161535319,161.21799857574152,159.25904564568344,155.6378340120855,162.69896442522116,164.24661094737704,164.33653066506872,168.20748826292248,166.64909028032218,169.93255715911596,167.74806587243836,166.39194810322,164.5509525451213,157.57448160963355,,156.99998048405405,167.72864268904615,170.52461125771984,167.08591378589688,165.17715874893713,170.3619249681038,168.67612214658044,174.51098526268004,180.5857837144255,182.9574888019535,180.75756240681807,180.01648907344054,184.05533442110612,185.5112667907564,186.7247176987117,185.3654023543462,188.0595779873018,185.60754957417657,185.8542007022705,193.0914867740396,189.20319020328049,182.1634493683514,184.3597112821837,186.2138298967337,191.04711881412553,,,,,186.77391591309504,183.67031045764347,,171.11509447801643,,188.49108521075166,185.98606207930357,182.3653073365863,186.4477967446191,196.100456399627,195.4725327925789,198.51278187783208,198.86500746915243,197.4580458038954,203.55654761048265,201.35881760207656,,191.47039370409735,186.30022210334184,180.63983995584744,189.23335731978213,174.36148150165337,171.24576967561288,189.06788042351513,154.8738725837733,193.88116618440225,210.11839129874096,206.52997362019534,202.9376838751508,202.53318276731284,190.68325501848824,205.49944220569475,203.98361537230466,202.13963078178537,201.65483645475433
13,2001-09-23 22:06:03+00:00,,,,232.53368810906852,221.50375546790985,,,,,,214.62345435243168,,,,197.9580401208927,195.32991345373318,,,,,195.4816102507068,195.82875876294983,194.30304829887663,202.67693509859487,202.08421970213513,201.8491912170225,,,,,,218.19720491813925,,,,,211.31989792792723,205.20577763249548,210.1084817008943,213.78599162337926,215.37545551016575,,,,,,,,,,,,207.54476838394575,,,,,220.80271711426292,220.07505082009777,200.57214382701994,226.45779944239706,,,244.0420885529993,,231.29277186943392,225.09743311291493,,221.482107262193,220.09256737504063,231.32636626944182,234.96785302489997,235.4194004406549,235.39205646438435,235.36294186649502,232.76657602126153,240.35270097444902,218.84721970144028,,214.77124947411798,209.1345426053253,224.23752178758036,214.09432162495062,199.84476535301002,232.80876249410449,190.58821426986364,219.1292548914098,233.8511497588349,232.05793813669527,226.57000773813579,241.4383103254808,,233.4819560500393,226.02086199471302,232.1735896248935,233.84288134376402
14,2001-12-12 22:06:14+00:00,183.38361173965973,174.07284090010035,173.21274479173263,173.06913657730612,167.51217546011299,169.65267653296218,167.8805383691897,162.41638148712252,168.18750256851172,159.6807613654022,164.11357258025225,156.3724048769765,163.09545202761132,149.7497417870152,150.8398327719624,151.68948728354712,149.9435944956287,149.3467715720007,134.6588110465588,132.51262181706727,137.56811743936555,154.77474480682983,161.77077399337736,159.89043856289032,158.3291512435855,157.76021039916282,158.3377221651388,159.3678078223387,158.47133172591694,159.4546719810092,160.122340436907,152.2663983550314,161.2256893946519,,,,,,,,,,,,,,,,,176.2786097482297,179.0452700968553,180.94745798683772,174.48671640886863,182.67186694067524,181.3694742866968,,,,,147.614766095162,157.32737661221813,159.97273264236748,162.14486051604342,179.01083912588007,163.82343056187852,188.13750750376744,175.79367303327916,185.98603262938155,173.7930191866471,185.6539914681293,186.82213722424973,189.2490564035291,186.2317553665645,187.58344000343988,187.17433014944112,188.1858175112176,179.41775077036007,171.7023597332343,188.16312344610927,186.74186574573042,174.98213997189328,198.12740596498116,172.58174486706582,176.89411861548763,198.98938375523934,165.76338210102065,185.6664627009673,197.0861051298297,188.61743362707887,194.07633650383946,190.4120463448808,189.01529852970722,201.21769866783023,195.02792063017438,192.08786742554943,197.25253764401626
15,2001-12-28 22:06:14+00:00,186.9902425187601,190.83180872911646,186.54380855023646,186.53586617866713,182.94169119204457,179.98055341205747,180.13143446923536,176.34502023267936,171.93979405196927,170.4525201212611,170.10450169132403,169.9984713888486,180.2561063452409,,,,,,,,,,,,,,163.01275999920972,168.50708818821658,170.32905249737084,167.75168975746897,158.0738513102338,142.58998981671164,158.49938049206327,167.37193609742022,162.1438544259762,162.6346898340892,174.52250254633987,174.73673708358757,183.42399798081684,185.7542687697054,186.97394333868993,189.39568622047977,181.51942711549873,189.81436445435713,185.63938254439654,192.5937816230417,197.53893858752718,193.35252849034237,191.03907267005997,186.38465506037656,185.58170801635632,189.20531385297312,188.39663967924517,192.7500373698738,194.03300661310948,189.9261468597705,188.2467648549041,182.93741680927772,183.5257740186193,171.6983630601967,188.68953616790293,179.11922836385608,183.1418163133393,176.7581738705829,172.75597324463746,191.8473332068378,188.47204431278647,192.12484347209835,177.68613721547234,188.57713602683168,190.27632259903766,198.2434132507022,198.18287727907608,194.32813363669027,198.72243827013247,197.04675607058596,194.01536584027775,183.57658711447067,204.03843536172155,193.756654735012,188.90663805391233,208.12150291793142,183.1793849168829,185.12451061599438,202.93624526554152,168.9883134054333,190.21331176026825,202.81490833286378,204.2117789943132,207.00105672497128,207.36467536440995,199.56359064545825,212.4116955397999,206.8863196711689,211.53290435864741,204.1512621776571
16,2002-03-18 22:06:22+00:00,199.33773834417707,190.46489730901544,183.7853558457356,185.3184877167057,180.6200785141743,179.05840185043127,185.97545169606983,180.1393232601106,190.09781395274092,181.57400699352672,185.63086020480768,176.7978048194205,180.13265712293736,168.3236946728801,185.53357713853376,173.57834726183137,176.3171188306029,167.48969584661984,,176.2758703610594,169.69632097921138,184.0504351176525,175.3955052856361,174.58503756245813,170.88226477438982,170.4777131237047,167.52174967265802,169.9333581892066,174.01165839118116,174.77889566040818,179.87315726262156,169.67649664481416,167.5727565352114,178.6523186825583,180.4541581176029,187.880954419207,189.26308284381156,181.76725992898957,192.1240521956869,186.91637942564296,195.67001084779514,194.71166613811192,195.22541986963864,203.72776318589064,188.64556067928845,198.78334420929107,204.01907059120816,205.07333080771906,204.11848352425648,201.99460644206408,201.55902584869307,206.92093814582455,,210.59381884988088,,,,195.4044311510483,204.70637174616311,191.42510009194558,211.4023822442999,210.37012499456526,205.54890990885735,212.33355216828147,192.65680911040994,209.05031948755374,193.91089246243243,206.8615191348086,190.3628544250497,204.0102813311894,208.0472306708298,206.05625225447315,204.6848280384886,206.20234451309483,214.69072719458916,199.67207445720476,213.0103143442234,195.4299902215811,213.08865567201866,208.3335686447636,187.63448290679645,204.81510092029447,189.62094020204285,185.15782941157883,197.85981527430914,175.72219566707952,189.90648280820378,200.92795075790002,197.53812842095948,211.6460339268857,222.03417417023292,211.98409711570605,225.83282035504251,222.19568431539994,228.08623753437078,225.36450652639508
17,2002-04-03 22:06:21+00:00,,227.209203460837,,,,,,,234.8966476573353,238.18025171541166,,,217.40724943035008,191.35636100693898,193.86235942621573,203.80981767184227,201.4469431492934,193.73603761904647,,197.73627300737616,199.37267627567854,202.50099613731567,197.15355173810622,198.0866618091071,187.55894946695622,195.23672809354593,195.36545008059926,196.66977686641553,,,,,,,,,217.91758905188493,214.17195131453985,223.7946901189118,,,,,,,,236.77191868097134,236.68848535658196,239.9238720570272,,,238.2571994880153,224.28455734829777,224.9707452713924,222.41055839167925,219.1235096090398,222.9706971970129,226.42529728367776,220.07148012876712,218.98487616081906,228.4193195842049,235.82643992095416,,248.04159649376209,230.98073737817248,242.66642535946374,,231.52644153258873,208.10568485149622,221.2009424230776,228.68362502212545,228.4823898174286,235.06185332604952,240.03456037655997,235.04015237503182,,238.20306031344978,230.45550134281152,228.1577837401703,219.90058329688804,213.78480164294564,234.7541384697882,,,223.40901798927058,188.06137072682583,213.23753398971095,221.67223273399995,220.07972893668295,229.98094929192644,243.35922872582427,248.46065202882087,249.66406373465594,247.50786325813522,241.8234104690943,242.15849844108976
18,2002-05-21 22:06:17+00:00,,,,,123.12934042312331,,,,,,,,,,,171.87725537098632,,,,177.09574397024505,178.0782578508134,,193.03789129739985,,,160.13125630211198,,,,,,,,,,,,,,191.2313826224779,,,178.9885070299706,,163.5997008720185,,208.70248001290793,205.22712516766396,,,,,189.0439058403786,200.29817483732708,,,189.22764618639803,186.3186697136769,182.88350753881346,176.68552364152603,221.32593753212018,,,233.78522968038942,175.25472651860778,,,,148.70272772174314,186.61811116249478,198.57140517862993,194.18788583424507,188.3661997586779,169.38725515906148,177.78215480481197,189.6637731770793,193.59281482505472,161.073165658015,207.0425895562692,151.15031857437444,,224.10355033457677,128.57339226275053,,,131.90948228324945,,180.2047695466982,174.76657595841937,,,,229.14390745298363,192.95388760534163,242.546451495866,
19,2002-06-22 22:06:03+00:00,,,,,,,,,,,,,,,,154.83680236502397,,,150.4005713349892,153.97660369087546,145.1229537791542,158.73683521064524,166.26986308776975,158.70353709109645,143.62217816336346,137.55466060475635,148.29172220415273,,145.83541719982713,141.7019447331656,,,,157.86718081532493,,,171.2410263496343,,164.52678072188047,174.51210905453107,173.93308494569283,174.82594969453615,152.2268217912919,,134.47118297856474,169.80887072630347,184.68364673175472,179.38319107098158,,147.16432639470054,,,169.16981571593226,178.15441059788964,178.2631424212998,173.79797965871526,180.00043878509518,176.18287306104094,155.5840011492332,128.92323257162397,,,,,140.8478035912564,,134.6373854413324,,129.1857769631371,164.97306264974964,181.93073320122193,176.46464193329408,164.9321374327485,135.4424955028578,147.11423309492238,,180.43187730131302,124.85612163922333,177.6546010753232,126.0288927591813,,,112.63060586950368,,,123.80990883600033,,170.33946893580907,170.83555366932382,183.84564844811553,195.61423693673513,,200.7410503670783,183.19594292192573,194.57939351807647,
20,2002-07-08 22:06:00+00:00,,,,,124.8850658049032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
