,dates,nzd0243-0000,nzd0243-0001,nzd0243-0002,nzd0243-0003,nzd0243-0004,nzd0243-0005,nzd0243-0006,nzd0243-0007,nzd0243-0008,nzd0243-0009,nzd0243-0010,nzd0243-0011,nzd0243-0012,nzd0243-0013,nzd0243-0014,nzd0243-0015,nzd0243-0016,nzd0243-0017,nzd0243-0018,nzd0243-0019,nzd0243-0020,nzd0243-0021,nzd0243-0022,nzd0243-0023,nzd0243-0024,nzd0243-0025,nzd0243-0026,nzd0243-0027,nzd0243-0028,nzd0243-0029,nzd0243-0030,nzd0243-0031,nzd0243-0032,nzd0243-0033,nzd0243-0034
16,2001-09-11 21:42:14+00:00,191.5119396129356,184.24126763327342,176.22829985703257,178.2014635084845,,181.7863233722119,190.6555211903723,208.77148580340707,,193.300747382709,189.7798060447741,190.17939651837173,,210.43060492311324,213.7620327846501,210.39983378296066,,,205.25541859498355,211.1826100337431,217.49617621140249,,204.8167180652563,206.5906969214951,194.7817761425572,203.99240979644102,,200.75835059919507,195.33021627225642,182.7062635869092,166.4231373855419,174.74355710373322,174.59966273286526,187.27707281699765,186.87176476099333
17,2001-09-27 21:42:05+00:00,210.3642911325351,200.29436727611812,197.5147219780306,192.826128149389,195.86874057600969,194.24569274025677,200.59853733070668,,207.18654486084503,200.1276730046801,206.10616923538237,,,229.97940346937855,219.4968058997082,221.3479746195459,,,220.98798423078128,224.04791392106887,230.14340666286063,226.24948963659048,216.10892372984503,212.865420000282,218.25939248878007,216.44570507433878,215.24280908416378,207.14756622133984,196.994414826171,187.24601946941303,169.7309058161072,177.31291183233293,,199.82924547935718,196.535025164006
18,2001-10-13 21:41:51+00:00,196.85845751863113,184.1528198142619,180.7106249566582,178.98373334473052,184.70297317593088,178.66007103190844,193.25146598925352,217.54604059195347,,196.9246714186402,192.5237822213191,195.6826888287277,,224.73126687642284,210.8216659787044,206.53270743623912,,206.1978424620408,215.62597101863494,219.02081263405205,225.559623319438,229.058908009582,218.16629813638582,208.8212169143773,214.55285356904807,206.27357914407196,207.07899942199325,204.41404647957395,195.43419705919996,187.07554916379888,170.46046780887113,179.4563979055418,,200.73405760704702,191.42125560192557
19,2001-10-29 21:41:57+00:00,198.03407367774378,187.65989672807305,183.1695996842497,197.52263882254576,190.72636679927544,185.492525655334,208.14717312820795,,205.07306294280949,202.37055054673465,199.04510707139514,,,212.6095335198753,220.01390964136795,214.325930178856,,212.8067594528704,220.23497345987178,220.0943590746746,227.68472566839839,229.33735148783185,219.77937301257086,213.50837677970537,213.60398267490913,214.93529323657148,211.12951063473804,206.64667884019255,196.1582306179976,181.54494791119689,164.35297453084814,176.89532619595403,,189.43469006808732,185.10051027829186
20,2002-02-02 21:42:30+00:00,,,174.74952895425616,163.21863452724722,,171.9807080263945,176.6720630728106,188.08804399652854,,175.8545641475324,175.25114235001178,174.91633698650853,,202.10069003760495,200.2473170939676,201.487022533654,,197.4583761911349,197.5854414982205,201.03986534139474,,,,192.64814303324957,183.29809878499674,182.5503346727907,185.3910656861365,181.70890803965193,174.18128136325532,167.15634546639865,148.1392269199815,155.70900435426407,,172.7796681947615,168.30520808444015
21,2002-02-18 21:42:30+00:00,182.65816230245355,167.53755858680117,169.37348649996682,173.25082986243993,172.31889793124415,179.30015137480152,190.8318178458402,,,190.66866151711463,190.74759427842514,191.36226593594063,,207.02880184100346,213.7072456129259,216.80700523298339,,204.44469656507624,211.7863509263036,216.97626315597176,221.00106480030783,,,,201.28343703771182,,205.95359263220809,201.17584449087795,194.4579309683774,183.58599422211591,167.96432191404205,174.56456789396017,,192.85471593304115,190.2324813064637
22,2002-04-07 21:42:28+00:00,187.1368706509153,174.08007684196826,173.5448145843933,183.10910508196278,182.26195638058155,186.53212891306043,198.35827544529295,202.19764312726147,203.43844333563288,201.10309571590574,195.94181968535673,198.44405748623348,,211.01060668130776,215.58434577759374,216.8035551188432,,,207.71935750799236,215.09033315137785,227.16393548504564,230.12882917678726,216.73083398058583,213.49897636524793,211.8573642221099,,209.57328296073274,208.35745981449097,202.50393481770746,189.27801808283644,171.70952635287858,180.53418923069984,,195.0053584218968,193.38171237344488
23,2002-08-29 21:41:39+00:00,179.23876953851405,171.42088815657866,173.62876195554867,,,183.15850283364335,192.0039462713643,195.21297718970308,,196.8376769862843,204.7310345301177,,,214.8737464025223,221.25829882566413,218.5216461160914,213.21798987458237,,207.3292371668012,205.3824744311323,,,,209.41122279866036,209.1924236716043,215.78575605129578,221.87191546390716,212.57976590736445,203.82562149129362,193.50706378695162,176.19085096270317,186.50167968237724,,197.72735403567944,201.61030660566314
24,2002-09-14 21:41:31+00:00,184.9682002519736,170.95067738540524,,,183.6674100407159,184.79699145817787,188.89267109087965,,,196.6475476215271,199.55511618973773,205.1550333285763,,211.0106310519412,212.60093686323856,212.85204846150336,206.94818742761103,,202.99118786921886,199.4542556524231,,,,203.3721994658956,200.79926489157734,206.9303767149532,208.64056925650402,200.91019352164503,195.31858163742896,184.2973270308182,166.31239350448828,179.59721182757878,,193.37069901570518,199.60088199850003
25,2002-09-30 21:41:23+00:00,,,,,,,,,,,163.58035526848056,159.64986562358803,,176.6472315850737,183.0055091444017,177.9244831974305,,176.40114806417634,174.9910111155963,174.4401095458551,181.15005650755336,189.19329950873512,179.82031875929417,176.0657883022579,176.3889140052062,180.19009240038068,182.78455878110464,178.12942592484816,168.5528215546757,155.32739892860926,140.6568388363322,147.4334249408671,,,
26,2002-11-01 21:41:30+00:00,175.91243561478046,166.9987659947593,,182.84121383713895,195.69045012075975,201.03621544340407,201.52545050281827,,202.28962672656195,200.00441288949767,203.53362109734212,,,214.66340927887353,206.83622015604234,207.7669433730006,,,190.1988556077141,189.37662933526323,,,,196.20328125647578,192.12187726279518,197.78747751881784,,192.52055154279583,187.47493987529282,173.82877164161957,157.57319156565103,171.66938662412517,,187.62634558580564,193.88358323168623
27,2003-01-20 21:42:09+00:00,,,179.04651244156943,201.71848392578713,185.32725555197285,198.68179979805097,201.8497685847113,,,197.48680289819103,193.88586838819757,200.31891729048414,,220.82738817913338,217.72751218644282,215.06391977315124,,,205.06339986795896,204.61161558239456,213.74158606581486,218.78682233400744,215.79620398575582,202.10658851132183,,197.99959070279928,205.7704073574126,202.99046633027433,196.032256038394,183.62916092108497,167.2628019398639,181.2254377557907,183.41502078733458,196.50157639448315,191.18227044909634
28,2003-02-05 21:42:17+00:00,191.68118564196834,,180.1596476695291,201.88899148530547,190.01964581186814,194.78698348421057,193.0428841405527,,,197.51503281823705,198.74841400189464,185.8375763654326,,215.00220096916627,215.31656569176636,204.19893416917006,,205.70748420542725,201.7721819685528,203.83176139300053,211.52453486259304,,211.86049857845887,199.52254775386012,,201.1270772259831,204.0593491478902,199.15809095207624,192.58933850182962,179.42350900108556,163.43711339997395,177.09075694849534,,189.03047221539242,183.91017964434138
29,2003-02-21 21:42:20+00:00,206.7220190878773,186.75701971961615,188.61880730584332,207.68507535797247,193.18998894379817,199.63827474626618,200.0383337190577,,,194.9101081264422,199.76155708591298,198.7249810848619,,212.11051870701948,213.2587712646428,203.62787657876484,203.67684230794947,,212.15069143442426,214.11017705092766,213.8571302940963,221.75526220624016,214.9454628509835,204.22431970656612,200.86424590213,202.0278887993561,204.13331911824466,200.1695129420652,198.5407933607523,184.36297853622085,169.1603143745551,177.3597531059729,,199.1526166849384,195.92362969067386
30,2003-04-26 21:42:25+00:00,172.77842554797124,166.62879042780898,171.00658265654863,,178.36144638886748,184.62020809124795,192.18846003554137,,,181.29716339965248,187.02586654342866,,,210.04247605474401,208.53227781569626,204.5047502353024,,,196.8122881565801,187.64288163351398,,,,195.1328004466902,190.2958513261331,200.08094385780424,200.3311118611797,200.36123858179695,203.02281444682055,201.54883295382442,,,,,
31,2003-05-28 21:42:22+00:00,186.65121530611484,171.2737910648761,180.3296821295514,,181.30996994894497,185.55603172341702,201.5519206989656,204.05835760434448,,193.5313391518933,199.40774534955534,,,211.36185704532033,206.38720306694634,207.44137039168115,,,204.1919848150249,205.00268885644405,208.89041831844733,,,203.48919428152087,196.53943910120162,203.15120150972174,203.0430358147651,210.06303018962035,207.86550097591774,193.66242477572106,176.4743549464265,196.73177366003813,184.60578102020418,206.87937376215294,213.20364605243282
32,2003-07-15 21:42:14+00:00,183.29151424005514,175.96629690043048,183.44801810378414,192.68572649006504,196.43932088125783,197.03844462738903,202.96944650112303,,,210.59551954145383,,,,230.5602004082782,223.14843107887341,218.5481987559318,210.89053498916846,,208.24336993401928,209.58328738412408,,230.80723416594978,220.49051836018387,,,212.54924822257144,214.75123179664553,212.82627217051473,212.32265193157045,194.49547641076168,178.57406794925888,184.83406336715436,,207.31361783657263,210.08326507187218
33,2003-08-08 21:30:31+00:00,,196.32455747350915,167.8913928403109,168.5773999880397,150.58392396014588,148.06845649767033,,,,,,,,,,,,,182.1259354693524,166.7001553281594,168.6680561461529,181.7212150041108,182.84004904184198,203.06454305787037,180.90027241304364,165.60877568422958,179.7603967229877,172.77198796661386,172.59579677309384,153.42736736849182,141.40072236727946,168.98029972891868,161.0760969770737,183.94998871897874,191.75365822839694
34,2003-08-16 21:42:04+00:00,,,152.99418364186928,,,,175.5899603166266,,164.07639058732445,164.8643907937229,169.24101154261055,,,189.98426086802868,198.95212452526394,194.4907943891521,,195.84897904780817,179.7761824094376,175.044027642958,191.53640002439593,,197.8676402524554,190.2410406322849,,,194.14912116358536,193.4705252169642,188.16228004248566,173.4703853864089,157.05700673891397,166.65149655834003,162.25219875015935,179.7623932746271,180.73195480357344
35,2003-09-25 21:31:19+00:00,184.07240584428814,167.37015894612804,169.94040280187346,,174.48899927181816,170.27033532753615,183.10200507286547,,185.27504545807832,183.71267866786158,187.2294629097822,187.85828121721258,,213.87230956039733,212.4354962449844,197.76189465036376,,192.73641283919957,185.88613987720788,180.69388011551587,196.15600001344842,204.21000288238275,196.60825579146427,191.14059533263583,187.6225988747296,184.14243580834463,195.66295458566853,197.99148303623855,191.86600312975625,174.76137479324404,164.4951895371144,173.8805587863647,165.1385529433549,184.6088851885651,185.08057813331075
36,2003-10-19 21:41:56+00:00,200.50558799331174,183.92523886730115,181.9139153960988,,183.77111465736144,,,,192.40808597177477,191.73637645727635,192.68255726947385,,208.8375251578662,232.91422195284412,221.93811655710894,212.15796392599006,,,,,,211.41023423444705,,,194.49282604437553,191.95343563180853,200.15407066622592,201.60977570964437,192.71233139563597,176.92807659101828,173.76855414967977,176.15493623226564,173.2275387471589,190.00504795658685,194.07982066033054
37,2003-11-04 21:42:03+00:00,,173.62486104320172,,180.9571853416054,183.444384334234,181.38421470420732,194.39665961451553,203.14977459856487,184.75450096955547,185.79597697283714,185.37337251417554,,,,223.68589346802082,204.34984081456503,,,200.00981551620015,199.18866623915162,,205.8152088137127,,195.07053530277517,191.0611129307591,,,200.86261104241416,192.6441239394656,176.73714983078685,165.13419943742036,174.87978467300766,,,197.5932660064701
38,2003-11-20 21:42:19+00:00,184.59950888337963,160.71398438273343,,,179.8866054324206,178.82485733912088,194.87780944808586,198.62999071598895,181.37743622936213,178.3779139557953,,,199.67365445384917,211.49216655436555,211.0032850518259,202.7826809107905,,192.16627228910068,194.07888387014364,188.93851118793214,,,,,,,200.23249334911188,196.7589825536596,186.8090857029591,173.68229335797224,160.59375377890416,175.33171933693737,,196.248802169382,191.64450249519967
39,2003-12-14 21:32:14+00:00,215.283906127224,186.00758647598016,,,190.79662044865907,190.53091165449575,195.66661953446533,,205.2040393985225,199.35148282189766,204.02219422636267,,218.5577134275987,218.1578691178335,217.9009997158383,208.48422936306494,,202.13696650111416,200.11077445546482,204.85636373759607,,,,213.72352975341124,202.5432344017727,,196.95248592792314,194.3387543294544,179.0444149191913,172.54977481599963,163.77777493424645,181.12716951033386,184.75580247106052,,193.80016795148143
40,2003-12-30 21:32:24+00:00,208.51950921971846,197.59620078438797,192.1907837024673,201.0693201722335,200.98190853535442,188.79109721831455,194.89284289348765,,,178.20522714011975,180.50923549773808,187.70454683983698,210.781287201695,214.33085257129764,217.13892020830278,214.59654986211814,,,196.13059059152081,199.34537493288346,203.58921732551323,,197.1769676754289,187.95610580061984,188.38011052992664,201.2772972233651,,200.3491310013365,199.3035178791365,180.44509731722306,164.94690874842553,174.0496342950207,177.5154292069583,190.12437468523854,192.8158897091975
41,2004-01-23 21:42:42+00:00,,,173.0398661464592,187.94544489819341,174.57625943350132,184.76303029563843,194.89854362232734,,,,186.26420542814853,186.8000737892507,,210.98888747340598,214.8310526300416,208.52734903489875,,204.4701283865039,201.457303798248,201.54018140913453,,,,200.44989153213947,196.7912628515637,195.37700205183359,205.60965867673113,202.97342046755264,192.8055351756952,178.51763756250273,164.36705135969825,171.2491340672105,182.60361490247527,193.16644217961374,186.13333459609896
42,2004-02-16 21:32:36+00:00,178.73901047559204,170.38355581773894,,,183.32858281614534,186.16436077156627,200.6262889019139,,182.7511140667268,186.49599407299752,181.29114883426007,186.97628411764686,,208.34406572797664,204.6059898377205,201.1870371658089,197.53228792647627,,197.44943743812556,193.1916645988364,,,,185.50873478713373,176.63142407483252,179.48970595209946,193.01537092795593,193.09426820915937,185.75158851202434,168.0097455888698,148.2048596838348,166.1637594675304,,189.4597631633145,193.16760033823263
43,2004-02-24 21:42:45+00:00,202.25869446280845,,186.01725998040925,200.22450433066257,,198.477917570853,214.10895545124515,,,201.66048868327258,205.20146736999556,204.6249743884527,,,,216.79469508207268,,,205.30186528526792,213.50224083308945,213.96475421020477,222.4285997677476,216.3022855038935,,199.23105915601832,200.3697883880193,208.85279680184706,,,183.36972680140656,171.66238987974398,187.27267721841582,,,
44,2004-03-27 21:42:57+00:00,206.35444142850432,190.12601312196318,,,,197.27416619217672,210.13647706272852,,,198.95326275144012,208.00881150585911,,,221.58645635077207,221.43608224778401,212.61732505244166,,,216.9867376328787,219.76238801586643,,,,,196.1290282618416,197.32815525947348,206.91370510948303,206.36008746548984,195.409101874458,178.6419085492103,174.65725489043004,180.78115840951887,,198.65988519941368,203.31912606093132
45,2004-04-12 21:42:51+00:00,196.4803771223149,179.65639484127607,,,190.19055186498312,197.47400972067143,206.61211948806016,,,,191.57234541456037,200.7749072836114,,213.90570399460125,221.54951324999573,214.4478905220285,,,217.1653777405417,214.5574710565923,215.55130334329098,,,204.3321027847953,198.6666590040523,,205.50035609655475,209.17693650187644,,,186.5394424372989,,,,209.12151756653222
46,2004-05-06 21:33:58+00:00,181.68688277565062,167.78045917513109,164.62615826270098,164.37033794768274,,171.57175043596425,184.16341523819557,,,193.95458174333794,192.8130723616983,191.3676651221901,196.08737658194343,208.13283302126663,212.78294798401234,202.40941142921406,197.13757751996445,201.59829665986405,195.80543197838375,193.25226307149256,205.69723983629288,214.64250131863196,213.91460914642735,,191.19847405075853,193.8862939295081,201.56722250654713,200.85589047900032,191.65041527733337,179.807647860199,168.30317944734887,181.44864784431928,178.70183847888887,193.70363260271887,196.50802083387796
47,2004-05-30 21:42:48+00:00,178.69764323327445,165.91320124703614,,,183.32331567039805,181.03126449089575,186.31260964391018,,,195.2881912775089,199.3198631409541,,,209.23448472907185,206.96965977309017,211.78724815448868,214.14712175549394,208.8122179414783,207.00209289911217,206.49366000998143,,,201.74873655445006,205.61904531162642,194.86490025294765,198.93487886068368,204.1246508129913,209.67454583958963,205.2739702618476,191.63020657436184,177.88172983685777,183.38845017448403,,195.542663693833,200.77632355557276
48,2004-06-07 21:34:54+00:00,176.3234236847436,161.48207711253625,171.55336265018028,176.73819611481022,,184.51028140989476,191.362487030736,,204.97227363937264,205.6276110012756,204.23422719434092,204.2212834632829,,217.27469725684924,219.09069218848313,207.19876918366398,,213.05558604631003,204.9480443205649,213.53745551317994,,224.6873909711513,,209.31517639406695,207.80260829830175,,,,,,,,,199.50415604160924,205.25333565062152
49,2004-06-15 21:42:41+00:00,180.72188984923318,,179.1399017078096,183.47275048040208,187.8152700145552,187.40087678731635,194.39311896613833,,,201.8889890753212,208.2460385653685,,,,,217.1922728021679,217.7048216827955,,197.96674261795062,206.04406935637516,215.97142544516936,229.4411784724907,214.74456529839603,,,202.53431019692874,217.5614142691034,,,189.27060479015051,181.03880223628028,192.9118235577032,,206.68958309682404,
50,2004-06-23 21:35:23+00:00,177.23146701941366,168.87288559724635,176.86254529906813,193.0150406993856,191.30802296033158,194.95190785764316,203.66611342080287,,,204.02749153453863,202.63807234696745,201.67420212893364,,216.0485845141732,219.84544313159262,214.96545755297976,,,217.43971381790283,212.84300906220415,,,,210.37168803050275,202.3510735931539,205.57974912073848,214.34749042021102,209.00387750869493,201.70146484517454,196.96326207809656,181.4089257888555,186.48186946927692,,194.27390391967447,199.33940331932297
51,2004-07-25 21:36:14+00:00,184.2900348874686,177.0644369898671,195.50611125737507,,190.88457581056178,203.8493216206649,198.64113289357866,209.85047603406431,,201.6040963570281,199.62395250684793,,209.8645416633542,222.73102965147137,229.68148110236453,224.19838218907842,,,208.7084024532182,202.88136834749193,,,,202.24405902642724,195.12875814166512,204.2218861730435,212.35797555420876,210.0470662291209,207.31900451744863,194.48885292776905,174.39805883186477,181.45526493558057,,188.4383025277226,194.77714475261834
52,2004-08-02 21:42:28+00:00,177.67566996585884,173.64751583220803,175.5639590750602,,,189.09041058938735,190.59649564341086,,,203.99608293981635,196.94076267348117,194.0808192351937,,210.8107143508713,214.16355124736666,208.46538268979563,,,200.366414489242,197.04920212284182,208.29374330363015,214.3924224379764,210.12046283612338,,198.36264413666026,197.64130436330095,207.99046681960854,202.54815767894362,196.44141014531718,183.30446978994433,172.5045504149533,180.69347506758655,,194.48211767421773,200.94469379825222
53,2004-08-10 21:36:32+00:00,167.7053286592858,,158.39835773863925,183.30463029988817,193.63028886532754,197.71579828297445,197.17885445105497,,,196.70440596286406,193.28517887040627,188.91037714069572,,206.38823373979957,213.83212395737223,218.39476174835474,,214.8892846979649,213.36118549510942,212.6250599179866,214.75487650317325,227.0597727291813,205.71770128022916,202.74322598324994,196.12802358691928,199.35781175878037,203.01415942195737,203.27587169428915,194.02717861387745,188.3708193500057,175.39267188591498,181.2045302803144,,186.54633460055788,194.0259937644754
54,2004-09-03 21:42:23+00:00,,,177.21902447498678,199.2488893358911,192.03953968901374,201.8428241916507,205.66689784082874,,203.5275078423343,208.60750647679095,207.61112882299656,,,,,215.36201204680307,218.21179810653643,,208.84790740941733,212.01583281846666,,,,,204.94529176898484,208.04418898107227,,,202.1770078306251,187.74397931673124,180.6621689375662,187.1969607150759,,199.42074498424012,199.15081081058787
55,2004-09-19 21:42:17+00:00,184.37410414819232,172.67909605181205,179.3549500654246,,,,204.78543627646775,,204.33624819402024,201.79363754110818,200.76188842373165,199.8459296039628,,217.00601532552702,218.02200501603446,217.56167611263896,,,,211.00834914934615,,225.01825263202272,,204.67802960718038,202.9234269955397,,212.9988870799171,206.74233841147637,197.50878263265062,184.84207823164724,169.49300541031926,184.0160785226688,,197.42021710160324,193.21638647258783
56,2004-11-22 21:42:42+00:00,,,192.92379749817675,193.47593013765564,196.67818090677363,206.06970119313385,,,,215.93165492273926,219.1707970613686,,,,,226.57504514326945,216.11864201786005,,216.6949858545971,224.3762069990509,210.44191434583328,226.54925558567453,214.03034227634177,203.025712389129,,199.746409784595,,,,177.36218793437519,168.5533491912493,173.71412687091976,,,
57,2004-12-08 21:42:50+00:00,206.8582533397837,,,,197.13549836692826,204.2128904711091,,221.22446252438803,,219.6304619056837,212.1263664398121,217.38876643989434,220.1237327889621,221.52275476949742,223.2478286565367,,,210.80841797832252,205.7384178072434,225.0994139658685,220.33048199159776,220.62481561851166,214.90617467429686,203.7226757097349,,198.35276124425945,205.71439827021308,201.3201558063453,191.96115965299512,,,,,,
