,dates,mex0172-0000,mex0172-0001,mex0172-0002,mex0172-0003,mex0172-0004,mex0172-0005,mex0172-0006,mex0172-0007,mex0172-0008,mex0172-0009,mex0172-0010,mex0172-0011,mex0172-0012,mex0172-0013,mex0172-0014,mex0172-0015,mex0172-0016,mex0172-0017,mex0172-0018,mex0172-0019,mex0172-0020,mex0172-0021,mex0172-0022,mex0172-0023,mex0172-0024
0,1985-09-26 16:41:55+00:00,205.6825212329106,208.39862831777108,203.35276868185917,211.44780406263237,209.73337762815285,207.67015238333443,210.37467676333233,212.60696878287854,205.53657099119977,189.38467433603904,179.58145290247143,209.54766306769267,215.72501020627737,208.23135248623794,215.94507330489722,210.67236256268376,209.98870177729998,209.8641477507369,200.9661969320951,209.13406580239098,207.7560549154781,205.6072820424726,207.90744482440442,210.02475075842221,199.69188874098728
1,1986-01-25 16:33:44+00:00,221.51339285512,213.10349114018655,226.1980870406701,235.70045522069103,226.98460418505687,235.07423159474104,244.2540845602215,245.16064385777938,236.43887770443018,218.9645109774101,212.46574328537227,228.40047283249908,222.40573688096373,217.21491986486595,215.31244738985754,209.9237323101177,217.60519491963697,216.08091994692603,213.14226323885774,211.34608491672927,212.50908341800715,214.55398040939875,216.46513392905507,219.85507107930758,219.1620456813239
2,1986-03-14 16:32:40+00:00,247.32743445590845,231.55592684107592,229.505539493816,237.0479282811966,230.5479476308688,235.05055133902633,246.3436645926899,258.43858801518525,255.76958556027247,238.2163687798014,238.2750253226069,245.95502336263743,247.92587439138794,227.92608442158968,230.56395723353708,228.0865800466758,231.9019287290013,231.18968926879012,224.35039077913797,231.40799011233935,223.46010168539792,230.73618243591477,226.87703554770266,229.40661714114538,222.84703404043753
3,1986-04-06 16:38:23+00:00,245.40560211786297,224.91119823684238,223.32764461520594,221.66246526016633,219.43011164091422,225.381785684774,226.87991633360917,235.22484319352287,236.0201796327661,220.12334112287326,220.89835968312602,220.42934898363484,215.7197792820548,218.1060744759838,220.00271920563586,215.83691949235327,216.75309596353858,219.48799551483575,212.37113098829917,217.55547972745458,219.11697295837024,215.59905516684563,219.8156737214751,225.11135986340508,221.1620603552346
4,1986-04-15 16:32:00+00:00,255.80106319984804,233.4657439368023,233.44983963274885,240.33156798413722,226.3699729553424,226.59529752262335,230.64808526181764,244.1467150344269,232.87718945194953,227.4639968324546,227.17054312628485,219.24631538800298,216.26266812699754,210.25351201791446,219.3008295470549,217.98508916262904,219.45405104546813,220.76262549731598,217.1111241577417,222.1890706613521,218.86883961201897,220.9355972740595,225.61678799923197,220.96398058857733,211.72863723543094
5,1986-04-22 16:38:01+00:00,235.40856692539924,228.82661245155595,223.34357652788947,233.72410811253914,224.5290238987044,217.4680098336263,214.78925588072266,229.17596257305186,233.2152599164612,231.63931268997882,219.58147316024244,219.13647738610467,216.7199241383745,216.69002882604747,220.001797395579,214.13727515059895,216.44585342622338,217.96398549523008,211.18940721107947,219.48515531604215,215.10869760855536,214.86764990933918,218.13731206224384,224.43908261328997,217.19985466196886
6,1986-05-01 16:31:37+00:00,240.25001181055723,227.55187453304882,226.2281586564265,232.6655838658485,235.05235675718953,229.99520697086393,224.86007810035284,238.87913292218994,236.74697712073635,238.12480838634642,232.687609904093,231.32997023850777,223.63478396122227,223.82043770739728,222.06504989389538,221.3334492848664,216.62828174267864,223.3595256393935,219.30955870352884,224.09766745863604,220.55778015702435,218.99766168426288,220.90515235414304,230.2552661820003,227.10266543822655
7,1986-10-08 16:26:23+00:00,198.59098239522189,197.53020332419177,202.30241381793522,209.515455298803,200.156409563102,196.03011433603967,206.08637763980596,218.04076576204673,210.95299017349842,198.9285044875707,,214.51295879656658,215.75886053361285,208.9131305360424,212.41430588445672,209.99454028067996,205.66909545422237,218.38548864312642,204.6178263896249,208.13196335623394,209.7342619676857,209.54763584039026,213.33947465163888,214.60253511708805,212.76910370782355
8,1987-09-16 16:39:39+00:00,198.04549169345216,203.5048846032696,190.93514780656707,202.4300810720227,199.72151902126294,198.2722785024003,196.83572291712926,217.88204687482946,,,,203.9155343210091,206.676824017976,206.0933094458498,209.0392897551448,204.87927669671717,203.4179178894409,211.96743841508945,205.7482896938708,210.1900974024118,213.0125621969508,214.91828091185033,211.4847193252623,213.21237857496277,209.74362428060542
9,1990-01-27 16:34:51+00:00,233.30492490993657,228.59779558389033,236.90284600067054,245.68234187038723,245.31866906581905,248.5178339634075,256.13455370126553,268.6215851394738,259.4400916481015,252.60528140447303,250.76046751000302,254.54189189241555,250.87174577483333,240.51694350276955,239.8543731263739,235.53586526147558,237.26967001691088,233.55576815047198,227.4432501074353,221.8326921554795,220.55636267608162,218.64108295044804,219.68207496385003,225.00785142861037,225.00341873680702
