dates,satname,sar0016-0000,sar0016-0001,sar0016-0002,sar0016-0003,sar0016-0004,sar0016-0005,sar0016-0006,sar0016-0007
1984-08-26 09:36:33+00:00,L5,609.42,227.83,210.93,210.40,224.37,220.47,209.59,439.66
1984-09-04 09:30:25+00:00,L5,618.36,243.10,499.36,220.23,227.29,226.89,215.01,393.62
1984-09-11 09:36:38+00:00,L5,605.65,232.92,528.94,208.16,222.13,223.45,204.71,416.76
1984-09-20 09:30:28+00:00,L5,573.25,399.83,258.02,304.16,355.50,,,264.55
1984-09-27 09:36:39+00:00,L5,611.56,240.46,514.15,213.90,225.53,222.38,215.22,418.14
1984-10-29 09:36:32+00:00,L5,612.19,252.00,498.61,232.41,232.67,217.05,216.70,396.49
1985-06-26 09:36:35+00:00,L5,603.26,228.86,513.23,216.10,223.48,221.10,210.47,420.27
1985-07-28 09:36:22+00:00,L5,607.03,227.03,512.76,210.20,227.75,218.84,208.27,419.92
1985-08-13 09:36:12+00:00,L5,608.09,232.33,511.91,210.67,226.94,221.93,214.98,418.19
1985-08-29 09:36:02+00:00,L5,604.64,238.40,498.23,219.54,229.98,216.61,215.64,418.84
1985-12-03 09:34:43+00:00,L5,609.84,247.28,498.48,218.19,226.38,222.27,218.29,413.11
1986-01-04 09:34:08+00:00,L5,594.77,238.59,512.84,215.52,232.83,203.53,215.33,427.07
1986-03-25 09:32:25+00:00,L5,594.79,230.70,513.31,213.95,218.37,207.99,200.31,415.78
1986-04-10 09:32:04+00:00,L5,622.63,254.27,496.06,218.37,232.04,235.85,217.56,396.98
1986-04-19 09:25:41+00:00,L5,,,,,,,,
1986-05-12 09:31:17+00:00,L5,603.53,236.48,515.00,219.84,230.63,222.81,208.31,419.09
1986-05-28 09:30:50+00:00,L5,604.30,240.36,529.94,211.34,219.87,218.59,208.04,424.32
1986-06-29 09:29:50+00:00,L5,605.32,231.82,513.58,210.77,221.02,221.29,212.89,421.15
1986-07-08 09:23:21+00:00,L5,595.81,238.29,514.27,215.46,217.70,212.96,213.30,424.38
1986-07-15 09:29:17+00:00,L5,599.35,233.64,513.30,210.69,221.95,212.89,208.95,439.22
1986-09-01 09:27:32+00:00,L5,610.30,249.51,512.52,214.18,222.61,231.50,221.35,415.55
1986-09-17 09:27:01+00:00,L5,611.58,255.18,499.18,221.43,232.00,227.47,218.67,414.60
1986-10-28 09:19:29+00:00,L5,612.20,257.70,497.52,224.69,238.21,226.45,217.90,408.20
1986-11-04 09:25:25+00:00,L5,236.52,558.48,567.66,399.11,469.23,,,452.87
1987-01-07 09:26:01+00:00,L5,603.37,244.76,498.53,215.86,230.08,219.43,220.62,407.72
1987-05-15 09:30:21+00:00,L5,603.06,229.96,529.31,206.82,218.71,205.27,205.03,421.40
1987-06-16 09:31:07+00:00,L5,603.14,236.19,513.14,209.83,221.75,213.34,211.09,419.85
1987-07-02 09:31:27+00:00,L5,603.37,228.77,529.01,208.74,220.97,213.20,209.39,441.55
1987-07-18 09:31:44+00:00,L5,619.99,243.60,497.50,206.19,223.87,234.09,218.60,418.73
1987-08-19 09:32:41+00:00,L5,594.28,232.35,514.25,207.88,220.65,211.38,202.53,439.20
1987-09-04 09:33:07+00:00,L5,607.43,242.39,513.40,216.31,226.14,216.80,205.52,415.87
1987-09-20 09:33:30+00:00,L5,590.23,226.34,529.41,202.31,215.76,204.89,200.24,423.28
1987-11-07 09:34:26+00:00,L5,618.04,247.76,497.19,213.46,221.25,231.62,217.19,399.53
1987-12-09 09:34:58+00:00,L5,605.63,251.07,498.99,215.64,228.13,218.96,218.40,393.52
1987-12-25 09:35:13+00:00,L5,618.53,255.92,498.70,223.20,242.16,238.81,229.79,407.41
1988-01-10 09:35:29+00:00,L5,608.32,254.94,500.91,226.67,234.96,225.33,219.00,390.56
1988-02-11 09:36:05+00:00,L5,613.28,270.24,482.24,237.41,239.38,227.98,227.64,371.63
1988-04-15 09:36:38+00:00,L5,604.32,240.32,512.64,209.18,220.62,218.63,208.28,421.89
1988-05-01 09:36:45+00:00,L5,619.15,254.30,501.49,221.33,228.82,228.60,220.85,394.08
1988-05-17 09:36:55+00:00,L5,620.15,240.63,515.60,209.05,233.63,225.42,205.11,418.81
1988-06-02 09:37:02+00:00,L5,610.31,247.17,514.68,215.49,237.17,222.53,211.56,388.31
1988-07-04 09:37:12+00:00,L5,604.45,229.81,528.66,207.93,212.24,218.51,207.54,425.34
1988-08-05 09:37:16+00:00,L5,598.75,224.65,512.70,200.46,218.68,214.13,205.66,421.90
1988-08-21 09:37:17+00:00,L5,608.54,234.20,512.78,210.56,223.89,220.83,209.31,420.82
1988-09-06 09:37:19+00:00,L5,590.99,234.21,515.21,208.87,215.67,203.87,196.97,438.49
1988-09-22 09:37:13+00:00,L5,613.22,243.51,495.64,216.27,226.11,228.74,215.17,408.07
1988-10-24 09:37:05+00:00,L5,606.44,238.26,513.03,211.37,225.18,211.05,210.34,419.07
1988-12-11 09:36:57+00:00,L5,598.74,268.26,498.74,215.27,222.46,214.80,214.32,413.75
1989-01-12 09:36:44+00:00,L5,604.57,234.97,499.41,225.40,225.73,220.86,218.78,395.85
1989-01-28 09:36:31+00:00,L5,595.08,229.35,482.43,212.47,212.08,220.44,211.33,394.00
1989-03-01 09:36:18+00:00,L5,590.02,230.46,500.52,202.55,208.40,207.56,215.07,417.36
