dates,sar2491-0000,sar2491-0001,satname
2006-08-15 09:55:24+00:00,223.00,235.43,L7
2006-08-16 09:52:59+00:00,223.92,236.90,L5
2006-08-23 09:59:15+00:00,223.59,237.91,L5
2006-09-01 09:53:10+00:00,225.12,239.77,L5
2006-10-10 09:59:49+00:00,229.78,244.30,L5
2006-10-11 09:48:58+00:00,229.83,244.27,L7
2006-11-03 09:55:31+00:00,230.07,243.43,L7
2006-11-04 09:53:54+00:00,230.72,244.00,L5
2006-11-19 09:55:43+00:00,230.72,243.72,L7
2006-12-06 09:54:10+00:00,229.83,243.42,L5
2006-12-29 10:00:30+00:00,231.38,243.31,L5
2007-01-06 09:55:57+00:00,231.38,242.31,L7
2007-01-30 10:00:41+00:00,236.08,245.27,L5
2007-02-24 09:54:33+00:00,238.01,244.83,L5
2007-03-04 09:50:03+00:00,236.16,243.00,L7
2007-04-29 09:54:13+00:00,236.15,242.28,L5
2007-05-31 09:53:51+00:00,236.23,243.94,L5
2007-06-23 09:59:38+00:00,236.54,243.47,L5
2007-07-01 09:55:58+00:00,231.74,242.45,L7
2007-07-09 09:59:27+00:00,231.98,244.25,L5
2007-07-17 09:55:55+00:00,231.98,242.61,L7
2007-07-18 09:53:12+00:00,232.19,242.85,L5
2007-07-25 09:59:19+00:00,229.00,240.77,L5
2007-08-03 09:53:02+00:00,224.60,237.58,L5
2007-08-19 09:52:52+00:00,224.54,238.00,L5
2007-08-26 09:58:58+00:00,223.86,238.06,L5
2007-09-20 09:52:36+00:00,224.98,239.29,L5
2008-01-25 09:56:04+00:00,223.16,240.74,L7
2008-02-10 09:56:02+00:00,226.26,240.67,L7
2008-02-19 09:49:49+00:00,228.90,240.19,L7
2008-02-26 09:55:57+00:00,230.03,238.80,L7
2008-03-29 09:55:53+00:00,226.99,234.08,L7
2008-04-06 09:55:15+00:00,223.75,232.23,L5
2008-05-08 09:54:25+00:00,225.19,234.98,L5
2008-06-09 09:53:35+00:00,225.52,235.57,L5
2008-06-25 09:53:08+00:00,226.23,236.96,L5
2008-07-11 09:52:41+00:00,226.25,237.24,L5
2008-07-20 09:46:14+00:00,225.31,236.23,L5
2008-07-27 09:52:12+00:00,225.71,236.24,L5
2008-08-13 09:48:43+00:00,225.03,236.50,L7
2008-08-21 09:45:18+00:00,223.05,236.07,L5
2008-08-28 09:51:18+00:00,223.36,237.50,L5
2008-08-29 09:48:36+00:00,224.05,238.22,L7
2008-10-16 09:48:15+00:00,226.19,239.85,L7
2008-11-08 09:54:48+00:00,225.65,238.72,L7
2009-01-11 09:55:25+00:00,225.30,237.58,L7
2009-02-12 09:55:37+00:00,225.13,239.11,L7
2009-02-13 09:45:23+00:00,224.16,237.10,L5
2009-02-28 09:55:46+00:00,225.03,234.53,L7
2009-03-08 09:52:07+00:00,221.32,232.80,L5
2009-03-16 09:55:54+00:00,221.98,232.80,L7
2009-04-10 09:49:52+00:00,222.96,234.58,L7
2009-05-04 09:47:06+00:00,222.84,235.67,L5
2009-05-11 09:53:25+00:00,222.44,237.00,L5
2009-05-19 09:56:10+00:00,222.68,237.00,L7
2009-05-20 09:47:25+00:00,223.71,238.97,L5
2009-06-12 09:54:00+00:00,222.95,237.61,L5
2009-06-13 09:49:59+00:00,222.95,237.05,L7
2009-06-28 09:54:17+00:00,222.71,237.34,L5
2009-07-23 09:48:31+00:00,222.10,237.36,L5
2009-08-15 09:55:03+00:00,224.39,239.08,L5
2009-09-09 09:49:14+00:00,226.30,240.57,L5
2009-10-02 09:55:42+00:00,226.97,241.15,L5
2009-10-11 09:49:37+00:00,225.76,239.92,L5
2009-10-19 09:49:46+00:00,225.81,239.65,L7
2009-10-26 09:56:03+00:00,225.81,239.09,L7
2009-11-11 09:56:18+00:00,224.70,237.13,L7
2009-11-12 09:49:53+00:00,223.80,237.22,L5
2009-11-19 09:56:06+00:00,222.32,235.26,L5
2009-11-28 09:50:00+00:00,221.64,234.60,L5
2010-01-22 09:56:34+00:00,221.73,234.64,L5
2010-02-23 09:56:40+00:00,219.59,233.90,L5
2010-04-20 09:57:56+00:00,216.03,231.39,L7
2010-04-29 09:51:44+00:00,217.55,233.03,L7
2010-05-22 09:57:50+00:00,220.12,234.77,L7
2010-05-23 09:50:18+00:00,222.35,236.83,L5
2010-06-08 09:50:13+00:00,224.56,239.19,L5
2010-06-24 09:50:08+00:00,224.41,239.60,L5
2010-08-11 09:49:53+00:00,225.46,240.28,L5
2010-08-27 09:49:50+00:00,228.91,242.13,L5
2010-09-03 09:56:00+00:00,229.25,243.17,L5
2010-09-12 09:49:46+00:00,229.81,243.48,L5
2010-09-19 09:55:54+00:00,229.81,240.96,L5
2010-10-06 09:51:50+00:00,229.81,240.65,L7
2010-11-06 09:55:32+00:00,231.05,240.66,L5
2010-11-15 09:49:20+00:00,231.70,240.52,L5
2010-11-23 09:52:23+00:00,232.09,238.12,L7
2011-01-25 09:55:40+00:00,233.92,237.01,L5
2011-02-03 09:49:30+00:00,234.05,237.44,L5
2011-02-19 09:49:31+00:00,230.97,236.13,L5
2011-02-26 09:55:41+00:00,222.53,234.93,L5
2011-03-07 09:49:29+00:00,223.18,234.65,L5
2011-03-14 09:55:37+00:00,222.03,233.49,L5
2011-03-23 09:49:22+00:00,224.24,236.73,L5
2011-04-07 09:59:21+00:00,226.10,238.78,L7
2011-04-08 09:49:21+00:00,226.50,239.10,L5
2011-05-01 09:55:22+00:00,227.50,239.68,L5
2011-05-10 09:49:08+00:00,227.79,240.56,L5
2011-05-18 09:53:07+00:00,227.37,241.25,L7
2011-05-26 09:49:04+00:00,227.78,243.54,L5
2011-07-29 09:48:33+00:00,226.86,243.63,L5
2011-08-29 09:59:06+00:00,233.37,245.88,L7
2011-09-06 09:54:21+00:00,231.63,243.31,L5
2011-09-14 09:59:00+00:00,231.94,242.65,L7
2011-09-15 09:48:03+00:00,232.32,243.08,L5
2011-09-22 09:54:07+00:00,231.23,242.80,L5
2011-10-09 09:52:46+00:00,228.69,240.05,L7
2011-11-17 09:59:20+00:00,225.67,236.89,L7
2011-12-03 09:59:29+00:00,225.48,235.53,L7
2011-12-19 09:59:36+00:00,222.38,235.54,L7
2012-02-14 09:53:41+00:00,221.88,235.01,L7
2012-03-08 09:59:49+00:00,223.02,237.12,L7
2012-04-25 10:00:02+00:00,219.74,234.65,L7
2012-05-04 09:54:05+00:00,221.66,235.55,L7
2012-05-27 10:00:16+00:00,224.27,238.29,L7
2012-08-15 10:00:52+00:00,233.25,240.67,L7
2012-08-24 09:54:46+00:00,233.25,240.12,L7
2012-09-09 09:54:57+00:00,232.93,240.26,L7
2012-10-02 10:01:21+00:00,230.66,239.19,L7
2012-12-30 09:55:43+00:00,227.34,238.04,L7
2013-01-22 10:01:55+00:00,219.47,233.88,L7
2013-01-31 09:55:46+00:00,220.10,233.83,L7
2013-02-16 09:55:45+00:00,216.58,233.16,L7
2013-04-13 10:01:21+00:00,212.42,231.70,L8
2013-04-28 10:01:39+00:00,215.29,233.18,L7
2013-05-07 09:55:26+00:00,217.39,233.18,L7
2013-05-14 10:01:36+00:00,218.44,233.53,L7
2013-06-15 10:01:24+00:00,219.75,234.74,L7
2013-06-16 10:01:55+00:00,221.45,235.46,L8
2013-06-23 10:07:39+00:00,220.60,234.20,L8
2013-07-01 10:01:15+00:00,220.82,233.45,L7
2013-07-02 10:01:56+00:00,221.89,234.59,L8
2013-07-18 10:01:55+00:00,222.64,234.88,L8
2013-07-25 10:07:42+00:00,225.63,237.04,L8
2013-08-02 10:00:59+00:00,226.48,238.60,L7
2013-08-03 10:01:57+00:00,227.41,239.32,L8
2013-08-10 10:07:45+00:00,226.25,238.62,L8
2013-08-18 10:01:03+00:00,228.17,239.35,L7
2013-08-19 10:01:35+00:00,228.52,239.34,L8
2013-09-04 10:01:59+00:00,228.95,239.67,L8
2013-09-27 10:07:36+00:00,229.21,239.70,L8
2013-10-06 10:01:26+00:00,229.44,239.58,L8
2013-10-22 10:01:45+00:00,229.42,239.46,L8
2013-10-29 10:07:27+00:00,229.49,239.24,L8
2013-11-06 10:01:52+00:00,227.87,238.04,L7
2013-11-07 10:01:18+00:00,227.42,237.63,L8
2013-12-09 10:01:09+00:00,227.72,237.58,L8
2013-12-16 10:07:15+00:00,227.49,237.01,L8
2014-01-25 10:02:30+00:00,227.82,237.05,L7
2014-01-26 10:00:40+00:00,226.27,236.18,L8
2014-02-11 10:00:26+00:00,224.02,233.75,L8
2014-02-26 10:02:27+00:00,222.10,232.74,L7
2014-03-06 10:06:18+00:00,221.74,232.13,L8
2014-03-07 09:56:21+00:00,222.95,232.13,L7
2014-03-15 10:00:27+00:00,223.38,232.38,L8
2014-03-22 10:06:07+00:00,224.05,233.49,L8
2014-03-23 09:56:28+00:00,222.48,232.15,L7
2014-03-30 10:02:42+00:00,222.26,232.02,L7
2014-04-08 09:56:32+00:00,222.00,231.66,L7
2014-04-23 10:05:36+00:00,221.97,231.71,L8
2014-04-24 09:56:45+00:00,221.91,231.89,L7
2014-05-17 10:03:04+00:00,223.34,232.96,L7
2014-05-25 10:05:15+00:00,223.37,233.36,L8
2014-06-02 10:03:08+00:00,223.20,233.41,L7
2014-06-03 09:59:35+00:00,223.46,233.51,L8
2014-06-10 10:05:25+00:00,223.44,233.63,L8
2014-06-18 10:03:08+00:00,222.98,233.54,L7
2014-06-19 09:59:16+00:00,222.93,233.54,L8
2014-07-05 09:59:22+00:00,222.79,233.47,L8
2014-07-12 10:05:36+00:00,221.66,232.46,L8
2014-07-13 09:57:04+00:00,220.79,232.09,L7
2014-07-21 09:59:26+00:00,219.91,231.34,L8
2014-07-28 10:05:39+00:00,220.46,231.86,L8
2014-08-06 09:59:34+00:00,220.97,232.12,L8
2014-08-13 10:05:47+00:00,222.07,232.82,L8
2014-08-21 10:03:22+00:00,222.03,232.79,L7
2014-08-22 10:00:02+00:00,222.24,233.16,L8
2014-09-06 10:03:23+00:00,221.24,232.84,L7
2014-09-07 09:59:41+00:00,221.61,232.95,L8
2014-09-14 10:05:53+00:00,221.68,233.14,L8
2014-09-30 10:05:53+00:00,222.34,233.48,L8
2014-10-08 10:03:40+00:00,222.67,233.78,L7
2014-10-24 10:03:49+00:00,222.49,233.59,L7
2014-10-25 09:59:46+00:00,222.82,233.70,L8
2014-11-01 10:05:55+00:00,223.27,233.82,L8
2014-11-26 09:59:45+00:00,223.06,234.29,L8
2014-12-03 10:05:55+00:00,223.04,234.02,L8
2014-12-11 10:04:09+00:00,222.97,233.82,L7
2014-12-19 10:05:52+00:00,222.93,233.91,L8
2015-01-04 10:05:46+00:00,221.89,233.85,L8
2015-01-12 10:04:18+00:00,222.82,234.69,L7
2015-01-13 09:59:36+00:00,223.34,234.78,L8
2015-01-28 10:04:23+00:00,224.67,235.57,L7
2015-02-14 09:59:21+00:00,224.78,235.77,L8
2015-03-02 09:59:19+00:00,224.14,235.12,L8
2015-03-18 09:59:32+00:00,224.09,235.27,L8
2015-04-02 10:04:49+00:00,221.72,233.69,L7
2015-04-10 10:05:06+00:00,221.56,234.00,L8
2015-05-12 10:04:46+00:00,221.03,234.60,L8
2015-05-13 09:58:59+00:00,221.24,235.00,L7
2015-05-28 10:04:48+00:00,221.43,233.96,L8
2015-05-29 09:59:02+00:00,221.82,233.96,L7
2015-06-05 10:05:17+00:00,221.47,234.94,L7
2015-06-14 09:59:10+00:00,221.11,234.99,L7
2015-06-22 09:58:52+00:00,221.22,235.11,L8
2015-06-30 09:59:12+00:00,221.31,235.38,L7
2015-07-07 10:05:26+00:00,222.62,235.57,L7
2015-07-08 09:59:26+00:00,222.61,235.69,L8
2015-07-16 09:59:18+00:00,223.92,237.69,L7
2015-07-24 09:59:09+00:00,223.84,237.43,L8
2015-07-31 10:05:21+00:00,223.58,237.51,L8
2015-08-08 10:05:33+00:00,223.59,237.33,L7
2015-08-16 10:05:27+00:00,222.54,236.48,L8
2015-08-25 09:59:20+00:00,222.58,236.35,L8
2015-09-01 10:05:33+00:00,223.37,237.06,L8
2015-09-10 09:59:26+00:00,223.92,237.15,L8
2015-09-25 10:05:42+00:00,223.31,237.47,L7
2015-09-26 09:59:57+00:00,223.71,237.90,L8
2015-10-03 10:05:45+00:00,225.43,239.23,L8
2015-10-04 09:59:31+00:00,225.74,239.29,L7
2015-10-11 10:05:51+00:00,225.33,239.03,L7
2015-10-12 09:59:34+00:00,225.58,238.94,L8
2015-10-19 10:05:46+00:00,225.71,238.74,L8
2015-10-28 09:59:39+00:00,225.70,238.56,L8
2015-11-20 10:05:52+00:00,224.29,237.87,L8
2015-11-29 09:59:42+00:00,223.20,237.71,L8
2015-12-14 10:06:54+00:00,223.66,237.67,L7
2015-12-15 09:59:41+00:00,223.66,237.67,L8
2015-12-22 10:05:52+00:00,223.88,237.58,L8
2015-12-23 10:00:50+00:00,224.25,237.57,L7
2016-01-08 10:01:05+00:00,224.10,237.65,L7
2016-02-01 09:59:36+00:00,223.27,237.00,L8
2016-02-24 10:05:38+00:00,222.31,236.58,L8
2016-02-25 10:01:27+00:00,222.98,237.07,L7
2016-03-03 10:07:43+00:00,220.94,235.33,L7
2016-03-12 10:01:37+00:00,220.30,234.91,L7
2016-03-19 10:07:51+00:00,221.12,235.99,L7
2016-03-27 10:05:26+00:00,221.16,234.77,L8
2016-04-29 10:01:55+00:00,218.61,233.68,L7
2016-05-23 09:59:10+00:00,218.67,232.38,L8
2016-06-08 09:59:14+00:00,220.47,232.97,L8
2016-06-23 10:08:18+00:00,217.69,232.54,L7
2016-06-24 09:59:44+00:00,217.78,232.70,L8
2016-07-01 10:05:35+00:00,218.71,233.47,L8
2016-07-02 10:02:07+00:00,219.39,233.47,L7
2016-07-09 10:08:17+00:00,219.89,233.41,L7
2016-07-10 09:59:52+00:00,220.57,233.58,L8
2016-07-17 10:05:42+00:00,220.96,233.71,L8
2016-07-25 10:08:20+00:00,220.66,233.62,L7
2016-07-26 09:59:57+00:00,220.89,234.06,L8
2016-08-02 10:05:45+00:00,221.13,233.99,L8
2016-08-03 10:02:10+00:00,221.21,234.07,L7
2016-08-10 10:08:21+00:00,220.30,233.04,L7
2016-08-11 09:59:35+00:00,219.52,232.73,L8
2016-08-18 10:05:49+00:00,219.48,232.78,L8
2016-08-19 10:02:11+00:00,219.91,232.99,L7
2016-08-26 10:08:24+00:00,220.75,234.06,L7
2016-08-27 10:00:06+00:00,221.21,234.53,L8
2016-09-03 10:05:56+00:00,222.85,235.68,L8
2016-09-11 10:08:26+00:00,223.24,236.34,L7
2016-09-12 09:59:47+00:00,223.47,236.26,L8
2016-09-19 10:05:58+00:00,222.12,235.03,L8
2016-09-27 10:08:29+00:00,222.34,234.98,L7
2016-09-28 09:59:47+00:00,222.80,235.15,L8
2016-10-05 10:06:00+00:00,223.28,235.40,L8
2016-10-21 10:06:05+00:00,223.00,235.33,L8
2016-10-29 10:08:25+00:00,223.14,235.42,L7
2016-10-30 09:59:54+00:00,223.50,235.50,L8
2016-11-30 10:08:15+00:00,224.56,236.09,L7
2016-12-01 09:59:53+00:00,224.50,236.03,L8
2016-12-08 10:06:02+00:00,224.75,235.80,L8
2016-12-09 10:02:02+00:00,224.83,236.14,L7
2017-01-01 10:08:01+00:00,224.73,235.88,L7
2017-01-09 10:05:55+00:00,224.78,235.91,L8
2017-01-26 10:01:35+00:00,225.45,236.21,L7
2017-02-11 10:01:28+00:00,228.56,238.02,L7
2017-02-19 09:59:52+00:00,229.48,238.37,L8
2017-02-26 10:05:36+00:00,229.29,237.64,L8
2017-02-27 10:01:37+00:00,229.51,237.76,L7
2017-03-06 10:07:51+00:00,228.47,237.30,L7
2017-03-07 09:59:21+00:00,227.20,236.29,L8
2017-03-23 09:59:11+00:00,228.19,236.45,L8
2017-03-30 10:05:19+00:00,227.42,236.07,L8
2017-03-31 10:01:48+00:00,227.73,236.30,L7
2017-04-08 09:59:04+00:00,227.94,236.37,L8
2017-04-15 10:05:11+00:00,227.32,236.18,L8
2017-04-23 10:08:08+00:00,227.92,236.26,L7
2017-04-24 09:58:54+00:00,228.18,236.29,L8
2017-05-09 10:08:12+00:00,226.89,235.63,L7
2017-05-17 10:05:11+00:00,227.16,235.87,L8
2017-05-26 09:59:06+00:00,227.31,236.33,L8
2017-06-02 10:05:21+00:00,227.30,236.67,L8
2017-06-11 09:59:38+00:00,227.11,237.03,L8
2017-06-27 09:59:19+00:00,226.76,236.71,L8
2017-07-04 10:05:31+00:00,226.58,236.83,L8
2017-07-05 10:02:13+00:00,226.58,237.42,L7
2017-07-12 10:08:24+00:00,225.56,237.61,L7
2017-07-13 09:59:22+00:00,225.20,237.22,L8
2017-07-20 10:05:36+00:00,225.02,237.10,L8
2017-07-29 09:59:30+00:00,224.65,237.00,L8
2017-08-05 10:05:43+00:00,224.53,236.85,L8
2017-08-14 10:00:00+00:00,224.48,237.01,L8
2017-08-21 10:05:48+00:00,223.99,236.87,L8
2017-08-29 10:08:21+00:00,223.39,236.49,L7
2017-08-30 09:59:39+00:00,223.61,236.82,L8
2017-09-14 10:08:19+00:00,225.48,237.92,L7
2017-09-15 10:00:04+00:00,225.02,237.66,L8
2017-09-22 10:05:54+00:00,225.01,237.68,L8
2017-09-30 10:08:20+00:00,224.47,237.55,L7
2017-10-16 10:08:22+00:00,224.73,237.92,L7
2017-10-17 09:59:51+00:00,225.07,237.83,L8
2017-10-24 10:06:02+00:00,224.67,237.88,L8
2017-10-25 10:02:12+00:00,224.67,237.76,L7
2017-11-01 10:08:22+00:00,224.72,237.78,L7
2017-11-02 09:59:51+00:00,224.92,237.73,L8
2017-11-25 10:05:55+00:00,224.39,237.22,L8
2017-12-04 09:59:42+00:00,224.04,237.21,L8
2017-12-28 10:01:46+00:00,224.29,237.10,L7
2018-01-04 10:07:51+00:00,222.97,235.38,L7
2018-01-20 10:07:37+00:00,222.58,235.78,L7
2018-01-21 09:59:33+00:00,221.41,235.12,L8
2018-02-13 10:05:33+00:00,219.97,234.20,L8
2018-03-02 10:00:55+00:00,217.59,232.24,L7
2018-03-18 10:00:43+00:00,216.36,231.17,L7
2018-03-26 09:59:03+00:00,216.55,232.19,L8
2018-04-02 10:05:10+00:00,216.44,232.83,L8
2018-04-18 10:05:01+00:00,214.85,231.92,L8
2018-04-26 10:06:17+00:00,215.40,232.36,L7
2018-05-12 10:05:59+00:00,214.23,231.86,L7
2018-05-20 10:04:41+00:00,215.33,233.02,L8
2018-06-05 10:04:30+00:00,215.65,233.28,L8
2018-06-14 09:58:26+00:00,215.77,233.60,L8
2018-06-21 10:04:41+00:00,216.70,234.02,L8
2018-06-29 10:05:10+00:00,216.50,234.41,L7
2018-06-30 09:58:36+00:00,217.71,234.82,L8
2018-07-07 10:04:50+00:00,219.23,236.11,L8
2018-07-08 09:58:48+00:00,220.07,236.11,L7
2018-07-15 10:04:51+00:00,219.76,235.79,L7
2018-07-23 10:04:57+00:00,222.49,236.33,L8
2018-07-31 10:04:35+00:00,222.49,236.54,L7
2018-08-01 09:59:15+00:00,223.04,236.77,L8
2018-08-08 10:05:06+00:00,223.40,237.18,L8
2018-08-09 09:58:14+00:00,223.91,237.89,L7
2018-08-16 10:04:17+00:00,224.70,238.24,L7
2018-08-17 09:59:24+00:00,225.16,238.32,L8
2018-08-24 10:05:14+00:00,225.30,238.34,L8
2018-09-01 10:03:57+00:00,225.46,238.66,L7
2018-09-02 09:59:31+00:00,225.14,238.35,L8
2018-09-09 10:05:20+00:00,225.32,238.34,L8
2018-09-26 09:57:13+00:00,226.22,238.78,L7
2018-10-03 10:03:13+00:00,226.26,238.46,L7
2018-10-12 09:56:49+00:00,226.51,238.46,L7
2018-10-19 10:02:50+00:00,226.39,238.37,L7
2018-10-20 09:59:49+00:00,225.28,237.46,L8
2018-10-27 10:05:38+00:00,225.17,237.21,L8
2018-11-05 09:59:29+00:00,225.57,237.26,L8
2018-11-13 09:56:06+00:00,225.45,237.05,L7
2018-11-28 10:05:39+00:00,224.88,236.68,L8
2018-12-07 09:59:27+00:00,225.07,236.66,L8
2018-12-23 09:59:26+00:00,224.38,236.34,L8
2018-12-31 09:54:48+00:00,224.00,235.95,L7
2019-01-15 10:05:34+00:00,223.43,236.21,L8
2019-01-16 09:54:18+00:00,223.73,236.17,L7
2019-01-23 10:00:15+00:00,222.54,236.36,L7
2019-02-16 10:05:28+00:00,221.08,234.39,L8
2019-02-24 09:59:17+00:00,221.22,234.81,L7
2019-03-04 10:05:24+00:00,222.59,236.22,L8
2019-03-12 09:58:46+00:00,222.13,236.20,L7
2019-03-20 10:05:19+00:00,222.48,236.37,L8
2019-03-21 09:52:18+00:00,222.61,236.94,L7
2019-03-29 09:59:06+00:00,222.63,237.24,L8
2019-04-05 10:05:15+00:00,220.64,235.72,L8
2019-04-14 09:59:01+00:00,219.71,235.45,L8
2019-04-29 09:57:05+00:00,218.99,235.12,L7
2019-04-30 09:59:22+00:00,219.28,235.19,L8
2019-05-08 09:50:34+00:00,218.76,235.02,L7
2019-05-16 09:59:08+00:00,219.63,235.83,L8
2019-05-23 10:05:23+00:00,219.48,236.07,L8
2019-06-01 09:59:17+00:00,220.26,236.41,L8
2019-06-16 09:55:18+00:00,220.08,236.33,L7
2019-06-17 09:59:23+00:00,220.32,236.05,L8
2019-06-24 10:05:36+00:00,221.08,236.11,L8
2019-06-25 09:48:47+00:00,221.33,236.11,L7
2019-07-02 09:54:42+00:00,220.98,236.12,L7
2019-07-03 09:59:28+00:00,221.47,236.30,L8
2019-07-10 10:05:40+00:00,221.22,236.03,L8
2019-07-11 09:48:10+00:00,221.36,236.24,L7
2019-07-18 09:54:05+00:00,221.45,236.23,L7
2019-07-19 09:59:31+00:00,221.31,236.25,L8
2019-07-26 10:05:45+00:00,222.75,236.52,L8
2019-07-27 09:47:32+00:00,222.75,236.82,L7
2019-08-04 09:59:38+00:00,222.72,236.94,L8
2019-08-19 09:52:46+00:00,222.48,237.28,L7
2019-08-20 09:59:43+00:00,222.79,237.58,L8
2019-08-27 10:05:55+00:00,222.83,237.30,L8
2019-09-04 09:52:05+00:00,222.88,237.21,L7
2019-09-05 10:00:10+00:00,223.19,237.48,L8
2019-09-12 10:05:59+00:00,223.65,237.55,L8
2019-09-13 09:45:30+00:00,223.65,237.88,L7
2019-09-20 09:51:22+00:00,223.58,237.61,L7
2019-09-29 09:44:49+00:00,223.30,237.37,L7
2019-10-14 10:06:07+00:00,225.30,238.50,L8
2019-10-22 09:50:02+00:00,225.57,238.89,L7
2019-11-07 09:49:19+00:00,226.04,239.68,L7
2019-11-24 09:59:52+00:00,226.06,239.27,L8
2019-12-01 10:06:03+00:00,225.97,239.20,L8
2019-12-10 09:59:52+00:00,225.16,239.20,L8
2019-12-26 09:59:48+00:00,224.40,239.66,L8
2020-01-02 10:05:57+00:00,223.56,239.63,L8
2020-01-11 09:59:44+00:00,223.90,239.56,L8
2020-01-27 09:59:40+00:00,224.65,239.51,L8
2020-02-11 09:44:33+00:00,223.15,238.20,L7
2020-02-12 09:59:36+00:00,222.10,237.77,L8
2020-02-19 10:05:45+00:00,220.22,236.25,L8
2020-02-20 09:37:54+00:00,219.49,235.88,L7
2020-02-27 09:43:43+00:00,217.79,234.95,L7
2020-02-28 09:59:31+00:00,216.95,234.70,L8
2020-03-06 10:05:40+00:00,214.48,232.36,L8
2020-03-07 09:37:03+00:00,213.89,231.95,L7
2020-03-15 09:59:25+00:00,213.88,231.25,L8
2020-03-22 10:05:32+00:00,213.83,231.25,L8
2020-04-07 10:05:23+00:00,214.18,231.87,L8
2020-04-08 09:35:15+00:00,215.14,232.72,L7
2020-04-15 09:41:02+00:00,215.30,233.12,L7
2020-04-16 09:59:33+00:00,215.74,233.52,L8
2020-04-24 09:34:19+00:00,215.64,233.04,L7
2020-05-01 09:40:05+00:00,215.65,233.04,L7
2020-05-17 09:39:06+00:00,215.93,233.20,L7
2020-05-26 09:32:22+00:00,215.95,233.74,L7
2020-06-03 09:59:05+00:00,215.98,233.98,L8
2020-06-10 10:05:20+00:00,216.01,233.71,L8
2020-06-18 09:37:13+00:00,216.14,233.67,L7
2020-06-26 10:05:29+00:00,217.13,233.91,L8
2020-07-04 09:36:16+00:00,216.64,233.82,L7
2020-07-05 09:59:46+00:00,216.86,234.06,L8
2020-07-12 10:05:35+00:00,216.96,234.23,L8
2020-07-20 09:35:17+00:00,217.16,234.24,L7
2020-07-21 09:59:51+00:00,217.82,234.68,L8
2020-07-28 10:05:40+00:00,217.93,235.13,L8
2020-07-29 09:28:33+00:00,218.41,235.36,L7
2020-08-05 09:34:17+00:00,218.22,235.18,L7
2020-08-06 09:59:55+00:00,218.73,235.40,L8
2020-08-13 10:05:43+00:00,220.34,236.45,L8
2020-08-14 09:27:32+00:00,220.55,236.49,L7
2020-08-21 09:33:16+00:00,221.65,236.93,L7
2020-08-22 09:59:38+00:00,221.80,236.86,L8
2020-08-29 10:05:52+00:00,223.27,237.69,L8
2020-09-06 09:32:13+00:00,224.98,239.23,L7
2020-09-14 10:05:58+00:00,224.95,239.30,L8
2020-09-15 09:25:27+00:00,224.86,239.15,L7
2020-09-22 09:31:09+00:00,224.76,239.31,L7
2020-09-30 10:06:03+00:00,225.02,239.46,L8
2020-10-01 09:24:25+00:00,224.97,239.70,L7
2020-10-08 09:30:09+00:00,224.09,238.65,L7
2020-10-09 09:59:53+00:00,224.35,238.86,L8
2020-10-25 09:59:53+00:00,224.00,238.41,L8
2020-11-01 10:06:03+00:00,224.53,238.34,L8
2020-11-02 09:22:19+00:00,224.72,238.20,L7
2020-11-17 10:06:02+00:00,224.90,238.26,L8
2020-11-18 09:21:13+00:00,225.56,238.59,L7
2020-11-26 09:59:53+00:00,224.82,238.07,L8
2020-12-03 10:06:05+00:00,224.05,237.81,L8
2020-12-27 09:24:32+00:00,224.33,238.32,L7
2021-01-12 09:23:26+00:00,224.26,238.43,L7
2021-01-13 09:59:45+00:00,223.51,238.20,L8
2021-01-20 10:05:53+00:00,223.39,238.13,L8
2021-01-29 09:59:41+00:00,222.03,237.32,L8
2021-03-01 09:19:52+00:00,222.17,238.04,L7
2021-03-02 09:59:56+00:00,222.66,238.01,L8
2021-03-10 09:12:59+00:00,222.52,238.62,L7
2021-03-25 10:05:32+00:00,222.52,238.78,L8
2021-04-02 09:17:19+00:00,222.62,238.84,L7
2021-04-11 09:10:23+00:00,222.86,239.34,L7
2021-04-19 09:59:13+00:00,223.03,239.07,L8
2021-05-05 09:59:03+00:00,221.95,240.05,L8
2021-05-12 10:05:17+00:00,220.56,238.25,L8
2021-05-20 09:13:17+00:00,217.86,236.28,L7
2021-05-21 09:59:12+00:00,218.23,236.65,L8
2021-05-28 10:05:27+00:00,219.38,237.15,L8
2021-05-29 09:06:20+00:00,219.83,237.20,L7
2021-06-13 10:05:34+00:00,220.83,237.15,L8
2021-06-21 09:10:37+00:00,220.95,236.95,L7
2021-06-22 09:59:49+00:00,221.27,237.43,L8
2021-06-29 10:05:37+00:00,221.50,237.36,L8
2021-06-30 09:03:42+00:00,221.46,237.33,L7
2021-07-08 09:59:51+00:00,221.48,237.44,L8
2021-07-15 10:05:38+00:00,222.77,236.98,L8
2021-07-23 09:07:54+00:00,222.66,236.87,L7
2021-07-31 10:05:47+00:00,223.69,237.30,L8
2021-08-08 09:06:30+00:00,223.62,237.18,L7
2021-08-16 10:05:53+00:00,223.42,237.00,L8
2021-09-01 10:05:58+00:00,222.34,237.01,L8
2021-09-02 08:58:08+00:00,222.26,236.86,L7
2021-09-17 10:06:01+00:00,222.21,236.37,L8
2021-10-03 10:06:06+00:00,221.66,235.23,L8
2021-10-19 10:06:10+00:00,221.57,235.29,L8
2021-10-20 08:53:53+00:00,222.22,235.55,L7
2021-11-13 09:59:55+00:00,223.70,236.59,L8
2021-11-13 10:04:24+00:00,224.07,236.45,L9
