dates,sar2491-0000,sar2491-0001,satname
2006-08-23 09:59:15+00:00,227.53,245.0,L5
2006-09-01 09:53:10+00:00,238.96,254.7,L5
2006-10-10 09:59:49+00:00,237.64,248.97,L5
2006-10-11 09:48:58+00:00,230.27,244.03,L7
2006-11-03 09:55:31+00:00,232.72,234.99,L7
2006-11-04 09:53:54+00:00,238.61,250.26,L5
2006-11-19 09:55:43+00:00,,240.35,L7
2006-12-06 09:54:10+00:00,217.08,233.85,L5
2006-12-29 10:00:30+00:00,252.71,241.75,L5
2007-01-06 09:55:57+00:00,,228.33,L7
2007-01-30 10:00:41+00:00,261.24,274.52,L5
2007-02-24 09:54:33+00:00,232.82,241.33,L5
2007-03-04 09:50:03+00:00,222.38,234.66,L7
2007-04-29 09:54:13+00:00,231.6,242.72,L5
2007-05-31 09:53:51+00:00,235.8,254.32,L5
2007-06-23 09:59:38+00:00,219.26,230.09,L5
2007-07-01 09:55:58+00:00,219.08,233.62,L7
2007-07-09 09:59:27+00:00,233.63,242.74,L5
2007-07-17 09:55:55+00:00,,229.46,L7
2007-07-18 09:53:12+00:00,233.94,245.07,L5
2007-07-25 09:59:19+00:00,200.3,219.98,L5
2007-08-03 09:53:02+00:00,217.23,239.38,L5
2007-08-19 09:52:52+00:00,223.88,242.59,L5
2007-08-26 09:58:58+00:00,225.36,242.04,L5
2007-09-20 09:52:36+00:00,234.65,249.48,L5
2008-01-25 09:56:04+00:00,214.66,230.19,L7
2008-02-10 09:56:02+00:00,232.76,239.05,L7
2008-02-19 09:49:49+00:00,237.09,,L7
2008-02-26 09:55:57+00:00,230.98,236.46,L7
2008-03-29 09:55:53+00:00,219.48,230.62,L7
2008-04-06 09:55:15+00:00,207.54,224.81,L5
2008-05-08 09:54:25+00:00,233.82,248.74,L5
2008-06-09 09:53:35+00:00,227.81,239.15,L5
2008-06-25 09:53:08+00:00,231.97,246.67,L5
2008-07-11 09:52:41+00:00,226.44,239.44,L5
2008-07-20 09:46:14+00:00,215.84,227.19,L5
2008-07-27 09:52:12+00:00,219.12,230.23,L5
2008-08-13 09:48:43+00:00,225.27,241.67,L7
2008-08-21 09:45:18+00:00,215.28,231.79,L5
2008-08-28 09:51:18+00:00,234.36,252.23,L5
2008-08-29 09:48:36+00:00,231.72,246.05,L7
2008-10-16 09:48:15+00:00,226.42,235.22,L7
2008-11-08 09:54:48+00:00,227.94,236.26,L7
2009-01-11 09:55:25+00:00,231.73,,L7
2009-02-12 09:55:37+00:00,208.48,233.14,L7
2009-02-13 09:45:23+00:00,217.36,225.03,L5
2009-02-28 09:55:46+00:00,238.25,243.01,L7
2009-03-08 09:52:07+00:00,199.06,224.13,L5
2009-03-16 09:55:54+00:00,226.58,,L7
2009-04-10 09:49:52+00:00,230.85,245.29,L7
2009-05-04 09:47:06+00:00,225.3,242.86,L5
2009-05-11 09:53:25+00:00,224.34,245.57,L5
2009-05-19 09:56:10+00:00,224.85,,L7
2009-05-20 09:47:25+00:00,234.01,252.75,L5
2009-06-12 09:54:00+00:00,214.61,226.74,L5
2009-06-13 09:49:59+00:00,,231.99,L7
2009-06-28 09:54:17+00:00,219.76,240.27,L5
2009-07-23 09:48:31+00:00,223.8,237.49,L5
2009-08-15 09:55:03+00:00,231.27,239.76,L5
2009-09-09 09:49:14+00:00,233.89,242.96,L5
2009-10-02 09:55:42+00:00,234.0,247.02,L5
2009-10-11 09:49:37+00:00,217.54,231.68,L5
2009-10-19 09:49:46+00:00,226.41,236.72,L7
2009-10-26 09:56:03+00:00,,232.41,L7
2009-11-11 09:56:18+00:00,211.53,225.8,L7
2009-11-12 09:49:53+00:00,213.98,238.22,L5
2009-11-19 09:56:06+00:00,218.7,227.37,L5
2009-11-28 09:50:00+00:00,214.14,225.99,L5
2010-01-22 09:56:34+00:00,215.86,233.06,L5
2010-02-23 09:56:40+00:00,209.81,231.65,L5
2010-04-20 09:57:56+00:00,228.21,236.6,L7
2010-04-29 09:51:44+00:00,228.14,245.53,L7
2010-05-22 09:57:50+00:00,224.56,235.77,L7
2010-05-23 09:50:18+00:00,235.75,249.22,L5
2010-06-08 09:50:13+00:00,229.59,242.49,L5
2010-06-24 09:50:08+00:00,223.39,242.52,L5
2010-08-11 09:49:53+00:00,224.2,238.42,L5
2010-08-27 09:49:50+00:00,237.4,246.51,L5
2010-09-03 09:56:00+00:00,232.05,251.43,L5
2010-09-12 09:49:46+00:00,234.86,246.33,L5
2010-09-19 09:55:54+00:00,,215.73,L5
2010-10-06 09:51:50+00:00,,237.21,L7
2010-11-06 09:55:32+00:00,237.68,241.61,L5
2010-11-15 09:49:20+00:00,237.52,238.95,L5
2010-11-23 09:52:23+00:00,,218.14,L7
2011-01-25 09:55:40+00:00,233.72,235.79,L5
2011-02-03 09:49:30+00:00,234.97,241.76,L5
2011-02-19 09:49:31+00:00,199.55,224.0,L5
2011-02-26 09:55:41+00:00,169.88,233.27,L5
2011-03-07 09:49:29+00:00,237.27,248.4,L5
2011-03-14 09:55:37+00:00,225.69,,L5
2011-03-23 09:49:22+00:00,241.85,248.14,L5
2011-04-07 09:59:21+00:00,242.87,257.77,L7
2011-04-08 09:49:21+00:00,230.47,242.3,L5
2011-05-01 09:55:22+00:00,238.47,246.03,L5
2011-05-10 09:49:08+00:00,241.18,252.16,L5
2011-05-18 09:53:07+00:00,232.57,247.26,L7
2011-05-26 09:49:04+00:00,232.61,245.55,L5
2011-07-29 09:48:33+00:00,221.84,236.91,L5
2011-08-29 09:59:06+00:00,222.2,234.24,L7
2011-09-06 09:54:21+00:00,218.23,222.75,L5
2011-09-14 09:59:00+00:00,229.1,236.02,L7
2011-09-15 09:48:03+00:00,236.46,247.82,L5
2011-09-22 09:54:07+00:00,228.77,244.84,L5
2011-10-09 09:52:46+00:00,214.18,226.95,L7
2011-11-17 09:59:20+00:00,227.65,,L7
2011-12-03 09:59:29+00:00,230.91,234.72,L7
2011-12-19 09:59:36+00:00,194.49,235.64,L7
2012-02-14 09:53:41+00:00,216.76,232.15,L7
2012-03-08 09:59:49+00:00,228.89,238.86,L7
2012-04-25 10:00:02+00:00,,231.86,L7
2012-05-04 09:54:05+00:00,231.23,240.06,L7
2012-05-27 10:00:16+00:00,243.35,254.71,L7
2012-08-15 10:00:52+00:00,229.54,237.85,L7
2012-08-24 09:54:46+00:00,233.26,237.4,L7
2012-09-09 09:54:57+00:00,227.27,239.65,L7
2012-10-02 10:01:21+00:00,219.3,232.83,L7
2012-12-30 09:55:43+00:00,,242.47,L7
2013-01-22 10:01:55+00:00,187.97,213.09,L7
2013-01-31 09:55:46+00:00,223.28,233.5,L7
2013-02-16 09:55:45+00:00,208.42,,L7
2013-04-13 10:01:21+00:00,230.0,237.75,L8
2013-04-28 10:01:39+00:00,226.78,239.11,L7
2013-05-07 09:55:26+00:00,227.92,,L7
2013-05-14 10:01:36+00:00,224.7,235.23,L7
2013-06-15 10:01:24+00:00,228.97,242.03,L7
2013-06-16 10:01:55+00:00,234.98,240.51,L8
2013-06-23 10:07:39+00:00,212.98,224.08,L8
2013-07-01 10:01:15+00:00,223.03,235.74,L7
2013-07-02 10:01:56+00:00,233.63,244.88,L8
2013-07-18 10:01:55+00:00,231.67,237.72,L8
2013-07-25 10:07:42+00:00,226.86,236.85,L8
2013-08-02 10:00:59+00:00,234.32,250.72,L7
2013-08-03 10:01:57+00:00,239.52,247.25,L8
2013-08-10 10:07:45+00:00,209.94,230.24,L8
2013-08-18 10:01:03+00:00,237.25,248.86,L7
2013-08-19 10:01:35+00:00,233.84,239.1,L8
2013-09-04 10:01:59+00:00,235.77,244.67,L8
2013-09-27 10:07:36+00:00,233.54,240.23,L8
2013-10-06 10:01:26+00:00,233.74,237.47,L8
2013-10-22 10:01:45+00:00,229.59,235.51,L8
2013-10-29 10:07:27+00:00,228.0,235.26,L8
2013-11-06 10:01:52+00:00,197.24,216.36,L7
2013-11-07 10:01:18+00:00,218.82,229.97,L8
2013-12-09 10:01:09+00:00,230.79,234.2,L8
2013-12-16 10:07:15+00:00,231.72,234.03,L8
2014-01-25 10:02:30+00:00,223.21,231.94,L7
2014-01-26 10:00:40+00:00,203.08,223.01,L8
2014-02-11 10:00:26+00:00,199.69,221.93,L8
2014-02-26 10:02:27+00:00,,240.98,L7
2014-03-06 10:06:18+00:00,231.51,236.83,L8
2014-03-07 09:56:21+00:00,237.44,,L7
2014-03-15 10:00:27+00:00,228.99,235.6,L8
2014-03-22 10:06:07+00:00,233.33,249.08,L8
2014-03-23 09:56:28+00:00,198.97,212.03,L7
2014-03-30 10:02:42+00:00,230.11,238.13,L7
2014-04-08 09:56:32+00:00,229.52,,L7
2014-04-23 10:05:36+00:00,229.14,236.34,L8
2014-04-24 09:56:45+00:00,220.84,234.55,L7
2014-05-17 10:03:04+00:00,221.82,232.82,L7
2014-05-25 10:05:15+00:00,223.75,238.99,L8
2014-06-02 10:03:08+00:00,220.51,234.02,L7
2014-06-03 09:59:35+00:00,227.78,235.22,L8
2014-06-10 10:05:25+00:00,230.53,236.2,L8
2014-06-18 10:03:08+00:00,223.48,232.52,L7
2014-06-19 09:59:16+00:00,221.96,233.59,L8
2014-07-05 09:59:22+00:00,220.08,232.14,L8
2014-07-12 10:05:36+00:00,199.2,213.31,L8
2014-07-13 09:57:04+00:00,202.4,224.59,L7
2014-07-21 09:59:26+00:00,200.59,215.67,L8
2014-07-28 10:05:39+00:00,218.55,234.61,L8
2014-08-06 09:59:34+00:00,232.17,237.52,L8
2014-08-13 10:05:47+00:00,224.94,237.3,L8
2014-08-21 10:03:22+00:00,221.06,232.19,L7
2014-08-22 10:00:02+00:00,227.35,241.62,L8
2014-09-06 10:03:23+00:00,222.61,237.32,L7
2014-09-07 09:59:41+00:00,230.57,235.54,L8
2014-09-14 10:05:53+00:00,230.63,240.18,L8
2014-09-30 10:05:53+00:00,234.34,240.32,L8
2014-10-08 10:03:40+00:00,237.21,240.47,L7
2014-10-24 10:03:49+00:00,223.14,232.86,L7
2014-10-25 09:59:46+00:00,230.17,236.2,L8
2014-11-01 10:05:55+00:00,233.56,236.39,L8
2014-11-26 09:59:45+00:00,217.59,248.85,L8
2014-12-03 10:05:55+00:00,224.79,229.07,L8
2014-12-11 10:04:09+00:00,228.96,231.86,L7
2014-12-19 10:05:52+00:00,221.57,234.01,L8
2015-01-04 10:05:46+00:00,198.31,231.0,L8
2015-01-12 10:04:18+00:00,198.21,220.78,L7
2015-01-13 09:59:36+00:00,233.8,236.62,L8
2015-01-28 10:04:23+00:00,222.44,231.28,L7
2015-02-14 09:59:21+00:00,234.54,242.98,L8
2015-03-02 09:59:19+00:00,212.02,226.48,L8
2015-03-18 09:59:32+00:00,234.77,245.08,L8
2015-04-02 10:04:49+00:00,196.38,215.18,L7
2015-04-10 10:05:06+00:00,234.75,245.35,L8
2015-05-12 10:04:46+00:00,236.32,245.87,L8
2015-05-13 09:58:59+00:00,224.15,240.58,L7
2015-05-28 10:04:48+00:00,220.5,233.33,L8
2015-05-29 09:59:02+00:00,227.6,,L7
2015-06-05 10:05:17+00:00,219.27,243.68,L7
2015-06-14 09:59:10+00:00,223.06,232.65,L7
2015-06-22 09:58:52+00:00,223.4,235.75,L8
2015-06-30 09:59:12+00:00,222.7,239.39,L7
2015-07-07 10:05:26+00:00,220.6,234.09,L7
2015-07-08 09:59:26+00:00,222.4,237.58,L8
2015-07-16 09:59:18+00:00,231.74,253.74,L7
2015-07-24 09:59:09+00:00,222.5,233.31,L8
2015-07-31 10:05:21+00:00,217.78,232.59,L8
2015-08-08 10:05:33+00:00,223.72,234.27,L7
2015-08-16 10:05:27+00:00,214.54,227.68,L8
2015-08-25 09:59:20+00:00,223.38,234.07,L8
2015-09-01 10:05:33+00:00,227.8,240.01,L8
2015-09-10 09:59:26+00:00,234.95,238.78,L8
2015-09-25 10:05:42+00:00,221.99,251.41,L7
2015-09-26 09:59:57+00:00,232.1,246.63,L8
2015-10-03 10:05:45+00:00,234.13,242.98,L8
2015-10-04 09:59:31+00:00,232.67,240.62,L7
2015-10-11 10:05:51+00:00,,239.66,L7
2015-10-12 09:59:34+00:00,231.05,236.87,L8
2015-10-19 10:05:46+00:00,228.63,234.3,L8
2015-10-28 09:59:39+00:00,225.44,234.19,L8
2015-11-20 10:05:52+00:00,201.11,231.26,L8
2015-11-29 09:59:42+00:00,198.54,229.63,L8
2015-12-14 10:06:54+00:00,229.29,,L7
2015-12-15 09:59:41+00:00,223.75,,L8
2015-12-22 10:05:52+00:00,228.45,233.73,L8
2015-12-23 10:00:50+00:00,232.63,237.26,L7
2016-01-08 10:01:05+00:00,213.99,,L7
2016-02-01 09:59:36+00:00,207.23,232.59,L8
2016-02-24 10:05:38+00:00,197.75,215.37,L8
2016-02-25 10:01:27+00:00,235.16,244.97,L7
2016-03-03 10:07:43+00:00,189.08,210.34,L7
2016-03-12 10:01:37+00:00,222.62,231.65,L7
2016-03-19 10:07:51+00:00,236.75,254.4,L7
2016-03-27 10:05:26+00:00,233.71,241.32,L8
2016-04-29 10:01:55+00:00,229.14,241.62,L7
2016-05-23 09:59:10+00:00,201.97,215.73,L8
2016-06-08 09:59:14+00:00,225.47,236.68,L8
2016-06-23 10:08:18+00:00,219.45,233.23,L7
2016-06-24 09:59:44+00:00,218.78,234.52,L8
2016-07-01 10:05:35+00:00,230.78,242.68,L8
2016-07-02 10:02:07+00:00,228.99,,L7
2016-07-09 10:08:17+00:00,221.47,232.62,L7
2016-07-10 09:59:52+00:00,230.83,236.0,L8
2016-07-17 10:05:42+00:00,227.14,235.67,L8
2016-07-25 10:08:20+00:00,215.48,232.09,L7
2016-07-26 09:59:57+00:00,225.07,241.57,L8
2016-08-02 10:05:45+00:00,211.79,231.44,L8
2016-08-03 10:02:10+00:00,222.77,235.37,L7
2016-08-10 10:08:21+00:00,202.09,213.45,L7
2016-08-11 09:59:35+00:00,203.11,226.52,L8
2016-08-18 10:05:49+00:00,218.75,233.98,L8
2016-08-19 10:02:11+00:00,229.77,237.62,L7
2016-08-26 10:08:24+00:00,232.17,250.89,L7
2016-08-27 10:00:06+00:00,231.92,244.79,L8
2016-09-03 10:05:56+00:00,228.27,236.83,L8
2016-09-11 10:08:26+00:00,232.1,246.84,L7
2016-09-12 09:59:47+00:00,229.03,234.39,L8
2016-09-19 10:05:58+00:00,202.9,224.76,L8
2016-09-27 10:08:29+00:00,239.2,240.25,L7
2016-09-28 09:59:47+00:00,234.35,239.3,L8
2016-10-05 10:06:00+00:00,235.87,241.49,L8
2016-10-21 10:06:05+00:00,215.3,233.66,L8
2016-10-29 10:08:25+00:00,233.06,243.97,L7
2016-10-30 09:59:54+00:00,233.64,237.56,L8
2016-11-30 10:08:15+00:00,232.64,232.33,L7
2016-12-01 09:59:53+00:00,222.75,234.37,L8
2016-12-08 10:06:02+00:00,233.04,230.14,L8
2016-12-09 10:02:02+00:00,227.07,245.82,L7
2017-01-01 10:08:01+00:00,220.82,230.93,L7
2017-01-09 10:05:55+00:00,229.05,233.6,L8
2017-01-26 10:01:35+00:00,234.71,244.89,L7
2017-02-11 10:01:28+00:00,231.89,,L7
2017-02-19 09:59:52+00:00,239.2,240.65,L8
2017-02-26 10:05:36+00:00,230.86,243.3,L8
2017-02-27 10:01:37+00:00,233.91,240.15,L7
2017-03-06 10:07:51+00:00,206.4,227.62,L7
2017-03-07 09:59:21+00:00,200.66,216.14,L8
2017-03-23 09:59:11+00:00,229.45,236.46,L8
2017-03-30 10:05:19+00:00,230.57,236.18,L8
2017-03-31 10:01:48+00:00,233.73,240.46,L7
2017-04-08 09:59:04+00:00,240.05,242.76,L8
2017-04-15 10:05:11+00:00,214.98,232.52,L8
2017-04-23 10:08:08+00:00,,235.32,L7
2017-04-24 09:58:54+00:00,233.32,236.93,L8
2017-05-09 10:08:12+00:00,212.78,232.12,L7
2017-05-17 10:05:11+00:00,232.54,240.5,L8
2017-05-26 09:59:06+00:00,230.29,246.08,L8
2017-06-02 10:05:21+00:00,227.97,237.59,L8
2017-06-11 09:59:38+00:00,228.99,246.39,L8
2017-06-27 09:59:19+00:00,219.75,230.36,L8
2017-07-04 10:05:31+00:00,217.17,233.37,L8
2017-07-05 10:02:13+00:00,,249.93,L7
2017-07-12 10:08:24+00:00,207.64,,L7
2017-07-13 09:59:22+00:00,217.45,229.16,L8
2017-07-20 10:05:36+00:00,221.05,234.33,L8
2017-07-29 09:59:30+00:00,226.37,242.58,L8
2017-08-05 10:05:43+00:00,221.79,233.43,L8
2017-08-14 10:00:00+00:00,230.58,240.81,L8
2017-08-21 10:05:48+00:00,227.54,237.17,L8
2017-08-29 10:08:21+00:00,226.8,237.46,L7
2017-08-30 09:59:39+00:00,228.72,244.82,L8
2017-09-14 10:08:19+00:00,226.52,233.36,L7
2017-09-15 10:00:04+00:00,214.38,231.46,L8
2017-09-22 10:05:54+00:00,229.22,236.86,L8
2017-09-30 10:08:20+00:00,226.95,236.01,L7
2017-10-16 10:08:22+00:00,236.28,246.02,L7
2017-10-17 09:59:51+00:00,232.42,235.82,L8
2017-10-24 10:06:02+00:00,224.28,235.72,L8
2017-10-25 10:02:12+00:00,,234.83,L7
2017-11-01 10:08:22+00:00,225.84,238.25,L7
2017-11-02 09:59:51+00:00,229.73,236.59,L8
2017-11-25 10:05:55+00:00,213.64,231.05,L8
2017-12-04 09:59:42+00:00,219.82,,L8
2017-12-28 10:01:46+00:00,230.1,,L7
2018-01-04 10:07:51+00:00,188.28,211.79,L7
2018-01-20 10:07:37+00:00,192.4,,L7
2018-01-21 09:59:33+00:00,197.99,223.33,L8
2018-02-13 10:05:33+00:00,208.48,230.79,L8
2018-03-02 10:00:55+00:00,202.66,221.69,L7
2018-03-18 10:00:43+00:00,203.68,217.63,L7
2018-03-26 09:59:03+00:00,232.33,251.14,L8
2018-04-02 10:05:10+00:00,225.15,244.95,L8
2018-04-18 10:05:01+00:00,228.41,237.25,L8
2018-04-26 10:06:17+00:00,232.49,243.8,L7
2018-05-12 10:05:59+00:00,223.8,237.01,L7
2018-05-20 10:04:41+00:00,230.78,245.86,L8
2018-06-05 10:04:30+00:00,222.48,234.14,L8
2018-06-14 09:58:26+00:00,217.51,237.41,L8
2018-06-21 10:04:41+00:00,230.6,239.5,L8
2018-06-29 10:05:10+00:00,226.99,239.9,L7
2018-06-30 09:58:36+00:00,237.07,240.9,L8
2018-07-07 10:04:50+00:00,214.01,232.5,L8
2018-07-08 09:58:48+00:00,234.41,,L7
2018-07-15 10:04:51+00:00,214.11,230.62,L7
2018-07-23 10:04:57+00:00,219.86,232.49,L8
2018-07-31 10:04:35+00:00,,240.1,L7
2018-08-01 09:59:15+00:00,233.01,240.86,L8
2018-08-08 10:05:06+00:00,230.23,245.12,L8
2018-08-09 09:58:14+00:00,234.03,251.93,L7
2018-08-16 10:04:17+00:00,225.05,,L7
2018-08-17 09:59:24+00:00,234.78,239.85,L8
2018-08-24 10:05:14+00:00,228.39,238.81,L8
2018-09-01 10:03:57+00:00,206.5,228.64,L7
2018-09-02 09:59:31+00:00,217.7,231.71,L8
2018-09-09 10:05:20+00:00,229.66,238.12,L8
2018-09-26 09:57:13+00:00,232.37,240.5,L7
2018-10-03 10:03:13+00:00,225.93,237.6,L7
2018-10-12 09:56:49+00:00,232.58,,L7
2018-10-19 10:02:50+00:00,225.35,235.07,L7
2018-10-20 09:59:49+00:00,197.51,216.65,L8
2018-10-27 10:05:38+00:00,229.81,237.66,L8
2018-11-05 09:59:29+00:00,235.82,238.61,L8
2018-11-13 09:56:06+00:00,220.61,231.65,L7
2018-11-28 10:05:39+00:00,215.31,,L8
2018-12-07 09:59:27+00:00,227.76,233.56,L8
2018-12-23 09:59:26+00:00,205.02,232.9,L8
2018-12-31 09:54:48+00:00,230.17,,L7
2019-01-15 10:05:34+00:00,201.48,232.34,L8
2019-01-16 09:54:18+00:00,230.59,235.42,L7
2019-01-23 10:00:15+00:00,191.37,,L7
2019-02-16 10:05:28+00:00,237.61,240.93,L8
2019-02-24 09:59:17+00:00,231.27,245.6,L7
2019-03-04 10:05:24+00:00,229.06,246.69,L8
2019-03-12 09:58:46+00:00,220.92,237.76,L7
2019-03-20 10:05:19+00:00,229.1,239.01,L8
2019-03-21 09:52:18+00:00,225.2,245.99,L7
2019-03-29 09:59:06+00:00,232.74,245.67,L8
2019-04-05 10:05:15+00:00,184.19,211.66,L8
2019-04-14 09:59:01+00:00,212.93,230.92,L8
2019-04-29 09:57:05+00:00,199.72,213.27,L7
2019-04-30 09:59:22+00:00,224.69,236.32,L8
2019-05-08 09:50:34+00:00,225.41,235.66,L7
2019-05-16 09:59:08+00:00,238.01,245.4,L8
2019-05-23 10:05:23+00:00,216.57,240.21,L8
2019-06-01 09:59:17+00:00,231.72,242.47,L8
2019-06-16 09:55:18+00:00,223.99,232.13,L7
2019-06-17 09:59:23+00:00,225.22,230.65,L8
2019-06-24 10:05:36+00:00,221.74,234.08,L8
2019-06-25 09:48:47+00:00,226.97,,L7
2019-07-02 09:54:42+00:00,222.01,236.29,L7
2019-07-03 09:59:28+00:00,232.68,240.07,L8
2019-07-10 10:05:40+00:00,215.19,230.09,L8
2019-07-11 09:48:10+00:00,225.1,241.18,L7
2019-07-18 09:54:05+00:00,212.72,231.28,L7
2019-07-19 09:59:31+00:00,217.83,236.77,L8
2019-07-26 10:05:45+00:00,228.91,242.96,L8
2019-07-27 09:47:32+00:00,,244.18,L7
2019-08-04 09:59:38+00:00,222.07,240.15,L8
2019-08-19 09:52:46+00:00,231.1,250.0,L7
2019-08-20 09:59:43+00:00,230.96,245.81,L8
2019-08-27 10:05:55+00:00,232.44,237.65,L8
2019-09-04 09:52:05+00:00,230.58,244.21,L7
2019-09-05 10:00:10+00:00,231.82,245.2,L8
2019-09-12 10:05:59+00:00,234.2,239.69,L8
2019-09-13 09:45:30+00:00,,247.46,L7
2019-09-20 09:51:22+00:00,228.66,239.17,L7
2019-09-29 09:44:49+00:00,225.09,238.71,L7
2019-10-14 10:06:07+00:00,227.83,236.89,L8
2019-10-22 09:50:02+00:00,232.81,249.79,L7
2019-11-07 09:49:19+00:00,210.85,228.81,L7
2019-11-24 09:59:52+00:00,229.09,235.37,L8
2019-12-01 10:06:03+00:00,229.41,240.65,L8
2019-12-10 09:59:52+00:00,204.98,,L8
2019-12-26 09:59:48+00:00,204.82,229.48,L8
2020-01-02 10:05:57+00:00,211.78,235.9,L8
2020-01-11 09:59:44+00:00,,230.23,L8
2020-01-27 09:59:40+00:00,225.28,235.44,L8
2020-02-11 09:44:33+00:00,194.99,215.32,L7
2020-02-12 09:59:36+00:00,203.19,229.69,L8
2020-02-19 10:05:45+00:00,206.14,229.17,L8
2020-02-20 09:37:54+00:00,206.35,228.67,L7
2020-02-27 09:43:43+00:00,200.1,219.14,L7
2020-02-28 09:59:31+00:00,201.01,229.77,L8
2020-03-06 10:05:40+00:00,198.54,207.79,L8
2020-03-07 09:37:03+00:00,202.75,223.79,L7
2020-03-15 09:59:25+00:00,233.9,241.25,L8
2020-03-22 10:05:32+00:00,227.78,239.05,L8
2020-04-07 10:05:23+00:00,232.08,251.26,L8
2020-04-08 09:35:15+00:00,234.18,249.61,L7
2020-04-15 09:41:02+00:00,231.28,245.25,L7
2020-04-16 09:59:33+00:00,225.01,242.07,L8
2020-04-24 09:34:19+00:00,230.48,239.08,L7
2020-05-01 09:40:05+00:00,216.05,,L7
2020-05-17 09:39:06+00:00,217.2,232.32,L7
2020-05-26 09:32:22+00:00,229.63,247.28,L7
2020-06-03 09:59:05+00:00,229.99,245.99,L8
2020-06-10 10:05:20+00:00,205.79,227.7,L8
2020-06-18 09:37:13+00:00,219.0,232.74,L7
2020-06-26 10:05:29+00:00,228.62,235.29,L8
2020-07-04 09:36:16+00:00,200.14,,L7
2020-07-05 09:59:46+00:00,221.92,239.6,L8
2020-07-12 10:05:35+00:00,219.6,234.2,L8
2020-07-20 09:35:17+00:00,222.45,234.59,L7
2020-07-21 09:59:51+00:00,235.61,245.61,L8
2020-07-28 10:05:40+00:00,228.32,247.11,L8
2020-07-29 09:28:33+00:00,231.65,241.31,L7
2020-08-05 09:34:17+00:00,212.89,230.5,L7
2020-08-06 09:59:55+00:00,234.03,241.54,L8
2020-08-13 10:05:43+00:00,227.84,238.97,L8
2020-08-14 09:27:32+00:00,226.7,237.6,L7
2020-08-21 09:33:16+00:00,225.09,233.57,L7
2020-08-22 09:59:38+00:00,226.3,235.07,L8
2020-08-29 10:05:52+00:00,223.39,235.07,L8
2020-09-06 09:32:13+00:00,227.52,235.7,L7
2020-09-14 10:05:58+00:00,233.03,243.06,L8
2020-09-15 09:25:27+00:00,222.22,234.97,L7
2020-09-22 09:31:09+00:00,,243.59,L7
2020-09-30 10:06:03+00:00,232.56,243.74,L8
2020-10-01 09:24:25+00:00,223.6,246.75,L7
2020-10-08 09:30:09+00:00,214.67,230.51,L7
2020-10-09 09:59:53+00:00,232.18,245.14,L8
2020-10-25 09:59:53+00:00,227.92,235.99,L8
2020-11-01 10:06:03+00:00,231.59,236.27,L8
2020-11-02 09:22:19+00:00,230.24,234.34,L7
2020-11-17 10:06:02+00:00,222.53,234.12,L8
2020-11-18 09:21:13+00:00,245.43,248.37,L7
2020-11-26 09:59:53+00:00,206.63,231.14,L8
2020-12-03 10:06:05+00:00,206.17,,L8
2020-12-27 09:24:32+00:00,213.44,234.66,L7
2021-01-12 09:23:26+00:00,191.06,,L7
2021-01-13 09:59:45+00:00,203.27,232.1,L8
2021-01-20 10:05:53+00:00,231.34,240.26,L8
2021-01-29 09:59:41+00:00,201.05,229.96,L8
2021-03-01 09:19:52+00:00,246.89,242.18,L7
2021-03-02 09:59:56+00:00,232.55,237.28,L8
2021-03-10 09:12:59+00:00,224.63,248.06,L7
2021-03-25 10:05:32+00:00,232.6,247.17,L8
2021-04-02 09:17:19+00:00,235.54,252.73,L7
2021-04-11 09:10:23+00:00,228.53,244.8,L7
2021-04-19 09:59:13+00:00,226.19,234.74,L8
2021-05-05 09:59:03+00:00,225.29,243.21,L8
2021-05-12 10:05:17+00:00,196.98,211.27,L8
2021-05-20 09:13:17+00:00,201.51,214.59,L7
2021-05-21 09:59:12+00:00,224.42,242.32,L8
2021-05-28 10:05:27+00:00,227.43,239.03,L8
2021-05-29 09:06:20+00:00,227.91,238.01,L7
2021-06-13 10:05:34+00:00,225.11,236.34,L8
2021-06-21 09:10:37+00:00,223.22,233.35,L7
2021-06-22 09:59:49+00:00,227.64,246.5,L8
2021-06-29 10:05:37+00:00,218.27,233.25,L8
2021-06-30 09:03:42+00:00,220.65,236.7,L7
2021-07-08 09:59:51+00:00,221.89,239.85,L8
2021-07-15 10:05:38+00:00,201.38,221.88,L8
2021-07-23 09:07:54+00:00,228.92,237.94,L7
2021-07-31 10:05:47+00:00,223.66,239.5,L8
2021-08-08 09:06:30+00:00,222.07,234.47,L7
2021-08-16 10:05:53+00:00,218.9,232.94,L8
2021-09-01 10:05:58+00:00,231.16,242.66,L8
2021-09-02 08:58:08+00:00,220.4,233.36,L7
2021-09-17 10:06:01+00:00,223.27,236.16,L8
2021-10-03 10:06:06+00:00,233.46,237.53,L8
2021-10-19 10:06:10+00:00,231.11,245.42,L8
2021-10-20 08:53:53+00:00,236.4,241.36,L7
2021-11-13 09:59:55+00:00,232.68,241.72,L8
2021-11-13 10:04:24+00:00,232.18,233.38,L9
2021-11-18 10:06:51+00:00,231.46,236.01,L9
2021-11-20 10:06:04+00:00,231.56,238.8,L8
2021-11-28 08:56:21+00:00,,219.84,L7
2021-12-06 10:06:06+00:00,205.69,,L8
2021-12-07 09:59:56+00:00,204.86,,L9
2021-12-14 10:06:02+00:00,229.99,235.62,L9
2021-12-15 09:59:54+00:00,224.26,,L8
2021-12-23 09:59:51+00:00,228.84,233.92,L9
