,dates,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028
10,2000-02-09 22:12:43+00:00,,,,206.7226100019619,,,167.17382984531775,164.97442138360287,,172.37612080279797,,173.11311431164876,181.61433928074086,191.86554262011256,181.76022282257952,167.12577059186248,166.5883517125817,171.1112622155279,171.6944646219711,162.79940577347998,167.98144368186774,152.4131314617132,142.19820830838438,129.4517273369428,134.45416515491604,158.96793800168697,152.38518785961688,154.0796530487404,132.09116289495128
11,2000-04-13 22:12:18+00:00,478.01279126587815,,229.45179466823978,217.08672146013103,215.0274905654659,,185.30010966855727,,,181.44820156750683,186.4068294668448,193.54392408230595,199.07114065672488,210.73270347115238,191.3790605507107,182.07535604613204,172.3484302933911,174.7176243604766,180.34403693995023,174.0266438614709,175.13842081796312,177.20745987052769,167.2873051013695,159.95793931897845,163.38341092576454,165.1697100356961,157.84162589865505,162.95608052947674,110.42364439212477
12,2000-04-20 22:18:27+00:00,443.84357255655925,,,186.88615606619717,199.0901318773532,,161.83855831470416,164.12532802215262,,,156.71388641705332,164.20801288079278,175.53578059125687,184.0007258739198,163.31215585651734,152.73047173631196,154.95683519912006,154.52778343757012,163.03876646228838,162.23568618048193,153.2861376690835,,142.14393059126292,140.16289749792563,141.2396629288045,159.3600138255978,147.17205517007213,134.76864999948046,
13,2000-05-15 22:12:06+00:00,450.0464365816642,,,220.12268832140765,213.72910518175303,211.12908352231156,189.11203209480902,,,177.05214838516866,182.45567168205736,189.43183207566454,190.65593653006414,211.34091262407728,177.36182258218133,161.87514668839322,166.33415194957178,166.2339656258676,178.29195264390594,160.56320372876877,161.08612984162554,170.7684511899965,166.45269467833003,165.28679396372505,172.47809089942461,178.95196122395583,166.6685147098329,155.51952643798325,133.74286462644886
14,2000-08-03 22:11:07+00:00,459.7318527917787,,,295.3891894392642,252.11531753469097,210.46184076131948,182.15617391685456,,190.3513703399901,187.70987137055323,190.33752908346352,185.88466903369542,,198.02061376957514,,,148.0408828601718,153.06042479355438,149.06519015499705,118.19434395207298,120.18694549558444,132.82140083081006,135.53081053802575,115.37418744464496,109.89695093094309,121.72705368834181,,,
15,2000-08-19 22:11:01+00:00,,,,272.34840176632173,238.755168251442,207.97913574583828,197.87336697505697,192.76568932883242,181.55038163363358,182.96205687688777,179.25502685892175,185.6915989487102,,200.65178884984522,190.81340077660093,185.3287454744276,184.43334017530685,178.70274659147955,190.89218289232087,,,177.93571995654176,157.20876475129066,151.5944679500087,,162.9631015406078,146.98588557432134,151.86893024658565,80.87126249152891
16,2000-09-04 22:10:46+00:00,460.3657332431217,,244.37911066069637,230.24337532837703,219.6523712944342,207.0294423478008,185.8489936047989,175.92056130338406,,173.13767003412568,170.5617423036703,174.00805600829767,179.87299434155605,186.07903648585295,171.1669636795732,161.58423994254684,146.2172652196129,147.25878796688377,145.27766247184707,126.32961031383793,124.31714753859707,137.69408228404794,133.23620236396917,126.31846890712401,128.22402082473332,132.63869209054604,127.02971058692391,116.72896939465195,92.18736149480142
17,2000-09-11 22:16:50+00:00,,,,,,,,,,,,,,199.6977264210286,191.01190930495187,188.23790555701103,165.33235067051385,154.73262820659787,156.28784007676788,136.86412465865797,,,131.48893527713318,133.46388147430852,,,115.09421044323311,,100.36405989400481
18,2000-09-20 22:10:27+00:00,431.83319686783,,,,227.67694241526138,193.11099966996437,177.1613768244077,185.57866304260708,,166.91998082751047,,169.30674214794018,174.32909738883976,178.44520134580188,168.65296262178748,157.59792432846854,142.04606150279548,134.72229604846495,153.129502956539,151.72381718762196,157.13693975889774,150.28547411920658,143.4638435075031,124.38849032343563,126.4353560502674,142.31606907124242,137.18745487440904,129.42816704036474,97.17358157997573
19,2000-09-27 22:16:36+00:00,443.6557223779799,,245.28115683162437,252.31121906386133,232.49544300270702,,207.28260378668307,,,,189.55444176990085,207.79185086295098,200.16171805368,209.82845662886243,199.1295132495541,188.78626313743933,168.47628052429855,170.35183033349605,176.45344283347634,173.80190698796093,176.33336675664475,,169.36208869433707,,145.5111292529131,157.70101287543318,159.40266583799936,171.66989075752264,156.582600540717
20,2000-10-06 22:10:23+00:00,406.8041943337096,365.7345110445757,231.2844451721509,232.11052976606283,202.97277306728265,,168.96198161731266,156.95181357409717,143.78555993250433,151.92017787490002,150.26155170396422,158.77084170428515,159.03361448536802,172.68548895380627,163.79615424001366,159.95576959868944,161.14418522610816,159.08661872871232,164.62622730694235,154.2668061452292,154.4851129472514,153.11503893960338,141.87579003610935,116.7535760142139,114.87151617417427,131.07557812163958,126.5991868964332,117.22001864884164,111.91402920800154
21,2000-11-07 22:10:17+00:00,390.1505301093134,353.55196324217815,264.7912390875553,263.11946229333654,282.5044876266596,,,,190.39852874745534,189.12094773144278,184.51529837115453,185.8450177112421,199.91284551726034,201.99029036297895,197.84831071226483,179.0980599703903,186.36877983018985,186.20087147607052,183.75945961236243,166.8863558793412,160.8326145541682,162.46756343861836,149.30027468616885,145.36593003243775,158.854051385438,159.90284980030472,140.71739097625095,132.34948582270596,135.6265139199202
22,2000-11-14 22:16:30+00:00,377.8377191467351,319.7068154976935,240.28152136547465,255.16590083178465,277.0167343887671,,,,,178.09696739768663,169.23566772166524,,184.84251947471165,192.04124020633841,177.9714512219947,169.05152008240478,171.14087848115713,162.37308858738584,163.7933266181151,157.96629846647946,158.2868317175987,157.5249369766769,150.54674287019924,140.28399737082657,146.00598550966004,142.8582451270422,133.11401473800262,124.93649589598543,133.09581616826014
23,2000-12-16 22:16:35+00:00,380.2937501258066,,222.01263606207579,,,,208.3879479540607,188.54770727594786,174.95472995032725,174.86853222803938,167.48795044413583,184.6960584730145,186.63752436161195,196.8996828527525,187.31997189156476,175.6975246729632,173.5178079516208,176.20241614734766,177.39758934515746,172.81256145634046,171.6645569202019,171.2270238631353,159.11239734728295,156.72218718168602,166.1737935319632,160.90601612085814,168.47940620033384,167.64117561805602,139.0457102080984
24,2001-01-01 22:16:33+00:00,382.6293949345026,351.1877623379252,,,,,,,174.20942633511845,178.1208371936103,182.20468032996718,182.14627709596726,202.43660836280708,208.67615726280323,184.2994886356847,174.58380251019273,172.84576784596118,172.04699701597596,175.8818854555557,165.9013245743141,166.84046785201653,162.908284952952,153.08370578725285,147.80789063518745,160.78239731338275,161.66285571295987,154.97055685830628,158.77798306927272,147.98796941416285
25,2001-01-26 22:10:30+00:00,377.01104028020296,,261.17147786421776,294.49105330711944,278.176432045345,225.09308322900523,203.1209261603151,,,,164.6767209658554,,186.22267173961623,,175.9937410137102,163.29285883751706,160.37113359464314,157.26078680908861,157.86790824159982,144.88782745230662,144.75730285437916,,130.11677432930728,114.63912329323075,135.8966861406629,142.13099032147352,141.46984124389684,148.59720870745923,
26,2001-02-11 22:10:24+00:00,372.34656674027383,365.3691772151695,,,,,,,155.06280636533623,146.6569101884177,145.303376686097,157.44397279996576,169.9748690587179,169.08201488303962,163.1594000483944,163.5087184713837,155.1662220391621,159.72222040201237,159.1487672481751,151.04173554804137,143.16479223474474,142.37450683829329,134.48886990650036,117.0936028114239,127.34666768606651,125.19007262774083,127.90717313807274,,153.94462166859216
27,2001-02-18 22:16:35+00:00,369.7368403766318,325.764340862779,,279.3561573717566,281.54096954415184,243.19533764232506,,,192.52702020421867,195.4994331085042,183.4992188164514,185.39339871023816,197.4832415414196,206.99562575822188,191.98384918778422,179.47942730040998,177.68380199459693,176.30428134397334,177.1547608261492,171.5527673279796,,163.46714671076293,135.51213815534678,123.0871619177044,142.60644701270928,153.17309748647128,157.29378225401396,168.81404042569127,
28,2001-02-27 22:10:18+00:00,378.7377352971868,335.51654201657357,,274.18616496624065,269.24319700729467,,,,185.13062843188433,184.57840843319485,181.6317608492822,179.40442351802142,203.47255196014925,211.12453359714397,198.874526242358,188.57960494422454,186.17966363905555,185.92366415419602,186.0152458925167,182.50995118895625,183.9847925633595,180.67466935561336,170.8357793164442,155.53699007881636,175.59513436932204,172.0010889754208,172.67208324311247,182.13284482317323,163.04395254319772
29,2001-03-15 22:10:15+00:00,381.6867235919257,359.7173794376837,,273.8810942300037,259.8153887743745,213.5191085472611,,,186.23581097077283,178.55714030087782,179.10539237893812,190.40409305547288,201.89961577609347,196.55669488852158,182.28960496245188,174.27988537085727,168.086508552208,168.4082837143975,177.30090439271947,170.46357935861406,169.45674210213244,,153.8447873743298,144.7577542028819,154.52372604872411,170.75431996925295,154.81329180810093,159.2279911240112,128.98812138893737
30,2001-03-31 22:10:07+00:00,404.1921555833336,,,,,233.6641541983302,208.667810471708,203.23828936028963,204.5422928633694,,207.77459719236236,209.25975739128728,220.11174078664783,227.67723427753748,212.8715068800647,193.9294762018522,195.18169456588066,204.28425866645995,202.02495961451746,195.95893767630955,197.0358458582643,201.71323718851284,191.04786828524342,171.92627520927346,175.39749564910778,182.77745191528214,172.01970981204232,171.60636500497088,165.03323536035256
31,2001-04-07 22:16:13+00:00,378.37135807874444,368.39195864499965,,262.13034742419467,255.63434557500247,,,,,,171.54249153951,176.05771965192022,183.954623509622,189.3158567149163,173.7209632152599,,,,,,,154.76258411102313,,,,,,,
32,2001-06-03 22:09:40+00:00,397.00836608915205,372.1572232729961,334.7691025510419,266.0786572610129,263.3958943461024,277.32086869025426,,,,200.45912143494948,196.04047995736184,200.12392881903017,206.80833636883315,217.11851359824433,204.37264233573956,,198.0697679164041,199.63585223902587,207.2485271254004,202.85970455182363,194.13913021287414,191.40164429503994,187.9749752013543,167.23013206926436,165.1011906860019,177.9589091937491,170.31922607109124,172.9172842657343,
33,2001-06-10 22:15:47+00:00,394.62829193565057,365.16405746421685,332.9205712365444,262.5917986517333,248.82035328705044,,,,185.3556705510631,180.5846124759322,185.86113838299647,189.89081319210544,205.17889995070882,208.0329960198746,194.72800685888797,,188.07552108909906,194.37685546798497,198.7109653238054,194.9896280599622,190.91477184937398,182.36106477923605,179.10454481968003,166.61582984668794,169.96495890323447,169.46935244387274,163.96662283405564,165.9674688422026,160.69227089051057
34,2001-07-12 22:15:31+00:00,374.8396595167862,339.37292409697665,315.1945573664443,281.31918266640895,257.9323885971403,,240.3229547518504,206.99925996519787,190.62955983751988,182.83037879856226,189.12525922402818,193.7251918377309,206.23008979083085,208.08926398076161,206.49558790740434,,198.15916998549977,198.29161255910614,193.11660249624936,191.8030257067769,194.6023901076762,184.33786352392107,,158.4842602983425,155.75678573798731,167.46156217193936,154.0685138790704,154.33484458951102,
35,2001-08-13 22:15:01+00:00,349.8418544385403,316.40443505971587,300.4073271899486,280.86127886998554,268.227153373967,,,,199.788400716395,,196.31368625616517,197.27378624378616,198.05930402739006,210.14683586272037,203.28424450321822,197.01043288928975,190.63027715792447,191.82792988270955,199.22609173990557,182.98206368315186,181.29084409854846,177.16274878430698,162.0303206924017,149.28626621149212,146.94862419718567,170.61953309110353,156.9673148605103,160.41870617773807,
36,2001-08-29 22:14:52+00:00,,271.28119028582825,257.8300677674461,,233.6652256638972,226.1349426380309,218.51039677848775,,,188.13417904161125,181.13775449229664,185.3674506475454,190.7001256268617,197.18583588771273,183.77592684589013,176.28871289791056,175.0254462609194,182.10397025674547,182.89821228005363,170.09818584928726,158.2019184939702,150.48100445931277,137.71478487520358,141.65281131367715,160.1880928446647,162.96680249377124,163.2388195549973,170.05594931516737,
37,2001-09-07 22:08:34+00:00,,288.03449233506075,284.1087229218288,268.18602720735606,258.7454488461768,,,217.28258957433852,207.7789650623583,,190.21578769112548,195.35040440423668,211.23275919780886,220.13451871760967,195.30842964191552,176.53639558485492,178.7398804322038,192.8405571908149,196.87769274473268,181.15346185526846,175.92130891971635,,160.28175453221297,146.3462579771236,147.44381103462,168.69120081666387,151.03357037367564,132.43972648490578,
38,2001-09-23 22:08:26+00:00,,270.6417298850082,270.5565598393605,247.30561446116326,240.46792870180923,,,,193.05166759536382,,190.60021272942055,193.28170611587927,192.27337812005595,194.9884168028359,181.63345050618653,178.25097256454916,176.06795008250913,186.59735795024125,192.19039660478046,184.15004281602984,184.44324295630895,,171.4471040204789,153.86067389468,154.10603625731153,166.33747875634214,156.71272970707528,165.42280229804874,143.58967848402264
39,2001-11-01 22:14:29+00:00,,,,,,,172.88929160494897,174.20331627561248,,,,,,,,,,,,,,136.98589659620995,,130.64486207255493,,,,,138.3960292560228
40,2001-12-12 22:08:38+00:00,,,,,,209.60408617397775,200.76224920674716,193.30999779386914,,198.67076345805984,200.2259791738648,192.0406387030121,200.11020647254142,201.64839406767712,192.21000576832253,182.60257059210534,175.53207741528485,175.7198206214073,,,,140.75622782619155,,,138.91211419028002,,,,158.2075590948877
41,2002-01-20 22:15:01+00:00,409.07288573220757,408.30143955044167,,,268.5308922425649,209.89198335810806,,203.2887860672592,209.54114317640617,208.70261173136882,213.49792940057029,,231.99573191563528,230.9029984691995,221.17717164386494,213.73905801246246,204.6493304770754,206.89574926480594,208.70098618403742,197.50732633884263,202.45867254528446,,179.68089394283282,167.82620234880216,181.77116681730453,187.33150282032733,176.5531122414247,173.6628745386628,141.65546536576434
42,2002-01-29 22:08:45+00:00,,,,246.01220624092633,249.58984295687594,,190.47500467016016,191.73629631919934,199.44085103200788,,204.45520969344437,214.67802197208812,223.65446770602637,233.1158105695229,213.18553771588023,209.19559546549152,205.4837405386956,208.16352852339693,206.27011790947134,205.41230251041955,177.13698016106792,176.88973238601199,,160.52222050190304,167.46393185515694,176.92784235433476,156.97848370207998,171.9383732860949,151.2644583551032
43,2002-02-05 22:15:01+00:00,372.81815481435035,372.5168595210587,,,244.02135134689325,208.3483974631079,198.99035109792854,193.78776002173385,188.629999237733,194.96589654880054,201.7062927842501,,210.12547204869526,216.53251738103762,212.23032071196906,196.50216684462117,195.46060886748296,190.6792626628374,181.34093944028626,176.61942879332236,169.68018605111445,163.16538331306353,158.3732661740241,139.9818643158074,150.15144792756598,159.28965563157232,151.93589081085975,156.30574592449827,127.45261384001475
44,2002-03-09 22:15:05+00:00,385.81325346296296,346.41613223972536,,264.12537093778076,254.9074937235932,225.2796611892311,211.24622644893617,206.88223215866267,212.72628197819716,212.225248197856,190.2819726399011,197.06252401857446,208.02762862581284,209.39327512992008,200.86126823962263,196.3640274399479,189.6629657408535,185.19725049705173,194.8877971977373,195.19318973704958,182.1729749104402,174.59588434403932,,155.93443278451934,162.5770772451189,163.4886362284235,162.19821153657446,169.88962976487886,143.1358825986082
45,2002-03-25 22:14:59+00:00,383.5058656454923,349.05238132729846,,268.52005654057353,250.42977457468737,231.73943484158877,207.0410245804304,210.66018788560257,208.10906354360466,,207.41602244308032,214.16409589758757,219.4409651076211,222.97719153482336,207.1196228160942,202.6827673355216,193.5656418409321,195.89907481483888,202.0419970830386,200.42406852307147,187.22841153972698,,168.09829509420638,158.8295151694128,166.17498667673195,175.60177255286945,166.15524039761007,175.38173173441203,123.88070375560716
46,2002-04-03 22:08:45+00:00,401.14034750833673,366.1971955513999,,267.8918350180573,259.4354894067257,227.33187076587004,,210.1680107197488,,209.45891371249212,208.3787362804235,217.0800404051847,222.24187666522917,224.5977803904053,212.98576913123767,203.79329312141036,207.79562406793843,206.44956075585964,209.10465412599262,203.7441464985618,191.1296697959398,183.4955815313729,171.59742032632687,162.04178297960306,171.92974059475847,173.87586796771555,167.00964555396487,176.67509259327394,
47,2002-05-28 22:14:46+00:00,367.24746187462256,335.6674030646389,306.6534990554719,270.92654391123455,230.70398806616367,234.59302290448238,,,,192.7799682406391,194.4152038880332,200.15997022820255,200.48313013355252,199.12363878770142,197.85840969892752,190.9807255838641,186.3828466738703,195.73719092178294,197.86261019876378,186.54465368338987,189.16225480629788,183.93752338637927,169.20069262089024,159.6470611825927,165.53791654713507,173.53348483055098,162.0623138432927,139.77004005760324,
48,2002-06-06 22:08:34+00:00,374.6225201461882,343.79606363664067,312.4118718940544,246.88797384888892,237.5618356612154,,,,,202.04691008101713,,190.46853588067756,202.77576431340555,208.9546919891156,197.74164665011043,191.8112914786206,187.37391080533422,195.47121049057873,202.61128816625032,194.726465424865,185.32035898515826,189.6223111149429,186.2953820984567,,168.37027416027925,178.96058386028966,167.23856977567834,161.96364738619127,86.03244890405135
49,2002-07-24 22:08:14+00:00,340.87896412565044,304.9496262348682,286.59654230827016,,238.47176491095914,,,,208.7069329460481,200.8573087573833,204.77743592312441,203.41808327371925,221.82152903783742,219.94610744470103,212.2352951660769,210.9771537133188,203.70269561183235,205.717800360529,204.06917507878848,206.0639985285054,199.34212160949627,190.88807615070357,172.10995356588052,157.97213210894913,146.9449140404077,162.2562511453492,159.70944292406028,169.24766358084952,132.2347003884246
50,2002-08-09 22:08:09+00:00,,,,,200.99479534392157,,188.07232857924677,,,,,,,,,,,,,,,113.63773584445134,,,,,,,
51,2002-08-25 22:08:00+00:00,312.3767982959177,279.5421958808884,238.02425685504366,,235.70757070274365,268.2902569807928,,,,179.5151646375472,190.21645586346062,193.06636985123865,198.33304770778204,209.5544864002184,201.6377875561756,193.88393738366392,195.3046841256842,193.58783312489882,192.36037754806267,189.420637200587,181.01262460095103,,167.93131002428953,158.11734195912527,153.32603937379795,169.3275971948308,,159.72144469009527,115.45091281106555
52,2002-09-10 22:07:55+00:00,267.46006056841946,235.73224558768544,203.46004994832447,,205.3574553424969,224.07328346423884,190.52833587053703,,,,,148.39747949320326,154.87669799261786,170.22985052625629,,,,,151.35655595996727,146.2492391621953,125.70108914414485,127.79192323955115,,,,,,,84.42135464037483
53,2002-10-03 22:13:53+00:00,271.5835934603813,211.73319637860956,,,196.8867649553626,248.5783934086546,216.06715931624598,,196.01115880419803,194.02511666275106,201.3653188249178,210.76838078608367,221.78393877113282,228.02124248365436,223.844366851117,212.43629905023337,201.27537923588767,207.79791083257118,208.58393342155227,207.1547071582129,184.83255285052422,171.53187611933083,,,173.17032792044176,178.65965015875744,171.13570530397908,,
54,2002-10-12 22:07:38+00:00,289.7622947855053,,231.48875015505567,204.1097355682132,,240.7970940207704,,,183.99514996431662,,193.36144427592535,208.17995497247642,215.67182975108318,221.72477513943545,215.61966130822194,206.73209500402604,207.8543675507831,205.80789267366566,210.78814530842268,206.04398690938385,196.22605624356964,180.55844270529775,167.14728666709388,162.17727273820108,175.09703593775743,180.5883883500589,171.2561331092421,170.28996545727105,155.39459749362823
55,2002-10-28 22:07:46+00:00,291.33922155477677,,225.11818844996742,198.07046432889916,197.6413143606847,217.78958383844983,,,183.00267823613638,179.16387002346042,184.81944097081774,195.64803323959103,205.62587747329977,213.40002622423864,204.9680145190885,190.68387411074096,186.23729855876203,,193.69957888068518,182.9276695117479,174.90422651875977,167.49990996847947,152.49097694890318,148.59533034657593,167.7054696948699,161.66484332149815,158.0027739124996,157.35259303153208,133.47327090397945
56,2002-12-31 22:08:20+00:00,274.51008449586993,234.0739585550503,,,,211.4236408856261,224.9894367469238,,,190.88488545437713,203.03267026188652,206.00122066758493,216.86318543168926,221.35926104661755,219.37028984251515,211.22797327259073,206.2891283061435,212.84320339399528,209.40477145630297,196.71619797586493,195.82249056920588,,183.24398822466836,158.57205332587077,179.40641328437914,174.86465054270244,171.6899547696428,174.02702243599555,168.2600553768332
57,2003-01-07 22:14:28+00:00,287.3009291701914,267.35436780332526,232.33053378034296,212.374907841511,175.23413573309932,204.06479729655373,234.90584893974037,228.85980722487872,204.73143188091402,194.44454504590945,206.2942062531364,207.86573433655235,216.66117244479315,229.74357023326507,225.4811618760489,225.99456465072703,214.92057472095365,219.45441764116077,,206.02228646351855,203.59620805137845,198.4840437854851,192.08990441232612,168.4301602812147,181.36860633044287,181.8163890537473,186.4037482579963,182.8280291176866,
58,2003-01-23 22:14:40+00:00,268.51328900036924,237.76082730752768,214.04551477721148,178.36391831168925,160.42731926264756,184.4724737972184,,,173.65885574361803,170.50053622867748,163.04712179417834,171.73701632772247,184.03044349952424,192.41341924044426,,180.23456325019802,184.29851490309292,190.34235833394322,198.87501211788506,190.0653621269418,190.86960537414197,175.22253422472494,157.31378106664664,146.1184648222509,146.61121248123848,150.27598538953535,146.3796464630948,144.22192451429186,124.97269991397201
59,2003-02-01 22:08:33+00:00,266.5215264377502,227.36919132601165,,,146.5105208312594,193.2013150398763,203.3680583228491,,,173.65256589864953,177.54243518613964,185.97932120312154,196.13425934895838,205.22946210728037,,201.7578947265178,190.99929318741735,193.8420135815146,195.1447323050373,187.16054787483853,175.29264552095304,161.08771731891486,143.2560238307128,135.3805761456789,157.2202110390501,154.5743084445932,155.88702005420453,164.0327486141312,144.66333760779054
60,2003-02-17 22:08:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2003-02-24 22:14:49+00:00,290.8915233302749,259.9883591157883,237.74527691531355,218.72024303787165,177.69274703382015,201.92601768806082,221.86687226543836,220.34216296222462,202.13598547022735,197.73646532574452,,201.73971262581796,220.73973906551436,225.50442467836302,226.06532680848366,221.92350255559901,228.28561564926366,230.46331030113691,233.81643842292158,227.91025260750988,,216.70564860286058,201.54604524539164,,196.26863384471875,190.36782380127246,,185.4006208419011,
62,2003-03-05 22:08:43+00:00,277.74132362096606,252.85623913406013,224.07158576625505,,164.61680767579696,211.2250689211167,225.58162273201356,,190.776040824325,190.24098653591074,199.911382686971,202.1586116941635,210.37757010824947,222.39541919309235,215.13293936092967,206.44246810553832,212.39090545995043,213.92159825010017,215.9154186268958,208.4772539545335,190.55033254880314,187.37970800637916,177.43319689524532,160.9170094750312,171.44419184208587,170.40924407807387,167.4233011725167,171.08229596902075,147.67322217705868
63,2003-03-12 22:14:54+00:00,278.45921726400474,247.95488784170968,202.2286127222628,,160.16776898875344,200.62150847144727,222.61461494181566,,194.0604920730221,194.03954066828473,,202.88408084064736,214.77666870762792,224.66666198406125,219.6633018453771,217.49767268353196,217.72155929715646,220.98287899192024,,216.08369923389895,219.0376919385924,206.9280436082076,195.06363885176884,198.49501771663714,189.02479162269236,184.67796875789904,179.29065463367027,178.06464141255907,154.62247612956492
64,2003-05-24 22:08:40+00:00,266.5086139725621,240.64953161798047,209.76555395769398,,142.55900747164944,222.11428676177604,,,,203.98491682584952,,207.6281629697905,209.06308996775223,211.86730961469573,197.69936597954683,,196.83821182231276,195.7335992363527,199.7173979257802,195.25506312157376,193.19633571307045,187.84196526457896,176.2924054881892,,179.69714438970138,178.5870370579525,165.782790653458,162.16918998044605,
65,2003-08-03 22:14:34+00:00,279.5168403622511,246.84497386698442,210.19261885124243,196.83492171487933,,191.07894153110448,224.23165520570475,,,,,188.8877800161829,203.26568806201837,218.29459022518117,206.7950167528426,,,,,,,,,165.7997555692481,169.9242318450177,171.88169265507176,175.05416725718862,173.88770118279749,163.78256085442354
