,dates,chi0078-0000,chi0078-0001,chi0078-0002,chi0078-0003
0,1985-03-05 14:07:05+00:00,191.23448215793871,190.67354337538578,185.9751041065569,180.69429914194288
1,1985-03-28 14:13:13+00:00,201.8590037785998,197.58376864124685,180.627497175573,170.70897774195288
2,1986-02-04 14:03:35+00:00,200.94855188992977,195.81416897102997,188.8091624222297,177.30928252947396
3,1986-07-21 14:05:23+00:00,201.19118348446472,190.829941362201,,
4,1986-09-16 13:57:10+00:00,190.09769560666678,186.66797758812754,169.665427400921,169.7868953687264
5,1986-10-18 13:56:08+00:00,198.58591388910034,190.57596054053514,182.2520575800514,176.51539527848405
6,1986-11-10 14:01:28+00:00,195.60250938979095,185.58353927958686,176.63578690535937,168.23579208914057
7,1986-12-21 13:55:38+00:00,185.32659849783283,172.89127931529063,164.7837811346885,163.02489083953245
8,1986-12-28 14:02:01+00:00,203.8372026960357,194.30339046750242,182.31882910026107,176.00827658099362
9,1987-01-22 13:56:34+00:00,198.19214130369366,170.38853679611088,158.9581496795564,139.99771511625903
10,1987-02-07 13:57:09+00:00,203.72919862228963,192.48984467633363,181.08524959451057,174.613615845787
11,1987-03-02 14:04:14+00:00,197.23632057040012,189.52499433573385,181.15202685114406,172.56186851845558
12,1987-03-18 14:04:49+00:00,210.1463493972642,196.3974056752095,186.1017592921189,182.85949866591915
13,1987-11-13 14:10:53+00:00,191.40997761732416,181.43802950161125,173.217961332541,168.32246474668986
14,1987-11-29 14:11:09+00:00,196.64394933132203,,,
15,1987-12-08 14:05:05+00:00,203.27748158443768,195.44475531806435,187.0113179165341,179.45028833866994
16,1987-12-15 14:11:23+00:00,204.11957130621906,194.88584041752304,173.6725773129277,163.15783074629994
17,1987-12-24 14:05:20+00:00,206.5335399344076,198.76720066616062,180.04292666536244,185.88041949489903
18,1987-12-31 14:11:39+00:00,199.62014014912037,192.59532565482027,181.57695502012223,178.22113472227434
19,1988-01-09 14:05:37+00:00,201.77440862917038,197.97987010768168,185.0451445314384,179.3437490524886
20,1988-02-01 14:12:14+00:00,206.46628096699547,195.68313323065934,187.32446730821218,178.7064645103339
21,1988-03-04 14:12:39+00:00,210.97562649153076,203.79278703024264,189.89730155472816,184.09005723653456
22,1988-03-29 14:06:41+00:00,205.4106836310732,199.04872497961907,186.89918239115576,183.29471854689456
23,1988-04-14 14:06:45+00:00,206.8887164673655,200.26268206846945,184.35194434611162,181.5131261537028
24,1988-04-21 14:12:59+00:00,191.88388429795216,185.4719068723877,174.46602972689058,172.3192023834478
25,1988-06-01 14:07:09+00:00,199.62556592070234,184.1563448865209,,
26,1988-06-08 14:13:22+00:00,202.93447127578042,195.90190719086226,,
27,1988-06-17 14:07:15+00:00,196.54764192585068,189.77371967169046,182.60991606436724,
28,1988-07-03 14:07:19+00:00,197.0776854631944,188.1897336572395,173.2358651730263,
29,1988-09-28 14:13:27+00:00,198.76924712237485,192.73696685926618,,
30,1988-10-14 14:13:24+00:00,193.70314525498137,190.36165775188024,179.0198346487366,174.13090470999902
31,1988-11-08 14:07:15+00:00,202.54557865657623,192.0131865529378,187.65762249431415,181.26653192478713
32,1988-11-24 14:07:15+00:00,197.92282433182214,189.4607495772413,184.31169531913955,179.22377514565517
33,1988-12-01 14:13:24+00:00,197.45565298685676,186.1846360384114,175.86098732391002,165.6942277193084
34,1988-12-26 14:06:58+00:00,202.17651961020607,196.87416545206395,186.1893652375448,174.05240769505224
35,1989-01-11 14:06:52+00:00,204.06563782846118,194.83646276618677,182.96836233945817,181.9182297836235
36,1989-01-27 14:06:38+00:00,203.60365049474,197.0506859942443,191.84719295848745,183.0376727156907
37,1989-02-28 14:06:26+00:00,202.13062591739305,196.52476923685407,182.38920133448252,178.6243329769511
38,1989-03-07 14:12:26+00:00,192.66984929827916,191.22234075652642,184.48302526247764,175.44429513427858
39,1989-04-17 14:05:40+00:00,195.03490807250148,191.50007748510902,179.94958526010132,175.90695687808943
40,1989-04-24 14:11:42+00:00,199.03328923879462,191.13331951478867,180.8103041434642,177.34901475990725
41,1989-05-03 14:05:25+00:00,204.86764483589687,195.1704729158591,190.14570773337886,184.69600378508417
42,1989-08-23 14:03:11+00:00,187.50938236248138,188.08464858708746,191.16080695374794,
43,1989-09-15 14:08:39+00:00,208.7813017176176,199.04885710592177,194.53900568130783,190.376192510568
44,1989-09-24 14:02:23+00:00,199.43491747200696,195.2881398939704,185.27736912512972,182.7387632981057
45,1989-12-04 14:06:36+00:00,203.49377725842749,199.33077149529092,190.65055785949306,179.47582372882272
46,1989-12-13 14:00:11+00:00,204.7126809425386,196.25836226724994,189.52152992741188,181.31323667022042
47,1989-12-20 14:06:09+00:00,208.97223748346994,205.90153361574252,195.94545901668158,186.6719766373868
48,1989-12-29 13:59:41+00:00,203.0658526682935,195.59730809536023,183.12347589466057,180.0814284922413
49,1990-01-14 13:59:09+00:00,221.17380701078335,200.76441085445015,183.1385198859282,171.14156131640047
50,1990-01-21 14:05:09+00:00,204.22479478806383,198.48500585164095,188.77047648446114,180.17156828230475
51,1990-02-06 14:04:37+00:00,202.94170268842362,196.25846166251554,184.8726011171551,180.27875543190567
52,1990-02-15 13:58:08+00:00,203.09456768222014,190.71553153899063,180.93175426258227,175.6232587405159
53,1990-02-22 14:04:06+00:00,211.69408104679985,203.59565051052476,187.77899357472646,184.3181209961295
54,1990-03-03 13:57:36+00:00,204.6621281598142,201.66148715842172,189.25894585058995,181.11437517962096
55,1990-03-10 14:03:32+00:00,199.6212942019302,194.85506556366136,183.65610726846867,183.8100578117302
56,1990-03-26 14:03:02+00:00,,205.33066910651675,184.53278664584494,181.35953041042234
57,1990-04-04 13:56:41+00:00,203.24925277780366,200.40022178844478,185.2377926966726,183.23080052033595
58,1990-04-11 14:03:01+00:00,197.11325987892334,195.91676947633027,183.40368810430436,177.18655997141417
59,1990-04-20 13:56:53+00:00,204.89986123115753,203.61559256893486,197.08557519084573,185.57148336329
60,1990-04-27 14:03:00+00:00,,205.36743894421767,195.9124692270871,192.02140587122776
61,1990-05-06 13:56:50+00:00,203.4565957984279,201.02541230406334,188.30261544537694,181.69563188600935
62,1990-06-14 14:02:59+00:00,240.85433607379778,,,
63,1990-06-23 13:56:49+00:00,198.95287223465206,184.20695074709488,,
64,1990-09-02 14:02:41+00:00,201.26072957872137,194.77919085338146,185.51133848584598,177.61409201170187
65,1990-09-11 13:56:30+00:00,199.84969085943268,189.5528574505437,180.7990526832267,
66,1990-09-18 14:02:38+00:00,,,179.86428572858995,182.83172569253657
67,1990-11-05 14:02:17+00:00,199.2417448587573,190.84068544664,180.12030740043826,179.0798695783396
68,1990-11-14 13:56:09+00:00,203.41404952831604,195.5351995550528,187.12600421931083,178.56259981413453
69,1990-12-23 14:02:26+00:00,199.9772695456021,194.8192646248508,189.89489445888773,182.22465502166628
