,dates,mex0461-0000,mex0461-0001,mex0461-0002,mex0461-0003,mex0461-0004,mex0461-0005,mex0461-0006,mex0461-0007,mex0461-0008,mex0461-0009,mex0461-0010,mex0461-0011,mex0461-0012,mex0461-0013,mex0461-0014,mex0461-0015,mex0461-0016,mex0461-0017,mex0461-0018,mex0461-0019,mex0461-0020,mex0461-0021,mex0461-0022,mex0461-0023,mex0461-0024,mex0461-0025,mex0461-0026,mex0461-0027,mex0461-0028,mex0461-0029,mex0461-0030,mex0461-0031,mex0461-0032,mex0461-0033,mex0461-0034,mex0461-0035,mex0461-0036,mex0461-0037,mex0461-0038,mex0461-0039,mex0461-0040,mex0461-0041,mex0461-0042,mex0461-0043,mex0461-0044,mex0461-0045,mex0461-0046,mex0461-0047,mex0461-0048,mex0461-0049,mex0461-0050,mex0461-0051,mex0461-0052,mex0461-0053,mex0461-0054,mex0461-0055,mex0461-0056,mex0461-0057,mex0461-0058
10,1992-09-05 17:22:03+00:00,,,356.50848627829737,312.85405896045097,272.2345089830401,254.1818919693701,246.69032284057005,231.07800664048793,218.63515607267226,226.3880757411724,232.3646180813043,235.37565439305513,225.06804898402228,225.59267817755648,222.44862204072507,216.43147891689614,215.94361778480112,215.00179378836373,213.92975556562013,219.04688427356808,219.84431581960825,223.6844651811729,228.5642123385669,230.781220077766,233.1369302391289,236.38850820242584,236.263198895995,235.99509644150842,240.1024202030218,237.78848638571336,233.07238453256173,235.06221066498492,238.48842232769408,237.19767292874786,234.98090849689132,234.64509332065975,236.16913523662998,229.33191474705177,229.9823630884365,234.18055572126048,229.41490476832635,239.19510066561594,243.00957791714086,244.08562713984463,241.8113629048391,247.02309016600194,248.21850931586923,248.43063207318505,245.01417563033843,246.71856354901593,248.89849760403933,250.89884445688799,250.74912644773843,246.21904748206885,238.97689464365854,232.45783530685762,232.98755897218334,226.44384529049688,217.50351699919895
11,1993-01-20 17:15:20+00:00,,391.0727087386733,321.4969909259618,285.4815805354583,249.58145867166337,237.8840153043329,236.62831581425618,231.6906168244776,228.75864793228516,232.3943690730165,233.13619101569978,224.81751192294738,223.9078887463835,218.4722191730707,208.15685373028845,217.03982560532486,214.3027115843151,215.98635171512583,214.19161415176558,221.69199075475348,221.27203978019222,225.7285903871915,228.13845472092828,229.8444146531585,229.94171458278373,228.8261313102301,230.44034417978042,231.5921930236689,226.76021194285994,228.09075628056928,225.79984699198985,230.49676490701015,225.95304863796537,226.37542829434014,226.7501474393988,223.75247196908916,225.67953657173004,228.23640291045575,230.9445211672033,237.46591227569127,235.40565106718134,235.3429656458178,236.11422204731568,236.20256250535203,239.15421793075242,238.02171906184827,245.02182944667166,255.93527882089057,253.3920124856399,254.14465719884222,246.15361472970082,243.32724773803272,237.55530253122288,237.78594106841143,237.2903976544001,235.62291378032535,235.4845482803874,225.1334695971786,223.14510820891238
12,1993-02-05 17:15:30+00:00,,387.7687281930649,320.8979322800377,282.20285628375143,248.11953382206997,236.42637300245423,231.75963216451714,226.32576432023876,226.04017557711805,227.14045395945308,228.65306033442215,226.81624533412622,221.61659387402867,209.26252328364447,208.63351814032322,205.16160548113328,205.00018897072283,206.98088633751098,215.61705616578806,220.20380908255777,222.67132614553373,227.10225963181892,228.4991545394826,231.6912610519115,227.21475852122222,227.55993018347885,219.34515032633487,225.30416820082883,226.14555111321346,223.78538935855835,220.10513446320334,229.09537058713244,226.15132350243414,222.58072244201819,222.6312351644511,220.55657966933677,221.73355486873902,227.3730401205886,234.6600771994167,233.6307378410639,233.54482656393282,237.25011333111016,227.2197296703198,229.74765417402202,229.5166340236735,232.4432993288853,231.32443218253687,242.3638989340244,252.26684899393075,253.37780041319846,240.858988169441,244.6670435718887,236.88454764001645,235.95284540361348,234.51131495374426,231.30650065700507,229.3318147003445,228.47108782721318,223.27782284689232
13,1993-03-09 17:15:47+00:00,,362.4827921113899,293.1942295226471,259.27432634133993,229.33184552952696,213.56248377203306,210.26680768158013,211.55756217080437,211.23109508104295,214.66168387025948,219.76036939139357,209.02547405297787,205.07888060178232,200.92956307999808,202.44648439143216,204.15996035827038,205.27158692315086,208.43305920957582,209.39895689064744,207.35623347995758,222.7540364879145,213.3477428897678,216.11894324025587,214.23383992065473,220.91575859942364,214.19034480270466,216.5239209215763,214.7597791373221,212.1500381527656,209.04177362749397,215.85831171068037,212.53762951167766,216.09588765428643,213.4364482824148,207.85075875194786,203.39043358412457,200.26233817844204,205.82625147952785,208.05531046876686,212.79765184546892,218.1614259983694,213.17346428484333,220.05867591147634,212.47102487604272,215.11299716340264,220.59652622658473,224.5653119781407,236.82777594926378,238.71501443595375,234.45185599508105,229.21984369788353,225.68613241764194,222.04781846776,214.38612964838492,206.35098117421927,210.74743747542053,210.14803908172348,209.75343028113022,209.34867686572017
14,1993-03-16 17:22:00+00:00,,,340.3570949066161,306.17478822389444,275.1368879907942,253.79344277871851,244.10581509167383,228.69833257468758,238.991318481102,250.0757557701469,256.76718342050646,,,,224.38645583653104,228.94580411803776,238.60246813074968,222.00934422564768,221.58348064130843,230.56359903778434,235.0980821090719,223.85863501043525,258.24642602567104,245.32339800455625,238.68287350888443,235.55833612342275,237.01949884888006,237.15271440631514,240.29746364896965,237.7606772258232,241.57938209483825,242.79298910661484,246.38048456727455,244.6830130793325,232.61765945190388,225.64339193260338,234.07539864576498,237.14718620513705,246.1806261790811,255.14856547363107,254.20965568526003,244.05875616074462,256.9709013761458,253.17055531806196,240.1766289538415,247.37598223684677,260.3124080118706,273.4754060958058,284.10880086926477,,,284.0838150922925,260.00666024139156,257.03753406882015,240.67080126861975,236.8427564863598,243.75939237547405,243.82351705167525,241.16276187304896
15,1993-03-25 17:15:47+00:00,,375.3891924241597,302.6372967527269,272.18389124505575,243.58160173090317,231.2927888687002,221.45223578877392,218.85421281012304,224.7033197431248,226.44351919073182,227.90928146716016,221.83696450052835,212.45077457099626,206.7632266861998,207.17148215145085,203.12298469335326,210.40220021673832,208.20108008548667,210.45904737321942,211.79137173029673,212.39329812332298,220.56848406425974,229.02424785481307,226.20045549005008,224.79638979909785,226.21108691376122,220.9204131534279,222.0005901891637,227.9379035375935,221.84755810847662,230.85547791720245,234.03948465461855,233.77985020734295,229.25859737262437,220.60197787890647,224.84076838718366,226.81859779700147,225.73294001932942,222.85868988503296,236.08953063825328,234.98908756271817,224.08860394492694,239.01067752477184,232.14695600496233,228.77698150996264,228.02725073888956,238.14216845855478,247.91957129734834,248.18051439607967,247.34144017821956,237.93675676298037,247.7300426789335,232.8566564092406,222.40307149579738,226.545838158027,218.27857448802925,217.91773227679568,217.86213419459725,221.2565084452398
16,1993-04-01 17:22:02+00:00,,,331.95638129403187,293.3498438601213,272.3434266137548,249.45467576268044,241.20147693546053,233.5667343347581,236.57110520165443,240.7178781311772,250.88560821071337,244.11432534823297,231.02454192897733,234.18631887915893,225.3613588339149,224.5474398417835,225.57873225282907,228.85416871704885,216.7829233910365,225.69646609254283,227.16520422747942,238.85049841108145,248.02715381008147,246.3950367713676,248.35093097118335,234.57612371201523,235.5446610487778,236.70544745281973,226.74593019479278,237.6385345243285,242.8757744487162,243.65034782298014,241.34029329337642,235.06503568993753,229.7096788078684,231.65881571457192,230.7862109474901,235.36015298361144,236.12392671992313,248.14456731047838,242.02550123161672,243.14313270501836,246.97514088795128,251.21735031128924,246.09732749542368,244.98708260997756,253.26950430360657,269.02360307885,270.8602827223816,268.9045057747535,268.28519651463927,264.3284677743667,254.8822144607874,252.42101274362466,247.73518594186964,238.35900630239001,238.3196815533934,236.07975507054945,228.73008904862817
17,1993-05-19 17:22:18+00:00,144.4312714036406,399.2551299148947,325.30693318494826,,253.95622538314984,238.8522084379314,235.2962306056774,235.41357008482757,227.9366689547843,229.79975581890739,227.2517476577774,221.929298162241,217.26433948840787,220.4646702179508,222.2752975863341,220.06914551811846,216.73584072745842,211.0324251742155,208.95848942010102,208.83345203561578,215.08390945701194,215.0016261975751,224.37695949286405,236.9270810126769,238.37052125910475,237.21392651370758,214.84948383340083,227.44943116427083,231.90174835057252,230.35942279321196,210.69328731408368,218.3489570681245,231.11241723535503,236.59293250773047,235.95027819841954,228.11117080447596,231.13402939900038,231.30487986845282,211.74671303171488,212.9634681412781,,241.99415699653787,226.70634769619215,236.37058570552946,251.22995511753456,250.29163530399387,248.98104943127007,250.6733248836484,250.3278186086868,260.827289984912,257.36331470945504,238.20118606222886,235.47735021574576,241.741005550796,240.02298020835883,236.723865194386,226.61225585632891,232.89121553501136,220.17743296748887
18,1993-05-28 17:16:10+00:00,,,343.2187074599361,296.7622203890836,259.78010714251,261.67974435713757,252.42605456412298,261.7087627061397,254.7982237333131,258.90962769688633,251.06606452582412,244.81480521574045,243.16542106751365,235.82371021771792,235.52873665813823,236.75635590046994,232.88883333480828,236.4686295751167,235.29226979217952,241.38324802617876,245.8485626129685,251.40728342920625,247.54146186642492,252.20930459468613,249.85143806561604,257.34662124479314,238.70685739789482,253.64287774501707,260.7723954521595,260.93916463110446,240.80681020835323,246.59781061156932,251.50154148674397,248.3560906441227,247.12666239390975,245.48394322666599,250.80121633326877,247.76623056038136,240.85827403647556,262.6683211846877,268.3722049310799,273.15891186642324,250.4103855190932,259.3164779427743,257.5530478609558,267.23501383632026,262.9412747166831,268.3484877369341,274.8335743064959,288.5037483901481,278.32194574430576,266.06098733189253,260.68566124348024,263.69075204641797,264.82532642292165,247.86425271525636,247.32065570731052,252.0321153616685,235.32281516183588
19,1993-06-04 17:22:21+00:00,,373.38785309179093,311.00833579176197,264.6771836412952,239.37593401709077,231.5831163539327,234.0542039430616,225.56015813502194,225.0130487092774,222.33728177363713,214.5116366498681,207.27478857714596,211.72644738731054,199.9610229253744,206.93480313889086,208.19163195046605,201.55141306140092,201.92377638363809,206.15457422916052,203.62400869846107,209.12716918782,212.1845570429582,214.31959253919175,220.6551300500561,220.34193116794756,231.1082836716568,214.4874988029744,223.95284609049872,229.71170482912265,220.53286341384108,209.90172173948073,209.90199638136087,222.78126256946007,220.47298745076807,224.04088386879596,217.76144542695533,224.30836089111014,217.47413565408448,214.5467105814636,226.73271323613494,229.14609592626948,228.1991331193624,217.18315414741863,226.81251382796748,238.07694201894572,240.31792101911353,245.74221158230597,240.46961085298227,246.83841212423266,250.32172081414708,245.7622230201465,230.35512934423448,232.39402943251469,225.23909023436033,238.8992091306723,226.80623235770778,230.3918363677684,225.94920811533183,219.13760342643582
20,1993-06-20 17:22:18+00:00,151.35255412044071,399.9649670224013,321.49030976333637,,239.5072399798467,229.36354235851698,227.34468248165987,223.88897028361868,220.65828612006132,220.88656559769925,227.75646750777048,223.17183110977786,221.58733871866391,212.66922177577223,211.70519054790842,204.55011264436195,202.66328030153966,201.3524719744595,199.4653569578417,205.30307513824388,223.8932812444042,223.2802848352037,227.90856639022286,229.5466607435299,226.36403257334464,221.7202232734126,208.28878257043704,216.9320231120519,217.48228949705242,214.9542115844652,220.35056877573754,224.22577656298887,229.3289444686004,226.424198368719,227.65784565152094,220.81180922253247,221.62415933278726,219.97437562538715,210.5930091734789,230.3175534912305,,240.52692992483185,226.40357239837658,232.51095874153916,237.90657310137965,241.42091065219063,246.34859597210377,242.13445754840163,248.8454330734495,253.2431991941018,,,,235.43747141538273,239.06171578579833,222.83661414940494,220.73974848782626,217.2987867991747,213.30779038329788
21,1993-06-29 17:16:03+00:00,,,352.04276259329566,,268.3919209637443,266.66315591346137,260.189810802921,258.32470945686885,250.7911926701384,254.33084207731514,244.10711274584546,247.26415022266497,243.1640208444906,236.60001834287945,232.4223764896463,234.02370372188946,230.95997205445394,230.8793367877508,227.36989767204335,236.69553482287284,236.57904205434315,241.4056768839176,248.6986568751693,253.1000874184342,246.40965139054583,254.92645986367188,238.54901442428613,249.81454954949615,244.3113482625393,245.30902307033327,236.2904767754278,242.10127346434172,249.42193043636274,243.6738730700409,243.0647250596789,246.17989661915402,242.36995560660546,238.95735901442637,236.6784908513905,253.90136593091145,252.8620707070901,251.9352080253015,249.5343876353621,257.90008665455565,262.55915011027713,269.571343229252,274.73858485031786,271.34058177373237,275.7612262783375,274.04587129938943,269.81021260772053,270.5909967214787,,267.40909309257927,271.19007772158307,256.5512682701394,250.9953656088026,243.95053384080074,235.36501055906393
22,1993-07-06 17:22:13+00:00,,377.8859307730448,317.91134714002516,267.2949765398523,239.52853838001784,234.89947872578432,231.05834490821348,226.26317443564523,224.94196965581887,221.52273950500614,216.56718955180003,215.3267415418533,206.1279789402101,203.90062355692461,209.45283348532476,206.3096319879948,207.78293611717982,206.52836173261375,203.9237355724901,206.88561483057524,207.47196040412166,210.15952523481678,213.6368909848675,218.23807442533518,223.3381487716265,228.29251989401115,219.148589058585,222.3849352368201,226.94410351201304,220.13146520598553,211.99795948579472,216.9189844721742,216.79593375859997,216.11722595783198,223.98904361583487,223.5892269212197,225.0252056859763,223.43557052045742,217.3479377738568,226.23291880174733,223.64703197118803,224.23517752632478,212.1900120274627,221.86000697996417,234.54670778369416,241.0220925463748,246.77565197416806,244.66274740694564,248.34707461243454,240.69620936399392,238.33223499928636,239.24596248155814,231.5305364244112,228.7007295117204,235.1450156156522,221.14109541957203,215.76091603543549,212.08184702228075,204.09900610287775
23,1993-07-22 17:22:13+00:00,,390.36415051419345,308.97516273669464,274.9318247459942,254.67621511579432,231.9120965517016,231.47788115657795,229.23611636891334,227.46281933482302,217.40519654850647,217.16147659792577,214.3269363473893,211.04206227275586,207.92946071701724,205.98123767409612,201.68159166810653,205.40661109607103,203.1454946485484,203.63774903269584,198.05633386336257,203.2693945312257,212.19471433755004,206.911995253285,213.56120197017177,219.40853421885413,219.1317534563551,220.5274532408805,218.947783065217,217.97978288996498,213.27040220869245,211.14409082860573,209.2556083306085,207.46142955674435,212.0074452556866,216.92222990093293,216.5635990935212,215.52662396310043,222.84975546118207,222.31782189302496,218.90091802781183,219.75197577424487,219.6001128838209,211.8655075914897,215.53652737874273,232.64007380228477,237.89746239574148,244.97039700752075,246.1142463235402,246.2810027200367,241.0953601268714,230.1568976109538,233.67278395132666,233.67873970795114,226.62390773988653,231.32138425576304,226.6225788521003,220.50178591211676,212.1469733657672,207.11206150647777
24,1993-07-31 17:16:01+00:00,,,341.2269297819088,298.1353818165886,266.5414516248413,247.8943909150432,251.67770719810088,244.86937623929458,246.0911084111282,239.02595878051758,239.06413089174387,239.14395210550947,241.06800023628452,232.95419856758346,230.42512603384566,226.3263552216588,226.46399705609227,225.0321326310312,226.00807903009238,224.6401413017896,227.89988891519727,235.44788975338045,235.37424177710776,240.14052665151596,248.86837077953726,244.86134802354073,243.98178882225304,245.33354966530155,240.6171425803499,237.69450608594198,241.43803237665273,243.98224341735002,241.1765082222396,236.95901843026445,237.37235416640536,238.80117072550698,239.2256084967813,242.3605818145997,250.72979491344398,246.7734495805681,248.4368792784774,248.49220274394466,249.59718247161837,243.32996154180836,258.84887224600084,259.0372120082406,264.8920435856329,273.89947462923686,269.85281485021454,260.196299416968,262.3683194213791,259.206312874377,260.3555002809004,254.05606312133503,251.62945393312816,242.56628893305307,237.06478715698705,227.76687895536804,224.11371832272937
25,1993-08-07 17:22:13+00:00,,390.6052005153589,310.9085757624606,277.92448005279084,255.19175505117428,240.70472574027454,235.22933285891045,234.95067105914995,226.0676107974305,221.76946250402472,218.58471377698515,221.80811919615732,211.37953972615816,214.78429249136548,214.5435857487869,207.19438059255225,211.71770853113196,210.5954690655073,211.74101910259984,205.39814617110568,206.53934605366516,216.6797842761538,212.8191452377281,223.47745598832995,228.54837147377899,227.35792450590492,223.72390101082198,234.93336690463147,220.15604426792137,214.8082852590033,217.19245946852723,218.17912228273883,214.6249557563109,214.26585891730198,221.84744802377276,225.7261004117454,222.9023420716116,227.09269396869655,231.0894088549949,225.02612684228728,,230.48685023777668,220.54986442020368,228.09873152346339,231.6620851343579,244.37882139295462,246.78553531501967,255.79950395727894,248.73433029592383,239.59008583511078,240.50950758635238,239.936584602982,241.15112283300022,240.28140453300531,240.53998315879295,226.9120381359584,218.89618735464128,214.36598844183357,210.72964780195858
26,1993-08-16 17:16:02+00:00,,,337.3126285548552,294.26437784943744,268.8683383715995,254.62622158743147,251.81220521423813,247.985511989597,240.87599008301586,240.64363981741508,241.9065612577462,241.31544912674997,233.7751575723952,231.1117622508422,227.50815018317115,225.47360774130647,224.94248803844079,227.7127852413804,226.20599072015918,227.4800661410692,228.33340931639802,232.2732871429207,236.26667084998462,238.87653910407965,237.30203632380312,238.21534050219788,236.9207648389417,242.68216643911967,233.47187095252744,231.71066962586758,236.05588493530288,237.55081951804146,235.79216262731757,233.41478150363923,229.62064911714182,231.6785536130785,235.86851643875988,241.1542393365875,243.5639810897587,245.0907291124788,240.80910000426175,242.91756857625842,240.40894585229435,244.13257537160524,245.67873727547965,256.2327062560333,259.33632110393637,268.72899337391596,259.0666491821683,257.0978873070349,253.0539884911018,256.0924525206609,260.57218385065687,257.4489251980706,254.20783124943011,243.77425976857492,236.61318353538687,227.6573247913156,221.3518976404679
