,dates,nzd0086-0000,nzd0086-0001,nzd0086-0002,nzd0086-0003,nzd0086-0004,nzd0086-0005,nzd0086-0006,nzd0086-0007,nzd0086-0008,nzd0086-0009,nzd0086-0010,nzd0086-0011,nzd0086-0012,nzd0086-0013,nzd0086-0014,nzd0086-0015,nzd0086-0016,nzd0086-0017,nzd0086-0018,nzd0086-0019,nzd0086-0020
0,1999-09-27 22:04:48+00:00,,,-11.222550835008214,46.607621160061186,71.09739260610718,80.03735418883124,84.32778672288634,79.4480146023849,76.29960430824335,83.56531699736334,87.01794593513105,80.99426095250013,72.10900992396896,65.84570520083233,64.94974358748745,54.39431933811566,55.90772482202262,62.1180102691729,59.98075467738167,71.95180552438352,81.63743109280462
1,1999-11-14 22:04:42+00:00,,,,38.56393232774123,60.35343422823434,77.02257669231372,88.53439228291295,82.27180542990939,81.25660720017098,81.5247602906917,83.66548164716785,80.1509393958936,73.26599472006555,68.21367190215281,65.62560780595696,59.04560267906086,61.20757086018463,64.4253585904549,66.66345190639794,73.31938297303323,75.3305000609976
2,2000-01-01 22:04:37+00:00,,,,,,,,99.46561650401657,89.33363238480882,91.25494726407356,104.21058959301263,,91.17851995412785,80.87598566651731,76.3794863253536,69.77047267620918,70.54325753503988,71.57205159434345,68.8046912241316,,
3,2000-02-18 22:04:29+00:00,,,-23.723484321955734,19.483569414571225,47.261489057184896,65.80253437200176,81.32569026525576,73.52469036246842,73.81020926956761,76.12002918827461,80.87451370022663,72.99650157480077,65.62081807924565,62.855679522412736,59.211258690046826,53.33032641904598,54.070590995132164,62.31962158498673,63.13539033296219,71.4509838336518,79.31763066080764
4,2000-07-11 22:03:17+00:00,,27.918782169492978,-15.09426545480668,20.61693588290037,28.589868799018085,41.804098153561235,56.96396540675208,57.85631644090429,57.50380711295427,60.659224623463395,73.67657409201519,59.93280366359284,53.15619715649464,48.14223896621749,41.04239514633264,40.7906489637263,39.126214606900945,47.3680195360311,50.75342272840271,57.623955646536615,54.69938823927511
5,2000-10-15 22:01:56+00:00,,,2.8716125662993335,32.54575906929457,44.81744056294582,62.39459246255445,75.0596937097458,78.15236406094076,77.22950498720667,79.16526727073776,84.93404587150548,77.36730546527667,58.9584530435519,60.154880548775395,56.281646278474284,52.63781539048822,56.114962029730606,58.269265990925824,58.934555122378114,69.7460560187665,75.63326859405468
6,2001-01-03 22:02:12+00:00,,28.729446267623814,,19.56054955617533,28.855089087623984,57.670026670667106,69.05810813247886,69.7229755696946,79.62728109606809,84.38996114293788,86.42759033137509,86.67314690499141,66.18993783397597,61.79102251324425,57.717910816934626,53.14842433974753,46.08273925822841,56.99122688690522,51.10848866790558,58.39713783677404,69.45892777266191
7,2001-03-24 22:01:59+00:00,,,-16.746458273276655,20.205795325702297,31.691163076448355,53.174357156162344,70.20263586377912,64.72161753012989,70.98023423908397,70.91681361220012,76.55686968228228,71.65994841947946,64.93635135227694,58.59258114602229,50.22412808271128,50.41181909298686,43.386444756751125,50.59581366586024,52.88985953779487,61.0893547304928,69.05811884692847
8,2001-06-12 22:01:24+00:00,,,-24.855636831996485,24.60597205126195,34.40577730237093,52.810197878066205,67.51280033586536,62.68845312731962,62.06077306974058,65.39364982674206,70.73698423338034,60.036978370093955,45.96700311975779,32.25802912776641,,,,,,,
9,2001-06-28 22:01:09+00:00,,54.60072159581505,,31.651550748541005,,71.3156205959536,65.40729552379017,57.70183121987175,58.853196215423054,65.14963593085757,72.15347171893477,70.1764315147226,71.36608689505636,61.38758121094569,57.251804444222486,29.066048478485573,7.726412171415429,,,,40.713984826654276
10,2001-08-15 22:00:38+00:00,,60.94280908703124,,,,75.74955306892988,71.80801783020556,71.19222135495761,83.96349272156468,84.57707641944837,72.6251827639151,64.02184658803762,59.828942026914596,54.650039948955815,49.87041732365674,47.65363150577018,47.59632342869915,55.31735075705774,,70.73420952326497,73.33141984110053
