dates,nzd0112-0000,nzd0112-0001,nzd0112-0002,nzd0112-0003,nzd0112-0004,nzd0112-0005,nzd0112-0006,nzd0112-0007,nzd0112-0008,nzd0112-0009,nzd0112-0010,nzd0112-0011,nzd0112-0012,nzd0112-0013,nzd0112-0014,nzd0112-0015,nzd0112-0016,nzd0112-0017,nzd0112-0018,nzd0112-0019,satname
2007-05-28 22:02:04+00:00,359.80,343.17,347.78,356.33,366.34,346.07,304.54,339.73,300.27,356.53,336.58,338.00,345.30,348.53,349.93,344.26,336.45,336.88,340.01,338.09,L7
2007-07-31 22:01:56+00:00,371.94,353.28,356.41,366.87,376.00,352.68,,347.97,,356.53,351.75,343.69,348.84,349.44,351.39,345.47,338.45,338.73,339.76,335.12,L7
2007-09-09 22:04:57+00:00,367.97,346.84,345.92,355.99,366.14,341.04,309.68,338.01,308.93,336.21,336.79,338.56,342.80,346.78,348.85,342.12,332.37,331.80,337.08,331.81,L5
2007-09-17 22:01:36+00:00,365.77,344.61,345.92,355.99,366.14,340.54,319.75,336.03,316.93,332.95,333.70,336.40,340.34,344.13,346.98,340.86,332.37,331.80,337.08,330.29,L7
2007-10-12 21:55:23+00:00,365.77,344.61,344.36,352.99,362.84,341.71,324.48,335.69,321.46,332.95,333.70,336.40,340.34,344.13,346.98,340.86,332.01,332.28,335.63,329.60,L7
2007-10-28 21:55:34+00:00,365.77,343.99,344.43,352.23,360.84,343.23,329.13,336.71,321.46,332.95,333.70,336.40,340.34,344.13,346.98,340.27,332.12,333.90,334.79,330.12,L7
2007-11-20 22:01:58+00:00,356.91,334.96,335.69,339.31,352.06,342.86,330.29,332.88,323.06,332.37,330.58,330.66,327.31,334.87,336.88,331.15,327.58,327.29,330.28,324.63,L7
2007-12-31 21:55:59+00:00,347.85,334.96,335.69,339.31,341.23,339.94,330.29,329.24,323.84,324.38,320.82,323.70,323.70,328.99,329.76,332.46,327.58,327.29,321.80,317.95,L7
2008-01-16 21:55:59+00:00,346.31,332.84,333.50,335.48,337.16,338.07,329.41,328.38,323.84,324.38,320.82,323.70,323.70,328.99,329.39,331.55,327.56,326.20,321.66,315.30,L7
2008-01-23 22:02:09+00:00,344.96,331.09,332.41,334.97,337.21,337.24,328.54,327.77,323.84,324.38,320.82,323.33,323.99,327.37,327.52,330.13,326.18,325.67,320.38,314.55,L7
2008-02-24 22:02:02+00:00,344.09,329.60,332.54,335.28,337.88,337.73,329.21,327.71,323.84,324.38,321.19,322.99,324.61,327.51,327.94,330.72,327.58,327.04,321.31,316.48,L7
2008-05-07 21:55:40+00:00,343.11,325.75,330.60,331.25,335.13,335.15,330.11,328.20,327.40,328.98,323.78,324.22,327.14,327.84,326.26,328.61,327.71,324.76,318.73,309.34,L7
2008-05-14 22:01:48+00:00,343.11,335.33,338.66,343.88,342.98,344.78,339.15,328.20,327.40,328.98,323.78,324.22,327.14,327.84,335.49,336.55,336.44,335.10,325.67,316.69,L7
2008-06-08 21:55:26+00:00,347.18,338.25,342.42,346.77,346.70,349.39,343.46,327.26,327.17,328.16,324.63,324.16,327.44,325.16,339.45,338.61,338.26,336.94,327.24,319.88,L7
2008-08-18 22:00:56+00:00,354.71,345.24,349.34,353.83,352.18,354.73,349.05,335.51,330.78,331.76,324.18,324.04,325.10,327.23,349.25,347.18,345.99,345.32,331.80,327.69,L7
2008-08-27 21:54:42+00:00,353.67,351.29,354.58,355.13,347.15,358.25,352.83,335.51,330.78,331.76,325.70,327.29,,334.21,358.56,355.54,352.65,350.62,334.95,330.35,L7
2008-09-03 22:00:49+00:00,349.79,345.60,349.91,350.61,344.51,352.67,348.77,336.44,331.90,332.38,325.70,327.29,,332.25,350.58,347.54,345.01,346.38,331.26,327.78,L7
2008-09-12 21:54:33+00:00,349.79,345.60,349.91,350.61,341.56,349.58,345.46,336.12,331.60,335.73,332.85,330.08,,332.25,350.58,347.54,345.01,346.38,331.26,327.78,L7
2008-10-14 21:54:18+00:00,349.79,345.60,349.91,350.61,341.56,346.92,343.18,334.83,330.45,334.81,332.58,328.06,328.77,332.25,350.58,347.54,345.01,346.38,331.26,327.78,L7
2008-10-29 21:55:24+00:00,349.79,345.60,349.91,348.40,341.85,345.49,341.66,334.48,330.66,334.18,332.90,328.32,335.38,336.02,349.35,347.54,345.01,346.38,331.26,327.78,L5
2008-11-15 21:54:47+00:00,349.93,336.47,343.41,340.84,337.16,339.98,335.18,335.37,331.31,334.79,335.30,328.66,335.38,336.02,341.28,334.88,333.20,338.98,327.00,326.02,L7
2009-01-10 21:50:34+00:00,343.53,329.61,335.80,336.39,332.24,333.60,329.29,333.47,330.00,332.48,333.07,327.97,332.37,333.64,333.90,329.64,327.93,335.70,325.51,320.25,L5
2009-01-25 22:01:34+00:00,342.66,328.79,333.94,335.14,332.86,334.50,331.34,334.85,331.79,332.48,333.07,327.97,332.37,333.93,335.18,333.03,327.93,335.70,325.51,320.25,L7
2009-02-03 21:55:25+00:00,344.41,330.63,335.37,336.73,333.76,335.49,333.37,334.85,331.79,332.48,333.07,327.97,332.37,333.93,337.64,337.35,334.74,340.70,330.90,323.25,L7
2009-03-23 21:55:51+00:00,345.09,329.01,331.58,336.19,337.36,335.67,334.35,333.33,330.88,328.99,330.77,330.94,333.06,336.42,340.57,340.88,342.85,345.12,337.87,324.69,L7
2009-06-02 22:02:15+00:00,343.73,329.26,329.87,335.83,338.27,346.63,345.77,342.16,340.52,339.36,340.13,338.90,334.67,342.64,349.22,351.01,349.08,347.99,341.90,335.51,L7
2009-06-18 22:02:13+00:00,345.10,329.32,329.87,335.83,338.27,349.91,351.53,348.47,343.50,345.00,334.85,339.13,334.21,342.02,349.07,352.03,349.08,347.99,341.90,336.78,L7
2009-07-13 21:55:57+00:00,344.87,330.30,333.81,337.24,340.13,355.45,359.51,357.26,340.67,340.61,329.19,339.66,333.93,342.48,349.12,351.97,347.64,356.40,348.30,342.79,L7
2009-07-20 22:02:06+00:00,344.87,333.35,338.23,343.56,341.75,355.02,357.05,357.26,340.67,340.61,330.85,339.73,335.17,341.91,348.30,353.30,349.92,348.32,343.47,342.12,L7
2009-08-05 22:02:01+00:00,343.70,333.43,342.13,347.11,344.14,358.73,357.00,355.28,338.92,337.63,329.77,336.75,333.09,341.45,349.58,353.51,345.90,343.49,338.01,341.53,L7
2009-09-06 22:01:59+00:00,343.70,333.43,336.29,341.62,340.56,351.60,350.10,346.69,334.91,334.07,328.63,334.86,332.06,341.45,349.58,353.51,345.90,340.22,333.99,336.19,L7
2009-11-25 22:02:33+00:00,345.19,333.78,340.34,343.42,342.06,351.60,350.10,348.87,338.26,337.04,332.07,334.13,334.17,343.44,352.26,354.69,344.13,340.34,330.61,337.17,L7
2010-01-05 21:57:00+00:00,349.81,340.33,347.16,350.97,353.14,355.80,335.93,352.11,330.38,327.62,329.26,330.60,332.76,338.15,347.91,352.44,351.67,348.02,340.01,338.92,L7
2010-01-20 22:02:37+00:00,357.15,342.82,347.96,350.02,358.42,360.17,338.31,352.90,341.95,337.31,336.76,332.51,337.07,344.73,356.98,356.93,360.39,354.94,345.58,341.34,L5
2010-01-28 22:03:31+00:00,357.15,342.82,347.96,347.46,354.63,357.51,337.75,350.12,341.00,338.68,338.32,333.98,337.37,345.73,356.98,356.93,360.39,354.94,345.58,341.34,L7
2010-01-29 21:56:29+00:00,355.22,341.43,346.60,347.13,354.27,357.07,339.04,349.21,340.65,338.60,338.07,333.87,337.99,345.73,356.98,356.93,360.39,354.94,345.58,341.34,L5
2010-02-05 22:02:41+00:00,356.00,341.81,345.75,347.40,355.30,358.88,340.22,350.67,341.70,338.98,339.89,335.74,340.19,348.16,353.63,352.72,355.73,355.24,345.97,340.19,L5
2010-02-21 22:02:44+00:00,355.78,341.74,345.33,347.47,355.66,358.27,343.54,352.38,343.35,340.34,341.24,337.77,341.25,349.19,352.62,350.82,354.61,354.24,346.00,340.43,L5
2010-03-10 21:57:44+00:00,357.90,342.25,347.99,351.20,360.57,364.14,347.74,356.87,345.55,340.80,342.83,338.81,342.15,348.94,351.72,349.18,352.21,359.01,352.02,348.16,L7
2010-03-17 22:03:57+00:00,356.87,340.29,346.05,348.67,358.14,362.30,347.08,355.65,344.49,339.27,342.83,338.81,342.15,348.94,349.54,346.60,349.20,355.86,347.34,342.10,L7
2010-03-26 21:57:49+00:00,356.87,340.29,346.05,348.67,358.14,362.30,348.16,353.25,342.46,338.66,344.39,341.18,342.24,350.25,349.54,346.60,349.20,355.86,347.34,342.10,L7
2010-05-13 21:57:45+00:00,355.16,338.80,343.33,348.67,358.14,362.30,348.16,353.25,342.46,337.11,341.21,338.94,340.07,348.17,347.13,344.46,346.78,355.86,347.34,342.10,L7
2010-05-29 21:57:45+00:00,355.80,339.13,343.13,348.67,358.14,362.30,348.16,351.40,340.16,335.30,338.81,339.44,339.83,347.01,346.27,343.37,345.97,356.51,347.34,342.10,L7
2010-06-21 22:03:58+00:00,357.66,339.13,343.13,348.67,356.89,358.12,347.10,349.06,339.75,335.54,339.74,341.59,341.31,347.23,346.27,343.37,345.97,356.51,347.34,342.10,L7
2010-06-30 21:57:49+00:00,357.66,339.13,344.32,349.35,356.43,357.93,346.73,348.86,340.56,335.54,339.74,341.59,341.31,347.23,346.27,343.37,347.81,356.69,346.53,341.35,L7
2010-07-07 22:04:01+00:00,357.78,337.90,342.18,345.85,351.59,352.06,346.73,344.60,340.56,335.42,339.45,342.41,341.59,346.28,345.99,340.97,345.65,352.85,345.00,334.82,L7
2010-07-16 21:57:51+00:00,356.73,336.75,341.43,345.85,351.59,352.06,346.73,344.60,340.56,334.60,338.17,342.14,340.99,345.35,344.87,341.19,344.92,352.85,345.00,334.82,L7
2010-07-23 22:04:02+00:00,357.81,337.96,341.12,345.78,348.57,350.63,345.70,343.28,339.03,333.41,337.46,341.87,341.46,345.39,343.92,341.56,345.42,351.85,344.53,333.39,L7
2010-08-08 22:04:01+00:00,358.60,337.30,341.07,346.82,347.69,349.26,346.64,344.02,339.42,333.50,337.75,344.49,342.40,344.33,343.96,341.77,345.88,353.09,346.51,335.24,L7
2010-08-17 21:57:52+00:00,358.60,337.30,341.07,346.82,347.69,349.26,344.90,342.97,338.80,333.17,337.66,344.82,343.01,343.14,343.96,341.77,345.88,353.09,346.51,335.24,L7
2010-10-04 21:57:53+00:00,360.18,339.91,344.76,349.58,346.60,347.80,340.14,340.21,339.54,333.00,333.99,343.91,343.34,340.81,346.41,347.16,351.55,361.93,355.15,340.45,L7
2010-10-27 22:04:18+00:00,360.18,337.86,342.78,346.26,344.16,345.34,336.94,338.30,337.47,332.00,332.78,342.41,343.34,340.81,346.41,347.16,348.48,359.39,351.63,338.74,L7
2010-11-28 22:04:41+00:00,364.71,341.96,346.25,346.01,344.91,345.90,337.19,337.83,338.03,333.80,336.25,344.05,345.67,341.51,350.72,351.88,350.94,358.82,350.89,337.91,L7
2011-01-07 22:01:44+00:00,361.59,342.64,345.60,344.93,344.43,348.03,336.67,339.55,338.12,334.79,336.82,341.35,345.55,341.59,345.93,350.03,347.92,358.52,349.67,337.79,L5
2011-03-13 21:59:11+00:00,365.80,345.21,346.83,343.57,343.97,343.83,336.29,340.95,338.80,337.81,339.48,339.12,346.12,348.76,351.99,351.83,347.37,358.80,351.83,341.01,L7
2011-07-10 22:05:20+00:00,365.38,355.15,349.14,352.00,342.45,349.10,349.73,353.65,349.63,346.03,341.28,,,350.16,359.32,361.20,349.86,336.80,358.88,350.41,L7
2011-07-26 22:05:18+00:00,365.38,355.35,349.14,352.00,342.45,359.73,354.23,359.85,352.73,352.31,351.25,344.09,369.54,368.04,366.41,370.12,349.86,336.80,358.88,356.88,L7
2011-08-04 21:59:04+00:00,365.38,355.35,349.14,352.00,342.45,359.73,354.23,359.85,352.73,352.31,348.93,344.09,369.54,358.72,354.50,362.77,349.86,336.80,358.88,356.88,L7
2011-08-11 22:05:13+00:00,357.12,347.58,349.14,352.00,342.45,348.75,344.53,359.85,342.26,342.76,341.55,330.37,344.09,350.40,348.91,355.27,349.86,336.80,358.88,345.22,L7
2011-08-20 21:59:02+00:00,357.69,346.69,345.20,347.85,342.45,348.75,344.53,359.85,342.26,342.76,339.76,330.77,341.52,347.27,346.05,352.46,343.97,334.34,349.32,345.22,L7
2011-08-27 22:05:11+00:00,357.69,346.69,345.20,349.53,344.49,349.67,346.68,357.57,340.74,342.13,341.21,332.77,342.38,348.54,346.05,352.46,343.97,335.12,351.18,343.54,L7
2011-09-05 21:58:58+00:00,357.69,347.21,346.90,349.16,344.52,350.47,348.26,355.03,340.74,342.13,341.21,332.77,342.38,348.54,346.05,353.29,340.75,333.82,350.90,346.75,L7
2011-09-12 22:05:05+00:00,355.91,344.57,343.03,349.44,347.26,352.79,345.73,349.31,335.78,338.25,338.57,331.18,338.45,345.32,343.17,350.59,336.00,331.48,347.67,344.56,L7
2011-09-13 21:54:09+00:00,355.91,344.57,343.03,347.65,345.78,349.65,343.53,345.84,333.84,336.54,337.40,330.76,337.32,343.97,342.09,349.36,336.25,332.77,344.45,341.54,L5
2011-11-24 21:59:19+00:00,355.91,344.57,343.03,347.65,345.78,349.65,344.66,347.03,336.80,337.19,338.50,331.74,337.95,343.97,342.09,349.36,336.25,332.77,344.45,341.54,L7
2012-04-07 22:05:52+00:00,335.61,316.65,320.93,327.27,330.18,323.11,336.69,337.72,354.59,341.10,347.25,337.61,331.33,323.96,322.75,319.71,316.50,323.37,316.56,313.89,L7
2012-05-02 22:00:07+00:00,335.61,316.65,339.95,340.03,347.05,344.78,345.03,344.94,357.78,359.99,363.45,337.61,331.33,323.96,322.75,319.71,316.50,332.50,338.77,335.63,L7
2012-06-19 22:00:05+00:00,340.96,325.02,337.28,337.74,343.49,342.19,337.32,340.32,360.97,378.88,379.65,,320.95,330.56,328.29,327.11,322.65,330.47,337.22,332.84,L7
2012-06-26 22:06:18+00:00,347.15,333.23,339.54,337.74,343.49,342.19,339.35,340.53,350.39,358.23,360.25,344.16,329.15,330.77,332.51,332.81,328.36,332.27,337.22,332.84,L7
2012-07-05 22:00:17+00:00,347.15,333.23,339.54,337.74,343.49,342.19,336.30,336.10,339.65,347.01,348.49,340.46,329.55,330.91,331.96,332.81,328.36,332.27,337.22,332.84,L7
2012-07-12 22:06:34+00:00,347.15,333.23,339.54,345.50,349.70,349.10,341.65,340.73,342.57,347.31,350.81,345.41,337.14,330.91,331.96,332.81,328.36,336.34,343.31,339.77,L7
2012-08-22 22:00:50+00:00,353.07,336.88,343.06,347.18,351.99,350.73,341.65,340.73,342.57,347.31,350.81,345.41,340.96,333.82,334.60,338.43,333.91,338.94,343.16,340.27,L7
2012-10-25 22:01:27+00:00,359.84,344.48,348.67,353.14,356.69,356.06,345.82,345.59,342.57,347.31,350.81,345.41,348.33,337.43,341.70,346.15,340.56,345.67,351.34,346.51,L7
2012-12-28 22:01:47+00:00,361.02,343.61,346.60,354.63,356.76,355.67,342.99,341.02,334.75,336.39,341.38,346.03,351.07,339.59,341.93,348.97,344.96,353.21,350.45,343.93,L7
2013-01-04 22:07:58+00:00,355.63,338.17,346.60,354.63,356.76,351.51,345.44,344.20,338.18,335.26,342.97,339.36,350.05,338.02,341.21,345.03,344.96,353.21,350.45,338.68,L7
2013-02-05 22:08:01+00:00,355.51,336.62,343.50,347.07,350.85,346.21,335.94,329.18,325.01,322.34,335.37,331.52,340.52,334.88,340.66,344.55,346.81,349.34,347.69,334.71,L7
2013-02-21 22:07:58+00:00,350.66,334.99,337.95,342.88,345.45,343.19,335.94,329.18,325.01,322.57,333.80,330.85,332.86,330.93,339.98,342.20,345.50,347.11,346.48,331.73,L7
2013-03-09 22:07:57+00:00,350.66,334.99,333.95,338.75,342.29,339.98,330.07,314.66,313.22,318.74,327.00,326.64,328.60,330.93,339.98,342.20,341.68,347.11,346.48,331.73,L7
2013-03-25 22:07:51+00:00,350.39,334.94,333.22,338.13,342.57,340.98,330.59,316.97,313.92,319.94,327.00,326.64,328.60,330.90,338.72,340.25,339.96,344.72,343.23,329.96,L7
2013-04-11 22:07:51+00:00,352.72,336.44,335.72,339.64,345.65,343.20,332.42,320.84,318.88,324.60,331.23,329.23,330.31,332.14,338.98,340.05,340.29,345.44,342.69,329.54,L8
2013-04-19 22:01:34+00:00,353.17,336.44,335.72,339.64,345.65,343.20,332.42,321.28,319.04,325.32,331.13,329.51,330.83,332.64,339.58,340.05,340.29,345.44,342.69,329.54,L7
2013-04-26 22:07:43+00:00,353.12,336.42,335.24,338.61,345.28,343.83,333.44,321.28,319.04,325.32,332.66,330.66,327.90,332.15,337.28,339.02,340.54,342.14,338.90,326.63,L7
2013-05-12 22:07:41+00:00,353.12,337.68,336.82,339.33,345.19,343.85,334.20,324.63,321.66,327.00,333.26,331.96,327.90,332.15,337.28,338.96,340.03,342.19,338.01,326.15,L7
2013-05-29 22:07:41+00:00,355.42,339.16,339.36,340.75,346.26,345.23,335.29,327.78,324.05,328.99,334.62,333.38,329.93,333.31,338.46,339.74,340.84,343.60,338.31,327.05,L8
2013-06-05 22:13:51+00:00,354.47,339.38,338.86,339.65,344.02,343.85,335.19,328.26,322.63,326.58,331.93,332.85,329.39,331.95,337.84,339.74,340.84,343.60,338.31,327.05,L8
2013-06-21 22:13:43+00:00,356.52,341.75,342.12,341.39,346.08,346.44,339.19,332.13,328.17,329.65,332.68,335.75,332.59,334.63,339.98,342.28,343.79,343.60,339.86,329.70,L8
2013-06-29 22:07:21+00:00,355.43,342.10,343.01,341.34,346.30,346.49,339.46,332.63,328.67,329.53,331.86,335.48,333.33,334.01,339.40,341.79,342.99,342.10,339.82,329.91,L7
2013-06-30 22:07:36+00:00,356.47,343.75,345.31,342.50,346.68,348.14,341.27,334.78,331.26,330.43,332.01,336.61,335.47,334.69,339.80,343.48,342.99,342.10,339.82,329.91,L8
2013-07-07 22:13:48+00:00,357.82,346.42,345.95,342.86,346.26,350.08,342.72,335.83,332.55,331.54,332.41,337.37,336.57,335.56,340.88,344.72,343.11,342.68,340.06,331.25,L8
2013-07-08 22:01:03+00:00,357.82,346.42,345.95,342.86,346.26,350.08,342.72,335.83,332.55,331.54,332.41,337.28,336.83,336.03,340.88,344.72,343.11,342.68,340.06,331.25,L7
2013-07-15 22:07:11+00:00,357.82,346.42,346.85,343.51,346.16,350.92,343.33,336.56,333.52,332.53,332.78,337.71,337.73,336.03,340.88,344.72,343.36,343.10,340.19,331.63,L7
2013-07-16 22:07:36+00:00,358.45,347.40,348.19,343.95,346.49,352.33,344.51,337.58,334.97,333.35,333.02,338.54,339.03,336.71,340.93,345.59,344.07,344.32,340.19,331.63,L8
2013-07-24 22:00:56+00:00,358.45,347.40,348.19,343.95,346.49,351.35,343.53,337.58,334.97,333.35,333.02,338.54,339.03,336.24,340.30,345.20,343.36,343.75,339.45,330.18,L7
2013-08-08 22:13:49+00:00,358.20,348.40,348.72,344.62,346.59,351.45,343.38,337.24,334.70,333.72,332.36,338.15,339.93,336.86,340.10,345.07,342.42,344.21,337.72,328.55,L8
2013-08-17 22:07:39+00:00,358.20,348.89,348.72,344.62,347.11,351.69,344.51,337.24,334.70,333.72,332.36,338.15,339.93,336.86,340.10,345.07,343.93,345.49,337.72,328.55,L8
2013-09-02 22:07:40+00:00,357.71,347.92,348.27,344.37,346.51,350.52,343.21,335.75,333.17,333.40,331.35,337.27,339.37,336.64,339.56,344.54,342.65,343.50,336.06,326.94,L8
2013-10-11 22:13:41+00:00,357.31,348.72,351.41,346.84,347.11,352.18,344.18,337.79,336.75,334.63,331.39,337.24,340.07,336.29,340.06,346.10,344.46,342.95,336.29,328.83,L8
2013-10-19 22:07:51+00:00,356.64,348.72,351.41,346.84,347.52,351.71,343.84,338.72,337.62,334.68,331.22,337.04,339.68,335.80,339.15,346.56,344.46,342.95,336.76,329.11,L7
2013-11-05 22:07:22+00:00,356.13,348.87,351.12,346.47,347.08,351.19,343.76,338.90,337.69,334.68,330.45,337.15,339.98,335.51,338.95,346.57,343.88,342.35,336.18,329.67,L8
2013-11-12 22:13:32+00:00,356.66,348.91,351.44,347.59,348.36,352.27,344.95,339.59,337.97,334.81,330.72,337.24,340.40,337.05,340.96,348.55,345.25,341.37,339.99,333.07,L8
2013-12-14 22:13:21+00:00,356.75,349.37,352.24,349.21,351.03,354.48,345.61,339.42,339.31,336.47,332.22,338.03,341.57,338.61,342.35,349.82,345.43,340.34,342.03,334.90,L8
2013-12-15 22:01:57+00:00,356.75,348.35,351.25,348.66,350.89,353.93,345.00,338.74,339.31,336.47,332.22,338.03,341.57,338.61,342.35,349.34,344.62,339.58,341.73,334.87,L7
2014-01-08 22:06:55+00:00,355.16,344.90,347.08,348.13,350.33,350.81,340.75,334.52,334.32,334.72,332.08,335.07,337.93,337.02,341.88,346.99,343.07,339.52,340.66,333.53,L8
2014-01-24 22:06:45+00:00,353.35,342.87,342.61,347.29,350.88,348.92,338.83,331.36,330.35,332.01,333.91,335.25,336.28,339.20,345.51,348.47,344.23,339.68,344.18,338.41,L8
2014-01-31 22:12:52+00:00,351.21,340.21,341.18,345.42,349.70,348.11,338.27,331.44,330.35,332.01,333.91,335.25,336.28,339.20,345.51,348.47,344.23,339.68,344.18,338.41,L8
2014-02-01 22:02:30+00:00,350.80,340.21,341.18,345.42,349.70,348.11,338.27,331.72,330.04,331.80,333.34,334.51,335.81,338.03,343.88,348.47,344.23,339.68,344.18,338.41,L7
2014-02-16 22:12:38+00:00,350.22,336.53,341.21,344.69,350.11,347.84,336.24,332.52,330.82,331.46,333.97,334.43,336.35,338.07,343.95,348.06,341.52,337.10,344.32,338.47,L8
2014-03-05 22:02:25+00:00,351.65,338.27,343.47,346.73,353.30,351.77,338.99,335.94,335.39,333.40,336.28,336.79,338.76,339.53,345.18,349.85,344.50,341.45,346.14,341.20,L7
2014-03-20 22:12:13+00:00,350.74,337.24,342.59,346.18,352.43,351.54,338.80,336.29,335.85,333.41,335.29,336.47,338.43,339.20,343.93,348.12,343.13,341.25,344.59,339.92,L8
2014-03-21 22:02:32+00:00,350.74,337.24,342.59,344.49,350.01,349.02,336.92,335.03,334.18,331.68,333.63,336.47,338.43,339.20,343.93,348.12,343.13,340.45,342.00,337.07,L7
2014-03-28 22:08:46+00:00,349.82,335.48,342.59,344.49,350.01,348.28,336.94,335.10,333.62,329.88,332.48,334.82,337.32,338.38,342.41,348.12,343.13,340.45,342.00,337.07,L7
2014-04-05 22:11:58+00:00,348.56,334.34,341.10,343.35,348.66,347.66,336.84,334.62,332.90,329.22,331.34,333.58,336.09,337.79,340.98,346.34,341.53,339.81,340.81,335.49,L8
2014-04-29 22:09:01+00:00,347.92,333.31,340.94,342.75,347.42,346.61,337.91,335.81,332.43,328.70,331.82,334.89,337.25,338.77,341.31,346.31,341.84,340.37,340.04,334.39,L7
2014-05-08 22:02:53+00:00,347.92,335.45,341.53,342.55,348.19,347.74,339.44,336.44,332.57,328.04,331.89,334.42,336.77,339.24,341.76,348.30,343.01,340.73,341.72,334.72,L7
2014-05-15 22:09:08+00:00,346.09,334.00,340.88,340.74,346.76,346.60,338.75,335.42,332.22,328.30,331.55,333.57,335.94,338.00,340.04,346.37,341.68,341.83,338.44,332.17,L7
2014-05-16 22:05:09+00:00,347.61,335.43,340.83,341.21,347.12,346.85,338.92,335.63,332.68,329.57,331.95,334.08,335.56,338.30,340.07,345.64,341.57,341.70,337.96,331.81,L8
2014-05-23 22:11:18+00:00,349.83,337.57,342.62,342.51,349.88,349.28,341.18,337.85,333.83,331.20,332.94,336.45,337.59,340.75,340.79,345.84,342.33,341.70,337.96,331.81,L8
2014-05-31 22:09:12+00:00,349.32,337.14,341.91,341.87,349.04,348.63,341.10,337.60,333.70,330.94,332.94,336.45,337.59,340.85,340.34,344.69,341.33,341.13,337.29,330.98,L7
2014-06-16 22:09:12+00:00,347.84,335.88,341.15,340.66,347.59,347.36,341.35,338.22,333.94,330.38,331.72,336.00,336.91,339.49,338.19,343.17,340.63,341.90,333.18,327.21,L7
2014-07-02 22:09:19+00:00,347.83,334.61,340.01,340.57,347.24,347.36,341.35,338.22,333.64,330.17,331.63,336.15,336.87,338.92,337.75,343.10,339.62,341.07,332.18,327.21,L7
2014-07-27 22:03:14+00:00,347.83,334.19,338.93,339.76,346.23,346.97,340.74,337.88,333.49,330.17,329.55,333.88,335.17,337.52,335.83,341.95,337.99,337.92,328.96,323.18,L7
2014-08-04 22:05:38+00:00,349.43,335.35,338.81,339.13,345.29,346.03,340.31,337.66,333.08,329.39,329.56,333.70,334.51,337.30,335.79,341.72,337.80,336.44,328.34,324.52,L8
2014-08-12 22:03:17+00:00,349.63,335.35,338.81,339.13,345.29,346.03,340.31,337.32,332.83,329.40,329.32,334.11,334.83,337.00,335.79,341.72,337.80,336.44,328.34,324.52,L7
2014-08-19 22:09:27+00:00,349.88,335.60,338.47,338.79,344.52,345.74,340.21,337.08,332.53,328.83,328.57,334.24,334.34,337.16,335.73,344.14,339.06,329.77,327.97,324.63,L7
2014-09-04 22:09:27+00:00,349.30,334.78,336.03,335.68,341.40,341.82,339.52,336.15,331.40,328.83,326.99,332.68,332.07,334.79,334.01,341.75,336.42,324.67,324.18,320.61,L7
2014-09-20 22:09:32+00:00,346.10,335.15,336.08,335.71,342.64,336.69,341.90,332.60,328.18,328.39,327.68,332.34,329.99,333.79,333.45,342.22,336.89,322.32,323.79,321.01,L7
2014-09-29 22:03:28+00:00,346.47,336.48,335.47,335.08,341.16,335.37,340.44,331.32,327.02,328.66,328.29,333.47,330.23,334.03,333.85,342.22,336.89,322.20,323.01,320.71,L7
2014-10-07 22:05:49+00:00,347.83,337.12,335.43,334.69,341.23,334.36,339.26,330.33,326.46,328.89,328.87,333.82,329.93,333.63,334.40,342.57,337.33,321.02,322.51,320.34,L8
2014-11-08 22:05:52+00:00,348.03,334.53,334.08,333.66,339.52,331.80,337.25,329.05,325.56,329.57,329.31,335.63,331.09,334.30,334.40,341.03,336.29,321.34,320.93,320.54,L8
2014-11-15 22:12:01+00:00,346.07,331.80,330.17,330.32,336.58,329.82,334.51,326.98,324.24,326.51,328.03,333.26,327.76,332.32,332.08,340.38,335.41,319.42,319.70,319.69,L8
2014-12-01 22:12:00+00:00,344.45,328.34,326.03,326.62,331.24,323.58,329.77,321.91,321.93,325.80,327.26,328.42,322.48,328.51,332.84,341.15,334.96,317.96,319.51,321.30,L8
2014-12-26 22:05:43+00:00,344.45,328.34,326.03,326.62,331.24,323.58,329.77,321.91,321.93,325.80,327.24,326.95,320.80,328.20,333.15,341.75,335.94,315.73,319.59,321.90,L8
2015-01-10 22:10:23+00:00,344.05,329.07,325.71,324.98,329.73,324.10,329.47,323.20,321.49,325.59,326.46,325.59,318.85,327.65,333.03,340.16,336.16,315.98,320.05,322.55,L7
2015-01-11 22:05:40+00:00,344.05,329.07,325.71,324.98,329.73,324.10,329.47,323.20,321.49,325.59,326.46,325.59,318.85,327.65,333.03,340.16,335.59,315.98,320.05,322.55,L8
2015-01-27 22:05:35+00:00,344.05,328.92,325.51,324.15,329.09,321.83,328.98,322.11,320.39,325.59,326.46,325.59,324.98,328.21,332.59,338.14,335.60,315.17,322.50,328.23,L8
2015-02-27 22:10:40+00:00,341.03,327.85,327.64,324.04,328.97,322.70,330.19,321.83,320.56,326.90,325.34,325.54,325.00,327.70,332.51,333.93,333.18,321.45,322.05,327.52,L7
2015-02-28 22:05:24+00:00,345.01,330.71,330.34,325.45,330.75,325.79,332.58,324.60,322.98,328.48,325.66,328.07,327.52,329.56,332.55,334.24,333.44,322.36,322.77,328.56,L8
2015-03-24 22:04:40+00:00,352.46,331.55,331.91,326.89,332.01,334.95,331.73,329.97,327.61,329.30,327.59,329.90,332.94,333.34,336.11,337.27,335.07,326.30,327.40,334.38,L7
