dates,nzd0112-0000,nzd0112-0001,nzd0112-0002,nzd0112-0003,nzd0112-0004,nzd0112-0005,nzd0112-0006,nzd0112-0007,nzd0112-0008,nzd0112-0009,nzd0112-0010,nzd0112-0011,nzd0112-0012,nzd0112-0013,nzd0112-0014,nzd0112-0015,nzd0112-0016,nzd0112-0017,nzd0112-0018,nzd0112-0019
2011-07-26 22:05:18+00:00,,157.41738317669385,,,,186.71764075789346,164.87096399514283,177.48634799121382,161.47196477879697,169.20906156206334,179.01612663923578,144.42755725566968,174.2511836204492,185.0041378052353,169.99670358896142,178.34294993273613,,,,
2011-08-04 21:59:04+00:00,171.16610907127108,151.64697182309766,149.6238540317048,153.5778419327361,,,,,,,166.61328995137194,,,147.66386808551175,146.16043209700646,161.43242207984756,,,,
2011-08-11 22:05:13+00:00,156.2744384026999,137.32566743126074,,,,123.55036450819613,118.30822696197846,116.46386757508724,116.63054862580692,118.50945781728878,120.44567143122428,122.51097910974259,125.539345898598,125.63901791228204,129.20159939578724,132.09627410699161,,,,
2011-08-20 21:59:02+00:00,156.88366954982425,137.75338215241987,137.26126025740217,137.3973625081066,,,,,,,125.41748641729811,125.87313702614637,131.04092636117034,132.01996258115588,133.97126008133168,139.56195029799528,131.84465693921942,128.83963366955666,131.29820026046806,
2011-08-27 22:05:11+00:00,,,,156.96503610835322,157.7399918899507,158.2804785744118,156.35451765247717,155.60489492541737,139.63512805223192,143.63370257255335,153.62312172932369,139.58547702005274,151.46582603984518,155.1982357061649,,,,140.24965004060797,152.58963453176702,136.84663702994072
2011-09-05 21:58:58+00:00,,149.9667809179984,150.35318552241782,147.92903147319473,147.10077038930208,156.7015518692443,157.20848958000514,146.8331194297371,,,,,,,,156.30633020385287,133.00843533898518,130.4414761857816,147.62303314225494,150.72290571693858
2011-09-12 22:05:05+00:00,155.23671322740722,136.02120601229888,137.12628188366608,,,,133.8462638158498,129.01475677251094,126.20898557405405,129.93766125517274,130.18723919261575,130.63859298679083,127.44332925868189,129.98854186181927,133.61930282122,140.35186662602845,127.61779319902504,125.76619409770056,,
2011-09-13 21:54:09+00:00,,,,148.18133645701886,145.39337477471975,141.34535058168143,138.28767419987474,133.66310276869802,130.37683741556276,132.55308168257096,135.2800492845183,135.74352621612348,135.60057690130742,141.34301217563805,145.12482329108815,149.65068740814942,145.3436563760718,140.70528055062368,141.48163632321288,137.07074251831298
2011-11-24 21:59:19+00:00,,,,,,,157.7595406727466,162.87782173097273,164.3748543008091,153.17129565839124,153.5902536029167,148.15251644813029,148.40253408491682,142.5865326196766,,,,,,
2012-04-07 22:05:52+00:00,140.5858636678102,119.23095489172007,124.10757965210601,130.23903973973398,131.3368816055764,125.49024698160403,124.91899366347582,123.60933433385173,,,,,121.47847068910072,128.23022150285422,128.50630371860618,125.25737612184206,122.07257505654098,125.0574973456434,122.09992925567116,110.93244796549719
2012-05-02 22:00:07+00:00,,,157.86621683665004,152.5931402076069,169.6485380705231,168.29853954731013,162.56985081664502,160.4859008504142,163.1739538699814,181.6059276359398,181.66324448565138,,,,,,,143.53903296538914,150.85563483009847,145.12732234857899
2012-06-19 22:00:05+00:00,148.229768175575,134.40970298577156,133.4781919776245,134.14273721302533,137.19314033139568,138.23902781176895,131.04841161937614,,,,,,,,131.7553586601665,133.4687166337759,127.94554379105487,126.60255584131994,134.3718319068071,125.00932476454598
2012-06-26 22:06:18+00:00,163.21629232166052,153.8576938876765,149.99812978371313,,,,153.35838124004746,143.84153417081254,145.75616179675924,141.88826149958268,143.96409658434484,148.17854445524927,134.1883132829455,133.98334191417467,144.63615799966072,147.31289782338288,142.62409286919018,,,
2012-07-05 22:00:17+00:00,,,,,,,,125.4610202966508,120.52122660585783,126.86151616849152,127.57747310053607,141.61494600515206,131.11741914918008,137.27218976460466,,,,,,
2012-07-12 22:06:34+00:00,,,,169.03072045091184,173.4067286482553,171.3027857316124,168.4671060456792,160.91365574339966,153.0334583677232,150.01451744881834,159.52733870543605,155.56522636729323,162.86980694009267,,,,,153.83663250606162,155.25515077570563,154.63367373596003
2012-08-22 22:00:50+00:00,175.25959416100648,151.20232831287208,161.6220844071674,158.96439707931967,159.92110415432174,160.87270180620823,,,,,,,155.4552550712489,152.54108343950602,154.22543043082032,163.0727487633453,156.28881358174954,152.8927204836314,152.42843064757471,149.2034253348814
2012-10-25 22:01:27+00:00,162.7329681945896,152.09970728560964,150.6064128533531,163.7382014970508,164.98603733849217,155.93704202086994,,,,,,,163.8925679780438,143.7911815443566,156.85738400270753,146.71592929989382,143.32178477707396,170.45051076778458,155.3422921905069,142.08993334320988
2012-12-28 22:01:47+00:00,158.0753749909522,141.02303169521304,138.42252574422392,140.95803162526457,145.97003970399328,149.89180836127113,141.56730717921442,,,,,,,,139.81044913915474,147.27997109066536,147.11691204701657,146.73221767839954,147.18883347965155,136.58852193517296
2013-01-04 22:07:58+00:00,144.5549681773449,125.6079733094576,,,,137.79878169831449,135.60081685575358,131.34607232170845,127.20819030310243,124.94754351265148,130.2275213469267,125.93528606966704,127.54754246981548,129.9872134431565,132.06245071663076,137.91428833751857,,,,
2013-02-05 22:08:01+00:00,158.27991389339013,136.53053587792365,138.5826836275635,145.59599658770492,155.33340465145318,147.82815687705377,144.28164827240366,,,,149.17895876684074,142.0122754368347,132.1676674678977,130.88218933308028,141.22009845312044,144.37908401933865,155.63704563003276,147.21826434261112,149.85972441304864,142.02099917162732
2013-02-21 22:07:58+00:00,148.9691665710856,147.4535964084947,140.08013466823195,142.19222503352285,149.42141933747786,148.89404171219778,,,,128.43417332870322,138.0166424426187,135.30067583687253,133.48357276101095,133.83754962722514,142.29685971005577,147.56853320144015,148.39603205708272,148.54059393997758,136.5562447233349,131.875115496931
2013-03-09 22:07:57+00:00,,,120.39588933805601,126.62637823565737,137.5588332766325,130.33770368650858,118.40152661668219,104.06731274336433,107.55712703661332,115.77395576258193,113.50705870958704,118.07457971112778,119.20706787555817,,,,126.34776413184508,,,
2013-03-25 22:07:51+00:00,142.7712561377143,128.0499758996906,122.95310273252701,126.63213478209349,138.67740792535523,138.52004759106583,126.0737910282779,115.74794847535946,109.32544118320953,118.8491581470007,,,,124.13167116923292,124.27419918106344,123.88086583381205,124.91781363260799,130.15755200472574,121.29047057139148,112.16096762676293
2013-04-11 22:07:51+00:00,170.09123291332665,147.94213366351946,154.01612887918114,153.02403359029682,164.73503588053268,161.98955613800345,148.1737015464814,134.53802952543595,135.85420176470018,145.05989319684227,149.58793962106083,142.39129109236242,139.7521818573118,142.25099879502147,147.10393002544419,144.53458392171214,147.96533359860516,147.5749768896753,143.7787279204952,126.12441991682454
2013-04-19 22:01:34+00:00,,,,,,,,,122.20806350868054,131.7360062365702,132.77535603277764,133.4294494897622,137.005176190196,135.8165083577789,142.859840471544,138.34203904753574,,,,
2013-04-26 22:07:43+00:00,166.1079794759414,150.6052315612302,149.01477889036812,155.14100842475668,151.98401064604226,156.365727127116,145.01567798122306,,,,144.3784032034097,140.4020287268156,138.95035450011633,142.92251420864875,146.57749711507282,146.25102941483934,147.73851034024972,146.15195721314308,141.46332629348086,130.20819145534827
2013-04-27 22:07:23+00:00,,,,,,,,,,,,,,,,,,,,
2013-05-12 22:07:41+00:00,,150.33049860197832,153.87359238345184,148.79365277170913,142.8813331889614,147.12485468131442,145.26325961359996,144.69701224109568,138.33269054223547,138.92807687334408,140.74386486109614,145.64579465208683,,,,146.5223414789713,142.20112012730624,143.78819807333184,137.1073874886743,113.29005393974967
2013-05-29 22:07:41+00:00,179.35215612339755,154.29524260652533,165.04840334166403,159.32079683750862,156.04125057741658,159.37018708970572,149.21995797279274,148.4833731937188,141.01160979344155,145.39477644157705,148.6594723097155,148.42109774631726,143.44411121041088,146.6236898094183,156.14250580381633,155.9289661324059,155.40324512195008,153.2611577747584,149.40366734230548,137.02713074450617
2013-06-05 22:13:51+00:00,141.55810200780707,140.42944322731378,134.3116664016414,128.0306889642124,126.92098941011477,130.79503820448767,132.11146678854882,132.32576077826346,113.22898415018147,107.6744754752189,108.28902917667666,127.01919226066754,127.58849151622603,117.89518339068074,121.52610664741134,134.72598225748197,,,,
2013-06-21 22:13:43+00:00,171.43564034661023,164.58919200980833,172.3902752457437,156.85673451831454,170.49523098915685,175.5682667900611,176.908537749147,163.86108695380287,172.3140021014668,159.33206282205074,142.13932864960654,163.52833659366019,165.76160460677707,161.83048309395335,146.9541062729561,157.20625041360378,164.03325454775845,194.62865540245207,138.09254701575688,146.68334770092002
2013-06-29 22:07:21+00:00,153.35283773531745,149.80307589331636,154.18758863185715,150.69472591119023,,,,150.30444702765556,148.35410570392008,139.03644008939062,134.9868610590088,141.82776903625788,151.80107151405718,131.22082088538258,132.1667956853992,137.09946297547754,143.05477824844286,143.80439241306144,134.71651705230872,
2013-06-30 22:07:36+00:00,171.8231675898397,163.43742619620002,171.2630975779241,156.06308042082574,153.0831856644926,168.3125126870034,159.97135503522168,158.29694962096517,157.55040622397485,141.93642749614932,135.64516611633653,151.35995365585896,158.97503508560965,142.48784893774123,140.9461461724228,160.8124326701476,,,,
2013-07-07 22:13:48+00:00,156.00846904860023,155.11435189564978,156.7522693003888,147.63816170375517,144.25437776180104,159.61672148389871,148.87819089809287,142.25820440492393,140.64377531401973,136.70603406403995,134.0798155168046,133.99592578126425,142.32982791831935,138.01581002863912,136.68437170661107,147.63838279660757,142.1431657274967,148.18870371319983,140.7180988088962,132.0328844866704
2013-07-08 22:01:03+00:00,,,,,,,,,,,,140.31187256859096,141.9755093883503,146.95272268481716,,,,,,
2013-07-15 22:07:11+00:00,,,161.43374502496343,153.42734532659125,146.12033024041855,162.6151481745322,156.8639803064946,146.46266296261786,146.38317531966172,145.95937556377118,139.65124215538412,146.45817866031024,151.52799217952568,,,,148.21382249776747,149.43986976194762,143.18693792861544,138.40664084043937
2013-07-16 22:07:36+00:00,165.08754851597433,158.85242955535261,166.33212119047434,149.70700800178815,151.62456789828636,170.84417754505054,158.25985269500384,150.03050308861083,152.6043790188298,144.41820169199093,136.76087968674778,150.74487042454882,157.71169273368628,145.06207950237632,140.25645468551247,155.84534886816058,151.84532515772057,156.56815709633025,,
2013-07-24 22:00:56+00:00,,,,,,139.5632337717837,135.05413894628458,,,,,,,,137.04533594707732,141.49121356133602,140.52634917329158,137.75676365934845,131.74542622907737,111.9053946888416
2013-08-08 22:13:49+00:00,156.8501041653432,145.34590353403343,145.6028392298697,151.31107531577487,145.0266514041886,145.7868587241941,137.63004627423405,133.7074472631781,132.23290849481293,139.97128423485447,133.24284320131088,135.53079379149548,134.67365161490767,137.94894152118846,140.48389868063947,145.9055873306741,143.7462092728037,141.2375031571783,136.03107346599495,127.63889610093568
2013-08-17 22:07:39+00:00,,151.82951717063963,73.1403814073274,,157.3458065458406,154.68907188971633,155.9844874454434,147.07510318208787,122.20813995917376,156.4669013349455,150.10784893931617,,,,168.4453180235163,175.8685836932648,157.5618757718556,,,
2013-09-02 22:07:40+00:00,137.96450974450906,126.69834868080994,128.17128970142454,134.27890802336864,136.27612205284203,126.50335813748265,123.01997492578394,117.69827324152664,114.64350199144579,120.11650816179557,119.16568909023886,116.08692668812034,122.21693560561962,125.12943847138462,131.37360203046043,132.81734295289957,123.88381363480266,119.23070472606375,115.01657840022943,107.68414607973358
2013-09-17 22:07:29+00:00,144.36576038273066,141.3047957901239,139.13215709171914,150.2717991294243,151.96982147090563,139.44609345363804,135.48898978308247,,,,122.56607201777237,133.69739823867852,130.0310551888695,131.17976558351577,134.24477678353003,139.7382280413474,133.6140020771321,116.95667448903046,125.75254806559042,128.8279517269868
2013-10-11 22:13:41+00:00,160.14572349497044,148.30700616812757,149.00777582040618,156.10536743252743,157.3904126524987,158.60501086472303,121.51455788097961,117.2153099908875,135.45912408095833,131.36447236213328,130.42244616879398,124.46594099814861,128.22954898483258,134.6134487017756,146.48417178368666,153.34861562911468,146.4736116692718,138.3722491850219,142.08531530279154,143.4117435791861
2013-10-19 22:07:51+00:00,,,,,160.34614094050914,154.42669195518187,146.81935521296504,143.18960765515158,139.3113295023876,136.92195294051635,135.2253832832693,136.60114981763013,135.22092092327068,133.97009550985948,140.73074349085965,,,,,
2013-10-20 22:07:26+00:00,,,,,,,,,,,,,,174.40034345766736,154.69883673532942,161.38182417946712,,,,
2013-11-05 22:07:22+00:00,,,147.63594197017431,149.6303671095509,148.55002355931458,150.10147762886862,146.56743043340614,143.92141360009683,140.5742932808547,136.39048023654595,134.1374783925085,143.45022859441775,141.26821646882757,141.13154090964255,147.1089808840378,152.20581447124147,145.9115274334763,138.4349168003794,138.82060113255005,140.2500444489774
2013-11-12 22:13:32+00:00,162.04697648868955,151.18351457040126,158.13560457630788,161.6202005384877,171.32140612228525,166.60741056435475,160.69075280193843,152.58420589163094,144.13530190099652,143.29770653045455,146.84089515072532,145.83716833768216,152.7008146387069,162.7143804151566,167.12523956760006,162.6476575974182,154.74198590108298,137.92777139126622,167.78314713813887,158.70198599298303
2013-12-14 22:13:21+00:00,163.33135299523695,148.74944771356917,153.01292288563272,154.30173519523743,168.84332436114525,165.36316927889084,141.41880114039418,137.88957521623124,131.78983843222406,138.5807709632696,143.29327193348217,147.76509501873764,148.05647384763805,146.53543459355043,154.77340579052662,151.17366488088615,147.8737687070059,144.17326706374425,158.85400576578758,149.06787719573938
2013-12-15 22:01:57+00:00,,139.1049443163191,141.28824708920592,143.36235659660042,151.99678313551456,150.3748470486218,138.8627681982526,133.85922124812313,,,,,,,,144.56662422912075,135.08858690091134,132.66377254580607,139.42657296177927,133.56125568812325
2014-01-08 22:06:55+00:00,,,,,,,,,,,,,,,,,,,,
2014-01-24 22:06:45+00:00,,,,,,,,,,,156.6935073158989,161.2470278326977,155.35474030010712,155.72643190186758,161.02112456532677,161.70339050596456,158.3989081026652,163.2573356783212,163.59889822455744,153.38862091863476
2014-01-31 22:12:52+00:00,145.8435693120229,125.56674517369484,136.42899453732235,137.64912590478264,141.52443025480085,144.833472530265,139.88652648198243,135.63464793008913,,,,,,,,,,,,
2014-02-01 22:02:30+00:00,,,,,,,,138.80078800178876,132.05727323717312,134.61750093629632,130.38876313579536,136.44354419523467,134.05991679085662,139.48458455629262,145.03224164596912,,,,,
2014-02-16 22:12:38+00:00,157.79373041379787,140.741760898444,149.32276271380314,148.8360613763602,154.48335601281337,152.71005629510282,148.49174615270755,144.89692333596338,142.0233183503448,140.74841361885288,141.24354281895037,141.26654141943584,141.14792008904556,141.1947064711081,146.47645598046714,147.33865596632972,143.97248028679826,146.20762664088798,136.23088569505632,114.47312867780784
2014-03-05 22:02:25+00:00,,,155.91561464100175,155.58567670147707,159.07055271621903,162.2262969998834,153.18582742950522,151.4196232854309,152.11812440081388,,,,,,,,162.0193375685845,150.99585289429535,144.63053624440414,144.8984888502456
2014-03-20 22:12:13+00:00,152.08926730670123,134.18617636757384,140.39896533994053,146.74011647212586,147.01949214665962,151.08731222700573,142.5775487768218,140.83278245540782,140.57863625163338,135.50364992689242,129.21779980294951,138.65679562012056,136.5245123439707,142.91498519303332,143.70341654731746,146.52089830165258,141.83443486347966,139.6168147969332,137.26683443448783,137.29414069637633
2014-03-21 22:02:32+00:00,,,,135.9786879472434,129.49696829915774,127.10449241504033,124.30727949078732,124.05444628084506,121.53525989310916,121.72528183207473,122.21284862401984,,,,,,,136.27437912242917,126.1868444303966,104.44851193405661
2014-03-28 22:08:46+00:00,142.61902212285815,126.77137818438014,,,,143.05515713316623,139.25717476714172,142.2430011113458,133.5940533489431,119.45722675567951,124.17018599973748,123.52292347907327,130.421961833182,131.2538124048059,126.2934514633429,,,,,
2014-04-05 22:11:58+00:00,141.26953141970202,127.3577972880781,130.0165363727703,135.05436297821464,135.76231415111104,142.5535645261292,138.09952260573698,129.45468236583173,126.27961744027887,123.28781024569882,119.94823078356022,122.80582437576336,123.31368906996444,135.033270798403,131.49540292965955,137.61838121334318,129.45312162103272,133.93051921848993,126.25256611240684,122.52222790585351
2014-04-29 22:09:01+00:00,,,,,146.5650870116975,141.65582725525033,133.82810212663446,129.06481296109305,128.15547191371746,125.93344635159023,128.78161764052754,126.47898078458603,127.10131863082304,131.5974193391823,139.96992949579283,,,,,
2014-05-08 22:02:53+00:00,,152.15288330928536,146.21401539028835,142.1159864472903,156.2104056909969,161.90467049456734,155.91016574841336,150.1288216775081,141.14204675836854,,,,,,,153.3020188214228,143.73754195750368,140.90293354264247,140.61081873598027,122.603047750238
2014-05-15 22:09:08+00:00,,,151.44252842665628,,,,154.92894383858848,143.28500712519948,138.97611374221185,145.335768791033,141.75405577012427,138.16292991418788,137.31721804092246,147.2990472146086,156.55391129486796,151.30068918711024,146.03643774846495,,,
2014-05-16 22:05:09+00:00,167.71969335241937,148.5995662688475,145.17142440880383,148.97031207488445,150.42160907185786,150.59895687884244,143.8170317496283,142.11388705837157,140.3294394875557,143.42232502055373,138.21349446086134,142.45681359086086,131.76991799831168,145.91109540641327,148.68414261574088,147.48978782391896,146.7382557610468,142.01950631089434,141.7590916718048,135.70102805590614
2014-05-23 22:11:18+00:00,166.13141335401147,156.39234940294307,158.96861322211512,157.35453943404357,184.50054896703648,179.96219286570778,169.68234392178275,170.39154661229622,149.83512280043698,149.1161861049992,148.86831113859984,159.11071137471134,161.31454449788254,162.36714052228677,141.36229670777283,142.20384395180577,147.14591095290191,,,
2014-05-31 22:09:12+00:00,154.17257920144388,142.52284493880418,145.40848560221755,142.5947829611559,143.74268042672986,148.11115016456137,148.15778746709756,138.32237680480094,135.28944133619592,134.84713868673683,,,,146.4166018686063,146.46104010571756,143.16285867571384,138.2748732920689,139.97487717203302,134.1338831759639,131.51651810859983
2014-06-16 22:09:12+00:00,,,,,,,,,,,130.53718570525444,141.54646017547745,132.35411744428825,137.94943154731016,141.69760050248635,144.27057416921033,137.62368983629318,139.19863102080228,130.49393878591954,115.4486465551789
2014-07-02 22:09:19+00:00,161.54823439222127,136.80299295983434,135.1349892957635,142.87167119271993,144.652409711362,,,,136.29553740914176,133.58835143431133,136.79866472443666,142.9741846441657,136.7409970463008,137.5914260330388,139.25103689789267,149.96531334420376,136.27475447416566,138.24320986670818,131.55703291479804,
2014-07-27 22:03:14+00:00,,138.01632051421652,130.1063891953421,133.11476325502846,136.21113170028195,147.52501599540764,137.43057987457155,135.39794881882273,133.38579397454814,,,,,,,,142.0734205394405,129.511988539648,122.5333438641868,112.14087051415189
2014-08-04 22:05:38+00:00,155.07161767578023,137.33550152613554,132.15163319664939,127.81827569901483,129.99591246225506,132.72194787905758,130.77691161821417,129.1186327481678,126.47908533424307,124.52157003865534,132.15882068002762,128.6750857660861,125.24241931167347,126.69468297258503,130.04234947802885,140.47267184679848,132.81480524848746,124.13560219594328,121.81717918867805,129.1050096066535
2014-08-12 22:03:17+00:00,,,,,,,,138.79074658274328,136.0355865918428,135.25612180207284,131.04372032578215,146.01178372658745,140.5042624597233,141.57803716271184,143.72879235855913,,,,,
2014-08-19 22:09:27+00:00,,,,,,,,,,,139.48778519690808,,,,,,,,,
2014-09-04 22:09:27+00:00,144.3908624615706,129.93880536795527,121.64012811623834,119.58012868059475,130.6807678296534,119.12499108271075,,,,,114.3086362937016,125.25141666566267,115.68677955408444,110.3675794044913,113.74483823122722,114.31873736243881,118.51727367196287,96.69110407218338,89.74776092873842,96.79198665972527
2014-09-20 22:09:32+00:00,,,,,92.19788589717416,82.83097991361825,84.84699107232399,90.50304853248137,95.18047571838841,124.99090625027435,134.67397737503316,135.69518171760237,118.93952774279992,127.15793397670735,127.88716489372537,,,,116.99167260790972,115.90214069619903
2014-09-29 22:03:28+00:00,,,135.08731195671115,134.87713971214347,130.45964969202123,130.0561100720859,128.21614255993973,123.30212774946082,117.07459283891563,120.8937680093766,,,,,,,,125.88118985404579,125.48511089808325,120.69516080863355
2014-10-07 22:05:49+00:00,151.17204877931727,132.86421646530877,130.02804724005063,132.08777949931232,141.82756614723175,133.92192306736007,126.94883404701686,120.81707084369658,121.1330545329658,128.87854807814008,128.69688393425346,127.64898387179628,125.32895889648788,127.39454891192968,132.87166355805695,135.89664633408103,128.15875854489752,122.21493998810686,119.3861462490191,114.41344592582892
2014-11-08 22:05:52+00:00,156.12915788087005,133.5362975240779,137.45231594199626,136.74034903192666,138.07739518346762,141.68446818802562,134.86954412578942,134.80072650652204,130.77398683491967,133.5879807091624,134.59353188945116,148.89961902626928,138.36926412840225,142.15012833027856,142.9536654721188,149.2292179362317,145.26454013231762,145.9971277864025,144.9497258445532,152.45835117216134
2014-11-15 22:12:01+00:00,143.49001262624336,131.60429533096703,124.88027038512574,124.72373840916094,133.87072144233392,142.99203803437933,137.94603620059263,132.75511361702786,147.16383703969672,132.1133567137372,133.8575916946149,124.77490691700626,114.42940382746995,,,,,,,
2014-12-01 22:12:00+00:00,154.7468760082038,139.36394971905798,132.32492669061622,133.60286727917617,149.3292340123242,144.90214201697333,145.43093233078974,135.9217398692669,138.3531598973107,150.9059129518829,140.59533930076122,122.33573042085531,113.85488711587665,146.56427966740827,160.348741238278,148.53177208649086,143.11229574736558,127.10674468219067,121.81354292478905,134.11082844231996
2014-12-26 22:05:43+00:00,,,,,,,,,,,,,,,143.0379780587924,150.07843313559692,149.53110621453888,,,
2015-01-10 22:10:23+00:00,,,,,,131.82323622440822,133.1510261243101,137.77886651854442,129.57468222398828,128.72182497550108,126.89938898479167,,,,141.5404681056881,136.46875944373775,138.20779878754428,135.91157718985136,132.78771639418096,131.3428008066616
2015-01-11 22:05:40+00:00,,,,,,,,,204.9379110969418,,,,,,,,,,,
2015-01-27 22:05:35+00:00,,,,,,,,,,,,186.09228893664437,172.50304954944255,133.07826017613263,129.1192223277712,130.6599129877623,137.28484000529005,122.93763839307023,,170.31943502383794
2015-02-27 22:10:40+00:00,,,149.7315906822548,128.07880763148952,135.8493893858352,142.90275256454578,140.78172579258026,137.61273177755004,136.63116519371414,141.32844233038045,126.33230265543821,142.851089674455,144.954808588259,,,,131.14369597409976,122.83875028466852,115.74991139836553,124.91117260950874
2015-02-28 22:05:24+00:00,165.1873904988697,146.06459087009154,151.1188633023197,138.34855357440773,149.35472021423055,153.48907128188898,149.97985811836824,150.51773354579578,144.9286509253622,143.78688640691442,131.07105957039732,147.55478897757465,150.78984973597085,140.57916835151093,130.30894149169404,134.4267127713351,135.60942913445933,132.16992220466594,122.41004978780241,130.6207116203395
2015-03-16 22:05:13+00:00,,,,,,,,,,,,,,,,,,,,
2015-03-24 22:04:40+00:00,,,,,,,131.57294187386336,135.02610291098293,131.0782754712505,128.31472658078567,126.411676625269,133.85215190578478,135.1286322737198,130.89114416292742,,,,,,
2015-03-31 22:10:52+00:00,152.6397696170678,,,,164.20009244437776,152.97798067292877,143.6014994001913,146.66905708690498,141.80872648788454,128.87674941081175,126.82555331906835,142.22964780776104,143.6059973702551,134.68082949064237,127.08465638302798,,,,,123.67016938511442
2015-04-24 22:11:08+00:00,140.61505498699182,122.91322494126872,128.17358760239,129.89403267473273,134.38809812301378,134.3235527298572,122.95083628179482,125.76086725877286,124.06817510657243,124.19798785371984,117.64145594023186,129.22446813814716,121.2614363429042,129.62347245222696,129.017029739176,129.1952397586372,117.11254325123608,124.6315436087831,124.84044708476353,114.27951693010253
2015-05-10 22:10:52+00:00,,133.03299782593405,129.0099131820026,135.7370745575171,132.69784938837762,137.22850893080482,128.0244533089664,128.28921509692236,124.64301059531016,133.0241717584221,126.30340947955217,131.06414067376565,127.57790767231506,134.1070188525888,132.2013388031353,136.54688517056445,128.50553083704648,125.25509944367977,123.40396754662629,118.31580146218506
2015-05-18 22:11:16+00:00,157.81218486321853,135.75232013262337,139.0797780391717,138.15417689487322,137.7529127857792,136.2682400750896,131.04505703039783,,,,,136.16930469071508,128.32681699017408,130.05969531410997,130.32929072164146,136.05973119865018,131.46614992121715,131.9041978154896,121.28609832423612,117.893378096789
2015-05-19 22:04:40+00:00,150.4772939662744,132.37038289890484,132.9772435535697,138.67380306083817,139.51763636448928,146.20789283878176,136.80622515237545,138.15707245612754,131.6994348149272,130.60407778594967,131.0134427950451,140.79026782747746,132.7959022600378,139.85631144847096,139.00855624989282,144.01603375564525,136.75919683910377,134.59256286990777,131.29967795425355,114.98647516923717
2015-05-27 22:05:06+00:00,,138.4134419932606,,,,,,,,143.8654409424141,146.2301488173576,143.61645136279435,148.7280212806506,153.92521955943582,158.5338403908052,141.6374137487955,139.82931716673528,,,
2015-06-03 22:11:21+00:00,,216.87728029849302,,,,,,,,,,,,,,,228.4278741394676,,,
2015-06-04 22:04:48+00:00,151.03912333629637,136.81977347460673,135.34154085154768,141.43915932332638,145.8031607372104,148.933516855419,142.45359229865767,137.63468764407622,133.00271034858596,131.32690277024412,139.83202419501063,141.87075777682236,132.77626762349175,136.835257742606,140.59493448124928,140.15988447224663,137.59630448585523,131.0983528772678,126.86530707375606,116.03630232411409
2015-06-12 22:05:14+00:00,,138.101762131978,155.85692886775286,162.2535991261542,160.67881485424164,158.73413440870573,,,,,,,145.88432498378305,147.6575091282487,145.39795203721968,137.75765706506894,133.44543470912487,115.35927836998995,124.79812106165885,142.99102982185352
2015-07-05 22:11:30+00:00,159.5086108216204,139.68774710637518,146.938663816269,145.53314756043073,138.4850505466464,157.95258463952993,144.40621169305882,140.9667199346099,129.80610116566294,,,,,123.42935355194156,144.81036025253414,152.3261153348993,158.3040258741172,152.44947908356963,136.44009932785104,139.4724764909635
2015-07-06 22:05:06+00:00,160.4973144650716,150.9735744229107,147.90595623139552,155.7229991718918,156.97770776428243,169.93581933736112,161.30632788820637,166.3532878048491,166.4334474360932,159.0186523934651,157.64854450175707,153.90831722028585,145.2899161581724,143.20432113688864,148.93488196941667,155.62342160394056,158.33583538589667,139.54326674309667,137.73385210098348,139.94886999945578
2015-07-21 22:11:34+00:00,151.17810542566986,130.67785015163437,137.06547685036878,134.26846665828816,132.34973625082247,149.07568639327667,150.3620662711957,139.2281988886375,133.09600164638235,133.26533165250729,138.52255318572577,,,,146.7853585257773,145.37742196674992,144.45762614201544,,,
2015-07-22 22:05:13+00:00,159.15173633364867,136.6020365412287,148.03401163163275,147.6814461405219,148.64221020374646,159.47031235617925,164.98045796326568,154.09448790696297,147.4011028021185,145.3121367618729,151.7499375953743,151.27030341368257,137.53552155327378,143.21971329030904,146.13796233248405,149.0900389086135,148.9525709675928,140.29084246360722,137.06096557523767,133.8007529608959
2015-07-29 22:11:25+00:00,160.81487500862607,142.76064376748306,149.2399946049883,135.51882947147337,138.2262530634122,147.9682031608636,149.07110539462693,149.0362738048323,130.4418387380595,144.38051926242892,147.94267489145955,150.79476227576097,150.34323100058128,157.5369823961196,155.07164521789636,156.00802742292495,158.12489699915255,,,
2015-08-06 22:11:37+00:00,140.90061226594628,117.92026663035546,123.5506241341817,123.97452404063472,123.59142305891396,134.34838250908726,,,,129.2063846916259,128.96202600158958,126.87894118294054,120.2913453979764,126.82152746201676,130.614928723839,129.6121788202104,129.65848885363408,130.69116557220238,120.2835709278842,114.7344666530403
2015-08-22 22:11:39+00:00,140.79989590940107,123.50136392790908,129.83169298639794,130.71476292118382,141.67194545335417,,,,130.27785322130887,130.64030279711434,134.16096329350555,134.78349464767666,136.50028179170386,138.3875211475244,137.9001523814266,140.38979134726705,139.23879526876527,134.85342700154362,129.65691206797567,
2015-08-23 22:05:24+00:00,152.93366309452455,135.5383672220211,140.38819555847923,145.77226578955444,144.93706522630873,151.94884465163778,143.63988280287785,144.4612651587224,140.80838069763874,138.35052279922056,147.75014259569016,144.9510135867906,145.2081051580716,148.58162198848305,147.5058706965874,148.45614112675005,150.94015055276768,146.05964179907048,136.9791870090787,131.31599631738453
2015-09-16 22:05:34+00:00,,,,,155.6244414709043,176.22447343529177,178.44067868404508,175.74829478958029,174.4737447130357,153.8142882364795,158.41035319178016,156.8980626480191,,,,,,,,
