,dates,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132
0,1999-08-05 21:46:35+00:00,260.95496423575827,236.84762256654588,219.16183719274744,212.13161042403314,205.02164576644677,195.50174415945995,192.72641959754182,191.07999864002622,186.91422655230184,187.68803279575616,189.22464206601387,191.83256470427241,190.55357967100971,198.82330628413695,196.89984926932308,207.97047523527755,217.63278002455468,217.63085554464936,220.54004062123556,226.9859180975053,222.95170999036398,218.48215545910827,225.50979391295678,225.38442161729552,228.4666690085496,226.03181456341986,233.38995281582194,233.4799225913701,237.69622442644936,245.35645355970266,245.75699817746116,249.40862588876655,261.6990999011067,271.3795753362939,270.9007128229134,281.6956613989436,282.9942552291527,290.9187812172496,296.5861629294571,301.2883042192559,298.0340598891316,297.2938594985529,294.17780345357295,287.2078818832602,278.9824631326461,266.47471334435346,264.05393146946966,251.87681523854414,244.2639629228455,224.9374265472296,233.6812156449997,245.2102693671351,,243.5317938455747,239.5300017774607,200.25432041699713,169.7297121493781,152.54400102744063,128.1375839300069,122.99146788965788,119.77123584360419,109.87380666901481,98.41361379907477,88.00261086914148,81.70145364177098,94.71325894650326,108.31161495525383,109.77217131266124,99.0601373334191,87.37913093227738,87.11664120295012,97.48991522452944,113.83269455723705,123.02403523558232,131.3807360150374,139.62384570171645,147.9356398857227,148.2900422502741,146.7636822719781,157.65625013724178,154.16216107098887,144.54985350326098,137.41899453080805,130.33695728794243,138.88732430537107,138.95885498605887,140.62987595488443,140.84190019903536,140.98511046240722,149.51176621371764,163.49991693581785,178.00444158753527,181.9368473884622,191.34150786756481,199.660267915727,200.95058164515606,202.64193751064704,199.43129737085903,202.83176423934682,205.01447740740093,199.50776337541964,188.38541044416235,184.098119485432,199.89002517322922,200.3934982858737,188.89730329442824,175.62507566599828,160.51022894012704,146.2485898545791,147.8766245174536,149.35597849443798,154.14963361076312,145.54858373013369,148.8346736339238,140.13077558055167,131.90435578198358,132.53501559431996,127.81153163427663,132.6541390060637,136.06498873630392,121.10804335693679,117.57518532336378,108.65327589784121,94.19957448886926,91.97951125434292,94.35195273386987,93.02342470083143,76.2530786048035,,54.35409822141214,58.36198534073354,72.04044477708499,111.76417727267953
1,1999-08-21 21:46:33+00:00,263.75278826748564,239.83270368472162,228.44691525881098,224.4764766576536,219.4052280737226,208.14056675798335,204.25126522652388,204.30028518689033,202.28049006437493,213.49850215471267,217.2764010116009,214.25770120587464,218.54414738720524,220.6934872009988,230.23429780869083,230.73824131193413,239.42854198546524,235.33953630766482,240.50606458549674,239.8065152410174,241.0269457649736,234.92985498568652,236.55172530045203,234.27923063879786,234.0079995140412,240.04378161830653,248.6673216107523,251.74911066071314,249.75987041834952,257.96731466633395,262.9138323925951,276.3117795865104,278.3176358364596,284.9390587463797,290.4740642183277,292.66138319367695,295.9275919185213,305.50388719441753,310.20940317466386,312.5838790723154,305.7135473607206,309.09519644970584,305.6028697034064,301.23991397905814,297.1039059108677,284.3517296460416,275.63379599139546,271.6624750017285,272.3942650886812,251.45984565362588,245.51245881893985,252.37895664927078,,275.26937793863056,266.42784095323645,211.39363108585547,171.22318117110265,138.54333082632132,118.8668655533591,127.99520888673604,142.11461160458228,132.9264832160599,113.39707221262555,100.35217069338967,95.00929036174279,105.48214888429864,111.46804740673075,118.1891234429022,100.37738756933064,86.20322707192236,99.05172188918803,107.63810806367808,120.78353965185067,125.8109306315098,137.12497062610436,145.23091015190516,149.74834017164062,144.5307371765147,146.5319065885762,158.52822574899352,159.65607752796382,156.1924307460539,154.67526374360267,143.7333028779664,137.83670937041072,138.0471286218742,143.44350910456114,152.2813734776251,158.19688652029038,166.96928122456512,179.78935928303488,188.06180060596893,189.11253008130143,194.4716864208669,201.53923392608908,213.9146518199807,212.74172866531612,200.39773246438347,210.06267451792405,220.50026875573593,219.89534329715184,208.2675393785682,202.87551173572902,207.7479036855591,210.15851682289957,202.7692511976074,186.57701631410362,165.7795881367735,166.95682538623325,173.8829605749939,169.77327148821612,164.74402950491637,159.90605476659303,158.55876117103824,157.51266671256573,156.59744458401772,148.22260863620158,139.57630520958404,139.0838826712248,,142.83539974738275,130.38556322688697,124.66087672928414,120.3788634601546,109.74636333969497,99.09172399144389,100.25601779082233,101.04121869910819,90.31057642213176,,70.08242228885936,87.74655194252533,112.34541522554105
2,1999-09-22 21:46:36+00:00,262.66514444934165,244.3140271346594,236.08047705735285,227.99258116886494,219.81233235117188,214.61328331764088,205.30319110996277,202.98195296570333,203.25787891479226,201.4301625880673,207.811628894767,207.1934094560932,211.27048950357852,210.7078766201905,221.62475881661035,228.04583324016812,228.45225865232507,238.2969096620782,237.7999061463985,239.61242549833034,243.26681434972076,235.8460266351353,228.892769383691,236.09397727484236,227.11158142783165,229.1540010730922,226.37315675375402,232.7846254203825,236.47037445434424,243.44498282702824,252.6212541547977,248.41681667612582,252.80436405782746,267.65657578502703,280.53040505082885,288.09020431428297,295.8031809756647,298.21951752577297,296.6788773415256,295.9881793226817,293.57070821429386,300.6193708014934,294.5627528564001,287.79618133917995,271.67897253053724,273.5079928233954,279.1493281801063,295.34891674012584,292.8318747187136,283.6372481601307,266.32964162590474,287.1976764999977,269.27823201769144,286.1212811369081,269.28428655391406,237.54910371537497,203.2774202073762,163.5132770422735,121.68260178555757,113.01990296303798,109.27310262013965,100.30562682706373,101.51858855813158,93.22141192237522,95.30513890291779,99.66278833296941,92.79393320918756,90.23536789940914,91.50493932039458,102.89594992067074,110.13829854358437,119.9578184450155,118.99835871144299,123.9597624853105,133.2611057493488,138.65990385425187,143.25059768991707,150.23675975032947,155.6590772126519,159.4089159347804,155.2553832668023,148.14301840170532,138.56096060859153,142.85410755556308,151.62896701593243,152.55393626053294,147.73940790953424,144.06330056229152,150.52116593633286,160.569526180132,174.4933459387148,187.29858331579578,198.15074488972874,200.25527302702073,212.8163917657933,210.47961620699272,210.24197043336517,197.511727357298,213.684120016947,228.44546804845922,220.0714945277514,197.66400182516597,188.24716611498522,204.75011457051554,206.5930921782554,200.82234207133826,197.4282228077573,190.80890057517618,184.3537661948908,180.19231157270903,168.43244570135317,164.57161122682737,153.13761359237972,145.707886104151,146.2735440079864,151.41684885716083,144.0586191770496,137.10671537893927,137.6717438351469,,141.86003751000226,130.24334853935866,119.84112901025291,119.73504301420328,118.61417065833841,112.09910489624748,113.05904787946089,98.53802627068708,82.01093655530765,67.28015738998586,,93.01785393153698,121.00355517607848
3,1999-10-24 21:46:32+00:00,283.7447818874944,266.00122942000445,242.63938203111505,256.15471030638673,252.9525000198832,222.63605415903288,223.0848731938023,228.20929471382635,218.14463209843376,220.3077948411488,215.59735107154654,217.9664293817026,225.59769905364834,232.2625866388807,235.30573759665518,245.40957936958415,250.56045757112463,255.87638163642174,253.89969285159475,261.5098779781091,248.00120720726915,246.3728661449773,241.82280024202723,241.2900884607484,240.8327888152699,245.5220511306624,245.35018093399265,250.58902929307789,251.58797830251604,253.56108306957822,254.74262571780758,256.00897089303265,265.3885966286939,275.75368532479223,288.62466080669327,293.613140648156,291.0799326618968,302.51649780767593,304.88529091827564,303.82526144406813,297.8487299376232,298.1009889332461,294.12836093294385,310.4447679322177,297.46416671765195,283.7355873716843,286.6230516198338,316.10576401431956,319.0393066452965,313.35844644023575,304.9004084381132,254.95011437309526,277.23907227177847,268.5153983137076,249.52305892748137,236.98351949956023,214.72329672468476,190.052960277852,158.02449578380876,136.79402134247988,131.01005289476566,129.2318833088004,116.8847820225709,103.55721960780454,101.90217199073044,103.88900678210334,108.31019992241227,107.2558818945688,100.10907024981518,103.42747763581616,107.72465302334453,131.21807747777285,136.89119314689933,141.2099884539051,152.96943028077908,156.25348328481715,151.62733895910043,152.02746840916564,160.16316802600613,156.53561897346515,160.7146983265383,158.2815802717678,151.03725552927824,152.25534710946434,153.14169361308595,154.4269100925284,153.28744544525213,153.67991339848405,156.19832811173117,167.79626378219714,177.4323916781374,189.60666701100433,197.10529101200032,214.2861723185976,222.5074991449437,218.1623642329961,206.2772438003876,210.50892076129503,217.23132894384145,233.94183174940602,231.63017228739716,213.9589067658392,203.9519378717186,210.25480144650516,213.85611214374046,212.43148434931408,208.41845453305868,205.38300082324122,202.92436618515933,201.32434033661215,178.42053452989427,173.2654227390958,167.72310926467594,172.74665258891065,160.9649220242164,146.2230439048172,139.0539660063439,144.32002605524832,153.66073854034715,159.7267005212276,154.57466175994858,147.66878606098877,134.71685363039634,123.41300579159412,125.15546648052273,120.76492612956108,122.98139034072409,105.23787722072922,80.95853842842337,76.63630072269899,86.27316657393706,104.35237752865723,136.16998461449415
4,2000-04-01 21:46:10+00:00,267.1317830230304,241.41215010764802,248.01005892900156,236.96026080701924,226.36165685782834,220.45584342112573,220.0332415759214,225.04444260010564,224.18363359943226,231.10826157522666,234.0799979756166,230.33086487033756,229.4992160939762,223.47772411086626,227.7859437607895,224.26303296444837,232.70029160542265,233.88936234265375,239.6335855641924,248.48473836662487,251.1474118983034,246.1418436590653,237.28696514007586,231.81861730040404,233.59058745346493,235.0613152606321,235.2781971837843,229.11915847380106,236.17765318504826,237.74722790161218,242.22255484708586,244.82408666551436,249.7306791357451,261.3196985638111,265.7106658997709,269.98413007387563,274.44603683458985,277.3663412552633,275.09899315484785,282.31557163730554,284.5686590844363,283.30480189591236,289.6241542614839,285.6387383429899,286.70282851122556,280.5081249069065,275.6158935033256,276.5338945021544,273.2266055919579,258.93926114452796,264.91335198979255,257.9858397621108,253.99728275601106,233.95783344019478,,201.52408184162087,206.26453075587523,152.90707970586084,143.21521644516665,133.65462952454916,122.38183844830147,131.81527300022313,124.18752935198155,114.68499852409794,108.07364573125896,108.5386091340863,103.46142593508172,109.63683153674113,101.27233172538469,97.06079384101275,93.91941053260729,101.52299786487771,107.26729537699164,118.6150636109836,136.28566643740473,141.2103727114841,142.39261312795793,146.20987187431277,153.90593948597729,158.74666368659211,155.14552423516795,146.81119658469453,133.6391503750463,134.6175578954927,134.7847095486779,135.27853313036633,136.40424357854798,138.25013686925288,145.89479868883328,157.18606267102263,166.57048535568026,180.0736073273793,189.1439556808826,206.50566678374136,196.55816552881168,199.09419453803466,209.25307352098037,210.12399047997005,212.54552934720698,214.31879212050617,212.3486987509276,199.96758162521834,191.6457007184205,190.65813248600676,187.3140082088777,192.5287612465423,187.59476684881898,184.46796766789916,177.47538367035332,177.2118736665388,169.22904745273993,154.1540753107607,147.08862308319152,149.01479282322114,148.08770408815982,139.96208389875022,135.3732362576568,134.79148745726513,142.13342392992732,,131.9362572972961,124.23427489891392,107.02536893825709,100.25012129134484,96.06189524093952,,120.44151577211763,98.7656880922743,88.47277193003713,,82.0107071517457,106.07650394454888,142.7949404795147
5,2000-05-19 21:45:43+00:00,271.3437920801403,250.89235577558546,239.72806926007547,231.92887110342934,231.44982971370408,227.1965307133655,225.39770995062378,215.64687207617132,213.69074950863407,208.75095543496036,211.56678160037487,217.48258615630488,226.3407899826599,227.02792999718176,234.0564179191564,231.2775222132558,244.8734593287548,245.5544069579548,248.41251174646723,247.60724032296093,248.18906722731978,232.95925950456086,236.33435887089303,233.17914081969192,239.89491933401948,238.1669031176922,240.3429869187147,238.9135221481541,236.36737548142605,240.47519590239708,242.1386242477605,249.48150476668255,257.8491791710837,257.4138765111814,264.3188247820096,271.39772367546294,280.6864172968429,279.24001420541424,283.74298653191283,286.12662418869866,287.397382675748,289.28652676940465,286.58882879819754,282.28288464048507,284.5132639365021,283.4234587399102,279.56599767255375,274.3434974911795,277.1913210018756,268.8810137146411,250.7928719868362,,,,,,184.78112236083552,,209.91575815552983,195.52546289542434,171.49820357898076,155.48230366321414,141.70630535098954,130.68543074776298,127.10067506097572,118.49249466100235,115.65504589833466,114.34937904047256,112.65919513482756,116.36803017045344,118.49226481610899,116.5199089555256,124.53021912557615,133.66684257902784,148.03312980644677,152.53051878519938,147.9638433463016,151.75386134687142,150.83580010085302,152.6013435230892,165.50894072552808,163.41890814867457,156.04066325950942,149.50665497423896,150.18866405015717,144.8629544937122,147.37372275778435,142.66824315814918,147.3921338673244,150.9389784608603,165.82597923726172,184.00748318189022,200.7375132430024,212.42194138398614,214.53526497323756,208.15291795343964,207.35615262523154,210.12153419143115,229.82488664645143,234.53800728725815,214.39642746869157,194.73613937723857,189.5368252793273,194.76934751132745,192.73971329903736,195.17219094910507,188.73838372296296,181.719203875936,180.72084981742674,179.35322852739824,166.9671931789077,161.92699940922904,155.03255464891797,160.5975240148493,154.41072775844557,148.19264810869134,141.75834853778835,142.03429142983967,151.79110134048454,154.3484628042353,133.89031816185124,111.72344218202026,,,112.08639880536381,122.42766102539304,119.73074905190758,102.15945513641073,77.34453047301962,92.98490387109814,99.02735149962233,111.29655423530865,140.1012747838946
6,2000-06-04 21:45:32+00:00,276.02382734877347,249.8175570510186,225.85043811381863,211.77097928790047,206.2958451764123,198.97917253571555,200.46113418306905,201.26705850821764,198.25246115809696,199.01394718322854,195.9973976485445,205.02097413987488,200.78285339226898,209.76755368936838,211.77900599131502,215.31834095431407,217.5730456603069,211.7083863678769,213.1288130773197,216.3344715876108,,,200.51798811160307,208.21512471120312,207.39285104537535,212.32604833157356,204.508004501046,,222.1704423553504,229.3341755739837,231.59768479193005,239.64376333248893,235.73328436253635,245.65149700624235,253.6140501564268,266.7088220586891,266.9413298915228,269.7249699948202,267.5210932006387,277.13252126196824,277.2322429615173,266.95435338481474,270.4034311951198,270.6440587295996,271.6045677842615,268.1296630531832,271.6949981789755,263.34444676644006,245.20943474856787,236.9669454187973,227.75852262660067,,,,,,154.22137268124447,200.82282681336426,232.84929380658048,208.63129619575602,189.17807298196286,171.1199012604298,150.2421521117572,137.82301149011334,127.48668685772289,116.42459417961963,118.70145612560499,107.65422783738849,104.75507829394078,103.1182661746755,104.99942814744733,109.51380177502271,122.17506277129124,125.40688809682476,134.77944584250446,143.44557398700243,146.61913894057236,146.16710223349108,152.71814775796622,158.35925678718118,161.5350012935301,160.7531089133389,154.7306453460138,146.4490431251732,143.05427769118648,139.52726817000905,137.89675079172594,134.9928483225526,139.90968755633077,144.36610782334245,164.315486670399,185.6538040588094,188.83268703709243,200.2310147911682,205.4845528675498,203.67727881987693,192.23050127870943,198.60396560606927,224.31302224214986,232.18912746311867,210.91552485007222,193.34847132454766,180.13825261895363,185.14170420848882,184.34523012006,180.22568521111836,168.2862456051613,161.98226154399083,150.99927588948762,154.16478804373907,144.4407366629492,148.89849318433292,143.5754685362813,147.14668175060555,148.14210804560386,142.98634884821823,138.23637205860015,131.7957263532356,137.91495738209397,136.60152162301497,121.25472146604548,,103.6524402227311,,,107.17888843142956,93.85207177135818,75.70233843423406,,65.86430190405535,,84.91625314038045,116.78612276834592
7,2000-07-06 21:45:15+00:00,249.16893945688264,224.26886417700092,201.00685724153755,188.6922772617507,,160.8552127105149,,,,,,,,,,,,,,,,,,,190.10049016393967,191.22262814519925,191.31426858633665,194.5599205966759,195.9429043386469,202.26185320258045,201.56900686303032,212.83448188792914,219.33739072917018,202.42993947750557,233.49467312173465,238.60901826884324,247.94511012776866,253.7325071645407,238.22742752014474,239.0289089538834,250.55219092035153,247.98094530146588,,,235.52919374354218,234.37982959796759,,,222.14209874943873,210.61285512487615,189.68312987210638,,,,,,,149.15409928279482,194.47387863612806,212.82951431408344,197.60336967272488,183.1346773211441,154.60720310068163,141.40500275681296,119.4684460639478,102.89342264512948,103.33787339522482,98.26590998403374,90.40769391078341,85.73700400358078,74.22346494657839,76.1222355189531,95.80237793000346,107.24135915125872,106.51530031590177,118.0773127984008,127.90654234515428,134.5992094726849,138.76648060517778,140.69942394832066,154.17450065786852,152.32128579797217,147.3461198312603,137.57800655275622,131.7418293703514,125.4465684914768,131.66138846983685,129.82968414326234,134.37884328376128,140.77052393446203,151.42915534414868,167.60047353574552,177.61889556979185,185.3966816668574,185.81905587866842,186.2007620043979,181.71635076240386,195.22293566481352,211.86403712952696,229.0896462790242,218.90029519062634,191.10901669470016,171.24935959728683,182.91163197022064,184.41087697587452,174.42401847757094,155.67294337620993,145.24260877851492,139.51914926037378,139.33799385759153,,,,,,,,,,,,155.33830468570517,127.29981503264591,130.92930181130816,142.53139475760287,172.06558602617542,144.33364802879075,82.23219407938556,,61.77907652943348,,74.30843091744396,106.02912191698223
8,2000-08-07 21:44:45+00:00,255.89516415049476,238.84389615037782,221.61510240426546,212.23102346123366,192.8333459867784,179.39485159011537,182.0752375921623,180.22550031411902,174.63582280904836,172.24869510105927,176.23986970178612,176.46230052176327,186.36399943560684,199.65992579452862,202.06420207443622,217.0682930807252,217.99653036794786,228.45119580005115,229.92744433877874,230.50576621977004,230.6437230130295,221.76546331715096,218.44144221867072,225.8086613602843,218.31023658373238,213.11032025403412,202.4468967269222,197.24796152986033,199.04628828888127,202.17877482537767,207.84388452530894,218.56224769491976,211.46724700447183,226.90218070274645,250.4406536281082,252.99529161403274,249.03054485738105,263.50630897366693,271.7601030754596,273.36087667032297,273.1268026924742,285.16126452501913,278.42337464301625,275.8293003948595,278.7273568187827,278.1518109817104,288.5300884440269,287.56261122764715,280.9260667201093,277.11425257149466,268.1602139566244,251.49519012264463,235.65863151666744,203.21656844099084,,174.36665744192487,129.26055152049648,128.02811751230084,164.0822912354215,200.33228663994979,217.93395961202185,226.76521542280568,227.79954289215976,208.83955953672546,180.39818148009206,145.35130230340616,116.67673816445725,112.92419375075744,109.42571629386076,94.92682345475171,87.52939985726789,90.32928626006304,92.31035691553654,104.2984648258443,112.73649412973147,128.1344023533844,138.0878678742676,149.06262912005053,155.09681487293693,166.79665123698481,171.51725711129617,170.56211082083547,162.92039262710705,145.99634863760826,,127.00514896813498,124.46510366586209,134.0999011784836,141.21360352405054,142.46739108922446,152.22645261701172,169.0750626188408,186.98647828889023,191.23130218814106,192.76426652964037,190.50801175970477,204.70542943240332,211.07964093250337,220.58279245972037,237.4317359571402,236.77378991076316,216.79001645806537,201.40938576086535,199.69909791616766,189.8113561485603,177.75438701393983,165.7726253580788,157.48898657682074,150.08021856149955,160.24292296129877,150.82195491985254,144.5444921764601,153.27360862743697,162.83879839130293,166.5101760802841,150.842030706004,132.1049417865211,124.79166467545332,126.19337166183591,,134.73621032040563,130.08354874308708,125.71942242971214,111.59371206285303,105.86138713857694,108.26763510676261,115.31054309439686,103.7065896719934,,,84.8196494803567,91.33140660633676,122.68629647712582
9,2001-01-14 21:44:09+00:00,263.55878982844894,246.9150949065384,234.63043083982984,225.01202632049387,221.69827014197713,214.70183663309325,206.45167527461896,204.84474395982204,205.9459958083782,206.39306652047424,212.6844899586638,217.46818154081967,220.41700233119818,231.17361976837375,237.2308754866442,238.24027518080322,237.718800500699,235.75196062573778,237.0611330957685,243.29904210415503,248.67570425946988,235.11749101404376,237.39757702380382,224.93955358598558,224.01666397541345,224.35085925803972,225.89780666043356,230.9131614610916,240.4643369897425,238.19537878149782,241.79288901533783,238.11064465763843,243.43151894970924,242.60421195893724,248.84112331176146,258.2876727060646,257.7406676606426,265.4340500765628,285.9022983944542,,,291.78330767748014,284.2981223123159,291.2094078942988,288.75158489795746,290.3231502065714,285.40200616530035,271.57537497460913,262.38577576429606,251.5029252378914,241.78001885954637,229.67007525877904,223.28341953845444,,,,,124.803899133655,159.3002783702619,,224.4192409882018,264.9027461194024,244.5688449065778,226.08297679629595,214.06109223869964,198.49539378332236,196.92536955165593,182.86562155948786,187.07516910759085,183.81847957282253,174.61795965504245,168.4143367929574,161.71368148326007,156.80947670831208,156.23817462221263,151.55845317188556,163.2594339406457,159.72687828009165,161.60841412196385,159.13158665614145,156.17378785986148,156.68920862128982,164.24512363183817,166.14046983672915,169.3434221821173,171.37885354986997,178.2468916048265,175.45008012357624,182.68874044993035,180.85985005721926,188.47413860204136,199.96982319634785,201.9521679299532,213.36002840627012,220.38166551841562,222.6267156869548,231.48282539210516,227.52271673222538,229.82708824055055,226.55997981394836,220.67600845791696,219.45594292418411,223.08370185201306,217.13202582378273,202.9504908992398,193.055717355257,182.4029011857105,182.69058276462644,179.4838880959287,187.26279059048875,183.41138551914068,182.3419679146525,177.14016381402524,177.25018978890392,176.5301649287175,177.068450781377,167.907403115806,161.83108190530925,171.11647634007744,176.3097484423057,,137.88247624798592,132.6275833048935,129.55633566583816,132.49501102873558,139.25922429038795,133.3509199933478,98.57696938607747,,95.91678650795023,93.6986131881007,99.95290648343537,131.55120844269044
