,dates,chi0137-0000,chi0137-0001,chi0137-0002,chi0137-0003
0,1986-02-04 14:04:23+00:00,206.7179096053536,205.92306146647337,209.139915319281,214.34012896522404
1,1986-07-30 13:59:40+00:00,202.91974476944833,218.68355159807285,207.74533801017847,218.32711775547656
2,1986-09-16 13:57:58+00:00,201.61029650684884,200.12152713597132,213.02957413525064,215.26087377176697
3,1987-12-08 14:05:53+00:00,202.9343913795087,200.05169923827896,205.5338345394065,210.1629754584457
4,1988-01-25 14:06:43+00:00,206.96695235545758,207.9112853076291,214.5885922689123,216.86033512541147
5,1988-02-26 14:07:12+00:00,214.59723106846323,204.8073660361413,211.40287155888177,218.03738204642022
6,1988-06-17 14:08:03+00:00,209.16896405179668,,205.74881808954828,
7,1988-08-20 14:08:12+00:00,202.33919364422368,191.5019191225788,198.8540848138376,201.15559305521538
8,1988-09-21 14:08:10+00:00,,181.92552259515648,197.75180348351122,208.7775180155835
9,1988-11-08 14:08:03+00:00,206.28017510296095,200.49271093342367,205.7273700934177,211.43370547759773
10,1988-11-24 14:08:03+00:00,191.41015534595542,191.15677499728324,197.44626266828436,214.76255783374404
11,1989-02-28 14:07:14+00:00,203.4836748578325,202.62599370750988,206.79172489311617,209.83393845818568
12,1989-05-03 14:06:13+00:00,206.26355638229148,203.55034784162817,211.86377611699913,211.50949417884044
13,1989-09-24 14:03:11+00:00,206.89693698844653,203.28845144977169,204.16724510258283,208.4320939505242
14,1990-04-20 13:57:41+00:00,211.97359585982213,,213.88038100388218,215.10232239379334
15,1990-05-06 13:57:37+00:00,208.50853055657177,200.9345444819419,207.4712908763828,213.45057440119245
16,1990-11-14 13:56:57+00:00,204.59649889481847,201.141596965476,211.73032411432467,214.3144117127456
17,1991-02-02 13:58:00+00:00,211.70477974349893,204.4648558029925,210.44989190061486,219.58951348672736
18,1991-03-22 13:59:00+00:00,206.86470650940967,204.4563549587935,214.7367927524489,218.10743178921976
19,1991-05-25 14:00:04+00:00,192.0314232478769,,195.60130824196392,
20,1991-07-12 14:00:40+00:00,199.64297464666438,,,
21,1991-08-29 14:01:07+00:00,187.9114175729273,,207.17028173412962,217.1571203133878
22,1991-09-30 14:01:25+00:00,219.3550441907697,216.12664510569547,222.93909472556405,224.23734351094043
23,1991-12-03 14:01:54+00:00,219.08720469732364,218.89637143859673,224.8850074127706,222.64986266629535
24,1992-01-20 14:01:43+00:00,222.533727686591,216.63835615562616,224.06451943776338,222.89893494395722
25,1992-02-05 14:01:40+00:00,225.58731726589153,224.54719445133696,225.53655108574273,224.68286899580232
26,1992-06-28 14:00:40+00:00,204.139098366285,221.843546617954,213.748109191211,224.53189853699473
27,1992-12-05 13:58:39+00:00,202.91320694839007,203.1037767742644,215.10979288833235,214.87492244224927
28,1993-01-06 13:58:59+00:00,212.84257477703738,216.4008222109688,221.90300747074374,226.05070692898775
29,1993-01-22 13:59:11+00:00,219.05269313282088,220.03432201124667,227.99049748911258,231.7709931331296
30,1993-03-27 13:59:37+00:00,213.97298897122297,,222.31543959251283,219.47587715920966
31,1993-05-30 14:00:00+00:00,203.77652977585944,,205.09220271169903,
32,1993-07-17 13:59:51+00:00,206.46115666500523,,208.28850857121583,
33,1994-01-25 13:58:43+00:00,213.77562435558903,211.38841686606912,220.60427779128543,222.55827518922132
34,1994-02-26 13:58:19+00:00,212.07295412050593,212.45058903557793,215.72454587227648,221.2403016065477
