dates,satname,sar1484-0000,sar1484-0001,sar1484-0002,sar1484-0003,sar1484-0004,sar1484-0005,sar1484-0006,sar1484-0007
1984-04-13 09:27:07+00:00,L5,180.98,176.05,181.60,177.62,191.21,199.24,194.40,183.85
1984-07-18 09:28:46+00:00,L5,192.63,184.27,188.48,174.77,187.27,191.62,186.26,171.93
1984-08-03 09:29:20+00:00,L5,180.91,180.35,183.58,176.00,189.53,195.99,183.43,164.20
1984-09-20 09:30:04+00:00,L5,184.43,168.78,173.90,176.45,180.06,189.68,178.67,166.65
1984-11-07 09:29:53+00:00,L5,167.06,164.82,165.30,159.13,170.11,180.91,178.63,163.65
1984-12-09 09:29:58+00:00,L5,190.97,163.98,166.11,163.31,163.29,185.44,176.27,173.06
1985-01-10 09:30:15+00:00,L5,115.72,121.61,141.30,140.97,149.82,163.19,158.78,155.85
1985-03-31 09:30:19+00:00,L5,193.12,168.17,169.04,157.79,163.84,186.36,186.50,170.17
1985-04-16 09:30:15+00:00,L5,181.05,159.61,160.07,146.83,157.92,173.79,177.84,165.65
1985-07-05 09:29:57+00:00,L5,111.85,93.20,97.02,89.84,100.52,108.46,103.64,100.69
1985-08-22 09:29:32+00:00,L5,188.02,161.29,171.59,162.72,174.08,189.70,181.53,167.10
1985-10-09 09:28:59+00:00,L5,186.89,160.92,167.15,159.08,162.47,180.83,175.12,158.50
1985-11-10 09:28:33+00:00,L5,179.04,173.26,167.16,156.67,160.32,183.13,182.65,170.40
1986-01-13 09:27:22+00:00,L5,185.49,159.19,161.93,162.70,163.27,176.74,173.87,166.78
1986-04-19 09:25:17+00:00,L5,163.38,154.52,163.98,161.64,167.71,172.76,162.25,160.56
1986-07-08 09:22:57+00:00,L5,165.91,168.31,173.98,175.44,166.87,173.34,161.61,165.10
1986-10-12 09:19:38+00:00,L5,,,,160.29,154.81,166.95,175.65,161.60
1986-10-28 09:19:05+00:00,L5,157.08,132.64,150.82,121.46,136.35,152.91,149.33,130.10
1986-11-13 09:18:29+00:00,L5,187.17,165.77,179.82,171.75,167.55,175.98,176.82,176.91
1986-12-31 09:19:14+00:00,L5,177.66,167.95,182.97,171.88,160.60,178.78,173.35,169.95
1987-02-01 09:20:12+00:00,L5,179.79,164.57,173.53,163.93,172.49,182.44,177.79,160.69
1987-02-17 09:20:59+00:00,L5,179.57,155.86,177.90,167.97,174.55,184.39,178.98,155.74
1987-03-21 09:22:02+00:00,L5,183.30,171.63,177.43,173.33,180.05,192.13,186.98,175.40
1987-05-08 09:23:35+00:00,L5,175.27,163.40,168.38,164.22,172.61,179.73,173.89,163.50
1987-07-27 09:25:25+00:00,L5,173.47,165.03,178.35,171.90,182.16,187.04,183.08,160.66
1987-08-03 09:31:49+00:00,L5,,,166.12,152.42,169.42,176.34,,
1987-08-28 09:26:22+00:00,L5,163.81,153.88,164.28,154.69,167.59,179.63,171.95,153.31
1987-09-13 09:26:45+00:00,L5,166.87,163.76,169.05,162.59,178.64,190.98,178.17,160.91
1987-10-31 09:27:40+00:00,L5,169.48,165.11,178.20,175.46,170.13,178.33,170.95,153.07
1987-11-16 09:28:03+00:00,L5,170.35,164.30,172.62,170.61,175.22,182.63,168.72,153.73
1987-12-02 09:28:18+00:00,L5,166.39,164.58,174.63,167.09,168.47,183.06,175.92,157.66
1988-02-20 09:29:38+00:00,L5,169.19,177.05,167.49,157.31,163.10,180.56,178.33,169.07
1988-07-13 09:30:39+00:00,L5,174.29,163.09,171.50,157.81,160.83,171.79,171.24,162.28
1988-08-14 09:30:40+00:00,L5,187.51,179.00,185.78,168.26,175.90,185.46,177.27,170.28
1988-10-01 09:30:34+00:00,L5,182.99,177.22,170.90,155.12,159.82,175.49,164.36,161.37
1988-11-18 09:30:32+00:00,L5,190.66,182.17,169.18,159.04,164.63,181.08,181.04,166.71
1988-12-04 09:30:29+00:00,L5,181.83,153.95,161.08,145.23,157.01,171.79,162.30,157.18
1989-03-26 09:28:53+00:00,L5,190.22,176.47,183.38,176.07,177.77,185.35,191.15,169.68
1989-05-29 09:28:17+00:00,L5,172.33,167.63,174.29,160.53,168.01,180.65,174.80,166.63
1989-06-14 09:27:46+00:00,L5,167.16,162.96,175.00,163.10,166.82,176.18,164.89,161.79
1989-06-30 09:27:39+00:00,L5,178.61,176.21,187.36,174.69,181.29,176.20,177.75,168.52
1989-07-16 09:27:19+00:00,L5,175.53,163.87,180.98,165.67,161.57,171.49,164.27,156.77
