,dates,chi0389-0000,chi0389-0001,chi0389-0002,chi0389-0003,chi0389-0004,chi0389-0005,chi0389-0006,chi0389-0007,chi0389-0008,chi0389-0009,chi0389-0010,chi0389-0011,chi0389-0012,chi0389-0013,chi0389-0014,chi0389-0015,chi0389-0016,chi0389-0017,chi0389-0018,chi0389-0019,chi0389-0020,chi0389-0021,chi0389-0022,chi0389-0023,chi0389-0024,chi0389-0025,chi0389-0026,chi0389-0027,chi0389-0028,chi0389-0029,chi0389-0030,chi0389-0031,chi0389-0032
10,1998-10-03 14:19:29+00:00,156.93555778296746,197.25388917280404,197.90788785529753,192.48179248253683,188.28200039447,194.54100646913065,182.7996016983978,188.8511156286222,184.75501112072453,183.75486345639143,183.61713752515112,170.34327778919894,168.14618652482508,171.04832643121853,163.60920797368811,161.1777595258993,157.36641572903994,159.93767687962878,161.113033076995,171.57766966798047,176.27168977652107,166.93171451631866,162.62616299129235,173.18430332225256,181.79654729190946,179.62564867896901,189.58346868280097,192.29532682677322,186.8991507372499,178.8883318112845,199.86758342786874,199.4448881874015,217.24154209856795
11,1998-12-22 14:19:42+00:00,151.12850663786193,206.5998347455951,,223.9572447517965,,220.79524565609324,191.4045388424707,198.82918195539153,180.30253643458252,180.45618054605083,156.6620570671538,172.9707350119611,177.25688623035578,186.7314430461878,159.74314946116448,146.19838112526148,145.58376306060768,134.9941477707797,143.99248099060202,158.1692660628463,174.8743218672564,186.50163925070376,172.51042979438776,170.77199294206918,171.25104968596955,187.33701538669254,188.07549053468802,196.24873404530146,196.89486739429677,195.85107302768114,203.98246913588824,208.39722417366139,220.70215823161055
12,1999-01-07 14:19:42+00:00,,,,241.96476316053617,245.79500426307095,249.08390277581324,254.35557017255707,,,225.5115956277608,209.67641459513982,184.8508173217375,194.3828668318417,206.31216779789614,197.3732382941041,190.76327543154798,185.1277684676783,175.26427005056462,184.43684706396238,192.29038816624285,195.88746081315023,195.84389673609803,200.9809621457522,198.6006056812535,200.08099818204772,209.0543707904601,216.6153708953609,223.74936549966708,221.27254647319435,214.8994891764313,230.99994591559985,228.96362782852015,233.78520396757392
13,1999-07-26 14:33:30+00:00,,,171.63298691050488,181.95977706855058,212.56485235975774,218.20707438449108,215.7527291211769,,,,,,,,,,189.5548800280783,196.84439395141612,192.5551722045142,215.58023111119655,207.06426444485388,175.87141944211695,,158.33929908567987,178.1761443517442,197.5742134577212,214.09754553778788,192.4152117066808,197.55840495049839,231.7397624630578,,,
14,1999-09-20 14:17:14+00:00,175.80308409732112,212.55827738281096,221.9511651234314,216.3250774721288,201.943658988186,208.18708432774378,196.203776713847,195.56989625581406,196.38823685217022,192.8395143854028,190.7344281991157,176.97957619780328,190.2575876421172,191.28073692842074,180.8584211791554,165.63728478216407,168.59632402643797,172.01590595304896,172.32443962056,192.866838342065,203.02988692545512,195.3608944308441,191.26837047143226,191.7180256315634,179.0125731298371,186.75359413864066,177.11732299443082,172.26202455609663,170.63419757339648,167.87443808730518,183.74816318237225,176.83665994603075,230.98125254822915
15,1999-09-28 14:33:39+00:00,183.04633460200105,221.59931633102443,219.73200865392369,215.14524898627158,214.36695061401383,210.0878051412235,197.51294967143735,209.3875798298086,215.19603666647825,196.78127513125858,,,196.69975075905478,212.64501843074896,191.4210461174335,169.00443098746388,166.2953101531291,171.0538131913728,184.27707816567175,193.93364598469094,212.55347037627226,197.77101078391968,192.69227777272084,196.92770344036828,193.87387609975178,191.909672853142,188.14415762537374,196.00954331382616,196.71936869956096,206.32030142614363,204.04513746089597,195.1783565663512,219.93208444347007
16,1999-10-14 14:33:38+00:00,183.61237493987323,224.3183700407957,222.98394216245674,217.4853301908716,198.9876457049868,209.93283718367417,203.17864925561736,203.64477644589124,213.620551356678,195.16870136532006,,,204.63099664399414,203.99289539867468,,,158.25800627027772,152.68058346061906,155.61331290116453,183.11016152214023,207.5041702547578,182.52210359447676,186.6607955258619,182.2967905788932,189.04496691071458,196.57379434474626,199.063117214948,203.61738699784502,201.5309138628192,193.12789190553315,205.25717088725173,195.81666870592522,240.45075253622682
17,1999-10-30 14:33:32+00:00,162.91751545987154,223.80396126538028,211.59604551842347,205.96782126011095,188.661561154605,194.51485466185107,,,,,,,,183.10958921084634,,,,,,,,,,,,,,,,,,,
18,1999-12-01 14:33:26+00:00,234.5488106826226,242.6896607947877,236.93634580265226,233.4154001112735,231.9600238610752,223.74163972011485,215.80906867263886,221.47396923560726,234.610258675692,203.52841263979195,207.21026569803882,196.57771049119754,205.58510945542173,215.22422814071436,204.36885296176783,183.26866657318777,183.40379877554943,175.4418963670671,179.50105174779628,202.0824729044477,213.59688921423583,197.55480443556135,193.70305223996024,200.06840833336753,205.032317847433,193.56258254326954,200.93219430503876,223.480099480412,207.51561272145514,211.84041236138052,229.87989635168415,220.44637761417877,238.61549916223092
19,1999-12-25 14:15:44+00:00,220.45586968205856,241.2006787218452,235.57445831822258,234.08479965607233,219.78577633268438,223.0208136116689,217.2216366991707,219.9038060777596,223.82172772486905,198.07695805992753,201.5555861715705,200.72675473246352,207.35267014346977,217.2436224697376,203.6718212503815,169.68134544683204,167.07352463514076,188.8286559778209,188.83866522797166,187.9370363742594,197.38821385759357,202.75767022009092,195.84126211962797,193.66984071050297,206.05957242527506,196.50910426904687,200.4954333630478,211.46801539606867,208.56350605380868,205.52448741328516,230.27146475453281,221.7118890959653,236.27169154698277
20,2000-01-18 14:33:25+00:00,216.31447122757072,234.63839754047302,240.5234988440161,231.12997028192513,208.95535474542197,225.05624683436392,209.39274032485267,209.02115622118754,198.4167409689675,192.4181460317108,191.76925574005134,180.11302687812477,204.9479883434609,187.3283521649343,,176.19412917509325,172.65564983623412,178.06508063387506,179.54287386625768,186.30272596453375,191.30190409657325,195.9481877346024,197.53462976633398,178.5305255971828,183.36518289766434,178.94894160528435,194.28070340251026,210.54416890666255,214.9853826941303,217.6280965889652,216.67745537067307,218.75306244807885,241.56610250247292
21,2000-02-03 14:33:25+00:00,213.18448645893255,232.15795353640405,234.0705874945143,220.93815465839006,218.4692540228258,221.95984122022827,218.26130192516345,220.98668523983832,223.55176101950494,202.3405785452445,191.5698791577791,174.87864991875432,195.7775795274162,192.85065922712917,181.94678664738052,188.12278857707992,171.2742285517578,174.43257193845636,179.59517433997922,182.90904745376258,190.95387171936346,197.67201594621193,192.2707475717139,194.4459089207669,188.11286232479955,199.7193630476287,215.27882411002176,205.81612260266587,212.47409228758804,215.3837497244179,209.87917281456888,216.06461705423993,238.42517050189215
22,2000-02-19 14:33:18+00:00,199.78970150483548,226.8502455214031,226.4139382448568,219.42340759170293,213.21701149600182,216.981725923385,213.28968390532071,216.67578455948006,194.63016200127026,194.1685575559926,177.38548118555826,183.931872379014,191.2984975525576,198.98050313766785,192.21127933250938,176.63269252861602,162.89521664356832,168.12935859381517,171.86816881401055,175.93531473422942,191.46072176254847,195.58798864024496,185.4944467770859,192.15786001125008,191.2814174052284,197.26762357963125,194.559669409442,205.0185691054773,197.34027984926368,198.54036116738985,201.95963571063007,197.3199486282858,223.20869196149886
23,2000-03-06 14:33:14+00:00,216.10450809995172,231.64844704952378,232.32246658926215,233.94769016027797,,233.0368142939435,225.6888987109492,231.38965950670604,223.0657979740721,214.56324293114903,203.37906262694787,197.6955230874475,211.29606430397536,216.35020007426948,203.50834505285735,192.47453848801854,186.51180420068295,179.23058056358025,183.8057151795131,194.4419413099713,207.46297566095646,203.17935826398633,202.91841991020922,200.43918586010008,204.54448069827532,200.7014016423751,211.12106986806367,210.57668730501388,212.22896187483354,209.1414755657707,220.33893858682586,204.22215950635837,220.87983636057865
24,2000-03-22 14:33:15+00:00,192.55628080374728,226.11535090076597,229.7530313969114,229.48489096980688,226.21788731424033,237.95122303347506,231.59178914045066,235.43836059420192,224.11395316928008,208.00118338198075,203.58856780554353,204.18507325390829,210.9886129277388,217.1385720015553,196.83301803283865,185.44789918925744,185.42827144960233,185.47974500925469,196.11532792691344,200.12013459387015,213.02461855212218,208.41716636676676,200.98517053160913,198.269812387062,200.85599669262888,205.0353630131452,214.71073096448453,213.46773974292083,208.4604977242479,206.70519398820343,208.10359865321917,202.727686359564,234.55251308628567
25,2000-04-23 14:32:57+00:00,188.71652459771695,222.65316909154444,226.8409532715929,222.06286794766282,212.47652454837487,229.06728280323716,230.26378802965655,222.3909062818206,225.84721712768868,217.60035794551663,220.4437791825055,222.0729832061798,219.9419195100041,236.44814289816398,221.3197362467126,213.85005134812545,198.4744070271676,197.8120821627905,201.09055023101644,210.10637196571406,211.83861458135445,210.62020732519133,205.3454799376008,208.14175113313664,203.8299228686888,209.05344918127184,209.5962598545511,214.33620420746308,210.5478778899516,210.9459769063236,214.2103234716066,204.69188068426,238.58688284045098
26,2000-05-09 14:32:46+00:00,,,,,,214.2505224700845,209.07217769092034,215.6561948332166,222.6316424061256,212.50573511453797,215.06399331321268,255.69282291323998,235.8450297351711,220.88096154244246,,202.30038303936493,195.39115833871728,201.9579364856835,210.15975458304035,209.7085272115088,219.3137246028337,216.41796324271064,208.7653579955056,199.58065715584058,192.94245159939095,194.75554390023524,188.22416431535393,208.78255963653277,216.91578574649782,207.59827949097527,211.6870408277756,203.1623927667153,230.09991225902047
27,2000-07-12 14:32:08+00:00,197.46421328534353,221.54896042591923,220.8322429782627,215.69908355786674,211.3720828037153,217.22514509735782,205.46131049851448,220.70195055227794,213.76868306519304,207.93126116985974,196.91558945112638,199.97390599323268,212.7921100985321,211.2719537692778,200.7512939772335,192.16470369332697,183.15659649563253,180.53237774150654,196.3741872291451,212.57501815956192,208.7719271475361,203.57585360249453,203.52936311566214,193.76095829032533,195.9374987397702,206.91818245214458,191.83675597082657,179.85276043508102,186.4117315513266,172.87158371487004,197.43801030345463,198.31668411742157,241.04943999301747
28,2000-07-28 14:31:50+00:00,167.8774137700041,208.65198947146862,211.2542996763729,207.7269247653598,204.6427138673022,207.12358881855937,186.09830193006633,200.9715199508151,197.797118405313,195.0198909600161,193.09189685179956,184.10090671480572,198.41135371360068,200.15027553444986,188.66695285476493,176.7601453631683,168.76679901590742,176.37121602326806,185.28858400590866,193.64569760150422,201.17613571589936,183.93319067599998,185.48873336275187,192.175897642428,186.36256618675174,187.89399324409067,186.16346800783631,191.31326275814848,176.1183658050064,174.69469982715125,195.6972827111851,188.8005616033599,231.42924449784218
29,2000-09-30 14:31:05+00:00,,223.1455478972958,220.1950953530558,210.67503667788986,218.61648362357266,219.713675533782,208.00060570759914,195.3778815955345,205.03671402289797,191.36099174685143,186.4539553183305,183.39788071069353,188.1124174178405,184.32179040334736,179.8587183085374,169.72830471477465,180.05547576215784,168.15805229294654,180.03878354242033,186.06047263322142,191.47797031412014,193.73084129427087,189.30960254259304,181.148506426837,182.37032047258123,173.63968574459102,181.16602502892806,174.45625493233015,174.22464914168526,174.0363220638725,191.09257259459,183.9909120916779,239.06984943554423
30,2000-10-16 14:30:47+00:00,205.5460838105885,239.22183754867595,244.94210946281987,224.87732443773388,209.6658553135626,214.93143125049244,211.89050207311132,218.34525857571288,211.2745191691728,195.33883779142246,187.63642799256593,190.7695274735333,198.8541202692458,198.54407033608823,199.5559951874888,171.8552718311076,176.1667211137883,177.46878635860395,181.85177786117293,187.00808238288045,195.48854812472695,192.15258938073424,184.37743302800374,176.38209670975846,183.94456545510013,183.35528841947635,186.00380640938891,194.62547012792896,187.8364319454873,187.66931831909085,198.0061573658033,183.86435366383108,233.2063080204045
31,2000-11-01 14:31:01+00:00,,,207.86451803192898,230.3761127830566,,,207.35356612547025,,,,,,211.17865712278103,187.58250732276971,,,165.982691977427,176.6669275190669,169.38459710477906,183.07758094793616,196.9426649246526,195.35517410650738,,169.06528718660417,176.83537317003814,,184.61315822579527,193.89980786243515,195.73620787919586,176.60065001343995,191.72717953363562,190.1397122629515,221.20886281736165
32,2000-12-03 14:30:59+00:00,182.91192405675307,242.66428298102542,243.91963749789005,230.4571849653174,189.9319445678861,,199.17947599869638,,,,,,213.64166044271948,204.4887297274758,,,,181.04627146512223,188.27500037477012,201.8151254749651,203.32315551374094,197.98898299841395,190.69595882082797,187.1981249157235,,198.00673309813843,200.80059252425784,206.16233889136714,201.05742405465443,203.9729553301515,209.97320974160036,192.688633608852,239.3816415089721
33,2001-01-04 14:31:03+00:00,233.1589628900506,248.01188764443236,240.81158497580947,238.5093157245071,239.59800442221672,247.2794089101871,243.3177113529277,247.12722177394753,233.79421166295302,225.47414653748388,218.72894714308313,222.82552910324495,233.54260234739917,237.07942924338457,223.51797704004247,210.48189649906416,210.68076497029415,217.51270943329743,225.45912631957782,238.58708273365977,245.12852239163175,241.46924222694804,239.47715225835725,237.74971194726456,236.3509091336241,228.83952838752705,232.4345997360284,233.16485654968935,221.79637653447566,216.34526174459762,236.43967114952062,230.14833617419356,250.33959961899473
34,2001-01-20 14:31:09+00:00,207.98665702670047,225.41548624898206,226.99368418610354,222.6171909465633,209.52101160724897,224.33608762951116,224.61412776040117,217.0406658307042,215.6816545094166,197.20053032314735,192.1507019414497,200.2936259523713,212.23468901610244,217.08074070560704,210.67514085159956,205.33444740972362,202.47707525118702,209.93398930747406,210.18890476139353,215.99802432808428,237.89831339892814,225.79050851450006,216.6196361642471,212.1063384083427,213.39513820590682,206.23525351413122,215.5792123191231,219.98464128405044,226.24125094170265,213.17451391178884,211.78952361609186,213.0902954273379,242.32332740745795
35,2001-01-28 14:20:35+00:00,202.13252931392998,230.6466568346737,234.74141110228726,237.5777358642215,,241.24817720136156,234.55040764966628,230.87953363796015,230.28686927990117,197.66598145600605,197.99964449564865,202.16667534132586,213.22005091309916,214.98162636160862,209.46975199938197,200.25677290154164,204.30327119648283,205.17254723999642,214.64968766547761,219.9966806944562,222.50014460621514,215.19838448967653,213.18283589191333,214.65889585685696,227.60797371931716,229.2126099500726,234.84405307514248,227.82836429629003,217.77057874128457,198.4354726788025,213.33437044559804,205.85485978202837,221.32288413026828
36,2001-02-05 14:31:04+00:00,197.14700025231937,223.3500323042675,223.13424677850077,223.64720611480263,212.458410003975,217.80291908424593,220.53680075850534,219.53262064139204,206.55642395395353,202.88367007231105,195.83797339164155,194.91351190776908,205.7871052206521,218.43311352743595,205.08309469854584,194.70423520756702,187.29825881001528,183.45972222260804,191.12118379855013,211.69356011287854,215.52400523273175,210.5002729967281,213.78763963623206,211.04304402274022,211.89963623370645,205.55281507060866,214.17034586160608,215.54985836561846,214.90391932104396,208.23475554763587,208.9682335078626,195.9649992006278,236.9240367397
37,2001-02-21 14:31:02+00:00,185.6533041489359,204.93735421788563,214.37102964048137,208.9016803061445,206.50754729974415,222.94540189146437,218.8533592087093,217.03565345095532,212.77903619124265,197.1909306432171,191.2774799979518,194.42472148152365,206.20994177204653,207.3812407937395,208.84026432983495,198.64126813149855,193.77240745918323,185.27062654487997,205.84983864584268,212.09088183718796,218.36194079000953,218.47632000066977,216.60935170179596,209.02742764365513,212.11540316755594,213.8321892834718,216.73541982382568,222.20342262639213,209.9447385590867,219.04573705490856,217.6836630518238,196.0451024347596,224.55448440988772
38,2001-03-01 14:20:47+00:00,158.12782802676122,194.5111828450344,205.8990213584567,197.32346582866117,197.85352585636736,206.90506521562006,203.01878742714172,208.62250887597867,199.67664869270354,185.20345328450452,185.02982176211026,190.64676428884403,198.05286930364,205.91991740621415,196.26058854417556,199.17084112760742,191.1979029127703,180.4509692934045,201.7213959998186,204.21929726457142,217.8508270177161,209.54221665612715,215.41645146980258,205.68175714643712,203.66420299237546,198.74291698174386,214.69626646151994,213.22849835069968,202.822087956724,198.99548294609747,196.5312555108687,198.0353835697077,228.82187323227853
39,2001-04-18 14:20:38+00:00,177.29256594075036,196.97763435958143,198.1579504046643,192.30452293992226,186.77382620356326,198.7807708885275,195.20938230689057,201.37700572930208,205.14589546651553,199.20853431294856,190.14989192574998,192.73589278708266,194.05853511967473,197.08163099467663,,,,,,219.78668452943182,236.37858110486673,228.11722235182555,215.45019682078626,223.26085937345513,215.3889276541164,220.12243154522773,218.21773808618678,221.5676205196953,223.59059561587583,231.41938989636202,231.85635829672202,209.72258871283364,225.02977752692823
40,2001-04-26 14:30:43+00:00,170.735275709241,196.2420057575905,201.06893454762428,196.22444112948463,192.57761375105258,205.42708472329468,202.47348202507914,207.09083118552383,197.08132543160127,189.54411694230947,175.71153203756393,179.79758080511652,191.81313812940564,201.15313796188497,195.62635513100912,189.52664910313143,182.93236886658664,186.40411063667338,201.25630205369083,209.49422194603687,221.0770159016094,214.1932579621767,215.6847373258671,208.56956352145568,213.83428465199913,210.75571643869807,218.2019050478438,220.7310779473343,210.83158712356152,208.29375728338383,211.74638594403336,206.48788082779805,230.81360368639557
41,2001-05-12 14:30:35+00:00,160.8839207843024,186.2599865687667,169.17853408567845,189.25771272291007,185.6392655628466,191.07677250679114,187.3544630407836,,,,,,180.48838613745642,188.6040277720513,,,,,,,194.83721807310957,198.5724658162457,177.21770013878933,192.47838688824604,197.57249028911374,197.07682005413878,199.11525809368567,197.30357030203777,197.80021728409625,196.07495854173715,192.73729070497455,183.91182319001314,226.6553061022952
42,2001-06-21 14:20:58+00:00,177.47512903133986,178.04441435599063,196.79945449659465,176.4358544966109,171.21220451999886,182.71193837184117,180.47107933269618,189.94974808645958,184.82592563456183,189.00497853426987,171.50639032197185,161.385441456296,185.18090869196607,184.86245826156107,170.74841567421413,165.71779716312486,158.77450438030078,169.59420571447396,170.57131410057437,180.6631663909556,190.2287982421007,180.0912649728316,180.97670955707977,182.9472056918766,174.77974755583077,173.85941196301727,180.09944337392102,171.1817103374038,167.8493703415378,162.9499327534973,187.97838133079796,167.29161435083566,218.10071637818422
43,2001-08-16 14:29:28+00:00,181.41553137262062,206.27367874204836,205.29629261989353,208.97959242405685,189.40952870002695,191.00693387041844,180.35441184505956,205.5702706489854,213.43729584148926,177.40551303117607,168.7350719235527,173.229703223598,196.39380774741235,202.2268154906033,200.52044167757117,183.1055310295542,166.24476914084562,177.88398161966867,184.11939181822618,186.81158016679876,199.26824350069123,197.9411702242064,191.28832382708967,193.1156594730813,183.88042023640247,180.6588655557575,179.20979959455272,177.81018751900606,167.26983071401878,162.24662474543783,188.31106393563908,177.37251368629347,232.08481008960828
44,2001-10-19 14:28:57+00:00,177.68632291462316,224.40934252556312,209.9468762204993,204.04264079705888,204.66060212938118,202.08782320963525,183.7811272323874,189.06568023137203,185.79210671756235,185.00050260067457,179.68491182707055,169.30035665521248,178.14502373837917,181.12403258266016,174.86184193837533,171.52148505699995,176.27690921781073,178.49641708540713,180.18435635216179,184.62041952246474,196.93443874038854,197.444201676891,180.83477533452947,178.3343202910867,183.72051442498196,173.95404057164768,188.99466390261844,195.39291946911982,176.27051847942033,181.1219932711118,199.2174860579112,189.0321642845671,223.69227416818643
45,2001-11-20 14:29:10+00:00,141.14610310866712,246.35336620491705,242.14293602392172,207.82489129673485,,,190.69429950251316,,,189.53877704045675,147.6554431480211,129.37773315593182,170.4711127404679,164.91750409764492,,152.28536705713753,,125.69216649536648,,,,,,,,,,,,,,,
46,2001-11-28 14:20:12+00:00,,,,188.72844543603145,182.60617748567512,193.46264349831046,185.0685228969389,190.73325299574813,157.8890260773894,152.7867638755406,143.13876165601403,142.68156778761832,159.691715867338,138.0915876715196,143.18779934095414,149.6821387932286,,143.2941734082529,163.31004267068514,173.70581341666832,185.53922566433806,178.24009343488692,170.45439546637434,163.51005397668405,157.98571276396737,,178.14165887211888,191.10060388213654,190.85409762051856,198.75705054658337,184.37645771457773,185.59248511370893,218.6012816245552
47,2001-12-06 14:29:10+00:00,,229.21924903093986,243.26013490240655,,194.3367650649673,196.52595436901902,201.25028015993414,214.90687376861808,214.5523663604399,,177.7492225124734,174.5041227751697,178.94108192984334,183.08713463387008,171.09878110849888,156.01064035092844,161.1060202558679,159.6133849851457,167.33219485822497,173.13326242847035,182.1933720238898,188.25983166202496,179.86393218038904,176.64351572315303,183.0647412074462,188.5778674606599,186.90430417850166,200.96592713110704,197.40600158160856,201.6703846746089,189.58278108838437,175.17717187588667,237.23741310990673
48,2001-12-14 14:20:06+00:00,160.19915035371966,195.9476937074929,,167.0662985418783,169.62379266181915,195.7465779341058,186.36844293013104,184.4191947631613,184.77380603724896,154.56826438115232,154.9000506227313,148.23411924565588,168.1126114408246,156.34733066726608,162.3056860102978,158.49646461244686,142.92256993037998,134.7876404392577,134.53718328094476,147.64307408808787,170.42485834655832,165.37855765724032,170.44239450081454,169.85340950031357,,165.72232976156448,185.62263067663213,187.92297367380894,195.9717288866283,182.71012824909354,176.54706288890628,181.19668711054953,215.75380661707294
49,2001-12-30 14:19:52+00:00,,,,203.65620710129232,189.86980119301555,194.54046189407728,171.6427351519322,191.64685383218915,197.35907307335935,193.12284205937175,,161.8436683577338,151.79708927448564,147.24393546777992,149.23206768064284,152.32831560159988,124.69882646163157,145.5900104398827,168.20553956972856,172.982265503665,167.5875374299385,167.82028280226447,155.1077911441578,162.45755297396158,170.39375516557857,165.62586260262628,168.76827438625244,197.99298507672722,205.00688949419276,207.47517851683065,184.16775176984572,195.35612437741713,217.8603033113773
50,2002-02-24 14:29:34+00:00,215.51328576532114,235.12444933102722,231.13033548885895,229.74227301204485,231.75115256163218,232.88799503985646,227.08215779524818,233.67567790349977,233.43202609268218,221.59170969734987,206.2475520597398,208.8873280978587,215.26275373764102,217.7375968309585,211.38650122846312,201.9202857343754,199.72961943483494,193.24630244823902,202.4843522221874,212.55543873774167,218.99119825982933,215.40147819460333,211.6324141205099,220.4074853026981,214.09021224490812,208.7471161231603,216.9651775192086,222.40119002306102,212.99670591108728,214.2188946374159,220.17214413260615,201.48502377685085,235.79156803178742
51,2002-03-04 14:18:51+00:00,204.81243980904094,221.87301420243134,224.91519111568866,225.22531571425876,211.4873772508413,233.07312784363745,234.25892924739736,238.5233215317385,237.88526864668336,214.88436899293987,203.53048019949787,208.9660407436755,209.51394608312103,213.98428668237395,207.6117229548717,197.26871330977878,208.75483262635842,191.63301293051506,204.10352949123302,209.7642623964167,217.73581557565495,218.17758322969937,214.32513263491848,220.97453476297446,235.37778089140474,231.89601418054144,234.1931760987672,229.7634703038753,228.79361613612653,222.60838882120484,219.36072588675825,206.51587739652777,231.49670618163466
