,dates,jap0240-0000,jap0240-0001,jap0240-0002,jap0240-0003,jap0240-0004
0,1984-07-31 00:45:29+00:00,196.51868242386558,185.6094278462004,187.59174176713762,186.31864437643156,186.75155767398073
1,1984-08-16 00:46:00+00:00,207.25400967210905,205.02431023286653,200.51292589031235,207.2221119485358,188.75988063862917
2,1984-09-17 00:46:20+00:00,215.29625577817654,216.19014267414363,199.76962145721689,196.6596142872219,181.345292405019
3,1984-10-26 00:52:25+00:00,175.81633155639986,167.98394945207522,175.74203679090323,174.8538940108328,165.46494909348783
4,1984-11-04 00:46:10+00:00,200.05083067948215,197.7100221374069,195.8182164071921,200.09180460817132,183.69812351242498
5,1984-11-27 00:52:18+00:00,187.2163620900966,176.3117352735582,185.3687320129119,,187.6680771651616
6,1984-12-13 00:52:28+00:00,198.3398397793693,188.8898075830593,190.66123343595623,188.16108467571362,188.598385185952
7,1985-01-07 00:46:30+00:00,228.9144968684423,208.9818310934771,204.58423519045627,,196.7558847635997
8,1985-01-14 00:52:44+00:00,216.53201306976112,206.89855875911707,193.47886771450183,197.91355816337744,189.54165810443928
9,1985-02-08 00:46:39+00:00,,,,,179.88302617713
10,1985-02-15 00:52:50+00:00,208.5103189277445,186.51612299954223,186.04768482143498,180.10009601642068,172.4107096803727
11,1985-08-26 00:51:56+00:00,194.14335124083527,183.69774230455207,182.1125557778817,164.35894765090023,161.78277448641037
12,1985-12-09 00:44:17+00:00,215.22799040838106,205.1609288462078,199.49386658711637,207.53475040782118,
13,1986-01-10 00:43:42+00:00,224.89244732213956,215.59520911046658,209.21587140690886,197.53204826670438,182.84475390387948
14,1986-06-26 00:45:48+00:00,167.63997583264268,,162.53806378020528,153.8998360369392,152.10348103483642
15,1986-09-23 00:36:32+00:00,208.7757689808525,202.04446504938196,190.85694061506223,191.0058345900773,176.77479159258985
16,1986-09-30 00:42:29+00:00,198.9551997791326,184.7753142071021,178.07242269631251,167.61535179267855,154.01846722082152
17,1986-10-09 00:36:01+00:00,,,,,
18,1986-10-16 00:41:58+00:00,200.38689524850878,189.02925175295033,187.9420697139435,191.6357311209823,165.83676564079013
19,1986-11-26 00:34:27+00:00,205.31252604423798,199.70293431062785,200.14997374474532,199.173895339481,197.3587565208687
20,1986-12-12 00:34:54+00:00,210.9825944666369,205.92364685431264,199.1389701695989,,
21,1987-01-13 00:35:52+00:00,233.7829469695437,204.37829844428714,203.11337389765743,199.31264412029114,188.3171328850933
22,1987-02-05 00:42:47+00:00,220.34232318418555,183.55826761535053,185.5034189258585,181.4140912811813,169.42558404790827
23,1987-02-14 00:36:58+00:00,206.54797979222937,189.11225355910287,184.60574929801606,184.81479202850073,168.66473935739256
24,1987-03-25 00:44:37+00:00,170.28230611483988,158.99896213625482,157.8319474088738,150.5099478485476,147.60867034197503
25,1987-04-19 00:39:16+00:00,184.4585512133207,180.35311788068503,183.28651899575118,182.90205939631537,168.10222802205647
26,1987-05-21 00:40:11+00:00,190.79625860938123,,189.21195565434118,188.69675984376454,190.78276239703666
27,1987-07-31 00:47:59+00:00,187.5143600609369,181.95038191201698,170.02263567529513,164.5625958798662,156.24509211505526
28,1987-11-20 00:50:34+00:00,191.26864310604662,159.9360086073338,163.60665823686156,167.08770489850227,165.47976861133154
29,1988-02-08 00:51:54+00:00,200.9678212631363,180.5577248164607,180.49209643806196,,
30,1988-03-11 00:52:17+00:00,200.25979545056632,183.14013585697555,188.36887895794786,183.24349848960222,182.0496966975685
31,1988-04-05 00:46:18+00:00,177.89617857141033,171.83958854485968,171.17755276467423,176.0155409311488,171.1033541835374
32,1988-11-15 00:46:49+00:00,164.89920670308163,,176.63373050569572,,178.005464123188
33,1988-11-22 00:53:00+00:00,198.5441341697918,190.37534496745496,189.26187313715056,,171.7946428861363
34,1988-12-08 00:52:51+00:00,209.75477142936924,195.01236312647308,189.13109088820116,,170.36376069979195
35,1988-12-17 00:46:33+00:00,222.99246524877083,217.67228359526675,204.96173470859557,204.2100408234791,189.24484182172688
36,1989-03-23 00:45:09+00:00,197.2465564037229,180.8277780531602,185.30068537571304,183.23273184876453,183.23466040794287
37,1989-03-30 00:51:22+00:00,192.19917743439836,184.26547766337347,186.40043497961005,179.92921241876292,174.76995176221922
38,1989-08-21 00:48:58+00:00,197.4539435896922,184.45814549439163,192.24037442618294,191.03368697177171,179.06906386025125
39,1989-08-30 00:42:37+00:00,196.9927878426516,179.56772535799766,175.9197142789923,175.58315673029554,172.48510085878945
40,1989-11-02 00:40:56+00:00,242.58480218170004,204.38383346691649,192.85258299450857,187.62147201626343,175.75931845857426
41,1989-11-18 00:40:18+00:00,237.6723040636308,197.61064737987925,189.2404285967833,186.01757924254238,172.62916779515317
42,1989-12-11 00:45:59+00:00,195.02397792661054,182.06149106017654,185.18537466761907,,167.44963964291392
43,1990-01-05 00:38:57+00:00,,,,,
44,1990-02-13 00:43:58+00:00,183.8162871325107,181.41910304083441,178.40914950008496,176.5917118243831,169.32908248147766
45,1990-02-22 00:37:31+00:00,234.36204131416324,200.87606110163955,189.80337510898147,188.83773113646038,190.32508857668503
46,1990-05-29 00:36:24+00:00,204.28577757590952,192.01619168751927,191.14770676814004,190.3633094030745,184.9150424902217
47,1990-08-17 00:36:11+00:00,203.07021312585448,189.57068212919305,171.00728278739712,171.43081891317496,168.7659299812867
48,1990-08-24 00:42:18+00:00,180.56185669143377,168.06729775700757,162.27748512176868,149.15884553225345,156.19229902466364
49,1990-09-18 00:36:02+00:00,196.8412084480942,177.97396981969493,171.45009442208354,169.11105755319537,168.88719643225974
