,dates,usa_HI_0022-0000,usa_HI_0022-0001,usa_HI_0022-0002,usa_HI_0022-0003,usa_HI_0022-0004,usa_HI_0022-0005,usa_HI_0022-0006,usa_HI_0022-0007,usa_HI_0022-0008,usa_HI_0022-0009,usa_HI_0022-0010
0,1990-09-11 20:20:05+00:00,230.0474661591195,213.35858867552054,203.5278638922938,199.83500279430342,212.78432097037577,217.4396113042413,216.13818765481565,203.51360529266074,195.877911598521,212.44327695127646,231.30975640958073
1,1991-10-09 20:18:07+00:00,219.049391897573,206.19046999480156,214.14101625429862,200.38899028774904,210.19786224522036,196.97615355919106,209.32541593280854,218.24545756936604,207.42784256482773,220.9110577291226,222.24245733336667
2,1991-11-10 20:18:16+00:00,206.67241781300922,206.06484713703253,196.38860579117423,196.22627953588201,186.843891882912,191.50498447179305,192.53462290928698,197.32176322626387,200.7397489219106,203.11245528220667,203.66586777584416
3,1991-12-03 20:24:42+00:00,,,,,,,,,197.68127091538435,207.97696656072978,201.04244542713286
4,1991-12-28 20:18:23+00:00,,,,185.2119560560976,183.29413745991627,177.44847092803295,182.45159931404163,183.03037952723963,183.86977568261838,197.34512866404734,
5,1999-09-05 20:46:59+00:00,236.29555359805485,228.42275746329835,200.83261267943627,196.42826211746615,212.5627395783164,212.7872310947647,228.44168149644923,218.2545067633533,192.87254230197607,216.46710364039555,217.17844066511424
6,1999-09-12 20:53:05+00:00,228.00585152062794,232.81657568927756,200.11117850526503,195.8720754819297,204.9206267547466,210.85015173153442,218.22428708156673,205.42283226731703,191.1750647834719,212.17837517092428,212.48581956569302
7,1999-09-21 20:46:59+00:00,227.79383990231048,212.43440226699377,198.5134783116216,194.9604091061209,198.38136136186702,202.78208395811976,215.33101195963735,193.03455034190534,191.93365936287782,207.8022591098602,200.00252772297858
8,1999-11-24 20:46:49+00:00,,,,,186.91056765278717,186.88445418767543,203.88828302110772,214.80064836893342,206.01842569788906,208.21355087414682,219.06237440793382
9,1999-12-17 20:53:11+00:00,206.73143721364303,197.85352467251604,207.48009968465325,208.23733123345173,206.6193164777962,202.73587368683826,204.9995457194528,206.37766759241862,208.78747798996469,212.90064607975643,210.821206404183
10,2000-01-02 20:53:03+00:00,,191.25483034707236,181.5806093976886,192.13219204047655,194.71985720829983,207.01384989792302,201.71989232825746,202.5336614349959,205.83627169516865,,
11,2000-02-12 20:46:47+00:00,210.04693265495794,193.7887717280943,206.5104860065237,208.81183249871725,201.0388430745557,200.6247812742028,203.93249499743948,204.42923790901852,203.6797203798734,208.1228051380046,205.59494082424914
12,2000-02-28 20:46:42+00:00,206.31458713802286,193.73577284521122,202.8952926745243,203.83426678530878,205.22922880097565,197.56474493764983,206.07299888165923,209.5226016180871,210.0657603822999,214.3207254850386,209.83409499823594
13,2000-04-07 20:52:39+00:00,218.45842107521128,203.04009612254768,217.7801554851742,196.54302864805288,205.76437919944695,196.999569258559,201.04825923328102,206.40390287060043,208.9867343716805,207.7730152816512,202.79528922097586
14,2000-06-03 20:45:56+00:00,218.38288805876633,210.97496009681367,216.51028499338832,202.98001857199458,206.87677497726585,218.75996221005752,210.34777563510107,218.8450851512993,207.90117029906713,208.86358725499935,217.37462339473907
15,2000-06-19 20:45:53+00:00,221.44389286928896,214.67747528800342,199.5984228279327,198.25549813139293,215.627320419558,206.22714417525606,210.35589525877333,217.04953046949126,202.27814999539888,210.19718176932514,218.79023495623332
16,2000-07-05 20:45:39+00:00,227.26378630971092,211.95600664273917,195.32741263987685,203.9963476590163,206.7372706578081,205.90624810833626,220.16527263901102,217.12174780822212,194.65603540482692,216.94840926977503,220.03200374648628
17,2000-07-21 20:45:23+00:00,226.21593746833716,212.24526021219214,190.21579194827203,195.05901313810554,207.14432841267134,212.98838117757407,230.12931141314502,218.47385974213282,200.40938937024222,221.123520553269,224.05316358344575
18,2000-09-30 20:50:41+00:00,204.2128415157545,195.00738718775509,200.72128006905547,199.35827329474253,200.55938249991297,200.7725450555328,206.23150265091226,207.5676627259462,202.80751847346448,207.63846944854097,200.881722127168
19,2000-11-10 20:44:23+00:00,222.8771826296263,196.1334751223985,202.74366167920266,201.0347264477872,192.41302384926655,199.77353038105116,,,,,
20,2000-11-26 20:44:25+00:00,199.7166278619278,194.18893082764606,203.19309198447624,201.17088091175088,201.71027138766334,205.4632210524421,202.92056034901768,,,198.72606200622357,197.37585486935325
21,2000-12-12 20:44:27+00:00,197.07633758342243,187.64405597837995,199.5472598822877,194.90119833375732,194.97099554245767,194.78745295806272,198.38472628844139,203.0478229689512,207.2224026071299,201.5045687804434,205.23750867704538
22,2000-12-19 20:50:39+00:00,197.04126621992393,187.97810064314052,199.75941908167005,199.11968644917133,195.81675877898027,202.46790494840332,205.28987488817626,204.61032965950966,210.28079553390708,215.32860213057344,209.1164742171946
23,2000-12-28 20:44:30+00:00,193.38007617231568,182.49747281559436,197.48662286676606,195.58668363958353,193.7864038746705,204.44779860037025,200.91956738754865,198.10651542804,203.80865128944836,206.1498165409021,198.7047532245805
24,2001-02-05 20:50:39+00:00,190.3112495055023,187.33406679203398,196.1146580567772,196.24837142663753,193.36982101001183,197.67176847314397,198.95249538865247,212.89206265666886,199.48456395072364,210.54739352131483,200.83455818647656
25,2001-02-21 20:50:38+00:00,192.85198305514996,193.64990759165354,197.14620723790475,196.68026188491461,196.57779172908724,197.60903662800123,199.6331403054662,199.76310013114457,198.0290399331473,201.94020692348607,200.22610195909155
26,2001-03-18 20:44:17+00:00,202.5843700294551,193.78918843752786,193.215399023867,198.22186501548543,206.07032446713686,201.37459127704233,203.13788789545495,208.3940348307621,206.6631248782464,213.1138212728007,205.70374524928627
27,2001-03-25 20:50:25+00:00,204.59210235792347,198.33010320466676,186.52181032923758,194.6937476230639,200.64468228051265,201.5441163713236,199.8555851086919,209.25324037411013,,,
28,2001-04-03 20:44:06+00:00,,,,,197.15644736334696,197.1705622528101,191.54744261860625,208.769478644912,,,
29,2001-04-19 20:44:10+00:00,217.8930977663312,206.69243508910844,199.80915256536332,193.19875781993767,201.41959113278764,205.40721520111896,217.35195610863968,212.41951812779416,200.553950718423,205.75388931730615,210.104439572292
30,2001-05-12 20:50:10+00:00,,,,,,,,,,,
31,2001-06-06 20:43:42+00:00,221.8665610330522,213.42188245846236,211.1502750576696,198.7758781888358,210.11640115783894,211.08628757261215,221.77278349302145,221.72472723914967,199.24033994327834,213.37879067559507,225.71498091811924
32,2001-06-22 20:43:29+00:00,221.29201162604116,206.30439425429486,190.9579549970297,197.8852248157304,204.21732377456763,211.9733623067931,226.72438286560816,208.64450472907814,185.60514702132897,206.88224235812007,
33,2001-06-29 20:49:35+00:00,232.7093745251415,213.7598970079169,187.22520597648196,192.30607963636862,207.41673396434075,209.61674969278184,186.57290608090014,,152.2321351832257,,
34,2001-07-15 20:49:35+00:00,225.33890977176162,206.53934650494426,192.0690591701501,191.40998727819002,207.40435811753613,207.61803473597837,224.27383237881222,202.0842994021336,188.49842751723003,212.82585451888875,212.43007542109152
35,2001-07-24 20:43:19+00:00,232.5035106368655,209.02938745308148,199.85915885595102,209.55232485221944,216.62666645361094,217.42642074258237,228.1641076928406,213.0833726717118,200.484470773372,214.5083997145217,224.1515688420832
36,2001-09-01 20:48:54+00:00,224.17116995105465,217.72820511400246,187.76597055407723,190.40948344152602,202.07446989283048,205.01521298436134,218.22775925053514,191.83563665845782,178.05944895635662,206.37587700516417,207.53216774215505
37,2001-09-10 20:42:38+00:00,224.1410033339894,209.50524049256288,199.7966893443583,194.12047918852141,197.1157473208391,210.7981845219024,220.63717695654742,201.5821307275904,189.50966243623466,217.50285381613315,215.5575392782054
38,2001-09-17 20:48:42+00:00,213.4404463178723,208.22493952255658,192.9586246378143,190.1975571374316,192.65201300916277,196.6305943324989,203.5300097556507,192.0061287323079,177.26915358593803,202.41826269857447,204.28882633899244
39,2001-10-03 20:48:30+00:00,,,,,198.27556621832605,201.55712486062853,199.36862297958766,187.8943361101968,191.58168860372936,196.87875278682463,201.5213326804591
40,2001-11-20 20:48:45+00:00,189.26208380910433,194.91952262096297,190.16414947275618,197.3870618243486,190.9074250302917,194.25118399503646,194.47063220043742,186.84032210309155,184.82227425629043,193.30076420697466,197.8117569120678
41,2001-12-22 20:48:56+00:00,201.04015180226523,195.0445786573194,203.54821681748913,197.87874695356186,194.06995161272732,197.68279377891238,205.56984165188686,210.37026412973148,208.8826528054496,214.00730628548,207.7659361241856
42,2002-01-07 20:48:58+00:00,188.94483583685056,183.93208335500162,193.1841737250409,198.83345284315934,194.05331953528867,194.03184090909244,193.85215672158918,185.56331458415497,185.57486140121406,187.92402245006096,193.58301604767934
43,2002-01-16 20:42:50+00:00,198.22737161614202,192.7808126069601,204.58311160591467,205.2090034888114,202.3308803154172,202.73486436342736,199.89049328265818,201.82903649182035,,,
44,2002-01-23 20:49:06+00:00,205.85085400219975,205.83171504026893,208.74513924550095,196.36708016860322,197.12594346973168,204.1587699358201,210.9783860818927,206.75055988840487,195.77942797412388,211.32752213631554,214.96565761994205
45,2002-02-01 20:42:53+00:00,216.89138996072327,206.21894154993933,215.48039092771035,202.84389533802943,198.65936254671394,206.39635997876803,204.26214838967533,202.14208791487806,187.01404934170952,206.2980526367134,204.1627785525598
46,2002-03-12 20:49:08+00:00,214.34771406247683,207.52386394551974,218.9954117833462,207.40037167867726,198.04680942346224,199.67085467926645,204.51473451084354,211.4017773959499,199.04329062292703,209.89580122379698,209.72295052149047
47,2002-04-22 20:42:49+00:00,203.64289466446965,205.25707083770504,211.43151111909188,199.9191851366541,187.10040892189724,193.07875761679577,201.32945172788294,206.7958493457925,203.3980828637788,205.72773123705187,211.6657489239744
48,2002-07-27 20:42:18+00:00,223.99486382714161,210.7401783702175,194.7528436013989,194.97363176911324,206.02029616894168,205.98352937197384,212.32172418518635,207.08730927856146,194.7690037587015,214.92533965240108,224.99369442923535
49,2002-08-28 20:42:02+00:00,223.18434966696813,209.0111040431818,196.01219562663655,195.2475588160927,199.49787529446942,206.41038725916383,,,,207.52232050718484,210.01804579989863
50,2002-09-20 20:48:01+00:00,229.7296438844155,226.37973576950358,197.74967002174643,197.06891474401655,203.93109540032677,213.52070737479303,227.20459537858855,207.45449613029447,196.09868798952863,219.67843333163867,228.50654278847514
51,2002-09-29 20:41:47+00:00,214.87363192813282,200.35777174575085,200.50506027353052,194.28302590931503,194.57682445631326,195.0263173655816,202.30169109643245,204.61844441968623,200.00871463540804,208.9092947538603,200.2259680287794
