,dates,nzd0289-0000,nzd0289-0001,nzd0289-0002,nzd0289-0003,nzd0289-0004,nzd0289-0005,nzd0289-0006,nzd0289-0007,nzd0289-0008,nzd0289-0009,nzd0289-0010,nzd0289-0011,nzd0289-0012,nzd0289-0013,nzd0289-0014,nzd0289-0015,nzd0289-0016,nzd0289-0017
0,1999-08-12 21:53:08+00:00,234.42445731524165,214.10656607507977,216.61904594591547,210.66528738755736,220.21033661871746,227.26836830227916,235.35929968587132,239.83877287688227,238.3363227129597,246.9165917107181,259.1840352455406,249.89189832335254,258.58318498957806,,250.6230501297309,261.47773859031327,267.35980875955397,264.63827794528686
1,1999-08-21 21:46:56+00:00,223.97873480863848,201.9854353703259,199.20719695481046,207.04603086723225,213.22817014854266,224.521242561686,223.84920910179693,224.01096837043056,217.21313556947308,233.5804024268629,238.32560032832694,242.27650610155786,241.63621642808812,218.19152440983325,225.1463961193395,229.6000992230525,247.69604121150866,243.73093838764746
2,1999-08-28 21:53:11+00:00,224.30338886943207,205.72768076100417,199.64892999029595,208.98200434087602,212.66285157848563,226.10863522974606,224.02362349158838,227.0015715778686,220.90499152609263,228.53539750241745,247.26119743983983,241.87785439322056,229.22652566086782,207.4927899288714,219.2695440674077,236.17885922689038,244.83451135913825,242.57373726084722
3,1999-09-22 21:47:00+00:00,237.52768310952146,214.30552748493213,210.40274997568605,220.23253870785072,216.90053944308448,229.2743148194681,235.51478599025148,236.29634743477095,232.32703816207086,246.32697118679644,261.125738947238,263.69754167246964,238.26853576675214,226.49752154542492,237.7219250838898,258.23011741133746,248.9662987164298,233.4363652597925
4,1999-09-29 21:53:16+00:00,,206.91621292867544,210.71980615440077,216.02041739822263,226.4361798442953,230.034537288294,227.54138186402628,231.94844577816838,230.34545068833657,237.98588575062007,267.9410411835987,242.2531001742585,,231.85562715407042,243.3942912511197,255.80018564692799,257.6867030621594,244.88954266193133
5,1999-10-24 21:46:56+00:00,244.45838468000946,228.96406098421284,231.95374283485046,230.18061097818187,228.03241007331013,233.91641182219263,241.51676837698733,244.72368269393058,247.47922408308068,257.9396831806216,252.59475281008304,253.97482626681858,251.19712052173224,249.03826159813013,252.29503277157562,255.62119463997976,245.34586015343857,233.56324385474196
6,1999-10-31 21:53:08+00:00,241.75754090074545,225.2088699569385,234.41119689346448,236.90787818112182,228.08956431178666,238.7513854248466,247.08335480677994,242.41600150948378,252.03736783386105,255.82009069265587,256.2517495184962,247.85116607107076,271.11250556681495,261.3035015486484,262.0513716127549,257.3811620659491,261.443298888417,249.92890333417694
7,1999-11-16 21:53:08+00:00,240.4119550115276,232.97825720037562,229.48452700242953,238.67841385045313,233.72275086529393,245.86240047384982,253.2162982028777,254.9453288916956,254.9425142534384,259.8312583076584,268.59004951536525,255.9050274373277,255.02392249881316,252.08398036030567,274.76311130192516,254.35964015118356,249.39537356823038,249.73053121407375
8,2000-01-19 21:53:01+00:00,235.82835968191299,224.87479756015597,230.13344403381168,231.51904769150534,240.66162219208695,244.88769204127544,247.03799522761358,247.91421577684326,248.86592545202933,262.6014990390961,266.63372764962276,260.6739246751175,255.15981113570075,260.9602408505369,261.3987504765633,262.05722677347785,252.69261076786506,243.2697421260645
9,2000-02-04 21:53:01+00:00,237.7605200451739,231.1540213874416,229.70243381479938,231.59412280523551,229.85075642408097,243.39591472967595,239.18426472314,248.06790826721394,256.4314458534002,259.52088142219924,254.7825046540448,253.60061330132632,258.32012636259117,255.16703608945446,258.96415676991455,258.9269012509436,246.72001698822433,242.75968066800328
