,dates,chi0255-0000,chi0255-0001
0,1985-07-27 14:08:29+00:00,202.69939718302754,199.76506993958964
1,1986-02-04 14:05:35+00:00,216.70928198182546,194.3667828441309
2,1986-07-30 14:00:52+00:00,199.90406357976724,198.11624443676413
3,1986-08-15 14:00:17+00:00,205.6552774024827,197.21985717097687
4,1986-08-31 13:59:41+00:00,177.2939581709853,183.6938131544822
5,1986-09-16 13:59:10+00:00,209.94336038032264,209.0720005411674
6,1986-11-03 13:57:34+00:00,204.00637717723623,205.01409477298654
7,1987-01-22 13:58:34+00:00,,182.81562216747255
8,1987-02-07 13:59:09+00:00,206.61055907445405,203.72594887125655
9,1987-03-27 14:00:57+00:00,207.0219801954002,206.57089559184442
10,1987-10-21 14:06:13+00:00,202.71700466693653,194.2713849496812
11,1987-11-06 14:06:32+00:00,205.40580930988406,200.0309017889661
12,1988-04-30 14:08:52+00:00,206.7093498548689,201.60645811834462
13,1988-06-01 14:09:09+00:00,190.31947890758642,192.73625892679058
14,1988-06-17 14:09:14+00:00,189.24988523473718,192.25305423449393
15,1988-08-04 14:09:23+00:00,197.82322173569116,192.51580862426025
16,1988-08-20 14:09:24+00:00,211.96946168993242,201.61411816695227
17,1988-09-05 14:09:27+00:00,198.00013599413515,199.5302760719452
18,1988-10-23 14:09:12+00:00,206.26025187162728,208.01115057164805
19,1989-05-03 14:07:25+00:00,194.85265514029425,208.3643535369432
20,1989-08-07 14:05:33+00:00,198.45576206608507,185.50985769255146
21,1989-08-23 14:05:11+00:00,213.61899253592077,204.2915257542994
22,1989-09-24 14:04:23+00:00,206.5879958325233,203.35422558734513
23,1990-04-20 13:58:53+00:00,196.88454394927334,197.7979571193258
24,1990-07-09 13:58:47+00:00,211.86031958123576,195.24693886120087
25,1990-07-25 13:58:43+00:00,180.33280513506415,182.85983452446
26,1990-09-11 13:58:30+00:00,214.45810105328732,205.23794854449864
27,1990-11-14 13:58:09+00:00,204.38392346569665,197.5212450318552
28,1991-01-01 13:58:31+00:00,208.09438780343697,201.37570066758812
29,1991-02-02 13:59:12+00:00,200.7435584265759,200.43036448001317
30,1991-07-12 14:01:52+00:00,183.00337387462514,187.70417559837318
31,1991-09-30 14:02:37+00:00,206.10662880401878,199.4878620850142
32,1992-02-05 14:02:52+00:00,197.7083617711059,198.28721181530386
33,1992-07-30 14:01:27+00:00,184.91259025685585,186.28629521820994
34,1992-08-31 14:00:57+00:00,182.63283061605256,176.39647880466308
35,1992-11-03 13:59:54+00:00,199.58535007642627,193.73942654350714
36,1993-01-22 14:00:22+00:00,193.19929621816175,183.63173926094436
37,1993-04-12 14:00:57+00:00,192.25519383318584,191.5866890416852
38,1993-05-30 14:01:12+00:00,191.5860586054212,183.37414326475567
39,1993-06-15 14:01:10+00:00,201.11795363973383,189.90861139224648
40,1993-07-01 14:01:02+00:00,196.59476348147626,186.20941628786497
41,1993-07-17 14:01:03+00:00,192.5540621965478,191.10983543670545
42,1993-11-06 14:00:41+00:00,207.60172144195843,202.6771638582196
43,1994-02-26 13:59:30+00:00,199.778974427476,199.64793559842076
44,1994-07-04 13:57:05+00:00,191.78511761709996,188.9756943399812
45,1994-10-08 13:54:31+00:00,204.9168090003692,204.06163400337147
46,1995-05-04 13:46:45+00:00,205.3574226787134,201.1100263765691
47,1995-06-21 13:44:33+00:00,184.5523247743368,184.6169496744418
48,1995-07-07 13:43:49+00:00,201.57365304782692,189.2477611563557
49,1995-07-23 13:43:06+00:00,,181.63060769069705
50,1996-01-15 13:41:57+00:00,,
51,1996-03-03 13:45:15+00:00,199.7709919266356,199.60514145040614
52,1996-04-20 13:48:17+00:00,194.73362485036392,199.89122252949147
53,1996-05-22 13:50:09+00:00,197.8145616542805,196.7406498744625
54,1996-08-26 13:55:17+00:00,211.68565025892258,205.14957739296824
55,1996-10-13 13:57:52+00:00,213.41102996105442,203.94443749715106
56,1997-01-01 14:01:42+00:00,220.11833368008334,217.1268980543423
57,1997-02-02 14:03:10+00:00,206.31084872055575,209.0892996376527
58,1997-06-10 14:07:56+00:00,202.96855873051578,194.57603314665062
59,1997-06-26 14:08:29+00:00,205.14527990141823,201.4037631872078
60,1997-07-12 14:09:01+00:00,200.2232574493338,200.10647297000298
61,1997-08-13 14:10:05+00:00,172.81419041800677,182.94430167966794
62,1997-09-30 14:11:30+00:00,201.68438201005594,212.4810146189364
63,1997-11-17 14:12:43+00:00,223.05641900717382,225.18751706547116
64,1998-01-20 14:14:14+00:00,207.51052953095086,213.92355824173057
65,1998-07-15 14:16:54+00:00,197.10661486580594,206.15417944183923
66,1998-07-31 14:17:00+00:00,199.33621657906826,210.04722604375957
67,1998-08-16 14:17:07+00:00,206.1078341593368,213.63634280464717
68,1999-03-28 14:17:25+00:00,209.5164814912643,218.18129777751133
69,1999-09-28 14:31:39+00:00,217.09597568368304,214.90855874999403
70,1999-10-14 14:31:38+00:00,198.93599288437275,210.86845859229234
71,1999-12-01 14:31:26+00:00,217.48860794847414,222.00749735046028
72,1999-12-25 14:13:45+00:00,221.00760501972053,220.03778085289719
73,2000-01-18 14:31:25+00:00,228.35017409219205,224.08159268400186
74,2000-03-30 14:13:02+00:00,206.7961398917906,209.87087185585847
75,2000-04-07 14:31:04+00:00,205.17649468281684,210.10456774856297
76,2000-04-15 14:13:13+00:00,225.9124801592592,215.4348251382134
77,2000-05-01 14:14:05+00:00,206.86266955163055,216.5205787158082
78,2000-05-25 14:30:37+00:00,214.87053045677925,214.35836332375126
79,2000-06-02 14:14:44+00:00,200.32009333589176,207.39074098995712
80,2000-06-18 14:15:05+00:00,183.6863697157514,192.7966144005154
81,2000-06-26 14:30:21+00:00,203.829464249261,209.75990813008883
82,2000-07-12 14:30:08+00:00,216.9744798247895,215.8812353986641
83,2000-09-14 14:29:15+00:00,191.78315969652306,202.3813119998164
84,2000-10-24 14:17:22+00:00,208.06943957937307,213.08787873110873
85,2000-11-09 14:17:30+00:00,204.18601557448812,218.06224709171508
86,2001-01-12 14:18:28+00:00,210.1655156297307,212.06285472825337
87,2001-02-13 14:18:40+00:00,219.40391994171438,220.85163417251724
88,2001-03-01 14:18:47+00:00,193.5500701889155,205.25694773362358
89,2001-03-17 14:18:47+00:00,200.48847696564047,208.01618080964724
90,2001-03-25 14:28:50+00:00,202.22707797489284,211.3234939365907
91,2001-04-18 14:18:38+00:00,197.76747235948795,206.4022541460265
92,2001-04-26 14:28:43+00:00,208.6161354527888,208.62327620289955
93,2001-06-05 14:19:01+00:00,200.9034865037458,199.55891815560068
94,2001-06-13 14:28:15+00:00,194.4685187347936,201.85896754943946
95,2001-07-31 14:27:48+00:00,186.21084123335532,201.96838528271786
96,2001-08-16 14:27:29+00:00,,
97,2001-09-17 14:27:07+00:00,198.5991637495867,207.96634242223
98,2001-10-03 14:26:54+00:00,195.77469388823562,208.1146449806879
99,2002-01-23 14:27:31+00:00,216.91026069098726,219.8242298301145
100,2002-01-31 14:17:31+00:00,203.94696937677114,206.90666135809184
101,2002-03-04 14:16:51+00:00,218.94526810133954,216.2176904888976
102,2002-03-28 14:27:28+00:00,209.42693343714166,211.31084988247682
103,2002-04-13 14:27:28+00:00,205.4058146544972,210.35011325144455
104,2002-05-31 14:27:16+00:00,198.50301295181168,210.0942706258541
105,2002-08-19 14:26:47+00:00,188.49017118794046,199.76564301586276
106,2002-09-20 14:26:25+00:00,207.05033670011096,202.99742384546533
107,2002-10-06 14:26:21+00:00,189.75800895685705,199.3495930871015
108,2002-11-07 14:26:32+00:00,193.89114684264544,200.22368892420758
109,2002-12-09 14:26:54+00:00,216.11496966073116,210.12605577202305
110,2003-01-26 14:27:09+00:00,208.4684713554717,210.856355132023
111,2003-06-27 14:14:45+00:00,199.18400391551978,200.03851047759412
112,2003-07-21 14:27:11+00:00,188.3921736926493,188.81011230993795
113,2003-07-29 14:15:20+00:00,201.1487997010213,204.37606450580876
114,2003-08-06 14:27:02+00:00,209.77013774787144,210.6651244671936
115,2003-08-14 14:15:36+00:00,196.40466822615502,202.67937509642408
116,2003-08-30 14:15:53+00:00,185.9099116302395,202.28294660545163
117,2003-09-23 14:26:50+00:00,,
118,2003-10-09 14:26:42+00:00,195.3730767508473,196.3265627868483
119,2003-11-02 14:16:39+00:00,205.76291411579766,213.9024705302183
120,2003-11-18 14:17:00+00:00,200.0361335936085,205.09979289141575
121,2004-02-22 14:17:37+00:00,195.20105764419657,199.18783360727076
122,2004-03-09 14:17:42+00:00,187.53911779791497,197.41179525644145
123,2004-04-02 14:27:55+00:00,190.88351362102185,199.931154705932
124,2004-04-26 14:18:39+00:00,204.3166533211181,213.1338490077494
125,2004-05-12 14:19:07+00:00,205.91904545124373,211.18709144155076
126,2004-05-20 14:27:50+00:00,,
127,2004-05-28 14:19:34+00:00,195.8589494705347,198.64037469869234
128,2004-06-05 14:27:45+00:00,186.12002403572012,193.302057570736
129,2004-06-21 14:27:40+00:00,181.70239937884304,190.63602992468225
130,2004-06-29 14:20:32+00:00,181.99894458824195,192.78828773776823
131,2004-07-15 14:20:58+00:00,200.16813345772078,205.0638493083071
