,dates,nzd0416-0000,nzd0416-0001,nzd0416-0002,nzd0416-0003,nzd0416-0004,nzd0416-0005,nzd0416-0006,nzd0416-0007,nzd0416-0008
0,1999-08-26 22:06:44+00:00,139.27083561003877,126.22194619451199,,,,,119.79544117570323,,
1,1999-09-04 22:00:33+00:00,155.33407686409637,138.7147900439758,,195.73221764224695,,,136.79215476740416,,
2,1999-09-27 22:06:48+00:00,,,,,226.1468888825516,224.44152652025687,,,
3,1999-10-13 22:06:48+00:00,178.29015702587188,,,208.34740219945866,198.04686601346782,198.3860302452685,,,
4,1999-10-22 22:00:28+00:00,,,,,,,,,
5,1999-11-30 22:06:35+00:00,205.75102471447414,,,213.02750247949956,203.8077529501762,205.30946810194513,,,
6,1999-12-09 22:00:33+00:00,,,,233.73936907823028,235.648500402518,229.81018740386463,,,
7,1999-12-16 22:06:45+00:00,209.87009228049791,203.45766817998398,,219.92713858104128,209.6388092319594,209.5459435817853,,,210.71276660582544
8,1999-12-25 22:00:28+00:00,215.16890125694093,204.34281688020104,,223.43936064715228,212.6139667164212,211.00355372387116,,,
9,2000-01-26 22:00:26+00:00,,199.88862657084854,,211.07633244346457,200.4783819639666,206.7546144794916,,,
10,2000-02-11 22:00:21+00:00,,,,224.29618855223453,207.4022926377735,214.1594604470742,,,213.9688966119365
11,2000-02-27 22:00:16+00:00,,,,227.67559747888305,217.8413654352789,220.6534371745156,,,
12,2000-03-30 22:00:09+00:00,163.76929060203514,,,,233.41033634326612,227.7238476607128,,,
13,2000-04-15 21:59:55+00:00,,,,,,249.1076542048089,,,
14,2000-05-01 21:59:54+00:00,148.0106009650535,131.77686576531062,,,,,,,
15,2000-05-08 22:05:56+00:00,162.64341987425496,158.74378181293142,,,109.58706641648172,141.7805541787222,137.19854816218478,,
16,2000-05-24 22:05:46+00:00,151.7524883658491,148.9869367345332,,,,136.84093213300457,133.16026914867243,128.58713978231125,
17,2000-06-18 21:59:27+00:00,,124.35708394116568,,,96.871324245591,122.40477798176477,123.20542413399664,,
18,2000-07-11 22:05:17+00:00,129.58002539593298,103.4568021888142,63.0321504406495,,,124.41055218455404,118.42622158597851,117.30239824477194,
