dates,nzd0051-0000,nzd0051-0001,nzd0051-0002,nzd0051-0003,nzd0051-0004,nzd0051-0005,nzd0051-0006,nzd0051-0007,satname
2005-02-15 22:01:01+00:00,388.89,397.54,394.14,403.79,398.56,403.33,397.21,397.32,L7
2005-02-22 22:07:14+00:00,376.46,381.51,384.22,392.59,390.23,393.87,394.07,393.61,L7
2005-02-23 21:58:07+00:00,400.14,400.75,399.38,408.08,406.94,410.59,407.08,403.08,L5
2005-03-02 22:04:24+00:00,395.88,400.25,398.31,403.90,402.89,408.71,,,L5
2005-03-03 22:01:06+00:00,390.56,398.12,394.01,397.93,394.43,400.66,401.87,397.67,L7
2005-03-19 22:01:06+00:00,394.27,395.64,394.42,404.72,399.02,398.52,395.13,399.63,L7
2005-03-27 21:58:27+00:00,394.61,400.03,401.05,409.86,406.84,406.65,414.52,408.93,L5
2005-04-03 22:04:40+00:00,398.35,396.10,398.85,406.96,401.88,400.13,401.47,411.16,L5
2005-04-11 22:07:11+00:00,400.57,406.25,396.35,396.49,397.31,396.66,399.25,394.69,L7
2005-04-12 21:58:31+00:00,392.48,400.01,398.93,403.89,401.02,402.80,409.05,407.40,L5
2005-05-06 22:01:01+00:00,381.61,389.10,388.49,394.20,388.08,388.40,387.05,387.44,L7
2005-05-22 22:01:00+00:00,,,,,,,,403.88,L7
2005-05-29 22:07:09+00:00,382.99,389.89,393.04,398.67,396.42,402.74,408.76,409.98,L7
2005-06-06 22:05:05+00:00,395.35,396.10,398.22,407.79,402.14,413.16,406.54,407.22,L5
2005-06-07 22:00:55+00:00,391.35,401.07,396.29,388.64,385.72,401.51,403.75,393.93,L7
2005-06-14 22:07:02+00:00,367.52,377.76,379.67,384.39,381.02,383.72,383.16,,L7
2005-06-30 22:06:59+00:00,,,,,,,,422.73,L7
2005-07-09 22:00:50+00:00,384.36,385.17,397.91,411.96,,,,,L7
2005-08-10 22:00:46+00:00,388.14,386.15,399.75,,,,,,L7
2005-08-25 22:05:41+00:00,389.28,394.13,392.73,405.19,400.87,407.56,408.38,400.14,L5
2005-08-26 22:00:39+00:00,401.39,398.86,400.36,402.16,390.31,394.03,392.71,,L7
2005-09-02 22:06:46+00:00,,,,,,395.33,396.56,395.50,L7
2005-09-18 22:06:39+00:00,,,,,,,388.35,392.64,L7
2005-09-26 22:05:42+00:00,395.85,393.24,399.75,403.20,402.82,404.59,405.70,411.72,L5
2005-10-28 22:05:36+00:00,381.06,381.89,386.64,396.20,396.54,398.38,398.80,408.31,L5
2005-11-13 22:05:57+00:00,386.63,387.42,392.75,398.37,401.53,403.72,385.47,394.35,L5
2005-11-14 22:00:54+00:00,379.41,383.49,387.46,389.25,387.53,393.41,390.95,,L7
2005-11-30 22:01:00+00:00,391.13,393.63,393.74,399.93,396.75,398.16,396.60,392.94,L7
2005-12-16 22:01:02+00:00,385.70,385.06,391.44,395.13,391.34,395.93,,,L7
2005-12-23 22:07:15+00:00,376.81,383.92,382.42,388.28,384.64,389.73,390.10,385.98,L7
2006-01-01 22:01:10+00:00,,385.17,394.43,395.84,393.76,394.88,397.63,392.28,L7
2006-01-17 22:01:19+00:00,387.46,387.45,394.51,400.28,393.64,396.56,,,L7
2006-02-10 22:01:51+00:00,388.62,398.49,402.94,405.85,400.80,402.10,400.92,401.85,L5
2006-02-18 22:01:29+00:00,384.99,389.50,394.03,396.10,397.16,394.56,393.97,395.93,L7
2006-03-14 22:02:31+00:00,387.53,390.00,393.60,399.30,395.30,394.91,397.02,395.33,L5
2006-03-22 22:01:30+00:00,383.36,388.82,392.19,407.40,,,,,L7
2006-05-09 22:01:28+00:00,392.64,392.77,393.15,400.28,391.23,398.41,,,L7
2006-05-16 22:07:40+00:00,391.05,396.49,392.21,398.61,394.63,,407.68,,L7
2006-06-01 22:07:38+00:00,387.34,391.84,,,,,,,L7
2006-06-10 22:01:26+00:00,379.40,378.19,387.63,389.63,383.92,389.05,389.70,,L7
2006-06-17 22:07:34+00:00,,,,405.88,398.23,400.91,405.14,401.64,L7
2006-06-25 22:10:20+00:00,386.01,390.07,394.96,396.98,394.59,398.42,396.76,399.30,L5
2006-06-26 22:01:20+00:00,385.38,385.70,394.24,,,,,,L7
2006-07-19 22:07:20+00:00,,,,391.74,388.72,395.83,398.41,408.42,L7
2006-07-27 22:10:47+00:00,390.67,376.11,382.97,387.63,386.58,395.87,404.03,403.18,L5
2006-07-28 22:01:06+00:00,387.15,393.53,395.68,396.55,396.83,400.75,407.92,,L7
2006-08-12 22:10:59+00:00,390.59,398.97,397.68,403.52,394.58,396.92,402.26,398.87,L5
2006-08-21 22:04:55+00:00,385.32,395.70,402.40,404.73,402.71,406.02,397.68,398.62,L5
2006-09-29 22:11:34+00:00,390.62,396.65,395.96,409.52,406.38,410.40,415.43,401.21,L5
2006-11-08 22:07:27+00:00,,,,389.54,392.40,392.88,398.41,,L7
2006-11-25 22:06:19+00:00,390.09,412.29,426.08,,,,,,L5
2006-12-10 22:07:44+00:00,,,,,,,372.64,,L7
2006-12-11 22:06:28+00:00,,,465.36,,,,,,L5
2007-02-13 22:06:23+00:00,391.54,395.86,399.59,405.50,403.89,401.15,386.83,,L5
2007-02-28 22:08:05+00:00,387.31,388.16,388.00,400.94,390.64,395.49,397.89,397.94,L7
2007-04-01 22:08:07+00:00,,,382.55,385.73,384.08,384.62,383.36,381.64,L7
2007-05-03 22:08:02+00:00,371.79,392.19,383.99,,378.89,382.70,400.77,,L7
2007-05-12 22:01:48+00:00,,,388.00,400.01,392.45,391.29,394.19,404.39,L7
2007-05-28 22:01:40+00:00,380.02,377.84,385.56,391.54,381.70,386.47,389.28,,L7
2007-06-13 22:01:40+00:00,375.63,377.47,380.87,386.56,383.75,384.91,386.28,,L7
2007-07-22 22:07:45+00:00,,,,,,,,408.35,L7
2007-09-25 22:04:24+00:00,385.91,394.34,391.96,398.79,395.74,399.49,399.78,401.41,L5
2007-10-02 22:10:31+00:00,392.55,396.75,391.11,392.17,389.72,399.16,400.98,394.69,L5
2007-12-22 22:01:44+00:00,,,,,,,398.09,392.23,L7
2007-12-29 22:07:56+00:00,,,389.02,398.95,393.36,399.79,402.58,401.04,L7
2008-01-23 22:01:45+00:00,,,395.64,395.80,394.39,392.09,398.15,,L7
2008-02-24 22:01:38+00:00,,,,,394.81,394.34,402.86,391.24,L7
2008-03-18 22:07:44+00:00,374.19,382.12,384.47,396.69,390.15,390.63,386.26,388.43,L7
2008-04-03 22:07:44+00:00,371.81,381.60,384.38,395.70,390.17,388.97,383.18,382.85,L7
2008-04-28 22:01:29+00:00,386.35,394.86,393.66,409.20,416.06,414.77,411.92,408.27,L7
2008-05-30 22:01:17+00:00,373.00,,,,,,,411.69,L7
2008-06-06 22:07:24+00:00,374.25,,,,,,,,L7
2008-08-02 22:00:39+00:00,365.86,377.33,386.18,386.73,388.27,,,,L7
2008-08-09 22:06:47+00:00,371.03,383.09,386.39,395.95,387.07,391.94,390.63,393.56,L7
2008-08-25 22:06:40+00:00,370.88,384.21,399.19,,,,,,L7
2008-09-26 22:06:23+00:00,,,,,,390.85,390.88,394.69,L7
2008-10-28 22:06:29+00:00,362.85,378.68,386.45,391.89,392.36,395.49,396.03,386.81,L7
2008-11-06 22:00:27+00:00,379.42,394.37,395.38,407.57,394.59,389.24,387.39,389.58,L7
2008-11-13 22:06:43+00:00,,,391.89,402.07,399.91,399.62,401.81,400.62,L7
2008-11-21 22:01:05+00:00,368.71,373.79,379.42,392.52,383.70,389.38,389.77,393.94,L5
2008-12-31 22:07:13+00:00,368.24,375.28,,,,,,,L7
2009-01-01 21:56:07+00:00,385.74,397.18,402.89,414.63,413.67,414.74,416.72,412.68,L5
2009-01-24 22:02:55+00:00,382.99,388.77,395.45,402.67,401.08,406.13,406.51,401.50,L5
2009-01-25 22:01:10+00:00,,389.21,394.45,406.31,400.73,402.82,404.00,398.33,L7
2009-03-21 22:07:47+00:00,,,,,,,,410.21,L7
2009-03-30 22:01:40+00:00,371.76,379.98,390.47,392.70,388.82,393.39,395.92,397.43,L7
2009-05-24 22:08:02+00:00,387.37,389.92,,,,,,,L7
2009-06-02 22:01:51+00:00,380.36,381.08,385.54,396.70,387.21,393.03,395.01,,L7
2009-06-09 22:08:01+00:00,377.34,392.43,391.63,399.10,395.21,396.52,397.72,396.76,L7
2009-07-04 22:01:47+00:00,357.51,369.90,380.42,385.34,382.38,,,,L7
2009-07-20 22:01:42+00:00,,,,,396.05,397.73,397.02,406.93,L7
2009-07-27 22:07:51+00:00,379.80,391.48,390.46,390.94,387.57,397.56,,,L7
2009-08-21 22:01:35+00:00,,,,398.60,392.58,390.91,393.92,390.63,L7
2009-09-06 22:01:35+00:00,385.37,382.46,394.93,401.85,394.91,397.85,402.27,399.05,L7
2009-09-13 22:07:45+00:00,372.64,381.72,387.28,401.92,395.81,394.16,399.39,,L7
2009-10-15 22:07:44+00:00,,,387.10,396.39,390.59,390.74,388.72,397.50,L7
2009-11-25 22:02:09+00:00,387.82,397.13,396.26,408.21,407.21,408.42,402.86,,L7
2009-12-02 22:08:24+00:00,,,,,,,,394.93,L7
2009-12-03 22:01:55+00:00,388.92,398.37,401.83,411.21,411.76,412.47,411.02,408.08,L5
2010-01-27 22:08:26+00:00,,,402.48,409.46,406.61,407.19,399.20,400.70,L5
2010-02-12 22:08:30+00:00,381.88,391.85,394.17,403.67,400.97,402.86,403.39,404.39,L5
2010-03-08 22:09:41+00:00,386.54,389.49,399.49,405.57,401.62,400.09,399.75,410.47,L7
2010-03-17 22:03:33+00:00,370.12,379.35,386.71,392.36,391.16,386.43,393.08,397.56,L7
2010-03-24 22:09:46+00:00,390.32,,,,,,,,L7
2010-05-04 22:03:35+00:00,377.54,386.71,391.51,402.37,390.74,,,,L7
2010-06-28 22:09:46+00:00,,,,,,,,396.37,L7
2010-07-07 22:03:37+00:00,,,,,,,381.57,395.99,L7
2010-07-14 22:09:48+00:00,,,,399.84,396.99,397.10,396.08,397.86,L7
2010-07-23 22:03:38+00:00,,,382.24,389.26,381.64,385.02,379.19,,L7
2010-08-08 22:03:37+00:00,378.23,389.83,391.06,397.12,398.41,394.99,399.67,394.85,L7
2010-09-25 22:03:41+00:00,363.30,377.70,386.43,394.52,392.90,395.27,395.24,390.51,L7
2010-10-02 22:09:49+00:00,371.29,379.54,384.46,395.56,390.04,394.31,400.34,407.33,L7
2010-11-12 22:04:06+00:00,383.55,395.68,397.14,408.60,406.53,407.27,406.83,399.98,L7
2010-11-27 22:07:24+00:00,387.40,395.65,406.31,411.90,411.95,413.47,418.13,411.39,L5
2011-01-06 22:10:49+00:00,,,,,395.03,414.57,,,L7
2011-01-14 22:07:31+00:00,381.18,386.79,391.23,399.83,407.28,402.60,397.24,394.47,L5
2011-01-15 22:04:42+00:00,,390.86,390.93,403.85,399.85,403.20,400.94,403.23,L7
2011-02-23 22:11:05+00:00,,,,,,386.51,386.12,,L7
2011-03-12 22:01:19+00:00,379.72,390.82,396.17,407.83,404.90,401.87,405.85,403.25,L5
2011-04-12 22:11:12+00:00,375.60,382.44,385.98,395.32,386.37,391.39,391.49,,L7
2011-04-21 22:05:00+00:00,,,,,,,,398.34,L7
2011-05-30 22:11:11+00:00,374.25,383.74,391.40,396.57,390.65,393.16,394.13,,L7
2011-06-24 22:04:57+00:00,380.20,392.04,390.52,405.44,399.69,402.25,,,L7
2011-07-17 22:11:06+00:00,383.57,396.83,394.91,412.00,401.03,411.23,411.57,402.98,L7
2011-07-26 22:04:54+00:00,367.27,373.90,383.09,389.45,385.26,393.04,397.58,,L7
2011-08-18 22:10:59+00:00,375.33,393.14,391.06,402.87,397.47,401.02,407.14,,L7
2011-08-19 22:00:12+00:00,385.17,397.24,399.80,407.44,406.57,409.90,406.21,402.91,L5
2011-09-04 22:00:03+00:00,383.45,393.73,397.66,408.83,402.65,407.25,406.45,403.00,L5
2011-09-12 22:04:41+00:00,376.41,384.21,393.10,402.85,,,,,L7
2011-09-19 22:10:52+00:00,377.51,388.89,389.16,405.31,395.59,404.55,405.89,,L7
2011-10-14 22:04:40+00:00,,,,,398.77,404.53,407.36,398.06,L7
2011-10-21 22:10:56+00:00,,,392.11,402.97,401.76,406.90,411.22,408.21,L7
2011-12-01 22:05:09+00:00,,,394.46,409.84,406.17,409.19,408.48,402.57,L7
2012-01-25 22:11:35+00:00,371.06,376.71,387.39,390.53,392.62,395.89,404.00,397.36,L7
2012-02-10 22:11:42+00:00,,,,392.13,392.55,391.85,397.11,393.95,L7
2012-03-22 22:05:32+00:00,,,,,,,394.73,390.52,L7
2012-03-29 22:11:42+00:00,381.17,389.88,392.25,402.89,394.36,393.89,402.23,396.00,L7
2012-04-07 22:05:28+00:00,,,,,392.76,389.55,392.24,386.88,L7
2012-04-23 22:05:40+00:00,384.76,387.15,394.73,404.25,397.52,400.21,394.50,394.68,L7
2012-04-30 22:12:02+00:00,387.22,387.99,,,394.44,393.26,394.99,398.48,L7
2012-05-09 22:06:03+00:00,357.92,368.55,372.17,384.71,372.23,372.20,374.89,,L7
2012-06-01 22:11:59+00:00,,,390.46,397.93,395.30,395.61,397.35,,L7
2012-12-19 22:07:32+00:00,366.56,379.91,391.49,398.75,397.92,397.81,,,L7
2013-01-04 22:07:34+00:00,381.76,388.45,394.98,405.50,405.07,407.54,404.91,399.29,L7
2013-01-11 22:13:44+00:00,375.68,383.35,387.44,402.74,394.57,396.40,398.44,395.99,L7
2013-02-05 22:07:37+00:00,,,,,,399.62,397.37,400.83,L7
2013-04-25 22:19:21+00:00,376.07,390.64,394.27,408.89,396.38,401.11,404.36,398.52,L8
2013-04-26 22:07:19+00:00,,,,,,397.30,399.12,396.44,L7
2013-05-11 22:19:31+00:00,389.66,396.37,394.51,410.86,399.74,401.36,406.05,399.20,L8
2013-05-19 22:13:27+00:00,,,,,,,,408.13,L7
2013-05-20 22:13:26+00:00,382.20,394.11,398.12,408.00,404.95,405.07,402.33,408.26,L8
2013-05-28 22:07:11+00:00,376.67,383.63,393.80,394.99,393.73,392.76,399.68,400.86,L7
2013-06-05 22:13:27+00:00,378.51,391.83,394.72,405.79,401.97,401.92,396.38,399.00,L8
2013-06-20 22:13:13+00:00,,,,,,,,415.88,L7
2013-06-21 22:13:19+00:00,373.46,,,,,,417.93,428.49,L8
2013-06-28 22:19:33+00:00,382.50,395.66,397.24,411.46,400.90,397.65,399.65,395.13,L8
2013-06-29 22:06:57+00:00,382.11,,,,,,,,L7
2013-07-06 22:13:02+00:00,364.02,377.70,385.49,395.47,388.89,389.30,386.25,,L7
2013-07-07 22:13:24+00:00,376.45,397.27,396.09,410.56,402.72,403.07,394.95,396.42,L8
2013-07-14 22:19:34+00:00,379.42,393.70,396.88,408.45,400.62,399.62,397.14,400.56,L8
2013-07-15 22:06:47+00:00,382.66,398.26,397.88,409.94,403.31,399.62,399.28,398.82,L7
2013-08-23 22:12:58+00:00,383.29,,,,,,,,L7
2013-09-08 22:13:10+00:00,,,,,,402.88,403.94,400.18,L7
2013-09-25 22:13:17+00:00,382.98,389.83,394.72,403.13,396.37,401.49,399.57,400.73,L8
2013-10-02 22:19:28+00:00,384.74,385.64,390.92,400.40,396.14,398.08,400.94,406.73,L8
2013-10-11 22:13:17+00:00,370.38,376.10,385.64,392.21,391.25,401.05,399.04,390.79,L8
2013-10-18 22:19:25+00:00,382.22,388.72,386.49,399.26,393.36,396.72,400.33,395.43,L8
2013-10-19 22:07:27+00:00,382.69,388.24,391.94,396.24,396.02,399.01,400.49,394.21,L7
2013-10-26 22:13:39+00:00,381.62,388.47,389.03,400.57,393.31,402.79,400.46,,L7
2013-10-27 22:13:07+00:00,,,,403.35,396.52,398.62,399.67,398.14,L8
2013-12-14 22:12:57+00:00,,,,,,399.35,396.63,396.90,L8
2014-01-06 22:18:54+00:00,,,391.59,407.72,402.97,399.52,400.48,404.64,L8
2014-01-15 22:12:33+00:00,385.07,400.49,398.94,413.58,411.48,406.20,406.08,403.15,L8
2014-01-31 22:12:28+00:00,383.56,385.61,396.92,398.68,399.33,397.81,401.30,396.11,L8
2014-02-07 22:18:33+00:00,379.01,387.61,393.75,405.86,399.42,400.32,398.30,408.89,L8
2014-02-23 22:18:20+00:00,386.46,390.85,393.87,406.58,401.87,402.85,402.69,400.97,L8
2014-02-24 22:08:07+00:00,,,,,,400.47,395.54,393.16,L7
2014-03-27 22:17:50+00:00,380.68,384.20,386.91,399.06,390.93,399.75,,,L8
2014-03-28 22:08:22+00:00,371.94,384.36,385.65,393.41,388.06,389.18,388.18,396.29,L7
2014-04-05 22:11:34+00:00,383.18,383.57,393.62,396.58,394.69,397.88,398.05,394.89,L8
2014-04-12 22:17:37+00:00,378.05,385.66,387.22,399.05,393.48,399.05,396.50,405.26,L8
2014-04-28 22:17:22+00:00,376.78,388.17,391.88,407.63,397.99,401.17,398.45,396.54,L8
2014-05-07 22:11:02+00:00,379.54,392.99,392.81,405.70,402.71,401.16,397.82,398.19,L8
2014-05-14 22:17:08+00:00,375.37,389.30,392.23,406.58,403.26,404.60,400.70,396.50,L8
2014-05-15 22:08:44+00:00,383.19,389.14,396.72,407.95,409.88,,,,L7
2014-05-30 22:17:11+00:00,376.80,390.28,392.77,409.58,399.44,401.53,400.71,397.46,L8
2014-05-31 22:08:48+00:00,384.59,388.16,396.80,407.86,403.00,403.37,411.07,398.05,L7
2014-06-16 22:08:48+00:00,,,,,390.94,394.21,391.31,383.94,L7
2014-07-17 22:17:28+00:00,393.77,397.41,395.48,408.85,401.57,400.72,396.93,371.36,L8
2014-07-26 22:11:19+00:00,383.30,399.87,395.19,411.30,398.68,400.45,396.94,373.65,L8
2014-08-11 22:11:28+00:00,,,,,,,387.80,,L8
2014-09-03 22:17:42+00:00,363.34,376.98,,,,,,,L8
2014-10-06 22:09:20+00:00,,,,397.61,388.13,393.47,388.38,420.92,L7
2014-10-22 22:09:29+00:00,375.19,385.04,388.60,400.04,401.11,395.99,392.92,387.86,L7
2014-12-09 22:09:48+00:00,375.74,384.19,395.10,396.78,398.07,427.01,,,L7
2015-01-10 22:09:59+00:00,382.46,388.10,395.39,402.21,396.41,400.79,403.67,393.81,L7
2015-01-25 22:17:32+00:00,368.77,378.56,388.69,393.13,393.42,393.86,399.36,391.35,L8
2015-02-10 22:17:27+00:00,378.90,390.34,393.03,405.55,395.02,396.11,401.41,401.08,L8
2015-02-19 22:11:13+00:00,388.07,388.36,398.09,403.54,396.65,400.86,403.31,394.36,L8
2015-02-27 22:10:16+00:00,384.53,392.96,396.82,406.66,402.39,401.04,397.04,398.29,L7
2015-03-31 22:10:28+00:00,379.79,381.02,388.25,397.36,392.56,399.03,393.93,402.60,L7
2015-04-15 22:16:58+00:00,384.39,383.34,384.48,394.01,394.45,394.83,396.08,412.54,L8
2015-04-16 22:10:38+00:00,,383.21,386.55,399.65,390.05,394.26,392.91,,L7
2015-04-24 22:10:44+00:00,380.75,381.82,388.00,403.16,396.94,402.38,400.53,399.41,L8
2015-05-02 22:10:44+00:00,368.78,376.20,386.34,388.54,388.35,392.03,391.60,,L7
2015-05-10 22:10:28+00:00,381.08,391.58,393.22,407.58,398.96,407.88,400.06,395.75,L8
2015-06-11 22:10:40+00:00,395.37,388.75,390.47,403.08,404.38,404.87,397.46,415.70,L8
2015-07-04 22:17:02+00:00,379.40,381.11,384.64,384.80,381.87,380.63,391.43,398.81,L8
2015-07-20 22:17:10+00:00,384.22,394.17,393.74,410.62,401.46,402.98,406.52,404.48,L8
2015-07-21 22:11:10+00:00,383.74,383.20,395.13,406.92,396.62,402.33,403.55,400.16,L7
2015-07-29 22:11:01+00:00,377.68,391.79,394.84,406.34,403.57,403.83,401.76,404.89,L8
2015-08-05 22:17:13+00:00,359.13,366.37,379.67,383.97,383.67,384.25,388.57,393.85,L8
2015-08-06 22:11:13+00:00,,,,,,,395.05,393.88,L7
2015-10-24 22:17:40+00:00,378.88,381.91,393.77,404.31,405.34,401.29,398.67,411.97,L8
2015-11-18 22:11:33+00:00,381.11,382.60,394.93,410.45,408.07,408.78,403.98,403.81,L8
2015-11-25 22:17:44+00:00,373.09,382.59,388.22,402.35,395.57,400.44,400.03,395.94,L8
2015-12-20 22:11:33+00:00,385.14,391.50,398.70,405.30,403.92,405.36,404.87,416.41,L8
2015-12-27 22:17:43+00:00,377.62,388.32,392.33,405.95,400.07,404.19,407.05,407.26,L8
2015-12-28 22:12:45+00:00,377.86,381.66,390.91,397.69,396.15,398.88,403.62,399.27,L7
2016-01-12 22:17:40+00:00,369.02,374.98,387.43,391.46,393.30,388.30,396.59,399.27,L8
2016-02-22 22:11:18+00:00,377.28,379.02,390.33,391.90,392.23,392.26,395.20,393.02,L8
2016-03-25 22:11:08+00:00,374.83,383.06,391.63,395.23,390.91,391.53,393.65,390.72,L8
2016-04-26 22:10:57+00:00,387.64,395.72,398.05,409.92,404.91,406.69,409.04,396.48,L8
