dates,satname,nzd0299-0000,nzd0299-0001,nzd0299-0002,nzd0299-0003,nzd0299-0004,nzd0299-0005,nzd0299-0006,nzd0299-0007,nzd0299-0008,nzd0299-0009,nzd0299-0010,nzd0299-0011,nzd0299-0012,nzd0299-0013,nzd0299-0014,nzd0299-0015,nzd0299-0016,nzd0299-0017,nzd0299-0018,nzd0299-0019,nzd0299-0020,nzd0299-0021
2015-08-23 22:06:36+00:00,L8,358.98,395.51,395.57,392.53,389.69,388.53,384.86,380.13,381.93,367.59,351.18,368.21,372.90,370.24,372.54,364.88,353.40,342.05,335.51,338.33,,
2015-09-24 22:06:49+00:00,L8,327.21,323.29,321.94,330.55,311.70,302.42,302.87,305.71,312.69,307.07,307.40,348.36,352.76,354.55,333.21,237.92,,,,,,
2016-01-14 22:06:54+00:00,L8,369.79,353.69,342.97,336.25,318.12,326.99,326.31,328.05,329.67,328.72,324.48,317.44,319.64,319.20,320.46,322.57,320.42,317.96,317.79,329.72,337.32,338.37
2016-01-22 22:08:33+00:00,L7,337.80,334.61,323.45,325.63,320.84,317.46,314.14,309.30,310.79,307.73,304.91,303.84,305.96,306.30,302.51,301.47,304.60,302.84,306.82,309.03,314.17,320.86
2016-01-30 22:06:53+00:00,L8,383.94,356.67,364.40,358.64,357.14,352.93,346.70,342.00,340.78,343.99,332.06,332.88,337.83,339.66,344.80,336.39,333.20,327.92,329.13,340.40,350.70,358.80
2016-02-07 22:08:41+00:00,L7,328.34,331.09,329.46,323.68,322.16,320.37,317.39,315.00,313.50,312.68,308.84,309.51,313.05,314.09,309.48,304.62,307.67,303.36,304.38,307.30,315.41,323.05
2016-03-02 22:06:43+00:00,L8,367.93,364.77,353.17,358.02,351.33,350.83,347.32,347.32,343.62,347.18,329.99,334.87,344.58,340.27,335.02,338.35,341.89,332.69,326.96,335.24,358.87,361.51
2016-03-18 22:06:37+00:00,L8,361.39,352.88,350.13,346.62,339.63,341.99,336.28,335.18,336.45,330.89,325.70,332.69,333.30,332.17,335.03,332.67,336.29,324.95,319.96,334.88,351.13,356.26
2016-04-11 22:09:04+00:00,L7,353.59,348.14,343.07,336.05,335.77,335.22,,,,,,,,,,246.60,258.68,313.22,321.67,336.49,340.55,
2016-06-06 22:06:31+00:00,L8,234.95,238.90,244.01,224.32,318.39,317.71,311.08,309.92,315.26,309.04,304.95,302.12,218.22,223.54,242.03,235.79,234.73,235.33,227.00,286.24,260.41,273.73
2016-06-30 22:09:23+00:00,L7,230.29,230.62,235.16,217.90,312.47,306.15,310.74,319.96,312.25,309.36,291.64,195.07,210.10,222.17,239.75,231.10,239.54,223.85,330.48,353.54,255.93,266.08
2016-08-01 22:09:26+00:00,L7,,,251.19,232.31,244.65,290.38,291.76,296.61,294.30,297.82,295.50,285.30,223.94,235.71,245.07,239.63,235.64,238.07,227.69,265.22,264.32,270.61
2016-08-09 22:06:51+00:00,L8,370.29,,,335.74,335.23,325.46,326.23,331.00,339.16,325.63,213.36,,,,,,,,,,,
2016-08-17 22:09:27+00:00,L7,315.60,311.33,307.27,303.91,302.37,302.07,299.31,300.77,304.22,304.90,301.44,299.79,303.63,299.48,251.27,298.96,304.78,306.32,304.55,285.78,270.93,282.22
2016-09-10 22:07:03+00:00,L8,380.11,362.15,391.63,359.02,345.90,340.77,338.10,342.37,339.93,330.92,325.38,322.17,327.75,332.49,348.57,360.37,354.22,343.92,348.41,327.53,340.97,374.71
2016-10-12 22:07:09+00:00,L8,335.96,332.83,323.99,322.99,321.74,318.93,318.97,316.95,319.11,310.15,312.60,307.17,305.67,310.58,313.75,324.50,320.64,319.30,311.79,311.80,,
2016-11-21 22:09:21+00:00,L7,354.75,339.58,337.15,335.61,347.40,338.82,326.97,325.85,322.46,314.06,308.06,308.29,318.26,357.09,357.27,359.46,344.89,321.20,,,,
2017-01-16 22:06:58+00:00,L8,333.68,323.66,318.96,315.44,312.75,318.22,309.57,312.41,291.58,293.46,292.65,300.58,322.91,329.05,316.67,321.26,304.36,307.49,314.20,333.62,317.37,322.88
2017-04-14 22:09:10+00:00,L7,505.27,,226.93,298.14,302.62,293.31,304.65,288.15,302.77,318.40,317.70,330.30,327.04,322.75,325.65,325.59,314.14,311.51,313.65,314.91,279.99,291.78
2017-04-22 22:06:12+00:00,L8,342.40,352.73,347.68,337.82,331.19,326.93,321.51,317.99,327.10,336.48,335.83,349.24,347.31,340.01,341.20,331.88,334.51,324.23,329.44,321.49,,274.34
2017-04-30 22:09:16+00:00,L7,325.84,323.68,,,,,211.05,236.74,223.86,224.41,240.96,259.14,199.46,188.50,188.60,,,,,,174.57,
2017-05-08 22:06:11+00:00,L8,323.65,,,313.77,313.48,309.62,302.92,302.95,316.65,316.37,323.83,328.75,330.87,323.04,312.81,239.18,236.48,245.03,298.27,301.70,269.64,282.89
2017-05-24 22:06:22+00:00,L8,234.92,236.10,238.53,226.50,302.85,297.35,296.19,299.00,311.33,311.22,318.37,322.29,321.03,318.11,243.31,235.98,232.13,230.91,226.44,288.81,262.92,269.84
2017-06-01 22:09:23+00:00,L7,232.35,240.37,238.56,306.67,264.82,327.83,325.98,327.54,330.49,337.00,335.69,341.59,336.31,333.81,239.38,232.64,230.68,234.76,216.20,250.18,259.88,268.94
2017-06-17 22:09:27+00:00,L7,,,,,,,,,,,,,,,,,230.53,224.48,230.11,247.61,252.09,277.84
2017-06-25 22:06:35+00:00,L8,234.47,233.59,241.66,219.06,295.16,301.24,299.41,301.90,297.63,296.18,292.90,197.56,215.45,223.30,241.83,234.87,230.53,233.18,222.81,248.09,260.60,269.88
2017-07-03 22:09:29+00:00,L7,320.95,,,,,,,,,,,,,,,,,,,,,
2017-08-04 22:09:27+00:00,L7,333.16,,,,,,224.36,239.04,229.94,217.08,217.19,246.02,278.90,323.45,246.92,333.76,362.37,354.80,343.38,336.24,,
2017-10-31 22:07:07+00:00,L8,343.36,329.07,323.18,318.02,317.86,321.42,323.32,327.76,329.98,323.67,333.16,326.96,326.63,329.68,334.02,339.53,343.86,333.01,326.95,326.87,322.19,324.28
2018-01-27 22:08:35+00:00,L7,348.96,340.42,328.13,332.12,330.03,330.98,333.60,337.67,337.75,334.78,330.38,330.21,337.57,341.75,337.90,339.09,342.18,341.75,347.14,346.65,342.59,352.75
2018-03-16 22:08:00+00:00,L7,,,315.05,332.45,331.15,321.00,306.92,318.26,317.43,300.26,292.53,292.05,300.57,296.45,298.54,299.68,299.03,311.94,310.45,306.54,311.47,325.62
2018-03-24 22:06:20+00:00,L8,368.25,339.17,344.94,366.52,362.36,513.70,570.39,493.59,344.26,341.40,332.88,345.34,339.26,355.27,350.35,349.44,341.65,351.02,372.81,341.47,341.65,
2018-05-19 22:06:59+00:00,L7,,,,,,,204.76,245.57,320.41,319.40,314.12,311.10,293.69,230.49,242.36,234.02,233.43,234.75,225.20,310.96,258.13,269.56
2018-05-27 22:05:40+00:00,L8,292.72,288.06,291.18,280.03,279.04,279.41,274.88,273.35,279.82,284.25,275.63,282.15,275.28,278.34,280.50,284.89,282.64,295.49,308.15,306.12,,311.64
2018-06-28 22:05:52+00:00,L8,232.03,236.36,237.42,220.18,199.31,288.03,315.35,317.04,314.18,310.83,305.03,197.23,213.95,220.05,239.69,234.14,231.48,228.45,218.07,330.62,254.52,271.26
2018-07-06 22:06:06+00:00,L7,,,,,,,,189.67,184.85,198.10,192.25,197.55,215.19,220.59,242.71,231.46,230.61,230.27,214.59,328.06,,
2018-07-22 22:05:49+00:00,L7,235.19,232.78,234.73,229.14,306.39,304.43,317.58,325.49,314.16,320.71,309.28,301.08,219.65,223.87,241.71,342.70,347.87,,358.65,357.31,,339.34
2018-07-30 22:06:07+00:00,L8,323.09,318.27,316.41,319.71,322.75,319.48,314.79,317.34,318.20,301.78,300.04,301.83,306.56,307.08,321.59,338.31,333.44,332.15,342.07,347.53,325.49,347.62
2018-08-31 22:06:23+00:00,L8,344.12,334.99,335.21,337.90,331.54,324.72,324.33,323.94,333.57,330.66,360.73,369.77,358.97,364.50,365.86,370.11,360.49,357.71,350.25,353.75,355.90,345.72
2018-10-02 22:06:35+00:00,L8,353.77,355.42,348.43,338.57,331.42,327.17,332.81,373.43,382.94,384.64,376.22,382.49,382.67,368.53,362.20,356.50,353.33,357.36,360.95,354.41,353.57,362.89
2018-10-18 22:06:41+00:00,L8,363.08,357.50,355.52,352.44,350.39,355.26,354.73,362.75,369.02,364.96,367.12,364.26,367.54,367.53,366.43,362.81,362.89,369.22,371.17,367.74,366.70,376.32
2018-12-21 22:06:42+00:00,L8,316.45,314.84,314.78,314.23,310.70,317.84,320.74,323.20,319.62,320.63,317.82,315.61,319.66,318.82,321.00,317.41,318.96,319.36,316.75,316.24,321.08,326.73
2019-01-22 22:06:38+00:00,L8,325.16,315.68,316.25,319.67,322.83,316.72,310.51,316.34,314.69,315.59,315.16,316.95,316.86,312.63,321.90,316.15,316.56,318.68,322.49,317.02,323.26,329.91
2019-01-30 22:01:06+00:00,L7,347.72,342.84,347.99,341.39,342.80,338.35,338.66,338.40,337.45,337.89,332.09,330.27,339.28,345.00,341.97,344.57,340.60,340.58,341.06,334.81,340.88,351.31
2019-02-15 22:00:38+00:00,L7,,,,,,,333.71,332.61,325.62,323.72,330.75,339.31,333.68,334.81,331.40,331.93,335.28,336.05,340.72,338.15,336.68,354.77
2019-03-03 22:00:08+00:00,L7,341.51,325.19,325.84,326.09,318.10,315.71,311.33,309.20,305.25,312.65,324.32,341.39,335.11,319.30,331.59,333.25,332.22,332.63,325.03,328.14,326.11,345.22
2019-03-27 22:06:23+00:00,L8,355.95,351.44,343.59,340.74,343.94,338.60,336.76,343.89,346.17,341.58,341.91,343.85,341.63,341.18,344.16,343.25,341.94,343.96,347.22,340.18,342.94,369.77
2019-05-22 21:57:16+00:00,L7,,,,289.95,281.67,300.91,261.57,311.64,320.03,284.03,356.06,381.64,398.33,400.04,411.67,347.90,310.69,374.52,382.90,337.72,,
2019-06-15 22:06:39+00:00,L8,235.07,240.55,244.44,217.94,302.17,302.89,305.37,306.56,310.00,310.56,309.47,295.27,216.40,221.43,240.23,235.49,241.44,257.73,230.61,294.70,263.65,276.94
2019-08-18 22:06:59+00:00,L8,332.45,323.02,330.08,315.50,318.66,321.29,326.21,327.58,335.41,330.46,327.35,355.23,357.71,353.60,345.59,352.53,351.90,350.90,345.45,343.18,,
2019-09-11 21:52:51+00:00,L7,315.50,315.16,316.41,311.65,312.17,314.29,313.95,317.34,323.50,323.72,330.52,335.82,328.21,319.83,323.21,326.26,326.38,326.26,329.09,319.08,319.20,316.78
2019-09-19 22:07:08+00:00,L8,332.43,337.97,339.18,338.32,329.78,329.60,335.84,338.36,341.96,343.42,353.01,348.60,344.29,341.69,335.62,351.51,361.25,347.39,335.35,331.24,333.57,324.25
2019-10-05 22:07:12+00:00,L8,352.36,340.13,354.05,389.39,357.70,370.96,336.44,346.46,360.27,346.61,333.83,330.92,337.21,345.93,358.94,348.85,345.09,341.13,329.60,324.85,323.42,330.71
2019-11-22 22:07:09+00:00,L8,353.57,343.60,347.85,340.10,337.93,333.62,328.34,330.69,343.26,339.46,336.73,338.09,338.82,339.40,339.29,344.00,329.50,322.19,333.29,352.36,335.16,326.17
2019-11-30 21:49:18+00:00,L7,353.47,348.36,345.12,335.64,335.13,330.79,335.52,335.55,338.40,337.86,342.80,341.07,335.42,332.33,339.10,337.96,325.25,311.75,332.46,332.97,327.58,326.34
2020-01-17 21:46:52+00:00,L7,365.97,358.61,350.83,358.15,354.88,364.13,373.06,390.43,383.52,373.97,368.73,366.01,370.08,368.06,363.78,380.29,387.52,368.08,343.34,362.23,341.81,345.94
2020-03-05 21:44:24+00:00,L7,351.17,351.69,341.39,330.64,318.18,331.85,335.49,,331.27,,,,,,,,331.42,324.33,327.09,324.13,356.29,375.97
2020-03-13 22:06:42+00:00,L8,362.06,355.80,348.14,336.28,334.10,334.09,356.98,355.10,346.82,353.69,357.99,354.86,348.65,341.51,345.25,340.15,335.99,327.61,326.29,354.96,359.82,375.12
2020-03-29 22:06:33+00:00,L8,361.51,352.09,341.78,331.44,333.20,331.81,334.73,338.60,342.58,345.21,347.55,346.41,329.68,339.52,336.94,335.91,326.62,332.31,342.99,347.46,359.82,364.98
2020-04-06 21:42:37+00:00,L7,335.36,318.60,314.55,304.21,305.63,310.50,311.04,311.27,311.20,315.14,321.06,321.96,318.46,317.26,322.95,323.81,299.06,307.38,298.66,312.00,,294.42
2020-05-08 21:40:43+00:00,L7,228.54,251.92,,,311.14,318.65,315.60,310.85,188.90,211.95,201.58,202.61,222.02,230.80,243.39,238.44,233.73,238.04,299.14,324.56,267.12,272.15
2020-06-09 21:38:48+00:00,L7,236.16,229.55,227.82,235.15,185.19,298.70,322.51,307.47,311.15,317.68,178.71,327.58,333.17,216.29,239.89,228.18,230.68,232.75,212.73,249.88,249.23,269.11
2020-09-29 21:31:47+00:00,L7,320.21,314.95,300.00,302.75,292.26,288.04,292.30,302.30,303.49,311.87,302.37,304.33,299.37,,302.91,310.14,290.97,312.47,307.29,306.75,309.15,299.78
2020-10-07 22:07:09+00:00,L8,346.87,340.21,337.55,330.42,332.32,329.56,327.99,330.66,333.01,334.17,325.97,350.05,352.68,345.04,339.70,337.12,334.57,332.21,328.45,325.77,330.86,327.87
2020-10-15 21:30:45+00:00,L7,326.97,323.05,317.13,312.06,306.50,304.63,307.77,310.94,311.92,308.13,313.26,311.21,308.81,309.32,310.25,312.18,314.41,315.34,310.27,308.51,307.80,315.87
2020-12-02 21:27:27+00:00,L7,322.85,315.74,309.18,307.45,302.42,305.34,303.31,305.36,311.97,320.40,313.39,316.81,315.83,314.76,313.01,311.51,306.85,303.00,309.67,312.24,317.28,321.43
2020-12-10 22:07:11+00:00,L8,342.52,337.48,325.12,325.17,326.91,324.78,324.24,326.72,327.60,333.10,,,,,,,,,,,,353.90
2021-01-11 22:07:02+00:00,L8,328.17,326.78,317.56,317.61,313.82,314.57,317.22,320.62,319.53,326.44,332.19,323.50,320.86,318.72,318.96,320.97,324.01,330.28,321.01,327.00,332.55,337.67
2021-01-27 22:06:58+00:00,L8,326.80,323.51,316.42,318.67,326.40,322.90,319.41,322.79,328.30,328.26,326.22,320.37,321.23,321.36,321.29,318.51,323.19,319.11,318.78,317.52,324.37,333.80
2021-02-12 22:06:55+00:00,L8,333.29,325.64,328.07,323.93,326.43,325.68,323.73,329.75,323.93,328.42,325.62,321.57,318.58,316.93,321.47,322.13,317.79,318.46,317.70,318.34,333.25,343.02
2021-02-20 21:21:37+00:00,L7,358.64,346.43,348.12,346.01,350.73,349.03,351.92,351.00,343.56,355.70,347.67,344.98,340.67,340.39,346.00,345.23,351.05,345.74,347.90,350.62,350.26,363.29
2021-02-28 22:06:49+00:00,L8,332.43,326.51,326.21,316.98,325.02,326.01,317.80,324.28,322.77,315.58,326.38,317.89,316.02,314.92,315.84,317.57,319.21,320.96,313.34,318.33,333.17,
2021-03-16 22:06:39+00:00,L8,339.05,337.10,333.86,331.76,331.81,331.02,328.00,329.19,332.68,328.01,328.97,323.24,322.54,325.71,330.11,343.22,333.61,336.44,331.23,338.70,341.48,349.85
2021-03-24 21:19:06+00:00,L7,333.03,341.81,335.15,330.69,339.16,332.87,325.06,333.60,329.58,328.79,328.90,324.12,319.76,320.87,318.64,316.74,321.04,331.75,327.07,333.02,343.34,351.71
2021-05-19 22:06:28+00:00,L8,235.62,250.47,248.02,314.14,324.74,324.92,327.80,329.81,329.52,330.49,327.00,322.79,319.86,329.51,243.82,237.04,237.91,241.25,328.53,335.56,265.07,279.55
2021-07-30 21:08:21+00:00,L7,503.84,,236.80,203.40,188.19,210.19,196.42,319.70,340.53,324.06,316.57,196.67,200.19,221.13,234.43,230.37,229.07,224.51,181.41,249.41,244.14,262.24
2021-08-15 21:06:55+00:00,L7,233.68,,,224.38,361.10,349.85,338.00,328.58,318.22,322.05,318.18,312.97,220.22,232.10,241.07,234.67,235.17,232.07,218.93,328.99,265.41,275.95
2021-08-23 22:07:01+00:00,L8,334.90,326.42,321.52,320.50,315.91,316.47,318.57,315.71,317.38,314.46,317.51,315.11,314.72,316.12,317.13,314.76,314.61,314.41,318.53,321.58,319.51,308.25
2021-08-31 21:05:33+00:00,L7,350.54,335.73,,349.41,343.48,342.66,344.14,346.38,333.18,338.19,331.22,328.67,328.41,335.95,330.23,335.51,349.53,350.91,342.50,315.81,,
2021-09-24 22:07:08+00:00,L8,331.64,332.27,318.40,317.91,315.79,314.91,311.30,308.44,310.93,312.43,313.15,309.10,314.50,316.47,317.44,313.52,314.86,318.89,315.94,316.54,324.52,323.24
2022-01-06 20:53:37+00:00,L7,369.77,367.56,353.51,336.29,339.38,341.39,354.42,340.45,321.13,316.38,320.68,322.37,346.81,362.84,387.30,360.08,352.89,359.11,364.09,350.66,335.95,379.79
2022-01-06 22:07:05+00:00,L9,358.64,352.58,344.10,337.33,335.25,332.42,340.26,331.99,330.69,328.67,327.56,325.09,326.43,329.69,336.17,337.50,331.30,343.02,341.06,331.46,332.18,337.02
2022-01-14 22:07:03+00:00,L8,348.43,342.00,337.29,333.16,328.96,331.69,326.36,328.15,321.71,317.82,323.10,324.60,321.76,327.71,332.28,334.19,324.01,334.54,325.14,325.83,331.57,332.82
2022-01-30 22:06:58+00:00,L8,337.25,332.57,325.18,323.36,322.83,322.19,319.88,315.43,313.96,310.29,309.25,313.68,315.84,316.29,320.55,323.60,321.51,320.57,313.86,313.87,318.58,322.90
2022-02-07 20:50:30+00:00,L7,372.89,347.01,342.56,340.94,344.78,343.80,336.99,330.34,334.26,329.03,322.92,319.91,316.24,341.25,344.53,326.55,327.41,324.45,320.37,321.26,321.33,384.02
2022-02-23 20:48:55+00:00,L7,352.93,343.07,334.44,332.70,335.88,335.62,328.95,326.93,321.09,318.80,326.52,331.23,339.64,341.43,322.75,340.95,345.44,325.72,334.27,335.32,334.42,346.31
2022-02-23 22:06:56+00:00,L9,359.88,351.56,344.09,342.99,340.20,339.61,341.86,339.30,336.24,332.84,331.06,333.21,347.00,342.32,337.10,342.57,338.71,335.66,339.53,337.92,340.97,354.88
2022-03-11 20:47:20+00:00,L7,444.96,,,326.24,329.42,332.19,331.67,330.22,329.46,323.62,324.29,329.36,337.75,336.36,331.80,332.10,334.36,334.43,337.08,371.68,,
2022-04-28 22:06:34+00:00,L9,335.87,333.47,331.16,332.03,331.52,333.31,329.56,328.61,326.81,324.23,323.80,323.58,323.87,319.79,318.48,315.56,315.93,318.56,324.21,328.00,,
2022-05-30 22:06:21+00:00,L9,236.16,240.48,246.85,226.12,311.85,320.58,310.50,305.02,298.67,298.21,298.98,280.13,219.89,225.10,244.71,238.24,235.74,238.64,232.95,283.58,263.42,275.16
2022-06-07 22:06:55+00:00,L8,,,,,,,,,,,,,,220.26,240.20,236.25,232.46,229.35,223.02,278.84,252.96,269.51
2022-07-01 22:06:42+00:00,L9,233.41,240.35,245.01,235.93,313.33,313.38,305.32,306.81,309.50,314.62,314.29,306.66,218.53,221.88,241.29,235.53,232.96,228.58,218.88,329.75,256.56,275.72
2022-07-08 20:36:38+00:00,L7,518.22,,,570.99,574.53,570.50,570.23,563.88,524.26,226.64,609.67,197.92,268.73,592.65,265.42,259.11,230.87,230.70,208.28,260.50,265.27,275.11
2022-07-17 22:06:41+00:00,L9,236.09,238.16,246.36,226.65,315.76,312.49,324.58,369.47,377.08,336.14,318.69,332.76,343.08,353.72,243.57,238.97,232.87,237.23,233.49,347.15,,270.63
2022-07-25 22:07:11+00:00,L8,,317.20,309.72,316.96,311.99,310.18,322.24,325.96,337.32,330.46,324.57,321.63,332.99,334.86,340.41,241.31,243.00,247.68,329.67,325.78,,290.50
2022-08-06 20:28:32+00:00,L7,219.93,225.65,,195.21,184.92,203.45,207.75,188.39,177.18,190.49,187.05,201.52,212.41,226.49,237.36,241.88,239.01,243.13,238.57,271.49,268.80,261.68
2022-08-10 22:07:20+00:00,L8,326.85,309.68,303.57,299.90,310.84,322.71,323.97,326.71,328.01,322.48,323.16,329.81,328.71,325.41,329.58,239.81,239.93,239.09,315.37,310.06,268.00,277.44
2022-08-11 20:33:55+00:00,L7,219.93,226.27,223.42,209.08,162.93,180.13,178.81,,,,,197.63,178.91,226.54,235.71,218.41,217.09,371.63,378.58,251.05,246.75,263.86
2022-08-28 20:32:22+00:00,L7,283.26,236.63,251.22,261.39,330.10,353.88,344.29,332.68,343.61,333.36,322.56,345.98,363.25,331.66,484.21,487.75,,,,,,
2022-09-03 22:07:03+00:00,L9,340.69,329.59,322.64,324.78,353.30,363.34,356.70,346.69,348.75,344.10,349.00,347.74,350.63,343.68,346.40,337.47,335.56,330.21,328.99,325.33,326.75,332.13
2022-09-26 20:23:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,
2022-10-05 22:07:10+00:00,L9,250.95,241.42,,325.29,336.72,336.56,336.07,329.42,334.79,336.34,330.73,330.96,333.00,334.81,332.35,330.01,338.52,329.36,327.17,318.86,,254.33
2022-10-13 20:21:36+00:00,L7,352.31,346.03,350.85,344.44,348.53,354.53,347.90,353.48,355.21,349.53,354.06,361.26,359.68,340.70,338.79,369.24,346.44,351.10,358.03,357.83,341.75,333.98
2022-10-13 22:07:19+00:00,L8,341.99,331.14,335.48,334.66,334.58,329.08,325.06,331.65,335.57,333.66,329.76,331.09,327.11,330.52,330.62,326.99,325.90,324.32,322.06,324.42,328.99,334.41
2022-10-21 22:07:17+00:00,L9,339.57,332.16,333.74,337.81,332.62,332.57,327.18,326.16,330.70,329.25,325.39,327.85,328.99,325.72,333.04,330.69,326.58,321.67,324.82,320.22,331.18,335.76
2022-11-14 22:07:23+00:00,L8,359.48,358.46,355.07,358.58,355.50,364.54,356.59,355.89,353.29,353.45,347.90,345.10,345.11,348.42,349.23,341.65,336.78,337.35,336.57,335.96,335.22,347.80
2022-12-13 20:24:13+00:00,L7,399.58,419.70,398.28,386.79,398.28,385.46,379.38,378.36,376.26,383.11,362.24,,,,,,,,,,,
2022-12-25 20:16:50+00:00,L7,366.81,383.75,376.97,369.06,366.62,365.84,355.42,353.48,349.57,351.66,349.51,346.07,337.17,356.09,362.44,377.64,383.22,395.75,395.42,398.41,392.54,380.98
2023-01-16 20:18:45+00:00,L7,376.55,372.88,377.36,371.14,366.18,364.68,358.02,363.02,366.05,355.57,350.68,355.66,358.68,349.05,,,,,,,,
2023-01-17 22:07:06+00:00,L8,362.87,370.41,367.15,362.34,356.13,357.44,352.87,349.69,346.45,344.78,347.94,347.54,348.18,350.29,350.72,346.90,339.97,346.04,351.74,360.74,363.96,370.85
2023-02-18 22:07:01+00:00,L8,338.03,337.93,341.70,338.34,338.82,343.55,343.01,340.39,333.37,323.12,319.12,317.47,315.16,310.29,313.79,317.10,310.22,317.35,317.36,322.28,327.03,336.72
2023-02-19 20:11:34+00:00,L7,346.26,344.95,349.61,349.42,347.38,351.44,349.04,338.09,331.17,324.17,308.25,322.35,339.13,319.15,323.07,330.32,316.64,319.24,332.63,324.68,330.99,342.21
2023-03-06 22:06:50+00:00,L8,335.05,331.34,336.16,332.22,330.53,334.80,332.46,328.48,329.29,324.33,317.19,314.03,313.43,310.58,310.45,318.66,309.19,316.48,315.85,317.84,322.04,331.24
2023-03-13 20:11:41+00:00,L7,358.14,355.80,348.44,355.74,348.97,340.07,339.21,342.87,335.99,324.00,322.72,323.29,313.41,305.83,313.07,286.45,325.80,332.66,332.63,321.43,330.31,
2023-03-14 22:06:59+00:00,L9,368.95,370.59,369.87,365.78,362.73,355.17,354.37,354.96,356.76,346.26,339.64,335.64,335.73,338.62,347.17,344.04,345.41,347.84,348.03,338.55,352.28,374.95
2023-04-04 20:10:49+00:00,L7,185.68,208.32,217.44,220.64,295.36,304.57,326.51,328.14,322.06,312.28,269.61,293.91,305.46,306.14,237.08,237.08,277.30,292.32,295.33,316.37,,330.95
2023-04-26 20:09:08+00:00,L7,259.36,,218.76,330.84,349.93,358.30,364.80,165.73,167.57,186.36,166.82,179.66,214.57,245.96,232.50,207.18,221.86,199.25,166.53,265.31,270.08,
2023-05-18 20:06:44+00:00,L7,463.25,,,500.59,514.73,515.86,,307.05,335.53,,,,575.56,,369.43,453.05,485.28,517.70,522.97,530.33,512.29,
2023-06-26 22:06:22+00:00,L8,357.69,,,351.30,349.38,349.79,343.82,342.20,341.23,341.34,328.43,332.02,220.41,223.36,241.94,236.36,235.94,234.83,367.74,382.14,,
2023-07-20 22:06:25+00:00,L9,232.25,243.27,243.83,305.27,320.89,318.27,303.79,304.49,309.17,309.56,309.54,308.09,218.91,223.34,242.62,235.97,235.89,230.92,226.68,268.94,263.16,279.29
2023-07-28 22:06:38+00:00,L8,345.05,,,338.56,332.75,325.95,325.89,326.10,331.05,330.40,322.32,320.18,336.42,340.20,362.05,359.33,363.91,351.42,362.13,360.41,,
2023-08-21 22:06:40+00:00,L9,335.76,331.30,337.69,324.67,315.79,317.32,316.08,311.42,,,,,,,,,,,,,,
2023-08-29 22:06:50+00:00,L8,331.48,329.37,324.78,324.67,317.21,317.27,316.17,315.23,320.63,332.67,324.63,328.89,340.22,338.85,332.80,331.23,331.30,330.06,333.37,338.31,327.03,319.82
2023-09-05 19:46:32+00:00,L7,271.86,228.16,250.03,223.40,331.95,381.86,376.45,366.64,384.78,373.30,394.27,388.17,575.08,603.55,387.04,226.13,230.73,218.91,282.19,302.88,,
2023-09-15 19:53:00+00:00,L7,227.05,242.68,235.22,223.92,283.79,238.33,247.43,326.00,330.42,327.01,334.66,330.15,330.98,326.60,327.39,229.45,241.07,257.34,292.45,314.87,323.04,316.90
2023-10-08 22:06:58+00:00,L9,355.24,347.88,345.35,335.60,334.51,336.73,337.25,340.97,344.20,345.93,340.79,336.48,343.73,342.21,337.86,333.21,335.95,337.15,346.46,347.25,350.12,335.42
2023-11-01 22:07:02+00:00,L8,,,,,,,,334.80,342.52,337.76,349.19,327.44,322.97,316.05,317.04,320.44,324.46,335.96,331.27,330.12,330.08,327.65
2023-11-09 22:07:00+00:00,L9,421.79,372.90,358.65,341.25,310.73,307.34,350.83,346.67,364.00,312.70,307.14,312.85,317.46,320.14,324.91,326.96,339.22,346.82,341.30,336.15,340.21,345.79
2023-12-10 19:42:37+00:00,L7,,,,,,,,,,,,,,,,,,,326.61,324.81,332.06,330.16
2023-12-19 22:07:03+00:00,L8,373.54,366.60,363.04,351.01,366.55,360.43,339.94,356.20,343.64,335.16,378.81,368.31,333.50,339.50,360.86,363.18,364.37,362.52,362.91,335.59,337.21,337.14
2024-01-01 19:33:34+00:00,L7,353.82,346.44,350.79,363.08,391.02,401.01,336.58,375.16,388.19,363.31,372.19,360.90,363.32,366.56,350.98,,,,,,,
2024-01-06 19:35:54+00:00,L7,360.58,344.66,364.59,372.93,359.25,354.54,340.84,337.07,384.24,490.47,496.74,503.70,511.40,348.97,347.31,339.30,341.07,347.01,350.14,361.56,364.40,344.81
2024-01-20 22:06:55+00:00,L8,343.51,347.02,346.28,343.08,349.46,335.44,332.79,333.32,347.71,352.91,341.87,341.81,343.48,343.02,337.02,336.10,340.10,339.96,340.76,337.70,337.24,339.43
2024-02-05 22:06:55+00:00,L8,346.13,344.99,346.81,356.64,345.93,339.68,338.97,342.76,344.31,339.59,338.14,338.05,341.31,337.03,328.68,330.05,333.43,338.34,335.09,334.31,339.70,350.93
2024-02-21 22:06:53+00:00,L8,339.74,337.86,336.73,331.28,332.18,331.01,325.25,332.29,330.79,328.93,328.96,325.87,321.75,319.40,319.64,313.45,315.60,315.52,316.75,316.92,330.14,336.18
2024-03-24 22:06:29+00:00,L8,,,,,,,323.53,316.25,313.71,315.81,310.67,306.48,304.80,303.91,308.60,306.93,319.46,316.33,322.02,313.30,329.51,325.27
