dates,nzd0299-0000,nzd0299-0001,nzd0299-0002,nzd0299-0003,nzd0299-0004,nzd0299-0005,nzd0299-0006,nzd0299-0007,nzd0299-0008,nzd0299-0009,nzd0299-0010,nzd0299-0011,nzd0299-0012,nzd0299-0013,nzd0299-0014,nzd0299-0015,nzd0299-0016,nzd0299-0017,nzd0299-0018,nzd0299-0019,nzd0299-0020,nzd0299-0021,satname
2014-11-08 22:07:04+00:00,305.74,341.34,297.89,325.38,317.87,313.54,319.05,315.24,312.36,315.87,310.67,307.72,313.02,286.40,284.90,283.81,282.18,273.10,322.46,304.53,300.79,312.45,L8
2014-12-26 22:06:54+00:00,334.20,341.58,322.02,327.02,320.28,313.67,319.17,315.80,313.10,318.26,315.33,313.31,320.50,324.40,313.05,312.63,313.25,311.51,330.18,330.88,328.81,334.95,L8
2015-01-27 22:06:47+00:00,343.73,340.13,330.90,328.68,322.21,315.72,320.50,318.96,316.40,321.78,317.90,316.85,324.66,327.95,318.24,317.57,319.54,318.12,336.74,338.38,342.21,345.12,L8
2015-02-12 22:06:39+00:00,344.55,339.76,331.02,326.61,322.70,316.69,322.36,316.23,316.73,324.53,321.42,319.30,327.30,330.34,321.20,321.21,323.63,324.31,341.32,341.96,344.44,345.74,L8
2015-04-25 22:06:06+00:00,338.24,341.12,325.14,322.17,317.59,314.70,322.89,315.37,318.34,330.02,326.22,324.85,330.42,330.75,335.24,335.47,337.94,342.83,352.95,357.54,353.38,358.01,L7
2015-05-27 22:06:18+00:00,334.02,340.06,331.35,314.74,321.70,309.88,315.43,311.53,315.03,323.29,323.84,333.11,334.62,336.91,345.64,342.84,323.79,326.80,352.77,357.85,338.62,337.50,L7
2015-06-20 22:06:08+00:00,334.02,340.06,331.35,299.07,321.70,309.88,315.43,311.53,315.03,323.29,323.84,333.11,334.62,336.91,345.64,342.84,308.83,311.06,352.77,357.85,326.28,324.07,L8
2015-08-07 22:06:28+00:00,317.62,343.01,322.68,273.74,303.13,291.98,302.12,302.50,308.81,315.28,314.00,317.19,322.62,323.72,336.77,337.65,276.50,280.34,339.66,330.54,296.70,289.95,L8
2015-08-15 22:06:40+00:00,314.00,348.79,313.36,261.88,304.31,296.48,304.55,309.71,313.42,315.05,312.53,321.46,321.43,324.51,334.19,333.13,258.00,258.45,316.99,314.83,280.76,276.80,L7
2015-08-23 22:06:36+00:00,321.75,365.15,313.36,261.88,304.31,296.48,304.55,309.71,313.42,323.96,318.54,330.81,329.48,330.45,343.24,339.98,272.20,271.21,320.54,318.46,280.76,276.80,L8
2015-09-24 22:06:49+00:00,323.64,352.53,319.25,276.19,306.24,298.20,304.79,309.40,313.76,321.52,317.09,334.86,333.89,335.23,341.53,339.98,272.20,271.21,320.54,318.46,280.76,276.80,L8
2016-01-14 22:06:54+00:00,332.61,351.83,331.25,305.43,306.68,305.76,306.88,311.44,318.93,325.86,321.93,334.45,339.00,337.71,333.19,329.95,285.54,284.43,317.40,314.63,290.27,299.91,L8
2016-01-22 22:08:33+00:00,337.64,353.78,335.32,315.02,312.37,311.43,311.97,314.09,320.38,325.22,321.66,332.12,336.82,337.24,331.06,327.83,292.99,290.61,316.68,315.42,299.58,309.31,L7
2016-01-30 22:06:53+00:00,342.82,352.35,340.59,322.29,318.88,317.24,316.55,317.72,322.75,327.08,322.27,331.28,335.82,335.95,332.01,327.94,298.48,296.00,318.55,318.94,308.74,317.88,L8
2016-02-07 22:08:41+00:00,351.47,353.77,343.12,341.02,326.94,326.33,324.94,323.52,326.06,329.60,324.24,333.28,337.91,340.86,334.20,329.79,316.05,309.66,317.71,323.00,323.17,332.74,L7
2016-03-02 22:06:43+00:00,357.59,349.10,343.30,342.49,333.12,331.89,329.49,327.69,328.30,327.47,321.07,327.87,333.04,334.82,328.31,324.92,325.41,319.60,318.65,326.35,338.12,344.05,L8
2016-03-18 22:06:37+00:00,358.56,350.07,344.62,343.39,334.30,333.62,330.77,329.03,329.73,328.20,322.00,328.85,333.42,334.93,329.62,326.61,327.59,320.75,319.02,327.96,340.56,346.42,L8
2016-04-11 22:09:04+00:00,361.40,352.69,346.89,343.50,337.20,337.68,334.93,332.50,332.16,331.34,324.02,325.15,329.66,330.90,328.48,314.90,317.48,319.49,319.29,329.05,340.37,346.42,L7
2016-06-06 22:06:31+00:00,361.40,352.69,346.89,343.50,336.74,337.39,334.28,331.61,332.08,330.32,323.63,324.38,329.66,330.90,319.16,307.66,309.55,319.49,319.29,324.96,332.14,338.56,L8
2016-06-30 22:09:23+00:00,361.40,352.69,346.89,343.50,334.05,333.92,331.34,330.15,329.60,327.70,319.63,324.38,329.66,330.90,309.24,299.15,301.77,319.49,320.69,324.96,323.67,329.50,L7
2016-08-01 22:09:26+00:00,357.56,353.97,347.76,344.55,334.29,330.14,328.19,328.36,326.93,324.97,317.13,322.90,336.04,337.03,294.40,283.82,286.74,320.93,321.86,315.50,312.18,316.87,L7
2016-08-09 22:06:51+00:00,357.74,351.68,345.92,340.06,332.54,326.94,324.66,326.80,326.97,323.20,315.13,321.29,335.64,331.50,286.62,276.39,279.64,321.83,323.94,314.87,309.00,311.67,L8
2016-08-17 22:09:27+00:00,355.41,349.22,345.92,337.27,330.72,326.37,324.21,325.76,326.40,323.08,315.97,321.05,333.10,332.45,284.80,283.10,286.40,321.76,321.94,311.96,305.89,310.15,L7
2016-09-10 22:07:03+00:00,357.85,348.56,346.80,337.47,329.94,325.11,322.89,325.05,325.87,320.75,315.21,318.51,327.49,329.86,287.05,286.25,288.16,324.57,326.23,310.68,303.33,301.38,L8
2016-10-12 22:07:09+00:00,353.55,343.35,327.59,332.64,326.37,320.76,320.57,322.58,323.53,317.91,313.18,313.61,318.68,323.23,283.71,292.03,290.95,327.14,325.63,301.20,286.27,287.16,L8
2016-11-21 22:09:21+00:00,350.59,338.41,325.97,330.91,328.07,321.68,319.92,321.76,322.16,316.29,311.04,310.94,315.38,327.12,292.39,299.83,297.00,323.65,325.63,301.20,286.27,287.16,L7
2017-01-16 22:06:58+00:00,347.56,335.21,323.30,328.18,327.09,321.33,318.13,319.93,317.76,312.79,309.38,307.61,316.68,327.22,309.90,321.83,314.81,320.30,321.47,308.56,304.40,304.40,L8
2017-04-14 22:09:10+00:00,335.59,323.00,321.15,315.30,320.07,315.78,312.64,307.88,304.68,307.79,305.21,312.06,321.54,334.58,332.00,334.24,320.04,312.65,315.69,326.45,301.75,311.16,L7
2017-04-22 22:06:12+00:00,339.53,334.57,331.33,321.84,323.56,319.40,315.76,311.18,311.06,315.68,313.64,322.19,328.98,337.37,335.30,334.65,324.56,316.17,320.79,325.43,301.75,300.00,L8
2017-04-30 22:09:16+00:00,335.29,331.04,331.33,321.84,323.56,319.40,315.76,311.18,311.06,315.68,313.64,322.19,328.98,337.37,335.30,334.65,324.56,316.17,320.79,325.43,301.75,300.00,L7
2017-05-08 22:06:11+00:00,337.41,331.04,331.33,323.46,324.09,320.41,316.43,312.27,314.91,318.36,318.41,326.46,332.92,339.59,334.36,334.65,310.18,304.17,316.87,321.62,295.00,299.43,L8
2017-05-24 22:06:22+00:00,337.08,333.52,334.82,323.34,320.69,318.55,317.29,312.84,318.63,323.30,326.42,335.70,341.19,342.82,319.29,330.64,294.65,290.93,300.77,317.52,291.28,297.81,L8
2017-06-01 22:09:23+00:00,337.08,333.52,334.82,317.71,320.69,318.35,316.83,313.68,318.99,324.08,326.35,334.93,338.28,338.32,303.87,330.64,282.08,280.26,285.87,305.29,283.32,291.25,L7
2017-06-17 22:09:27+00:00,337.08,333.52,334.82,317.71,320.69,318.35,316.83,313.68,318.99,324.08,326.35,334.93,338.28,338.32,303.87,330.64,272.85,271.00,277.11,296.07,276.51,287.62,L7
2017-06-25 22:06:35+00:00,337.08,333.52,334.82,317.71,318.96,318.43,317.10,314.32,318.27,322.26,323.90,334.93,338.28,338.32,298.04,330.64,269.96,267.93,271.34,291.34,276.26,287.61,L8
2017-07-03 22:09:29+00:00,332.80,333.52,334.82,317.71,318.96,318.43,317.10,314.32,318.27,322.26,323.90,334.93,338.28,338.32,298.04,330.64,269.96,267.93,271.34,291.34,276.26,287.61,L7
2017-08-04 22:09:27+00:00,335.50,339.08,351.68,318.51,320.35,318.60,318.50,314.77,322.84,327.18,329.23,341.97,332.81,340.05,289.67,338.54,278.49,274.72,275.53,292.33,269.52,282.69,L7
2017-10-31 22:07:07+00:00,339.09,334.57,327.58,315.73,319.69,320.93,319.85,320.54,325.92,324.97,329.50,337.27,327.87,338.65,280.84,343.94,273.46,269.84,269.19,289.21,275.91,288.14,L8
2018-01-27 22:08:35+00:00,347.66,337.12,327.55,326.79,325.30,327.78,330.19,334.17,335.33,330.58,333.23,330.17,319.03,338.29,310.95,342.13,353.71,346.11,340.95,338.81,333.65,340.10,L7
2018-03-16 22:08:00+00:00,348.53,337.12,331.05,335.65,332.73,331.91,329.40,334.77,335.26,325.95,325.56,323.85,330.52,335.39,332.42,335.03,336.48,334.48,331.62,330.94,331.37,341.66,L7
2018-03-24 22:06:20+00:00,350.02,332.72,331.48,340.60,337.96,331.91,329.40,334.77,335.16,327.63,325.05,326.68,329.66,336.00,333.85,335.58,335.00,336.71,331.62,332.12,331.91,341.66,L8
2018-05-19 22:06:59+00:00,350.60,331.80,332.77,346.79,343.61,335.33,330.44,336.58,331.39,325.28,318.90,321.22,319.62,336.01,332.33,332.80,330.71,337.03,333.11,327.29,334.17,348.52,L7
2018-05-27 22:05:40+00:00,339.06,324.97,327.02,346.79,343.61,321.85,317.56,336.58,323.94,319.73,313.11,316.50,314.47,328.24,324.02,325.48,322.92,329.55,327.17,324.82,334.17,341.39,L8
2018-06-28 22:05:52+00:00,339.06,324.97,327.02,346.79,343.61,317.69,321.69,335.35,324.95,320.70,314.41,316.50,301.15,328.24,311.28,325.48,322.92,329.55,327.17,327.43,334.17,328.15,L8
2018-07-06 22:06:06+00:00,339.06,324.97,327.02,346.79,343.61,317.69,321.69,335.35,324.95,320.70,314.41,316.50,286.96,328.24,297.62,325.48,322.92,329.55,327.17,326.60,334.17,328.15,L7
2018-07-22 22:05:49+00:00,339.06,324.97,327.02,346.79,333.77,314.54,320.32,332.31,323.08,320.40,313.34,313.52,278.17,328.24,289.20,328.32,327.36,329.55,334.75,330.26,334.17,329.89,L7
2018-07-30 22:06:07+00:00,335.85,323.00,327.35,346.59,334.27,314.40,318.92,329.72,321.72,317.01,310.44,310.59,275.92,324.21,288.73,330.76,327.98,329.18,334.74,331.15,331.36,331.03,L8
2018-08-31 22:06:23+00:00,337.29,325.37,328.52,343.96,333.44,315.85,319.52,328.26,323.00,318.54,316.53,318.81,284.92,331.70,298.12,336.99,333.10,334.64,337.68,333.55,337.16,333.20,L8
2018-10-02 22:06:35+00:00,333.36,329.12,326.76,331.21,321.99,311.85,318.35,333.73,326.69,324.88,323.51,326.12,285.39,335.25,296.32,341.06,337.88,338.15,345.00,337.12,344.37,334.38,L8
2018-10-18 22:06:41+00:00,338.01,333.50,331.47,335.33,326.93,317.43,322.87,337.90,331.48,329.42,328.47,330.95,293.94,340.22,304.44,343.82,341.26,343.71,349.03,340.25,349.08,339.76,L8
2018-12-21 22:06:42+00:00,343.60,339.70,336.87,335.11,326.84,323.32,329.86,338.21,339.43,336.68,337.22,340.70,300.30,349.29,309.92,349.81,347.83,348.91,350.68,345.54,346.42,342.32,L8
2019-01-22 22:06:38+00:00,344.69,339.87,336.77,335.57,332.32,331.59,331.47,340.52,344.03,340.42,343.87,346.54,347.71,347.94,348.83,349.21,346.10,345.95,346.12,345.48,344.78,352.92,L8
2019-01-30 22:01:06+00:00,346.05,341.21,339.83,337.18,334.09,332.90,333.45,342.34,345.55,344.87,347.52,349.45,350.96,351.12,350.03,348.06,345.29,345.98,345.11,342.31,345.88,351.70,L7
2019-02-15 22:00:38+00:00,346.05,341.21,339.83,337.18,334.09,332.90,333.61,341.06,342.81,341.95,345.24,348.12,348.64,348.99,347.51,345.90,343.99,344.66,344.54,341.79,344.66,352.26,L7
2019-03-03 22:00:08+00:00,349.03,342.99,341.00,337.70,333.80,333.68,333.89,340.76,340.57,341.05,341.84,346.02,347.57,345.88,344.96,342.97,342.08,342.54,341.84,339.24,341.96,354.14,L7
2019-03-27 22:06:23+00:00,348.48,342.67,340.14,337.02,334.37,333.35,333.27,340.32,340.44,340.35,341.02,344.85,345.75,343.76,343.78,341.93,341.08,342.04,342.10,338.85,341.37,355.20,L8
2019-05-22 21:57:16+00:00,349.11,341.75,339.09,329.77,326.10,328.46,332.56,330.77,329.85,324.77,336.89,337.89,339.04,340.05,340.00,340.95,334.81,342.63,335.29,333.87,337.16,352.95,L7
2019-06-15 22:06:39+00:00,349.11,341.75,339.09,329.77,324.62,327.07,331.14,329.57,329.20,324.69,335.29,334.07,339.04,340.05,340.00,340.95,334.81,342.63,335.29,330.11,337.16,344.35,L8
2019-08-18 22:06:59+00:00,350.30,340.22,338.77,322.84,318.62,322.55,328.05,325.93,329.53,321.57,337.98,341.39,350.42,346.02,346.05,349.48,338.96,353.78,341.39,332.59,336.46,337.53,L8
2019-09-11 21:52:51+00:00,342.63,337.87,336.43,319.78,317.78,322.66,329.25,327.92,333.54,324.13,339.58,340.50,348.92,347.34,344.05,348.33,338.04,352.56,343.05,331.01,333.80,328.72,L7
2019-09-19 22:07:08+00:00,339.64,337.46,336.76,323.23,319.61,323.62,330.32,329.48,334.77,327.18,341.64,341.89,347.41,345.43,341.59,348.69,342.43,351.35,340.99,330.94,333.42,327.31,L8
2019-10-05 22:07:12+00:00,338.19,334.07,338.93,332.64,321.69,328.77,329.93,329.68,336.89,327.80,340.06,339.00,345.86,345.97,344.84,349.45,342.74,350.56,336.41,328.24,326.51,317.17,L8
2019-11-22 22:07:09+00:00,341.26,335.98,340.71,341.90,330.57,333.64,329.66,332.32,340.22,336.54,336.31,338.85,344.45,344.66,343.73,347.83,345.73,339.57,335.79,330.35,328.67,318.97,L8
2019-11-30 21:49:18+00:00,343.09,337.83,341.28,340.71,331.12,333.11,330.37,332.67,339.85,336.63,337.12,339.05,342.78,342.37,342.79,346.02,342.17,334.83,335.17,330.65,328.32,320.06,L7
2020-01-17 21:46:52+00:00,343.57,338.01,340.42,341.17,335.12,337.74,335.55,340.85,346.55,342.15,341.79,345.03,344.45,342.85,343.56,348.69,346.62,338.19,335.48,337.95,328.83,326.75,L7
2020-03-05 21:44:24+00:00,345.10,340.97,341.12,342.50,334.40,338.49,336.04,341.65,345.26,342.79,342.78,341.81,340.40,338.44,341.39,346.21,342.86,333.82,332.50,334.79,333.20,334.33,L7
2020-03-13 22:06:42+00:00,348.65,343.67,343.17,343.76,335.75,339.24,339.93,345.71,346.68,345.72,345.13,342.56,340.91,337.91,342.16,345.63,341.98,332.46,331.15,338.73,337.34,340.59,L8
2020-03-29 22:06:33+00:00,353.16,346.04,343.82,343.04,336.45,339.80,340.03,346.01,346.98,346.25,344.48,342.48,338.81,338.03,342.72,343.36,337.29,330.49,332.35,341.18,341.28,346.65,L8
2020-04-06 21:42:37+00:00,357.48,349.71,343.58,335.78,332.87,335.66,341.31,344.99,344.13,345.51,347.19,346.23,341.99,342.25,343.02,345.49,335.62,329.04,330.01,341.92,345.41,345.97,L7
2020-05-08 21:40:43+00:00,357.48,349.71,343.58,335.78,331.94,335.62,340.37,342.31,344.13,345.51,347.19,346.23,341.99,342.25,343.02,345.49,335.62,329.04,327.11,340.94,345.41,338.82,L7
2020-06-09 21:38:48+00:00,359.31,351.46,342.62,335.13,330.52,331.22,340.12,339.47,339.63,342.57,351.10,345.03,342.01,345.80,345.18,347.99,339.10,333.99,325.25,340.44,352.60,332.36,L7
2020-09-29 21:31:47+00:00,357.28,346.27,330.88,324.94,319.01,317.60,325.23,320.55,320.26,325.70,329.87,330.57,332.13,356.40,336.53,340.57,316.47,324.68,310.31,325.10,322.35,297.49,L7
2020-10-07 22:07:09+00:00,344.79,338.83,327.77,324.76,320.95,316.28,322.82,319.78,320.04,325.09,321.10,331.82,333.81,342.47,330.30,332.63,320.95,327.97,316.50,325.06,326.00,299.77,L8
2020-10-15 21:30:45+00:00,350.43,345.15,333.49,328.95,322.31,318.58,324.87,322.29,323.36,325.82,325.61,332.46,334.51,345.75,332.89,335.08,327.19,329.55,317.62,324.23,326.11,307.62,L7
2020-12-02 21:27:27+00:00,346.23,340.49,329.56,325.53,318.09,314.02,320.34,319.44,322.40,325.96,324.21,330.76,332.49,339.52,330.07,331.34,324.06,324.25,319.15,319.80,325.34,315.58,L7
2020-12-10 22:07:11+00:00,344.88,339.29,328.20,325.02,319.51,319.14,320.58,323.20,325.60,328.96,324.21,331.94,332.77,339.52,330.07,331.34,324.06,324.25,319.15,319.80,325.34,332.44,L8
2021-01-11 22:07:02+00:00,346.02,341.12,329.56,326.64,320.80,320.99,322.87,325.18,327.00,330.78,328.70,333.38,334.15,341.03,331.61,333.02,327.47,327.81,320.97,323.03,329.29,335.92,L8
2021-01-27 22:06:58+00:00,346.70,342.03,330.42,327.99,323.56,323.55,324.86,326.95,329.29,332.38,330.75,333.88,335.20,342.58,333.09,333.81,329.67,328.36,321.84,323.63,330.60,337.90,L8
2021-02-12 22:06:55+00:00,348.21,343.17,332.68,329.80,325.74,325.94,327.04,329.26,330.58,333.71,332.26,334.55,335.74,343.16,334.34,335.05,330.62,328.77,322.37,324.26,332.92,340.67,L8
2021-02-20 21:21:37+00:00,348.45,342.62,333.66,330.94,327.99,327.89,329.14,331.11,331.46,335.63,333.55,335.17,335.53,341.42,334.97,335.50,332.42,330.37,325.24,327.17,334.54,342.57,L7
2021-02-28 22:06:49+00:00,349.57,343.73,335.10,331.52,329.25,329.52,329.99,332.10,332.27,335.18,334.61,335.27,335.78,342.00,335.27,335.93,333.16,330.84,324.85,327.34,336.00,342.57,L8
2021-03-16 22:06:39+00:00,349.82,344.33,335.95,332.42,330.17,330.46,330.68,332.58,333.05,335.21,334.87,334.95,335.52,341.87,335.81,337.72,334.17,332.06,325.90,328.98,337.26,344.18,L8
2021-03-24 21:19:06+00:00,349.28,344.98,336.56,332.90,331.41,331.23,330.83,333.19,333.28,335.17,334.90,334.58,334.83,340.94,335.00,336.56,333.65,332.50,326.29,329.70,338.31,345.49,L7
2021-05-19 22:06:28+00:00,348.89,344.92,337.59,331.19,332.99,333.00,331.79,334.03,333.67,335.76,336.16,332.23,331.68,336.83,335.79,337.11,336.07,333.61,327.75,332.68,342.88,352.33,L8
2021-07-30 21:08:21+00:00,352.89,349.10,345.16,333.80,338.12,337.59,335.60,334.25,335.00,333.13,331.94,331.76,330.10,335.00,337.29,339.86,338.43,337.47,330.40,335.86,347.55,358.76,L7
2021-08-15 21:06:55+00:00,351.41,348.59,344.33,332.06,339.69,336.70,332.61,330.20,330.30,328.61,326.98,325.42,328.33,332.79,336.15,339.19,338.96,339.03,331.37,334.82,347.73,358.34,L7
2021-08-23 22:07:01+00:00,354.54,352.65,344.94,332.23,337.34,335.30,331.45,328.34,329.74,325.68,325.86,324.46,328.94,336.22,336.18,338.82,336.44,335.73,327.72,332.29,344.88,348.05,L8
2021-08-31 21:05:33+00:00,350.69,346.58,343.91,333.84,337.23,334.35,331.78,328.55,328.29,326.17,323.61,322.54,326.06,332.77,333.08,336.61,337.92,339.04,331.50,329.74,343.93,348.05,L7
2021-09-24 22:07:08+00:00,350.11,342.56,335.76,328.99,332.26,329.83,328.03,323.03,323.21,321.99,318.86,317.80,323.22,330.01,330.47,330.13,334.39,333.61,327.86,323.74,332.54,328.92,L8
2022-01-06 20:53:37+00:00,350.21,344.00,336.54,333.57,334.59,332.42,332.59,324.26,321.28,319.14,317.27,317.01,328.91,336.84,340.82,333.77,335.51,337.58,336.35,326.36,330.26,341.60,L7
2022-01-06 22:07:05+00:00,351.35,345.16,337.88,333.92,334.44,332.12,333.54,325.12,322.38,320.28,318.50,318.05,327.97,334.79,339.45,334.07,334.27,338.39,337.12,327.03,330.37,340.00,L9
2022-01-14 22:07:03+00:00,352.65,346.43,339.48,335.10,334.53,333.08,333.63,326.33,323.12,320.74,319.90,320.01,328.37,335.65,339.69,335.53,333.87,338.65,335.67,327.45,331.76,339.99,L8
2022-01-30 22:06:58+00:00,353.99,347.98,340.40,335.99,334.84,333.78,334.16,329.05,323.05,322.04,322.24,321.28,329.41,336.93,339.79,336.65,334.67,337.83,333.65,326.93,331.76,339.89,L8
2022-02-07 20:50:30+00:00,354.10,345.61,338.65,334.98,334.80,333.56,333.02,327.96,323.07,321.67,321.08,319.80,325.96,334.90,338.58,333.59,332.13,335.03,331.29,325.54,328.90,344.48,L7
2022-02-23 20:48:55+00:00,350.67,342.00,335.30,332.36,332.10,331.69,331.26,327.23,322.08,320.25,320.51,320.44,324.53,331.56,334.73,332.31,331.85,333.61,331.51,325.55,327.56,345.59,L7
2022-02-23 22:06:56+00:00,350.00,341.37,334.87,332.31,332.03,331.44,331.21,327.52,322.61,320.68,320.64,320.73,325.67,330.82,333.64,332.10,331.38,332.99,331.88,326.28,328.22,345.48,L9
2022-03-11 20:47:20+00:00,350.71,342.86,334.87,330.00,330.67,330.52,330.09,325.95,322.42,319.27,320.09,321.04,327.00,331.28,334.10,332.01,329.95,331.34,331.39,332.62,328.22,345.48,L7
2022-04-28 22:06:34+00:00,352.77,344.54,337.69,332.56,333.20,333.47,333.11,329.03,325.02,321.36,322.11,323.56,329.13,333.20,335.31,333.32,331.06,331.98,332.73,334.41,327.88,347.56,L9
2022-05-30 22:06:21+00:00,352.77,344.54,337.69,332.56,332.59,333.96,332.79,328.27,324.03,320.57,321.45,321.00,329.13,333.20,328.39,325.95,323.48,323.98,323.57,334.41,321.60,340.74,L9
2022-06-07 22:06:55+00:00,352.77,344.54,337.69,332.56,332.59,333.96,332.79,328.27,324.03,320.57,321.45,321.00,329.13,333.20,319.32,316.74,314.24,314.72,314.03,334.41,313.12,331.75,L8
2022-07-01 22:06:42+00:00,352.77,344.54,337.69,332.56,331.65,333.03,331.32,327.19,323.58,320.84,321.66,320.63,329.13,333.20,313.85,311.01,308.41,308.19,306.50,334.54,308.29,327.18,L9
2022-07-08 20:36:38+00:00,352.62,343.03,336.92,333.63,331.78,333.80,329.53,326.69,324.57,321.86,322.62,321.58,329.50,333.06,302.21,300.90,296.57,294.27,289.75,333.95,298.98,315.95,L7
2022-07-17 22:06:41+00:00,351.31,341.09,335.13,332.41,329.54,330.76,328.35,325.68,324.10,323.12,321.29,321.57,331.15,334.78,293.25,291.35,287.48,284.86,281.08,336.03,294.19,308.14,L9
2022-07-25 22:07:11+00:00,351.31,339.15,332.53,331.47,328.49,329.52,328.63,326.55,326.40,324.55,322.38,322.40,332.60,336.54,293.25,287.99,284.51,282.28,281.08,335.41,294.19,307.19,L8
2022-08-06 20:28:32+00:00,348.64,335.51,330.03,329.82,327.54,328.50,327.60,326.03,326.05,324.57,322.14,321.53,332.17,335.39,283.53,279.20,275.83,274.58,273.40,336.93,285.99,299.08,L7
2022-08-10 22:07:20+00:00,348.38,337.05,329.44,328.44,326.63,329.49,329.79,329.04,328.74,326.70,325.25,325.97,339.09,340.47,278.87,274.97,271.27,269.35,269.26,337.67,282.32,291.43,L8
2022-08-11 20:33:55+00:00,348.38,337.05,329.44,328.44,326.63,329.49,329.79,329.04,328.74,326.70,325.25,325.97,339.09,340.47,276.58,272.01,268.36,269.35,269.26,337.67,279.70,290.28,L7
2022-08-28 20:32:22+00:00,334.33,341.12,331.62,329.69,327.00,333.76,333.74,331.83,334.31,330.53,327.02,330.16,346.91,345.97,267.64,261.71,257.13,258.71,253.61,340.10,265.62,279.31,L7
2022-09-03 22:07:03+00:00,331.92,334.24,326.17,326.38,328.90,335.86,335.00,332.45,334.88,331.03,328.37,330.92,345.61,343.03,274.23,266.95,262.69,264.49,261.44,337.12,272.20,279.31,L9
2022-10-05 22:07:10+00:00,331.92,334.24,326.17,326.74,329.95,336.62,335.79,332.64,335.84,332.68,329.34,331.38,345.36,343.42,274.59,267.03,263.27,264.20,260.46,329.78,272.20,276.86,L9
2022-10-13 20:21:36+00:00,333.35,333.94,328.99,328.08,331.05,337.53,336.04,334.05,337.08,333.60,331.00,333.48,345.83,341.19,279.46,274.08,268.92,270.89,269.81,332.65,279.14,281.25,L7
2022-10-13 22:07:19+00:00,336.41,335.10,331.37,330.03,331.88,337.35,335.69,334.41,337.53,334.12,331.43,333.86,344.61,341.24,284.38,278.41,273.50,275.37,274.84,332.15,284.65,286.22,L8
2022-10-21 22:07:17+00:00,337.93,335.75,332.57,331.69,332.30,337.37,335.43,334.08,337.33,334.07,331.31,333.77,343.65,340.54,288.58,282.30,277.40,278.95,279.19,331.25,289.24,290.42,L9
2022-11-14 22:07:23+00:00,336.91,334.93,332.47,332.21,332.83,338.26,335.82,334.84,338.02,335.04,331.75,333.86,343.31,339.89,289.05,282.40,277.30,279.19,279.44,330.87,292.76,294.18,L8
2022-12-13 20:24:13+00:00,342.59,343.37,338.97,336.88,337.94,341.23,338.89,339.05,342.61,340.02,334.76,337.12,343.31,339.89,296.63,288.59,283.26,286.21,289.35,330.87,299.02,297.14,L7
2022-12-25 20:16:50+00:00,343.89,346.47,342.08,339.19,339.60,342.48,339.47,339.61,342.55,340.36,335.30,337.17,341.85,340.07,301.29,294.24,289.75,286.21,289.35,336.58,306.92,302.95,L7
2023-01-16 20:18:45+00:00,347.11,349.06,345.57,342.06,345.30,348.45,344.22,343.47,346.44,343.44,338.98,341.15,343.34,339.75,317.26,306.90,304.63,303.55,318.44,335.57,316.32,310.88,L7
2023-01-17 22:07:06+00:00,348.09,350.55,347.17,343.45,345.91,348.88,344.61,343.71,346.20,343.32,339.43,341.41,343.41,340.15,320.21,309.90,307.27,307.55,322.41,337.89,320.82,316.02,L8
2023-02-18 22:07:01+00:00,349.08,355.45,353.72,348.52,350.47,353.15,347.30,345.69,346.75,343.85,339.69,341.32,342.21,337.96,338.91,341.17,337.40,332.40,333.48,340.07,342.78,337.44,L8
2023-02-19 20:11:34+00:00,350.14,355.91,354.48,349.54,350.92,353.81,348.30,345.84,346.29,343.02,338.00,340.60,342.99,337.86,338.56,341.32,336.45,331.79,333.91,339.12,342.39,339.12,L7
2023-03-06 22:06:50+00:00,358.98,359.91,358.78,352.72,352.47,353.43,348.79,347.27,346.73,343.89,338.49,339.23,340.39,339.16,338.35,342.82,336.89,332.62,333.90,339.98,344.37,340.08,L8
2023-03-13 20:11:41+00:00,357.26,357.92,356.60,351.85,351.33,351.39,346.95,345.99,344.97,341.49,336.34,336.81,336.82,339.16,334.62,342.82,334.58,331.63,333.16,337.61,341.91,340.08,L7
2023-03-14 22:06:59+00:00,357.22,357.95,356.87,352.20,351.64,351.08,346.85,346.09,345.28,341.33,336.04,336.09,335.98,337.95,334.62,342.04,334.74,332.55,334.17,337.30,342.26,342.51,L9
2023-04-04 20:10:49+00:00,357.22,357.95,356.87,354.23,352.76,349.65,347.10,346.79,345.16,340.35,336.41,334.16,334.97,337.27,334.78,343.18,334.34,332.83,334.85,337.66,342.26,350.56,L7
2023-04-26 20:09:08+00:00,360.60,364.01,361.60,355.26,355.58,352.25,351.08,349.21,346.20,340.92,336.16,332.12,333.57,338.42,334.60,343.10,334.49,332.75,334.62,338.66,345.10,356.17,L7
2023-05-18 20:06:44+00:00,361.50,365.40,362.95,355.44,355.99,351.56,351.04,346.41,346.23,340.07,335.34,331.20,332.91,338.17,333.09,344.28,334.89,332.56,334.66,339.34,347.04,358.03,L7
2023-06-26 22:06:22+00:00,357.50,359.27,359.30,351.21,350.34,347.58,348.16,343.03,343.33,335.11,330.51,329.49,333.62,337.65,329.22,339.60,328.36,332.56,338.74,331.58,340.57,355.60,L8
