dates,satname,nzd0034-0000,nzd0034-0001,nzd0034-0002,nzd0034-0003,nzd0034-0004,nzd0034-0005,nzd0034-0006
2002-08-18 21:59:33+00:00,L7,426.38,404.88,386.56,393.77,418.41,410.29,397.20
2002-10-28 22:05:22+00:00,L7,384.55,394.18,384.60,378.83,390.80,389.29,391.21
2002-11-06 21:59:17+00:00,L7,,,,,,,
2002-11-13 22:05:30+00:00,L7,417.74,393.24,394.51,396.36,399.65,412.25,412.95
2002-11-22 21:59:33+00:00,L7,376.60,386.18,386.53,379.92,384.12,391.67,383.71
2003-01-09 21:59:45+00:00,L7,386.32,388.80,387.69,387.43,389.78,398.41,389.62
2003-02-26 22:00:04+00:00,L7,,,,,,,
2003-04-06 22:06:21+00:00,L7,345.87,379.94,376.11,375.48,378.47,386.93,381.89
2003-04-22 22:06:19+00:00,L7,363.00,,366.22,372.99,392.15,396.38,383.98
2003-05-08 22:06:20+00:00,L7,366.90,,370.24,377.42,390.20,395.07,392.01
2003-05-24 22:06:17+00:00,L7,177.29,,376.18,374.59,390.67,404.17,
2003-07-28 21:48:04+00:00,L5,668.59,,,,,,
2003-08-29 21:48:38+00:00,L5,441.22,375.05,375.18,372.07,381.09,387.03,380.43
2003-09-30 21:49:06+00:00,L5,439.18,383.47,385.80,388.15,389.97,392.53,384.32
2003-11-16 22:06:11+00:00,L7,,,,,,,
2003-12-18 22:06:24+00:00,L7,394.49,400.40,394.28,392.18,398.99,400.14,393.81
2003-12-19 21:50:03+00:00,L5,403.59,411.09,402.94,398.85,407.25,407.44,405.65
2004-01-19 22:06:35+00:00,L7,398.34,400.03,395.54,394.96,396.50,401.02,399.55
2004-02-04 22:06:41+00:00,L7,,,,,,,
2004-03-07 22:06:48+00:00,L7,,,,372.98,372.80,386.83,382.33
2004-03-23 22:06:52+00:00,L7,378.40,383.79,376.46,389.82,390.66,383.68,377.40
2004-04-01 22:00:40+00:00,L7,,,397.97,393.63,398.86,399.54,395.27
2004-04-08 22:06:49+00:00,L7,,,,,,,
2004-04-16 21:57:19+00:00,L5,385.48,388.47,390.02,388.74,,,
2004-04-17 22:00:33+00:00,L7,381.91,384.64,383.97,386.25,386.99,395.23,387.75
2004-04-25 21:51:23+00:00,L5,531.01,,,,,,
2004-05-03 22:00:35+00:00,L7,,,,,,,
2004-05-26 22:06:45+00:00,L7,485.03,,,,,,
2004-06-11 22:06:38+00:00,L7,390.92,,396.21,398.93,400.62,410.44,
2004-06-12 21:52:47+00:00,L5,427.46,404.32,398.51,400.09,402.89,406.90,398.00
2004-07-14 21:53:43+00:00,L5,298.68,,,,649.11,,
2004-07-21 22:00:04+00:00,L5,416.74,383.27,377.74,385.15,384.82,399.75,386.92
2004-07-29 22:06:27+00:00,L7,419.55,398.54,392.68,402.46,402.53,396.53,387.99
2004-07-30 21:54:04+00:00,L5,430.98,397.26,388.96,391.46,400.16,395.84,388.10
2004-08-07 22:00:13+00:00,L7,436.38,411.92,,,,,
2004-08-15 21:54:25+00:00,L5,439.68,387.92,377.80,386.92,392.50,396.05,389.42
2004-09-16 21:55:17+00:00,L5,429.73,388.52,386.86,383.52,388.57,396.60,387.90
2004-10-17 22:06:14+00:00,L7,375.90,381.09,374.42,379.64,380.01,388.20,379.14
2004-11-18 22:06:34+00:00,L7,391.99,385.27,386.76,386.12,399.26,397.26,390.29
2004-11-19 21:56:31+00:00,L5,442.35,407.16,399.27,401.50,406.36,404.44,402.24
2004-12-13 22:00:36+00:00,L7,373.17,379.74,372.37,381.82,379.56,387.94,384.37
2005-01-13 22:03:41+00:00,L5,416.20,388.97,377.18,374.29,381.99,388.68,385.49
2005-01-14 22:00:49+00:00,L7,382.90,388.80,379.49,385.71,386.05,393.06,385.43
2005-01-21 22:06:59+00:00,L7,395.63,402.41,394.22,391.95,398.17,396.34,394.69
2005-02-15 22:01:01+00:00,L7,,,,,,,
2005-02-22 22:07:14+00:00,L7,364.75,371.43,371.13,376.41,390.51,397.16,390.31
2005-03-03 22:01:06+00:00,L7,450.86,,,,,,
2005-03-19 22:01:06+00:00,L7,439.30,,,,,,
2005-03-27 21:58:27+00:00,L5,378.59,384.34,389.07,394.93,396.18,375.34,379.43
2005-04-03 22:04:40+00:00,L5,422.92,420.17,417.46,419.77,428.33,437.84,430.18
2005-04-12 21:58:31+00:00,L5,380.75,383.12,383.58,386.60,396.10,408.18,400.54
2005-04-19 22:04:43+00:00,L5,402.10,401.96,396.62,410.62,416.59,426.71,413.62
2005-04-28 21:58:35+00:00,L5,388.73,392.04,393.16,400.26,411.28,416.44,411.74
2005-05-06 22:01:01+00:00,L7,,,,,,,
2005-05-22 22:01:00+00:00,L7,395.30,397.01,392.76,,,400.13,387.84
2005-06-06 22:05:05+00:00,L5,399.34,414.82,404.14,404.86,408.92,414.84,411.41
2005-06-07 22:00:55+00:00,L7,,,,,,,
2005-06-14 22:07:02+00:00,L7,377.11,,374.35,386.06,392.23,400.73,396.80
2005-06-30 22:06:59+00:00,L7,,,,,,,
2005-07-08 22:05:15+00:00,L5,357.16,366.32,369.96,379.91,387.63,392.42,388.45
2005-07-17 21:59:11+00:00,L5,440.95,409.57,396.71,392.91,405.10,414.71,398.49
2005-07-24 22:05:27+00:00,L5,370.97,386.59,385.42,384.50,394.18,399.42,393.32
2005-07-25 22:00:49+00:00,L7,429.93,391.43,384.76,389.05,,,
2005-08-10 22:00:46+00:00,L7,375.94,375.20,372.32,374.50,381.02,388.31,382.05
2005-08-25 22:05:41+00:00,L5,415.83,373.18,374.45,376.24,388.04,393.64,392.16
2005-09-02 22:06:46+00:00,L7,374.71,378.45,,,,,
2005-09-03 21:59:32+00:00,L5,438.75,379.25,383.60,380.74,384.99,394.98,389.79
2005-09-18 22:06:39+00:00,L7,429.90,,,,,,
2005-09-19 21:59:32+00:00,L5,441.84,385.82,382.56,383.77,384.64,390.07,385.31
2005-09-27 22:00:29+00:00,L7,385.17,387.52,386.20,391.97,385.86,394.95,397.64
2005-10-05 21:59:29+00:00,L5,,,,,,,391.65
2005-11-21 22:07:07+00:00,L7,,,402.48,373.83,380.16,383.01,407.02
2005-11-30 22:01:00+00:00,L7,,,,,,,
2005-12-16 22:01:02+00:00,L7,420.86,392.01,383.91,380.71,384.16,392.40,382.73
2006-01-01 22:01:10+00:00,L7,388.18,394.31,390.01,392.02,387.51,394.22,387.21
2006-01-08 22:07:25+00:00,L7,406.25,412.62,403.03,405.17,405.08,411.36,395.50
2006-01-17 22:01:19+00:00,L7,392.31,395.21,383.32,386.27,385.91,393.04,385.02
2006-02-09 22:07:38+00:00,L7,,405.26,393.99,382.35,395.37,395.13,393.48
2006-02-10 22:01:51+00:00,L5,429.97,395.89,393.70,392.13,394.50,406.97,402.94
2006-02-18 22:01:29+00:00,L7,,,,,,,
2006-03-05 22:08:31+00:00,L5,,397.82,392.76,390.77,398.59,398.80,399.37
2006-03-14 22:02:31+00:00,L5,374.69,372.52,372.24,373.30,381.96,395.32,391.51
2006-03-22 22:01:30+00:00,L7,390.46,391.31,383.86,389.20,390.46,396.28,393.19
2006-04-06 22:09:08+00:00,L5,402.15,401.52,392.67,394.99,397.03,401.85,389.67
2006-04-14 22:07:36+00:00,L7,,,,,,,
2006-04-30 22:07:38+00:00,L7,359.59,,,,,,
2006-05-09 22:01:28+00:00,L7,427.30,390.27,385.42,378.42,385.64,401.43,391.81
2006-05-16 22:07:40+00:00,L7,369.19,,373.07,374.77,376.68,391.83,379.36
2006-05-17 22:03:33+00:00,L5,431.28,389.37,386.57,390.29,394.98,402.85,400.79
2006-06-10 22:01:26+00:00,L7,451.93,,,,,,
2006-06-17 22:07:34+00:00,L7,372.64,385.19,384.88,382.94,382.47,394.08,380.98
2006-06-25 22:10:20+00:00,L5,373.16,390.56,382.53,388.70,393.50,401.26,388.87
2006-06-26 22:01:20+00:00,L7,368.81,373.06,376.78,371.08,383.12,384.42,377.71
2006-07-03 22:07:28+00:00,L7,379.78,384.73,380.69,375.13,388.99,390.20,389.89
2006-07-11 22:10:34+00:00,L5,,,374.86,378.22,384.68,399.63,397.98
2006-07-27 22:10:47+00:00,L5,379.54,387.68,379.27,390.36,384.10,403.65,390.37
2006-08-28 22:11:11+00:00,L5,416.13,391.54,383.30,387.52,384.60,397.21,386.16
2006-09-13 22:11:23+00:00,L5,425.72,396.31,388.84,390.97,397.75,403.24,397.30
2006-09-14 22:00:57+00:00,L7,427.70,399.51,392.45,393.79,398.02,404.74,398.30
2006-09-21 22:07:05+00:00,L7,390.22,388.72,388.92,382.13,389.76,388.49,
2006-10-16 22:00:55+00:00,L7,408.72,412.78,402.36,403.07,404.32,419.56,409.83
2006-11-24 22:07:37+00:00,L7,,,,,,,
2006-12-02 22:12:34+00:00,L5,381.58,395.08,394.64,394.12,403.78,412.15,431.13
2006-12-10 22:07:44+00:00,L7,398.97,406.95,394.63,396.14,397.10,401.31,390.91
2006-12-11 22:06:28+00:00,L5,333.19,367.46,374.59,401.86,425.28,,548.12
2007-01-03 22:12:49+00:00,L5,353.14,393.05,380.96,405.65,402.97,434.38,
2007-02-12 22:08:00+00:00,L7,380.38,386.61,388.41,391.22,400.15,403.03,397.81
2007-02-13 22:06:23+00:00,L5,387.91,396.19,392.16,395.55,408.20,411.72,408.08
2007-03-16 22:08:07+00:00,L7,393.10,408.86,404.63,407.77,414.57,414.52,407.70
2007-04-01 22:08:07+00:00,L7,418.92,396.73,396.56,396.23,399.49,398.72,387.85
2007-05-03 22:08:02+00:00,L7,382.01,,,,391.73,391.11,393.83
2007-05-12 22:01:48+00:00,L7,88.37,,399.70,401.08,407.02,408.61,410.75
2007-05-28 22:01:40+00:00,L7,402.94,414.04,409.09,414.04,415.90,419.71,406.39
2007-06-13 22:01:40+00:00,L7,401.12,409.55,406.95,403.13,409.32,407.82,392.66
2007-07-22 22:07:45+00:00,L7,418.49,,,,,,
2007-08-07 22:07:40+00:00,L7,384.16,,409.20,398.56,404.43,413.05,406.55
2007-09-24 22:07:22+00:00,L7,457.33,,,,,,
2007-09-25 22:04:24+00:00,L5,438.05,392.51,388.26,388.95,389.68,393.22,
2007-10-02 22:10:31+00:00,L5,451.94,395.10,382.02,393.44,388.45,386.18,383.33
2007-11-27 22:07:48+00:00,L7,352.44,370.82,366.59,370.31,371.07,379.91,365.10
2007-12-22 22:01:44+00:00,L7,377.87,381.09,379.09,381.68,383.80,392.56,381.19
2007-12-29 22:07:56+00:00,L7,369.97,374.37,368.40,373.46,374.40,382.31,376.60
2008-01-23 22:01:45+00:00,L7,,363.32,366.65,367.01,368.29,371.71,361.71
2008-02-24 22:01:38+00:00,L7,348.95,364.35,365.81,368.49,367.24,369.95,365.88
2008-03-11 22:01:32+00:00,L7,344.12,360.71,366.57,365.92,,,
2008-04-28 22:01:29+00:00,L7,377.60,382.27,380.47,385.47,388.84,393.05,385.73
2008-05-05 22:07:38+00:00,L7,,,,,,,
2008-06-06 22:07:24+00:00,L7,,,,,,,
2008-08-02 22:00:39+00:00,L7,427.63,376.05,367.36,368.38,361.59,366.91,357.78
2008-08-09 22:06:47+00:00,L7,396.11,,385.78,378.38,387.64,386.28,392.65
2008-09-19 22:00:16+00:00,L7,499.90,,375.87,367.42,381.72,378.27,364.31
2008-09-26 22:06:23+00:00,L7,382.29,382.72,381.55,378.78,390.32,406.50,386.81
2008-10-21 22:00:12+00:00,L7,,,,,,,
2008-11-13 22:06:43+00:00,L7,360.68,365.96,363.77,365.51,377.54,379.06,372.51
2008-11-21 22:01:05+00:00,L5,377.48,381.10,384.08,392.73,388.11,388.50,383.94
2008-11-29 22:06:55+00:00,L7,,,,,,,
2008-12-31 22:07:13+00:00,L7,,,370.41,372.39,374.97,375.94,369.80
2009-01-01 21:56:07+00:00,L5,387.68,390.38,387.41,385.79,388.39,390.96,382.08
2009-01-17 21:56:32+00:00,L5,378.96,385.98,378.01,382.84,382.29,387.59,380.30
2009-01-24 22:02:55+00:00,L5,415.51,390.21,386.70,385.20,392.23,392.64,385.68
2009-01-25 22:01:10+00:00,L7,,,,,414.43,,
2009-02-17 22:07:31+00:00,L7,385.24,384.39,380.70,380.00,,,
2009-03-21 22:07:47+00:00,L7,435.18,,,,,,
2009-03-30 22:01:40+00:00,L7,,,,,,,
2009-05-01 22:01:49+00:00,L7,366.34,370.36,401.19,435.58,441.52,437.17,385.22
2009-05-08 22:08:01+00:00,L7,,,,,,,
2009-06-02 22:01:51+00:00,L7,428.40,388.90,390.62,395.76,408.67,422.06,393.82
2009-07-04 22:01:47+00:00,L7,381.59,391.84,376.83,375.31,380.34,381.49,374.37
2009-07-20 22:01:42+00:00,L7,371.56,,367.62,377.94,384.23,390.54,
2009-09-06 22:01:35+00:00,L7,411.46,,,,,,
2009-11-25 22:02:09+00:00,L7,438.68,393.69,394.58,388.92,385.04,395.31,392.91
2009-12-18 22:08:39+00:00,L7,,,,,,,
2010-02-04 22:09:23+00:00,L7,,,,,,,
2010-02-12 22:08:30+00:00,L5,428.28,385.70,384.11,384.60,396.08,409.41,401.91
2010-02-21 22:02:20+00:00,L5,442.29,392.17,379.46,381.05,386.42,395.44,394.18
2010-03-08 22:09:41+00:00,L7,385.78,390.42,381.61,389.70,399.34,400.00,393.12
2010-03-17 22:03:33+00:00,L7,,,,,,,
2010-03-24 22:09:46+00:00,L7,,,,,,,
2010-05-04 22:03:35+00:00,L7,386.17,388.23,386.37,386.37,385.80,394.36,387.08
2010-05-27 22:09:43+00:00,L7,373.29,,372.23,367.87,373.51,380.65,373.22
2010-07-14 22:09:48+00:00,L7,361.12,366.86,368.18,368.84,373.83,382.65,377.46
2010-07-23 22:03:38+00:00,L7,95.66,,,364.75,,380.75,
2010-07-30 22:09:48+00:00,L7,430.55,,377.16,,,,
2010-08-08 22:03:37+00:00,L7,451.43,404.38,,,,,
2010-08-31 22:09:52+00:00,L7,,,369.76,373.15,374.60,382.42,372.55
2010-10-02 22:09:49+00:00,L7,439.10,399.36,389.92,380.47,396.83,400.09,378.29
2010-10-26 22:07:27+00:00,L5,382.40,381.49,379.84,376.83,386.26,388.11,377.91
2010-11-12 22:04:06+00:00,L7,,,,,,,
2010-11-27 22:07:24+00:00,L5,394.95,395.64,383.03,394.22,394.91,403.86,383.96
2011-01-15 22:04:42+00:00,L7,,390.03,,,380.76,385.12,371.25
2011-02-23 22:11:05+00:00,L7,354.97,373.07,365.17,,,,
2011-03-11 22:11:09+00:00,L7,,,,,,,
2011-03-12 22:01:19+00:00,L5,381.14,388.68,388.21,383.62,385.04,388.15,386.30
2011-03-27 22:11:11+00:00,L7,381.01,389.15,379.86,382.84,390.14,395.14,385.56
2011-03-28 22:01:14+00:00,L5,395.71,396.98,386.08,384.65,390.20,391.87,390.00
2011-04-12 22:11:12+00:00,L7,386.13,394.48,385.41,379.32,385.80,387.77,378.44
2011-04-21 22:05:00+00:00,L7,369.93,382.09,377.15,373.98,377.61,375.61,367.63
2011-05-30 22:11:11+00:00,L7,376.70,,385.35,377.93,389.01,404.34,387.16
2011-07-17 22:11:06+00:00,L7,438.61,381.98,377.43,381.63,371.53,385.19,381.36
2011-07-26 22:04:54+00:00,L7,431.97,384.37,,,,,
2011-08-11 22:04:49+00:00,L7,502.00,378.44,401.25,384.88,380.52,376.29,
2011-08-18 22:10:59+00:00,L7,360.22,364.90,368.94,369.45,369.21,373.04,377.07
2011-08-19 22:00:12+00:00,L5,462.41,379.98,385.97,384.68,384.41,388.05,380.31
2011-09-04 22:00:03+00:00,L5,431.05,384.13,384.72,386.50,384.52,385.43,389.66
2011-09-12 22:04:41+00:00,L7,367.11,370.66,367.57,363.83,369.62,366.12,364.59
2011-09-19 22:10:52+00:00,L7,381.45,379.88,383.19,377.71,381.56,383.66,384.83
2011-10-21 22:10:56+00:00,L7,385.37,382.40,386.41,388.24,391.44,387.75,393.71
2011-11-22 22:11:15+00:00,L7,437.65,,,,,,
2012-01-18 22:05:25+00:00,L7,382.96,,,,,,
2012-01-25 22:11:35+00:00,L7,,,,363.53,368.83,367.19,362.38
2012-02-10 22:11:42+00:00,L7,355.50,369.00,363.81,358.75,357.81,356.23,349.66
2012-04-23 22:05:40+00:00,L7,,,,,,,
2012-05-09 22:06:03+00:00,L7,,,,,,,
2012-05-16 22:12:19+00:00,L7,381.51,393.54,392.39,384.08,402.18,413.06,404.24
2012-06-01 22:11:59+00:00,L7,373.20,385.45,379.48,384.21,398.24,395.26,397.43
2012-10-16 22:07:10+00:00,L7,436.85,,,,,,
2012-11-17 22:07:23+00:00,L7,,,,,,,
2012-12-19 22:07:32+00:00,L7,379.63,378.99,374.97,375.03,380.34,386.35,380.01
2013-01-27 22:13:47+00:00,L7,355.60,365.21,361.29,363.68,366.26,373.78,362.92
2013-02-05 22:07:37+00:00,L7,435.11,391.48,394.55,399.03,406.06,412.90,406.08
2013-04-10 22:07:26+00:00,L7,376.24,380.39,381.57,379.85,385.40,389.68,383.37
2013-04-25 22:19:21+00:00,L8,439.23,387.35,390.34,385.74,391.11,396.60,390.86
2013-05-19 22:13:27+00:00,L7,,,,,,,
2013-05-20 22:13:26+00:00,L8,440.48,401.17,398.96,395.10,412.90,423.63,409.66
2013-05-28 22:07:11+00:00,L7,,,,,,,
2013-06-04 22:13:16+00:00,L7,,,,,,,
2013-06-05 22:13:27+00:00,L8,,,,,,393.49,388.03
2013-06-20 22:13:13+00:00,L7,431.38,,,,,,
2013-06-21 22:13:19+00:00,L8,429.34,397.95,397.50,397.32,399.50,410.28,400.91
2013-06-28 22:19:33+00:00,L8,369.81,382.42,377.94,375.57,374.33,386.83,382.96
2013-06-29 22:06:57+00:00,L7,379.82,,378.04,383.90,380.90,391.24,
2013-07-06 22:13:02+00:00,L7,375.81,,390.64,380.56,389.68,389.32,395.33
2013-07-07 22:13:24+00:00,L8,377.75,392.98,393.29,381.90,386.25,392.62,392.81
2013-07-14 22:19:34+00:00,L8,369.54,385.41,381.91,378.63,391.00,386.86,383.31
2013-07-15 22:06:47+00:00,L7,,,,,,,
2013-08-23 22:12:58+00:00,L7,,,,,380.20,396.87,
2013-08-31 22:19:38+00:00,L8,417.66,387.41,389.88,384.03,389.31,390.02,394.47
2013-09-08 22:13:10+00:00,L7,360.03,374.23,,,,,
2013-09-25 22:13:17+00:00,L8,500.42,373.73,387.19,381.73,383.04,387.98,380.37
2013-10-19 22:07:27+00:00,L7,451.67,387.91,,,,,
2013-10-26 22:13:39+00:00,L7,375.67,385.18,376.59,371.40,,,
2013-11-12 22:13:08+00:00,L8,430.90,396.64,396.22,395.79,395.88,396.73,405.92
2013-12-14 22:12:57+00:00,L8,427.22,388.22,389.12,388.79,390.48,397.53,396.21
2013-12-22 22:07:47+00:00,L7,390.35,392.87,388.68,390.63,388.62,391.95,384.55
2014-01-06 22:18:54+00:00,L8,373.64,381.44,372.89,374.19,379.95,385.69,380.69
2014-01-15 22:12:33+00:00,L8,441.08,403.47,396.40,395.11,392.59,400.45,391.75
2014-01-31 22:12:28+00:00,L8,373.38,380.70,381.63,381.03,384.60,393.90,385.30
2014-02-23 22:18:20+00:00,L8,429.61,390.94,393.75,395.91,400.31,407.66,392.54
2014-02-24 22:08:07+00:00,L7,421.30,394.02,397.44,394.59,401.84,403.27,390.76
2014-03-27 22:17:50+00:00,L8,430.92,400.69,395.33,399.92,407.50,416.47,412.42
2014-04-05 22:11:34+00:00,L8,375.32,377.87,373.50,374.72,385.50,391.54,383.38
2014-04-12 22:17:37+00:00,L8,430.84,394.27,388.43,393.59,400.94,410.08,401.71
2014-04-21 22:11:18+00:00,L8,430.24,392.51,392.18,391.56,400.55,397.64,395.16
2014-04-28 22:17:22+00:00,L8,386.77,393.40,390.77,385.70,391.66,394.91,388.56
2014-05-14 22:17:08+00:00,L8,387.38,396.47,398.41,395.83,400.57,408.68,398.81
2014-05-15 22:08:44+00:00,L7,385.44,392.41,391.72,390.96,388.85,396.02,386.65
2014-05-30 22:17:11+00:00,L8,372.22,385.07,375.54,386.89,399.54,393.77,383.43
2014-05-31 22:08:48+00:00,L7,,,,,,,
2014-07-01 22:17:22+00:00,L8,374.46,393.61,385.54,385.09,390.10,386.09,377.72
2014-07-17 22:17:28+00:00,L8,364.50,368.57,373.29,375.63,376.26,384.80,378.79
2014-07-26 22:11:19+00:00,L8,428.20,381.48,388.52,391.64,385.56,392.60,383.88
2014-10-06 22:09:20+00:00,L7,389.73,384.50,389.71,390.56,383.99,388.25,389.49
2014-10-14 22:11:38+00:00,L8,405.07,383.11,390.57,391.33,384.50,392.43,382.83
2014-10-30 22:11:34+00:00,L8,435.78,392.13,388.81,393.37,392.03,393.01,387.45
2015-01-25 22:17:32+00:00,L8,371.78,380.06,376.25,376.39,381.18,385.83,379.79
2015-02-11 22:10:04+00:00,L7,,,,,,,
2015-02-26 22:17:23+00:00,L8,430.61,393.26,391.54,393.77,401.11,402.54,391.15
2015-02-27 22:10:16+00:00,L7,,,,,,,
2015-03-15 22:10:22+00:00,L7,353.88,373.35,364.04,370.49,366.08,363.68,346.10
2015-03-30 22:17:01+00:00,L8,438.14,404.10,393.17,395.25,400.71,412.88,417.16
2015-03-31 22:10:28+00:00,L7,451.12,399.01,397.72,,,,419.24
2015-04-24 22:10:44+00:00,L8,382.11,386.60,383.80,388.06,387.70,396.49,386.52
2015-05-02 22:10:44+00:00,L7,428.55,384.09,373.35,381.52,383.22,389.68,383.87
2015-05-10 22:10:28+00:00,L8,384.08,391.64,387.83,385.53,386.97,395.51,386.98
2015-06-02 22:16:44+00:00,L8,376.14,382.68,377.22,376.80,383.11,386.56,378.99
2015-06-03 22:10:57+00:00,L7,374.34,381.29,376.32,371.52,375.73,381.95,
2015-06-11 22:10:40+00:00,L8,410.57,419.02,408.29,407.66,405.00,407.70,385.85
2015-07-20 22:17:10+00:00,L8,383.38,386.16,377.72,385.05,391.35,387.97,382.43
2015-07-21 22:11:10+00:00,L7,,,,,,,
2015-07-29 22:11:01+00:00,L8,403.03,405.99,397.10,396.05,401.37,399.52,393.98
2015-08-22 22:11:15+00:00,L7,388.16,393.88,387.58,391.75,386.29,387.66,382.46
2015-10-24 22:17:40+00:00,L8,409.08,412.09,405.74,405.30,404.99,410.42,395.64
2015-11-10 22:12:03+00:00,L7,,,,,,,
2015-11-18 22:11:33+00:00,L8,410.58,419.63,408.28,401.38,408.48,399.20,396.04
2015-12-11 22:17:42+00:00,L8,389.18,391.83,386.93,384.60,,,
2015-12-20 22:11:33+00:00,L8,436.96,411.05,400.99,411.07,418.12,425.19,411.78
2015-12-27 22:17:43+00:00,L8,374.18,387.39,374.73,378.52,387.40,387.08,380.24
2016-01-05 22:11:29+00:00,L8,418.79,392.42,390.05,387.24,389.30,397.21,395.24
2016-01-12 22:17:40+00:00,L8,427.95,377.07,374.16,374.03,375.11,384.56,379.31
2016-02-22 22:11:18+00:00,L8,420.10,380.27,375.88,372.59,379.47,389.40,378.12
2016-04-10 22:11:01+00:00,L8,,,,380.38,382.09,392.14,384.68
2016-04-17 22:17:09+00:00,L8,417.05,391.39,391.93,391.12,401.03,393.47,384.39
2016-04-26 22:10:57+00:00,L8,427.71,388.65,385.41,390.51,388.40,395.91,385.06
2016-05-12 22:10:56+00:00,L8,,,,443.91,395.31,395.03,382.13
2016-06-04 22:17:16+00:00,L8,373.26,384.11,383.97,380.28,386.22,383.03,378.77
2016-06-13 22:11:06+00:00,L8,431.92,401.27,407.92,395.91,409.24,406.96,420.43
2016-07-15 22:11:22+00:00,L8,385.84,394.86,396.40,405.10,405.86,424.70,411.03
2016-08-07 22:17:37+00:00,L8,,,,385.93,383.66,393.61,383.68
2016-08-16 22:11:29+00:00,L8,428.44,395.22,392.15,395.30,389.13,401.61,392.66
2016-09-24 22:17:49+00:00,L8,430.73,394.81,394.03,396.65,399.67,401.52,385.72
2016-10-10 22:17:54+00:00,L8,436.83,402.11,398.09,397.58,400.46,406.51,385.87
2016-10-11 22:14:10+00:00,L7,,,396.90,395.48,389.82,399.89,383.78
2016-11-04 22:11:45+00:00,L8,390.48,389.67,385.03,392.47,385.76,,
2016-11-20 22:11:45+00:00,L8,429.15,395.66,391.04,391.09,392.74,395.53,384.02
2016-12-06 22:11:43+00:00,L8,388.75,396.48,388.55,392.67,388.91,393.64,384.03
2016-12-22 22:11:39+00:00,L8,420.44,395.31,,,,,
2017-01-15 22:13:33+00:00,L7,,387.23,382.04,387.37,387.00,390.41,381.75
2017-01-30 22:17:38+00:00,L8,381.30,390.98,387.22,386.59,388.27,395.41,380.78
2017-02-16 22:13:23+00:00,L7,393.67,397.62,388.57,393.02,388.96,395.33,383.96
2017-03-03 22:17:25+00:00,L8,383.37,388.86,381.22,383.61,389.36,393.99,382.88
2017-03-28 22:11:00+00:00,L8,377.82,385.52,383.29,381.31,379.51,390.10,380.78
2017-04-05 22:13:40+00:00,L7,,,,,,,
2017-04-13 22:10:53+00:00,L8,358.15,376.06,387.40,386.05,386.96,392.10,369.52
2017-04-20 22:16:59+00:00,L8,417.49,399.23,399.63,404.97,415.53,418.45,397.83
