,dates,jap0021-0000,jap0021-0001,jap0021-0002,jap0021-0003,jap0021-0004,jap0021-0005,jap0021-0006,jap0021-0007,jap0021-0008,jap0021-0009,jap0021-0010,jap0021-0011,jap0021-0012,jap0021-0013,jap0021-0014,jap0021-0015,jap0021-0016,jap0021-0017,jap0021-0018,jap0021-0019,jap0021-0020,jap0021-0021,jap0021-0022,jap0021-0023,jap0021-0024,jap0021-0025,jap0021-0026,jap0021-0027,jap0021-0028,jap0021-0029,jap0021-0030,jap0021-0031,jap0021-0032,jap0021-0033,jap0021-0034,jap0021-0035,jap0021-0036,jap0021-0037,jap0021-0038,jap0021-0039,jap0021-0040,jap0021-0041,jap0021-0042,jap0021-0043,jap0021-0044,jap0021-0045,jap0021-0046,jap0021-0047,jap0021-0048,jap0021-0049,jap0021-0050,jap0021-0051,jap0021-0052,jap0021-0053,jap0021-0054,jap0021-0055,jap0021-0056,jap0021-0057,jap0021-0058,jap0021-0059,jap0021-0060,jap0021-0061,jap0021-0062,jap0021-0063,jap0021-0064,jap0021-0065,jap0021-0066,jap0021-0067,jap0021-0068,jap0021-0069,jap0021-0070,jap0021-0071,jap0021-0072,jap0021-0073,jap0021-0074
0,1984-06-15 00:29:22+00:00,103.10951448477164,81.98788383872284,52.87397100918841,40.0612299884031,48.487749944982184,50.26181037016278,58.42965277569824,64.53742757717869,,,,,,,,,,,,,,,82.04902122981943,70.03099033823266,72.81269958866376,77.56001675233003,71.59186331398986,,,,,,,,81.25824304415853,78.42231450837394,55.84115866580379,60.86413129139342,64.43398146211312,68.46194590583198,72.23251477170975,51.02666167198486,,,,,,,,,65.71516956305376,,74.19567938382542,65.7822685156876,60.36721860674692,57.32896380977169,-3.590109856951594,47.414035423255555,,56.23850330360451,58.20033044916243,67.75304776022641,52.37099506087141,67.11854267143906,61.06503415551761,80.92239555889611,95.85292766200082,123.03061112286395,101.63098092036286,64.68910384698928,57.245245241022026,54.0268180522947,45.02696469890442,79.37024855447397,108.53687553216491
1,1984-11-22 00:30:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.885330372415481,,,,,,,,,,,,,,,,,,53.900211411914796,17.523588578827272,86.59569490962951,82.95885799115261,48.016670919163055,31.63369718216456,-19.164404541885705,,,,71.61716593707455,85.77704877399403,75.60256576058617,,,85.59576812186177,113.13457057144255,123.44028153358838,113.67762689129071,64.70757985709814,31.56721753837969,39.699617172068194,18.68387514526824,,
2,1985-04-15 00:31:22+00:00,135.53707098012507,105.82661619258576,82.16537974877463,,,,,,,,,,,116.52834422812336,125.3933830870256,131.43549171093352,120.45552342131631,,,,,,,,,,,,,,,,-2.319432207499468,,,93.59785716471363,,93.56174199589663,81.73582425434664,,,,,94.98376693619342,104.19743427883209,102.04466668154978,102.36196730547798,102.48446669629799,98.41506860398124,104.21215805906829,88.58916864367427,-21.085964502233395,,,,2.3925042203280142,50.60183953351474,49.70460347586325,,,,,,,39.180927103204375,54.3777672068757,,,,,,,52.72760670203367,103.08166499822516,119.98337670018685
3,1985-05-17 00:31:11+00:00,125.39204161636069,92.4983668025125,71.23837998527533,58.087656833550476,63.82205710275947,64.10586305360951,64.33014524132535,72.501158420876,70.3158343854303,64.30870513639009,77.94312124113341,79.86273175530327,78.90717565184758,104.7032141535698,113.74278244147438,117.02444863610499,120.92972167550876,115.87981782854177,98.8239039913519,93.16188797911514,88.0777275945893,91.18094496673854,86.35727347635596,71.66059157306441,79.98411967170203,78.32261478135827,69.21382096774033,79.17150312444964,73.22624110262616,82.50192208149176,88.30137047059422,,,76.68461562347642,92.3225465636281,83.22676347369772,56.2875924002324,64.3766907033983,58.61828054455817,61.29630006506237,72.11623974914676,59.281830703447916,33.41784457899181,73.34416668097992,82.90601778462103,84.83682699341094,84.75858554091147,85.24795449480717,87.78494048130938,95.17852294962854,74.18696411190678,,78.81124877878656,62.371072499094566,64.0356732988875,44.61218295307688,28.116572053143667,63.4756995456127,,61.566128386033256,80.53532720250192,79.55773319684867,65.0827148723171,74.05296516986307,70.20175227948769,90.0193662939083,91.48321202831563,122.30428299700934,99.25504764010468,,60.75908942866227,62.81917104585947,60.74539781574072,96.01822029628224,118.09718738746594
4,1985-07-04 00:31:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1985-11-25 00:29:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17872814943333,-0.8890173577990577,,,,,,,,,,,,,,,,,,
6,1986-04-11 00:20:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1986-05-13 00:19:38+00:00,130.3381132122078,83.28643335089698,59.20051193837307,46.801263268045396,61.73975962946071,70.6202134403809,80.58434425369643,81.76458729314575,85.65862098282311,76.51373038900874,82.33577402054382,87.98386515321808,79.8826551868829,103.93142625893498,112.85403364196199,118.29556571112727,118.05109856822969,111.71258955315666,101.11720148000488,99.62390841468587,91.49609115769104,98.92661149343873,105.22443563253557,89.56503089297289,88.839172170792,80.04184499239149,74.12442564569345,86.71675857779037,85.0902710455448,89.84938544081722,103.74548797332513,,,87.16535917856942,98.0007900900032,94.07803482194235,87.84123436705576,95.88461041671997,92.63342372025082,90.19193472049935,85.0141480227369,78.12968373009407,64.09902598478195,76.40392948549007,88.68208624098497,89.02158816861491,95.41212418154986,99.11368017618256,100.32667114609932,100.43404479945102,98.02175938835958,107.06426241704276,107.67878308616207,105.93274290087248,91.22886900338214,67.81668251582643,46.17763295882503,,,,,,,,,91.61151422248673,108.47894339547777,127.44022947155767,106.66039178510567,75.04529909840399,66.79069090502644,61.088983277915766,57.322012335139355,87.25541678782871,106.41731300082276
8,1986-09-02 00:15:52+00:00,107.27362319174037,85.06551529172212,64.92455904831174,53.78505421299379,71.12001449771739,70.77952455756994,74.31443651764054,78.20970545222359,88.45876937444982,90.53422965131276,88.0254084344383,97.1337381600467,68.92786326116085,111.2976880297819,119.18441035607984,120.18253077839674,117.80484201940129,105.4539837131788,100.38552922439473,91.76796671134332,84.00992237148077,100.20226563847967,102.13629096144341,91.70509942137278,83.9926958230717,88.17960286259772,75.39379190182052,81.09190331302514,76.627622717307,89.70321313086444,92.07005655767612,97.6236064492563,88.03274410542163,73.2568719617181,88.74691348748496,93.62996050824381,83.11090602640019,93.55201804016339,82.03071103126518,85.22977850013251,92.00179422880166,72.16046497717767,70.9108777317921,79.09989258969874,98.28857972220636,91.22215957550742,89.04197412473307,71.92556834711971,76.33120556965366,82.83938057478056,83.48616092204989,77.21603061535541,86.41988727416417,77.57113963040867,89.51692112831739,89.34763240023419,28.320857973311618,67.23459657012951,66.56838982409364,76.1896685906608,74.61327960498213,82.16020156217597,66.71959880975228,64.30771560387012,72.09408741084899,78.77185017212103,,,,,,,,,
9,1986-09-09 00:21:49+00:00,,,,,,,,,,,88.16514731385821,90.58516216235434,75.88923661136242,107.04728252430553,114.29829535290132,115.46740746185984,115.31555540724963,109.89893473369297,101.6995733995422,97.95593522707632,90.30955297736472,107.4099876979259,105.0731998618881,98.29982843316736,90.68605809822895,85.89883692298997,75.13788087133939,85.34666323804821,78.96416433425524,86.82422018164232,95.89979553222285,93.99938316278046,96.8018391944943,84.70447482529241,99.84807933808469,93.2886351953909,87.50226828029831,92.94422842750484,86.1858212212989,87.90184266337981,79.01050042939107,72.89772213152271,85.90490625832575,85.2191679757382,92.35791881406585,93.16643145955078,88.73889910380724,89.60240843153302,96.24607655059656,97.44584050131732,96.3527071856821,96.92664129827682,105.88638115233479,94.27655683079607,96.92287279173186,77.69493904467876,57.26288144747109,78.65978465634264,77.92440820626803,75.3934337417294,77.45081111984956,78.96578447436757,77.5122635862089,80.05176674005492,67.7853425642485,83.6895920339524,99.8279887295926,118.97754316715752,96.07521569694143,71.35615818103936,67.82430170082326,66.7333994989021,54.2458451985144,92.12102729370318,111.78960275677622
