,dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060
10,2001-03-31 22:10:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2001-05-02 22:10:03+00:00,209.36246431374718,212.6495281709825,,,,,,74.85067943719967,,100.66526821717727,129.27339315616518,149.7971979513448,167.60158007345697,196.65823779607285,197.7032367960246,188.18316634861043,190.02706565555036,190.82443658440536,199.8653418393627,206.28884429601152,202.0926325219495,204.60227322058887,202.59544382077144,202.7880712759929,208.76613807990094,206.03454696350786,211.23043733089716,207.7474859955504,211.59176408705787,213.5094990872468,215.476965660774,215.5617374132924,224.40566667178328,222.33800886405282,218.0240510656692,212.14256142001244,203.23391822434564,201.77269731322355,202.52129759130224,194.96524098259704,190.8739790841154,195.84130301790776,200.22747173322188,203.13450491084387,201.29563498369492,201.33182919517407,200.09003265579884,190.27857601900968,185.68754130411003,186.4736470100912,185.1301811920113,186.78084769530045,182.72786452051741,184.64678892812492,177.87497954894036,165.88667366695557,155.11637676928228,150.25233501846438,139.84142265136765,132.21930468427823,137.72847844552274
12,2001-06-03 22:09:40+00:00,207.2111945520602,212.51333911686393,,,,,84.93109185937747,103.41683456319166,125.74483967454033,127.77424759457367,134.30545165700812,145.96004363336925,168.67105661456063,189.59735406252537,186.3796880939973,181.31555875557777,185.93130575372172,191.81597245861883,196.85696206918624,203.96907946327775,210.82265930236497,207.53686658931264,209.258846701913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2001-07-05 22:09:21+00:00,183.44732377407084,149.74758694246412,119.57499553004698,115.13021730921876,,,,,,165.14871073987118,172.56023291686995,171.32002701985988,182.20755652871955,189.97061015396656,182.1851319906566,183.45002159620276,183.04986145471398,194.62876175904455,202.79190168045454,205.13895501930688,210.64187041508166,216.0568847009548,227.80380317352302,220.90911414572054,217.91478267609358,,,226.172845093976,231.22870751679022,238.0843730343891,235.8481656218251,240.15446703886985,244.7785322437103,236.51366905210256,230.4847607885643,225.85420550844873,215.54416868904048,216.99394751935557,211.0144278205746,204.95069964008383,210.08616972783915,,,212.6381077566137,210.31900462468252,207.8583096717732,208.53575823431237,211.57204977627686,208.73026880407065,203.25474307173297,209.51766146904578,211.55130031227998,211.8232878102216,211.48668894926107,208.07339941170096,194.0549785433152,174.6483487650334,,,170.39459665754597,155.53044576394993
14,2001-09-07 22:08:34+00:00,182.46555255186246,157.9353496574795,134.9963220950367,115.81854839667069,102.57867219436253,98.7342358786644,101.72377627866385,99.687717154321,117.23331927060967,135.81513195061999,150.96942527860156,179.4391850719201,204.57982347904743,225.52139857476368,215.87757705534025,211.39569782051552,211.4639034946112,215.17364248843558,216.91262266949605,218.78670090413763,221.31858921613272,222.95403722797658,222.44515402338567,227.34527068113675,230.42775607954636,231.0978949050441,232.85470646924776,233.14698594368815,244.90995962987682,251.25628158512825,253.47017704312637,260.7232114439386,263.2941503451141,260.4435269122474,251.98406300716016,241.9718091809605,233.41337225385843,227.03391512524604,225.0157916907113,221.47093435259455,226.3689442655774,223.84633886917794,224.16058161267776,227.56703181479295,222.89571066009267,219.6487573646724,208.51903610898302,208.86421581775494,210.83440330736124,210.93822674028547,213.55038699245088,214.11284647290722,218.5942231288065,217.4852081717626,214.26792453152154,206.44800826968378,194.49607675454828,191.26486945835367,189.85860683216737,186.60919853578775,189.86566911452303
15,2001-09-23 22:08:26+00:00,194.7797818218906,154.743647738175,122.01644659186394,101.4570407877244,79.63377222097344,72.8122138838253,75.04738084673258,83.87774677059598,88.31235665805661,115.6192959174624,134.9289640258383,158.7655934875088,182.82306702082823,207.77625634777263,202.57624840771834,206.06830580603412,205.89314376879128,209.5485295922531,211.38835320389808,214.3413562684807,216.21603396675488,216.06301159685148,224.7918232920261,218.67387913809273,220.337270187913,220.17100418162752,224.22169929006446,228.0177410329227,236.03353140727074,240.29467224706906,246.3518396879321,254.28202905044674,256.98947343251587,259.21509511937006,255.46786894716607,248.19526850770384,237.6536343364724,229.06455306161223,220.5741621378891,216.8564348319028,219.0142186350276,219.76708869872985,218.0573527743089,219.3760904140799,216.53657860360184,211.39043103807052,210.25775488786593,206.87540275854147,203.89780970781374,204.14271092504464,209.00336197668818,204.55600217270302,205.40774299641026,207.21250812404048,204.60932872513578,194.88362415502792,192.67775895170672,182.16630689703868,177.35758012578606,179.7323458250398,190.8264518633818
16,2002-01-29 22:08:45+00:00,149.73710497030612,112.17695569146574,90.46121054871169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0871162075809,215.32691912982747,230.3980843963448,246.4498597643835,218.97721115400577,,,,,,,,,212.54172644955548,214.54009434344206,208.9105317850818,186.09833016699315,182.02462047748043,170.85243005417266,169.5849046900287,162.19121331389636,159.88723862663244
17,2002-02-14 22:08:53+00:00,164.88966038622456,130.70712985444476,98.99106986082545,77.03127263738473,51.721243992770155,43.421406337200125,47.176492282966294,60.83665194898884,79.38074718707728,99.6764058397581,120.39299706777504,149.04960263861352,174.58177972728225,200.05106912921832,199.5094190267917,200.60251284546018,200.31613142973094,204.24159370704257,209.02944025001392,210.34705099603593,212.08714376607674,211.74896916120463,210.98431416572788,211.43113255439383,215.3852626361302,223.80272991273102,225.21296897074043,228.6664977550796,231.83473141979232,240.76509996207022,242.06314916833514,248.17003220773688,253.79719653962496,250.54278927934416,245.5935444418006,237.93001646682703,236.3818282361595,230.94836808640156,225.686593139897,222.11227492879806,221.58344122372245,223.86692716424025,221.79808662915104,222.526706754275,221.67217706362447,214.51276897539663,214.57354081370417,212.76850396288813,214.1647522581813,212.84686847820586,213.3521967603376,214.2011493116008,212.67507132754525,208.1627495364331,204.86756923204302,197.2962965950848,186.9783635849119,182.38952608984476,179.2923081227121,173.96811946728494,174.13300324335486
18,2002-03-02 22:08:56+00:00,153.59118268371128,118.89699256754969,90.12479714581985,61.44520473803881,35.21637411928741,24.04003148131435,28.626600772985384,35.04842996533459,50.49427682163671,76.73897758666116,91.96423347936121,117.42226023319256,143.07400543222371,172.75034691650413,164.59565289653702,174.30791557318187,169.7120691408286,177.59085223452394,177.40683521166562,184.53006999546454,186.8146415683501,187.90935669008365,192.43155888181502,190.90432730372615,197.1070858181598,196.40135037593953,202.0356407384417,,,,,,,,,,,197.62309406866368,195.3590587469038,201.68707629709218,201.29763583349785,201.3500177649829,200.6008666021566,202.08037318632034,194.81506866476315,183.8989239679517,190.10838966914332,,,,,,,,,,,,,,
19,2002-04-03 22:08:45+00:00,192.02958974072237,151.50128580258246,135.3339832638244,132.04899091630364,110.62459737501257,73.19283022812249,64.52685919227865,64.59583140488974,82.1661432083514,102.840677604754,126.37267147915095,147.9833579018556,178.79551284059258,198.45902335366077,200.06179279907929,209.48162151610532,,,,,,,226.78043564982858,230.1135529636694,231.75100267050584,231.5083190582724,237.16234693971154,243.62287237848636,244.73952479643532,254.03014221976923,262.788634236019,269.86885684019103,273.3830551472058,268.5840225710365,256.73967413849664,254.45417871646887,248.66928737727932,,233.7870007254451,232.64995329043023,233.74410089928529,227.92481451439633,231.5346854898068,230.0646762695929,224.49211258309782,,224.61599948914125,222.2854923348992,218.4386396440882,222.76969895134133,217.06914863766863,218.36527738959148,219.92641426634066,220.66795329923883,219.94114379363947,206.43731525949696,199.2506925003748,193.30300628925053,187.0198998417435,183.49486661359168,183.90990132787286
20,2002-06-06 22:08:34+00:00,194.67200809915505,166.08109152937112,135.81370570572233,105.09769315275051,81.38965350145712,57.63657802652007,38.951091361950304,37.375133095002205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.94180978416153,,170.27465586508131,172.66166323912216,166.3915057335828,170.13536774908835,,,167.82481454047735,167.23991121653154,152.843509858961,151.2481583797682,,,,
21,2002-08-25 22:08:00+00:00,184.1711954989489,151.08931104120023,140.75414496311052,,,,,,,,,,171.0130147092112,161.16314004878004,,,146.87335688226597,153.4609023588768,162.32545016550318,173.7444855040616,178.27553454432464,186.35270354416429,194.36672267557924,195.87425915065467,200.57506184714612,200.10579361146466,202.2258168752656,209.90521307198435,215.6824723647809,220.016133669791,229.42983221088986,230.2048754539137,230.21462338595666,234.54499109367825,234.1812037338948,221.91267094600434,215.15870196252087,214.091015013398,205.4000414260991,201.50342640042192,200.61808157130713,196.41967873343793,195.11505460233144,187.3898806344363,188.26482030560084,180.28839110123323,183.85177146249072,181.15276473088204,168.41804283769034,173.36378493803983,186.0488717892275,187.8020507353625,193.16219077151177,200.21216892315326,199.98551754432228,177.33280196731317,182.17039157531343,170.7403216370852,163.32188058404174,162.84832338238084,158.88260573946826
22,2002-09-10 22:07:55+00:00,184.82044869642704,163.80291288857168,126.11728539018779,104.41928043104907,95.09002349813376,74.76788623096157,,,,,,,199.13865491854986,182.96296990393398,,,143.4001627966137,144.170125467199,158.97742786552078,180.5143808068423,186.43101646108744,185.3101283665663,184.46641580794196,186.12830487319331,181.7426279840143,185.04528313607676,193.8649104703153,198.03627153405242,208.1458986737948,213.17972228712574,223.89751978570695,227.8594046662567,225.9670118843855,222.56333709740366,224.8443352690337,224.93642457784466,216.85181754350108,213.12995198261274,205.07636245676508,193.9523461267208,195.29503221329438,203.38064587988325,196.56847993580388,193.5107740779198,188.87480809072753,180.0765267124831,177.3783436328174,180.13508845125125,175.84632037869068,170.77249430627108,174.18897446681677,178.95444224920294,188.44378375236192,197.4129226064352,192.3299908538997,188.92714510444924,177.25266348231034,174.00874748632083,170.2445575548043,158.55924747792847,156.12142412888164
23,2002-10-12 22:07:38+00:00,174.61402702328223,168.33934359800244,,,,,119.27001614417023,92.37817833873038,107.41935929643496,,,,236.4874650829516,,230.79295868818005,212.93257504389587,201.47149858863656,187.45360130673782,187.9853558318132,188.27687553913537,193.54408345100353,200.67698390619464,,,,,,218.49880000487624,219.2404037187411,226.62668108128506,225.84015434730736,230.9339285653718,232.7351512114218,225.6851606622009,204.91349135377249,219.69900864209956,215.68860549228694,215.7016416839475,209.50324539608084,207.23203527884004,207.03127339347407,202.59715410839573,201.10600470304195,195.06203092707008,194.19715652342103,184.6596133327976,187.5245761868102,191.9421420769316,185.97856420597066,187.04339920292503,186.11587201821558,188.079409183564,187.7781390563414,180.4986388342261,185.95855267530897,188.4603880301236,,,,,
24,2002-12-31 22:08:20+00:00,187.326476214462,161.23736311424776,128.67927989983374,98.70363418558205,77.87422518058506,83.58871036851014,103.041646755996,104.77066663145405,100.18283799564095,102.89239906291965,123.09886187395095,145.95052231563287,172.51162945088336,199.69776350218854,198.94876746180495,202.9174035122657,206.627879926385,210.614132269756,212.02226344177103,213.24910423889435,214.31611756570518,214.64360307719573,219.9658270252137,224.3814526961568,224.76484876948962,235.21754755610428,237.17033918925716,241.55534800160925,257.08462146928366,260.40760323995846,270.12647327938254,274.1837221555895,278.1364259522389,263.8945551653376,251.2073432036958,230.65477062972326,218.3830446681062,216.08229122831028,214.29473432913898,210.02122856609512,210.1761955902922,208.59954129053096,203.7205143443898,195.2578166126372,189.99243313620877,182.45244646339484,182.97760172745154,178.02508634286897,179.25993078503245,176.5486588320114,175.01178166541678,176.76353060263733,178.97369741681763,181.54895022079396,177.19359935729537,167.97463354057177,154.25958265396662,155.29569639431406,142.5277297498586,143.4279306447581,148.7922653108069
25,2003-05-24 22:08:40+00:00,194.00184840936132,186.25658121507655,166.61576482775746,,,111.12370683174262,94.50753098796162,93.83572156673475,110.33198634920558,124.43379305775849,139.43616765385943,158.6469456827002,186.69329219208572,212.2526895385307,208.70821242119712,212.67688747102022,219.33630862612108,222.61002094897813,230.13399559897053,232.50071226631542,235.54952760319108,235.15840223992745,235.9519284009669,233.82153615540756,236.0210112458049,237.59069049749027,,,,,,,,,,,,,,,,,,,,,,,198.99155360894414,195.93210182991635,190.90007558220793,190.11727630957327,188.10687070404396,189.53744694604333,188.22446829251302,177.89840691758064,167.70721298238635,154.03785242079653,150.89434300943415,146.67180224984767,144.20948149172227
26,2003-08-20 21:57:03+00:00,177.34838826195633,143.32041572189746,118.63598099394018,90.7645508983978,69.04385904300231,62.56785756794558,66.0779672022486,71.07684882824117,76.63963476709063,98.97357074247184,111.65416608877766,128.8263549171791,158.2013670529606,181.26647034793046,177.2024468461818,185.51182705733453,194.34850521385653,205.9114652319795,218.59025641086237,211.45784346787426,217.09380517303669,227.27492016820148,235.41692740971,242.54882137565278,233.07556682299662,233.73353181628335,229.69144632112932,217.82475311197996,226.7416527401909,235.41499253907728,236.29653110691703,241.51530849934144,247.51902684152918,246.51845367125122,246.62759238888063,249.5508512212469,249.47067337922832,243.80983496959206,239.79069188229744,230.65839381191762,226.32272944782048,217.22995071688823,214.10174347274244,206.74917376483359,200.6561082682884,195.21838244110066,190.7939569910916,187.2567291328388,181.62942253208752,176.8026911382464,176.70104210936782,177.60014840964715,184.5971577291115,181.6402385637987,170.49265744448786,156.01483357620262,150.35066885688138,138.48887029919774,136.7306810666684,109.34178306206894,116.04904601867767
27,2003-08-28 22:08:21+00:00,177.19785760720973,148.10314306230964,114.13512697248149,99.433229117433,70.2388170046099,57.09230537296905,54.4411164947135,59.91123153735903,73.76555569652143,97.13476048386693,105.64635494557106,122.6613325895137,153.11508768181204,179.03919192537285,186.38813512960843,195.83187728965862,194.65240400794198,207.30482189535934,222.75303858786745,,,232.30985925669106,233.8080290884837,243.04343538154447,242.9997271206472,244.41724987378083,236.43812703097657,231.88945036372462,232.66841003895775,236.2364863268857,243.24591725946937,250.28507676727563,257.50195481909907,253.4704398227967,255.3882385460111,246.43220231659183,254.79822343160626,,,230.28050477754215,225.34615265005925,220.94093035074533,214.21356337953503,206.72495880595784,203.43190498701466,189.6251253071602,187.51297905207286,183.8568033796439,178.94542147184626,173.44610138560512,174.95834555945606,179.41552430064172,184.4974462277555,,,155.2073980833472,153.01074887518095,145.98912062994089,136.24100156954154,121.68045741100511,116.39536478255417
28,2003-11-24 21:58:27+00:00,156.9279632188501,141.98009980866777,121.66591429884015,84.28345455237242,63.671408603481794,52.6574608668005,42.36253670557809,32.24425768637995,30.484517129273804,42.029839600890355,50.74814242321808,78.70516291972064,98.95562101405805,131.16353676992054,129.9320913307942,138.45141751931413,150.50645491172,160.82246371956415,175.2723055651086,179.52476979316947,190.64901619097452,189.86843584436903,207.91264620998285,216.26303636624303,225.53056832196,227.16510021005473,233.37929472818973,235.1316916942494,242.65248768403478,243.84062502945872,244.0881239422161,255.44624320425848,254.8624136673792,258.3415068578973,253.76622035572353,254.42752597786287,246.5767018256952,240.67874928388972,236.07304291940676,231.50116868348368,221.655344100364,207.3830387142,198.3881852279593,190.0988193305952,181.33068407002185,175.1831013429766,177.59464937353823,170.83149070140504,175.06813537362018,175.99149105315672,184.27917205324974,178.0049814828999,182.2587546050852,179.45765540334253,178.04889486667957,168.1284315365038,161.50219004495716,148.62210561661865,129.79293046880252,125.50627386703717,121.11913342090799
29,2003-12-02 22:08:38+00:00,157.24107557179445,140.3914378714881,125.75504901348992,107.20667057922459,82.40151044863534,55.64847005793125,51.1410338975867,42.569906519585246,44.604136166708486,56.36383654407801,69.31768929371493,77.6331331925316,103.77668666388128,136.31724853985517,137.37540060687087,135.82866347818674,145.9163165492635,159.2882983915772,169.10356132052164,177.74120524437654,,189.8173482344469,200.31970116620397,208.7819281235337,225.32146785785042,228.40176405979207,227.0935871979471,228.45453374717596,232.52576328309308,238.75032015480792,243.57831998982675,248.91296414586586,246.48826174748382,246.8148965009575,247.1586621166378,249.27721694105568,,,,229.4221385425213,217.75161050309015,209.59299029861393,203.467131240904,192.7678048324861,183.0202092248166,176.74755489331395,176.29823018684476,179.26824760052608,173.7762778638587,180.67961939483973,175.91929096984123,171.1428760125665,164.5591452464427,,,163.72049240320578,152.95519309773053,145.83318161589557,122.77585014524614,115.3595893333258,115.08548809930716
30,2003-12-10 21:58:29+00:00,154.70402079972828,136.13034976921918,115.69398562896956,103.71068831462709,86.3565212456816,62.47938312243553,48.06931993357535,40.341780738694666,46.87530560206569,48.818245462700794,64.16113257226043,91.52177635301585,111.17998139221169,144.69408234793988,150.82272072597604,159.19233025319465,159.42193654812306,173.29363607762366,184.83195583463873,192.38983839005522,200.0702767502736,208.1352166710161,220.88263392425287,228.03338658561466,230.76584973765353,237.3762351553213,240.48756905243403,248.0555305063845,255.46427846002848,253.75554585221082,262.55129968599226,270.7710602154973,274.5202890546501,271.1232837189583,270.80782633166416,270.54328814672147,255.68068472667366,246.1319631844201,240.9830292962816,236.338073666768,229.77427439472643,223.42404864658144,212.69880721867193,202.50373245285448,201.26002687801946,200.8054956676425,195.42351480211437,196.43536533075445,200.99055105629753,199.7769084085013,197.90378160147162,194.63707773845601,183.76879967345883,179.02667914796473,179.03298655200354,173.14042993383333,159.340703077003,152.7973045340255,135.0933043579676,137.98339577387404,143.28139558664344
