dates,nzd0353-0000,nzd0353-0001,nzd0353-0002,nzd0353-0003,nzd0353-0004,nzd0353-0005,nzd0353-0006,nzd0353-0007,nzd0353-0008,nzd0353-0009,nzd0353-0010,nzd0353-0011,nzd0353-0012,nzd0353-0013,nzd0353-0014,nzd0353-0015,nzd0353-0016,nzd0353-0017,nzd0353-0018,nzd0353-0019,nzd0353-0020,nzd0353-0021,nzd0353-0022,nzd0353-0023,nzd0353-0024,nzd0353-0025,nzd0353-0026,nzd0353-0027,nzd0353-0028,nzd0353-0029,nzd0353-0030,nzd0353-0031,nzd0353-0032,nzd0353-0033,nzd0353-0034,nzd0353-0035,nzd0353-0036,nzd0353-0037,nzd0353-0038,nzd0353-0039,nzd0353-0040,nzd0353-0041,nzd0353-0042,nzd0353-0043,nzd0353-0044,nzd0353-0045,nzd0353-0046,nzd0353-0047,nzd0353-0048,nzd0353-0049,nzd0353-0050,nzd0353-0051,nzd0353-0052,nzd0353-0053,nzd0353-0054,nzd0353-0055,nzd0353-0056,nzd0353-0057,nzd0353-0058,nzd0353-0059,nzd0353-0060,nzd0353-0061,nzd0353-0062,nzd0353-0063,nzd0353-0064,nzd0353-0065,nzd0353-0066,nzd0353-0067,nzd0353-0068,nzd0353-0069,nzd0353-0070,nzd0353-0071,nzd0353-0072,nzd0353-0073,nzd0353-0074,nzd0353-0075,nzd0353-0076,nzd0353-0077,nzd0353-0078,nzd0353-0079,nzd0353-0080,nzd0353-0081,nzd0353-0082,nzd0353-0083,nzd0353-0084,nzd0353-0085,nzd0353-0086,nzd0353-0087,nzd0353-0088,nzd0353-0089,nzd0353-0090,nzd0353-0091,nzd0353-0092,nzd0353-0093,nzd0353-0094,nzd0353-0095,nzd0353-0096,nzd0353-0097,nzd0353-0098,nzd0353-0099,nzd0353-0100,nzd0353-0101,nzd0353-0102,nzd0353-0103,nzd0353-0104,nzd0353-0105,nzd0353-0106,nzd0353-0107,nzd0353-0108,nzd0353-0109,nzd0353-0110,nzd0353-0111,nzd0353-0112,nzd0353-0113,nzd0353-0114,nzd0353-0115,nzd0353-0116,nzd0353-0117,nzd0353-0118,nzd0353-0119,nzd0353-0120,nzd0353-0121,nzd0353-0122,nzd0353-0123,nzd0353-0124,nzd0353-0125,nzd0353-0126,nzd0353-0127,nzd0353-0128,nzd0353-0129,nzd0353-0130,nzd0353-0131,nzd0353-0132,nzd0353-0133,nzd0353-0134,nzd0353-0135,nzd0353-0136,nzd0353-0137,nzd0353-0138,nzd0353-0139,nzd0353-0140,nzd0353-0141,nzd0353-0142,nzd0353-0143,nzd0353-0144,nzd0353-0145,nzd0353-0146,nzd0353-0147,nzd0353-0148,nzd0353-0149,nzd0353-0150,nzd0353-0151,nzd0353-0152,nzd0353-0153,nzd0353-0154,nzd0353-0155,nzd0353-0156,nzd0353-0157,nzd0353-0158,nzd0353-0159,nzd0353-0160,nzd0353-0161,nzd0353-0162,satname
2014-11-09 21:59:18+00:00,354.1971428571428,351.2633333333333,357.4371428571428,352.1371428571428,350.3966666666667,350.405,346.54333333333335,345.9871428571428,347.1933333333333,354.3771428571428,344.73941176470584,349.8518181818182,,,,,,,,,,363.7522222222222,361.1627027027027,365.125,362.545,360.20444444444445,350.84941176470585,346.52181818181816,339.19941176470587,340.84444444444443,347.5384210526316,348.64,352.9784210526316,356.375,351.44113207547167,348.86270270270273,340.73809523809524,345.76941176470586,338.76941176470586,342.275,333.665,332.59444444444443,339.3871428571428,339.115,343.6371428571428,347.40714285714284,339.8333333333333,308.26,301.47714285714284,324.99,318.93809523809523,314.78941176470585,318.19444444444446,315.64714285714285,315.895,314.895,312.94941176470587,322.28714285714284,,,,,,,,,,,,,327.3771428571428,327.6871428571428,327.25333333333333,330.1933333333333,336.78333333333336,341.57,336.9236363636364,331.7766666666667,325.51714285714286,321.8833333333333,314.71333333333337,313.4371428571428,313.11333333333334,302.32714285714286,296.13,294.16714285714284,300.77941176470586,296.4533333333334,295.33333333333337,290.85333333333335,289.10941176470584,285.3194117647059,290.045,292.8933333333334,289.5694117647059,299.8933333333333,301.04842105263157,302.14842105263153,309.36,311.895,311.43333333333334,320.8644444444445,322.32,322.62363636363636,328.83,328.50363636363636,337.02,331.37333333333333,336.23941176470584,342.00666666666666,348.5071428571428,348.14,351.85333333333335,358.55333333333334,359.55444444444447,358.96714285714285,368.3366666666667,368.40333333333336,368.2033333333334,377.68,383.53941176470585,389.46,394.76714285714286,393.64444444444445,391.1004347826087,376.4604347826087,374.95444444444445,379.3280952380952,371.3266666666667,365.74,360.80333333333334,350.5733333333333,351.78714285714284,347.015,348.34714285714284,341.18,344.365,341.515,341.52,335.145,333.83,327.855,323.475,320.6971428571428,322.0836363636364,326.10333333333335,326.12333333333333,338.94,335.91714285714284,338.60714285714283,343.1171428571428,340.2666666666667,351.6366666666667,344.91,346.1536363636364,360.5,358.38,366.6666666666667,365.27,360.89941176470586,366.3066666666667,371.3966666666667,382.67941176470583,L7
2014-11-17 22:01:14+00:00,337.24857142857144,346.2366666666666,338.36857142857144,335.02857142857147,329.50333333333333,331.4,332.7966666666666,339.9585714285714,340.08666666666664,327.8285714285714,330.5594117647058,329.80636363636364,337.45894736842104,346.76941176470586,343.9311111111111,333.94272727272727,339.13111111111107,339.87,343.31857142857143,343.5,348.30636363636364,348.35777777777776,353.0837837837838,350.75,345.65,344.69555555555553,326.70941176470586,322.68636363636364,318.57941176470587,325.2055555555555,329.26894736842104,331.0523076923077,333.718947368421,329.03,329.6181132075472,327.6437837837838,324.70904761904757,317.6294117647059,315.76941176470586,318.97,311.44,312.18555555555554,316.11857142857144,308.53,317.80857142857144,331.61857142857144,318.3566666666667,325.87461538461537,325.80857142857144,306.94,302.7190476190476,304.69941176470587,301.7655555555555,294.40857142857146,296.72,294.25,302.14941176470586,300.08857142857147,297.94,307.1,306.46461538461534,302.89941176470586,302.34666666666664,298.47857142857146,302.68333333333334,308.37333333333333,309.6333333333333,311.13461538461536,309.89461538461535,317.55,318.15857142857146,324.31857142857143,315.56666666666666,328.32666666666665,327.2966666666666,331.45461538461535,317.69272727272727,313.2033333333333,305.8285714285714,317.6066666666666,305.51666666666665,305.6985714285714,299.12666666666667,293.75857142857143,290.14461538461535,293.23857142857145,286.77941176470586,285.2466666666666,281.26666666666665,282.72666666666663,278.34941176470585,276.63941176470587,274.7,281.47666666666663,280.3094117647058,287.2066666666667,291.228947368421,298.38894736842104,297.88461538461536,297.21,299.50666666666666,307.74555555555554,310.21461538461534,313.63272727272727,308.83461538461535,315.40272727272725,312.22461538461533,323.8666666666666,332.3794117647059,341.6533333333333,330.5785714285714,331.2946153846154,333.8666666666666,342.27666666666664,347.92555555555555,357.62857142857143,354.1933333333333,353.97666666666663,358.72666666666663,362.38,371.35941176470584,379.89461538461535,382.2685714285714,381.25555555555553,375.9821739130435,370.4621739130435,368.11555555555555,364.5590476190476,361.1733333333333,356.3546153846154,355.01666666666665,344.59666666666664,341.3985714285715,338.56,337.35857142857145,330.47461538461533,328.25,324.61,326.7946153846154,327.76,329.51461538461535,324.7,323.25,319.1485714285715,319.71272727272725,314.2366666666666,317.6166666666666,322.01461538461535,326.52857142857147,329.56857142857143,318.2685714285714,323.1333333333333,330.2033333333333,334.32461538461536,343.95272727272726,346.59461538461534,353.06461538461537,353.2133333333333,346.77461538461534,346.61941176470583,348.55333333333334,353.43333333333334,363.71941176470585,L8
2014-12-02 22:05:36+00:00,320.11857142857144,325.96000000000004,325.71857142857147,313.72857142857146,313.24,318.74,324.78000000000003,319.62857142857143,322.93,326.66857142857145,324.9323529411765,332.0836363636364,330.67526315789473,330.4823529411765,328.95,328.03727272727275,323.92,332.3,331.3885714285714,329.59,,,,,,,,,,,,,,,,,,,,309.07,295.95,296.13,298.42857142857144,298.99,314.1485714285715,334.4585714285714,,,296.98857142857145,273.81,283.7657142857143,281.3623529411765,276.37,278.75857142857143,275.27,282.47,280.52235294117645,278.1985714285714,285.58,281.44,281.84076923076924,281.6723529411765,280.68,276.84857142857146,282.32,,,,,,,,,,,,,,,,,,,,,,,,,,,256.77235294117645,242.28,261.63,263.22235294117644,267.6,270.61526315789473,279.30526315789473,282.71076923076924,273.64,280.17,286.38,283.2507692307692,280.76727272727277,297.5607692307692,290.79727272727274,301.83076923076925,300.81,306.96235294117645,308.9,313.08857142857147,321.5707692307692,319.82000000000005,321.25,320.98,327.84857142857146,329.62,333.66,337.95000000000005,341.75,347.69235294117647,346.7607692307692,358.55857142857144,362.28,359.1947826086956,340.7047826086956,338.04,345.6957142857143,332.98,330.45076923076925,334.83000000000004,326.69,324.79857142857145,317.38,321.8985714285715,316.0107692307692,315.37,318.42,307.45076923076925,304.93,295.3807692307692,299.05,290.68,288.3285714285714,292.11727272727273,298.91,293.29,292.7307692307692,306.85857142857145,307.25857142857143,298.3285714285714,299.8,311.52,319.90076923076924,321.08727272727276,321.9807692307692,327.90076923076924,328.16,326.6707692307692,330.4323529411765,327.33,333.68,350.9823529411765,L7
2015-01-03 22:05:45+00:00,,,345.45714285714286,340.8671428571428,333.9,329.745,331.02,328.20714285714286,326.37,319.9871428571428,316.6941176470588,325.03818181818184,321.73,324.5641176470588,321.31333333333333,329.36636363636364,331.9133333333333,336.07,341.76714285714286,342.87,345.41818181818184,346.7633333333333,354.2889189189189,343.965,338.485,,,,,,,,,,,,,,,,,,,,307.10714285714283,,,323.3207692307692,316.72714285714284,294.83,298.68142857142857,290.89411764705886,288.8666666666667,286.29714285714283,286.715,287.635,292.6941176470588,288.77714285714285,289.995,298.125,300.27076923076925,298.66411764705884,301.62,293.77714285714285,281.61,294.05,296.33,290.52076923076925,291.6207692307692,299.575,297.33714285714285,303.91714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.04076923076923,279.9063636363636,295.58076923076925,302.37636363636364,306.97076923076924,314.54999999999995,316.4341176470588,317.68,321.1871428571428,319.22076923076924,327.60999999999996,334.65999999999997,343.5566666666667,340.6171428571428,345.75,347.79999999999995,353.28,350.41,362.6241176470588,365.04076923076923,365.78714285714284,373.44666666666666,365.99347826086955,365.22347826086957,356.3866666666667,349.25142857142856,338.33,342.8707692307692,336.28,329.9,333.16714285714284,328.905,328.2371428571428,325.90076923076924,326.235,318.495,320.6807692307692,322.275,310.97076923076924,303.645,300.985,299.7471428571428,294.67636363636365,299.77,306.53,306.8707692307692,313.27714285714285,309.3871428571428,303.7471428571428,313.55,317.52,321.47076923076924,327.35636363636365,336.1107692307692,334.3807692307692,331.65,328.64076923076925,333.01411764705887,341.56,346.75,362.09411764705885,L7
2015-01-04 22:01:05+00:00,349.6271428571428,352.5233333333333,352.95714285714286,348.1971428571428,343.37666666666667,344.06,341.9533333333333,341.95714285714286,344.0333333333333,339.97714285714284,340.1476470588235,345.31454545454545,349.19684210526316,354.24764705882353,348.0788888888889,351.58909090909094,349.23888888888894,349.45,347.1371428571428,351.75,353.06454545454545,357.09222222222223,360.5572972972973,356.2,353.31,350.20444444444445,343.48764705882354,339.18454545454546,339.33764705882356,338.59444444444443,334.7168421052632,340.0338461538461,334.3468421052632,334.27,343.20641509433966,342.0372972972973,337.2580952380952,329.99764705882353,327.1476470588235,319.52,316.47,315.28444444444443,319.46714285714285,337.06,322.33714285714285,,334.3233333333333,335.77769230769235,324.6971428571428,317.29,319.5180952380952,311.43764705882353,307.20444444444445,299.83714285714285,295.47,295.68,301.35764705882355,300.64714285714285,298.13,306.98,304.7676923076923,305.86764705882354,307.2733333333333,309.71714285714285,302.74666666666667,305.0966666666667,308.9066666666667,308.6476923076923,300.0176923076923,316.51,312.1171428571428,318.16714285714284,327.31333333333333,326.80333333333334,314.0233333333333,319.60769230769233,318.57909090909095,317.8866666666667,320.71714285714285,316.4233333333333,310.5133333333333,304.29714285714283,299.06333333333333,297.35714285714283,293.02769230769235,293.1271428571428,294.5076470588235,293.7033333333333,280.8233333333333,278.2133333333333,277.9576470588235,282.36764705882354,279.39,284.0333333333333,282.47764705882355,291.9833333333333,292.2168421052632,301.5468421052632,298.0776923076923,304.15,307.1433333333333,313.50444444444446,311.6276923076923,313.7990909090909,315.3176923076923,322.57909090909095,320.4976923076923,329.0233333333333,323.67764705882354,329.12666666666667,328.66714285714284,335.0576923076923,340.9133333333333,348.3533333333333,354.28444444444443,359.6171428571428,357.9666666666667,360.4833333333333,365.9833333333333,370.97,375.7676470588235,381.2576923076923,384.4271428571428,387.78444444444443,386.2921739130435,380.0921739130435,365.63444444444445,366.14809523809527,359.9866666666667,353.78769230769234,353.12333333333333,346.43333333333334,347.52714285714285,342.08,344.41714285714284,339.47769230769234,339.47,335.13,334.3876923076923,329.62,328.3176923076923,322.22,321.06,315.72714285714284,314.2990909090909,317.6733333333333,321.2133333333333,322.7476923076923,328.0571428571428,332.53714285714284,329.9471428571428,330.81666666666666,338.2866666666667,337.6776923076923,339.32909090909095,345.60769230769233,348.8676923076923,349.25666666666666,349.5176923076923,354.11764705882354,356.2066666666667,363.94666666666666,372.34764705882355,L8
2015-01-19 22:05:46+00:00,,,,,308.0133333333333,304.415,305.1166666666667,,,277.60857142857145,,,,,,,,,310.75857142857143,308.46000000000004,298.4790909090909,307.97777777777776,319.2583783783784,313.215,331.815,320.98555555555555,316.43764705882353,306.77909090909094,305.9476470588235,,,,,,,,,,,,,,,,,,,,,,291.9190476190476,286.61764705882354,285.8255555555555,285.60857142857145,284.355,,,,,,,,,,,,236.80333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2523076923077,298.71666666666664,299.24666666666667,301.28555555555556,307.55857142857144,321.9133333333333,330.00666666666666,325.31666666666666,327.59000000000003,330.34764705882355,312.97230769230765,,,,,,326.6890476190476,319.5333333333333,306.8023076923077,292.8666666666667,307.00666666666666,300.02857142857147,291.455,,284.9123076923077,290.345,305.305,297.2523076923077,,,270.425,259.995,,,,302.8066666666667,277.6023076923077,265.49857142857144,290.05857142857144,314.0185714285714,278.6333333333333,285.9733333333333,307.7923076923077,,,,,,,,,314.34764705882355,L7
2015-02-04 22:05:55+00:00,,,,312.3514285714285,314.9733333333333,316.105,311.7866666666667,308.71142857142854,312.6566666666667,315.96142857142854,317.0629411764706,325.46181818181816,318.6068421052632,329.0029411764706,321.4611111111111,323.0536363636364,315.4811111111111,319.60999999999996,324.9814285714286,320.47999999999996,323.6918181818182,326.9577777777778,325.54432432432435,321.025,314.855,322.5855555555555,293.2729411764706,,,,,,,,,,,,,,,,,,,,,,,280.36,293.057619047619,285.4929411764706,279.73555555555555,278.7914285714286,274.225,274.915,270.7429411764706,276.4814285714286,270.335,279.485,281.8107692307692,278.51294117647063,281.3366666666667,277.4214285714286,269.87333333333333,279.9733333333333,276.5933333333333,,281.7307692307692,285.965,280.13142857142856,283.68142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.24333333333334,311.82142857142856,317.53076923076924,320.9066666666667,324.1666666666667,322.5755555555555,332.40142857142854,342.3833333333333,335.2966666666667,338.5266666666667,346.15,358.3029411764706,351.7407692307692,359.32142857142856,363.04555555555555,357.37434782608693,,333.02555555555557,344.95761904761906,336.3633333333333,334.7507692307692,329.2866666666667,325.88666666666666,321.97142857142853,322.415,321.82142857142856,314.97076923076924,312.835,303.615,303.9207692307692,297.365,297.9407692307692,297.575,297.625,289.93142857142857,286.26363636363635,290.63666666666666,294.3566666666667,302.3607692307692,303.33142857142855,303.24142857142857,304.39142857142855,306.2933333333333,306.75333333333333,314.8107692307692,310.5436363636364,321.3707692307692,328.3607692307692,329.9533333333333,323.08076923076925,326.4929411764706,323.6433333333333,335.37333333333333,341.64294117647063,L7
2015-02-12 22:07:03+00:00,343.45428571428573,342.01,339.4042857142857,338.8542857142857,335.9,333.655,332.42999999999995,330.89428571428573,336.03,340.25428571428574,338.7323529411765,333.43,338.8636842105263,345.65235294117645,353.2233333333333,356.72,360.6033333333333,355.91,356.69428571428574,353.86,349.51,347.0933333333333,345.4737837837838,346.575,346.145,338.3066666666667,330.97235294117644,326.59,330.77235294117645,332.6066666666667,331.2236842105263,336.58846153846156,341.9836842105263,339.875,338.23056603773585,335.9837837837838,330.85285714285715,326.6823529411765,325.07235294117646,321.645,319.495,318.75666666666666,325.39428571428573,330.445,340.0342857142857,344.1642857142857,347.02,346.6369230769231,334.70428571428573,320.28,305.6928571428572,302.02235294117645,295.6366666666667,294.2342857142857,291.035,289.545,291.95235294117646,298.56428571428575,301.745,301.115,305.5769230769231,306.33235294117645,307.97999999999996,311.7342857142857,313.59,314.32,314.57,316.3869230769231,319.2769230769231,323.155,323.14428571428573,324.4942857142857,328.09,329.87,332.76,335.4669230769231,328.95,326.33,320.06428571428575,312.79999999999995,313.37,313.57428571428574,311.91999999999996,301.62428571428575,304.5269230769231,301.45428571428573,297.6823529411765,296.88,291.29999999999995,288.57,287.2923529411765,288.69235294117647,289.815,291.29999999999995,291.19235294117647,291.9,299.0536842105263,302.2736842105263,302.3069230769231,304.655,307.85999999999996,307.1366666666667,313.1769230769231,318.38,329.8369230769231,334.97,336.2669230769231,337.14,341.1723529411765,344.87,347.9742857142857,352.0769230769231,356.33,357.31,356.5866666666667,363.5542857142857,368.0,369.47999999999996,373.37,378.06,385.77235294117645,388.3869230769231,388.50428571428574,390.8266666666667,388.15956521739133,381.1495652173913,376.2166666666667,365.98285714285714,368.53,367.8469230769231,358.42999999999995,354.12,354.9842857142857,353.285,350.4842857142857,348.9069230769231,346.475,341.715,341.2269230769231,339.335,338.0069230769231,331.165,328.435,325.14428571428573,323.7,322.82,327.42999999999995,330.7469230769231,333.0542857142857,338.6142857142857,336.94428571428574,341.44,344.07,344.60692307692307,349.55,354.8469230769231,359.0869230769231,358.85,354.2669230769231,353.33235294117645,360.13,364.34,376.39235294117645,L8
2015-02-28 22:07:00+00:00,348.72142857142853,348.37333333333333,343.43142857142857,342.33142857142855,339.8566666666667,337.215,337.43333333333334,338.70142857142855,336.6433333333334,342.16142857142853,343.96,350.70454545454544,345.7805263157895,356.22,353.83222222222224,350.27909090909094,349.0622222222222,353.96000000000004,351.76142857142855,357.13,357.14454545454544,359.53555555555556,359.6310810810811,354.765,349.745,343.9711111111111,341.59,343.9145454545454,341.92,337.4911111111111,338.6405263157895,344.8723076923077,349.2705263157895,343.735,344.8169811320755,343.8010810810811,337.0009523809524,333.13,329.16,324.475,324.885,324.45111111111106,331.81142857142856,341.545,341.49142857142857,344.44142857142856,342.0233333333333,336.9946153846154,335.15142857142854,323.78,313.9709523809524,309.61,307.89111111111106,303.62142857142857,303.615,306.005,304.68,303.01142857142855,307.775,310.005,309.09461538461534,306.3,309.25333333333333,308.37142857142857,309.3366666666667,315.1766666666667,316.5966666666667,316.39461538461535,316.06461538461537,319.165,317.94142857142856,324.84142857142854,327.05333333333334,328.6933333333333,333.23333333333335,334.96461538461534,332.7490909090909,329.6366666666667,319.3514285714285,316.34333333333336,309.50333333333333,312.27142857142854,314.30333333333334,305.53142857142853,300.21461538461534,301.6114285714286,296.62,291.60333333333335,283.9433333333333,283.53333333333336,285.8,284.14,284.875,287.1433333333334,291.5,292.6133333333333,296.2105263157895,298.1205263157895,299.32461538461536,305.785,311.8933333333334,315.5911111111111,315.87461538461537,319.87909090909096,325.41461538461533,331.1090909090909,333.06461538461537,336.3933333333334,336.87,341.4066666666667,347.5414285714286,348.0446153846154,348.68333333333334,353.85333333333335,360.3611111111111,364.43142857142857,366.8666666666667,369.10333333333335,369.93333333333334,371.26,375.67,379.56461538461537,383.31142857142856,388.3511111111111,384.74173913043484,382.8417391304348,376.0511111111111,373.1309523809524,364.49666666666667,359.88461538461536,355.3233333333333,351.23333333333335,349.32142857142856,351.195,348.39142857142855,347.6146153846154,341.695,336.755,332.93461538461537,329.865,324.94461538461536,325.295,321.695,322.39142857142855,319.9990909090909,319.91333333333336,323.53333333333336,330.02461538461534,332.95142857142855,333.59142857142854,330.57142857142856,333.0166666666667,330.25666666666666,335.78461538461534,343.44909090909096,345.77461538461534,345.16461538461533,351.8866666666667,354.45461538461535,354.51,358.6766666666667,364.81666666666666,379.26,L8
2015-03-01 21:59:55+00:00,351.45142857142855,347.60333333333335,345.65142857142854,340.58142857142855,337.7066666666667,345.09,345.31333333333333,342.4214285714286,341.12333333333333,343.3514285714285,350.22941176470584,350.37545454545455,358.18,353.61941176470583,340.96555555555557,342.8909090909091,346.65555555555557,355.09,350.74142857142857,357.45,356.85545454545456,359.04888888888894,359.8459459459459,358.98,357.28,353.34777777777776,353.38941176470587,344.1454545454546,337.1894117647059,334.5677777777778,337.08,345.9769230769231,344.18,344.48,338.85207547169813,330.17594594594595,,,,,,,,,,,341.0433333333333,339.15384615384613,334.18142857142857,312.84,311.5309523809524,300.94941176470587,304.5877777777778,305.56142857142856,302.44,297.53,294.8794117647059,294.06142857142856,298.52,308.74,307.3538461538461,310.0694117647059,314.3933333333333,303.69142857142856,306.7366666666667,306.7266666666667,303.0766666666667,303.34384615384613,307.08384615384614,304.17,302.0414285714286,310.0414285714286,321.75333333333333,327.12333333333333,324.1333333333333,330.3638461538461,328.37090909090904,324.6466666666667,318.59142857142854,313.36333333333334,313.79333333333335,303.45142857142855,299.74333333333334,303.68142857142857,298.5438461538461,295.43142857142857,292.4394117647059,293.72333333333336,287.41333333333336,283.75333333333333,280.45941176470586,281.71941176470585,278.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.31565217391307,380.81565217391307,371.3177777777778,365.7409523809524,362.4666666666667,363.0338461538461,358.73333333333335,354.04333333333335,348.56142857142856,346.53,343.78142857142853,338.59384615384613,338.08,336.27,334.44384615384615,329.79,329.51384615384615,324.88,327.05,324.5514285714286,319.04090909090905,320.7633333333333,322.1433333333333,327.75384615384615,331.08142857142855,333.4214285714286,330.00142857142856,332.6166666666667,335.4666666666667,333.4338461538461,339.16090909090906,345.44384615384615,349.3638461538461,348.06666666666666,348.02384615384614,352.3194117647059,357.4266666666667,360.93666666666667,371.5694117647059,L7
2015-03-09 22:00:42+00:00,348.8828571428572,349.6666666666667,349.84285714285716,336.02285714285716,337.6433333333333,337.085,339.2866666666667,332.8628571428572,339.25666666666666,340.10285714285715,344.0917647058824,342.4763636363636,354.03263157894736,350.4117647058824,352.4144444444445,354.75272727272727,347.43444444444447,343.52,347.1328571428572,353.91999999999996,342.8363636363636,346.8411111111111,355.62756756756755,356.635,345.885,340.14222222222224,334.48176470588237,335.8263636363636,329.6417647058824,337.32222222222225,331.48263157894735,334.8807692307692,337.41263157894736,335.575,328.67867924528304,334.0375675675676,335.08190476190475,331.2717647058824,333.2017647058824,326.195,325.865,325.1722222222222,329.10285714285715,333.825,335.34285714285716,342.67285714285714,343.7666666666667,338.5615384615385,330.03285714285715,,308.09190476190474,314.86176470588236,304.13222222222225,296.47285714285715,288.855,290.525,287.0217647058824,299.8728571428572,308.305,306.005,306.01153846153846,306.5117647058824,301.49666666666667,303.35285714285715,313.6033333333333,306.0933333333333,299.3433333333333,308.94153846153847,298.3115384615385,307.655,311.1828571428572,325.6828571428572,324.19666666666666,328.8466666666667,329.5266666666667,339.09153846153845,333.0627272727273,328.7133333333333,313.77285714285716,315.19666666666666,302.43666666666667,303.8828571428572,303.3466666666667,304.14285714285717,304.09153846153845,296.8228571428572,290.1317647058824,287.9166666666667,282.7766666666667,285.68666666666667,284.0917647058824,273.11176470588236,273.005,269.0366666666667,274.1517647058824,284.1566666666667,294.62263157894733,287.87263157894733,298.79153846153844,289.525,302.6566666666667,305.4822222222222,317.51153846153846,320.51272727272726,326.13153846153847,324.5527272727272,329.39153846153846,330.4766666666667,333.1617647058824,339.68333333333334,340.91285714285715,347.07153846153847,335.0866666666667,338.4766666666667,345.8522222222222,353.22285714285715,348.99333333333334,351.56666666666666,368.74666666666667,370.53999999999996,364.56176470588235,372.7515384615385,381.8228571428572,384.4922222222222,380.6117391304348,378.9017391304348,364.08222222222224,360.71190476190475,362.1633333333333,362.3015384615384,356.6066666666667,348.7966666666667,342.92285714285714,338.885,335.48285714285714,335.39153846153846,331.795,330.675,329.16153846153844,327.955,329.57153846153847,322.005,314.745,309.16285714285715,316.21272727272725,313.39666666666665,315.14666666666665,319.13153846153847,325.5728571428572,333.46285714285716,328.16285714285715,331.8933333333333,334.1333333333333,335.5515384615384,343.13272727272727,342.0515384615384,344.26153846153846,348.6733333333333,348.0615384615385,342.2117647058824,355.8433333333333,363.1433333333333,367.4617647058824,L8
2015-04-01 22:06:37+00:00,340.8028571428572,343.74,343.3728571428572,337.65285714285716,334.83,342.48,340.41,341.6828571428572,343.98,345.03285714285715,343.2829411764706,345.6463636363636,345.6073684210527,349.8629411764706,346.4233333333333,349.04272727272723,344.9133333333333,348.69,343.97285714285715,348.59,353.42636363636365,359.5233333333333,360.3954054054054,355.02,355.25,352.6566666666667,347.6729411764706,343.0863636363636,334.07294117647064,333.5166666666667,335.6773684210527,340.85769230769233,345.24736842105267,344.76,348.85735849056607,346.7254054054054,337.40857142857146,337.4429411764706,334.2229411764706,328.68,322.18,318.9766666666667,320.85285714285715,327.45,322.66285714285715,320.0528571428572,324.1,324.3953846153846,319.3828571428572,314.82,315.00857142857143,309.8829411764706,304.68666666666667,300.8628571428572,299.85,297.75,302.26294117647063,294.16285714285715,294.63,298.68,303.73538461538465,306.9429411764706,299.67,306.22285714285715,306.39,307.83,313.13,309.53538461538466,313.08538461538467,321.31,320.27285714285716,321.0128571428572,321.15000000000003,331.13,333.54,335.06538461538463,329.9327272727273,322.8,322.65285714285716,318.37,314.52000000000004,312.8828571428572,309.81,299.46285714285716,302.84538461538466,296.77285714285716,289.6829411764706,290.13,283.07000000000005,281.1,281.1129411764706,284.9729411764706,284.15,288.92,292.0329411764706,296.76,298.49736842105267,302.0573684210527,301.21538461538466,301.57,300.43,309.7766666666667,307.80538461538464,313.3127272727273,321.66538461538465,326.20272727272726,330.98538461538465,333.01000000000005,335.2329411764706,336.81,342.1228571428572,347.65538461538466,351.02000000000004,354.18,359.0766666666667,361.0128571428572,361.45,358.94,366.3,374.21,380.4829411764706,380.83538461538467,382.9428571428572,387.7066666666667,387.4760869565217,383.9860869565218,376.62666666666667,371.80857142857144,363.99,361.15538461538466,356.11,354.85,352.77285714285716,348.24,347.5128571428572,346.2553846153846,343.23,343.04,338.09538461538466,336.55,331.61538461538464,326.09,320.3,318.8728571428572,315.33272727272725,319.03000000000003,319.79,325.9453846153846,330.4428571428572,334.39285714285717,334.48285714285714,336.1,338.48,340.27538461538467,346.65272727272725,353.09538461538466,352.6953846153846,352.35,350.80538461538464,356.1929411764706,353.5,360.59,377.2229411764706,L8
