dates,satname,nzd0075-0000,nzd0075-0001,nzd0075-0002,nzd0075-0003,nzd0075-0004,nzd0075-0005,nzd0075-0006,nzd0075-0007,nzd0075-0008,nzd0075-0009,nzd0075-0010,nzd0075-0011,nzd0075-0012,nzd0075-0013,nzd0075-0014,nzd0075-0015,nzd0075-0016,nzd0075-0017,nzd0075-0018
2014-06-16 22:09:12+00:00,L7,361.87,373.69,357.69,363.17,369.35,355.77,366.10,370.14,368.83,369.11,376.62,369.74,378.64,372.10,377.16,376.42,376.08,364.66,354.09
2014-07-02 22:09:19+00:00,L7,369.21,380.25,368.79,374.02,389.59,376.03,387.05,385.90,383.68,383.07,387.39,385.43,389.62,387.04,385.16,386.67,385.99,376.99,371.13
2014-07-26 22:11:43+00:00,L8,372.10,379.99,372.95,374.27,398.48,367.81,388.45,381.79,384.52,382.35,387.51,386.18,391.55,389.91,384.36,388.43,384.88,389.36,375.49
2014-08-03 22:09:27+00:00,L7,383.86,392.56,379.55,378.88,397.03,370.54,387.41,384.40,383.64,396.88,400.08,391.68,397.11,391.35,393.89,395.77,390.76,384.76,370.72
2014-08-11 22:11:28+00:00,L8,369.20,381.06,368.89,375.69,391.67,367.23,376.26,389.94,378.80,382.50,379.43,384.66,380.40,387.49,384.78,386.16,383.54,379.05,369.04
2014-09-20 22:09:32+00:00,L7,375.81,381.78,377.63,380.61,395.29,367.12,386.42,385.09,388.41,385.84,386.09,383.32,384.03,385.81,383.21,385.50,380.74,375.82,369.37
2014-10-06 22:09:44+00:00,L7,388.34,391.20,388.57,392.71,412.36,383.86,395.59,396.36,392.78,391.53,395.82,390.40,395.42,396.42,397.17,401.51,397.97,386.13,370.51
2014-10-14 22:11:38+00:00,L8,369.73,375.62,366.56,370.61,390.81,361.63,369.95,379.75,372.14,376.80,378.81,374.90,378.22,379.60,374.16,378.38,378.00,365.28,360.92
2014-10-30 22:11:34+00:00,L8,,,,,,,,,,,,387.93,388.05,386.60,380.54,398.91,381.44,370.82,364.81
2014-12-01 22:12:00+00:00,L8,389.64,391.35,392.20,400.88,421.82,386.76,396.44,396.27,396.08,393.43,401.50,392.19,394.86,390.82,396.22,400.87,,380.31,371.00
2014-12-09 22:10:12+00:00,L7,368.89,376.81,365.20,371.51,375.61,361.55,367.23,375.65,370.83,374.37,379.89,369.25,378.30,373.03,373.03,377.33,377.88,366.10,351.25
2015-01-18 22:11:24+00:00,L8,376.83,375.81,375.16,380.46,398.65,366.19,388.88,380.34,383.36,379.65,384.71,379.97,383.16,384.47,380.50,388.55,381.34,375.31,368.52
2015-02-27 22:10:40+00:00,L7,379.38,384.74,373.09,385.37,399.69,374.23,391.95,391.13,387.50,383.52,391.08,383.46,391.13,386.25,387.74,389.19,384.40,376.37,367.62
2015-03-07 22:11:30+00:00,L8,371.23,373.18,365.18,370.46,383.45,360.45,370.60,370.88,369.12,365.72,374.74,368.42,380.55,375.19,377.88,378.24,377.76,364.78,357.17
2015-03-31 22:10:52+00:00,L7,379.59,386.57,374.24,376.25,397.17,373.22,391.69,383.99,382.81,383.73,386.83,383.46,391.71,385.06,388.83,396.79,387.77,378.89,369.81
2015-04-24 22:11:08+00:00,L8,365.90,370.85,362.77,369.77,377.96,357.54,367.62,368.91,367.82,371.05,373.97,371.70,375.30,373.72,369.96,383.24,378.13,364.92,356.67
2015-05-02 22:11:08+00:00,L7,381.46,381.86,373.63,379.51,396.70,371.46,382.15,388.70,381.63,379.04,385.87,384.85,385.42,387.60,382.72,387.88,381.62,372.20,366.11
2015-05-10 22:10:52+00:00,L8,369.81,377.74,368.10,371.38,394.85,361.85,379.14,375.54,377.52,374.76,380.89,381.64,384.65,385.99,379.30,389.15,381.13,371.74,361.64
2015-05-18 22:11:16+00:00,L7,372.42,383.59,366.21,370.82,393.02,366.77,382.04,381.96,380.14,382.52,388.70,385.83,386.05,388.42,394.73,393.90,381.87,373.45,365.54
2015-06-03 22:11:21+00:00,L7,375.43,377.57,360.60,368.45,380.72,360.81,370.55,379.60,384.88,381.46,386.47,380.24,383.73,389.99,378.02,380.29,377.23,377.20,361.11
2015-06-11 22:11:04+00:00,L8,385.10,395.69,389.12,400.19,418.66,389.11,398.46,398.50,394.78,400.39,406.13,400.82,410.46,399.67,396.36,400.68,406.70,390.62,381.18
2015-06-27 22:11:10+00:00,L8,381.51,404.74,389.65,398.98,420.39,388.86,399.94,397.82,396.12,398.21,397.84,392.50,400.91,402.13,398.19,402.66,395.13,390.41,384.21
2015-07-21 22:11:34+00:00,L7,371.11,378.63,369.35,374.73,382.54,366.54,374.76,384.32,372.62,378.03,385.71,385.01,386.71,386.77,384.79,383.08,380.86,371.69,365.85
2015-07-29 22:11:25+00:00,L8,388.53,392.07,389.98,390.52,419.70,383.86,397.60,392.54,390.95,385.87,402.22,389.99,404.30,393.16,395.87,400.93,399.22,390.73,377.68
2015-08-22 22:11:39+00:00,L7,377.20,378.81,368.44,370.45,388.95,367.78,375.84,376.38,372.34,373.38,384.44,380.51,384.93,384.05,378.92,386.21,381.54,369.80,365.57
2015-09-23 22:11:46+00:00,L7,392.49,391.67,385.27,386.54,406.31,383.18,394.00,396.95,391.30,390.73,395.78,390.22,394.32,392.48,393.63,399.22,396.41,385.02,373.20
2015-12-20 22:11:57+00:00,L8,398.02,402.14,386.98,392.14,412.52,387.80,413.92,414.98,396.92,386.56,398.57,390.48,395.29,398.80,397.79,402.61,391.42,389.87,376.90
2015-12-28 22:13:09+00:00,L7,,,,,,,349.16,351.31,348.65,,,74.92,135.06,,329.13,335.96,354.14,,235.36
2016-02-14 22:13:41+00:00,L7,359.28,362.66,,,,,,,,,,,363.23,357.18,361.67,361.13,357.22,344.53,338.18
2016-02-22 22:11:18+00:00,L8,376.68,376.49,371.27,371.99,385.53,361.31,375.21,376.96,372.43,370.86,375.60,379.69,379.16,379.98,379.41,389.35,,,
2016-03-09 22:11:16+00:00,L8,376.47,376.71,368.15,367.53,385.65,359.71,372.69,374.49,371.25,374.07,376.71,376.16,379.85,386.99,382.24,406.56,395.69,375.01,365.23
2016-04-02 22:13:58+00:00,L7,382.89,384.18,374.10,383.96,396.44,376.73,389.50,387.79,382.69,383.02,390.96,379.19,385.98,389.73,387.54,391.64,390.41,376.23,366.15
2016-04-26 22:10:57+00:00,L8,367.08,373.45,360.61,364.29,379.39,355.75,366.83,366.58,375.14,369.94,376.11,372.54,385.78,386.20,380.68,383.92,391.43,377.02,357.69
2016-05-04 22:14:11+00:00,L7,361.43,371.19,361.01,362.69,363.55,346.60,355.69,,357.19,354.60,370.49,369.65,370.42,375.12,368.87,374.09,374.13,358.74,345.86
2016-05-12 22:11:20+00:00,L8,375.45,393.67,375.28,390.85,389.12,379.88,379.75,391.92,382.89,383.22,379.19,385.80,382.86,388.69,394.31,398.07,391.55,389.88,371.26
2016-05-20 22:14:14+00:00,L7,377.76,392.45,383.16,388.36,396.72,371.27,390.08,386.88,388.94,382.66,390.78,385.65,391.25,390.06,395.10,402.00,399.39,393.50,370.48
2016-06-13 22:11:30+00:00,L8,398.12,409.63,398.04,401.94,411.70,388.45,395.24,394.46,388.74,386.58,386.16,387.87,388.17,395.06,396.69,402.79,400.89,392.95,377.54
2016-06-29 22:11:39+00:00,L8,591.26,423.88,,,,388.14,397.04,401.69,374.48,374.33,372.89,385.72,401.88,392.41,394.10,406.03,405.07,393.04,365.64
2016-07-15 22:11:22+00:00,L8,,,157.53,,,,,,,383.51,400.18,388.69,397.31,392.55,397.57,402.09,404.43,394.94,385.97
2016-08-16 22:11:29+00:00,L8,382.44,391.47,375.39,380.04,405.49,379.58,387.61,390.63,377.49,383.22,384.90,383.70,383.91,387.95,393.42,398.51,392.19,386.56,374.17
2016-09-09 22:14:31+00:00,L7,373.79,378.37,366.90,368.09,385.56,371.15,375.15,379.12,370.85,373.28,376.89,374.74,379.67,385.59,378.95,391.07,389.06,376.29,369.65
2016-10-19 22:11:45+00:00,L8,370.94,376.13,366.88,370.09,377.26,363.07,367.90,373.85,368.80,381.84,379.30,385.51,381.72,389.71,377.74,399.77,386.19,379.30,364.09
2016-10-27 22:14:30+00:00,L7,,,,358.47,391.98,373.18,379.26,372.26,376.59,374.42,379.59,374.82,380.39,382.09,381.91,391.09,382.96,,
2016-11-20 22:12:09+00:00,L8,383.86,393.13,374.28,388.40,392.28,380.12,375.33,388.17,379.47,383.31,385.51,387.78,385.17,390.03,395.67,399.59,392.71,390.93,373.75
2016-12-14 22:14:15+00:00,L7,,,369.25,374.47,386.19,363.27,374.17,372.66,372.04,378.30,381.65,379.98,382.22,386.52,385.15,389.38,383.70,372.81,364.09
2016-12-30 22:14:08+00:00,L7,364.59,370.62,359.72,366.93,379.39,358.94,365.22,373.82,366.48,365.76,370.28,362.91,370.24,363.01,370.46,377.43,377.81,370.17,362.56
2017-01-31 22:13:49+00:00,L7,367.09,373.99,359.32,368.24,372.06,356.90,365.48,370.21,364.37,369.42,369.48,363.82,371.45,370.53,371.52,377.80,377.68,369.88,358.46
2017-04-05 22:14:04+00:00,L7,378.49,387.11,382.01,381.87,398.57,365.90,369.96,374.27,366.78,373.50,376.02,381.37,391.29,385.82,391.16,394.95,390.52,383.27,368.40
2017-06-08 22:14:24+00:00,L7,369.66,,365.31,367.63,378.70,358.86,368.57,,361.57,371.39,376.88,379.23,382.37,384.72,386.22,393.20,379.73,373.06,362.92
2017-06-24 22:14:27+00:00,L7,369.88,373.14,360.21,367.04,383.84,359.02,368.89,372.91,373.10,366.70,381.40,384.31,383.94,391.03,393.67,398.71,394.03,380.73,370.64
2017-07-02 22:11:12+00:00,L8,377.18,393.63,383.48,388.25,399.72,377.11,384.55,381.25,377.40,382.84,388.64,389.04,389.46,392.30,394.24,404.03,398.68,390.20,376.92
2017-07-10 22:14:28+00:00,L7,,,367.30,380.49,387.17,374.50,375.90,375.82,373.72,381.96,384.13,372.80,388.21,390.74,381.57,388.92,388.57,374.60,365.62
2017-07-18 22:11:16+00:00,L8,383.29,406.04,392.51,399.15,417.07,389.69,398.58,393.91,387.91,398.48,403.40,392.83,405.36,401.97,398.28,405.87,406.39,392.79,381.69
2017-07-26 22:14:27+00:00,L7,368.05,376.33,364.56,369.79,377.57,364.25,366.10,374.32,367.36,373.25,377.26,370.73,380.59,382.48,377.75,396.06,388.39,371.80,358.69
2017-08-19 22:11:29+00:00,L8,387.41,395.77,378.80,388.51,411.38,384.73,387.35,388.52,383.45,384.14,394.94,391.14,397.22,392.10,393.91,400.60,399.64,392.46,380.35
2017-09-04 22:11:55+00:00,L8,384.97,391.38,373.67,390.88,399.67,381.33,387.56,390.74,383.44,384.55,386.47,388.86,386.59,390.98,390.06,397.67,392.14,385.48,373.24
2017-09-20 22:11:58+00:00,L8,377.18,386.39,370.20,381.61,381.77,370.44,372.18,382.23,375.63,382.10,379.49,383.60,380.80,384.02,379.79,385.89,389.66,378.75,371.30
2018-01-10 22:11:54+00:00,L8,386.27,391.81,379.50,380.68,399.60,380.58,387.67,385.91,379.24,382.69,384.53,383.13,382.23,387.84,387.82,394.30,388.81,381.16,367.26
2018-01-26 22:11:45+00:00,L8,390.49,394.33,382.28,391.73,410.09,380.97,389.80,395.91,386.08,384.10,384.67,388.12,387.58,392.07,393.76,400.45,390.51,390.22,375.73
2018-02-03 22:13:27+00:00,L7,349.54,358.94,342.63,351.52,355.59,347.31,351.93,356.38,352.21,350.30,354.80,351.95,358.46,360.14,358.94,367.62,371.36,364.42,345.49
2018-04-08 22:12:39+00:00,L7,379.16,387.44,381.72,378.66,396.49,373.52,376.13,382.01,375.38,373.80,379.83,375.85,379.67,381.26,382.75,394.69,390.70,376.26,369.92
2018-04-16 22:10:42+00:00,L8,365.28,384.80,369.96,372.50,383.33,364.97,366.02,367.75,377.74,373.80,377.83,368.55,376.89,372.17,372.32,378.84,383.85,373.37,365.29
2018-04-24 22:12:23+00:00,L7,383.58,397.62,390.42,390.15,405.38,384.62,389.11,391.41,387.85,390.28,388.75,384.41,385.14,389.14,395.70,402.18,403.39,393.12,376.19
2018-05-18 22:10:23+00:00,L8,368.13,375.92,366.74,368.90,379.63,359.51,373.00,368.84,377.52,377.28,378.75,378.74,381.21,385.19,376.35,388.74,387.18,382.70,364.99
2018-05-26 22:11:51+00:00,L7,371.53,380.75,381.87,385.19,398.95,375.36,385.12,,381.15,382.21,384.32,380.43,383.88,385.66,382.78,390.71,394.28,389.55,370.39
2018-06-27 22:11:16+00:00,L7,,,,368.25,387.85,362.36,374.61,377.14,379.94,379.89,391.95,384.86,387.36,385.15,386.56,394.53,390.56,385.56,371.37
2018-07-05 22:10:30+00:00,L8,358.54,370.89,363.05,365.35,391.18,364.07,378.73,362.39,368.82,374.15,377.83,384.07,384.37,387.06,389.71,391.47,391.48,382.68,376.21
2018-07-29 22:10:41+00:00,L7,370.61,376.79,370.86,373.62,380.56,375.08,381.84,383.85,371.19,362.42,381.96,378.36,380.97,383.16,392.68,396.31,395.44,391.25,377.82
2018-08-06 22:10:46+00:00,L8,384.31,393.96,386.30,393.76,406.54,382.36,394.39,388.22,391.01,390.41,396.13,392.20,395.09,393.16,395.77,402.26,397.85,392.54,372.04
2018-08-30 22:10:04+00:00,L7,365.04,367.82,358.54,356.56,369.79,349.52,356.95,361.92,360.79,355.01,360.08,354.88,362.42,361.05,364.63,372.71,365.82,359.93,351.55
2018-09-07 22:11:00+00:00,L8,384.30,390.63,381.70,387.95,412.30,379.63,393.03,388.41,387.31,382.90,393.16,388.06,391.86,392.86,398.00,400.19,391.39,390.75,374.16
2018-09-15 22:09:43+00:00,L7,382.86,389.34,377.21,383.35,403.81,377.56,379.99,375.73,372.78,373.54,392.49,386.72,394.61,392.23,391.98,394.55,386.17,369.95,360.39
2018-09-23 22:11:29+00:00,L8,379.48,386.11,370.55,380.69,396.40,377.33,377.87,386.50,372.21,379.53,378.90,385.13,,388.30,386.51,385.67,387.78,378.59,366.28
2019-01-05 22:06:53+00:00,L7,369.81,373.79,362.31,368.28,380.74,359.47,368.94,372.98,368.29,369.76,372.90,370.85,379.74,372.45,369.51,376.04,373.16,363.25,352.17
2019-02-14 22:11:33+00:00,L8,391.58,390.96,377.63,382.52,399.24,376.99,392.14,388.93,383.41,381.14,382.84,385.46,383.31,383.13,385.97,387.54,389.82,383.28,374.11
2019-03-02 22:11:29+00:00,L8,391.34,391.16,386.64,380.37,400.95,372.19,394.40,388.41,387.00,383.41,389.24,386.05,388.56,389.72,393.01,396.83,392.57,388.51,371.37
2019-04-11 22:03:48+00:00,L7,379.36,380.29,365.88,369.57,385.34,377.82,380.86,388.43,385.15,382.72,390.64,384.17,384.82,389.37,383.99,387.08,388.15,382.84,372.74
2019-05-13 22:02:36+00:00,L7,384.56,386.24,371.82,386.16,406.29,375.23,380.68,,368.54,369.72,381.20,379.63,389.83,387.73,389.89,394.59,386.09,375.61,367.13
2019-05-21 22:11:03+00:00,L8,378.81,382.92,367.78,371.70,384.83,365.85,376.77,373.53,384.02,372.39,378.64,369.85,381.79,387.68,393.01,386.66,389.19,382.33,371.03
2019-06-06 22:11:11+00:00,L8,459.72,439.18,378.67,371.28,377.34,353.84,359.36,360.52,359.85,366.34,364.87,363.74,369.53,377.74,368.65,376.14,377.86,377.02,363.28
2019-06-22 22:11:17+00:00,L8,374.50,382.67,373.46,372.55,388.80,363.90,376.76,371.22,376.48,372.85,375.69,369.73,376.54,384.03,382.76,387.83,385.16,377.41,359.47
2019-07-08 22:11:44+00:00,L8,371.26,388.61,373.36,377.13,382.66,370.97,375.88,386.46,371.42,379.90,377.25,383.71,381.73,388.05,388.36,390.02,388.28,386.33,370.76
2019-07-16 22:00:13+00:00,L7,373.93,380.69,364.70,377.50,394.41,369.39,385.63,386.12,385.18,380.02,377.76,376.24,379.75,379.91,,,,,
2019-07-24 22:11:48+00:00,L8,366.90,375.33,364.85,366.22,377.12,361.25,372.20,373.13,369.22,369.09,377.26,374.20,,,,,,,
2019-08-09 22:11:31+00:00,L8,387.94,404.47,389.18,391.33,409.28,387.22,396.61,392.27,387.79,385.05,391.81,385.86,387.02,389.64,395.49,399.26,397.49,395.66,377.19
2019-09-10 22:12:03+00:00,L8,361.12,376.69,365.36,367.99,385.55,381.36,379.07,379.90,379.75,383.75,381.88,381.38,396.85,398.15,400.72,402.50,399.55,395.35,376.72
2019-09-26 22:12:09+00:00,L8,394.37,395.55,385.14,388.66,419.99,383.88,394.96,389.04,387.45,384.52,392.96,387.10,393.81,390.44,396.33,398.13,398.56,390.00,371.04
2019-11-21 21:54:43+00:00,L7,386.79,395.22,389.04,390.93,411.26,377.66,383.79,386.45,384.91,378.61,389.16,377.87,386.33,390.40,390.86,396.92,393.70,379.37,368.19
2019-11-29 22:11:44+00:00,L8,369.36,374.48,367.76,366.90,375.20,360.61,366.33,367.57,365.26,362.18,375.21,364.38,376.12,371.53,373.76,379.03,381.04,374.04,367.55
2019-12-23 21:53:08+00:00,L7,381.59,384.97,378.70,376.87,390.13,363.26,372.69,371.35,370.74,372.52,378.15,378.78,384.85,388.17,385.69,393.72,388.72,374.79,361.75
2019-12-31 22:12:02+00:00,L8,366.42,375.83,363.69,366.98,377.60,362.45,366.08,372.40,363.97,371.76,375.46,370.34,377.51,376.41,373.51,376.58,381.40,373.94,362.58
2020-01-16 22:11:59+00:00,L8,370.70,376.55,366.73,371.27,370.35,359.55,367.43,370.44,368.02,362.72,370.80,361.04,374.82,370.17,373.04,377.41,379.29,368.46,360.77
2020-01-24 21:51:31+00:00,L7,372.74,376.77,367.94,369.48,378.72,362.67,369.28,369.46,368.14,366.19,372.87,365.49,375.22,372.58,371.11,,,,
2020-02-01 22:11:29+00:00,L8,381.47,392.14,374.68,382.00,392.97,380.64,376.96,386.26,375.76,375.98,378.81,381.35,382.04,383.68,380.65,385.14,388.59,378.27,368.15
2020-02-09 21:50:42+00:00,L7,368.71,373.97,364.25,364.15,374.32,360.75,367.41,368.66,366.53,370.37,371.19,367.12,371.73,373.87,372.76,376.84,376.12,366.90,357.53
2020-02-25 21:49:52+00:00,L7,368.69,376.64,365.61,368.04,375.27,358.58,362.60,362.05,361.17,359.73,364.19,363.98,373.58,372.27,368.74,376.83,380.29,365.07,351.87
2020-04-21 22:11:21+00:00,L8,391.79,398.38,396.13,386.13,405.92,387.45,397.11,385.56,391.93,387.42,398.98,391.24,400.55,392.18,397.65,402.99,397.14,395.00,382.00
2020-05-07 22:11:12+00:00,L8,373.54,385.42,372.79,376.51,391.04,375.98,375.45,380.51,373.32,382.38,380.36,387.86,383.77,388.36,379.31,394.21,389.74,388.90,370.84
2020-05-31 21:44:18+00:00,L7,,,,,,,,,,,,,,,79.21,76.03,,,
2020-06-08 22:11:24+00:00,L8,366.39,374.94,364.09,364.80,376.43,360.67,376.28,374.34,372.75,362.48,374.03,359.51,368.04,359.89,367.14,373.58,382.76,376.44,368.86
2020-06-16 21:43:22+00:00,L7,376.92,,370.90,381.88,396.52,378.27,383.42,,380.77,382.44,385.52,374.59,376.63,374.08,367.78,376.89,381.16,372.12,372.17
2020-06-24 22:11:32+00:00,L8,351.74,363.89,356.33,358.50,366.58,349.21,362.95,357.34,358.83,360.72,367.07,359.59,362.09,367.21,364.95,372.12,376.55,368.74,349.24
2020-07-02 21:42:25+00:00,L7,367.73,,373.81,375.77,390.41,360.53,377.12,,370.26,374.22,384.71,382.29,383.39,389.16,386.19,394.77,391.82,379.37,374.38
2020-07-10 22:11:39+00:00,L8,371.53,391.60,372.70,376.91,395.30,372.21,385.44,387.05,389.60,383.76,381.74,384.86,386.32,390.11,391.20,393.34,389.66,391.00,376.14
2020-07-26 22:11:44+00:00,L8,368.88,384.04,366.18,374.72,395.07,368.19,380.05,388.60,372.69,382.90,380.82,385.76,381.90,388.32,391.12,390.75,390.68,385.31,370.58
2020-08-03 21:40:27+00:00,L7,354.89,370.75,359.62,364.70,370.37,353.03,365.78,367.24,367.73,360.37,367.94,362.74,375.68,,,,,,355.50
2020-08-11 22:11:47+00:00,L8,606.62,,,,,367.75,,,562.25,,,,,,,,,,
2020-10-06 21:36:19+00:00,L7,365.77,368.91,356.63,360.40,368.73,349.32,366.01,370.55,,,,,363.06,360.49,363.05,369.09,371.43,,
2020-11-15 22:12:06+00:00,L8,368.95,375.89,364.19,368.25,375.37,361.47,365.17,376.32,366.58,375.84,374.16,372.52,378.63,381.39,373.68,379.98,382.36,373.06,363.44
2021-02-03 22:11:56+00:00,L8,371.22,375.38,366.77,369.56,371.40,358.95,365.97,367.34,364.36,370.66,372.61,363.65,368.85,374.11,369.95,377.01,376.40,367.80,354.97
2021-02-19 22:11:51+00:00,L8,381.74,389.44,370.91,383.18,395.10,375.50,381.85,387.49,381.57,384.32,380.08,384.76,381.42,383.62,382.96,392.99,390.46,381.10,369.50
2021-03-31 21:23:31+00:00,L7,361.36,368.15,356.60,368.53,367.27,355.97,357.65,361.07,360.96,359.87,370.10,361.01,371.27,365.52,370.42,372.44,373.88,369.67,350.59
2021-04-16 21:22:11+00:00,L7,385.69,381.08,374.41,379.85,393.09,374.45,375.27,379.09,377.03,383.80,385.83,378.57,384.38,386.68,380.60,388.44,388.46,383.96,369.10
2021-04-24 22:11:25+00:00,L8,385.44,393.95,372.71,391.63,418.15,385.49,416.67,398.06,388.21,390.67,390.36,384.73,387.55,386.33,388.97,390.59,389.50,386.41,375.88
2021-05-02 21:20:50+00:00,L7,371.96,375.44,367.34,373.10,387.84,368.12,369.28,,371.44,377.34,376.00,367.72,378.14,377.69,378.58,384.35,384.75,375.78,363.27
2021-05-18 21:19:29+00:00,L7,366.42,,364.71,369.48,,374.90,384.61,,,378.70,379.61,373.96,377.16,372.18,371.72,380.21,380.65,376.39,368.16
2021-05-26 22:11:07+00:00,L8,357.61,364.71,358.29,356.76,364.85,350.48,362.47,358.44,359.13,359.44,372.16,362.15,375.90,362.84,365.06,373.12,375.47,361.77,350.21
2021-06-03 21:18:07+00:00,L7,380.61,407.49,388.61,396.94,418.50,388.76,402.27,393.75,386.22,381.43,391.31,389.52,395.78,393.30,399.21,404.40,404.27,392.02,379.79
2021-06-11 22:11:38+00:00,L8,360.48,371.39,360.40,361.33,373.94,354.23,,,378.16,362.86,366.64,357.80,374.18,366.07,369.95,379.94,378.00,363.18,359.54
2021-07-13 22:11:19+00:00,L8,352.90,365.82,356.83,356.07,370.36,348.87,363.83,361.70,359.62,357.13,367.32,361.31,366.72,366.03,371.47,381.49,379.41,376.51,363.75
2021-07-21 21:14:07+00:00,L7,366.62,386.47,375.79,,,370.45,380.30,,,368.73,380.00,379.77,385.23,381.38,379.69,,,378.22,367.82
2021-08-06 21:12:42+00:00,L7,361.09,377.10,377.31,387.54,399.91,373.38,387.33,382.96,380.19,378.60,387.29,,391.29,386.52,378.08,398.45,398.61,391.40,385.08
2021-08-14 22:11:57+00:00,L8,370.49,377.88,383.47,374.83,397.76,365.35,388.27,374.43,386.56,380.06,380.99,378.98,389.82,388.24,391.98,399.03,390.58,387.10,376.75
2021-08-22 21:11:18+00:00,L7,359.12,366.84,360.88,360.65,373.17,345.83,362.66,363.32,353.36,354.72,362.99,365.53,373.40,367.72,370.70,379.76,379.09,362.75,356.31
2021-08-30 22:12:02+00:00,L8,367.69,374.74,372.52,377.80,394.69,363.10,385.00,373.14,375.63,371.12,377.85,368.42,375.15,375.55,377.88,385.36,,,
2021-11-06 22:12:48+00:00,L9,355.34,360.48,355.91,356.96,366.87,345.52,357.20,357.75,360.59,360.82,369.38,360.64,371.23,366.72,370.17,373.67,373.53,365.55,355.20
2021-11-10 21:04:07+00:00,L7,381.55,379.21,370.08,374.12,381.12,364.70,371.85,371.46,369.33,368.79,375.97,376.34,382.95,380.73,378.38,378.30,373.29,373.03,360.65
2021-11-18 22:11:44+00:00,L8,380.64,375.66,369.50,372.51,397.09,362.77,383.71,373.99,382.67,372.90,375.28,377.20,381.88,388.11,373.76,384.59,385.39,383.89,370.77
2021-11-26 21:02:34+00:00,L7,375.40,373.48,365.00,372.92,392.87,364.90,377.33,380.03,370.40,373.59,377.72,370.90,381.36,373.16,372.12,378.80,380.03,374.23,368.07
2022-01-13 20:57:57+00:00,L7,371.40,373.44,365.11,370.41,384.33,363.73,375.71,372.99,373.48,367.58,373.77,371.45,376.25,369.84,370.16,381.41,382.84,374.80,364.39
2022-01-13 22:11:38+00:00,L9,376.57,374.86,371.38,373.74,392.91,363.54,378.71,369.56,377.03,373.13,379.14,373.34,376.09,380.84,375.06,383.45,383.78,379.64,363.93
2022-01-21 22:11:59+00:00,L8,360.07,366.58,358.58,362.93,368.51,353.33,358.50,364.43,358.78,358.62,365.71,361.05,366.84,370.94,371.18,376.08,372.45,366.40,359.89
2022-02-14 20:54:45+00:00,L7,374.77,375.74,366.53,363.78,374.04,353.75,366.37,369.48,364.04,371.56,374.39,,,,,,,,
2022-02-14 22:11:37+00:00,L9,383.72,383.11,379.92,376.06,397.27,366.13,391.48,386.23,384.65,379.24,386.14,379.77,384.50,387.95,388.58,394.53,387.77,382.06,370.26
2022-02-22 22:11:50+00:00,L8,366.95,375.75,366.28,368.31,374.80,358.90,366.85,374.11,363.88,372.76,375.10,370.67,376.16,380.08,374.10,384.09,380.11,373.65,360.60
2022-04-19 22:11:35+00:00,L9,347.42,356.57,347.60,351.04,356.65,342.60,348.94,352.09,351.81,351.78,357.90,353.07,355.17,356.90,358.40,363.11,363.57,357.28,345.01
2022-05-06 20:44:37+00:00,L7,,,,,,380.14,388.61,386.56,372.76,381.29,385.27,383.40,,,,369.14,,378.55,376.87
2022-05-21 22:10:55+00:00,L9,,,,,,378.62,378.39,391.52,384.40,384.93,382.60,389.37,384.22,393.32,397.93,401.36,390.27,389.54,375.45
2022-06-09 20:43:06+00:00,L7,439.10,,393.89,394.06,422.42,,,398.43,395.71,,,388.15,,,396.13,394.93,402.19,394.60,
2022-06-26 20:42:04+00:00,L7,,,,,,,423.52,395.19,390.02,380.94,384.99,386.83,399.54,396.46,,,,,
2022-07-16 22:12:03+00:00,L8,361.32,373.13,359.64,363.02,380.03,357.07,369.45,364.84,368.53,368.54,371.30,372.87,379.70,390.22,375.84,379.71,378.81,371.22,362.13
2022-07-30 20:39:33+00:00,L7,329.52,,361.07,,388.70,363.59,,,,376.64,382.45,374.31,389.88,385.40,386.56,,382.20,376.39,363.21
2022-08-09 22:11:58+00:00,L9,381.68,394.98,384.53,395.11,411.52,384.43,389.04,391.28,386.23,385.38,388.19,389.81,392.07,394.49,,,,,
2022-10-20 22:12:23+00:00,L8,388.96,394.11,374.29,387.74,411.11,379.95,390.53,392.90,382.60,383.29,383.57,386.92,387.80,393.00,395.86,399.85,393.90,391.17,374.91
2022-10-23 20:30:45+00:00,L7,376.73,376.83,359.94,362.14,383.81,377.46,394.32,385.87,384.52,382.10,391.58,366.56,384.03,388.96,373.86,379.51,375.34,382.79,370.83
2023-01-04 20:25:07+00:00,L7,,104.58,,,,,,,,,,,,,,,,652.94,665.31
2023-02-07 20:18:55+00:00,L7,127.19,,,,,,,,,,,433.49,398.03,393.98,382.09,394.46,390.99,366.38,358.75
2023-03-01 20:19:07+00:00,L7,374.09,373.44,362.07,,,364.74,,,,,377.60,371.73,381.46,377.98,376.25,377.16,369.35,372.87,361.94
2023-03-13 22:11:47+00:00,L8,365.05,371.71,359.56,359.93,374.07,361.96,366.97,368.49,361.70,372.29,372.40,367.59,377.32,378.48,374.46,379.07,382.54,376.31,367.87
2023-03-18 20:14:51+00:00,L7,376.85,376.38,365.62,,,,382.21,,,374.57,380.75,373.05,379.00,382.21,380.69,385.78,389.45,380.53,369.12
2023-03-21 22:11:55+00:00,L9,369.20,377.52,364.23,374.42,379.42,369.49,374.08,375.71,368.57,380.86,376.11,379.15,378.57,386.56,378.81,387.39,388.23,381.42,366.60
